序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.65,22.06,3.19,79399.0,133783674.13,23.86,17.89,14.44,14.5,14.46,58.18,12.39,57.19,3.19,2294323500.0,1130864940.0,3.58,3.82,24.73,71.36
2,300340,科恒股份,11.75,20.02,1.96,255253.0,289330670.93,20.33,11.75,9.76,9.78,9.79,49.85,12.13,350.28,58.18,3241747039.0,2472958604.0,0.0,5.57,6.33,23.29
3,300949,奥雅股份,46.68,20.0,7.78,50726.0,223898174.2,18.33,46.68,39.55,39.55,38.9,28.34,14.79,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
4,300163,先锋新材,4.38,20.0,0.73,632047.0,263810108.22,18.9,4.38,3.69,3.69,3.65,34.27,14.86,20.74,4.08,2076120000.0,1863510643.0,0.0,0.0,61.03,87.18
5,688102,斯瑞新材,15.17,15.71,2.06,287024.0,426468775.0,16.55,15.67,13.5,13.5,13.11,10.77,3.95,85.32,9.87,11033715791.0,11033715791.0,-0.65,1.47,52.77,72.78
6,300945,曼卡龙,29.03,15.66,3.93,297533.0,815948407.37,15.22,29.38,25.56,25.56,25.1,6.53,12.48,44.22,4.59,7607939390.0,6918806903.0,-0.75,-1.19,162.48,152.65
7,300003,乐普医疗,13.49,14.71,1.73,942001.0,1254626902.64,6.72,13.7,12.91,13.14,11.76,49.99,5.83,16.75,1.65,25369443496.0,21801167686.0,-0.3,-0.07,15.6,18.96
8,300651,金陵体育,23.35,14.46,2.95,196475.0,451382395.42,12.16,23.98,21.5,23.0,20.4,17.11,26.21,-443.7,3.93,3006376432.0,1750691375.0,1.04,1.26,72.71,86.65
9,300570,太辰光,77.46,13.74,9.36,127189.0,937018433.89,12.61,77.49,68.9,68.9,68.1,13.85,6.62,55.42,12.11,17593247118.0,14887271562.0,1.41,1.92,-17.61,6.55
10,300530,领湃科技,42.0,12.81,4.77,95704.0,376033295.27,16.98,42.82,36.5,36.59,37.23,4.85,6.05,-67.79,52.54,7221956868.0,6647525388.0,1.33,-1.87,44.13,148.08
11,301399,英特科技,18.77,12.33,2.06,56292.0,103322123.44,19.57,20.05,16.78,16.81,16.71,34.2,10.29,119.44,2.68,3472825400.0,1026410909.0,1.02,1.08,-2.49,-0.05
12,831152,昆工科技,21.0,11.35,2.14,18814.0,37716296.3,11.13,21.18,19.08,19.53,18.86,19.22,2.29,-22.29,5.81,2338175700.0,1725385725.0,2.44,4.48,-0.76,88.34
13,300648,星云股份,35.6,11.01,3.53,78739.0,272874518.0,12.04,36.26,32.4,32.43,32.07,12.42,7.41,-385.62,4.45,6204417840.0,3780344028.0,-0.25,1.45,32.34,54.78
14,300499,高澜股份,18.52,10.77,1.8,202908.0,364724722.7,9.75,18.87,17.24,17.3,16.72,15.31,7.48,108.79,4.14,5653203405.0,5026483679.0,0.54,0.49,-0.43,-8.13
15,301068,大地海洋,34.66,10.7,3.35,15906.0,54421904.45,13.35,37.0,32.82,33.0,31.31,18.33,1.58,1675.1,5.77,4898003618.0,3492959484.0,-0.2,-0.23,46.68,48.95
16,688011,新光光电,21.47,10.39,2.02,29026.0,59974164.0,13.47,21.66,19.04,19.69,19.45,16.12,2.9,-44.76,1.99,2147000000.0,2147000000.0,0.89,0.85,22.97,40.14
17,603818,曲美家居,4.14,10.11,0.38,219181.0,88712079.0,7.45,4.14,3.86,3.92,3.76,10.28,3.19,-167.73,1.3,2851888080.0,2842291560.0,0.0,0.0,42.27,52.21
18,603333,尚纬股份,9.63,10.06,0.88,1035344.0,981780842.0,6.06,9.63,9.1,9.1,8.75,9.89,16.66,-103.24,2.88,5985310653.0,5985310653.0,0.0,0.0,78.66,72.89
19,300865,大宏立,30.53,10.06,2.79,99522.0,299427208.77,14.67,31.88,27.81,28.0,27.74,31.09,14.69,713.67,3.39,2921110400.0,2068348028.0,0.73,-2.15,27.47,30.81
20,000989,九芝堂,10.29,10.05,0.94,759459.0,768958581.21,7.91,10.29,9.55,9.57,9.35,24.6,10.94,18.89,2.44,8807643303.0,7142838002.0,0.0,0.0,30.09,34.33
21,000533,顺钠股份,7.12,10.05,0.65,213143.0,150206916.6,7.73,7.12,6.62,6.63,6.47,2.55,3.11,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
22,002298,中电鑫龙,6.57,10.05,0.6,470674.0,299813127.56,9.88,6.57,5.98,5.99,5.97,7.4,7.2,28.8,2.36,4862528620.0,4294581783.0,0.0,0.0,-1.05,23.5
23,603151,邦基科技,17.12,10.03,1.56,53911.0,89734790.0,10.35,17.12,15.51,15.82,15.56,21.44,6.67,25.68,2.26,2876160000.0,1383843840.0,0.0,0.0,51.37,71.03
24,002951,金时科技,10.2,10.03,0.93,15247.0,15552368.4,0.0,10.2,10.2,10.2,9.27,3.15,0.38,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
25,002785,万里石,32.18,10.02,2.93,105460.0,332942609.28,5.57,32.18,30.55,30.98,29.25,14.17,5.45,673.8,8.18,7292621785.0,6226669840.0,0.0,0.0,10.17,-1.74
26,002741,光华科技,16.47,10.02,1.5,209699.0,333285972.84,10.09,16.47,14.96,14.96,14.97,14.47,4.92,75.94,4.12,7658917446.0,7022123095.0,0.0,0.0,-10.1,-0.3
27,002826,易明医药,13.4,10.02,1.22,11502.0,15412465.6,0.0,13.4,13.4,13.4,12.18,1.26,0.67,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
28,603017,中衡设计,11.87,10.01,1.08,226490.0,253105275.0,14.27,11.87,10.33,10.33,10.79,8.46,8.21,38.31,2.21,3275001585.0,3275001585.0,0.0,0.0,33.67,47.82
29,002929,润建股份,50.45,10.01,4.59,113693.0,557767888.88,9.7,50.45,46.0,46.31,45.86,9.35,5.4,51.68,2.3,14331991588.0,10622789484.0,0.0,0.0,-17.99,50.06
30,605099,共创草坪,30.77,10.01,2.8,75244.0,228383128.0,5.65,30.77,29.19,30.77,27.97,26.88,1.88,19.81,4.65,12358524340.0,12310769300.0,0.0,0.0,46.25,46.66
31,605118,力鼎光电,24.08,10.0,2.19,68966.0,158957945.0,10.42,24.08,21.8,22.0,21.89,11.16,1.69,43.47,6.89,9889270720.0,9803353280.0,1.39,2.95,27.88,37.6
32,605005,合兴股份,24.19,10.0,2.2,25702.0,62172436.0,0.0,24.19,24.19,24.19,21.99,2.09,0.64,46.64,4.83,9700190000.0,9700190000.0,0.0,0.0,44.5,48.4
33,603863,松炀资源,14.41,10.0,1.31,75129.0,105871934.0,9.77,14.41,13.13,13.13,13.1,14.02,3.67,-40.94,6.56,2949006500.0,2949006500.0,0.0,0.0,-7.51,-28.34
34,603076,乐惠国际,36.3,10.0,3.3,41333.0,149487274.0,3.48,36.3,35.15,36.22,33.0,3.62,3.42,122.55,3.45,4381458787.0,4381458787.0,0.0,0.0,61.19,60.34
35,000889,中嘉博创,2.97,10.0,0.27,17050.0,5063956.92,0.0,2.97,2.97,2.97,2.7,0.76,0.2,-123.21,29.37,2780784615.0,2583453538.0,0.0,0.0,13.36,14.67
36,603823,百合花,11.44,10.0,1.04,150409.0,169835329.0,10.48,11.44,10.35,10.39,10.4,18.27,3.66,26.01,2.04,4763246534.0,4702200406.0,0.0,0.0,10.75,23.01
37,605006,山东玻纤,7.38,9.99,0.67,442156.0,321743073.0,5.96,7.38,6.98,7.05,6.71,44.09,7.37,129.06,1.78,4508881125.0,4428068649.0,0.0,0.0,12.5,17.33
38,600468,百利电气,8.48,9.99,0.77,601229.0,509841238.0,0.13,8.48,8.47,8.48,7.71,2.39,5.53,72.12,4.71,9223995522.0,9223995522.0,0.0,0.0,96.75,80.43
39,603305,旭升集团,13.54,9.99,1.23,183408.0,245145631.0,8.94,13.54,12.44,12.48,12.31,17.62,1.92,33.74,1.91,12907860132.0,12907860132.0,0.0,0.0,-17.29,2.97
40,002731,萃华珠宝,14.2,9.99,1.29,259178.0,357352918.84,8.21,14.2,13.14,13.15,12.91,7.34,11.29,10.58,2.02,3637415200.0,3261120880.0,0.0,0.0,53.85,51.22
41,603042,华脉科技,15.43,9.98,1.4,137330.0,204465997.0,9.98,15.43,14.03,14.03,14.03,14.2,8.55,-66.34,2.78,2477901231.0,2477901231.0,0.0,0.0,10.69,2.52
42,603226,菲林格尔,9.04,9.98,0.82,210244.0,187020578.0,7.79,9.04,8.4,9.04,8.22,32.11,5.91,-58.77,3.46,3213645601.0,3213645601.0,0.0,0.0,32.55,91.12
43,001332,锡装股份,43.56,9.97,3.95,83520.0,360670742.62,6.49,43.57,41.0,42.98,39.61,13.66,30.93,25.83,2.01,4791600000.0,1176120000.0,1.78,-0.02,24.67,26.55
44,003010,若羽臣,79.19,9.97,7.18,41695.0,323823149.12,7.58,79.21,73.75,75.09,72.01,7.33,3.45,118.42,13.18,12989575770.0,9576118537.0,0.37,1.03,113.85,183.84
45,002055,得润电子,6.73,9.97,0.61,350841.0,225571059.4,9.31,6.73,6.16,6.18,6.12,7.71,5.9,31.72,2.94,4068217814.0,4003460099.0,0.0,5.16,9.61,-6.53
46,603879,永悦科技,6.53,9.93,0.59,537785.0,351159727.0,1.01,6.53,6.47,6.53,5.94,53.41,14.97,-100.51,9.07,2346519193.0,2346519193.0,0.0,0.0,58.88,70.05
47,601700,风范股份,4.77,9.91,0.43,215639.0,100177947.0,8.99,4.77,4.38,4.38,4.34,22.6,1.89,-32.07,2.07,5448516759.0,5448516759.0,0.0,0.0,6.71,6.0
48,000838,财信发展,2.79,9.84,0.25,220596.0,60319543.5,8.66,2.79,2.57,2.58,2.54,5.35,2.09,-216.12,7.22,3070289454.0,2940006735.0,0.0,0.0,3.33,0.72
49,688117,圣诺生物,42.04,9.82,3.76,42900.0,174065293.0,11.81,42.5,37.98,38.12,38.28,8.25,3.82,25.07,4.89,4726076094.0,4726076094.0,3.22,3.44,84.14,63.77
50,688197,首药控股-U,42.15,9.74,3.74,23707.0,97628989.0,12.5,42.82,38.02,38.02,38.41,10.05,3.7,-30.88,8.27,6268520307.0,2697805776.0,1.08,0.48,25.04,41.25
51,603093,南华期货,15.62,9.15,1.31,269193.0,400343689.0,10.34,15.62,14.14,14.98,14.31,23.98,4.41,27.79,2.32,9529229249.0,9529229249.0,0.32,0.71,25.16,32.15
52,688205,德科立,58.25,9.0,4.81,32338.0,184252975.0,11.3,59.62,53.58,53.58,53.44,5.33,3.67,157.42,4.11,9154609202.0,5138304206.0,-1.57,-0.6,5.37,-16.51
53,838171,邦德股份,18.97,8.9,1.55,46216.0,87079613.4,11.48,19.98,17.98,18.1,17.42,30.24,7.98,21.35,4.4,2481712310.0,1098077141.0,-1.09,0.37,12.12,49.02
54,871396,常辅股份,48.16,8.71,3.86,48999.0,233170945.29,5.73,48.6,46.06,46.07,44.3,5.24,11.57,123.11,9.02,2888650285.0,2039263875.0,-0.29,0.42,108.03,202.7
55,301608,博实结,88.84,8.66,7.08,19510.0,170783233.5,7.84,89.8,83.39,83.39,81.76,11.74,10.96,49.04,3.91,7905871600.0,1581591868.0,0.15,-0.3,-6.16,30.57
56,603194,中力股份,43.11,8.32,3.31,107194.0,453344533.0,9.05,43.78,40.18,40.18,39.8,8.52,21.51,22.56,3.44,17287110000.0,2148103876.0,-1.06,0.58,9.64,20.45
57,603697,有友食品,15.68,8.29,1.2,171291.0,267487201.0,5.73,15.93,15.1,15.33,14.48,9.41,4.01,33.32,3.87,6706212097.0,6706212097.0,-0.51,-0.38,84.47,57.27
58,300669,沪宁股份,28.01,8.1,2.1,29510.0,80286527.36,10.61,28.53,25.78,25.78,25.91,16.81,1.62,373.5,6.25,5397681783.0,5100279782.0,-1.02,0.36,22.21,34.86
59,301136,招标股份,12.4,8.01,0.92,87600.0,106700289.0,11.32,12.71,11.41,11.48,11.48,28.19,3.18,-159.99,2.36,3412539768.0,3412539768.0,0.16,-1.59,4.73,4.73
60,688655,迅捷兴,22.76,7.87,1.66,54309.0,121515382.0,15.17,23.75,20.55,20.55,21.1,10.42,4.07,-156.34,4.48,3035956400.0,3035956400.0,-0.96,-1.17,59.38,111.13
61,603256,宏和科技,12.2,7.68,0.87,210557.0,249269748.0,10.33,12.2,11.03,11.22,11.33,8.01,2.39,86.91,7.25,10732675500.0,10732675500.0,0.74,0.66,26.69,46.11
62,688519,南亚新材,36.76,7.64,2.61,17855.0,63807606.0,7.61,36.76,34.16,34.16,34.15,7.78,0.77,103.77,3.57,8766658974.0,8539114574.0,0.99,1.69,21.96,72.91
63,300713,英可瑞,18.02,7.45,1.25,95232.0,170072186.95,8.11,18.3,16.94,16.94,16.77,16.21,10.94,-76.45,5.24,2860148996.0,1568518338.0,-0.5,0.11,6.88,14.27
64,300911,亿田智能,38.43,7.41,2.65,18990.0,70881804.08,7.83,38.43,35.63,35.78,35.78,7.7,1.13,-40.63,5.88,6930580376.0,6469456231.0,1.67,1.18,16.21,98.5
65,603023,威帝股份,3.95,7.34,0.27,352609.0,134293764.0,9.51,3.95,3.6,3.7,3.68,42.46,6.32,688.01,2.86,2204563758.0,2204563758.0,2.33,2.6,42.09,44.16
66,300905,宝丽迪,31.52,7.21,2.12,97768.0,296755093.24,9.42,31.93,29.16,29.73,29.4,8.35,7.21,52.12,3.04,5607337269.0,4276421691.0,0.67,5.24,11.54,22.36
67,002177,御银股份,7.47,7.17,0.5,2623312.0,1973447328.27,6.31,7.67,7.23,7.32,6.97,29.03,39.2,216.32,3.34,5686098966.0,4998999552.0,0.0,-0.66,50.3,66.0
68,688196,卓越新能,45.65,7.11,3.03,12555.0,56565871.0,10.77,46.2,41.61,43.17,42.62,6.9,1.05,22.34,1.92,5478000000.0,5478000000.0,-0.83,-0.52,8.98,35.9
69,301120,新特电气,10.84,7.01,0.71,199924.0,217487626.16,13.92,11.56,10.15,10.15,10.13,6.95,9.14,110.15,2.66,4026421036.0,2369838220.0,-0.28,-0.64,20.71,9.72
70,605388,均瑶健康,10.35,6.92,0.67,738511.0,766305234.0,6.2,10.65,10.05,10.21,9.68,14.65,12.3,142.45,3.5,6215009400.0,6215009400.0,0.0,-0.86,69.67,64.55
71,920116,星图测控,71.8,6.83,4.59,25853.0,182804621.44,5.91,71.97,68.0,68.0,67.21,9.46,7.07,213.98,22.23,11471845000.0,2626085000.0,0.5,0.45,13.28,1383.47
72,688053,思科瑞,29.68,6.76,1.88,17426.0,51107728.0,7.73,29.95,27.8,27.8,27.8,15.41,4.03,-139.95,1.85,2968000000.0,1284366384.0,0.37,0.34,3.52,4.88
73,002366,融发核电,7.14,6.73,0.45,2277592.0,1624102840.83,4.78,7.34,7.02,7.02,6.69,5.4,18.13,1193.24,3.2,14857894750.0,8971155745.0,-0.14,-0.14,42.51,55.56
74,688656,浩欧博,99.32,6.52,6.08,4862.0,47307622.0,8.05,99.99,92.48,92.8,93.24,5.58,0.77,955.21,7.87,6262953137.0,6262953137.0,1.5,1.49,11.53,4.33
75,833284,灵鸽科技,28.68,6.5,1.75,44058.0,122839213.76,6.8,28.79,26.96,27.0,26.93,5.07,6.5,196.6,9.67,3005252299.0,1943423194.0,0.81,2.61,-12.56,88.07
76,688183,XD生益电,31.28,6.47,1.9,50333.0,154492031.0,5.62,31.35,29.7,29.74,29.38,5.59,0.61,32.49,6.03,26019366354.0,26019366354.0,0.03,0.9,10.73,-19.82
77,002345,潮宏基,16.82,6.39,1.01,315436.0,514845326.29,10.31,16.98,15.35,15.35,15.81,4.37,3.64,19.78,4.27,14944783732.0,14583013419.0,0.24,1.02,127.6,189.5
78,300640,德艺文创,7.0,6.38,0.42,179488.0,122245101.0,8.36,7.08,6.53,6.6,6.58,6.8,8.13,138.54,2.69,2176953989.0,1545243910.0,0.86,2.19,23.46,24.11
79,000017,深中华A,7.39,6.33,0.44,341269.0,251482830.43,10.79,7.65,6.9,6.99,6.95,9.38,11.26,215.63,14.57,5093076655.0,2239058891.0,-0.4,0.27,28.52,27.41
80,688096,京源环保,15.93,6.27,0.94,31260.0,48557584.0,8.54,16.1,14.82,14.82,14.99,5.52,1.88,338.33,2.98,2641757524.0,2641757524.0,1.21,2.38,54.36,113.54
81,300814,中富电路,28.52,6.26,1.68,39742.0,111840570.25,7.15,28.92,27.0,27.0,26.84,15.88,2.08,136.73,3.34,5459587365.0,5459587365.0,0.71,0.42,-22.75,-12.03
82,301252,同星科技,23.96,6.25,1.41,16373.0,38721329.15,7.63,24.3,22.58,22.59,22.55,9.95,3.46,28.07,3.27,4030072000.0,1133457750.0,0.55,1.23,-16.08,3.99
83,688800,瑞可达,40.73,6.23,2.39,55842.0,226459049.0,3.34,41.28,40.0,40.0,38.34,8.49,2.72,27.7,3.95,8377115665.0,8377115665.0,-0.17,-0.9,3.17,6.26
84,833781,瑞奇智造,13.24,6.09,0.76,105038.0,138041575.86,5.05,13.4,12.77,12.88,12.48,3.04,10.29,-296.36,5.05,2046467795.0,1351568725.0,0.23,0.38,44.38,82.62
85,002275,桂林三金,15.56,6.07,0.89,72012.0,110744162.82,7.16,15.8,14.75,14.75,14.67,16.93,1.29,21.81,3.12,9142567416.0,8698682877.0,-0.38,-0.06,17.7,5.56
86,301108,洁雅股份,34.6,6.04,1.97,26437.0,89788891.75,5.73,34.88,33.01,33.66,32.63,9.45,5.72,69.11,1.51,2781747376.0,1597919379.0,1.2,1.76,26.51,34.37
87,301287,康力源,39.97,6.02,2.27,50595.0,198001940.72,12.86,41.88,37.03,37.03,37.7,15.11,29.71,35.55,2.35,2664799900.0,680743060.0,-0.87,-1.09,33.19,43.21
88,600610,中毅达,15.21,5.99,0.86,430348.0,637924861.0,7.32,15.21,14.16,14.32,14.35,3.75,6.07,296.02,201.14,16294086742.0,10779733183.0,1.4,2.15,278.36,259.57
89,300752,隆利科技,19.13,5.98,1.08,50540.0,93481009.56,7.98,19.14,17.7,17.94,18.05,9.38,3.21,35.7,3.55,4371185028.0,3008470842.0,0.84,1.11,-4.35,12.53
90,300691,联合光电,18.98,5.97,1.07,131803.0,257432694.0,11.22,20.88,18.87,20.88,17.91,28.41,6.26,-53.22,3.22,5106545579.0,3997503941.0,-0.37,0.37,-16.09,-3.36
91,002463,沪电股份,32.91,5.92,1.84,475724.0,1545763289.17,4.47,33.0,31.61,31.63,31.07,8.87,2.47,20.75,5.41,63298717246.0,63257683709.0,-0.09,0.21,-1.41,-15.94
92,301177,迪阿股份,32.0,5.89,1.78,23485.0,73761817.0,8.44,32.35,29.8,30.05,30.22,6.99,5.87,154.43,2.02,12800320000.0,1280320000.0,-0.16,0.25,19.45,40.11
93,301396,宏景科技,64.95,5.87,3.6,66583.0,428617183.84,6.31,65.98,62.11,62.31,61.35,5.66,8.75,115.13,8.23,9970964678.0,4941465821.0,-0.69,-0.76,13.23,224.43
94,688668,鼎通科技,52.87,5.82,2.91,27815.0,145111277.0,4.62,53.27,50.96,50.96,49.96,5.49,2.01,34.67,4.09,7334636384.0,7334636384.0,0.46,0.48,10.77,14.04
95,603906,龙蟠科技,13.39,5.77,0.73,498204.0,653779644.0,6.71,13.52,12.67,12.75,12.66,13.48,8.82,-85.8,3.12,8905406511.0,7566406511.0,0.75,1.36,10.3,29.25
96,605599,菜百股份,17.99,5.76,0.98,135330.0,237105748.0,8.76,18.18,16.69,16.91,17.01,8.62,1.74,10.94,3.21,13992222622.0,13992222622.0,0.0,0.06,57.39,58.5
97,300502,新易盛,91.3,5.72,4.94,268838.0,2424316587.84,3.57,91.58,88.5,88.5,86.36,5.47,3.05,14.4,9.43,90599666186.0,80551003394.0,0.07,0.53,36.21,11.02
98,300586,美联新材,10.24,5.68,0.55,134538.0,134669245.81,6.19,10.25,9.65,9.69,9.69,10.0,2.52,193.66,3.79,7282858445.0,5473444157.0,-0.1,0.39,19.77,25.8
99,603238,诺邦股份,16.95,5.61,0.9,50930.0,85205656.0,6.36,17.1,16.08,16.08,16.05,4.54,2.87,24.72,2.18,3008777550.0,3008777550.0,0.06,-0.29,31.5,33.89
100,688159,有方科技,68.05,5.55,3.58,22564.0,149515125.0,6.64,68.28,64.0,65.64,64.47,5.12,2.46,88.93,7.17,6260225385.0,6246598372.0,0.22,2.36,53.65,125.03
101,688155,先惠技术,46.53,5.53,2.44,50042.0,235474589.0,4.54,48.0,46.0,46.49,44.09,10.32,4.0,24.96,2.94,5818587853.0,5818587853.0,0.41,1.06,-6.4,23.62
102,002082,万邦德,7.27,5.52,0.38,678461.0,504283770.86,6.68,7.58,7.12,7.57,6.89,48.47,12.26,73.13,1.66,4446979430.0,4022170553.0,-0.14,0.55,26.0,13.06
103,600684,珠江股份,3.92,5.38,0.2,389825.0,153328099.0,6.45,4.05,3.81,3.81,3.72,7.98,4.57,152.35,7.18,3345566034.0,3345566034.0,-0.25,1.29,16.67,18.79
104,301005,超捷股份,39.72,5.36,2.02,124287.0,507165441.01,10.93,43.0,38.88,38.88,37.7,8.76,9.39,83.77,7.02,5356716614.0,5257807340.0,0.28,1.33,21.62,35.79
105,300963,中洲特材,31.76,5.34,1.61,250458.0,798743743.84,6.9,32.7,30.62,30.96,30.15,4.12,12.12,201.3,9.79,10404576000.0,6565533374.0,-1.4,-1.15,232.22,264.22
106,605255,天普股份,21.51,5.34,1.09,26707.0,56720886.0,5.68,21.68,20.52,20.52,20.42,3.75,1.99,82.63,3.58,2884060800.0,2884060800.0,1.41,1.75,42.54,70.85
107,688498,源杰科技,135.49,5.34,6.87,12070.0,161572199.0,3.49,135.71,131.22,131.3,128.62,5.68,2.01,203.3,5.56,11645057396.0,8149624728.0,0.47,0.98,3.9,1.04
108,002250,联化科技,10.66,5.34,0.54,1101333.0,1180343819.96,6.62,11.06,10.39,10.65,10.12,7.61,12.15,48.85,1.51,9714811027.0,9663654103.0,0.0,0.09,54.94,93.47
109,831305,海希通讯,23.32,5.28,1.17,17388.0,39974925.8,5.91,23.45,22.14,22.31,22.15,6.23,1.58,27.95,4.07,3270863200.0,2567304770.0,0.95,0.47,14.31,69.35
110,000657,中钨高新,12.24,5.25,0.61,319970.0,384470625.06,6.36,12.35,11.61,11.64,11.63,7.17,2.57,31.56,2.91,27894401611.0,15267063837.0,-0.16,0.91,28.44,32.9
111,301205,联特科技,66.62,5.23,3.31,17437.0,115252646.86,5.09,66.87,63.65,63.65,63.31,7.48,2.57,115.54,5.73,8643545280.0,4527380614.0,0.05,0.18,-10.7,-11.75
112,603883,老百姓,20.53,5.23,1.02,195205.0,396779773.0,6.87,20.89,19.55,19.56,19.51,8.48,2.57,15.57,2.28,15604762935.0,15580016545.0,0.69,0.98,29.94,25.41
113,002847,盐津铺子,97.03,5.15,4.75,13278.0,126516314.0,6.19,97.34,91.63,91.81,92.28,4.68,0.54,37.14,13.74,26471710919.0,23746056228.0,-0.23,0.03,81.81,55.0
114,300368,汇金股份,7.56,5.15,0.37,305610.0,225224530.0,7.79,7.66,7.1,7.1,7.19,4.66,5.78,-71.13,29.09,3998812671.0,3998812671.0,0.0,-0.53,58.49,74.19
115,002762,*ST金比,6.21,5.08,0.3,68865.0,42486554.42,4.57,6.21,5.94,5.94,5.91,4.81,3.26,-252.79,2.54,2198495250.0,1312660075.0,0.32,0.49,-1.9,7.07
116,603855,华荣股份,21.71,5.08,1.05,93401.0,204159949.0,9.58,22.48,20.5,20.5,20.66,22.29,2.8,15.78,3.86,7327754590.0,7241457340.0,-1.72,-1.99,-5.11,12.55
117,300920,润阳科技,41.98,5.08,2.03,17726.0,73780657.02,9.49,43.0,39.21,39.45,39.95,4.59,2.7,212.0,3.6,4198000000.0,2756921055.0,-0.64,-2.35,123.65,148.11
118,603959,ST百利,4.56,5.07,0.22,9015.0,4110767.0,0.0,4.56,4.56,4.56,4.34,0.88,0.18,-18.06,20.66,2235763404.0,2235763404.0,0.0,0.0,21.28,2.24
119,000669,ST金鸿,2.49,5.06,0.12,137102.0,33833871.0,3.8,2.49,2.4,2.41,2.37,4.2,2.01,-26.48,95.0,1694217905.0,1694217905.0,0.0,0.0,25.76,18.01
120,600381,*ST春天,4.16,5.05,0.2,57284.0,23825067.0,0.76,4.16,4.13,4.16,3.96,9.14,0.98,68.46,2.34,2442172683.0,2442172683.0,0.48,0.0,-5.02,13.97
121,600892,*ST大晟,3.54,5.04,0.17,146884.0,51567856.0,5.64,3.54,3.35,3.36,3.37,7.18,2.63,-48.82,29.89,1980503226.0,1979991157.0,0.0,0.0,4.12,-4.07
122,300308,中际旭创,96.37,5.02,4.61,201589.0,1923098794.02,3.87,96.54,92.99,92.99,91.76,6.63,1.83,16.88,5.14,106885676026.0,106360271411.0,0.12,0.53,-6.85,-21.97
123,002898,*ST赛隆,12.99,5.01,0.62,30706.0,39359850.89,2.99,12.99,12.62,12.75,12.37,2.11,3.03,-550.37,4.59,2286240000.0,1315400667.0,0.0,0.0,25.27,35.03
124,002693,*ST双成,8.6,5.01,0.41,115197.0,97913557.0,2.56,8.6,8.39,8.4,8.19,3.34,2.8,-88.8,9.3,3566331850.0,3536596026.0,0.0,0.0,-37.36,-53.08
125,688428,诺诚健华-U,24.94,5.01,1.19,29841.0,73119650.0,6.44,25.05,23.52,23.52,23.75,4.59,1.12,611.63,6.51,43958426018.0,6641097197.0,1.42,2.63,39.64,103.09
126,000691,*ST亚太,4.83,5.0,0.23,82969.0,39704339.05,3.91,4.83,4.65,4.65,4.6,3.58,2.57,-43.13,-21.12,1561394100.0,1561394100.0,0.0,0.0,54.31,40.82
