序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
127,002052,*ST同洲,10.08,5.0,0.48,18262.0,18407783.52,0.0,10.08,10.08,10.08,9.6,1.47,0.25,14.95,35.33,7519273716.0,7288691881.0,0.0,0.0,172.43,62.06
128,300824,北鼎股份,12.7,4.96,0.6,47842.0,59624321.5,6.86,12.82,11.99,12.2,12.1,4.61,1.51,31.05,5.93,4144539361.0,4013775399.0,-0.08,0.4,36.12,31.47
129,873576,天力复合,39.92,4.94,1.88,26608.0,106203097.94,5.05,40.74,38.82,39.07,38.04,3.48,2.48,115.23,9.52,4349284000.0,4276627085.0,0.66,-0.13,45.43,92.29
130,600358,ST联合,5.75,4.93,0.27,4882.0,2807150.0,0.0,5.75,5.75,5.75,5.48,0.85,0.1,-85.03,38.04,2903385795.0,2903385795.0,0.0,0.0,41.63,57.53
131,600183,生益科技,27.1,4.92,1.27,107619.0,288712457.0,4.61,27.19,26.0,26.0,25.83,5.14,0.45,29.2,4.65,65835670363.0,64263283702.0,-0.29,-0.04,-4.17,15.57
132,605208,永茂泰,13.03,4.91,0.61,79423.0,102486304.0,5.31,13.1,12.44,12.44,12.42,3.6,2.41,74.02,2.01,4299118200.0,4299118200.0,0.62,1.09,0.39,69.0
133,002837,英维克,25.23,4.91,1.18,121344.0,301746602.76,5.74,25.5,24.12,24.16,24.05,8.7,1.44,127.26,8.65,24439761734.0,21251676252.0,-0.39,0.08,-26.64,-18.4
134,603956,威派格,7.91,4.91,0.37,542109.0,422866078.0,4.91,7.99,7.62,7.8,7.54,11.89,9.51,-17.12,2.27,4507958722.0,4507958722.0,0.13,-0.38,-3.42,49.25
135,603089,正裕工业,13.09,4.89,0.61,55227.0,71988421.0,4.89,13.29,12.68,12.81,12.48,3.46,2.43,24.58,2.37,2969462612.0,2969462612.0,-0.46,0.15,23.37,45.93
136,603900,莱绅通灵,12.43,4.89,0.58,311826.0,378766161.0,11.39,12.75,11.4,11.54,11.85,4.37,9.13,37.62,2.2,4263786331.0,4244954881.0,-0.64,-1.19,113.57,124.77
137,603173,福斯达,34.83,4.88,1.62,14202.0,48959927.0,6.87,35.3,33.02,33.11,33.21,7.51,2.87,12.04,3.2,5572800000.0,1725478200.0,0.58,0.64,44.16,51.11
138,873305,九菱科技,47.82,4.87,2.22,29458.0,141941149.33,9.5,49.98,45.65,45.98,45.6,8.21,8.12,123.63,9.53,3101974849.0,1734775274.0,-0.4,-1.99,61.5,156.96
139,301092,争光股份,30.23,4.86,1.4,17135.0,50962432.0,6.14,30.66,28.89,28.97,28.83,3.87,2.83,41.8,2.12,4052436821.0,1830422993.0,0.13,3.07,23.59,29.58
140,688443,智翔金泰-U,31.22,4.84,1.44,30125.0,93310770.0,5.37,31.6,30.0,30.0,29.78,5.41,2.64,-23.71,5.72,11447749600.0,3560331454.0,0.06,0.64,33.3,24.43
141,600673,东阳光,10.22,4.82,0.47,160258.0,162236319.0,5.03,10.22,9.73,9.75,9.75,10.32,0.53,27.66,3.38,30757652703.0,30675922014.0,0.2,0.69,-2.2,-9.48
142,603359,东珠生态,7.86,4.8,0.36,353807.0,274428127.0,10.13,8.14,7.38,7.46,7.5,5.0,7.93,-2219.97,1.31,3506314560.0,3506314560.0,-0.51,-1.75,55.03,42.13
143,603228,景旺电子,32.82,4.79,1.5,86795.0,281660289.0,3.83,32.88,31.68,31.75,31.32,4.64,0.94,23.62,2.84,30685075935.0,30227332113.0,0.55,0.61,-3.58,17.89
144,300394,天孚通信,85.68,4.78,3.91,121945.0,1031980357.61,2.86,85.84,83.5,83.6,81.77,5.01,2.2,35.23,11.62,47577852529.0,47482165962.0,0.18,0.69,-4.79,-6.22
145,688392,骄成超声,54.29,4.77,2.47,12271.0,65736536.0,5.85,54.6,51.57,51.86,51.82,8.31,1.76,65.93,3.62,6232492000.0,3790460535.0,0.46,0.76,5.42,33.06
146,300697,电工合金,15.6,4.77,0.71,68744.0,106428876.0,6.11,15.82,14.91,14.95,14.89,12.1,2.7,30.14,4.6,5191680000.0,3974880000.0,-0.7,-1.2,7.96,23.71
147,002529,*ST海源,6.84,4.75,0.31,43733.0,29332589.0,4.9,6.84,6.52,6.56,6.53,2.53,1.68,-19.09,6.63,1778400000.0,1778400000.0,1.48,1.63,-7.94,-22.89
148,688046,药康生物,13.58,4.7,0.61,38734.0,51001544.0,5.71,13.58,12.84,13.1,12.97,6.66,0.94,46.43,2.58,5567800000.0,5567800000.0,0.74,0.97,-12.84,5.68
149,002305,*ST南置,2.01,4.69,0.09,478036.0,95211339.0,5.21,2.02,1.92,1.95,1.92,4.99,2.76,-1.88,-1.57,3485773698.0,3485547585.0,0.0,-0.5,31.37,1.01
150,000632,三木集团,3.82,4.66,0.17,304845.0,115260479.0,9.04,3.98,3.65,3.65,3.65,14.13,6.55,-15.24,1.8,1778284757.0,1778139735.0,0.53,0.53,9.77,4.09
151,688195,腾景科技,40.28,4.65,1.79,17931.0,71360278.0,5.43,40.4,38.31,38.51,38.49,8.14,1.39,99.94,5.67,5210218000.0,5210218000.0,0.05,0.93,-16.85,0.42
152,002422,科伦药业,39.96,4.61,1.76,72218.0,283778603.92,5.6,39.97,37.83,38.2,38.2,4.07,0.55,27.33,2.77,63858212745.0,52182754211.0,0.91,1.14,27.91,33.51
153,600490,鹏欣资源,4.55,4.6,0.2,344321.0,152430895.0,5.52,4.55,4.31,4.33,4.35,7.03,1.73,23.36,1.62,10068636209.0,9066427306.0,1.79,2.25,37.88,38.3
154,603737,三棵树,34.71,4.58,1.52,29021.0,101021060.0,5.42,35.26,33.46,33.46,33.19,10.59,0.39,60.89,9.82,25609644488.0,25609644488.0,0.2,0.09,-1.56,14.93
155,300475,香农芯创,29.5,4.57,1.29,63420.0,185227259.99,3.33,29.65,28.71,28.71,28.21,6.87,1.44,201.72,4.59,13498190127.0,12987102627.0,-0.27,0.27,-19.05,3.76
156,002471,中超控股,5.78,4.52,0.25,1842502.0,1060627949.58,4.88,5.88,5.61,5.65,5.53,3.34,14.12,-97.75,4.57,7912820000.0,7542881290.0,-0.34,-1.2,118.94,111.72
157,301121,紫建电子,35.22,4.51,1.52,19744.0,69942970.44,7.42,36.5,34.0,34.03,33.7,10.64,3.9,357.9,2.1,3480653728.0,1781837596.0,-0.37,-0.17,-22.11,-7.0
158,688639,华恒生物,34.07,4.51,1.47,27811.0,93269623.0,4.75,34.23,32.68,32.9,32.6,7.36,1.11,41.63,3.25,8508096578.0,8508096578.0,0.35,0.21,10.83,5.77
159,002624,完美世界,14.87,4.5,0.64,322046.0,478578876.57,6.25,15.1,14.21,14.25,14.23,8.56,1.76,23.87,4.34,28847330167.0,27178390320.0,0.0,-0.87,28.63,43.95
160,300791,仙乐健康,25.58,4.49,1.1,57364.0,145876549.62,6.86,25.94,24.26,24.26,24.48,4.47,2.24,28.7,3.52,7880447790.0,6564592740.0,0.43,0.55,28.93,29.32
161,002565,顺灏股份,4.95,4.43,0.21,907996.0,443223033.57,11.18,5.2,4.67,5.0,4.74,13.48,8.57,98.42,2.75,5246945164.0,5246778101.0,-0.8,-1.79,64.45,62.83
162,834261,一诺威,16.13,4.4,0.68,28307.0,44817389.63,5.24,16.16,15.35,15.4,15.45,5.89,1.66,22.41,3.11,4695971225.0,2756531285.0,0.88,0.88,37.86,68.2
163,601788,光大证券,17.54,4.4,0.74,508887.0,883202607.0,6.25,17.7,16.65,16.65,16.8,22.63,1.3,24.68,1.36,80873215188.0,68523497636.0,-0.28,-0.34,0.8,-3.15
164,002141,*ST贤丰,3.34,4.38,0.14,132073.0,44040980.5,4.69,3.36,3.21,3.21,3.2,5.84,1.28,60.7,4.13,3450005565.0,3445520203.0,-0.3,-0.3,138.57,89.77
165,603112,华翔股份,17.26,4.35,0.72,47212.0,80321840.0,4.41,17.35,16.62,16.7,16.54,3.78,0.95,17.26,2.35,9181418389.0,8589667246.0,0.7,0.64,39.42,38.08
166,603300,海南华铁,10.12,4.33,0.42,902813.0,906859635.0,5.57,10.27,9.73,9.75,9.7,7.37,4.54,26.42,3.09,20141295885.0,20141295885.0,-0.98,-0.3,-4.53,75.09
167,301486,致尚科技,59.77,4.33,2.48,26894.0,157849892.0,4.05,59.88,57.56,58.0,57.29,6.5,3.41,81.53,3.13,7691263071.0,4716155137.0,0.69,1.31,-6.83,25.96
168,301662,宏工科技,74.66,4.32,3.09,13707.0,101136868.2,5.41,74.86,70.99,70.99,71.57,3.39,8.69,86.13,4.18,5972800000.0,1177860425.0,-0.23,0.69,180.68,180.68
169,002846,英联股份,11.39,4.3,0.47,124744.0,139483146.04,5.77,11.45,10.82,11.0,10.92,2.36,4.85,108.29,3.44,4783727514.0,2927436113.0,0.26,-0.52,19.52,38.56
170,001222,源飞宠物,19.49,4.28,0.8,60757.0,116909002.2,4.98,19.55,18.62,18.62,18.69,4.22,7.74,36.66,2.75,3720446100.0,1530846435.0,0.05,0.15,27.39,23.12
171,688131,皓元医药,46.81,4.23,1.9,42951.0,196126011.0,6.9,47.2,44.1,45.01,44.91,5.35,2.08,39.57,3.52,9875027349.0,9651325401.0,0.86,2.21,6.65,31.67
172,002743,富煌钢构,8.64,4.22,0.35,426938.0,365381945.0,9.77,8.97,8.16,8.17,8.29,7.11,9.82,53.98,1.16,3760719650.0,3754693250.0,0.47,0.23,40.26,31.51
173,603725,天安新材,7.91,4.22,0.32,76627.0,59616763.0,5.53,7.99,7.57,7.63,7.59,3.38,2.67,39.73,3.24,2411424249.0,2267462249.0,-0.13,1.8,17.36,25.16
174,300952,恒辉安防,31.66,4.21,1.28,59096.0,189221297.6,10.17,33.4,30.31,30.31,30.38,5.61,6.52,46.26,3.59,5022122525.0,2868362345.0,0.76,0.57,10.39,53.09
175,605009,豪悦护理,68.0,4.21,2.75,14106.0,93628311.0,4.8,68.13,65.0,65.78,65.25,4.15,0.92,28.95,3.09,10493851936.0,10472091936.0,1.4,1.12,71.98,70.17
176,300571,平治信息,31.26,4.2,1.26,23889.0,73558193.0,4.33,31.39,30.09,30.09,30.0,3.36,2.07,103.63,3.0,4361654470.0,3613764472.0,0.64,0.84,-12.31,24.64
177,000967,盈峰环境,7.44,4.2,0.3,240201.0,177024079.0,4.48,7.5,7.18,7.18,7.14,2.46,0.76,32.6,1.35,23562058286.0,23550840998.0,-0.53,-0.4,25.25,49.7
178,300813,泰林生物,20.7,4.18,0.83,25678.0,52449866.47,6.24,20.85,19.61,19.76,19.87,10.19,3.38,177.77,3.09,2508823833.0,1574257211.0,0.53,0.0,17.15,20.56
179,600289,*ST信通,5.24,4.17,0.21,69300.0,36322312.0,5.37,5.28,5.01,5.02,5.03,4.64,1.22,-28.9,2.7,3306712842.0,2965434864.0,-0.19,-0.19,-1.5,192.74
180,002829,星网宇达,22.99,4.17,0.92,234032.0,531380715.16,5.17,23.15,22.01,22.18,22.07,9.24,16.02,-101.66,2.86,4777537968.0,3357973748.0,0.79,0.35,14.09,21.26
181,300913,兆龙互连,48.5,4.12,1.92,36472.0,176813862.0,4.27,49.36,47.37,47.37,46.58,7.1,1.72,96.56,10.07,12588744196.0,10290702646.0,-0.02,0.25,-8.39,-15.67
182,603766,隆鑫通用,13.93,4.11,0.55,158057.0,216430073.0,4.04,13.95,13.41,13.42,13.38,5.53,0.77,14.11,3.23,28605837971.0,28605837971.0,0.51,0.87,34.72,53.08
183,300442,润泽科技,44.07,4.09,1.73,84013.0,367487168.64,4.53,44.44,42.52,42.76,42.34,5.5,1.52,44.09,7.31,75865696271.0,24425905295.0,-0.32,-0.68,-34.55,-15.18
184,300930,屹通新材,26.33,4.07,1.03,9692.0,25240120.0,4.31,26.45,25.36,25.41,25.3,7.44,2.06,48.11,2.98,2633000000.0,1240801276.0,0.19,0.8,3.34,-11.58
185,002418,康盛股份,3.61,4.03,0.14,475453.0,171174674.0,6.34,3.71,3.49,3.49,3.47,5.94,4.18,81.76,2.86,4102404000.0,4102392358.0,-0.82,-0.55,-3.73,47.95
186,600259,广晟有色,49.2,4.02,1.9,103210.0,505760758.0,6.53,50.29,47.2,47.3,47.3,6.04,3.07,87.54,4.86,16552646772.0,16552646772.0,-0.61,-0.16,61.52,76.91
187,603518,锦泓集团,11.9,4.02,0.46,363481.0,436380060.0,7.95,12.57,11.66,11.74,11.44,5.17,10.56,11.58,1.14,4122356160.0,4094229915.0,-0.25,-0.5,37.57,25.4
188,300703,创源股份,25.41,4.01,0.98,264993.0,671244332.5,6.06,26.18,24.7,25.0,24.43,5.11,15.62,55.89,5.21,4583756654.0,4311100824.0,-0.16,0.79,74.4,79.96
189,300617,安靠智电,28.05,4.0,1.08,11026.0,30530763.0,4.0,28.18,27.1,27.1,26.97,10.57,0.78,26.85,1.63,4694452376.0,3943595390.0,0.32,0.21,-18.39,-1.82
190,300857,协创数据,81.75,3.98,3.13,48506.0,393131304.8,3.6,82.48,79.65,80.2,78.62,3.93,1.42,41.47,8.44,28069451427.0,27989880065.0,-0.52,-0.33,-8.23,7.37
191,300105,龙源技术,7.57,3.98,0.29,114106.0,86120104.0,5.22,7.67,7.29,7.33,7.28,9.4,2.21,23.64,2.04,3904715159.0,3902129626.0,-0.39,0.26,11.32,0.53
192,301148,嘉戎技术,22.0,3.97,0.84,25945.0,56664223.49,6.9,22.39,20.93,21.1,21.16,3.87,6.74,49.71,1.49,2562935760.0,846759760.0,0.46,0.36,19.96,22.84
193,871634,新威凌,26.7,3.97,1.02,10581.0,27806153.82,6.15,27.0,25.42,25.65,25.68,7.08,3.23,139.81,6.38,1702446628.0,875246719.0,0.45,1.75,20.43,78.0
194,600589,大位科技,7.08,3.96,0.27,547671.0,384199989.0,5.58,7.17,6.79,6.79,6.81,5.26,3.7,51.26,14.6,10467566821.0,10467566821.0,0.0,-0.84,6.95,54.59
195,600182,S佳通,15.8,3.95,0.6,28830.0,45215568.0,5.0,15.96,15.2,15.25,15.2,17.29,1.7,56.77,4.37,5372000000.0,2686000000.0,-0.32,-0.94,-2.95,-6.56
196,003000,劲仔食品,15.26,3.95,0.58,58613.0,87918887.15,5.11,15.3,14.55,14.68,14.68,3.42,1.95,25.47,5.07,6880644866.0,4584007984.0,0.26,0.07,34.45,13.88
197,688678,福立旺,19.1,3.92,0.72,22172.0,41683628.0,5.11,19.17,18.23,18.53,18.38,2.6,0.86,87.85,2.76,4952034768.0,4952034768.0,0.47,1.11,-19.68,29.49
198,600708,光明地产,3.73,3.9,0.14,195158.0,72426504.0,4.46,3.79,3.63,3.67,3.59,3.14,0.88,-10.38,0.86,8312815051.0,8300286086.0,-0.8,-0.27,18.79,0.27
199,603681,永冠新材,19.37,3.86,0.72,196426.0,384365019.0,5.09,20.0,19.05,20.0,18.65,5.94,10.28,70.8,1.46,3702207567.0,3702207567.0,0.57,0.62,35.55,50.27
200,002596,海南瑞泽,3.51,3.85,0.13,115459.0,39756844.48,4.73,3.53,3.37,3.39,3.38,5.43,1.01,-59.79,5.5,4028007618.0,4024091774.0,1.15,1.45,-3.84,-0.85
201,000908,*ST景峰,5.39,3.85,0.2,97134.0,51251626.43,4.43,5.39,5.16,5.18,5.19,4.31,1.1,-99.63,67.83,4741983752.0,4741983752.0,0.94,1.89,32.76,10.22
202,301163,宏德股份,24.29,3.85,0.9,14626.0,35246405.0,3.98,24.46,23.53,23.53,23.39,8.3,2.67,170.85,1.78,1982064000.0,1329285771.0,-0.41,-0.29,5.15,14.96
203,301082,久盛电气,23.05,3.83,0.85,224600.0,513501669.4,4.95,23.3,22.2,22.38,22.2,3.52,10.73,-197.01,5.12,5216426461.0,4822786329.0,-0.3,0.0,45.15,72.92
204,002490,山东墨龙,4.1,3.8,0.15,126383.0,51284245.88,4.81,4.14,3.95,3.95,3.95,7.27,2.33,150.8,6.57,3271178440.0,2220615863.0,0.24,-0.24,3.27,47.48
205,600152,维科技术,6.55,3.8,0.24,125987.0,81870593.0,4.12,6.59,6.33,6.4,6.31,7.73,2.38,-52.49,1.99,3465469906.0,3465469906.0,-0.15,0.15,5.14,8.99
206,300890,翔丰华,28.46,3.79,1.04,37102.0,104466829.34,3.9,28.66,27.59,27.59,27.42,3.72,3.42,-103.9,1.67,3387654021.0,3090563354.0,0.25,1.5,-14.02,-5.95
207,001914,招商积余,12.09,3.78,0.44,181470.0,218354069.37,4.12,12.22,11.74,11.78,11.65,8.33,1.71,14.61,1.21,12819583865.0,12819543968.0,0.0,-0.17,15.36,14.38
208,688210,统联精密,18.18,3.77,0.66,12510.0,22368620.0,4.45,18.23,17.45,17.47,17.52,6.66,1.16,265.54,2.29,2913186998.0,1952283261.0,0.72,1.06,-19.81,-8.92
209,688256,寒武纪-U,618.3,3.77,22.44,20904.0,1281244856.0,3.76,621.33,598.93,602.0,595.86,4.04,0.5,181.53,44.29,258113510380.0,258113510380.0,0.2,-0.26,-13.09,-6.03
210,300490,华自科技,7.99,3.77,0.29,74659.0,59563433.0,5.58,8.13,7.7,7.7,7.7,11.78,1.9,-11.11,1.38,3185378685.0,3142152290.0,-0.37,0.63,-12.0,1.4
211,833427,华维设计,14.34,3.76,0.52,19397.0,27793198.51,5.07,14.6,13.9,13.9,13.82,7.94,3.83,246.44,4.53,1478382300.0,725893152.0,-0.49,-1.78,5.29,32.04
212,002180,纳思达,22.48,3.74,0.81,83552.0,186595876.76,4.29,22.55,21.62,21.69,21.67,8.26,0.61,94.78,3.15,31988800341.0,30567737392.0,0.31,0.36,-20.14,-20.2
213,600753,*ST庚星,7.21,3.74,0.26,54248.0,39394168.0,3.17,7.3,7.08,7.18,6.95,7.75,2.36,-271.2,-334.09,1660514732.0,1660514732.0,-0.55,-0.83,36.81,15.36
214,300548,博创科技,49.9,3.74,1.8,141418.0,707718551.21,4.28,51.28,49.22,50.51,48.1,5.13,5.3,40.18,8.63,14417546022.0,13319746022.0,-0.18,0.2,11.38,7.52
215,603993,洛阳钼业,7.5,3.73,0.27,1181380.0,876399722.0,3.46,7.52,7.27,7.28,7.23,9.73,0.67,10.22,2.19,161244304643.0,131743294643.0,0.13,0.4,9.65,12.78
216,688300,联瑞新材,40.18,3.72,1.44,12201.0,48523317.0,3.98,40.39,38.85,39.09,38.74,8.05,0.51,38.48,6.57,9702232054.0,9702232054.0,-0.27,0.22,-12.29,-18.25
217,600301,华锡有色,19.57,3.71,0.7,61378.0,119710757.0,4.61,19.69,18.82,18.88,18.87,11.16,2.23,20.17,2.98,12379345564.0,5388319277.0,0.31,0.15,-9.1,15.05
218,831010,凯添燃气,13.69,3.71,0.49,28137.0,38110371.44,3.41,13.75,13.3,13.4,13.2,5.41,1.62,90.36,4.72,3210305000.0,2377516330.0,0.07,1.11,17.92,55.39
219,603843,*ST正平,3.36,3.7,0.12,268743.0,89469707.0,6.48,3.4,3.19,3.24,3.24,4.08,3.84,40.33,6.15,2350734076.0,2350734076.0,0.3,0.3,2.75,-6.93
220,002387,维信诺,9.27,3.69,0.33,81926.0,75535475.47,2.68,9.31,9.07,9.1,8.94,6.57,0.59,-6.1,2.58,12947211178.0,12930527959.0,-0.11,0.22,-23.51,-9.82
221,300347,泰格医药,51.7,3.69,1.84,74242.0,378283723.54,4.75,51.9,49.53,49.97,49.86,4.71,1.31,67.26,2.17,44515046785.0,29273274450.0,0.23,1.1,-8.93,-5.35
222,002292,奥飞娱乐,10.39,3.69,0.37,609333.0,626767680.0,5.69,10.5,9.93,9.93,10.02,4.39,5.99,78.22,5.04,15363689852.0,10575656541.0,0.29,0.48,12.93,20.12
223,300307,慈星股份,9.32,3.67,0.33,476802.0,448031597.34,8.12,9.73,9.0,9.06,8.99,14.54,6.1,24.31,2.25,7402398592.0,7290208701.0,-0.53,-0.64,-5.38,13.11
224,001309,德明利,109.8,3.67,3.89,11929.0,129928387.0,4.18,110.5,106.07,106.07,105.91,4.53,1.36,-64.27,7.33,17762379599.0,9622449599.0,0.05,-0.02,-23.59,25.92
225,002630,ST华西,2.83,3.66,0.1,910558.0,256317093.0,6.59,2.87,2.69,2.73,2.73,8.25,8.56,49.57,20.55,3341664000.0,3010072447.0,0.0,0.35,-39.01,-18.68
226,002130,沃尔核材,20.14,3.65,0.71,274072.0,549323018.32,3.71,20.28,19.56,19.56,19.43,4.94,2.19,25.34,4.4,25374357039.0,25157861948.0,-0.1,0.6,-8.99,-20.24
227,688499,利元亨,28.67,3.65,1.01,22171.0,63120293.0,4.92,28.88,27.52,27.52,27.66,4.48,1.31,94.34,2.16,4837446382.0,4837446382.0,0.31,0.84,-1.92,28.16
228,688661,和林微纳,42.09,3.62,1.47,7251.0,30063849.0,3.87,42.18,40.61,40.97,40.62,3.55,0.62,46.31,4.01,4917660449.0,4909934198.0,0.12,1.1,-18.81,27.51
229,300591,万里马,6.64,3.59,0.23,315485.0,211110394.8,6.4,6.91,6.5,6.5,6.41,6.39,9.0,-52.12,8.95,2693673879.0,2328413289.0,0.45,0.61,27.69,61.56
230,000668,*ST荣控,7.87,3.55,0.27,17111.0,13318639.0,4.87,7.92,7.55,7.55,7.6,2.67,1.17,-19.79,1.61,1155645674.0,1155645674.0,0.0,0.0,39.29,22.4
231,688266,泽璟制药-U,119.33,3.54,4.08,16196.0,191942025.0,5.87,120.8,114.03,115.0,115.25,3.41,0.61,-279.42,25.76,31587627835.0,31587627835.0,-0.32,-0.31,38.76,91.51
232,002580,圣阳股份,15.63,3.51,0.53,286957.0,441204249.8,7.42,15.98,14.86,15.0,15.1,3.62,6.34,29.22,3.16,7093972361.0,7070055444.0,-1.08,0.77,7.57,84.32
233,002550,千红制药,8.84,3.51,0.3,1421725.0,1228387837.21,7.03,8.95,8.35,8.7,8.54,10.17,14.84,17.57,4.47,11313432000.0,8466417887.0,0.45,1.61,61.9,45.39
234,603612,索通发展,16.85,3.5,0.57,53409.0,89081375.0,3.99,16.9,16.25,16.25,16.28,7.76,1.07,8.58,1.58,8393060134.0,8393060134.0,0.12,0.48,-12.19,24.72
235,301018,申菱环境,34.57,3.5,1.17,21284.0,72857878.04,3.98,34.77,33.44,33.72,33.4,4.88,1.07,42.47,3.61,9197437137.0,6878580062.0,0.14,-0.52,-29.16,-9.93
236,600771,广誉远,22.55,3.49,0.76,72207.0,161083085.0,4.73,22.66,21.63,21.7,21.79,6.16,1.48,43.4,6.76,11038025230.0,11038025230.0,0.22,1.17,31.18,19.57
237,300329,海伦钢琴,7.72,3.49,0.26,26211.0,19891950.96,3.75,7.74,7.46,7.47,7.46,3.8,1.04,-50.4,2.76,1952301382.0,1946524127.0,0.65,1.45,21.38,51.08
238,002389,航天彩虹,23.75,3.49,0.8,542715.0,1273427657.5,7.93,24.32,22.5,22.5,22.95,8.11,5.48,-191.02,2.95,23598229948.0,23532026110.0,0.13,-0.84,18.34,31.58
239,603335,迪生力,5.06,3.48,0.17,48109.0,24008053.0,3.68,5.08,4.9,4.95,4.89,2.2,1.12,-23.94,9.18,2166411676.0,2166411676.0,1.0,2.43,13.2,-8.83
240,688611,杭州柯林,30.73,3.47,1.03,6118.0,18723485.0,4.34,30.97,29.68,29.7,29.7,3.25,0.4,250.69,5.4,4713662408.0,4713662408.0,-0.19,-0.23,-18.88,29.44
241,300972,万辰集团,190.2,3.47,6.38,11442.0,215223028.0,7.67,193.94,179.84,182.99,183.82,4.56,0.73,39.83,27.35,34234052542.0,29619493369.0,-0.86,-1.84,106.72,138.32
242,601828,美凯龙,2.98,3.47,0.1,270254.0,81830723.0,4.17,3.09,2.97,3.01,2.88,18.88,0.75,-6.32,0.28,12977103366.0,10768072176.0,0.0,-0.33,-3.25,-7.17
243,688180,君实生物-U,34.2,3.45,1.14,79975.0,270239285.0,4.9,34.5,32.88,33.2,33.06,4.4,1.05,-35.88,6.0,33710593588.0,26147574808.0,-0.58,0.68,15.35,25.14
244,688433,华曙高科,35.69,3.45,1.19,4649.0,16408350.0,3.48,35.81,34.61,34.61,34.5,1.91,0.23,2620.62,7.63,14781684472.0,7213103181.0,-0.2,0.0,-19.14,53.24
245,600774,汉商集团,9.02,3.44,0.3,80990.0,72120524.0,4.7,9.13,8.72,8.72,8.72,7.76,2.75,240.92,1.6,2661192266.0,2659476022.0,0.33,0.78,16.99,20.43
246,603687,大胜达,7.54,3.43,0.25,57709.0,43017302.0,4.8,7.58,7.23,7.23,7.29,3.86,1.05,34.8,1.26,4147240255.0,4147240255.0,0.4,0.67,7.1,3.43
247,300476,胜宏科技,87.99,3.43,2.92,127523.0,1112447470.97,2.88,88.4,85.95,86.0,85.07,2.86,1.49,20.61,7.85,75907973522.0,75249814657.0,-0.27,0.39,53.86,110.55
248,839719,宁新新材,14.8,3.42,0.49,32001.0,46664926.93,5.66,14.95,14.14,14.41,14.31,2.14,4.37,-19.49,2.1,1377782320.0,1083266198.0,0.2,1.37,9.87,42.03
249,600203,福日电子,9.71,3.41,0.32,300463.0,292897408.0,5.32,9.97,9.47,9.5,9.39,10.49,5.07,-35.73,3.56,5757914276.0,5757914276.0,0.1,-0.1,-19.35,8.37
250,002851,麦格米特,44.51,3.39,1.46,72584.0,322072038.45,3.21,44.77,43.39,43.4,43.05,5.0,1.59,56.62,3.96,24291811027.0,20324232357.0,-0.22,-0.2,-14.5,-27.58
251,002259,升达林业,4.27,3.39,0.14,131594.0,56809400.0,8.23,4.47,4.13,4.23,4.13,2.86,1.75,70.65,12.09,3212441700.0,3212441700.0,-0.47,-0.23,72.18,79.41
252,600202,哈空调,5.79,3.39,0.19,140477.0,81303475.0,6.61,6.02,5.65,5.65,5.6,2.68,3.66,-56.65,2.69,2219542491.0,2219542491.0,-0.34,0.35,19.38,30.11
253,600735,新华锦,8.23,3.39,0.27,70577.0,57137969.0,4.02,8.23,7.91,7.95,7.96,2.09,1.66,140.04,2.91,3528844742.0,3501468536.0,0.86,1.35,55.58,80.48
