序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
254,605286,XD同力日,37.3,3.38,1.22,10442.0,38687484.0,3.13,37.6,36.47,36.5,36.08,6.09,0.62,21.58,3.09,6266400000.0,6266400000.0,-0.4,0.27,-10.08,24.17
255,688177,百奥泰,27.0,3.37,0.88,16532.0,43352371.0,5.74,27.0,25.5,25.99,26.12,3.46,0.4,-29.95,18.19,11180160000.0,11180160000.0,1.5,2.86,30.43,39.32
256,603822,嘉澳环保,53.9,3.36,1.75,13429.0,72222413.0,3.51,54.58,52.75,53.3,52.15,9.99,1.75,-22.01,7.3,4140915255.0,4140915255.0,0.0,-0.46,4.76,10.54
257,688505,复旦张江,8.99,3.33,0.29,65405.0,58559620.0,5.4,9.14,8.67,8.75,8.7,7.25,0.92,874.14,4.04,9318783179.0,6388043179.0,0.56,0.78,10.71,17.21
258,300536,农尚环境,8.99,3.33,0.29,50844.0,44952654.78,4.6,9.04,8.64,8.7,8.7,4.01,1.73,-100.49,5.09,2636660316.0,2636346628.0,-0.11,0.78,28.06,56.89
259,688022,瀚川智能,13.45,3.3,0.43,14536.0,19435139.0,5.38,13.7,13.0,13.09,13.02,4.55,0.83,54.76,3.56,2365563458.0,2365563458.0,0.15,-0.3,-1.1,22.72
260,301110,青木科技,48.75,3.28,1.55,10496.0,50495482.0,4.85,49.0,46.71,47.14,47.2,2.15,2.16,112.6,3.24,4511097484.0,2366341234.0,0.35,0.45,-7.32,-20.78
261,688573,信宇人,19.85,3.28,0.63,9752.0,19123747.0,3.9,19.95,19.2,19.35,19.22,3.55,1.88,-18.76,2.53,1940424602.0,1032086776.0,0.35,0.3,-5.7,27.33
262,002848,*ST高斯,7.58,3.27,0.24,22269.0,16742377.0,4.09,7.65,7.35,7.4,7.34,2.41,1.36,-21.4,9.4,1266997000.0,1245075496.0,-0.39,-0.26,11.96,0.0
263,830779,武汉蓝电,46.94,3.26,1.48,6605.0,30531474.8,4.16,46.95,45.06,45.5,45.46,3.08,3.3,81.52,8.06,3758707357.0,940358455.0,0.95,1.03,-9.54,104.71
264,002858,力盛体育,13.36,3.25,0.42,39800.0,52446420.0,3.79,13.37,12.88,12.95,12.94,5.63,2.71,84.99,4.1,2189969036.0,1963665332.0,0.53,0.6,9.87,16.78
265,600448,华纺股份,3.81,3.25,0.12,431674.0,164106514.0,5.96,3.92,3.7,3.7,3.69,3.81,6.85,1264.02,1.99,2399612912.0,2399612912.0,0.53,1.6,34.63,43.77
266,002486,嘉麟杰,2.55,3.24,0.08,139279.0,35418334.0,2.43,2.57,2.51,2.52,2.47,7.71,1.68,55.4,2.01,2111724360.0,2109483293.0,0.0,0.79,11.84,4.08
267,300998,宁波方正,21.34,3.24,0.67,26580.0,56310783.19,3.24,21.49,20.82,20.97,20.67,5.3,2.47,116.31,2.27,2927191368.0,2297903577.0,-0.19,-0.05,30.92,43.13
268,603083,剑桥科技,37.25,3.24,1.17,68546.0,253264323.0,3.05,37.4,36.3,36.5,36.08,3.6,2.56,79.41,4.26,9984558577.0,9983739077.0,0.24,-0.32,-7.01,-8.25
269,002448,中原内配,8.61,3.24,0.27,212409.0,181785195.5,3.24,8.7,8.43,8.52,8.34,5.31,4.36,11.41,1.41,5066207052.0,4192008025.0,-0.12,0.0,8.44,37.54
270,832982,锦波生物,500.0,3.23,15.65,3083.0,152039981.48,4.82,503.33,480.0,484.36,484.35,2.41,0.67,65.65,25.98,44255900000.0,22945540000.0,0.28,0.2,96.57,141.55
271,301338,凯格精机,38.2,3.22,1.19,7602.0,28692391.0,3.86,38.47,37.04,37.27,37.01,2.18,2.22,30.6,2.75,4064480000.0,1310260000.0,-0.26,0.55,11.86,22.44
272,002748,世龙实业,9.31,3.22,0.29,26026.0,24045698.0,3.55,9.35,9.03,9.04,9.02,5.03,1.08,23.11,1.63,2234400000.0,2234400000.0,-0.32,-0.21,19.82,14.66
273,835640,富士达,29.56,3.21,0.92,19827.0,57712338.11,4.54,29.56,28.26,28.35,28.64,4.32,1.1,112.15,6.39,5549239680.0,5337513520.0,0.54,1.44,0.78,8.84
274,605289,罗曼股份,29.05,3.2,0.9,48166.0,142879155.0,10.16,30.97,28.11,29.8,28.15,16.8,4.45,55.22,2.49,3184446475.0,3147204375.0,1.22,1.75,11.0,15.92
275,603416,信捷电气,58.38,3.2,1.81,25024.0,148159711.0,4.45,60.52,58.0,58.0,56.57,10.94,1.79,49.85,3.37,9173753395.0,8144301900.0,0.31,-0.41,13.01,39.17
276,600255,鑫科材料,3.24,3.18,0.1,284170.0,91155080.0,4.14,3.27,3.14,3.14,3.14,5.44,1.57,163.79,4.06,5851916134.0,5851916134.0,0.62,1.25,-16.49,-5.26
277,002290,禾盛新材,31.97,3.16,0.98,19580.0,62544183.0,2.9,32.25,31.35,31.35,30.99,5.72,0.79,38.92,9.27,7932151190.0,7904577065.0,-0.34,-0.37,25.62,86.96
278,301061,匠心家居,66.84,3.15,2.04,4230.0,27711120.5,4.86,67.28,64.13,64.27,64.8,3.78,0.29,18.73,3.94,14543167245.0,9657339836.0,0.3,-0.03,18.11,41.76
279,832662,方盛股份,25.63,3.14,0.78,11371.0,29222976.31,6.44,26.4,24.8,24.98,24.85,6.05,4.63,79.97,5.03,2243906551.0,630003008.0,-0.66,-1.73,-10.7,29.25
280,002574,明牌珠宝,7.23,3.14,0.22,347376.0,246583240.82,8.7,7.35,6.74,6.8,7.01,3.58,6.58,-25.1,1.25,3817440000.0,3817440000.0,0.14,0.14,48.46,56.83
281,603630,拉芳家化,25.98,3.14,0.79,40157.0,102540456.0,4.17,26.0,24.95,25.28,25.19,2.84,1.78,112.09,3.03,5850814988.0,5850814988.0,0.85,0.85,88.81,88.53
282,001255,博菲电气,30.4,3.12,0.92,7024.0,21229245.0,3.66,30.88,29.8,29.8,29.48,2.55,3.51,211.35,3.36,2432000000.0,608000000.0,0.0,0.73,7.53,7.23
283,301335,天元宠物,36.99,3.12,1.12,47772.0,172657835.8,5.02,37.19,35.39,35.87,35.87,2.86,9.58,70.11,2.47,4660740000.0,1844876398.0,1.76,2.49,35.94,64.4
284,836239,长虹能源,45.31,3.12,1.37,9401.0,42164218.45,2.96,45.38,44.08,44.11,43.94,4.86,1.89,25.45,6.55,5892701566.0,2252363906.0,0.71,0.94,-13.1,58.59
285,300947,德必集团,21.8,3.12,0.66,36620.0,79637185.65,5.11,22.2,21.12,21.27,21.14,3.61,2.42,410.26,2.59,3294801773.0,3293739786.0,-0.09,-0.14,18.16,37.37
286,832419,路斯股份,26.19,3.11,0.79,19638.0,50589022.37,4.45,26.23,25.1,25.39,25.4,2.79,2.1,40.96,4.85,2705594616.0,2451398378.0,0.89,0.92,55.61,80.62
287,688592,司南导航,46.14,3.11,1.39,9113.0,41891796.0,4.42,46.63,44.65,44.8,44.75,4.17,3.13,-69.06,3.07,2868062400.0,1343705367.0,-0.11,-0.67,10.17,23.37
288,688077,大地熊,25.6,3.1,0.77,19153.0,48912485.0,4.91,25.99,24.77,24.98,24.83,6.78,1.67,107.78,2.79,2930649702.0,2930649702.0,0.59,0.95,-2.25,23.31
289,002286,保龄宝,12.37,3.08,0.37,182652.0,226613667.56,3.58,12.7,12.27,12.38,12.0,2.85,4.94,22.71,2.19,4574022491.0,4572048239.0,-0.48,-0.48,68.53,67.62
290,301377,鼎泰高科,27.13,3.08,0.81,13032.0,34988152.0,4.33,27.21,26.07,26.14,26.32,2.96,1.83,38.31,4.56,11123300000.0,1926881120.0,-0.07,-0.07,4.39,30.0
291,002438,江苏神通,11.74,3.07,0.35,83273.0,97817223.0,3.6,11.9,11.49,11.49,11.39,3.55,1.78,16.64,1.65,5958489792.0,5504659031.0,0.0,0.0,-0.42,-3.77
292,603123,翠微股份,12.76,3.07,0.38,1138549.0,1472273384.0,12.92,13.62,12.02,12.35,12.38,18.95,17.46,-31.1,4.95,10191879845.0,8323041109.0,-1.01,-0.31,45.0,58.51
293,600110,诺德股份,3.36,3.07,0.1,116709.0,39153378.0,4.29,3.42,3.28,3.28,3.26,5.77,0.67,-38.69,1.02,5830207932.0,5830207932.0,0.3,0.3,-21.68,-16.0
294,002246,北化股份,13.12,3.06,0.39,489084.0,649672046.54,9.27,14.0,12.82,13.1,12.73,28.83,8.91,61.03,2.53,7203336497.0,7203336497.0,-0.23,-0.61,20.37,29.52
295,688237,超卓航科,25.61,3.06,0.76,5788.0,14727098.0,4.55,25.88,24.75,24.83,24.85,7.85,1.31,273.52,1.87,2294740769.0,1129049400.0,-0.35,-0.62,-1.5,13.47
296,002318,久立特材,24.91,3.06,0.74,35280.0,87105928.2,3.48,24.95,24.11,24.16,24.17,4.69,0.37,15.64,3.37,24341322635.0,23783119477.0,-0.04,0.04,15.81,10.86
297,300977,深圳瑞捷,17.54,3.06,0.52,5142.0,8914106.0,3.82,17.57,16.92,17.09,17.02,4.03,0.54,156.52,1.96,2670056792.0,1661593737.0,0.4,0.29,-9.73,-4.83
298,300491,通合科技,18.52,3.06,0.55,25087.0,46074091.5,2.84,18.56,18.05,18.08,17.97,3.17,1.62,-124.06,2.84,3236149593.0,2871576097.0,0.05,0.49,-11.56,16.33
299,603063,禾望电气,29.39,3.05,0.87,54798.0,160438794.0,3.51,29.63,28.63,28.75,28.52,3.15,1.21,31.63,2.88,13328247146.0,13328247146.0,-0.71,-0.61,6.91,48.14
300,300205,*ST天喻,4.06,3.05,0.12,24237.0,9755492.9,2.79,4.07,3.96,3.96,3.94,2.19,0.56,-10.86,1.64,1746027360.0,1746027360.0,0.25,0.25,-9.17,-6.88
301,002612,朗姿股份,18.92,3.05,0.56,284164.0,541387814.25,3.65,19.37,18.7,19.0,18.36,18.32,11.16,21.97,3.09,8371066495.0,4819666175.0,0.26,0.26,31.48,18.55
302,002526,山东矿机,4.08,3.03,0.12,1946380.0,798230158.27,4.04,4.17,4.01,4.09,3.96,23.38,10.99,34.26,2.29,7273798851.0,7226024507.0,-0.24,0.25,-9.33,15.58
303,001267,汇绿生态,8.19,3.02,0.24,41967.0,34446970.5,4.15,8.33,8.0,8.0,7.95,5.94,0.73,80.96,4.11,6422308713.0,4716304235.0,0.24,0.0,-9.3,7.91
304,002664,信质集团,22.53,3.02,0.66,114004.0,256448036.0,5.03,22.9,21.8,21.8,21.87,3.22,2.83,402.81,2.7,9196746000.0,9070039263.0,-0.18,0.13,18.39,60.24
305,000852,石化机械,6.48,3.02,0.19,136185.0,87313515.2,3.18,6.49,6.29,6.29,6.29,6.36,1.44,264.95,2.0,6195798145.0,6128755397.0,0.78,0.93,-1.37,-6.09
306,831627,力王股份,28.08,3.01,0.82,9350.0,25896677.65,3.67,28.2,27.2,27.64,27.26,3.63,2.0,102.48,5.99,2652156000.0,1314635400.0,0.47,1.63,-19.29,47.02
307,300738,奥飞数据,20.38,2.98,0.59,152490.0,308162411.87,3.69,20.48,19.75,19.87,19.79,3.99,1.55,97.0,5.87,20077131393.0,20071446107.0,-0.34,0.05,-9.62,40.55
308,300989,蕾奥规划,16.91,2.98,0.49,26535.0,44702210.7,3.9,17.06,16.42,16.48,16.42,4.7,1.76,234.89,3.63,3573765978.0,2546868569.0,-0.53,-0.53,13.19,6.69
309,002294,信立泰,46.82,2.97,1.35,28358.0,130658020.06,5.52,46.98,44.47,45.15,45.47,2.54,0.25,65.14,6.24,52195710169.0,52183967760.0,-0.26,0.45,61.5,53.86
310,002882,金龙羽,25.28,2.97,0.73,221474.0,542379622.82,7.33,25.5,23.7,24.28,24.55,3.31,8.97,73.61,5.35,10943712000.0,6239284752.0,-0.08,1.12,41.15,57.21
311,300065,海兰信,18.73,2.97,0.54,380966.0,709768489.77,5.28,18.99,18.03,18.06,18.19,3.13,5.81,96.94,7.74,13494862041.0,12284007005.0,-0.11,-0.48,57.66,128.41
312,833075,柏星龙,33.76,2.96,0.97,15354.0,51452411.97,4.48,33.99,32.52,32.7,32.79,2.3,4.4,188.51,5.76,2188154400.0,1177510449.0,-0.21,0.18,-3.4,28.56
313,603021,ST华鹏,3.82,2.96,0.11,30337.0,11461442.0,3.77,3.84,3.7,3.7,3.71,2.65,0.95,-11.16,44.09,1222201627.0,1222201627.0,0.53,0.26,-15.49,-10.96
314,002392,北京利尔,6.26,2.96,0.18,90350.0,56451328.0,4.44,6.34,6.07,6.07,6.08,6.74,0.79,14.73,1.36,7452472652.0,7160697458.0,-0.48,-0.48,23.72,32.63
315,600243,*ST海华,3.15,2.94,0.09,37337.0,11617783.0,3.27,3.17,3.07,3.08,3.06,1.67,0.85,-430.1,2.16,1382377500.0,1382377500.0,1.29,1.61,3.96,-14.63
316,601869,长飞光纤,34.26,2.94,0.98,24499.0,83322335.0,3.43,34.4,33.26,33.3,33.28,6.76,0.6,42.79,2.21,25965829000.0,13921150638.0,0.23,0.56,-8.17,14.62
317,002342,巨力索具,5.96,2.94,0.17,601178.0,355736459.0,5.7,6.05,5.72,5.78,5.79,3.14,6.3,238.95,2.35,5721600000.0,5689952400.0,0.17,-0.17,89.21,84.52
318,688192,迪哲医药-U,61.9,2.93,1.76,14231.0,87509161.0,5.14,62.88,59.79,59.79,60.14,2.73,0.76,-36.93,15.87,28437658139.0,11557643458.0,-0.06,1.0,32.12,49.26
319,002842,翔鹭钨业,8.79,2.93,0.25,203307.0,176498702.16,5.27,8.87,8.42,8.48,8.54,6.9,7.57,86.59,2.77,2875845589.0,2359785454.0,-0.11,1.27,16.73,41.55
320,000523,红棉股份,3.53,2.92,0.1,215307.0,75786416.48,4.66,3.57,3.41,3.41,3.43,8.1,1.62,138.28,3.42,6479203667.0,4677815344.0,0.86,0.28,15.74,15.74
321,688326,经纬恒润-W,104.0,2.91,2.94,7535.0,78088111.0,4.75,105.8,101.0,101.06,101.06,2.07,0.84,-26.0,3.21,12476605440.0,9364178824.0,-0.33,-0.35,11.49,23.66
322,000962,东方钽业,17.4,2.9,0.49,64567.0,111234296.0,3.08,17.42,16.9,16.9,16.91,1.79,1.29,38.88,3.31,8786447759.0,8728876831.0,0.58,0.75,11.47,27.01
323,300212,易华录,22.04,2.89,0.62,92987.0,208131587.42,3.59,22.8,22.03,22.51,21.42,10.28,1.33,-33.01,26.07,15866428981.0,15395526727.0,-0.09,-0.5,-17.94,-5.81
324,688290,景业智能,56.22,2.89,1.58,6946.0,38843838.0,3.5,56.55,54.64,54.64,54.64,1.62,0.68,-145.03,4.51,5745105721.0,5745105721.0,0.09,0.34,-12.43,28.59
325,300547,川环科技,28.57,2.88,0.8,29801.0,84259553.0,3.75,28.77,27.73,27.99,27.77,3.67,1.67,33.36,5.22,6197009391.0,5091848166.0,-0.03,0.04,-22.68,3.74
326,301498,乖宝宠物,116.86,2.87,3.26,12020.0,139241631.9,4.48,117.99,112.9,113.6,113.6,5.29,0.67,57.25,11.02,46749200270.0,20920501454.0,-0.71,0.26,29.84,49.21
327,603166,福达股份,15.03,2.87,0.42,99155.0,149120468.0,4.79,15.28,14.58,14.68,14.61,5.1,1.55,37.29,4.05,9712516025.0,9604300025.0,0.33,0.4,29.01,109.62
328,002965,祥鑫科技,40.09,2.87,1.12,27448.0,108657590.0,3.05,40.1,38.91,39.08,38.97,2.45,1.38,30.96,2.55,10639098592.0,7994812305.0,0.25,1.08,-6.27,54.67
329,301185,鸥玛软件,19.4,2.86,0.54,27859.0,53691421.8,5.36,19.69,18.68,18.77,18.86,8.85,1.99,76.3,2.87,2976301440.0,2711744862.0,-0.26,1.04,3.36,15.61
330,600603,ST广物,7.2,2.86,0.2,26066.0,18591407.0,3.29,7.24,7.01,7.02,7.0,6.54,0.22,10.37,1.2,8591969887.0,8591969887.0,0.14,-0.41,-17.53,-25.16
331,300043,星辉娱乐,3.96,2.86,0.11,358532.0,141368799.0,5.19,4.01,3.81,3.86,3.85,5.88,2.88,-25.89,3.47,4927025668.0,4924416424.0,0.0,0.0,0.25,8.79
332,301232,飞沃科技,28.84,2.85,0.8,17207.0,50248702.8,7.24,30.15,28.12,28.19,28.04,9.09,3.85,-203.29,1.58,2167682087.0,1288203923.0,0.07,0.21,-4.28,16.76
333,600223,福瑞达,8.36,2.83,0.23,165457.0,136538907.0,3.57,8.38,8.09,8.13,8.13,5.26,1.63,41.9,2.05,8498514959.0,8498514959.0,0.36,0.24,16.6,10.58
334,601566,九牧王,9.46,2.83,0.26,47430.0,44920140.0,4.24,9.6,9.21,9.21,9.2,9.63,0.83,7.09,1.37,5436067439.0,5436067439.0,0.11,0.21,13.16,12.49
335,832876,慧为智能,32.4,2.82,0.89,13111.0,42348625.99,3.33,32.67,31.62,31.98,31.51,5.62,3.39,241.12,8.26,2079453352.0,1252088734.0,0.31,0.0,-10.92,98.65
336,688553,汇宇制药-W,16.84,2.81,0.46,25782.0,43073700.0,3.3,16.86,16.32,16.48,16.38,3.26,0.75,-69.59,1.8,7133424000.0,5785208969.0,0.36,0.0,1.81,10.79
337,688163,赛伦生物,19.42,2.81,0.53,23670.0,46686425.0,3.97,20.03,19.28,19.88,18.89,14.64,5.33,139.84,1.95,2101632400.0,861704240.0,0.47,0.47,8.55,10.59
338,300740,水羊股份,18.29,2.81,0.5,219585.0,391800970.99,4.5,18.3,17.5,17.83,17.79,3.79,6.14,42.4,3.48,7102858838.0,6536083380.0,1.44,1.72,49.43,38.35
339,603217,元利科技,17.97,2.8,0.49,17554.0,31349051.0,4.63,18.16,17.35,17.35,17.48,6.67,0.84,20.06,1.12,3739334172.0,3739334172.0,-0.11,-0.44,6.02,10.38
340,688168,安博通,62.33,2.8,1.7,1865.0,11478377.0,3.3,62.34,60.34,61.24,60.63,1.93,0.24,-24.6,4.43,4790379879.0,4790379879.0,0.87,1.68,3.13,59.41
341,300843,胜蓝股份,27.22,2.79,0.74,9958.0,26897657.56,2.87,27.27,26.51,26.6,26.48,4.92,0.63,36.96,2.88,4456046371.0,4275995761.0,0.26,0.29,-18.5,-22.25
342,833751,惠同新材,18.06,2.79,0.49,4916.0,8751829.02,3.24,18.08,17.51,17.6,17.57,2.53,0.59,36.5,4.0,1567246800.0,1500192278.0,0.56,1.06,12.52,48.64
343,300563,神宇股份,34.59,2.79,0.94,21302.0,73214155.0,2.88,34.77,33.8,34.0,33.65,4.96,1.72,127.44,5.75,6176546954.0,4284847492.0,-0.06,0.41,-23.18,-37.29
344,002126,银轮股份,25.41,2.79,0.69,52677.0,132974060.8,2.79,25.46,24.77,24.77,24.72,2.53,0.67,24.97,3.36,21212196445.0,19926347611.0,0.47,0.51,-25.4,35.74
345,920002,万达轴承,197.7,2.78,5.35,1991.0,39057404.64,2.91,198.08,192.48,192.48,192.35,2.57,3.46,86.69,9.21,6425669124.0,1136775000.0,0.0,0.13,-30.37,194.07
346,688710,益诺思,34.52,2.77,0.93,10765.0,36902117.0,5.15,35.03,33.3,33.5,33.59,6.58,3.82,220.47,2.03,4866616310.0,973323296.0,0.03,0.03,-9.89,-2.79
347,603124,江南新材,42.07,2.76,1.13,8257.0,34544006.0,3.27,42.15,40.81,40.94,40.94,5.82,2.88,41.95,3.56,6131500522.0,1204779877.0,0.14,-0.12,299.15,299.15
348,430300,辰光医疗,21.27,2.75,0.57,50197.0,108238465.06,4.3,21.99,21.1,21.47,20.7,4.29,7.54,-53.19,8.32,1825968370.0,1415128323.0,-0.05,0.19,24.02,83.36
349,300673,佩蒂股份,17.53,2.75,0.47,32601.0,56431571.05,2.87,17.53,17.04,17.2,17.06,3.44,2.01,49.06,2.48,4361956453.0,2839689275.0,0.29,0.52,9.84,0.86
350,603979,金诚信,39.89,2.73,1.06,21674.0,84995940.0,4.35,40.1,38.41,38.98,38.83,2.84,0.35,14.74,2.67,24882431661.0,24882431661.0,0.53,0.81,4.95,9.89
351,000820,*ST节能,3.02,2.72,0.08,80567.0,24665755.74,3.06,3.09,3.0,3.02,2.94,3.7,2.71,-266.29,12.46,1952596641.0,896839969.0,0.0,0.33,5.23,-13.47
352,603709,中源家居,12.82,2.72,0.34,13621.0,17290233.0,4.09,12.89,12.38,12.43,12.48,4.46,1.09,174.07,3.03,1614068768.0,1599936000.0,-0.31,0.23,14.26,17.94
353,300810,中科海讯,32.87,2.72,0.87,31239.0,101372906.0,4.78,33.05,31.52,31.74,32.0,4.11,2.74,-38.45,4.89,3880303500.0,3746742829.0,0.09,0.34,48.06,70.93
354,688521,芯原股份,86.79,2.71,2.29,18275.0,156442168.0,4.2,87.25,83.7,84.55,84.5,2.33,0.37,-49.32,22.62,43469017289.0,43307281173.0,0.22,0.15,-13.04,65.53
355,300283,温州宏丰,5.69,2.71,0.15,47324.0,26877138.0,5.23,5.82,5.53,5.53,5.54,6.44,1.54,-41.39,3.35,2488136873.0,1749804066.0,-1.39,1.07,-9.54,3.64
356,832225,利通科技,21.3,2.7,0.56,19094.0,40312012.74,2.56,21.38,20.85,20.98,20.74,3.0,2.31,18.96,3.95,2703372442.0,1763259880.0,0.33,0.42,55.36,113.0
357,600439,瑞贝卡,3.81,2.7,0.1,228842.0,86558831.0,4.04,3.84,3.69,3.71,3.71,2.14,2.02,169.51,1.63,4312864526.0,4312864526.0,0.0,0.0,-3.54,13.06
358,600126,杭钢股份,9.12,2.7,0.24,503400.0,458286513.0,3.83,9.24,8.9,8.95,8.88,4.89,1.49,-220.03,1.59,30799964437.0,30799964437.0,-0.44,-0.87,-26.27,90.79
359,600671,天目药业,13.7,2.7,0.36,12113.0,16367933.0,3.82,13.72,13.21,13.34,13.34,3.09,1.0,81.87,29.03,1668370725.0,1667571302.0,-0.07,0.07,35.51,56.04
360,300833,浩洋股份,34.22,2.7,0.9,5003.0,17033700.0,2.64,34.24,33.36,33.36,33.32,3.88,0.62,20.32,1.87,4328504910.0,2780719732.0,0.12,0.26,-15.32,-22.49
361,603881,数据港,29.4,2.69,0.77,87864.0,257500956.0,3.42,29.58,28.6,28.87,28.63,6.36,1.47,99.87,5.38,17600236471.0,17600236471.0,-0.2,-0.24,-20.07,29.8
362,301306,西测测试,37.44,2.69,0.98,9533.0,35680931.0,3.78,37.83,36.45,36.46,36.46,6.37,2.43,-39.59,3.16,3159936000.0,1470643200.0,-0.16,-0.16,-16.3,0.19
363,301259,艾布鲁,49.33,2.69,1.29,11454.0,56115169.4,3.81,49.83,48.0,48.16,48.04,2.7,1.41,226.07,9.13,7695480000.0,4013971642.0,-0.36,-0.14,1.9,2.77
364,605376,博迁新材,32.87,2.69,0.86,8364.0,27252104.0,3.69,32.92,31.74,32.32,32.01,3.65,0.32,44.91,5.43,8598792000.0,8598792000.0,0.03,0.06,-21.59,13.54
365,002211,ST宏达,3.06,2.68,0.08,36195.0,11003466.0,3.69,3.09,2.98,2.98,2.98,2.15,0.84,-100.89,63.19,1323375884.0,1323375884.0,0.0,0.0,-23.31,-13.56
366,002593,日上集团,4.98,2.68,0.13,64756.0,31969801.0,3.3,5.01,4.85,4.88,4.85,2.49,1.14,70.2,1.69,4003212984.0,2840800209.0,0.81,1.01,-10.75,-0.8
367,688076,诺泰生物,50.17,2.68,1.31,20753.0,102801094.0,3.58,50.17,48.42,48.86,48.86,3.92,0.92,18.48,3.81,11281773806.0,11281773806.0,0.66,0.34,-8.32,-3.37
368,603103,横店影视,16.2,2.66,0.42,31428.0,50605410.0,3.36,16.35,15.82,15.92,15.78,6.9,0.5,7.49,6.8,10274040000.0,10274040000.0,-0.12,-0.31,18.68,12.58
369,603557,ST起步,3.09,2.66,0.08,49140.0,14996560.0,3.99,3.11,2.99,3.01,3.01,3.05,0.79,-243.45,12.18,1926419984.0,1926419984.0,-0.32,0.0,40.45,23.6
370,603577,汇金通,12.01,2.65,0.31,257934.0,303550742.0,7.78,12.29,11.38,11.68,11.7,4.04,7.61,68.09,2.17,4073060591.0,4073060591.0,0.76,3.71,46.29,52.03
371,002026,山东威达,12.03,2.65,0.31,44113.0,52527337.0,3.16,12.07,11.7,11.7,11.72,2.13,1.03,22.62,1.45,5361811168.0,5150826742.0,1.01,1.52,5.8,22.26
372,603261,*ST立航,20.14,2.65,0.52,13793.0,27738066.0,3.41,20.52,19.85,19.85,19.62,6.06,1.78,-79.58,2.19,1569059507.0,1560951143.0,0.25,0.85,-23.86,-27.55
373,300159,*ST新研,2.33,2.64,0.06,932174.0,222035190.55,9.69,2.5,2.28,2.4,2.27,15.51,6.33,-18.31,-10.96,3499580601.0,3429385343.0,-0.43,0.43,-12.73,-15.58
374,600530,交大昂立,8.58,2.63,0.22,385058.0,339991584.0,8.13,9.18,8.5,8.94,8.36,5.21,4.97,-241.44,21.47,6648813600.0,6648813600.0,0.0,-0.69,71.6,77.64
375,300876,蒙泰高新,23.86,2.62,0.61,5883.0,13989787.0,4.13,24.3,23.34,23.45,23.25,6.16,0.86,-51.69,3.15,2290614449.0,1631720549.0,-0.13,-0.67,-11.2,-12.92
376,002495,佳隆股份,2.74,2.62,0.07,234333.0,64623846.6,7.49,2.87,2.67,2.68,2.67,6.97,3.44,273.91,2.31,2563614144.0,1866556308.0,0.37,1.11,17.6,7.87
377,002281,光迅科技,41.87,2.6,1.06,48591.0,202066092.08,2.08,41.95,41.1,41.15,40.81,4.14,0.63,56.23,3.5,33782882856.0,32373257374.0,0.17,0.1,-20.35,-19.74
378,688299,长阳科技,18.18,2.6,0.46,22123.0,40084729.0,3.5,18.37,17.75,17.8,17.72,2.47,0.77,92.23,2.49,5224802813.0,5224802813.0,-0.66,-0.6,7.07,23.67
379,001389,广合科技,48.24,2.59,1.22,7748.0,37332273.85,3.49,48.8,47.16,47.18,47.02,4.58,0.52,21.33,6.56,20513336400.0,7247702059.0,0.23,0.08,-15.81,-3.17
380,832522,纳科诺尔,40.11,2.58,1.01,7889.0,31391267.68,3.17,40.2,38.96,39.01,39.1,2.63,0.62,50.7,6.02,6287271379.0,5145183250.0,-0.17,0.63,-10.87,11.82
381,000426,兴业银锡,14.04,2.56,0.35,189644.0,263901146.31,2.99,14.08,13.67,13.76,13.69,4.77,1.07,16.65,3.01,24929925776.0,24923884715.0,0.21,0.29,7.67,26.26
