序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
382,300892,品渥食品,34.9,2.56,0.87,26666.0,92567502.0,4.7,35.3,33.7,33.7,34.03,3.19,4.13,147.77,3.34,3490000000.0,2253231250.0,-0.31,-0.29,23.32,9.06
383,603167,渤海轮渡,9.66,2.55,0.24,72713.0,70210088.0,3.93,9.77,9.4,9.47,9.42,6.57,1.55,18.28,1.23,4531935899.0,4531935899.0,-0.51,0.0,19.26,12.06
384,301162,国能日新,48.35,2.55,1.2,6740.0,32514927.4,3.18,48.7,47.2,47.7,47.15,3.62,0.79,87.5,5.15,5812717068.0,4120655294.0,0.23,0.0,15.31,28.86
385,002360,同德化工,5.25,2.54,0.13,39391.0,20553508.0,4.1,5.32,5.11,5.11,5.12,4.18,1.2,51.16,1.05,2109314802.0,1718172288.0,0.38,0.0,4.17,6.71
386,002167,东方锆业,9.31,2.53,0.23,164187.0,152408951.38,3.63,9.42,9.09,9.09,9.08,3.62,2.17,95.66,4.17,7212208423.0,7054967644.0,-0.32,0.32,-3.82,26.84
387,002558,巨人网络,15.83,2.53,0.39,425809.0,675145523.0,6.15,16.24,15.29,15.29,15.44,11.32,2.2,22.01,2.4,30627102172.0,30627102172.0,0.0,-0.44,5.11,26.14
388,002691,冀凯股份,8.09,2.53,0.2,58683.0,47824791.0,5.58,8.35,7.91,8.04,7.89,9.9,1.75,-41.95,3.13,2750600000.0,2718080667.0,-0.25,-1.1,-19.18,59.88
389,301096,百诚医药,44.01,2.52,1.08,108533.0,491038453.81,11.81,48.85,43.78,45.03,42.93,14.14,15.63,-45.87,1.88,4807136779.0,3055628383.0,-1.03,-0.47,18.4,16.0
390,870357,雅葆轩,24.41,2.52,0.6,4256.0,10272999.19,3.07,24.41,23.68,24.07,23.81,1.96,0.96,40.49,5.59,1954752800.0,1086601386.0,0.54,1.45,-0.49,33.75
391,301026,浩通科技,23.65,2.51,0.58,14892.0,34887576.6,3.08,23.78,23.07,23.08,23.07,2.95,1.33,37.81,2.53,3743179793.0,2638882751.0,0.08,0.13,17.84,22.29
392,301191,菲菱科思,76.78,2.51,1.88,5344.0,40737576.0,2.12,76.88,75.29,75.3,74.9,3.96,1.18,124.19,3.08,5324078760.0,3477999174.0,0.26,0.26,-19.82,-14.16
393,002190,成飞集成,36.11,2.5,0.88,275655.0,975160912.98,7.32,36.46,33.88,34.01,35.23,3.86,7.68,6687.48,3.81,12953716576.0,12953716576.0,-0.39,0.31,110.55,86.71
394,301238,瑞泰新材,17.19,2.5,0.42,19502.0,33225709.0,2.74,17.23,16.77,16.77,16.77,3.0,0.91,119.94,1.78,12605999427.0,3667199427.0,0.29,1.24,-18.14,10.48
395,688702,盛科通信-U,63.12,2.5,1.54,7049.0,44233499.0,3.12,63.5,61.58,62.21,61.58,5.2,0.35,-425.71,11.11,25879200000.0,12718161343.0,0.27,0.03,-13.02,-24.86
396,000032,深桑达Ａ,20.11,2.5,0.49,88175.0,177659004.0,2.09,20.34,19.93,19.99,19.62,6.56,1.37,-167.99,3.62,22884360196.0,12966200239.0,-0.3,-0.59,-21.11,14.78
397,002384,东山精密,29.16,2.5,0.71,139598.0,405100619.0,2.43,29.29,28.6,28.6,28.45,3.09,1.01,27.28,2.59,49744443784.0,40425141443.0,0.1,0.0,-5.66,0.1
398,002956,西麦食品,22.65,2.49,0.55,13257.0,29711204.8,2.71,22.75,22.15,22.5,22.1,2.12,0.59,23.18,3.22,5056541945.0,5056030418.0,-0.04,-0.18,44.27,35.87
399,603986,兆易创新,115.69,2.49,2.81,52391.0,603342058.0,3.53,116.86,112.87,113.26,112.88,4.47,0.79,81.86,4.57,76825007691.0,76785306238.0,-0.2,-0.52,-14.86,8.32
400,002867,周大生,16.09,2.48,0.39,71016.0,112145358.0,4.39,16.18,15.49,15.55,15.7,2.78,0.65,17.49,2.99,17633453604.0,17530846242.0,-0.37,0.5,19.9,10.74
401,603050,科林电气,16.09,2.48,0.39,7836.0,12523387.0,3.25,16.23,15.72,15.72,15.7,3.13,0.19,22.31,3.85,6489405815.0,6489405815.0,-0.43,-0.19,6.7,16.51
402,300516,久之洋,33.52,2.48,0.81,15345.0,51425873.5,2.9,33.8,32.85,33.1,32.71,9.48,0.85,-255.34,4.75,6033600000.0,6033600000.0,-0.03,0.06,-2.59,-0.92
403,688353,华盛锂电,21.53,2.48,0.52,4012.0,8704856.0,5.81,22.33,21.11,21.11,21.01,6.91,0.64,-19.93,1.01,3434035000.0,1345934881.0,-0.51,-0.09,-12.27,-7.91
404,002940,昂利康,16.98,2.47,0.41,166495.0,288457232.5,7.18,18.0,16.81,18.0,16.57,21.3,8.99,53.84,2.21,3425344598.0,3145977430.0,-0.06,-0.24,28.73,28.83
405,002227,奥 特 迅,12.03,2.47,0.29,26783.0,32366288.0,6.56,12.55,11.78,11.78,11.74,3.27,1.09,-41.73,3.02,2981108225.0,2958619295.0,-0.08,0.08,-13.33,-2.27
406,300779,惠城环保,167.32,2.47,4.03,8596.0,142125599.0,4.48,168.18,160.87,162.55,163.29,3.06,0.55,-987.65,25.4,32802549572.0,26193072924.0,0.08,0.49,28.44,71.43
407,300762,上海瀚讯,22.11,2.46,0.53,136338.0,302609199.12,3.1,22.48,21.81,21.87,21.58,5.06,2.17,262.32,5.86,13884323219.0,13884323219.0,0.05,0.41,-7.3,5.14
408,002335,科华数据,38.76,2.46,0.93,53008.0,204343590.88,3.12,38.97,37.79,38.0,37.83,3.09,1.17,72.44,3.31,19977448229.0,17623111681.0,-0.08,-0.46,-17.88,34.49
409,002057,中钢天源,8.35,2.45,0.2,79561.0,65859961.19,2.45,8.35,8.15,8.18,8.15,5.25,1.06,24.0,2.0,6333331180.0,6294181453.0,0.24,0.12,0.6,15.65
410,000603,盛达资源,14.23,2.45,0.34,71964.0,101003353.8,3.53,14.3,13.81,13.82,13.89,5.15,1.08,296.3,3.24,9818263794.0,9487373789.0,0.14,-0.28,4.79,18.68
411,603039,泛微网络,59.86,2.45,1.43,4862.0,28836167.0,2.67,59.86,58.3,59.32,58.43,3.33,0.19,149.33,7.19,15599699950.0,15599699950.0,0.17,0.4,-11.27,22.16
412,603699,纽威股份,32.58,2.45,0.78,17624.0,57384711.0,3.55,32.95,31.82,31.98,31.8,3.38,0.23,23.83,5.44,25040129875.0,24587796714.0,-0.18,-0.06,28.12,46.96
413,300487,蓝晓科技,45.84,2.44,1.09,12405.0,56736449.0,3.28,46.22,44.75,44.88,44.75,5.52,0.4,30.12,5.9,23271385603.0,14055772695.0,0.07,-0.04,-3.72,-4.24
414,301273,瑞晨环保,23.9,2.44,0.57,2776.0,6571622.0,2.87,23.96,23.29,23.33,23.33,3.03,0.8,-19.18,1.82,1712238829.0,827606619.0,-0.13,-0.13,8.54,30.67
415,600577,精达股份,7.56,2.44,0.18,240244.0,180551222.0,2.71,7.62,7.42,7.44,7.38,1.84,1.12,32.43,2.83,16247633467.0,16247633467.0,0.13,0.4,11.67,4.42
416,603009,北特科技,48.43,2.43,1.15,34713.0,167258835.0,3.74,48.78,47.01,47.01,47.28,2.03,1.03,177.74,9.78,16394822316.0,16389146417.0,-0.31,-0.45,-10.22,24.18
417,000609,*ST中迪,3.37,2.43,0.08,42095.0,14073604.17,3.34,3.4,3.29,3.29,3.29,1.7,1.45,-8.69,8.93,1008524809.0,980866377.0,0.0,-0.3,31.13,34.26
418,300224,正海磁材,12.7,2.42,0.3,100056.0,127294345.22,3.95,12.9,12.41,12.41,12.4,10.26,1.2,38.28,2.96,10638973553.0,10573363804.0,0.16,0.16,-12.59,4.87
419,002229,鸿博股份,16.94,2.42,0.4,462682.0,779917825.89,5.44,17.21,16.31,16.69,16.54,2.63,9.38,24.84,6.29,8405483807.0,8354203259.0,-0.41,-1.11,31.32,41.28
420,920068,天工股份,21.58,2.42,0.51,27882.0,59859623.55,4.51,21.89,20.94,21.1,21.07,2.59,4.45,80.93,11.32,13953628324.0,1353157952.0,-0.09,-0.55,447.72,447.72
421,920060,万源通,30.2,2.41,0.71,7612.0,22775850.55,3.05,30.35,29.45,29.76,29.49,3.43,1.09,40.39,4.69,4591748823.0,2117058475.0,0.13,0.73,-19.47,0.03
422,600732,爱旭股份,11.04,2.41,0.26,154107.0,171405317.0,3.99,11.29,10.86,10.88,10.78,6.78,0.96,-16.79,6.21,20176899033.0,17646857563.0,0.18,0.27,-17.55,0.18
423,300757,罗博特科,135.53,2.41,3.19,13585.0,180757137.57,3.3,135.55,131.18,132.34,132.34,4.09,0.92,-213.13,16.34,22310968387.0,20081630538.0,1.31,1.93,-22.99,-39.85
424,835305,*ST云创,11.92,2.41,0.28,13297.0,15866360.14,3.09,12.1,11.74,11.75,11.64,3.31,1.64,-51.97,2.53,1577923410.0,966722430.0,0.08,-0.25,-70.92,-41.31
425,003006,百亚股份,32.02,2.4,0.75,7322.0,23118452.8,3.68,32.1,30.95,31.27,31.27,1.31,0.17,26.34,10.19,13758538996.0,13722906339.0,0.5,0.72,35.28,36.6
426,301275,汉朔科技,54.26,2.4,1.27,7838.0,42448491.0,3.13,54.87,53.21,53.21,52.99,4.09,2.47,38.26,5.89,22919424000.0,1723338512.0,-0.2,-0.99,97.31,97.31
427,002240,盛新锂能,11.53,2.4,0.27,65720.0,75779202.85,3.64,11.67,11.26,11.26,11.26,7.39,0.76,-17.05,0.92,10553338344.0,9992475134.0,-0.09,-0.26,-13.37,-16.33
428,601212,白银有色,3.0,2.39,0.07,461585.0,137285288.0,3.75,3.01,2.9,2.92,2.93,7.38,0.62,-125.98,1.48,22214323533.0,22214323533.0,0.67,0.67,7.53,7.91
429,300918,南山智尚,20.23,2.38,0.47,57969.0,116934154.0,4.15,20.45,19.63,19.63,19.76,3.8,1.33,58.94,3.22,8794099467.0,8794099467.0,0.25,-0.05,9.65,99.11
430,600362,江西铜业,21.96,2.38,0.51,117871.0,257883684.0,3.08,22.13,21.47,21.47,21.45,10.09,0.57,9.74,0.95,76041537734.0,45572433014.0,-0.18,-0.41,4.22,6.4
431,300620,光库科技,41.29,2.38,0.96,17763.0,73190037.0,1.71,41.53,40.84,41.5,40.33,5.46,0.72,237.18,5.33,10288664703.0,10192580437.0,0.17,0.36,-14.07,-14.87
432,603322,超讯通信,38.94,2.37,0.9,31440.0,120974302.0,3.0,39.02,37.88,37.88,38.04,2.58,2.0,30.64,22.05,6136429836.0,6136429836.0,0.36,0.57,-18.96,2.47
433,603316,诚邦股份,6.92,2.37,0.16,22499.0,15526785.0,3.11,6.99,6.78,6.78,6.76,3.66,0.85,154.46,2.8,1828706880.0,1828706880.0,0.14,0.0,16.69,47.23
434,000737,北方铜业,9.08,2.37,0.21,225851.0,203654311.53,2.82,9.12,8.87,8.87,8.87,5.5,1.27,11.65,2.61,17294825230.0,16092204263.0,0.0,0.11,-0.11,16.41
435,301231,荣信文化,23.83,2.36,0.55,6377.0,14981712.73,2.75,23.85,23.21,23.36,23.28,2.26,1.18,1929.03,2.32,2011252000.0,1284437000.0,1.49,1.75,33.73,32.54
436,300295,三六五网,17.02,2.35,0.39,17715.0,30065592.0,3.01,17.1,16.6,16.72,16.63,2.04,1.06,-397.27,2.86,3227225412.0,2851677580.0,-0.12,-0.29,11.61,2.47
437,001282,三联锻造,27.87,2.35,0.64,12441.0,34270708.98,3.71,28.0,26.99,27.2,27.23,3.37,2.23,36.88,2.81,4423080480.0,1556037840.0,0.11,0.61,-0.32,32.71
438,688416,恒烁股份,38.39,2.35,0.88,3641.0,13909859.0,2.67,38.58,37.58,37.66,37.51,2.52,0.76,-30.23,2.38,3183660165.0,1846321404.0,-0.08,0.37,-17.28,-1.56
439,601609,金田股份,6.52,2.35,0.15,27492.0,17768359.0,2.35,6.53,6.38,6.39,6.37,4.62,0.19,16.06,1.18,9685447795.0,9685447795.0,0.31,0.62,5.5,10.51
440,000807,云铝股份,14.83,2.35,0.34,150204.0,222432395.24,2.55,14.93,14.56,14.56,14.49,4.05,0.43,13.2,1.75,51429808316.0,51429244717.0,-0.13,-0.34,-17.52,9.61
441,300657,弘信电子,25.75,2.34,0.59,57079.0,146235148.75,2.58,25.92,25.27,25.31,25.16,3.42,1.25,462.28,9.7,12575271442.0,11757558742.0,-0.54,-0.23,-35.11,13.64
442,873703,广厦环能,26.22,2.34,0.6,5149.0,13431301.6,2.77,26.36,25.65,25.85,25.62,1.9,0.95,46.75,2.68,2822845200.0,1428337253.0,-0.04,0.27,-0.91,26.42
443,301093,华兰股份,30.6,2.34,0.7,10448.0,31327780.0,4.18,30.86,29.61,29.86,29.9,1.46,0.83,52.57,1.71,3865053625.0,3858781390.0,1.19,1.83,22.45,28.57
444,002094,青岛金王,10.11,2.33,0.23,1214857.0,1236931939.2,11.64,10.66,9.51,9.51,9.88,4.02,17.6,199.89,4.69,6984974220.0,6980485380.0,0.1,-0.79,69.06,83.82
445,605016,百龙创园,28.07,2.33,0.64,22166.0,61843907.0,2.7,28.19,27.45,27.6,27.43,2.17,0.69,27.85,5.29,9069035248.0,9069035248.0,-0.11,0.25,55.6,66.09
446,301085,亚康股份,56.15,2.33,1.28,6077.0,33974077.95,3.83,56.98,54.88,54.88,54.87,4.09,1.03,71.16,4.44,4872454151.0,3307894313.0,-0.5,-0.88,-29.09,-18.11
447,688313,仕佳光子,29.15,2.32,0.66,94749.0,275145577.0,2.56,29.28,28.55,28.99,28.49,4.31,2.07,35.88,10.35,13374087861.0,13374087861.0,0.03,-0.14,55.72,77.85
448,600200,*ST苏吴,2.65,2.32,0.06,144809.0,38358805.0,3.86,2.68,2.58,2.58,2.59,2.4,2.04,-6.71,1.08,1887202355.0,1883830622.0,-0.38,0.38,-58.98,-71.57
449,002991,甘源食品,65.63,2.32,1.49,4444.0,29025995.94,3.18,66.14,64.1,64.57,64.14,3.78,0.89,28.99,3.46,6117754989.0,3260861400.0,-0.3,-0.12,-5.24,-29.82
450,000963,华东医药,45.56,2.31,1.03,45877.0,205434636.66,3.64,45.57,43.95,44.2,44.53,2.52,0.26,21.84,3.47,79915750307.0,79818442348.0,0.44,1.11,32.56,31.68
451,688598,金博股份,23.95,2.31,0.54,9518.0,22649538.0,3.08,24.07,23.35,23.4,23.41,2.71,0.47,-14.3,0.96,4889582088.0,4889582088.0,0.08,0.13,-14.71,13.72
452,688345,博力威,22.7,2.3,0.51,1648.0,3719670.0,2.03,22.75,22.3,22.3,22.19,1.96,0.16,45.43,2.12,2296093650.0,2270000000.0,-0.04,0.35,15.88,24.93
453,002474,榕基软件,6.67,2.3,0.15,228631.0,154444142.91,4.91,6.96,6.64,6.76,6.52,17.29,4.31,-94.34,2.99,4150074000.0,3538745622.0,-0.15,-0.6,-14.49,11.35
454,601208,东材科技,9.34,2.3,0.21,42069.0,39269643.0,3.5,9.42,9.1,9.15,9.13,4.77,0.47,22.79,1.9,8375968379.0,8375968379.0,0.11,0.11,1.74,23.87
455,600987,航民股份,7.57,2.3,0.17,50055.0,37407418.0,2.84,7.57,7.36,7.39,7.4,4.05,0.49,14.2,1.25,7727598869.0,7727598869.0,1.2,1.34,16.64,14.01
456,688103,国力股份,59.07,2.29,1.32,8135.0,47856891.0,3.38,59.7,57.75,57.75,57.75,3.14,0.85,119.35,4.99,5630288712.0,5630288712.0,0.17,-0.19,10.1,45.24
457,837821,则成电子,36.67,2.29,0.82,6778.0,24728479.93,3.35,37.1,35.9,36.09,35.85,3.7,1.33,195.05,7.03,3624093460.0,1865694280.0,-0.46,-0.84,-10.01,14.27
458,300973,立高食品,54.05,2.29,1.21,10601.0,56457552.18,3.65,54.28,52.35,52.93,52.84,2.58,0.93,25.89,3.85,9152852458.0,6151565409.0,-0.18,0.19,27.93,38.48
459,600419,天润乳业,10.76,2.28,0.24,41970.0,44466372.0,3.23,10.76,10.42,10.42,10.52,3.37,1.31,-11.75,1.49,3445247047.0,3445247047.0,0.94,1.03,11.85,15.57
460,002427,尤夫股份,9.85,2.28,0.22,312286.0,301743891.45,5.09,9.85,9.36,9.63,9.63,1.86,3.17,460.12,10.39,9706512853.0,9699855081.0,0.51,1.55,156.51,183.05
461,603955,大千生态,35.4,2.28,0.79,41711.0,149231955.0,7.02,36.51,34.08,34.08,34.61,3.89,3.07,488.56,3.08,4804488000.0,4804488000.0,-0.51,-0.81,84.66,95.58
462,605319,无锡振华,30.94,2.28,0.69,14868.0,46222941.0,4.5,31.66,30.3,30.31,30.25,4.04,0.7,20.46,3.18,7736905378.0,6611308178.0,0.06,-0.16,-10.24,49.76
463,603379,三美股份,49.08,2.27,1.09,19115.0,93148063.0,3.06,49.3,47.83,48.08,47.99,4.14,0.31,18.7,4.36,29962311136.0,29962311136.0,0.0,-0.2,20.15,27.88
464,002364,中恒电气,15.34,2.27,0.34,77166.0,117970670.0,2.13,15.45,15.13,15.2,15.0,1.83,1.38,106.51,3.53,8645086486.0,8561311678.0,-0.39,-0.58,-12.69,42.17
465,002916,深南电路,88.15,2.27,1.96,25674.0,224482553.1,2.67,88.49,86.19,86.38,86.19,3.23,0.39,29.9,4.1,58773201079.0,58621568623.0,-0.17,0.34,-7.41,-7.21
466,300765,新诺威,53.21,2.27,1.18,29820.0,157296151.11,5.38,53.98,51.18,52.1,52.03,2.81,0.24,-694.55,20.32,74738390550.0,66356724213.0,-0.17,0.47,42.46,100.26
467,605028,世茂能源,17.57,2.27,0.39,8928.0,15614784.0,3.03,17.65,17.13,17.18,17.18,4.97,0.56,21.03,2.2,2811200000.0,2811200000.0,0.34,0.23,4.83,8.93
468,688379,华光新材,29.32,2.27,0.65,4159.0,12121856.0,2.13,29.33,28.72,28.8,28.67,1.88,0.46,6.92,2.47,2641307446.0,2641307446.0,0.27,0.62,13.64,43.58
469,000688,国城矿业,12.61,2.27,0.28,24852.0,31023841.0,2.35,12.61,12.32,12.34,12.33,3.83,0.22,5.8,4.07,14191255439.0,14191200963.0,0.24,0.64,-3.22,6.06
470,835985,海泰新能,10.4,2.26,0.23,13731.0,14218698.94,2.75,10.43,10.15,10.15,10.17,4.35,0.65,-31.47,2.3,3218552480.0,2191507334.0,0.19,0.29,-19.25,4.0
471,688148,芳源股份,4.52,2.26,0.1,22561.0,10131064.0,2.26,4.54,4.44,4.45,4.42,3.75,0.44,-11.61,6.61,2305982200.0,2305982200.0,-0.22,0.89,-14.72,-8.69
472,301011,华立科技,30.83,2.26,0.68,42986.0,131883054.2,4.81,31.48,30.03,30.21,30.15,3.1,3.11,98.92,5.94,4522514360.0,4264019855.0,0.13,0.1,13.89,20.01
473,301538,骏鼎达,54.55,2.25,1.2,5368.0,29043536.6,4.54,55.43,53.01,53.4,53.35,2.08,1.72,22.71,3.33,4276720000.0,1703033053.0,-0.05,-0.78,7.38,-0.13
474,000070,ST特信,6.81,2.25,0.15,37056.0,25079145.6,2.55,6.85,6.68,6.68,6.66,4.02,0.42,-101.81,4.13,6131347816.0,6051329744.0,-0.29,-0.15,3.18,18.43
475,000595,*ST宝实,4.99,2.25,0.11,50492.0,25048476.0,3.48,5.02,4.85,4.85,4.88,2.43,0.44,-58.67,19.41,5681895266.0,5681895266.0,0.4,-0.2,-17.38,-22.03
476,600397,安源煤业,5.45,2.25,0.12,109460.0,59463660.0,3.38,5.49,5.31,5.33,5.33,3.51,1.11,-11.21,45.97,5395281357.0,5395281357.0,-0.18,-0.18,5.62,29.15
477,600531,豫光金铅,7.31,2.24,0.16,147952.0,106929646.0,2.52,7.32,7.14,7.14,7.15,5.0,1.36,8.71,1.4,7969770775.0,7969770775.0,0.41,0.55,6.56,13.86
478,301127,武汉天源,15.08,2.24,0.33,25735.0,38494517.82,2.31,15.15,14.81,14.85,14.75,2.13,0.57,49.97,3.05,10040959671.0,6832011809.0,0.87,0.6,-15.19,0.27
479,832735,德源药业,40.59,2.24,0.89,19750.0,78598973.61,4.06,40.69,39.08,39.43,39.7,4.32,1.9,25.63,4.27,4761856034.0,4211506006.0,1.12,1.0,71.27,97.04
480,688676,金盘科技,31.54,2.24,0.69,24433.0,76865698.0,2.92,31.78,30.88,30.88,30.85,3.99,0.53,33.77,3.33,14485882711.0,14485882711.0,-0.13,-0.44,-20.17,-22.92
481,603351,威尔药业,28.72,2.24,0.63,8103.0,23168256.0,3.52,29.1,28.11,28.19,28.09,4.97,0.6,26.58,2.24,3889811871.0,3889811871.0,-0.55,-0.14,9.37,16.94
482,300806,斯迪克,15.99,2.24,0.35,17449.0,27680754.8,2.56,16.0,15.6,15.6,15.64,2.93,0.55,187.96,3.25,7248275043.0,5059566497.0,0.38,0.57,-20.45,23.47
483,837174,宏裕包材,16.96,2.23,0.37,3961.0,6708748.69,2.17,17.07,16.71,16.79,16.59,1.85,0.49,49.93,2.83,1379413345.0,1379413345.0,-0.59,-0.12,11.29,47.99
484,835508,殷图网联,33.93,2.23,0.74,3661.0,12329432.74,2.38,34.08,33.29,33.79,33.19,3.89,1.41,-154.09,8.47,1696500000.0,883452375.0,-0.09,0.15,-21.28,17.57
485,688213,思特威-W,90.46,2.23,1.97,10121.0,90438343.0,2.63,90.5,88.17,88.65,88.49,2.18,0.31,47.47,8.16,36350588603.0,29222584936.0,0.86,0.7,-16.69,16.39
486,300658,延江股份,6.46,2.22,0.14,19769.0,12601011.0,2.69,6.46,6.29,6.32,6.32,3.1,0.88,48.39,1.61,2149656118.0,1456103606.0,0.47,0.78,9.12,24.71
487,873152,天宏锂电,17.92,2.22,0.39,6456.0,11430832.44,2.68,17.92,17.45,17.45,17.53,2.36,0.95,152.37,7.07,1839499917.0,1222703803.0,0.84,0.5,-18.69,20.11
488,301517,陕西华达,50.6,2.22,1.1,13631.0,68922054.0,3.76,51.2,49.34,49.68,49.5,6.2,3.21,-74.09,4.08,5466151020.0,2149321020.0,0.04,0.38,-2.15,-6.31
489,603887,城地香江,17.48,2.22,0.38,70667.0,122920309.0,2.87,17.6,17.11,17.19,17.1,4.77,1.19,146.02,2.98,10644348479.0,10405484279.0,-0.29,-0.06,-14.52,9.8
490,002086,东方海洋,2.76,2.22,0.06,334303.0,92597954.0,5.93,2.85,2.69,2.71,2.7,4.69,2.2,-61.16,3.84,5406692340.0,4186978763.0,-0.36,0.0,13.58,-4.5
491,300783,三只松鼠,28.97,2.22,0.63,45305.0,130520993.0,3.99,29.19,28.06,28.24,28.34,3.53,1.62,12.15,3.84,11616970000.0,8099896120.0,-0.45,-0.65,5.65,-20.89
492,688525,佰维存储,59.2,2.21,1.28,26317.0,154886851.0,2.45,59.44,58.02,58.02,57.92,3.97,0.83,-34.57,6.56,27306925059.0,18784417046.0,0.0,-0.08,-19.42,-4.47
493,603367,辰欣药业,14.78,2.21,0.32,57519.0,85156654.0,4.08,15.02,14.43,14.46,14.46,7.56,1.27,11.65,1.1,6691706027.0,6691706027.0,-0.14,0.07,11.13,7.57
494,002733,雄韬股份,15.33,2.2,0.33,33469.0,50937955.09,2.67,15.37,14.97,15.01,15.0,3.71,0.91,70.13,2.2,5890014616.0,5654666095.0,-0.07,0.2,-14.74,10.77
495,688178,万德斯,25.71,2.19,0.55,6402.0,16487790.0,4.69,26.36,25.18,25.18,25.16,2.0,0.75,-104.28,2.13,2188812263.0,2185294569.0,-0.08,0.43,65.76,105.84
496,688567,孚能科技,13.08,2.19,0.28,24319.0,31622105.0,2.27,13.11,12.82,12.91,12.8,3.36,0.2,-26.21,1.64,15985118816.0,15985118816.0,0.08,0.54,-10.96,12.76
497,688363,华熙生物,55.12,2.19,1.18,18920.0,103290561.0,2.24,55.21,54.0,54.0,53.94,4.39,0.39,65.14,3.83,26550104699.0,26550104699.0,0.92,1.14,14.74,7.99
498,603186,华正新材,25.69,2.19,0.55,8662.0,22106192.0,2.31,25.75,25.17,25.17,25.14,2.38,0.61,49.57,2.56,3648288974.0,3648288974.0,0.0,-0.16,-6.75,6.64
499,002316,ST亚联,4.22,2.18,0.09,80897.0,34075932.0,4.36,4.29,4.11,4.13,4.13,8.37,2.37,121.43,22.47,1658966400.0,1437954450.0,-0.24,-0.24,19.89,29.85
500,600696,*ST岩石,7.55,2.17,0.16,34741.0,25898168.0,4.19,7.6,7.29,7.3,7.39,2.29,1.04,-32.67,6.65,2525244204.0,2525244204.0,-0.13,0.53,-34.12,-38.62
501,301167,建研设计,15.06,2.17,0.32,9794.0,14665613.4,2.37,15.12,14.77,14.83,14.74,4.89,1.41,39.01,1.8,1686720000.0,1047127131.0,-0.2,0.13,11.47,19.24
502,000504,*ST生物,7.06,2.17,0.15,11461.0,8030084.47,2.6,7.08,6.9,6.91,6.91,3.24,0.37,-262.54,9.92,2329963072.0,2193321029.0,0.0,0.43,-29.68,-15.45
503,688221,前沿生物-U,9.89,2.17,0.21,28264.0,27722231.0,2.79,9.89,9.62,9.75,9.68,5.97,0.75,-20.99,3.38,3704582878.0,3704582878.0,0.2,0.3,-1.2,1.33
504,688768,容知日新,48.9,2.17,1.04,1036.0,5007044.0,2.88,48.92,47.54,47.54,47.86,1.84,0.12,-167.21,4.23,4275197562.0,4239737042.0,0.64,0.56,-10.24,34.56
505,002484,江海股份,19.41,2.16,0.41,82644.0,159763241.08,2.89,19.55,19.0,19.19,19.0,3.38,1.01,27.15,2.85,16508669695.0,15925366664.0,-0.36,-0.56,-2.12,12.07
506,300326,ST凯利,4.72,2.16,0.1,63327.0,29896148.0,3.25,4.77,4.62,4.62,4.62,4.63,0.88,38.89,1.23,3384364292.0,3382298725.0,0.0,-0.21,-37.73,-27.38
507,002231,*ST奥维,3.31,2.16,0.07,70508.0,23244934.0,3.4,3.34,3.23,3.24,3.24,2.08,2.39,-45.28,4.36,1148073556.0,975850119.0,-0.3,0.0,-45.02,-40.25
508,002861,瀛通通讯,15.16,2.16,0.32,76110.0,115236122.04,1.95,15.26,14.97,15.09,14.84,3.26,5.07,-40.47,2.51,2824064864.0,2276552186.0,-0.13,-0.26,3.98,8.36
