序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
509,605259,绿田机械,19.42,2.16,0.41,7371.0,14172067.0,2.47,19.48,19.01,19.17,19.01,3.15,0.43,14.58,1.91,3349561600.0,3349561600.0,0.05,0.41,19.88,28.18
510,301316,慧博云通,42.56,2.16,0.9,110798.0,468201171.54,3.36,42.9,41.5,42.0,41.66,2.16,4.56,1032.63,17.54,17194240000.0,10334695968.0,0.31,-0.09,58.33,66.97
511,300096,ST易联众,4.25,2.16,0.09,21488.0,9065879.0,2.4,4.26,4.16,4.16,4.16,2.98,0.5,-17.4,6.42,1827500000.0,1827500000.0,0.24,0.24,15.8,34.07
512,300418,昆仑万维,34.22,2.15,0.72,241113.0,829739843.06,5.19,35.12,33.38,33.38,33.5,3.51,1.92,-13.97,3.09,42958314932.0,42928671857.0,0.06,-0.15,-8.82,-11.07
513,300129,泰胜风能,7.12,2.15,0.15,230479.0,165084765.61,3.59,7.25,7.0,7.0,6.97,7.93,3.47,36.9,1.49,6656482532.0,4731363012.0,0.28,0.0,1.86,0.99
514,688408,中信博,42.88,2.14,0.9,14464.0,62216947.0,3.1,43.46,42.16,42.16,41.98,3.2,0.66,21.32,2.08,9393545192.0,9390222849.0,-0.16,-0.37,-23.46,-40.44
515,300584,海辰药业,30.12,2.14,0.63,78231.0,233530087.56,6.41,30.85,28.96,29.2,29.49,3.25,9.53,60.09,3.52,3614400000.0,2473307445.0,0.5,1.76,56.22,49.4
516,688071,华依科技,39.54,2.14,0.83,5066.0,19916765.0,2.14,39.66,38.83,38.83,38.71,2.45,0.6,283.44,3.09,3352585687.0,3352585687.0,0.15,0.64,-0.35,46.72
517,601138,工业富联,19.19,2.13,0.4,270344.0,518253070.0,2.13,19.35,18.95,18.95,18.79,3.27,0.14,18.21,2.42,381091577266.0,381066908425.0,0.47,0.52,-8.79,-10.74
518,300434,金石亚药,10.6,2.12,0.22,223689.0,235890827.2,8.67,11.01,10.11,10.32,10.38,4.63,6.54,16.94,1.7,4258485043.0,3626483512.0,0.66,0.47,23.11,28.48
519,688316,青云科技-U,50.16,2.12,1.04,4703.0,23428290.0,3.22,50.59,49.01,49.12,49.12,3.12,1.31,-26.17,37.39,2397632350.0,1802962075.0,0.1,0.54,-36.42,49.73
520,600360,*ST华微,7.27,2.11,0.15,103395.0,75099073.0,2.81,7.34,7.14,7.16,7.12,4.85,1.08,31.78,2.05,6981346860.0,6981346860.0,-0.27,-0.27,19.38,58.73
521,300136,信维通信,21.76,2.11,0.45,43813.0,94789110.0,2.58,21.92,21.37,21.4,21.31,2.53,0.53,67.92,2.85,21054293563.0,17942598070.0,-0.18,0.97,-15.5,-14.47
522,002667,威领股份,12.61,2.11,0.26,25302.0,31748895.0,2.43,12.65,12.35,12.35,12.35,4.2,1.07,-30.57,8.97,3056298310.0,2971748260.0,-0.16,-0.16,23.87,18.96
523,600250,南京商旅,9.69,2.11,0.2,289515.0,282118150.0,5.06,10.0,9.52,10.0,9.49,19.44,9.32,214.13,4.96,3009654688.0,3009654688.0,0.52,0.31,14.13,5.21
524,603399,永杉锂业,8.7,2.11,0.18,28414.0,24576111.0,2.35,8.7,8.5,8.5,8.52,4.91,0.55,-37.77,2.57,4456928646.0,4456928646.0,0.35,0.69,-11.22,-3.33
525,300301,*ST长方,1.94,2.11,0.04,46602.0,8969307.0,2.63,1.95,1.9,1.9,1.9,4.35,0.59,-16.8,128.92,1609945412.0,1532360835.0,0.52,0.0,8.38,11.49
526,300991,创益通,23.36,2.1,0.48,16099.0,37694330.0,3.89,23.68,22.79,22.79,22.88,5.16,1.79,134.14,5.2,3363840000.0,2099877120.0,0.09,0.21,10.82,12.9
527,300695,兆丰股份,81.02,2.1,1.67,5568.0,45177978.0,3.14,82.52,80.03,80.41,79.35,2.59,0.79,45.66,2.23,5746738229.0,5746738229.0,0.32,-0.15,45.88,81.66
528,001338,永顺泰,12.14,2.1,0.25,87508.0,106510658.0,4.21,12.33,11.83,11.83,11.89,7.54,3.71,21.44,1.65,6091012325.0,2864487399.0,-0.57,-0.25,9.76,11.58
529,603983,丸美生物,48.79,2.09,1.0,10166.0,48716582.0,3.31,48.8,47.22,47.66,47.79,1.86,0.25,36.22,5.9,19564790000.0,19564790000.0,0.62,1.12,53.52,51.24
530,300173,福能东方,5.4,2.08,0.11,48276.0,25909656.0,2.27,5.41,5.29,5.31,5.29,3.32,0.66,174.97,4.0,3967518769.0,3967518769.0,0.0,0.56,-25.72,-4.42
531,300739,明阳电路,13.27,2.08,0.27,23046.0,30375231.0,2.08,13.3,13.03,13.03,13.0,5.13,0.68,94.93,1.94,4564398817.0,4520511277.0,-0.08,-0.08,-10.09,-11.59
532,002075,沙钢股份,5.89,2.08,0.12,91444.0,53518761.0,2.08,5.9,5.78,5.78,5.77,2.87,0.42,47.05,2.0,12921631871.0,12921611109.0,0.17,0.34,-5.76,-5.91
533,301139,元道通信,26.45,2.08,0.54,14556.0,38324391.0,2.7,26.6,25.9,25.9,25.91,3.13,2.15,75.59,1.65,3215812160.0,1794856664.0,-0.15,-0.15,-28.55,16.26
534,603861,白云电器,9.34,2.08,0.19,29156.0,27105020.0,1.86,9.35,9.18,9.18,9.15,2.46,0.61,31.39,1.32,4600509896.0,4488976500.0,0.21,0.21,-6.13,3.78
535,300256,星星科技,3.95,2.07,0.08,117181.0,45999430.0,2.07,3.96,3.88,3.88,3.87,2.57,0.71,-307.69,9.72,8960153875.0,6491403875.0,0.77,0.51,-22.4,-9.82
536,000878,云南铜业,11.86,2.07,0.24,100638.0,118820170.06,2.58,11.92,11.62,11.62,11.62,3.77,0.5,10.61,1.64,23763031757.0,23762565137.0,0.0,-0.42,-5.95,-0.75
537,002902,铭普光磁,18.24,2.07,0.37,21221.0,38528651.0,2.29,18.29,17.88,17.88,17.87,4.23,1.19,-22.86,4.73,4295101611.0,3240012167.0,-0.16,-0.05,-10.89,-21.98
538,603703,盛洋科技,10.35,2.07,0.21,18962.0,19495750.0,2.86,10.39,10.1,10.2,10.14,2.58,0.46,171.48,5.31,4295064942.0,4295064942.0,0.0,0.19,-20.02,-5.99
539,603527,众源新材,9.92,2.06,0.2,18303.0,18042139.0,2.78,9.93,9.66,9.66,9.72,2.76,0.58,10.91,1.51,3144354304.0,3144354304.0,0.1,0.4,-2.94,3.44
540,000929,*ST兰黄,8.41,2.06,0.17,10581.0,8903432.0,3.03,8.5,8.25,8.25,8.24,1.88,0.57,54.0,3.16,1562292060.0,1562193015.0,-0.12,-0.47,28.59,20.66
541,301080,百普赛斯,53.7,2.05,1.08,4824.0,25581357.0,2.66,53.7,52.3,52.87,52.62,2.49,0.53,39.7,2.46,6444000000.0,4864477759.0,0.54,1.05,-5.72,22.49
542,300004,南风股份,8.45,2.05,0.17,105836.0,89196134.0,3.02,8.53,8.28,8.35,8.28,2.21,2.2,62.44,2.3,4055945903.0,4055945903.0,0.0,-0.24,27.45,37.4
543,300328,宜安科技,10.48,2.04,0.21,73248.0,76316832.0,3.7,10.53,10.15,10.24,10.27,2.03,1.07,-296.5,6.66,7235639328.0,7193136378.0,0.19,0.1,-20.24,42.39
544,839792,东和新材,13.03,2.04,0.26,5191.0,6703979.74,1.96,13.03,12.78,12.98,12.77,1.35,0.52,27.74,2.15,2156986200.0,1307675659.0,0.77,0.7,9.04,46.9
545,688063,派能科技,42.96,2.04,0.86,6514.0,27788630.0,2.21,43.11,42.18,42.21,42.1,2.26,0.27,-69.03,1.17,10540633337.0,10540633337.0,0.33,0.3,-1.06,7.27
546,000751,锌业股份,3.01,2.03,0.06,71771.0,21484439.4,2.37,3.02,2.95,2.96,2.95,6.42,0.51,42.69,1.36,4863048091.0,4243705025.0,0.33,0.67,5.99,7.12
547,000488,ST晨鸣,2.01,2.03,0.04,129155.0,25872627.0,3.05,2.03,1.97,1.97,1.97,4.73,0.77,-1.02,0.77,5912326962.0,3368407305.0,0.0,0.5,-2.9,-34.1
548,688328,深科达,19.62,2.03,0.39,7122.0,13863880.0,2.24,19.63,19.2,19.37,19.23,2.6,0.75,32.39,2.24,1853232508.0,1853232508.0,0.41,0.62,16.72,30.97
549,600107,ST尔雅,4.02,2.03,0.08,12036.0,4796351.0,3.3,4.03,3.9,3.93,3.94,1.7,0.33,-43.77,2.99,1447200000.0,1447200000.0,0.5,0.25,-8.84,-12.04
550,300268,*ST佳沃,10.55,2.03,0.21,8313.0,8724673.0,3.29,10.64,10.3,10.3,10.34,4.02,0.62,-2.54,-1.0,1837810000.0,1410614125.0,-0.47,0.29,46.94,55.6
551,002824,和胜股份,15.13,2.02,0.3,14546.0,21933216.0,2.29,15.18,14.84,14.92,14.83,4.52,0.77,87.86,2.46,4222996046.0,2861930023.0,0.0,-0.26,-26.27,-3.63
552,000833,粤桂股份,11.59,2.02,0.23,63904.0,73713657.7,1.85,11.64,11.43,11.52,11.36,3.67,1.41,19.89,2.53,9296132941.0,5258406481.0,-0.26,0.09,-13.31,1.93
553,300990,同飞股份,45.45,2.02,0.9,8333.0,37916264.0,2.83,45.93,44.67,44.87,44.55,4.64,1.08,31.09,4.11,7699179096.0,3517096892.0,-0.59,-0.81,-4.26,11.4
554,300710,万隆光电,20.72,2.02,0.41,25593.0,53998214.5,6.94,21.62,20.21,20.21,20.31,7.11,3.18,-137.56,4.38,2061439016.0,1667808454.0,-0.58,-0.48,16.34,16.01
555,600682,南京新百,7.1,2.01,0.14,180717.0,127899703.0,3.3,7.19,6.96,7.03,6.96,10.56,1.55,18.59,0.54,9557538769.0,8271927953.0,0.28,0.28,12.7,3.8
556,688158,优刻得-W,19.84,2.01,0.39,46579.0,91913385.0,2.93,19.96,19.39,19.6,19.45,3.63,1.16,-50.24,3.81,8989406407.0,7980915935.0,-0.3,0.1,-33.02,41.92
557,688565,力源科技,8.14,2.01,0.16,8687.0,7006949.0,3.63,8.28,7.99,8.19,7.98,2.35,0.58,107.09,2.52,1236767994.0,1218802200.0,0.87,0.99,20.59,41.32
558,300615,欣天科技,12.26,2.0,0.24,5807.0,7088618.0,1.66,12.27,12.07,12.07,12.02,1.68,0.44,-156.89,4.61,2371932392.0,1616480657.0,0.08,0.0,-8.37,7.17
559,301439,泓淋电力,14.8,2.0,0.29,15082.0,22239369.1,2.89,14.93,14.51,14.52,14.51,3.21,0.82,28.54,2.02,5758706773.0,2712054475.0,-0.13,-0.2,-10.25,9.23
560,688426,康为世纪,20.94,2.0,0.41,2139.0,4412802.0,3.07,20.94,20.31,20.72,20.53,1.06,0.56,-25.89,1.64,2355618413.0,795580372.0,1.06,1.55,-10.7,-26.81
561,688171,纬德信息,31.12,2.0,0.61,8648.0,26715716.0,6.65,32.0,29.97,30.94,30.51,1.64,1.68,-678.28,3.18,2607028208.0,1597964978.0,-0.64,-1.02,58.53,86.01
562,301251,威尔高,32.66,2.0,0.64,7812.0,25376650.0,2.47,32.79,32.0,32.07,32.02,3.08,1.45,49.26,2.93,4396746682.0,1761230998.0,0.18,0.21,-14.3,-6.04
563,688190,云路股份,84.25,1.99,1.64,1284.0,10768648.0,2.91,84.76,82.36,82.58,82.61,2.72,0.11,32.03,4.03,10110000000.0,10110000000.0,0.04,0.32,-2.09,-7.79
564,300817,双飞集团,24.08,1.99,0.47,12932.0,30933480.0,1.44,24.09,23.75,24.0,23.61,2.11,1.04,101.35,5.24,5256621619.0,2990944051.0,0.25,0.67,2.64,73.61
565,605277,新亚电子,15.35,1.99,0.3,17167.0,26147003.0,2.79,15.38,14.96,15.05,15.05,4.52,0.55,26.33,3.27,4977962956.0,4819629364.0,0.13,0.39,-5.89,8.79
566,002843,泰嘉股份,21.57,1.99,0.42,23497.0,50472448.0,2.32,21.7,21.21,21.21,21.15,2.49,0.94,90.68,3.89,5429979212.0,5409595562.0,0.0,-0.51,-21.22,1.17
567,300585,奥联电子,14.4,1.98,0.28,18659.0,26711953.0,3.4,14.54,14.06,14.22,14.12,3.65,1.09,-337.17,3.49,2463999998.0,2463999998.0,0.07,-0.35,-12.73,0.28
568,600831,ST广网,3.09,1.98,0.06,38236.0,11746282.0,2.97,3.11,3.02,3.04,3.03,6.19,0.54,-3.71,1.14,2196826205.0,2196826205.0,0.0,0.0,14.44,21.18
569,300500,启迪设计,11.86,1.98,0.23,13093.0,15479432.0,2.32,11.92,11.65,11.67,11.63,2.8,0.78,31.47,1.89,2063341946.0,1987711746.0,-0.17,-0.25,7.62,13.38
570,688013,天臣医疗,26.21,1.98,0.51,6894.0,17982209.0,2.92,26.4,25.65,25.69,25.7,3.48,0.85,40.33,4.0,2127088276.0,2127088276.0,-0.53,0.08,36.72,53.1
571,603188,亚邦股份,4.12,1.98,0.08,32167.0,13159172.0,1.98,4.12,4.04,4.07,4.04,2.47,0.56,184.4,3.13,2349100400.0,2349100400.0,0.24,0.24,16.38,18.73
572,603655,朗博科技,28.0,1.97,0.54,24578.0,68335788.0,2.15,28.09,27.5,27.88,27.46,5.71,2.32,72.06,5.47,2968000000.0,2968000000.0,0.36,0.5,21.42,15.27
573,002552,宝鼎科技,13.95,1.97,0.27,27023.0,37567991.0,2.49,13.99,13.65,13.77,13.68,5.56,0.84,79.31,3.28,5699161444.0,4467261454.0,0.0,0.29,-6.0,6.33
574,300689,澄天伟业,37.83,1.97,0.73,4773.0,18111445.8,3.77,38.38,36.98,37.1,37.1,5.16,0.47,206.33,6.41,4373148000.0,3827381172.0,0.08,0.03,9.3,48.24
575,300494,盛天网络,12.92,1.97,0.25,98443.0,127285992.13,3.71,13.08,12.61,12.61,12.67,2.77,2.47,62.3,4.33,6337390182.0,5146657039.0,-0.08,-0.39,-0.15,14.95
576,300846,首都在线,18.11,1.97,0.35,103548.0,187096850.0,2.53,18.25,17.8,17.8,17.76,4.3,2.64,-57.19,10.03,9089557792.0,7093756162.0,-0.33,-0.11,-37.14,30.19
577,002287,奇正藏药,25.0,1.96,0.48,9940.0,24770550.68,3.47,25.27,24.42,24.54,24.52,5.39,0.19,43.86,3.41,13277153200.0,13248943000.0,0.04,0.16,12.61,18.04
578,002885,京泉华,13.5,1.96,0.26,12222.0,16364632.05,2.19,13.5,13.21,13.27,13.24,2.7,0.53,50.45,2.59,3670740653.0,3138659145.0,0.15,0.22,-0.44,-5.13
579,001277,速达股份,45.22,1.96,0.87,7915.0,35346229.0,4.37,45.85,43.91,43.95,44.35,2.74,4.17,77.98,2.32,3436720000.0,859180000.0,0.4,0.65,19.19,14.25
580,830879,基康仪器,17.65,1.96,0.34,6465.0,11410677.89,2.31,17.85,17.45,17.5,17.31,1.41,0.48,37.66,5.07,2946955742.0,2379961265.0,-0.06,0.17,35.25,83.85
581,300994,久祺股份,16.24,1.95,0.31,21164.0,34104127.02,3.01,16.41,15.93,16.16,15.93,2.05,1.81,23.17,3.14,3785349120.0,1894623360.0,0.19,1.0,36.36,43.97
582,603499,翔港科技,21.4,1.95,0.41,8560.0,18208703.0,2.19,21.42,20.96,21.11,20.99,2.93,0.4,28.08,5.64,4625371390.0,4625371390.0,0.05,0.14,-15.75,-17.21
583,002029,七 匹 狼,6.82,1.94,0.13,44133.0,29938917.0,2.84,6.86,6.67,6.69,6.69,6.76,0.66,8.04,0.72,4808260522.0,4538068640.0,-0.15,-0.44,11.07,4.28
584,000056,皇庭国际,3.15,1.94,0.06,116949.0,36714057.0,1.94,3.16,3.1,3.11,3.09,3.14,1.29,-11.35,13.51,3724963893.0,2846745666.0,0.32,0.0,-14.17,15.38
585,300619,金银河,24.31,1.93,0.46,4689.0,11341368.2,3.06,24.48,23.75,24.0,23.85,2.62,0.43,-12.31,2.17,3253793610.0,2673609619.0,-0.57,0.37,-18.91,1.08
586,300943,春晖智控,14.26,1.93,0.27,13140.0,18663493.0,1.93,14.3,14.03,14.14,13.99,1.77,0.98,57.44,3.03,2906473200.0,1915692493.0,-0.21,0.28,5.01,11.67
587,002174,游族网络,13.22,1.93,0.25,262749.0,348591134.08,4.63,13.44,12.84,12.98,12.97,2.52,2.87,122.54,2.85,12108494591.0,12101198142.0,0.3,0.08,29.35,41.39
588,601825,沪农商行,10.05,1.93,0.19,521936.0,527143336.0,4.56,10.28,9.83,9.9,9.86,10.47,0.56,6.8,0.78,96926666672.0,93631665270.0,-0.3,-0.5,22.71,18.1
589,001283,豪鹏科技,52.03,1.92,0.98,3748.0,19378250.0,2.68,52.27,50.9,50.98,51.05,1.96,0.65,32.96,1.97,4194138872.0,3010233164.0,0.21,0.27,-18.45,-10.12
590,603045,福达合金,16.48,1.92,0.31,28945.0,47946122.0,5.32,16.97,16.11,16.11,16.17,5.96,2.14,-108.95,2.31,2232136154.0,2232136154.0,0.73,0.67,11.88,29.36
591,837592,华信永道,59.0,1.92,1.11,6057.0,35405266.66,3.82,59.48,57.27,57.5,57.89,3.61,1.59,-119.14,9.6,3666850000.0,2252691744.0,-0.03,-0.03,-11.05,-4.87
592,000887,中鼎股份,17.5,1.92,0.33,76523.0,133154055.0,2.21,17.55,17.17,17.18,17.17,2.29,0.58,14.31,1.72,23038570573.0,23001485640.0,0.0,0.11,-17.61,33.38
593,603808,歌力思,7.98,1.92,0.15,28814.0,23184080.0,4.98,8.26,7.87,7.87,7.83,5.92,0.78,17.98,1.16,2945361166.0,2945361166.0,-0.13,-0.25,11.76,14.16
594,002639,雪人股份,11.76,1.91,0.22,1348772.0,1591407765.18,5.2,12.1,11.5,11.77,11.54,3.74,20.73,228.05,3.66,9085801613.0,7650842039.0,0.43,-0.59,54.13,71.68
595,300133,华策影视,6.95,1.91,0.13,197652.0,137427287.42,2.79,7.02,6.83,6.88,6.82,5.05,1.22,35.86,1.83,13212462222.0,11285702081.0,0.14,0.0,-9.97,-3.34
596,688390,固德威,40.61,1.91,0.76,12079.0,48946547.0,1.61,40.85,40.21,40.21,39.85,3.74,0.5,-87.87,3.61,9851433866.0,9851433866.0,0.22,-0.37,4.21,-0.71
597,002405,四维图新,8.59,1.9,0.16,341294.0,295682007.78,2.73,8.79,8.56,8.74,8.43,8.09,1.45,-33.4,2.36,20373910727.0,20236761971.0,0.23,0.12,-11.63,-10.89
598,839680,*ST广道,6.43,1.9,0.12,7512.0,4829796.17,3.01,6.51,6.32,6.32,6.31,2.17,1.6,-17.68,6.58,430809357.0,301524202.0,-0.62,-0.77,-70.45,-56.5
599,688458,美芯晟,39.61,1.9,0.74,4115.0,16201226.0,2.11,39.78,38.96,39.36,38.87,2.17,0.48,300.86,2.37,4417965875.0,3369564909.0,0.48,0.76,5.12,20.95
600,603236,XD移远通,72.56,1.9,1.35,11018.0,79497778.0,1.59,72.63,71.5,71.64,71.21,2.38,0.42,22.4,4.59,18985879374.0,18985879374.0,0.14,0.3,-10.39,6.67
601,002805,丰元股份,11.77,1.9,0.22,10356.0,12096010.0,1.73,11.79,11.59,11.62,11.55,3.04,0.37,-9.17,2.03,3296335719.0,3281656293.0,0.51,0.77,-9.6,-1.09
602,300220,金运激光,17.29,1.89,0.32,35048.0,59611753.0,3.71,17.39,16.76,16.88,16.97,1.54,2.32,235.95,40.42,2614248000.0,2611124527.0,1.29,1.17,3.66,25.47
603,688607,康众医疗,18.85,1.89,0.35,6177.0,11578522.0,1.89,18.87,18.52,18.52,18.5,5.26,0.7,-126.57,1.93,1661232159.0,1661232159.0,0.05,0.21,16.36,42.26
604,300758,七彩化学,15.62,1.89,0.29,40368.0,62510962.0,2.15,15.63,15.3,15.3,15.33,1.47,1.14,51.5,3.63,6342322870.0,5523966515.0,0.0,0.77,19.24,30.38
605,300611,美力科技,22.13,1.89,0.41,20646.0,45387256.44,2.72,22.2,21.61,21.61,21.72,2.62,1.39,34.36,4.23,4671082668.0,3281944947.0,0.0,0.18,7.17,111.77
606,301152,天力锂能,23.78,1.89,0.44,7393.0,17482034.0,2.61,23.93,23.32,23.32,23.34,2.54,1.06,-17.41,2.02,2823637366.0,1666294491.0,0.13,0.89,-18.67,-27.61
607,839493,并行科技,141.68,1.89,2.63,3978.0,55994027.72,2.48,142.45,139.0,139.0,139.05,2.64,0.98,579.96,21.32,8337620060.0,5737072042.0,-0.28,0.01,-37.45,100.08
608,600071,凤凰光学,21.14,1.88,0.39,10708.0,22503970.0,2.31,21.2,20.72,20.75,20.75,2.85,0.38,396.61,12.45,5952472013.0,5952472013.0,0.38,0.09,-1.72,1.39
609,603551,奥普科技,10.85,1.88,0.2,9563.0,10288340.0,2.25,10.86,10.62,10.68,10.65,4.1,0.25,20.86,3.4,4234407800.0,4230183353.0,0.0,0.0,-1.63,1.59
610,300234,开尔新材,4.87,1.88,0.09,24915.0,12036588.0,1.88,4.87,4.78,4.78,4.78,2.69,0.72,47.03,2.14,2450443208.0,1675216904.0,0.41,0.62,3.84,4.28
611,603777,来伊份,14.74,1.87,0.27,56502.0,82461249.0,3.32,14.78,14.3,14.47,14.47,1.6,1.69,99.1,2.84,4929412207.0,4929412207.0,0.68,0.41,-9.46,-4.41
612,603726,朗迪集团,15.77,1.87,0.29,8227.0,12932147.0,2.58,15.9,15.5,15.61,15.48,3.87,0.45,19.57,2.2,2927719424.0,2901698924.0,-0.19,-0.13,-6.41,-0.25
613,600241,时代万恒,7.62,1.87,0.14,16942.0,12968697.0,4.28,7.82,7.5,7.51,7.48,6.43,0.58,144.48,1.92,2242582116.0,2242582116.0,-0.13,-0.26,1.87,13.9
614,002051,中工国际,8.19,1.87,0.15,34418.0,27949529.16,2.36,8.2,8.01,8.01,8.04,6.06,0.28,19.31,0.88,10134379194.0,10133390006.0,0.61,0.74,-7.77,0.37
615,688707,振华新材,11.97,1.87,0.22,9909.0,11796518.0,1.79,11.98,11.77,11.78,11.75,2.59,0.19,-15.58,1.41,6089620254.0,6089620254.0,0.34,0.5,-0.58,9.32
616,688679,通源环境,16.33,1.87,0.3,7988.0,12843447.0,4.37,16.4,15.7,15.92,16.03,1.77,0.61,-208.68,1.9,2150492393.0,2150492393.0,0.49,0.06,50.37,56.27
617,688518,联赢激光,16.33,1.87,0.3,20432.0,33226253.0,2.25,16.36,16.0,16.0,16.03,5.12,0.6,29.7,1.77,5573838801.0,5573838801.0,0.25,0.12,-5.77,4.08
618,603991,至正股份,58.2,1.87,1.07,7707.0,44471323.0,3.24,58.75,56.9,57.3,57.13,1.95,1.03,-76.2,20.32,4337936884.0,4337936884.0,0.0,-0.38,-9.87,11.49
619,300957,贝泰妮,50.27,1.86,0.92,52012.0,257481188.0,2.65,50.33,49.02,49.03,49.35,6.1,1.23,187.84,3.66,21294372000.0,21294372000.0,1.47,1.82,20.0,19.43
620,002938,鹏鼎控股,28.49,1.86,0.52,35913.0,102061482.54,2.25,28.68,28.05,28.05,27.97,2.77,0.16,33.83,2.02,66055797648.0,65683524430.0,-0.18,-0.07,-27.69,-21.9
621,300789,唐源电气,22.95,1.86,0.42,9929.0,22689383.0,2.09,23.0,22.53,22.76,22.53,4.21,1.0,111.68,3.16,3298375744.0,2267958704.0,0.26,0.35,24.86,53.61
622,603200,上海洗霸,35.56,1.86,0.65,15249.0,53820969.0,2.35,35.65,34.83,34.92,34.91,2.11,0.87,158.72,6.43,6240072463.0,6240072463.0,0.25,0.65,-9.79,46.52
623,000988,华工科技,42.89,1.85,0.78,54308.0,231977077.75,1.88,43.05,42.26,42.37,42.11,3.47,0.54,26.3,4.07,43126011103.0,43103834829.0,-0.12,0.02,-2.43,-0.95
624,300127,银河磁体,24.73,1.85,0.45,47952.0,118654408.34,4.41,25.16,24.09,24.12,24.28,7.85,2.08,50.67,5.81,7991409483.0,5708083142.0,0.0,0.28,-5.07,0.61
625,002594,比亚迪,362.58,1.85,6.58,63602.0,2301814581.86,1.73,364.32,358.15,359.5,356.0,3.02,0.55,30.09,5.05,1101904497706.0,421468046728.0,-0.05,-0.13,2.44,28.27
626,301183,东田微,44.61,1.85,0.81,4003.0,17769374.0,2.17,44.78,43.83,43.96,43.8,2.9,0.68,44.39,4.06,3568800000.0,2615349399.0,0.16,0.22,-16.9,-17.08
627,603208,江山欧派,15.43,1.85,0.28,7078.0,10911911.0,2.64,15.58,15.18,15.26,15.15,2.24,0.4,197.48,2.13,2733774360.0,2733774360.0,-0.06,0.0,-6.09,-16.14
628,300510,金冠股份,4.42,1.84,0.08,82491.0,36408150.0,2.07,4.44,4.35,4.36,4.34,1.68,1.0,-163.93,1.6,3645132894.0,3645132894.0,0.0,0.23,7.02,4.25
629,300411,金盾股份,12.72,1.84,0.23,68854.0,88216577.0,4.0,13.05,12.55,12.57,12.49,2.39,2.25,123.79,5.37,5170934489.0,3897411498.0,0.08,-0.31,-10.36,-3.56
630,688343,云天励飞-U,48.03,1.84,0.87,18512.0,88527596.0,2.5,48.28,47.1,47.52,47.16,3.56,0.71,-49.79,4.4,17057072572.0,12494393558.0,-0.15,-0.1,-33.95,-3.17
631,301257,普蕊斯,32.66,1.84,0.59,18436.0,59357330.5,3.24,32.79,31.75,32.08,32.07,4.91,2.44,87.35,2.2,2596552956.0,2469181994.0,0.9,2.13,7.86,21.14
632,300474,景嘉微,67.58,1.84,1.22,33912.0,228970147.5,2.11,68.0,66.6,66.69,66.36,4.4,0.83,-160.98,5.05,35318607090.0,27468665399.0,-0.03,-0.06,-25.36,-27.67
633,000586,汇源通信,10.54,1.84,0.19,13668.0,14420335.67,3.29,10.67,10.33,10.41,10.35,3.27,0.71,198.24,6.25,2038857600.0,2038857600.0,-0.09,-0.09,-1.31,10.95
634,002436,兴森科技,11.6,1.84,0.21,70628.0,81402715.61,2.02,11.62,11.39,11.39,11.39,2.16,0.47,522.79,3.97,19599369292.0,17404924130.0,0.26,0.09,-14.96,4.69
635,301128,强瑞技术,46.05,1.84,0.83,4619.0,21190185.4,2.1,46.18,45.23,45.23,45.22,2.24,0.45,99.56,5.67,4763470484.0,4763470484.0,-0.24,0.26,-25.58,14.3
636,300153,科泰电源,26.74,1.83,0.48,58712.0,156771653.56,2.02,26.95,26.42,26.6,26.26,2.95,1.84,154.37,9.67,8556800000.0,8512147355.0,0.0,-0.63,-20.04,68.92
