序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
637,831167,鑫汇科,27.75,1.83,0.5,2742.0,7550876.16,2.09,27.8,27.23,27.23,27.25,2.67,0.95,60.97,5.06,1387026613.0,804359724.0,0.4,0.95,-18.38,38.89
638,688175,高凌信息,18.4,1.83,0.33,7989.0,14588715.0,4.43,18.69,17.89,17.99,18.07,3.45,1.09,-47.04,1.35,2379432800.0,1349032800.0,0.33,0.22,1.38,7.41
639,002074,国轩高科,25.01,1.83,0.45,156233.0,388444708.52,2.73,25.19,24.52,24.65,24.56,2.08,0.91,112.08,1.74,45116373634.0,43168259099.0,-0.24,-0.16,7.25,17.86
640,688314,康拓医疗,30.75,1.82,0.55,5379.0,16447389.0,2.32,30.88,30.18,30.3,30.2,3.46,0.66,25.97,3.87,2498104539.0,2498104539.0,-0.06,0.2,-1.06,7.44
641,600996,贵广网络,8.41,1.82,0.15,58248.0,48804548.0,2.91,8.46,8.22,8.22,8.26,3.83,0.47,-9.8,3.63,10485586772.0,10485586772.0,0.24,0.24,-13.48,-1.64
642,003011,海象新材,17.93,1.82,0.32,3860.0,6854938.1,1.99,17.95,17.6,17.64,17.61,2.11,0.49,18.65,1.31,1840980680.0,1400131574.0,0.11,0.34,20.42,20.34
643,300895,铜牛信息,41.42,1.82,0.74,16604.0,68522236.51,2.53,41.65,40.62,40.99,40.68,3.56,1.2,-68.18,7.12,5831963213.0,5723094761.0,-0.19,-0.17,-11.83,17.3
644,002469,三维化学,8.39,1.82,0.15,50392.0,42030794.0,2.18,8.42,8.24,8.24,8.24,2.27,0.8,26.41,2.11,5443957466.0,5276428303.0,-0.12,0.36,9.96,19.86
645,002830,名雕股份,14.65,1.81,0.26,5629.0,8182047.0,2.15,14.7,14.39,14.39,14.39,2.72,0.84,167.35,3.05,1953431000.0,979389125.0,-0.07,-0.2,9.98,17.29
646,603516,淳中科技,34.29,1.81,0.61,16235.0,55576686.0,1.66,34.55,33.99,34.15,33.68,2.54,0.8,-119.2,4.83,6921154602.0,6921154602.0,0.03,0.0,-30.87,-37.97
647,605299,舒华体育,9.0,1.81,0.16,29778.0,26665927.0,3.05,9.09,8.82,8.86,8.84,6.48,0.72,118.88,3.06,3698365041.0,3698365041.0,0.22,0.11,-2.39,17.04
648,600416,湘电股份,11.29,1.8,0.2,55630.0,62529164.0,2.52,11.34,11.06,11.06,11.09,3.27,0.42,71.28,1.99,14963838764.0,14963838764.0,0.18,0.0,1.62,0.0
649,603131,上海沪工,17.49,1.8,0.31,47681.0,84049925.0,3.67,17.88,17.25,17.25,17.18,5.5,1.5,164.83,4.6,5561663587.0,5561663587.0,0.23,-0.11,-12.11,3.06
650,300600,国瑞科技,9.06,1.8,0.16,57161.0,51791159.8,3.6,9.18,8.86,8.86,8.9,5.68,2.32,-146.15,2.67,2665764389.0,2231268134.0,0.11,0.22,16.3,19.05
651,300414,中光防雷,8.48,1.8,0.15,17344.0,14630637.0,2.76,8.53,8.3,8.33,8.33,4.35,0.55,245.92,2.81,2764645072.0,2658817758.0,-0.12,-0.35,0.12,6.53
652,600353,旭光电子,10.72,1.8,0.19,160818.0,172580246.0,3.23,10.95,10.61,10.67,10.53,1.78,1.94,73.8,4.95,8897345282.0,8884855624.0,0.56,-0.09,28.69,49.72
653,300091,金通灵,2.83,1.8,0.05,133202.0,37569642.0,3.24,2.86,2.77,2.79,2.78,2.64,0.94,-14.46,6.92,4214334726.0,3999614235.0,0.35,0.71,28.05,38.05
654,002808,*ST恒久,4.56,1.79,0.08,57018.0,25767278.0,4.02,4.61,4.43,4.45,4.48,2.83,3.05,-64.72,4.36,1225728000.0,852086415.0,-0.22,-0.22,56.16,48.53
655,002815,崇达技术,10.22,1.79,0.18,24505.0,24910379.16,1.79,10.23,10.05,10.05,10.04,3.09,0.38,23.97,1.58,11050392527.0,6547424655.0,0.2,0.2,-12.05,1.39
656,688357,建龙微纳,26.16,1.79,0.46,8858.0,23129611.0,2.49,26.43,25.79,25.79,25.7,4.6,0.89,25.75,1.54,2617529863.0,2617529863.0,0.0,-0.04,6.21,19.29
657,300684,中石科技,22.3,1.78,0.39,15872.0,35157330.0,1.83,22.31,21.91,22.04,21.91,2.12,0.78,27.05,3.51,6679055673.0,4532362809.0,0.31,0.13,-13.9,2.39
658,300811,铂科新材,41.81,1.78,0.73,6824.0,28459327.21,2.22,41.94,41.03,41.07,41.08,3.0,0.3,40.88,4.48,12060833534.0,9598723452.0,0.1,-0.07,-16.61,-22.44
659,300832,新产业,60.72,1.78,1.06,9530.0,57388541.0,2.77,60.8,59.15,59.5,59.66,1.8,0.14,27.26,5.98,47708844625.0,41302200979.0,0.28,0.25,2.21,-12.7
660,002896,中大力德,75.69,1.77,1.32,13946.0,104714112.88,2.03,75.89,74.38,74.38,74.37,2.1,0.92,164.42,9.6,11442154562.0,11442154562.0,0.25,0.79,-24.01,97.06
661,603611,诺力股份,20.73,1.77,0.36,32315.0,66587013.0,2.31,20.83,20.36,20.37,20.37,1.2,1.25,10.88,1.87,5340064397.0,5340064397.0,-0.1,-0.19,10.15,21.58
662,002116,中国海诚,10.36,1.77,0.18,52293.0,54472012.0,4.13,10.57,10.15,10.15,10.18,11.09,1.14,26.5,1.86,4828342833.0,4736314632.0,-0.19,-0.48,1.07,3.81
663,002734,利民股份,17.83,1.77,0.31,176815.0,315883721.71,4.22,18.12,17.38,17.38,17.52,2.41,4.67,17.37,2.43,7510701551.0,6757710429.0,-0.06,-0.06,102.15,130.96
664,002811,郑中设计,10.93,1.77,0.19,68354.0,74364490.38,1.96,10.96,10.75,10.85,10.74,1.3,2.41,34.37,2.74,3366112155.0,3094466078.0,-0.18,0.18,5.0,30.43
665,600207,安彩高科,4.61,1.77,0.08,93230.0,42589067.0,3.09,4.64,4.5,4.5,4.53,2.04,0.86,-11.71,1.93,5021730874.0,5021730874.0,0.0,0.88,3.83,3.36
666,002692,远程股份,5.19,1.76,0.09,67414.0,35066311.0,3.92,5.31,5.11,5.12,5.1,1.95,0.94,43.05,3.15,3727177740.0,3725719220.0,-0.38,0.0,-3.89,33.08
667,601137,博威合金,17.34,1.76,0.3,25488.0,44024301.0,1.76,17.35,17.05,17.12,17.04,3.3,0.31,11.1,1.7,14064741088.0,14035609888.0,0.06,0.12,-17.11,-12.42
668,688265,南模生物,27.69,1.76,0.48,3080.0,8444759.0,2.57,27.69,26.99,27.44,27.21,5.15,0.62,-558.22,1.28,2158809675.0,1367567925.0,0.25,0.33,-5.11,19.77
669,300019,硅宝科技,17.32,1.76,0.3,17631.0,30405163.0,1.59,17.35,17.08,17.08,17.02,1.86,0.51,24.01,2.71,6808781244.0,5980471487.0,0.06,0.0,0.99,20.78
670,688068,热景生物,134.31,1.75,2.31,16713.0,229227460.0,7.57,140.0,130.01,130.13,132.0,3.53,1.8,-129.66,4.17,12451603421.0,12451603421.0,-1.22,-0.88,86.98,117.19
671,300647,超频三,5.8,1.75,0.1,28166.0,16228912.0,2.11,5.81,5.69,5.75,5.7,1.8,0.62,130.47,4.61,2652461939.0,2648524429.0,0.35,0.35,-9.38,-5.69
672,002883,中设股份,11.06,1.75,0.19,11687.0,12875780.0,1.84,11.09,10.89,10.94,10.87,3.5,0.89,793.99,2.55,1727098256.0,1453555578.0,-0.18,-0.09,-1.95,8.54
673,688125,安达智能,33.63,1.75,0.58,1205.0,4015498.0,1.91,33.68,33.05,33.05,33.05,2.52,0.54,-33.97,1.46,2742048281.0,743867351.0,-0.06,0.3,-25.97,-13.92
674,002638,勤上股份,2.33,1.75,0.04,86032.0,20121763.0,2.18,2.36,2.31,2.31,2.29,4.41,0.64,-118.96,1.5,3347264833.0,3138643413.0,-0.43,0.0,9.91,3.56
675,603308,应流股份,21.03,1.74,0.36,19980.0,41719359.0,2.9,21.1,20.5,20.6,20.67,1.62,0.29,38.79,3.05,14280136354.0,14280136354.0,0.1,0.0,11.39,49.15
676,300433,蓝思科技,20.46,1.74,0.35,90491.0,184962151.5,1.44,20.55,20.26,20.27,20.11,2.38,0.18,59.43,2.08,101947518619.0,101598147116.0,-0.1,-0.15,-26.98,-6.58
677,300068,南都电源,14.59,1.74,0.25,65943.0,95874091.41,1.88,14.64,14.37,14.37,14.34,1.91,0.77,-12.3,3.47,13102401528.0,12436376505.0,-0.21,-0.14,-24.09,-9.6
678,605123,派克新材,60.84,1.74,1.04,8571.0,52076427.0,2.71,61.22,59.6,60.21,59.8,2.13,0.71,24.05,1.65,7372037069.0,7372037069.0,-0.03,0.07,16.17,13.17
679,600355,*ST精伦,2.92,1.74,0.05,100609.0,29329403.0,2.79,2.95,2.87,2.87,2.87,1.72,2.04,-36.72,11.71,1436900464.0,1436900464.0,0.0,0.0,-26.45,-14.37
680,000831,中国稀土,35.17,1.74,0.6,199207.0,700453849.39,4.14,35.78,34.35,34.38,34.57,7.37,1.88,128.49,7.91,37323135782.0,37323135782.0,-0.23,0.4,18.78,25.38
681,600860,京城股份,11.78,1.73,0.2,20587.0,24193886.0,2.16,11.88,11.63,11.66,11.58,1.8,0.47,-135.42,6.0,6451505339.0,5127026316.0,0.17,0.26,-9.38,16.87
682,000572,海马汽车,4.12,1.73,0.07,205765.0,85163855.1,2.72,4.2,4.09,4.11,4.05,3.9,1.25,-56.46,3.92,6775902075.0,6766082636.0,0.0,-0.48,-3.51,-1.44
683,603086,先达股份,9.41,1.73,0.16,89100.0,82907831.0,2.7,9.45,9.2,9.39,9.25,1.29,2.05,47.15,2.06,4091591676.0,4091591676.0,0.97,0.97,51.53,119.86
684,300037,新宙邦,31.14,1.73,0.53,11725.0,36367487.7,2.42,31.31,30.57,30.69,30.61,2.29,0.22,25.32,2.47,23285840894.0,16818236904.0,-0.19,0.55,-10.47,-15.93
685,300014,亿纬锂能,45.79,1.73,0.78,34867.0,158942667.71,1.64,45.84,45.1,45.1,45.01,2.4,0.19,21.27,2.51,93673587348.0,85235092440.0,-0.04,0.18,-7.03,-0.97
686,300147,ST香雪,8.81,1.73,0.15,76617.0,67669829.0,4.04,8.98,8.63,8.68,8.66,2.81,1.17,-16.6,6.02,5825868386.0,5792214160.0,0.0,-0.56,-7.26,-9.83
687,603920,XD世运电,26.01,1.72,0.44,62684.0,162565210.0,1.76,26.05,25.6,25.67,25.57,2.67,0.87,26.05,3.01,18741424011.0,18741424011.0,0.12,0.12,-16.93,-9.69
688,600444,国机通用,16.57,1.72,0.28,14438.0,23771552.0,2.09,16.63,16.29,16.34,16.29,1.35,0.99,50.53,3.37,2426211413.0,2426211413.0,-0.06,-0.24,10.1,8.94
689,300403,汉宇集团,14.85,1.71,0.25,41992.0,61954151.0,1.99,14.89,14.6,14.6,14.6,1.77,0.99,40.28,4.41,8954550000.0,6280651783.0,0.2,0.27,-19.9,50.0
690,688556,高测股份,9.54,1.71,0.16,29136.0,27817450.0,2.13,9.62,9.42,9.44,9.38,3.81,0.53,-17.59,1.5,5216176317.0,5216176317.0,-0.1,-0.1,-8.36,-14.67
691,300211,*ST亿通,6.56,1.71,0.11,26772.0,17555039.0,2.33,6.62,6.47,6.48,6.45,2.44,0.9,-37.37,4.25,1993778983.0,1958040765.0,-0.3,-0.3,-48.75,-26.29
692,688258,卓易信息,44.7,1.71,0.75,6621.0,29430787.0,2.46,44.82,43.74,43.87,43.95,2.38,0.55,72.01,6.29,5415057994.0,5415057994.0,0.63,0.49,-4.36,29.19
693,603330,天洋新材,6.56,1.71,0.11,16471.0,10688991.0,2.17,6.56,6.42,6.5,6.45,2.54,0.4,-279.6,1.85,2838339137.0,2668038789.0,0.61,1.08,-15.25,3.47
694,832978,开特股份,23.8,1.71,0.4,4080.0,9653341.0,2.31,23.87,23.33,23.53,23.4,1.52,0.41,26.58,5.95,4266422938.0,2386650862.0,0.29,0.25,-6.99,76.3
695,603629,利通电子,22.63,1.71,0.38,16942.0,38160108.0,2.25,22.74,22.24,22.3,22.25,2.28,0.66,49.93,3.47,5882215900.0,5802603560.0,0.04,-0.04,-11.22,13.66
696,688449,联芸科技,37.68,1.7,0.63,6832.0,25590540.0,1.94,37.72,37.0,37.0,37.05,2.29,0.98,-174.76,10.21,17332800000.0,2637600000.0,0.13,0.32,-29.37,-7.71
697,600857,宁波中百,10.19,1.7,0.17,15312.0,15572506.0,2.59,10.34,10.08,10.14,10.02,2.96,0.68,115.68,2.75,2285819975.0,2285819975.0,0.0,0.0,17.53,9.57
698,603912,佳力图,8.99,1.7,0.15,40925.0,36497928.0,2.38,9.01,8.8,8.85,8.84,2.04,0.76,-94.9,2.73,4870942651.0,4870942651.0,0.67,0.22,-11.17,8.57
699,835185,贝特瑞,22.73,1.7,0.38,11903.0,26803804.45,2.42,22.73,22.19,22.36,22.35,2.13,0.11,36.3,2.14,25624407492.0,25211502222.0,0.58,0.53,-7.34,18.32
700,603298,杭叉集团,19.17,1.7,0.32,11761.0,22537814.0,2.33,19.3,18.86,18.86,18.85,1.38,0.09,14.39,2.53,25109096979.0,25109096979.0,0.05,-0.21,-11.7,10.24
701,300057,万顺新材,4.78,1.7,0.08,57553.0,27436961.25,2.13,4.8,4.7,4.7,4.7,4.06,0.8,-160.0,0.81,4251562382.0,3426556011.0,0.0,0.42,-12.13,-0.62
702,600249,两面针,6.62,1.69,0.11,186584.0,122013554.0,3.23,6.63,6.42,6.53,6.51,2.6,3.39,-64.24,1.68,3641000000.0,3641000000.0,1.38,1.07,22.59,30.06
703,301123,奕东电子,20.62,1.68,0.34,5183.0,10649582.0,1.78,20.68,20.32,20.32,20.28,2.18,0.56,-232.68,1.69,4816832000.0,1900108318.0,0.0,-0.05,-15.07,0.83
704,300780,德恩精工,15.14,1.68,0.25,8458.0,12730108.0,1.88,15.18,14.9,14.92,14.89,2.29,0.81,-39.59,2.13,2220583800.0,1587784018.0,-0.13,0.33,-7.06,5.43
705,002789,*ST建艺,8.5,1.67,0.14,8091.0,6874031.0,2.75,8.58,8.35,8.35,8.36,1.44,0.62,-10.79,-1.62,1356799869.0,1117578181.0,-0.12,0.0,14.4,-7.1
706,000559,万向钱潮,7.91,1.67,0.13,168172.0,131957303.6,2.19,7.93,7.76,7.78,7.78,1.67,0.51,22.28,2.95,26132989531.0,26132890221.0,0.89,0.76,19.85,28.62
707,832149,利尔达,15.24,1.67,0.25,17289.0,26116624.08,1.73,15.24,14.98,15.1,14.99,1.76,1.5,540.6,9.19,6425641200.0,1758859464.0,0.73,0.59,-16.17,71.82
708,300427,红相股份,6.08,1.67,0.1,62292.0,37837945.76,3.01,6.15,5.97,6.02,5.98,2.45,1.26,49.93,2.51,3091803412.0,3008426134.0,-0.33,-0.49,4.11,3.05
709,920445,龙竹科技,10.4,1.66,0.17,7214.0,7456026.75,2.44,10.46,10.21,10.21,10.23,2.16,0.69,52.88,4.68,1528072260.0,1094733026.0,0.68,0.68,12.31,42.08
710,832110,雷特科技,39.78,1.66,0.65,2140.0,8488987.63,1.58,39.9,39.28,39.28,39.13,5.18,1.32,36.65,4.63,1551420000.0,645987420.0,-0.25,0.43,7.95,21.65
711,301383,天键股份,41.02,1.66,0.67,15110.0,62033573.0,3.59,41.55,40.1,40.1,40.35,2.61,2.15,480.02,3.23,6680927400.0,2881952395.0,-0.15,-0.29,-19.43,-22.09
712,603360,百傲化学,20.15,1.66,0.33,24721.0,49420021.0,2.37,20.2,19.73,19.83,19.82,3.19,0.35,70.92,9.25,14230406628.0,14230406628.0,-0.1,-0.15,-13.41,30.34
713,300735,光弘科技,26.36,1.66,0.43,69389.0,183641157.72,3.05,26.88,26.09,26.09,25.93,6.84,0.92,142.71,4.24,20230263762.0,19957407105.0,0.04,-0.42,-23.1,-4.97
714,000712,锦龙股份,12.27,1.66,0.2,107203.0,131467049.94,3.73,12.45,12.0,12.0,12.07,5.49,1.2,-28.71,4.86,10993920000.0,10990657714.0,-0.24,-0.24,-8.3,-18.85
715,002724,海洋王,6.77,1.65,0.11,62164.0,42022448.0,1.8,6.81,6.69,6.71,6.66,1.71,1.09,118.97,1.99,5223041419.0,3870853220.0,0.0,0.15,39.01,28.46
716,600595,中孚实业,3.7,1.65,0.06,81308.0,30003601.0,1.92,3.71,3.64,3.65,3.64,2.86,0.2,16.1,0.94,14834891422.0,14829248922.0,0.0,0.0,-11.27,30.74
717,300249,依米康,12.96,1.65,0.21,38053.0,49104942.0,2.43,13.02,12.71,12.82,12.75,2.87,1.02,202.75,17.69,5708724402.0,4841816148.0,0.0,-0.38,-28.75,1.41
718,000933,神火股份,16.61,1.65,0.27,76492.0,126590610.2,1.77,16.65,16.36,16.39,16.34,2.87,0.34,13.19,1.75,37361712951.0,37259368941.0,0.0,-0.12,-9.92,1.28
719,600234,科新发展,7.4,1.65,0.12,17407.0,12816185.0,3.85,7.48,7.2,7.33,7.28,3.13,0.66,288.79,4.13,1942655200.0,1942655200.0,-0.27,-0.13,34.79,33.33
720,603110,东方材料,16.14,1.64,0.26,20084.0,32267793.0,2.39,16.27,15.89,15.98,15.88,2.56,1.0,275.21,4.6,3247799454.0,3247799454.0,0.06,0.0,-15.81,12.08
721,688121,卓然股份,12.39,1.64,0.2,15658.0,19188748.0,2.63,12.44,12.12,12.21,12.19,1.21,1.11,-86.9,1.14,2894477497.0,1754159684.0,0.73,0.98,7.09,15.04
722,002602,ST华通,9.3,1.64,0.15,289027.0,266907571.58,2.73,9.35,9.1,9.23,9.15,2.26,0.42,12.84,2.58,69308779802.0,63971986939.0,-0.11,-0.32,36.97,80.93
723,002897,意华股份,37.88,1.64,0.61,8774.0,33098302.0,1.42,37.95,37.42,37.64,37.27,2.94,0.49,28.44,2.97,7350602484.0,6810954042.0,0.05,0.08,-20.4,-8.17
724,603810,丰山集团,15.53,1.64,0.25,4650.0,7184914.0,2.29,15.62,15.27,15.28,15.28,1.57,0.28,39.18,1.7,2566270318.0,2566270318.0,0.0,-0.19,12.21,71.79
725,600884,杉杉股份,8.06,1.64,0.13,224768.0,180507949.0,1.77,8.09,7.95,8.06,7.93,4.73,1.28,136.76,0.84,18130267676.0,14163326126.0,0.12,0.88,0.75,8.19
726,300528,幸福蓝海,9.37,1.63,0.15,46752.0,43651240.4,2.93,9.43,9.16,9.2,9.22,2.8,1.25,12.38,5.79,3491337466.0,3491337466.0,0.32,0.11,13.71,7.7
727,688167,炬光科技,69.16,1.63,1.11,4570.0,31391442.0,1.54,69.24,68.19,68.2,68.05,1.47,0.51,-48.89,2.97,6249528871.0,6249528871.0,0.2,0.8,-3.54,8.57
728,002613,北玻股份,3.73,1.63,0.06,105898.0,39418446.8,3.54,3.78,3.65,3.65,3.67,3.98,1.37,45.58,1.84,4105121221.0,2880516887.0,-0.27,-0.27,-12.44,-7.67
729,300573,兴齐眼药,55.01,1.63,0.88,25818.0,141323790.2,3.4,55.45,53.61,53.86,54.13,2.82,1.37,23.13,8.61,13496645464.0,10366675978.0,-0.09,0.57,12.49,11.97
730,300432,富临精工,12.49,1.63,0.2,79923.0,99332576.1,1.38,12.5,12.33,12.4,12.29,3.04,0.47,43.14,4.87,21354905423.0,21116811026.0,0.08,0.16,-9.43,14.48
731,831195,三祥科技,17.5,1.63,0.28,6438.0,11194384.64,2.26,17.5,17.11,17.28,17.22,3.57,0.91,18.11,2.26,1715525000.0,1238282238.0,0.46,0.34,16.82,59.38
732,688629,华丰科技,50.18,1.62,0.8,18296.0,91611432.0,3.24,50.61,49.01,49.01,49.38,2.76,1.03,181.8,15.49,23132620260.0,8948378658.0,-0.24,-0.22,-20.48,49.84
733,836961,西磁科技,36.97,1.62,0.59,13344.0,49562684.52,4.48,37.79,36.16,36.59,36.38,7.92,3.57,612.6,9.51,2617106300.0,1381546718.0,-0.24,-0.75,-6.12,33.47
734,600345,长江通信,23.84,1.62,0.38,19105.0,45787571.0,3.96,24.33,23.4,23.44,23.46,5.54,0.9,-142.53,2.23,7857953227.0,5043573640.0,0.13,0.25,-4.14,3.11
735,002738,中矿资源,30.1,1.62,0.48,28978.0,87291648.0,2.6,30.43,29.66,29.66,29.62,3.53,0.41,40.28,1.76,21716905498.0,21407963583.0,-0.03,0.1,-13.88,-15.21
736,002996,顺博合金,6.89,1.62,0.11,26743.0,18316446.5,2.21,6.91,6.76,6.77,6.78,4.03,0.64,9.89,1.47,4612418043.0,2869435747.0,-0.14,0.0,5.03,4.55
737,300680,隆盛科技,40.74,1.62,0.65,17269.0,70035433.0,1.75,40.9,40.2,40.6,40.09,1.65,1.0,40.11,4.82,9411929086.0,7029220079.0,0.02,0.25,-3.41,70.03
738,000536,华映科技,4.4,1.62,0.07,183341.0,80827559.0,2.77,4.45,4.33,4.35,4.33,4.24,0.66,-13.06,11.45,12170544333.0,12157563070.0,0.23,-0.23,-23.21,-2.44
739,300359,全通教育,5.65,1.62,0.09,39505.0,22134928.0,2.52,5.67,5.53,5.56,5.56,3.47,0.62,-46.94,6.22,3578333834.0,3578154588.0,-0.18,0.0,-14.26,7.41
740,002774,快意电梯,8.76,1.62,0.14,27788.0,24366038.0,4.06,8.91,8.56,8.6,8.62,3.08,0.99,65.66,2.55,2949386004.0,2468322151.0,-0.11,-0.23,11.03,33.33
741,300342,天银机电,16.41,1.61,0.26,72836.0,120194982.28,3.22,16.68,16.16,16.17,16.15,4.73,1.74,199.03,4.49,6974826204.0,6855252639.0,0.06,-0.12,-13.45,1.48
742,300409,道氏技术,13.86,1.61,0.22,62624.0,86355954.6,1.91,13.89,13.63,13.73,13.64,3.36,0.91,61.98,1.4,10841970489.0,9528606438.0,-0.14,0.14,-19.98,3.2
743,002600,领益智造,8.2,1.61,0.13,187803.0,153351999.8,1.86,8.22,8.07,8.07,8.07,2.37,0.27,25.42,2.84,57467058116.0,56577408283.0,0.12,0.0,-16.92,2.76
744,833523,德瑞锂电,25.88,1.61,0.41,2417.0,6206206.15,2.0,25.92,25.41,25.41,25.47,1.95,0.3,19.1,4.38,2621679430.0,2097302596.0,0.39,0.39,-7.37,31.44
745,002169,智光电气,6.31,1.61,0.1,20304.0,12715459.0,1.45,6.31,6.22,6.22,6.21,1.76,0.27,-33.34,1.84,4938862833.0,4787232732.0,0.32,0.64,0.32,2.6
746,601388,怡球资源,2.53,1.61,0.04,215998.0,54606481.0,2.81,2.56,2.49,2.49,2.49,6.95,0.98,64.93,1.31,5569093218.0,5569093218.0,0.0,0.0,4.12,2.85
747,688127,蓝特光学,22.71,1.61,0.36,7185.0,16239416.0,1.88,22.78,22.36,22.57,22.35,1.75,0.18,50.25,5.1,9156499404.0,9156499404.0,0.04,0.09,-19.21,-16.2
748,600343,航天动力,12.02,1.61,0.19,98591.0,119395471.0,5.24,12.39,11.77,11.79,11.83,4.58,1.54,-73.27,5.33,7671240303.0,7671240303.0,0.17,0.17,5.07,14.48
749,603320,迪贝电气,17.68,1.61,0.28,37520.0,66906352.0,4.48,18.15,17.37,17.6,17.4,9.98,2.52,30.43,2.35,2636904869.0,2636904869.0,-0.45,-0.39,-8.35,26.47
750,603985,恒润股份,15.83,1.6,0.25,33616.0,53084015.0,2.12,15.96,15.63,15.63,15.58,3.05,0.76,58.36,2.16,6978782187.0,6978782187.0,-0.06,-0.75,9.93,35.53
751,300808,久量股份,28.61,1.6,0.45,6508.0,18696607.0,2.7,29.06,28.3,28.33,28.16,3.41,0.62,-94.57,4.58,4577600000.0,3009755921.0,-0.35,-0.42,-4.79,24.55
752,605183,确成股份,16.54,1.6,0.26,6585.0,10823934.0,1.9,16.54,16.23,16.23,16.28,1.81,0.16,12.49,1.98,6878707218.0,6878707218.0,0.3,0.12,-5.65,-1.84
753,002782,可立克,12.06,1.6,0.19,15744.0,18867336.0,1.85,12.08,11.86,11.87,11.87,3.17,0.32,21.22,3.01,5943281521.0,5922407916.0,0.08,0.25,-7.23,-3.52
754,301386,未来电器,21.61,1.6,0.34,4346.0,9340020.0,1.69,21.65,21.29,21.35,21.27,3.11,1.01,38.12,2.11,3025400000.0,927522896.0,0.09,0.23,0.32,2.47
755,301526,国际复材,3.8,1.6,0.06,144391.0,54345659.0,3.21,3.82,3.7,3.73,3.74,5.09,1.03,68.01,1.79,14329336582.0,5336693107.0,-0.52,0.0,9.51,2.7
756,002090,金智科技,9.59,1.59,0.15,31625.0,30160957.0,2.22,9.64,9.43,9.48,9.44,1.89,0.8,62.78,2.53,3841534111.0,3797807940.0,-0.21,-0.1,-5.8,8.0
757,002742,*ST三圣,4.47,1.59,0.07,19807.0,8770626.0,2.73,4.48,4.36,4.38,4.4,2.32,0.46,-5.86,-3.93,1931040000.0,1930405627.0,0.0,0.9,17.94,8.76
758,003038,鑫铂股份,19.75,1.59,0.31,6010.0,11844342.0,2.52,19.89,19.4,19.4,19.44,2.19,0.36,34.52,1.61,4812991359.0,3268583762.0,-0.15,0.15,-2.32,20.57
759,002543,万和电气,11.52,1.59,0.18,8512.0,9774978.0,2.03,11.57,11.34,11.34,11.34,2.59,0.13,11.94,1.74,8566272000.0,7621758755.0,0.0,0.0,0.26,12.5
760,301063,海锅股份,24.94,1.59,0.39,11164.0,27854432.0,2.24,25.15,24.6,24.71,24.55,3.53,1.31,31.67,1.68,2602756457.0,2126050902.0,0.04,-0.2,40.98,57.05
761,001300,三柏硕,14.7,1.59,0.23,13133.0,19167117.0,2.42,14.76,14.41,14.42,14.47,3.01,1.98,137.28,3.41,3583505936.0,973420579.0,0.14,0.14,20.59,27.72
762,300912,凯龙高科,14.02,1.59,0.22,4333.0,6055692.0,1.67,14.07,13.84,13.85,13.8,2.09,0.5,-68.78,3.09,1612047640.0,1203420370.0,0.14,0.29,6.21,21.91
763,000815,美利云,12.12,1.59,0.19,75960.0,91859835.1,2.01,12.18,11.94,11.94,11.93,3.17,1.09,192.28,6.34,8426587984.0,8426587984.0,-0.25,-0.25,-0.82,5.85
764,002491,通鼎互联,5.15,1.58,0.08,48401.0,24813324.0,1.97,5.17,5.07,5.08,5.07,2.49,0.41,12.03,2.37,6334471675.0,6058814686.0,0.0,0.19,0.39,0.19
765,002532,天山铝业,7.73,1.58,0.12,92381.0,71346502.0,1.84,7.77,7.63,7.64,7.61,2.69,0.22,8.5,1.33,35959074258.0,31924942144.0,-0.13,-0.13,-16.07,0.78
