序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
766,301141,中科磁业,38.64,1.58,0.6,11165.0,43012171.0,2.79,38.86,37.8,38.19,38.04,7.25,2.51,89.16,3.77,4792619857.0,1719967057.0,0.05,0.13,-2.94,6.45
767,002578,闽发铝业,3.22,1.58,0.05,31564.0,10080170.0,2.52,3.23,3.15,3.17,3.17,1.75,0.37,366.47,1.98,3022389189.0,2772943446.0,0.31,0.63,-0.31,7.69
768,301312,智立方,31.46,1.58,0.49,3519.0,11010858.28,2.26,31.52,30.82,30.96,30.97,2.36,0.97,38.55,3.25,3840438162.0,1137100056.0,0.16,0.16,-4.55,-8.63
769,688335,复洁环保,12.89,1.58,0.2,3047.0,3889519.0,2.05,12.9,12.64,12.64,12.69,1.6,0.21,-453.59,1.67,1908165891.0,1908165891.0,0.16,0.47,46.98,56.62
770,600114,东睦股份,19.33,1.58,0.3,26492.0,50832865.0,2.0,19.34,18.96,19.03,19.03,2.09,0.43,26.67,4.36,11914692610.0,11914692610.0,0.26,0.31,-20.84,21.8
771,300286,安科瑞,21.88,1.58,0.34,8133.0,17765226.0,2.18,22.0,21.53,21.59,21.54,3.08,0.46,26.29,2.56,5487168251.0,3845648470.0,-0.32,0.05,-7.68,8.05
772,002518,科士达,21.92,1.58,0.34,15860.0,34691188.0,1.9,22.04,21.63,21.73,21.58,3.2,0.28,28.73,2.95,12762374060.0,12389138275.0,-0.14,-0.14,-22.02,-1.7
773,600382,广东明珠,5.18,1.57,0.08,37035.0,19227495.0,3.53,5.26,5.08,5.14,5.1,3.45,0.53,16.69,1.31,3597033901.0,3597033901.0,0.0,-0.19,14.86,17.73
774,003017,大洋生物,24.64,1.57,0.38,6778.0,16573283.6,1.85,24.71,24.26,24.28,24.26,2.61,0.98,17.63,1.96,2069760000.0,1704064528.0,0.08,0.12,18.35,34.5
775,603032,德新科技,13.58,1.57,0.21,4692.0,6334405.0,1.72,13.59,13.36,13.49,13.37,1.94,0.2,-737.72,2.89,3171129354.0,3125002440.0,0.15,0.59,-14.97,0.97
776,300317,珈伟新能,3.89,1.57,0.06,60602.0,23516944.04,2.09,3.91,3.83,3.85,3.83,3.06,0.73,321.37,2.01,3229432895.0,3224473145.0,-0.51,-0.26,4.85,5.99
777,000977,浪潮信息,49.78,1.57,0.77,76219.0,378717494.64,1.63,49.95,49.15,49.16,49.01,2.83,0.52,39.6,3.64,73282886373.0,73197551854.0,-0.16,-0.22,-16.88,-3.75
778,301001,凯淳股份,31.06,1.57,0.48,4971.0,15342764.0,2.65,31.35,30.54,31.24,30.58,1.4,0.99,395.22,3.14,2484800000.0,1562318000.0,0.23,0.58,-6.33,-11.26
779,000546,金圆股份,4.52,1.57,0.07,38084.0,17116845.0,1.57,4.52,4.45,4.45,4.45,1.45,0.55,54.35,0.84,3514970144.0,3149107531.0,0.22,0.44,-7.57,-8.32
780,603216,梦天家居,13.56,1.57,0.21,4274.0,5749864.0,1.65,13.57,13.35,13.38,13.35,1.58,0.75,80.88,1.73,3019676400.0,768716400.0,0.07,0.0,14.92,27.2
781,832175,东方碳素,12.33,1.57,0.19,4894.0,5984909.63,1.89,12.33,12.1,12.18,12.14,1.11,0.81,-20.27,1.92,1467270000.0,745882377.0,0.08,0.49,-7.99,20.06
782,002354,天娱数科,6.48,1.57,0.1,234608.0,151273882.0,3.29,6.52,6.31,6.36,6.38,2.4,1.45,511.37,8.74,10721716114.0,10506067714.0,0.0,-0.15,-10.62,20.67
783,000630,铜陵有色,3.23,1.57,0.05,584788.0,187806238.8,1.57,3.23,3.18,3.19,3.18,5.89,0.56,9.15,1.19,41325049022.0,34004395382.0,0.31,0.0,-1.22,0.0
784,601601,中国太保,35.04,1.57,0.54,94913.0,331991028.0,2.93,35.38,34.37,34.5,34.5,3.38,0.14,8.75,1.28,337096764583.0,239850252583.0,0.06,-0.03,13.8,2.82
785,600714,金瑞矿业,10.38,1.57,0.16,11446.0,11804305.0,1.86,10.39,10.2,10.28,10.22,2.56,0.4,48.93,3.94,2991269714.0,2991269714.0,0.19,0.19,-2.44,6.79
786,002979,雷赛智能,44.96,1.56,0.69,17847.0,79727122.0,1.63,45.0,44.28,44.29,44.27,2.5,0.82,61.95,9.54,13831532481.0,9785517249.0,0.11,0.27,-10.04,47.55
787,002575,群兴玩具,8.49,1.56,0.13,70525.0,59525210.0,2.63,8.55,8.33,8.36,8.36,2.73,1.22,-86.95,6.35,5234085000.0,4909754265.0,-0.59,-0.24,-26.94,3.03
788,300438,鹏辉能源,25.4,1.56,0.39,42864.0,108105112.87,2.48,25.55,24.93,25.01,25.01,1.94,1.06,-71.05,2.53,12784921344.0,10265814901.0,0.12,0.4,-16.06,-9.64
789,301379,天山电子,28.08,1.56,0.43,6486.0,18120495.2,2.03,28.11,27.55,27.63,27.65,2.98,0.71,27.71,2.99,3983878080.0,2561619060.0,0.04,0.04,11.21,39.01
790,603773,沃格光电,21.48,1.56,0.33,6351.0,13546992.0,1.7,21.49,21.13,21.13,21.15,1.99,0.31,-49.8,3.87,4800290965.0,4383683121.0,0.42,0.42,-11.46,-15.1
791,300484,蓝海华腾,20.12,1.56,0.31,15343.0,30780395.0,2.02,20.2,19.8,19.8,19.81,1.65,0.92,37.31,6.06,4177573948.0,3347014815.0,-0.4,-0.3,-15.28,-2.61
792,832089,禾昌聚合,16.96,1.56,0.26,6819.0,11518195.63,1.68,16.99,16.71,16.75,16.7,1.59,0.73,18.88,2.21,2555329280.0,1585773890.0,0.06,-0.18,4.37,50.49
793,301202,朗威股份,39.59,1.56,0.61,5847.0,23064328.0,1.51,39.7,39.11,39.18,38.98,1.91,1.57,66.2,4.51,5400076000.0,1471956200.0,-0.13,0.18,-17.38,-14.66
794,002226,江南化工,5.22,1.56,0.08,49560.0,25701889.0,2.14,5.23,5.12,5.12,5.14,3.47,0.19,23.69,1.43,13827377303.0,13827162223.0,-0.19,0.38,-10.31,-3.69
795,688622,禾信仪器,79.55,1.56,1.22,809.0,6407351.0,2.54,80.0,78.01,78.88,78.33,1.3,0.12,-196.93,14.81,5568309557.0,5568309557.0,-0.25,0.21,1.44,31.25
796,300616,尚品宅配,13.01,1.56,0.2,17531.0,22812104.2,2.65,13.15,12.81,12.81,12.81,3.06,1.12,-18.79,0.92,2920952900.0,2029120808.0,-0.31,-0.38,6.29,13.92
797,300871,回盛生物,22.84,1.56,0.35,33263.0,75558230.82,2.27,22.99,22.48,22.99,22.49,1.37,1.64,25.96,2.38,4621275602.0,4621275602.0,-0.17,0.09,102.48,129.55
798,600273,嘉化能源,8.45,1.56,0.13,96176.0,81507328.0,2.88,8.54,8.3,8.3,8.32,7.29,0.69,10.66,1.17,11754331999.0,11754331999.0,0.0,-0.47,8.06,8.61
799,835179,凯德石英,33.87,1.56,0.52,5037.0,16928711.3,2.07,33.95,33.26,33.35,33.35,1.92,0.85,63.65,3.42,2540250000.0,2007162280.0,0.21,0.65,-0.82,33.14
800,300652,雷迪克,81.97,1.56,1.26,9378.0,76495629.0,2.97,82.9,80.5,81.5,80.71,1.97,1.02,60.18,5.96,8410788662.0,7548675827.0,0.69,0.63,84.2,175.81
801,002046,国机精工,15.77,1.55,0.24,32508.0,51021206.0,2.0,15.82,15.51,15.6,15.53,1.83,0.62,23.89,1.97,8456927988.0,8315240310.0,0.19,0.06,-2.95,12.64
802,000736,*ST中地,4.59,1.55,0.07,32734.0,14980830.22,2.43,4.62,4.51,4.51,4.52,2.01,0.45,-1.74,-0.84,3429181661.0,3310611147.0,0.44,0.0,-30.14,-46.63
803,002981,朝阳科技,23.58,1.55,0.36,13401.0,31530411.8,4.35,23.95,22.94,23.19,23.22,2.36,1.12,37.67,3.03,3189268452.0,2816072508.0,-0.08,0.26,0.94,1.11
804,300410,正业科技,5.91,1.55,0.09,20836.0,12274368.32,1.2,5.92,5.85,5.85,5.82,2.51,0.57,57.05,9.55,2169648450.0,2168481408.0,0.0,0.17,4.05,9.85
805,002913,奥士康,25.57,1.55,0.39,7717.0,19648021.0,1.43,25.62,25.26,25.31,25.18,3.5,0.29,18.07,1.81,8114908087.0,6782925108.0,-0.12,0.12,-9.36,6.06
806,603950,长源东谷,23.75,1.54,0.36,7250.0,17188153.0,2.44,23.97,23.4,23.4,23.39,2.02,0.22,24.78,2.86,7698106500.0,7698106500.0,-0.34,-0.5,-3.53,36.57
807,300419,ST浩丰,5.26,1.54,0.08,50873.0,26820037.0,1.54,5.32,5.24,5.25,5.18,4.07,1.38,-96.1,4.38,1934384830.0,1934384830.0,-0.19,-0.19,-0.57,21.2
808,834058,华洋赛车,36.31,1.54,0.55,2266.0,8210100.12,2.46,36.48,35.6,35.67,35.76,3.45,0.82,44.21,6.3,2036520786.0,1000628184.0,-0.3,-0.14,12.73,41.56
809,688369,致远互联,26.36,1.54,0.4,3548.0,9305929.0,1.58,26.39,25.98,26.39,25.96,1.71,0.31,-11.34,3.09,3037148352.0,3037148352.0,0.11,0.38,-12.86,31.34
810,301448,开创电气,25.07,1.54,0.38,3047.0,7560724.0,2.35,25.14,24.56,24.9,24.69,1.91,0.64,284.34,3.79,2607280000.0,1199348800.0,-0.2,0.52,7.74,23.19
811,920029,开发科技,97.48,1.54,1.48,3945.0,38148421.81,2.15,97.68,95.62,96.12,96.0,2.2,1.24,16.68,4.4,13538672299.0,3099214198.0,0.29,-0.19,237.53,237.53
812,688232,新点软件,31.05,1.54,0.47,3185.0,9859171.0,1.9,31.19,30.61,30.8,30.58,2.61,0.1,-63.36,1.91,10246500000.0,10246500000.0,0.23,0.23,-18.29,7.11
813,002820,桂发祥,11.24,1.54,0.17,37739.0,42439763.0,3.52,11.45,11.06,11.06,11.07,3.79,1.88,84.95,2.44,2257759636.0,2251771897.0,-0.18,-0.35,-6.95,-9.5
814,002261,拓维信息,29.7,1.54,0.45,191712.0,568473846.32,2.5,29.88,29.15,29.24,29.25,2.88,1.68,142.72,14.71,37305343568.0,33859330322.0,-0.13,-0.44,-21.88,62.21
815,600338,西藏珠峰,9.96,1.53,0.15,32370.0,32219231.0,2.14,10.01,9.8,9.81,9.81,3.42,0.35,18.07,2.38,9105533273.0,9105533273.0,-0.1,-0.1,-0.6,-6.65
816,300955,嘉亨家化,18.57,1.53,0.28,7431.0,13651166.0,1.91,18.58,18.23,18.4,18.29,1.07,1.26,-23.49,2.04,1871856000.0,1092776552.0,0.7,1.03,16.06,17.53
817,002112,三变科技,12.61,1.53,0.19,23014.0,28901729.0,2.33,12.65,12.36,12.65,12.42,3.47,0.88,44.03,5.03,3304828800.0,3304828800.0,-0.08,-0.32,-18.01,13.3
818,300635,中达安,10.64,1.53,0.16,8972.0,9499533.0,1.91,10.68,10.48,10.51,10.48,3.23,0.75,-140.14,4.0,1491025760.0,1274246740.0,0.0,0.09,5.56,8.68
819,301169,零点有数,37.24,1.53,0.56,4391.0,16383027.0,2.75,37.7,36.69,37.35,36.68,3.86,0.61,-30.52,5.72,2682789561.0,2681951661.0,-0.13,-0.19,-11.29,-6.99
820,300141,和顺电气,8.6,1.53,0.13,8008.0,6863752.0,1.77,8.61,8.46,8.46,8.47,2.58,0.32,-41.29,3.4,2183407560.0,2172960203.0,0.0,0.12,-4.34,-19.17
821,002881,美格智能,43.68,1.53,0.66,12793.0,55685500.0,1.74,43.87,43.12,43.27,43.02,2.5,0.71,61.74,7.22,11435504546.0,7908690055.0,-0.16,-0.18,-18.7,46.43
822,600819,耀皮玻璃,5.98,1.53,0.09,28645.0,17066378.0,1.7,5.99,5.89,5.89,5.89,1.87,0.38,32.76,1.6,5590798093.0,4469548081.0,0.17,0.17,12.83,11.36
823,002605,姚记科技,28.61,1.53,0.43,42402.0,120809951.0,3.16,28.79,27.9,27.96,28.18,3.12,1.26,21.16,3.52,11911449291.0,9610942709.0,0.32,0.07,4.04,7.31
824,603067,振华股份,22.61,1.53,0.34,15069.0,33857965.0,2.33,22.75,22.23,22.29,22.27,2.07,0.3,24.51,3.52,11509028163.0,11509028163.0,-0.13,0.18,32.69,79.02
825,300933,中辰股份,7.35,1.52,0.11,26391.0,19346841.0,2.07,7.39,7.24,7.25,7.24,1.69,0.56,57.9,2.16,3451999199.0,3451999199.0,0.0,0.14,-7.08,-12.08
826,834639,晨光电缆,9.37,1.52,0.14,17792.0,16671801.75,2.6,9.47,9.23,9.4,9.23,1.1,1.52,168.49,2.26,1888992000.0,1098312824.0,0.21,-0.11,26.28,58.01
827,300971,博亚精工,25.44,1.52,0.38,25174.0,63843788.0,4.03,25.77,24.76,24.85,25.06,4.62,3.83,324.67,2.17,2136960000.0,1672907103.0,-0.2,0.24,15.74,25.32
828,300337,银邦股份,10.04,1.52,0.15,31246.0,31287069.0,2.02,10.08,9.88,9.95,9.89,2.79,0.44,141.2,4.89,8252076800.0,7142294697.0,-0.1,0.0,-27.25,-9.71
829,301165,锐捷网络,48.88,1.52,0.73,18732.0,90948031.38,3.84,49.06,47.21,48.4,48.15,7.34,1.96,90.61,8.94,38881818160.0,4665818160.0,0.08,-0.12,-11.47,-4.42
830,833914,远航精密,19.41,1.52,0.29,4939.0,9548918.4,2.46,19.5,19.03,19.25,19.12,2.84,0.49,29.66,2.09,1941000000.0,1941000000.0,0.1,0.21,3.03,21.16
831,870299,灿能电力,20.72,1.52,0.31,6867.0,14177500.08,2.16,20.85,20.41,20.69,20.41,1.23,1.52,103.79,6.94,1867064199.0,934067628.0,0.0,0.44,15.5,115.83
832,300565,科信技术,11.34,1.52,0.17,20074.0,22669417.0,1.61,11.36,11.18,11.18,11.17,2.76,0.88,-33.21,4.62,2831650300.0,2581074845.0,-0.09,0.09,-6.97,-5.42
833,002400,省广集团,7.41,1.51,0.11,199979.0,148139465.0,1.37,7.45,7.35,7.39,7.3,4.3,1.16,125.71,2.6,12918128118.0,12790879819.0,0.0,-0.13,-14.34,-7.26
834,688583,思看科技,105.47,1.51,1.57,1937.0,20321947.0,2.31,105.88,103.48,103.98,103.9,4.41,1.52,66.47,6.25,7171960000.0,1347943198.0,-0.04,-0.23,-0.73,215.21
835,002910,庄园牧场,9.4,1.51,0.14,19069.0,17823546.0,2.05,9.46,9.27,9.3,9.26,1.84,1.11,-17.71,1.72,1838069862.0,1607982330.0,0.21,-0.32,0.75,24.83
836,301321,翰博高新,14.77,1.51,0.22,6087.0,8928837.3,2.54,14.79,14.42,14.6,14.55,2.43,0.41,-19.12,2.73,2753644950.0,2179854289.0,0.07,0.14,-11.02,2.57
837,002346,柘中股份,14.13,1.51,0.21,7118.0,10012446.0,2.8,14.19,13.8,13.94,13.92,2.76,0.18,10.6,2.18,6239460628.0,5558741350.0,-0.07,-0.14,22.13,43.31
838,836942,恒立钻具,20.18,1.51,0.3,2256.0,4526618.43,1.56,20.19,19.88,19.99,19.88,1.86,0.55,24.53,2.48,1237580878.0,832475733.0,0.15,0.35,14.79,46.34
839,688531,日联科技,68.7,1.51,1.02,3496.0,23925353.0,1.65,68.8,67.68,67.7,67.68,1.87,0.47,55.67,2.4,7866453242.0,5088599313.0,0.2,0.45,19.02,44.24
840,002644,佛慈制药,9.4,1.51,0.14,277448.0,263075889.26,4.75,9.7,9.26,9.63,9.26,14.86,5.43,61.92,2.65,4800175800.0,4800175800.0,-0.74,-0.32,22.88,21.76
841,301345,涛涛车业,72.39,1.51,1.08,3367.0,24253955.6,3.46,73.28,70.81,71.02,71.31,1.68,1.17,22.8,2.58,7863851731.0,2076416011.0,0.0,-1.03,20.45,12.92
842,002989,中天精装,36.32,1.51,0.54,15510.0,56094866.55,1.98,36.49,35.78,35.89,35.78,1.92,0.85,472.18,4.76,7175202249.0,6642959889.0,-0.38,0.06,25.41,64.49
843,601827,三峰环境,8.79,1.5,0.13,18424.0,16077285.0,1.73,8.8,8.65,8.69,8.66,2.78,0.11,8.98,1.27,14696293707.0,14696293707.0,0.11,0.46,7.06,2.45
844,002466,天齐锂业,29.76,1.5,0.44,79249.0,236332098.08,3.0,30.2,29.32,29.35,29.32,4.44,0.54,117.1,1.17,48842754310.0,43921166068.0,-0.13,0.03,-9.32,-9.82
845,688066,航天宏图,18.22,1.5,0.27,21627.0,39377913.0,3.84,18.48,17.79,17.9,17.95,3.85,0.83,-10.37,5.83,4760474356.0,4760474356.0,-0.16,-0.11,-7.04,-10.69
846,300618,寒锐钴业,32.45,1.5,0.48,24711.0,80621296.6,3.0,32.92,31.96,31.96,31.97,6.48,0.91,58.36,1.82,10005145958.0,8804358597.0,-0.06,-0.09,-14.58,-3.91
847,002192,融捷股份,28.5,1.5,0.42,12770.0,36253968.16,1.64,28.56,28.1,28.1,28.08,4.54,0.49,92.35,2.19,7400173286.0,7384926498.0,-0.04,0.11,-8.97,-10.66
848,301219,腾远钴业,44.8,1.5,0.66,8954.0,40026661.0,1.86,44.95,44.13,44.13,44.14,4.35,0.52,26.74,1.5,13203329754.0,7702433805.0,-0.04,-0.2,-15.3,0.2
849,688539,高华科技,25.72,1.5,0.38,7020.0,18147670.0,2.33,26.08,25.49,25.6,25.34,4.65,0.67,315.32,2.77,4781862400.0,2693398400.0,-0.16,-0.16,-4.49,1.22
850,002042,华孚时尚,4.74,1.5,0.07,67391.0,31674175.0,1.93,4.75,4.66,4.67,4.67,2.34,0.4,223.62,1.41,8061229623.0,8061229623.0,-0.21,0.42,-17.28,5.33
851,002263,大东南,2.71,1.5,0.04,67344.0,18185396.0,1.87,2.72,2.67,2.67,2.67,1.61,0.36,273.16,1.84,5090355871.0,5090315221.0,-0.37,0.37,7.11,9.27
852,688733,壹石通,16.98,1.49,0.25,2943.0,4968833.0,1.85,17.01,16.7,16.74,16.73,1.67,0.15,-50.48,1.55,3392182726.0,3392182726.0,-0.06,0.18,-13.98,-10.16
853,600602,云赛智联,20.37,1.49,0.3,94180.0,191588237.0,2.59,20.53,20.01,20.1,20.07,4.58,0.88,165.35,5.81,27859508278.0,21883551906.0,-0.44,-0.39,-14.38,28.76
854,300850,新强联,32.01,1.49,0.47,19453.0,61968298.23,2.47,32.08,31.3,31.54,31.54,2.77,0.73,17.88,2.19,12189129641.0,8562424138.0,-0.03,0.03,19.84,68.3
855,300686,智动力,8.86,1.49,0.13,9371.0,8265885.0,1.15,8.87,8.77,8.82,8.73,2.32,0.48,-24.23,2.33,2309130589.0,1715923882.0,0.0,0.8,-2.74,1.49
856,002062,宏润建设,4.77,1.49,0.07,27583.0,13125297.0,2.34,4.79,4.68,4.7,4.7,3.15,0.28,16.1,1.2,5901782141.0,4721934079.0,-0.21,0.0,-10.51,-6.65
857,688217,睿昂基因,23.84,1.49,0.35,3099.0,7329580.0,1.45,23.84,23.5,23.51,23.49,3.38,0.55,99.22,1.46,1331604561.0,1331604561.0,0.25,0.59,3.88,29.28
858,301052,果麦文化,36.89,1.49,0.54,18176.0,67197507.0,2.67,37.28,36.31,36.56,36.35,2.14,2.27,-463.55,5.16,3650610016.0,2958427489.0,0.11,-0.05,30.26,45.29
859,600988,赤峰黄金,27.85,1.49,0.41,130271.0,359732778.0,2.19,27.9,27.3,27.31,27.44,2.67,0.78,27.37,4.86,52926451307.0,46339931877.0,0.29,0.22,44.53,78.41
860,002472,双环传动,32.08,1.49,0.47,19751.0,63047641.0,1.8,32.12,31.55,31.7,31.61,2.01,0.26,24.63,2.99,27190557019.0,24142701983.0,0.16,0.09,-14.27,4.77
861,688235,百济神州-U,237.89,1.48,3.48,5831.0,137544946.0,2.7,238.58,232.26,235.26,234.41,2.19,0.51,-968.72,14.53,366187498334.0,27370495801.0,0.37,0.38,1.46,47.74
862,603315,福鞍股份,12.36,1.48,0.18,10562.0,12978908.0,1.48,12.38,12.2,12.24,12.18,1.72,0.34,37.46,2.33,3960468623.0,3877656623.0,-0.16,0.32,1.9,15.3
863,300207,欣旺达,18.54,1.48,0.27,36146.0,66828904.04,1.26,18.58,18.35,18.35,18.27,2.17,0.21,22.15,1.43,34221249655.0,31734643534.0,-0.11,-0.05,-21.71,-16.34
864,601020,华钰矿业,17.15,1.48,0.25,103265.0,176088456.0,2.84,17.26,16.78,16.8,16.9,4.12,1.26,77.0,4.17,14062394571.0,14062394571.0,0.06,0.12,-9.78,35.9
865,603538,美诺华,15.75,1.48,0.23,59752.0,94068147.0,2.19,15.95,15.61,15.86,15.52,3.75,2.8,40.79,1.6,3462295205.0,3359710730.0,0.32,0.0,18.07,23.92
866,605399,晨光新材,12.31,1.48,0.18,22351.0,27476193.0,4.12,12.45,11.95,12.1,12.13,5.66,0.72,-203.87,1.75,3857429102.0,3843395702.0,0.08,-0.32,7.42,5.39
867,002498,汉缆股份,3.43,1.48,0.05,99635.0,34063785.0,2.07,3.44,3.37,3.38,3.38,2.56,0.3,19.95,1.36,11410910280.0,11410910280.0,0.29,0.29,-1.44,1.18
868,835207,众诚科技,25.53,1.47,0.37,5013.0,12742226.54,1.79,25.65,25.2,25.25,25.16,2.27,0.89,-91.91,8.26,2399692350.0,1437708368.0,-0.31,0.12,-27.53,42.79
869,301210,金杨股份,47.0,1.47,0.68,15618.0,73491416.82,4.38,48.01,45.98,46.5,46.32,3.94,3.59,144.18,2.97,5386873698.0,2042804146.0,0.04,0.17,-8.47,113.64
870,600315,上海家化,24.78,1.47,0.36,11737.0,28774557.0,2.25,24.81,24.26,24.41,24.42,1.17,0.17,19.18,2.43,16657759784.0,16657759784.0,0.28,0.61,31.39,46.54
871,301325,曼恩斯特,53.04,1.47,0.77,6174.0,32627589.0,1.43,53.15,52.4,52.48,52.27,2.11,1.07,340.72,2.65,7632066686.0,3070734888.0,0.09,0.45,-32.96,-2.12
872,300170,汉得信息,17.29,1.47,0.25,104717.0,180250975.0,2.35,17.34,16.94,17.05,17.04,3.15,1.11,120.73,3.32,17027982343.0,16384195348.0,0.0,-0.12,-8.42,40.0
873,002953,日丰股份,10.37,1.47,0.15,10320.0,10661599.6,1.86,10.4,10.21,10.21,10.22,1.5,0.38,25.56,2.56,4737937364.0,2816881196.0,0.1,0.19,-8.23,4.12
874,300946,恒而达,69.3,1.46,1.0,12283.0,85051223.63,2.46,69.88,68.2,68.88,68.3,1.69,2.17,103.85,6.93,8316415800.0,3916212300.0,-0.59,-0.37,115.02,155.15
875,002379,宏创控股,10.43,1.46,0.15,40778.0,41998929.0,2.63,10.46,10.19,10.33,10.28,1.48,0.36,-53.01,6.22,11852378244.0,11852378244.0,-0.29,0.97,-11.98,16.28
876,603656,XD泰禾智,18.72,1.46,0.27,4626.0,8628987.0,2.44,18.86,18.41,18.63,18.45,2.23,0.25,410.67,2.67,3432786702.0,3432786702.0,0.11,-0.32,-8.41,-0.79
877,831689,克莱特,43.76,1.46,0.63,9937.0,43696594.21,1.65,44.38,43.67,43.78,43.13,1.86,2.62,72.53,6.73,3211984000.0,1659843800.0,-0.14,-0.21,71.61,126.74
878,000959,首钢股份,3.48,1.46,0.05,71540.0,24835007.59,1.75,3.49,3.43,3.44,3.43,2.93,0.11,20.63,0.54,27053453950.0,22645277492.0,0.29,0.0,-0.29,14.1
879,002759,天际股份,7.67,1.46,0.11,16162.0,12361726.0,2.65,7.74,7.54,7.54,7.56,2.46,0.32,-43.96,1.22,3845604580.0,3843222953.0,0.0,0.13,-12.94,-12.54
880,688199,久日新材,18.79,1.46,0.27,5252.0,9817371.0,2.16,18.83,18.43,18.47,18.52,1.3,0.33,-71.96,1.19,3029460046.0,3029460046.0,0.43,0.27,3.87,24.85
881,603799,华友钴业,34.01,1.46,0.49,54006.0,183446918.0,1.64,34.11,33.56,33.7,33.52,3.42,0.32,11.55,1.6,57869646052.0,57352919878.0,0.09,-0.03,-1.08,16.23
882,688058,宝兰德,27.12,1.46,0.39,2131.0,5749363.0,2.13,27.17,26.6,26.99,26.73,2.35,0.27,-17.35,3.03,2108063011.0,2108063011.0,0.26,0.33,-19.86,-1.38
883,300694,蠡湖股份,12.49,1.46,0.18,13366.0,16581530.0,2.44,12.52,12.22,12.39,12.31,1.89,0.62,96.64,1.96,2689309043.0,2689309043.0,0.16,0.64,-23.93,-21.3
884,300936,中英科技,35.77,1.45,0.51,1703.0,6055355.0,1.67,35.77,35.18,35.18,35.26,2.11,0.36,4694.63,2.67,2689904000.0,1697654037.0,0.17,0.39,-8.7,-5.12
885,300856,科思股份,15.4,1.45,0.22,17985.0,27336156.0,2.37,15.4,15.04,15.2,15.18,2.84,0.39,38.14,2.78,7325580601.0,7030927226.0,1.12,0.98,-8.88,-14.87
886,301382,蜂助手,36.27,1.45,0.52,13200.0,47580743.0,2.04,36.33,35.6,35.88,35.75,2.07,0.97,56.07,4.45,7993381722.0,4953742999.0,-0.11,-0.03,-40.74,36.76
887,002739,万达电影,11.19,1.45,0.16,46078.0,51220693.0,1.63,11.19,11.01,11.04,11.03,1.84,0.22,7.12,3.07,23630803743.0,23335462962.0,0.27,0.36,-0.09,-7.83
888,603966,法兰泰克,9.8,1.45,0.14,16900.0,16490190.0,1.76,9.83,9.66,9.66,9.66,1.11,0.47,25.77,2.06,3545878561.0,3536170681.0,-0.2,0.0,15.98,26.94
889,000960,锡业股份,14.01,1.45,0.2,66907.0,93437701.0,1.23,14.02,13.85,13.85,13.81,3.99,0.41,11.54,1.24,23057685348.0,23057685348.0,0.07,0.0,0.57,1.97
890,002309,ST中利,2.8,1.45,0.04,123988.0,34735734.94,3.62,2.85,2.75,2.77,2.76,14.23,1.02,-27.34,4.88,8421463078.0,3403740976.0,0.0,0.72,16.67,14.75
891,600875,东方电气,16.12,1.45,0.23,60365.0,97358660.0,2.08,16.24,15.91,15.91,15.89,2.85,0.3,11.84,1.24,54652608455.0,32620094447.0,-0.06,-0.25,7.68,1.45
892,688228,开普云,59.45,1.45,0.85,2120.0,12546542.0,1.38,59.45,58.64,58.95,58.6,1.52,0.31,1370.45,3.11,4013959368.0,4013959368.0,0.44,0.68,-6.07,33.87
893,300839,博汇股份,9.86,1.44,0.14,15966.0,15865489.02,3.81,10.1,9.73,9.82,9.72,4.23,0.67,-12.71,7.19,2420447127.0,2362242038.0,-0.3,-0.1,19.66,36.75
