序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
894,300778,新城市,11.97,1.44,0.17,14147.0,16902508.91,1.86,12.03,11.81,11.86,11.8,2.08,0.69,103.86,1.91,2442598990.0,2437325247.0,-0.42,-0.08,16.44,7.26
895,002270,华明装备,15.46,1.44,0.22,12349.0,19099891.0,2.23,15.54,15.2,15.29,15.24,3.44,0.14,20.22,4.14,13855645163.0,13855423127.0,-0.26,-0.39,-5.27,-8.14
896,688118,普元信息,22.5,1.44,0.32,3222.0,7189627.0,1.62,22.5,22.14,22.35,22.18,1.39,0.35,-18.75,2.53,2065896293.0,2065896293.0,0.4,0.4,-10.0,7.76
897,688173,希荻微,13.36,1.44,0.19,13364.0,17714358.0,1.9,13.36,13.11,13.2,13.17,1.1,0.56,-50.26,3.74,5481729629.0,3208098363.0,0.38,0.75,5.2,20.58
898,688129,东来技术,23.34,1.43,0.33,1451.0,3371013.0,2.3,23.41,22.88,23.07,23.01,1.86,0.12,33.07,3.18,2811975192.0,2811975192.0,0.21,0.43,21.94,38.27
899,600580,卧龙电驱,23.39,1.43,0.33,82341.0,191715783.0,1.52,23.44,23.09,23.09,23.06,2.1,0.63,28.41,2.95,30468343222.0,30468343222.0,-0.04,0.39,-10.62,36.07
900,002626,金达威,18.39,1.43,0.26,25806.0,46920581.0,2.43,18.44,18.0,18.15,18.13,2.14,0.42,23.03,2.56,11216700439.0,11215045339.0,0.44,1.1,31.55,21.79
901,603880,南卫股份,5.68,1.43,0.08,9185.0,5182210.0,1.61,5.69,5.6,5.66,5.6,1.28,0.32,-51.84,6.05,1641758560.0,1641758560.0,0.18,0.71,0.71,30.57
902,300341,麦克奥迪,16.26,1.43,0.23,20521.0,33376192.0,2.31,16.45,16.08,16.15,16.03,1.6,0.4,60.3,4.54,8413092063.0,8379227768.0,0.0,-0.06,-16.87,-7.14
903,600302,标准股份,5.67,1.43,0.08,18127.0,10233293.0,1.43,5.68,5.6,5.62,5.59,2.34,0.52,-105.63,3.05,1961875589.0,1961875589.0,0.18,0.53,11.61,17.88
904,300421,力星股份,14.85,1.43,0.21,26976.0,39898039.84,1.5,14.88,14.66,14.7,14.64,2.13,1.17,63.73,3.53,4366352687.0,3420609469.0,0.13,0.0,-0.54,34.15
905,300901,中胤时尚,13.45,1.43,0.19,7601.0,10216191.0,3.54,13.62,13.15,13.16,13.26,2.24,0.32,-305.81,3.29,3228000000.0,3228000000.0,-0.15,-0.3,5.91,13.41
906,600537,亿晶光电,2.83,1.43,0.04,52528.0,14743731.0,1.43,2.83,2.79,2.79,2.79,2.17,0.44,-15.76,8.67,3349913501.0,3349913501.0,0.71,0.71,-3.74,-7.82
907,301313,凡拓数创,22.68,1.43,0.32,4593.0,10385624.0,1.65,22.72,22.35,22.49,22.36,2.41,0.69,-26.24,3.01,2374446312.0,1511960068.0,0.04,0.04,-7.88,-12.36
908,002273,水晶光电,18.46,1.43,0.26,55144.0,101485518.0,1.59,18.54,18.25,18.25,18.2,2.27,0.41,29.06,2.86,25671070800.0,25067081918.0,-0.11,-0.16,-26.04,-16.17
909,603535,嘉诚国际,10.62,1.43,0.15,98578.0,103867847.0,2.96,10.7,10.39,10.51,10.47,4.53,2.06,21.71,2.13,5425895253.0,5073060345.0,1.34,1.43,20.41,32.09
910,001238,浙江正特,37.15,1.42,0.52,3808.0,14053057.5,2.65,37.3,36.33,36.84,36.63,5.03,1.19,25.2,3.7,4086500000.0,1187950194.0,-0.4,-0.4,12.75,37.44
911,603163,圣晖集成,27.91,1.42,0.39,3261.0,9057205.0,1.67,27.99,27.53,27.67,27.52,1.73,0.93,24.1,2.46,2791000000.0,976926753.0,0.07,0.25,7.89,5.04
912,600601,方正科技,4.28,1.42,0.06,131794.0,56269501.0,1.66,4.29,4.22,4.24,4.22,3.36,0.32,56.86,4.26,17848855268.0,17848855268.0,0.0,-0.23,-10.27,-2.51
913,300252,金信诺,10.0,1.42,0.14,62226.0,62038460.0,2.03,10.03,9.83,9.89,9.86,3.43,1.17,517.44,3.05,6621538340.0,5297776870.0,0.0,0.2,-9.91,-7.06
914,300709,精研科技,37.97,1.42,0.53,10097.0,38100390.0,1.92,38.08,37.36,37.81,37.44,1.35,0.68,-100.96,3.33,7065331578.0,5666127775.0,0.11,0.56,-10.99,-5.48
915,600118,中国卫星,27.82,1.42,0.39,77884.0,218093773.0,3.06,28.36,27.52,27.52,27.43,4.17,0.66,-341.12,5.21,32896847736.0,32896847736.0,0.25,0.04,-1.87,1.9
916,603081,大丰实业,10.72,1.42,0.15,21400.0,22812408.0,2.27,10.74,10.5,10.57,10.57,3.19,0.49,35.73,1.47,4679553017.0,4645971545.0,0.09,0.19,-23.37,-5.13
917,002943,宇晶股份,25.66,1.42,0.36,7034.0,17990811.04,1.82,25.77,25.31,25.33,25.3,1.88,0.53,-33.23,6.39,5259528147.0,3386621708.0,0.27,0.2,33.3,29.33
918,002591,恒大高新,5.73,1.42,0.08,19042.0,10848927.0,1.77,5.74,5.64,5.69,5.65,2.15,0.85,203.0,2.59,1720143043.0,1280726407.0,0.17,0.17,5.33,16.46
919,002860,星帅尔,12.11,1.42,0.17,22706.0,27504784.0,1.51,12.2,12.02,12.14,11.94,1.28,0.65,17.09,1.97,4396456519.0,4234171971.0,-0.33,-0.49,11.1,24.72
920,301192,泰祥股份,19.28,1.42,0.27,2037.0,3909249.0,1.79,19.35,19.01,19.01,19.01,1.29,0.43,58.45,3.35,1926072000.0,922909500.0,0.16,0.31,-6.77,12.35
921,002272,川润股份,10.02,1.42,0.14,47778.0,47711755.0,1.82,10.07,9.89,9.92,9.88,1.51,1.24,-43.4,3.27,4858470546.0,3874767547.0,-0.3,-0.2,-7.56,1.73
922,002245,蔚蓝锂芯,12.22,1.41,0.17,40609.0,49338235.0,1.58,12.23,12.04,12.05,12.05,2.04,0.37,24.83,2.01,14078008682.0,13286332499.0,0.25,0.41,-20.85,14.96
923,600222,太龙药业,5.75,1.41,0.08,79130.0,45233831.0,2.29,5.8,5.67,5.76,5.67,4.23,1.38,538.99,2.09,3299846127.0,3299846127.0,0.35,0.88,8.49,12.97
924,300568,星源材质,10.05,1.41,0.14,53417.0,53435328.45,1.72,10.06,9.89,9.9,9.91,2.21,0.44,72.24,1.36,13496165884.0,12199446966.0,0.1,0.3,-9.62,3.4
925,603982,泉峰汽车,8.62,1.41,0.12,6579.0,5644278.0,0.94,8.62,8.54,8.55,8.5,1.55,0.24,-6.49,1.43,2347703022.0,2347703022.0,0.35,0.47,3.23,8.29
926,301550,斯菱股份,103.74,1.41,1.44,14288.0,147772819.6,3.75,105.5,101.66,102.38,102.3,1.82,1.47,89.04,9.52,16546530000.0,10110155465.0,0.72,0.63,22.83,107.81
927,688373,盟科药业-U,6.49,1.41,0.09,62626.0,40456479.0,3.28,6.58,6.37,6.4,6.4,3.57,1.71,-17.26,11.07,4254879637.0,2375645939.0,0.0,0.46,12.48,31.38
928,838924,广脉科技,30.19,1.41,0.42,16878.0,50537160.76,4.23,30.59,29.33,29.35,29.77,4.14,2.73,115.16,10.4,3247583585.0,1866154395.0,0.0,-0.17,-15.98,100.46
929,603588,高能环境,5.77,1.41,0.08,156990.0,90557579.0,2.46,5.82,5.68,5.71,5.69,4.45,1.03,9.78,0.96,8789062817.0,8789062817.0,0.0,0.17,13.58,11.61
930,300852,四会富仕,30.31,1.41,0.42,4148.0,12521314.0,1.81,30.39,29.85,29.88,29.89,2.54,0.3,37.62,2.87,4317685354.0,4149014599.0,-0.13,0.26,-20.01,16.22
931,600498,烽火通信,20.23,1.4,0.28,40559.0,81874459.0,1.35,20.28,20.01,20.2,19.95,2.63,0.35,108.53,1.8,23961875357.0,23600068281.0,-0.05,-0.2,-18.59,3.96
932,300903,科翔股份,7.94,1.4,0.11,10867.0,8605625.0,1.66,7.96,7.83,7.83,7.83,1.67,0.33,-24.75,1.81,3292673711.0,2606311630.0,-0.13,-0.13,-7.78,-0.63
933,301261,恒工精密,77.71,1.4,1.07,4630.0,35777873.0,1.83,78.0,76.6,76.9,76.64,1.81,1.24,85.59,4.45,6829947131.0,2912828875.0,-0.01,-0.08,0.82,87.8
934,001339,智微智能,46.4,1.4,0.64,12004.0,55318998.0,2.01,46.42,45.5,45.76,45.76,2.68,1.63,68.97,5.46,11619936688.0,3418498981.0,0.37,0.28,-16.88,27.09
935,300603,立昂技术,10.9,1.4,0.15,36246.0,39359248.0,2.05,10.96,10.74,10.8,10.75,2.4,0.98,-55.59,3.52,5066300718.0,4038123229.0,-0.27,-0.55,-18.78,-2.15
936,688615,合合信息,156.98,1.4,2.17,1375.0,21419590.0,2.07,157.2,154.0,154.36,154.81,1.39,0.49,47.31,8.54,21977200000.0,4395440000.0,-0.01,0.54,-14.89,9.65
937,603909,建发合诚,9.44,1.4,0.13,4175.0,3920245.0,2.47,9.49,9.26,9.36,9.31,2.64,0.16,30.44,2.31,2460754442.0,2460754442.0,-0.53,-0.11,5.71,4.42
938,600206,有研新材,17.36,1.4,0.24,57132.0,98733321.0,1.34,17.38,17.15,17.2,17.12,2.14,0.67,54.52,3.69,14696165844.0,14696165844.0,0.12,-0.12,-11.16,10.78
939,603800,洪田股份,23.22,1.4,0.32,6724.0,15520064.0,1.97,23.34,22.89,22.89,22.9,1.22,0.32,-47.82,6.09,4829760000.0,4829760000.0,0.35,0.78,-25.07,-8.04
940,603028,赛福天,7.23,1.4,0.1,30313.0,21806366.0,1.82,7.25,7.12,7.2,7.13,1.55,1.06,484.49,4.05,2075299200.0,2075299200.0,0.0,0.0,14.58,19.31
941,603663,三祥新材,23.15,1.4,0.32,16185.0,37261976.0,1.8,23.18,22.77,22.87,22.83,1.62,0.38,181.63,7.46,9814260541.0,9788277213.0,0.0,0.35,-7.7,45.14
942,603890,春秋电子,11.71,1.39,0.16,16018.0,18684665.0,1.47,11.73,11.56,11.56,11.55,1.68,0.36,31.9,1.81,5141458843.0,5141458843.0,0.0,0.17,-8.73,-0.34
943,835237,力佳科技,23.34,1.39,0.32,2546.0,5917004.45,2.35,23.44,22.9,23.03,23.02,2.35,0.3,54.82,4.1,2016407952.0,1973113559.0,0.21,0.69,-25.07,37.46
944,688038,中科通达,15.29,1.39,0.21,2895.0,4404148.0,1.72,15.34,15.08,15.08,15.08,1.58,0.25,97.04,2.94,1779349286.0,1779349286.0,0.2,0.26,-6.02,25.84
945,300444,双杰电气,6.55,1.39,0.09,54551.0,35610687.0,1.39,6.56,6.47,6.47,6.46,2.66,0.92,1380.54,3.2,5230994340.0,3879570849.0,0.0,0.15,-10.88,-5.48
946,600797,浙大网新,9.46,1.39,0.13,113624.0,107143698.0,1.5,9.49,9.35,9.35,9.33,2.55,1.11,-79.71,2.93,9720399460.0,9720399460.0,-0.21,-0.21,-12.0,31.75
947,836675,秉扬科技,12.39,1.39,0.17,2936.0,3606433.41,2.05,12.4,12.15,12.19,12.22,1.53,0.37,26.25,3.61,2133111960.0,978473859.0,0.65,0.9,14.94,48.74
948,301227,森鹰窗业,18.24,1.39,0.25,2785.0,5052692.0,1.61,18.3,18.01,18.03,17.99,2.13,0.82,-54.45,1.05,1737004320.0,618973032.0,-0.11,0.11,7.42,12.59
949,603328,依顿电子,8.78,1.39,0.12,20926.0,18303397.0,1.62,8.79,8.65,8.69,8.66,2.39,0.21,18.85,2.11,8766326125.0,8766326125.0,0.0,0.11,-15.82,-10.95
950,600215,派斯林,8.1,1.38,0.11,20360.0,16413566.0,1.5,8.12,8.0,8.05,7.99,1.75,0.45,-70.43,1.89,3750262578.0,3700751328.0,0.12,0.25,-8.47,18.42
951,300458,全志科技,38.2,1.38,0.52,42753.0,162564183.42,1.73,38.34,37.69,37.82,37.68,2.26,0.63,85.88,10.61,31448937073.0,25721944559.0,-0.08,-0.21,-18.93,28.97
952,002248,华东数控,8.82,1.38,0.12,24848.0,21831241.78,1.49,8.84,8.71,8.79,8.7,1.59,0.81,85.14,34.18,2712111192.0,2712111192.0,0.11,0.23,-1.45,13.22
953,300148,天舟文化,5.14,1.38,0.07,629439.0,329827564.0,8.88,5.42,4.97,5.02,5.07,6.76,7.85,44.25,4.45,4293644223.0,4120374782.0,-1.15,-2.28,3.84,41.6
954,300018,中元股份,7.33,1.38,0.1,25904.0,18920626.0,2.35,7.36,7.19,7.19,7.23,2.48,0.67,33.91,2.75,3557509479.0,2826268701.0,0.27,0.55,2.09,9.4
955,688028,沃尔德,21.29,1.38,0.29,4416.0,9358502.0,1.67,21.35,21.0,21.08,21.0,1.69,0.29,38.35,1.65,3236033758.0,3209881207.0,-0.09,-0.05,-11.99,-3.8
956,000718,苏宁环球,2.21,1.38,0.03,234329.0,51805650.9,3.21,2.24,2.17,2.17,2.18,12.87,1.03,35.72,0.71,6706546409.0,5043425800.0,0.0,0.0,-1.34,-6.36
957,301179,泽宇智能,13.25,1.38,0.18,6173.0,8145231.99,1.91,13.29,13.04,13.04,13.07,1.67,0.6,109.82,2.3,5322799235.0,1356067235.0,-0.23,0.23,-18.31,-13.51
958,605580,恒盛能源,11.03,1.38,0.15,6022.0,6611278.0,2.11,11.07,10.84,10.84,10.88,2.04,0.22,17.43,3.38,3088400000.0,3088400000.0,-0.27,0.27,6.57,1.85
959,605598,上海港湾,21.25,1.38,0.29,4042.0,8533951.0,2.43,21.4,20.89,20.95,20.96,3.44,0.17,36.57,2.86,5222417871.0,5164107871.0,0.71,0.71,-2.66,-5.18
960,600847,万里股份,10.3,1.38,0.14,3825.0,3917282.0,1.77,10.34,10.16,10.25,10.16,1.76,0.25,-43.45,2.93,1578860220.0,1578860220.0,-0.19,0.59,3.1,27.16
961,605258,协和电子,28.01,1.38,0.38,3372.0,9404101.0,1.23,28.05,27.71,27.76,27.63,2.54,0.38,51.65,2.02,2464880000.0,2464880000.0,0.11,-0.11,-13.84,-7.71
962,688472,阿特斯,8.88,1.37,0.12,49748.0,44142165.0,1.26,8.91,8.8,8.8,8.76,3.22,0.36,173.26,1.43,32751369837.0,12271364592.0,0.0,0.0,-15.51,-29.3
963,002319,乐通股份,10.35,1.37,0.14,7188.0,7405430.0,1.27,10.35,10.22,10.25,10.21,2.04,0.36,-596.69,12.02,2168040479.0,2070000000.0,0.1,0.29,-0.86,-2.63
964,688685,迈信林,60.1,1.37,0.81,6099.0,36166966.0,2.88,60.1,58.39,58.71,59.29,1.74,0.42,53.96,10.97,8740142687.0,8740142687.0,0.74,1.69,-6.14,81.08
965,605060,联德股份,18.52,1.37,0.25,4326.0,7988833.0,2.08,18.58,18.2,18.28,18.27,2.34,0.18,24.19,1.88,4466727680.0,4455763840.0,-0.11,0.11,-13.62,6.01
966,300863,卡倍亿,32.46,1.37,0.44,4799.0,15502998.6,1.41,32.48,32.03,32.1,32.02,1.9,0.27,28.79,3.99,6117730877.0,5871002352.0,0.12,0.31,5.56,2.11
967,002303,美盈森,3.7,1.37,0.05,76215.0,28116005.0,1.64,3.71,3.65,3.65,3.65,3.41,0.8,17.63,1.3,5665897635.0,3524302744.0,-0.27,0.0,13.15,3.35
968,605589,圣泉集团,27.29,1.37,0.37,25895.0,70699295.0,2.12,27.49,26.92,26.96,26.92,2.86,0.33,27.94,2.41,23099784185.0,21310578157.0,0.04,-0.04,0.11,18.39
969,301516,中远通,15.57,1.37,0.21,6380.0,9922854.0,1.69,15.65,15.39,15.39,15.36,1.92,0.91,-63.62,3.32,4370526325.0,1092631585.0,-0.26,-0.19,-11.28,-19.33
970,603051,鹿山新材,25.08,1.37,0.34,3123.0,7802632.0,1.21,25.08,24.78,24.8,24.74,1.72,0.3,46.18,1.7,2623948677.0,2614889781.0,0.16,0.08,-3.61,4.02
971,300196,长海股份,12.62,1.37,0.17,49141.0,60677718.5,4.1,12.64,12.13,12.24,12.45,6.42,2.0,15.69,1.14,5158002848.0,3108524755.0,0.16,0.72,14.73,18.05
972,688355,明志科技,17.02,1.37,0.23,2310.0,3910604.0,1.31,17.02,16.8,16.89,16.79,3.13,0.19,39.95,1.92,2109732345.0,2109732345.0,0.18,0.47,-12.4,1.61
973,873726,卓兆点胶,29.67,1.37,0.4,3130.0,9258943.38,1.09,29.7,29.38,29.65,29.27,1.38,1.35,131.01,4.2,2435231889.0,690176301.0,0.0,0.24,2.35,42.78
974,300062,中能电气,5.2,1.36,0.07,22886.0,11897435.8,1.56,5.22,5.14,5.16,5.13,2.71,0.59,-54.3,2.43,2899523448.0,2007780024.0,-0.19,0.0,-7.47,-11.56
975,688112,鼎阳科技,35.03,1.36,0.47,2420.0,8433442.0,2.4,35.14,34.31,34.38,34.56,2.51,0.15,34.26,3.73,5576776666.0,5576776666.0,0.37,0.09,12.13,24.97
976,301328,维峰电子,39.63,1.36,0.53,2727.0,10732734.5,1.64,39.65,39.01,39.01,39.1,2.09,0.8,42.79,2.29,4355083130.0,1352724119.0,0.2,0.38,-12.17,-5.58
977,002607,中公教育,2.98,1.36,0.04,508829.0,150815101.42,2.72,3.0,2.92,2.93,2.94,3.08,1.01,114.88,24.04,18378850179.0,14985658059.0,0.0,0.0,-14.12,-12.35
978,002358,森源电气,5.2,1.36,0.07,55093.0,28564360.0,1.75,5.22,5.13,5.13,5.13,1.91,0.59,28.69,1.48,4834736280.0,4834729650.0,0.19,0.58,-11.41,13.04
979,601616,广电电气,3.73,1.36,0.05,62683.0,23296655.0,1.63,3.74,3.68,3.68,3.68,3.35,0.73,1882.75,1.29,3184208940.0,3184208940.0,0.54,0.54,-17.84,-15.03
980,603072,天和磁材,51.33,1.36,0.69,38557.0,198127115.0,3.44,51.86,50.12,50.17,50.64,4.89,5.96,94.51,6.6,13565492400.0,3323392983.0,0.06,-0.43,31.82,322.47
981,000158,常山北明,22.29,1.36,0.3,124662.0,277310802.0,1.64,22.37,22.01,22.06,21.99,2.32,0.79,-89.3,6.76,35633166711.0,35392136828.0,0.04,-0.13,-13.67,10.68
982,300017,网宿科技,10.5,1.35,0.14,92373.0,96509141.08,1.93,10.52,10.32,10.4,10.36,2.42,0.4,33.47,2.7,25680191954.0,24023547650.0,0.19,0.0,-18.86,1.74
983,002718,友邦吊顶,15.06,1.35,0.2,3535.0,5287226.0,1.41,15.06,14.85,14.87,14.86,1.97,0.54,227.92,2.18,1979604305.0,982031817.0,0.33,0.6,10.41,23.14
984,000063,中兴通讯,31.53,1.35,0.42,145005.0,456466771.8,1.29,31.6,31.2,31.2,31.11,3.68,0.36,15.37,2.09,150824854987.0,126983093076.0,0.0,0.03,-13.36,-20.74
985,688400,凌云光,26.37,1.35,0.35,13527.0,35386276.0,1.84,26.43,25.95,26.07,26.02,1.34,0.57,202.8,3.1,12155956449.0,6252125797.0,0.19,0.23,-24.7,20.3
986,603583,捷昌驱动,36.85,1.35,0.49,12799.0,46699800.0,1.84,36.88,36.21,36.41,36.36,1.57,0.33,31.39,3.26,14130374052.0,14085800292.0,0.79,0.88,-19.45,49.13
987,301027,华蓝集团,16.52,1.35,0.22,21050.0,34898948.0,3.25,16.89,16.36,16.4,16.3,2.47,1.78,-67.02,2.62,2442666033.0,1951889939.0,-0.06,-0.24,13.54,2.86
988,002428,云南锗业,18.79,1.35,0.25,71423.0,134479400.0,2.8,19.06,18.54,18.59,18.54,5.61,1.09,300.81,8.36,12272124800.0,12270539394.0,0.16,0.11,-10.4,-0.58
989,603325,博隆技术,90.26,1.35,1.2,749.0,6721429.0,2.13,90.5,88.6,89.16,89.06,3.05,0.27,14.42,2.38,6017634200.0,2526918960.0,-0.27,-0.21,9.45,14.97
990,300457,赢合科技,17.22,1.35,0.23,14876.0,25499506.5,1.47,17.25,17.0,17.0,16.99,2.0,0.23,184.3,1.75,11179102823.0,10979900055.0,-0.06,0.29,-19.91,-10.03
991,300665,飞鹿股份,7.55,1.34,0.1,13432.0,10113883.0,2.15,7.58,7.42,7.42,7.45,2.52,0.96,-23.42,3.83,1430220245.0,1058429985.0,-0.4,-0.13,8.79,21.77
992,600579,中化装备,7.58,1.34,0.1,19355.0,14625994.0,1.47,7.6,7.49,7.51,7.48,1.62,0.39,-38.47,2.25,3749919681.0,3749919681.0,0.13,0.26,-12.37,-37.87
993,301511,德福科技,15.83,1.34,0.21,37647.0,59332557.03,2.18,15.94,15.6,15.63,15.62,2.12,1.01,137.05,2.49,9977997260.0,5929056072.0,-0.38,-0.13,3.19,26.04
994,300012,华测检测,11.37,1.34,0.15,85727.0,97482890.0,1.78,11.44,11.24,11.25,11.22,3.51,0.6,35.12,2.78,19133756793.0,16279221353.0,-0.18,-0.09,-8.38,-7.79
995,603235,天新药业,28.17,1.33,0.37,5260.0,14742095.0,1.83,28.28,27.77,28.0,27.8,4.11,0.36,14.11,2.55,12332262600.0,4142826684.0,-0.18,-0.04,9.19,10.21
996,301015,百洋医药,18.98,1.33,0.25,43614.0,82859550.4,3.95,19.35,18.61,18.71,18.73,7.5,0.83,29.34,5.09,9976256174.0,9974975024.0,0.21,0.53,-16.57,-19.06
997,688627,精智达,80.95,1.33,1.06,4189.0,33804130.0,2.75,81.4,79.2,79.2,79.89,2.71,0.59,-117.33,4.53,7610251486.0,5780766592.0,0.51,0.2,7.5,11.03
998,002792,通宇通讯,14.49,1.33,0.19,16965.0,24549594.0,1.26,14.54,14.36,14.39,14.3,2.18,0.54,169.25,2.73,7570060038.0,4547044274.0,-0.07,0.07,-7.47,-2.62
999,601899,紫金矿业,18.3,1.33,0.24,215740.0,392483068.0,1.72,18.32,18.01,18.06,18.06,1.74,0.1,11.96,3.37,486369603102.0,376759271622.0,0.33,0.27,14.3,21.03
1000,002836,新宏泽,9.12,1.33,0.12,15880.0,14447980.4,1.89,9.2,9.03,9.05,9.0,3.5,0.69,32.82,6.32,2101248000.0,2101248000.0,0.11,0.11,16.03,28.09
1001,688506,百利天恒,296.43,1.33,3.88,2260.0,66450762.0,4.19,298.5,286.23,290.0,292.55,1.99,0.22,-55.92,35.26,118868430000.0,30500014702.0,0.15,0.83,36.01,54.61
1002,301362,民爆光电,38.85,1.33,0.51,1308.0,5055352.0,1.75,38.98,38.31,38.5,38.34,2.6,0.44,16.86,1.69,4066429500.0,1152679500.0,-0.13,0.03,0.67,4.02
1003,836717,瑞星股份,12.2,1.33,0.16,1141.0,1386763.21,1.66,12.21,12.01,12.01,12.04,0.9,0.27,357.64,2.47,1399096000.0,510936000.0,0.0,-0.08,6.36,43.87
1004,300964,本川智能,38.82,1.33,0.51,2700.0,10428909.0,1.57,38.91,38.31,38.31,38.31,1.52,0.5,72.54,3.0,3000719385.0,2098644992.0,0.13,0.36,-12.57,8.13
1005,300351,永贵电器,15.28,1.33,0.2,9367.0,14296378.0,1.19,15.33,15.15,15.2,15.08,2.13,0.36,63.69,2.43,5926717730.0,4001564478.0,0.0,-0.07,-14.87,-13.57
1006,301308,江波龙,71.69,1.33,0.94,9117.0,65081161.32,1.55,71.75,70.65,70.75,70.75,2.94,0.77,-49.48,4.58,30048524191.0,8534932726.0,0.11,0.0,-30.62,-16.64
1007,002857,三晖电气,18.27,1.33,0.24,7269.0,13223708.0,1.77,18.38,18.06,18.38,18.03,0.97,0.57,-40.84,4.59,2359941381.0,2338560000.0,0.27,0.5,29.94,45.46
1008,002681,奋达科技,6.84,1.33,0.09,128868.0,87869667.84,1.19,6.85,6.77,6.79,6.75,2.93,0.84,75.87,5.04,12275421267.0,10483536535.0,0.15,0.0,-17.39,9.62
1009,603969,银龙股份,6.84,1.33,0.09,28007.0,19074256.0,1.19,6.85,6.77,6.78,6.75,1.0,0.33,20.99,2.33,5846585760.0,5792474520.0,0.15,0.15,12.5,1.18
1010,831834,三维股份,12.18,1.33,0.16,3010.0,3641439.42,1.66,12.18,11.98,12.06,12.02,1.43,0.48,48.33,5.32,1461600061.0,764860627.0,0.16,0.58,16.56,66.85
1011,603580,*ST艾艾,13.74,1.33,0.18,7967.0,10834044.0,2.43,13.77,13.44,13.5,13.56,1.72,0.61,82.97,4.23,1795449768.0,1795449768.0,0.29,0.44,-25.93,-21.58
1012,603096,新经典,18.42,1.32,0.24,7014.0,12929377.0,2.15,18.57,18.18,18.18,18.18,3.59,0.45,28.99,1.56,2841001774.0,2841001774.0,0.0,0.11,-2.44,-2.8
1013,300203,聚光科技,21.52,1.32,0.28,95982.0,209862925.0,5.51,22.32,21.15,21.15,21.24,4.85,2.14,-117.6,3.24,9656833152.0,9648890658.0,0.56,-0.05,24.39,43.66
1014,300718,长盛轴承,69.86,1.32,0.91,14867.0,103264457.0,2.1,70.15,68.7,69.18,68.95,1.89,0.77,98.39,13.13,20872703036.0,13541804425.0,0.06,0.74,-35.4,129.35
1015,603803,瑞斯康达,10.01,1.32,0.13,27585.0,27529574.0,1.62,10.05,9.89,9.92,9.88,2.29,0.65,-55.46,2.69,4296622901.0,4253084406.0,0.0,-0.2,-17.07,4.93
1016,300073,当升科技,38.32,1.32,0.5,19479.0,74470270.0,1.24,38.42,37.95,38.0,37.82,2.33,0.38,43.86,1.47,19409109660.0,19388820676.0,-0.18,-0.05,-14.5,-4.39
1017,831039,国义招标,10.78,1.32,0.14,3799.0,4077715.87,1.6,10.79,10.62,10.69,10.64,1.57,0.25,36.72,3.04,1658179600.0,1658178522.0,0.28,0.56,5.58,41.84
1018,301182,凯旺科技,30.75,1.32,0.4,3040.0,9294370.0,1.65,30.85,30.35,30.35,30.35,1.67,0.79,-19.15,3.8,2946517275.0,1176239775.0,0.07,0.42,-30.84,-11.79
1019,605199,ST葫芦娃,9.99,1.32,0.13,23934.0,23829085.0,2.33,10.06,9.83,9.86,9.86,2.29,0.6,41.04,5.51,3997086432.0,3997086432.0,-0.1,0.0,-36.73,-37.29
1020,830809,安达科技,6.19,1.31,0.08,17693.0,10887204.94,1.64,6.21,6.11,6.11,6.11,1.83,0.55,-14.36,2.13,3716788044.0,1984407148.0,0.16,0.32,-4.77,24.3
1021,000779,甘咨询,9.3,1.31,0.12,20784.0,19267824.0,1.85,9.34,9.17,9.17,9.18,2.96,0.45,19.65,1.11,4322913904.0,4322536770.0,-0.21,0.11,2.2,13.0
1022,830896,旺成科技,23.2,1.31,0.3,6121.0,14137420.89,2.36,23.33,22.79,22.79,22.9,1.18,1.38,42.67,5.49,2348402368.0,1030121992.0,-0.39,0.09,1.31,64.54
