序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1023,000880,潍柴重机,31.69,1.31,0.41,37215.0,116805315.0,2.27,31.7,30.99,31.0,31.28,2.44,2.29,82.53,5.02,10499549814.0,5138913780.0,0.06,0.22,15.11,83.5
1024,600491,龙元建设,3.88,1.31,0.05,65872.0,25609283.0,2.35,3.92,3.83,3.83,3.83,3.1,0.43,7.71,0.58,5935460865.0,5935460865.0,0.0,0.0,-0.51,3.74
1025,603231,索宝蛋白,17.05,1.31,0.22,10956.0,18590892.0,2.08,17.1,16.75,16.9,16.83,4.52,1.03,18.35,1.7,3264377740.0,1811834993.0,0.18,0.24,8.74,4.15
1026,600751,海航科技,3.1,1.31,0.04,80409.0,24793207.0,1.63,3.11,3.06,3.06,3.06,1.21,0.31,52.28,1.19,8987947127.0,7976886061.0,0.32,0.65,13.97,17.87
1027,688429,时创能源,13.91,1.31,0.18,2050.0,2833739.0,1.97,13.93,13.66,13.73,13.73,1.71,0.17,-8.47,3.63,5564011128.0,1638976728.0,0.0,0.14,-12.24,-18.42
1028,301323,新莱福,41.1,1.31,0.53,1371.0,5602101.0,1.65,41.1,40.43,40.59,40.57,1.68,0.2,35.39,2.03,4312330779.0,2753994399.0,0.39,0.61,-4.55,3.09
1029,600340,华夏幸福,2.32,1.31,0.03,207025.0,47806262.0,2.18,2.33,2.28,2.29,2.29,1.41,0.53,-0.84,4.47,9079831193.0,9032583744.0,0.0,0.43,-7.94,-13.75
1030,002652,扬子新材,3.1,1.31,0.04,28252.0,8692518.4,1.63,3.1,3.05,3.06,3.06,2.36,0.55,-85.27,6.07,1587398400.0,1587398400.0,0.32,0.65,5.44,9.93
1031,000560,我爱我家,3.1,1.31,0.04,230548.0,71064335.2,1.31,3.1,3.06,3.07,3.06,3.2,1.02,291.12,0.78,7302052638.0,6991344421.0,0.32,0.65,-10.4,1.64
1032,600549,厦门钨业,20.11,1.31,0.26,107248.0,215454910.0,2.12,20.25,19.83,19.9,19.85,5.46,0.76,20.41,1.96,31926350961.0,28516110715.0,-0.15,0.25,3.39,4.36
1033,833509,同惠电子,25.0,1.3,0.32,5873.0,14632173.21,1.58,25.09,24.7,24.72,24.68,1.5,0.71,101.92,13.04,4046392400.0,2061209450.0,0.04,0.28,31.23,78.7
1034,601958,金钼股份,10.88,1.3,0.14,74900.0,81213985.0,2.05,10.91,10.69,10.72,10.74,2.67,0.23,12.95,1.98,35105455872.0,35105455872.0,-0.09,0.09,6.98,8.15
1035,002160,常铝股份,3.91,1.3,0.05,24710.0,9600588.0,1.3,3.91,3.86,3.86,3.86,1.92,0.31,68.88,1.09,4038174363.0,3102703465.0,0.0,0.26,2.09,5.11
1036,300675,建科院,14.81,1.3,0.19,14036.0,20745148.0,1.92,14.91,14.63,14.63,14.62,3.75,0.96,-15.29,3.81,2172133827.0,2172133827.0,-0.34,-0.47,-1.33,-8.13
1037,873679,前进科技,21.89,1.3,0.28,2163.0,4700869.31,2.36,21.93,21.42,21.61,21.61,2.99,0.83,-225.73,2.43,1222556500.0,573063783.0,0.41,0.88,9.12,33.56
1038,300670,大烨智能,6.25,1.3,0.08,7586.0,4728138.0,1.3,6.26,6.18,6.2,6.17,1.38,0.34,-27.62,3.18,1980752994.0,1404338913.0,-0.16,0.32,-0.79,7.94
1039,834014,特瑞斯,13.98,1.3,0.18,1943.0,2698390.22,1.88,13.99,13.73,13.81,13.8,0.82,0.28,135.34,2.13,1739785668.0,958110814.0,0.29,0.36,7.13,23.83
1040,300626,华瑞股份,10.11,1.3,0.13,9106.0,9161634.0,1.3,10.12,9.99,9.99,9.98,2.57,0.51,232.69,3.52,1819800000.0,1792347185.0,0.2,0.5,-4.35,10.86
1041,000922,佳电股份,10.89,1.3,0.14,40914.0,44808083.0,2.7,11.05,10.76,10.77,10.75,2.83,0.7,34.36,1.71,7570909362.0,6395901220.0,-0.18,-0.09,-4.56,-2.59
1042,688578,艾力斯,96.7,1.3,1.24,12940.0,124771503.0,3.02,97.48,94.6,95.48,95.46,2.26,0.29,26.5,7.97,43515000000.0,43515000000.0,-0.14,0.08,22.27,62.52
1043,300299,富春股份,6.24,1.3,0.08,140217.0,87485382.0,4.06,6.33,6.08,6.16,6.16,3.85,2.04,106.66,9.61,4307472530.0,4299207650.0,-0.32,-0.32,-0.16,14.08
1044,002213,大为股份,13.99,1.3,0.18,10206.0,14232951.0,1.3,14.0,13.82,13.89,13.81,1.31,0.49,-439.24,5.9,3320126106.0,2884942870.0,0.07,0.14,-21.49,3.25
1045,001368,通达创智,22.55,1.3,0.29,7247.0,16298148.0,2.43,22.84,22.3,22.3,22.26,3.57,2.26,22.86,1.87,2574637230.0,723541532.0,0.18,0.18,7.64,20.52
1046,301040,中环海陆,23.46,1.3,0.3,6216.0,14501820.0,1.64,23.52,23.14,23.21,23.16,1.56,0.66,-28.13,3.02,2346021278.0,2210689336.0,-0.17,0.56,61.24,89.35
1047,301043,绿岛风,30.49,1.3,0.39,1986.0,6018971.0,1.83,30.56,30.01,30.01,30.1,2.24,0.29,29.78,2.49,2073320000.0,2073320000.0,-0.03,-0.2,7.7,9.87
1048,002485,ST雪发,3.15,1.29,0.04,9817.0,3066608.0,2.25,3.16,3.09,3.09,3.11,2.0,0.18,-49.8,1.4,1713600000.0,1713600000.0,-0.32,0.64,15.38,-2.78
1049,002496,*ST辉丰,1.57,1.29,0.02,51982.0,8105752.05,2.58,1.58,1.54,1.55,1.55,1.6,0.44,37.79,1.76,2366915793.0,1854776898.0,0.0,0.0,3.29,-15.59
1050,603666,亿嘉和,33.89,1.29,0.43,15178.0,51579369.0,2.63,34.53,33.65,33.98,33.46,3.4,0.74,232.76,3.23,6997973754.0,6997973754.0,0.36,0.36,-12.52,38.84
1051,002339,积成电子,7.07,1.29,0.09,14447.0,10194522.0,1.72,7.1,6.98,6.98,6.98,1.35,0.3,-14.52,2.05,3563932377.0,3385070780.0,0.14,0.14,-11.51,2.61
1052,301397,溯联股份,34.62,1.29,0.44,3184.0,10960351.0,1.49,34.64,34.13,34.13,34.18,1.04,0.58,30.98,2.09,4152401249.0,1898743109.0,0.0,0.41,-14.24,34.45
1053,300029,*ST天龙,5.48,1.29,0.07,5139.0,2804198.0,1.66,5.5,5.41,5.42,5.41,1.19,0.26,-43.81,-119.09,1098775620.0,1097974170.0,-0.36,0.0,7.24,9.82
1054,600715,文投控股,2.36,1.29,0.03,108131.0,25466517.0,2.15,2.38,2.33,2.33,2.33,4.03,0.41,161.98,8.47,9581254260.0,6283198489.0,0.0,0.43,16.83,4.89
1055,300285,国瓷材料,16.54,1.29,0.21,29276.0,48201330.0,1.65,16.58,16.31,16.34,16.33,2.74,0.36,30.37,2.46,16491178865.0,13297330469.0,0.0,0.12,-14.26,-2.93
1056,002823,凯中精密,13.35,1.29,0.17,10498.0,13981345.2,1.67,13.37,13.15,13.15,13.18,1.58,0.48,22.34,2.26,4383725469.0,2919611585.0,-0.07,-0.07,-16.09,-4.78
1057,603119,浙江荣泰,41.19,1.28,0.52,24062.0,98976833.0,2.63,41.47,40.4,40.45,40.67,2.44,1.18,62.93,7.94,14982539159.0,8397795905.0,0.02,0.07,22.96,83.97
1058,300155,安居宝,4.74,1.28,0.06,17046.0,8032922.0,1.71,4.74,4.66,4.66,4.68,1.52,0.52,-83.54,2.13,2660219507.0,1567562352.0,0.21,0.0,-5.95,-1.04
1059,603790,雅运股份,17.47,1.28,0.22,5008.0,8713181.0,3.13,17.65,17.11,17.11,17.25,1.85,0.26,30.36,2.75,3343059200.0,3343059200.0,-0.34,-0.29,32.85,58.53
1060,688052,纳芯微,191.9,1.28,2.42,4218.0,80304558.0,3.1,192.93,187.05,189.55,189.48,1.61,0.3,-133.19,4.62,27351206293.0,27351206293.0,0.77,-0.04,8.42,47.28
1061,002553,南方精工,22.16,1.28,0.28,48309.0,106465864.0,1.55,22.21,21.87,21.88,21.88,0.96,1.93,21.07,6.3,7711680000.0,5557728000.0,0.0,0.64,38.41,72.32
1062,002978,安宁股份,30.81,1.28,0.39,3442.0,10567306.0,1.25,30.88,30.5,30.5,30.42,2.67,0.12,15.79,1.79,14542010606.0,9212190000.0,-0.03,0.03,1.18,10.35
1063,603869,ST智知,6.32,1.28,0.08,7809.0,4933834.0,2.24,6.36,6.22,6.22,6.24,4.38,0.15,135.61,0.86,3188443211.0,3188443211.0,0.16,0.16,7.3,10.88
1064,603876,鼎胜新材,8.71,1.28,0.11,21170.0,18371379.0,1.28,8.72,8.61,8.63,8.6,2.93,0.23,23.77,1.16,8108639067.0,8093917425.0,0.23,0.23,-8.7,-1.58
1065,301270,汉仪股份,38.72,1.28,0.49,4144.0,15949154.0,1.73,38.79,38.13,38.25,38.23,1.68,0.56,208.07,3.93,3872000000.0,2867666120.0,0.13,0.23,2.41,8.64
1066,002184,海得控制,11.89,1.28,0.15,15005.0,17719623.15,1.79,11.92,11.71,11.75,11.74,1.92,0.62,-164.84,3.68,4184190519.0,2858017183.0,0.08,0.25,-16.68,1.8
1067,000605,渤海股份,7.15,1.27,0.09,22711.0,16133021.2,1.56,7.16,7.05,7.06,7.06,1.23,0.64,34.96,1.18,2521508990.0,2521508990.0,0.0,0.14,-7.26,-9.95
1068,301170,锡南科技,25.57,1.27,0.32,2916.0,7428254.0,1.58,25.71,25.31,25.31,25.25,2.36,0.87,24.5,1.47,2557000000.0,858523617.0,0.55,0.67,1.95,11.56
1069,300621,维业股份,8.77,1.27,0.11,4861.0,4240500.0,1.39,8.78,8.66,8.66,8.66,1.48,0.25,-142.5,2.16,1824657259.0,1719733716.0,0.23,0.34,-3.31,-7.78
1070,830839,万通液压,31.78,1.27,0.4,1220.0,3858290.7,1.72,31.88,31.34,31.38,31.38,1.27,0.18,28.0,6.78,3788652700.0,2099351048.0,0.38,0.13,19.92,104.24
1071,300371,汇中股份,11.13,1.27,0.14,4699.0,5204870.0,1.27,11.14,11.0,11.0,10.99,2.11,0.35,80.34,2.01,2239548504.0,1495987541.0,0.09,0.54,3.73,16.06
1072,000856,冀东装备,10.36,1.27,0.13,18993.0,19606156.0,1.27,10.39,10.26,10.36,10.23,2.45,0.84,4890.0,5.61,2351720000.0,2351720000.0,-0.1,0.1,-19.5,50.14
1073,300562,乐心医疗,14.39,1.27,0.18,26947.0,38736543.0,1.69,14.49,14.25,14.33,14.21,4.34,1.67,34.1,3.16,3129338445.0,2318535205.0,0.07,-0.07,-10.73,-2.31
1074,002456,欧菲光,11.95,1.27,0.15,218047.0,259416067.17,2.63,11.98,11.67,11.67,11.8,2.13,0.67,-168.75,10.88,39791720526.0,39129642020.0,0.25,0.17,-11.42,-0.25
1075,603958,哈森股份,19.11,1.27,0.24,11435.0,21804789.0,1.7,19.19,18.87,18.87,18.87,2.92,0.52,187.47,5.88,4191969600.0,4191969600.0,-0.16,0.31,14.16,7.42
1076,600366,宁波韵升,7.96,1.27,0.1,47692.0,37884067.0,2.04,7.99,7.83,7.83,7.86,3.61,0.45,58.77,1.47,8748366766.0,8461814607.0,0.0,0.13,-11.75,8.15
1077,002461,珠江啤酒,11.95,1.27,0.15,28263.0,33556701.89,2.12,11.97,11.72,11.8,11.8,1.83,0.13,42.11,2.48,26449275336.0,26449275336.0,0.25,0.17,22.69,20.83
1078,600710,苏美达,9.59,1.27,0.12,21517.0,20540957.0,0.95,9.59,9.5,9.5,9.47,2.71,0.16,10.69,1.71,12531727072.0,12531727072.0,0.21,0.0,-4.0,3.12
1079,300769,德方纳米,28.04,1.26,0.35,13350.0,37382134.8,1.84,28.25,27.74,27.91,27.69,2.67,0.53,-11.75,1.46,7856472361.0,7059158550.0,-0.07,0.18,-22.2,-23.97
1080,301310,鑫宏业,37.63,1.26,0.47,9764.0,36591263.2,1.91,37.79,37.08,37.12,37.16,1.54,1.97,37.14,2.21,5115348445.0,1867492609.0,-0.24,-0.11,-4.97,46.99
1081,001336,楚环科技,20.91,1.26,0.26,3674.0,7624176.0,1.55,20.92,20.6,20.67,20.65,1.5,1.29,107.79,2.14,1680609885.0,597132307.0,0.05,0.14,7.34,18.94
1082,688662,富信科技,35.3,1.26,0.44,1555.0,5456762.0,1.43,35.33,34.83,34.88,34.86,2.18,0.18,110.76,4.41,3114872000.0,3114872000.0,0.11,0.2,-15.51,2.86
1083,301004,嘉益股份,71.59,1.26,0.89,1539.0,10938715.4,1.85,71.8,70.49,70.9,70.7,1.59,0.11,17.14,5.96,10410404462.0,9627066897.0,0.27,0.43,0.0,-11.02
1084,688692,达梦数据,213.24,1.26,2.66,1402.0,29970753.0,1.89,214.99,211.0,211.9,210.58,3.12,0.62,61.5,7.24,24147297600.0,4829459520.0,-0.31,-0.22,-8.22,-12.7
1085,002512,达华智能,4.81,1.26,0.06,156687.0,75173239.0,4.21,4.91,4.71,4.72,4.75,3.64,1.52,-35.68,11.83,5517524699.0,4969320105.0,-0.21,-0.21,-14.11,1.48
1086,688067,爱威科技,20.93,1.26,0.26,2268.0,4729624.0,1.31,20.94,20.67,20.67,20.67,2.22,0.33,56.29,2.83,1423240000.0,1423240000.0,0.05,0.19,8.0,25.18
1087,002212,天融信,7.24,1.26,0.09,75365.0,54577504.92,1.82,7.3,7.17,7.2,7.15,4.05,0.65,-31.22,0.92,8539246084.0,8451808995.0,0.42,0.0,-19.91,12.25
1088,603286,日盈电子,31.4,1.26,0.39,10954.0,34343814.0,2.68,31.75,30.92,31.39,31.01,1.7,0.96,-124.07,4.21,3674331633.0,3589143433.0,0.22,0.19,1.55,60.61
1089,831278,泰德股份,12.9,1.26,0.16,3740.0,4795051.75,1.81,12.94,12.71,12.71,12.74,1.48,0.38,108.11,5.24,2006285400.0,1257890816.0,0.31,0.62,-14.57,47.77
1090,603626,科森科技,8.04,1.26,0.1,32083.0,25708208.0,1.39,8.05,7.94,7.94,7.94,1.5,0.58,-11.94,2.07,4461232708.0,4461232708.0,0.0,0.12,-16.6,3.08
1091,300693,盛弘股份,28.04,1.26,0.35,30055.0,83880044.86,1.66,28.16,27.7,27.71,27.69,2.68,1.12,30.08,5.05,8770794877.0,7500531564.0,0.07,-0.07,-18.32,5.97
1092,300264,佳创视讯,5.61,1.26,0.07,15970.0,8921216.0,1.44,5.63,5.55,5.58,5.54,1.51,0.43,311.46,83.2,2417110676.0,2078012846.0,0.0,0.0,-10.1,4.08
1093,300269,联建光电,4.01,1.26,0.05,18676.0,7426421.0,1.52,4.01,3.95,3.98,3.96,1.45,0.36,-123.08,25.48,2201946438.0,2107957163.0,0.25,0.25,-4.52,0.75
1094,002850,科达利,114.42,1.26,1.42,8077.0,92788923.5,2.3,115.6,113.0,113.0,113.0,2.89,0.41,20.2,2.71,31294407888.0,22521936332.0,-0.07,-0.67,-12.68,19.59
1095,000025,特  力Ａ,18.7,1.25,0.23,67786.0,126090616.39,3.14,18.8,18.22,18.26,18.47,3.0,1.73,58.88,4.69,8060790584.0,7344954584.0,-0.05,-0.21,15.93,13.89
1096,301596,瑞迪智驱,121.58,1.25,1.5,1140.0,13753598.0,2.02,121.94,119.51,119.51,120.08,1.45,0.46,71.18,7.84,6701255194.0,3008931384.0,0.36,0.3,-15.56,21.58
1097,001331,胜通能源,13.73,1.25,0.17,13238.0,18162439.4,2.36,13.84,13.52,13.6,13.56,5.52,2.63,23.4,1.84,2767968000.0,691992000.0,-0.36,-0.36,16.16,24.7
1098,002773,康弘药业,31.6,1.25,0.39,32735.0,102866821.8,2.63,31.79,30.97,31.34,31.21,2.15,0.48,18.19,3.41,29107490086.0,21699077856.0,-0.28,0.54,64.5,61.22
1099,600480,凌云股份,15.42,1.25,0.19,28536.0,43802568.0,1.44,15.45,15.23,15.23,15.23,1.03,0.31,16.85,1.86,14499075812.0,14278628408.0,-0.06,0.13,-8.6,42.65
1100,300265,通光线缆,8.88,1.25,0.11,61933.0,55206854.0,2.62,8.99,8.76,8.79,8.77,1.99,1.35,182.17,1.83,4069659795.0,4066999125.0,-0.22,-0.11,1.02,8.03
1101,002730,电光科技,17.06,1.25,0.21,38451.0,65155656.0,2.79,17.19,16.72,17.0,16.85,1.86,1.11,74.84,3.91,6177082753.0,5903269753.0,-0.06,-0.58,-8.18,26.09
1102,300580,贝斯特,24.36,1.25,0.3,19153.0,46493925.6,1.75,24.42,24.0,24.0,24.06,2.02,0.41,43.92,3.85,12193248551.0,11469018687.0,0.04,-0.04,-31.23,6.14
1103,301282,金禄电子,20.99,1.25,0.26,5529.0,11561358.0,1.54,21.04,20.72,20.79,20.73,2.66,0.77,51.04,1.88,3172427928.0,1514139216.0,0.05,-0.19,-9.49,0.19
1104,838227,美登科技,59.84,1.25,0.74,454.0,2685027.96,1.62,59.84,58.88,59.08,59.1,1.63,0.26,52.64,6.08,2330259360.0,1054602447.0,0.89,0.89,-3.31,23.25
1105,688020,方邦股份,33.08,1.25,0.41,1353.0,4458438.0,1.47,33.14,32.66,32.67,32.67,2.75,0.17,465.13,1.94,2670978374.0,2670978374.0,0.3,0.36,-6.55,-6.42
1106,603429,集友股份,8.09,1.25,0.1,16906.0,13654996.0,2.38,8.14,7.95,8.0,7.99,1.84,0.32,871.18,3.42,4243087412.0,4243087412.0,-0.12,-0.25,8.01,29.23
1107,688659,元琛科技,8.12,1.25,0.1,7531.0,6072162.0,1.87,8.14,7.99,8.1,8.02,2.93,0.47,128.86,2.36,1299200000.0,1299200000.0,0.0,0.5,13.57,20.3
1108,603227,雪峰科技,8.94,1.25,0.11,23236.0,20699995.0,1.59,8.97,8.83,8.83,8.83,2.48,0.24,36.76,2.01,9580932640.0,8708234595.0,-0.22,0.34,1.13,2.88
1109,300069,金利华电,21.06,1.25,0.26,49329.0,104752392.68,5.77,21.75,20.55,20.8,20.8,1.97,4.22,-785.82,8.98,2464020000.0,2464020000.0,-0.24,-0.38,22.73,59.91
1110,002235,安妮股份,5.69,1.25,0.07,98849.0,55709588.99,3.02,5.7,5.53,5.6,5.62,2.75,1.79,607.51,4.41,3297766296.0,3149860538.0,0.0,0.35,1.61,8.59
1111,300716,ST泉为,7.31,1.25,0.09,4608.0,3358224.0,1.66,7.35,7.23,7.31,7.22,1.46,0.29,-17.53,103.16,1169746200.0,1169746200.0,-0.14,0.27,-36.71,-40.86
1112,600615,丰华股份,11.33,1.25,0.14,21856.0,24888299.0,2.77,11.5,11.19,11.2,11.19,3.43,0.97,121.97,3.48,2556326831.0,2550942815.0,0.0,0.18,6.19,22.09
1113,603707,健友股份,11.41,1.24,0.14,36035.0,40817303.0,2.57,11.45,11.16,11.31,11.27,2.4,0.22,54.4,2.9,18434394996.0,18434394996.0,0.0,-0.17,-7.69,-14.02
1114,870976,视声智能,27.03,1.24,0.33,2566.0,6904892.97,1.42,27.04,26.66,26.75,26.7,1.49,0.6,31.49,6.75,1917870402.0,1152213216.0,-0.04,0.3,-4.11,43.32
1115,605088,冠盛股份,34.34,1.24,0.42,7230.0,24843727.0,1.86,34.63,34.0,34.0,33.92,2.26,0.4,18.97,2.53,6373333777.0,6195933337.0,0.32,0.29,-0.23,36.92
1116,002709,天赐材料,17.21,1.24,0.21,60326.0,104472975.0,3.18,17.59,17.05,17.06,17.0,4.83,0.44,55.05,2.58,32945862150.0,23834206703.0,0.0,0.06,-16.86,-12.28
1117,001259,利仁科技,24.48,1.24,0.3,2090.0,5092623.0,1.28,24.49,24.18,24.18,24.18,1.72,0.95,212.56,2.53,1801455978.0,536819178.0,0.08,0.29,7.84,14.18
1118,301222,浙江恒威,26.85,1.24,0.33,1519.0,4057513.0,1.02,26.85,26.58,26.59,26.52,2.16,0.52,32.61,1.95,2720801790.0,787199040.0,0.19,0.6,-2.15,5.5
1119,603205,健尔康,39.27,1.24,0.48,6245.0,24383448.0,1.75,39.37,38.69,39.0,38.79,3.2,2.08,40.9,3.25,4712400000.0,1178100000.0,-0.1,0.49,4.5,2.59
1120,600367,红星发展,13.1,1.24,0.16,12373.0,16158708.0,1.7,13.14,12.92,12.95,12.94,1.85,0.38,38.12,1.85,4468814816.0,4217848684.0,0.08,0.38,-0.61,13.52
1121,002102,能特科技,3.28,1.23,0.04,97355.0,31740700.0,1.85,3.28,3.22,3.24,3.24,1.83,0.42,10.0,2.55,8634864007.0,7641904504.0,0.31,0.31,1.86,25.19
1122,002460,赣锋锂业,30.5,1.23,0.37,44189.0,134810614.01,1.63,30.68,30.19,30.28,30.13,3.34,0.37,-43.23,1.49,61523617260.0,36866014778.0,-0.16,0.07,-17.43,-12.88
1123,688272,富吉瑞,21.44,1.23,0.26,1686.0,3585368.0,2.46,21.48,20.96,21.18,21.18,1.26,0.22,-38.28,3.3,1629440000.0,1629440000.0,0.09,0.28,-30.99,30.97
1124,688275,万润新能,36.9,1.23,0.45,6882.0,25387396.0,2.0,37.12,36.39,36.43,36.45,4.19,0.81,-7.47,0.85,4653771285.0,3121620998.0,0.11,0.11,-29.43,-23.65
1125,603859,能科科技,28.86,1.23,0.35,6937.0,19941593.0,1.96,29.0,28.44,28.68,28.51,2.0,0.28,36.04,2.4,7061975651.0,7061975651.0,-0.35,0.31,-11.12,-3.48
1126,873706,铁拓机械,20.65,1.23,0.25,12440.0,25519309.23,5.2,21.13,20.07,20.32,20.4,3.98,2.94,43.13,3.47,1908168309.0,874462866.0,-1.1,-0.72,-10.84,68.16
1127,300027,华谊兄弟,2.49,1.22,0.03,181174.0,45155323.5,2.44,2.51,2.45,2.46,2.46,3.03,0.73,87.39,17.93,6908519738.0,6187348272.0,-0.4,0.0,-6.39,-4.96
1128,002196,方正电机,9.12,1.22,0.11,60863.0,55133672.0,2.22,9.16,8.96,9.02,9.01,1.87,1.25,-75.19,3.26,4522352002.0,4454302912.0,0.22,0.11,24.93,70.15
1129,301279,金道科技,19.13,1.22,0.23,3722.0,7086615.7,1.16,19.17,18.95,18.96,18.9,1.99,1.0,42.32,1.9,2481906553.0,709990303.0,0.1,0.16,6.99,24.54
1130,300539,横河精密,13.28,1.22,0.16,8522.0,11270278.0,1.37,13.32,13.14,13.14,13.12,1.93,0.5,66.18,5.09,2958786656.0,2284265616.0,0.0,0.15,-14.82,25.05
1131,002722,物产金轮,15.76,1.22,0.19,17053.0,26860698.0,1.8,15.87,15.59,15.59,15.57,1.82,0.97,25.5,1.24,3255838338.0,2765925641.0,-0.06,0.06,-0.76,11.14
1132,300707,威唐工业,13.31,1.22,0.16,6894.0,9143739.0,0.91,13.32,13.2,13.2,13.15,1.34,0.48,-64.25,2.14,2355899562.0,1907071241.0,0.08,0.23,-13.96,-13.4
1133,000062,深圳华强,25.63,1.22,0.31,40075.0,102273864.0,1.54,25.7,25.31,25.33,25.32,1.82,0.38,63.48,3.91,26806655923.0,26781530270.0,-0.16,0.27,14.42,15.35
1134,301588,美新科技,18.18,1.22,0.22,2229.0,4033446.5,1.89,18.28,17.94,17.95,17.96,2.16,0.3,33.45,2.3,2161015768.0,1333669947.0,-0.16,0.28,-7.2,-10.18
1135,301319,唯特偶,24.12,1.22,0.29,4976.0,11923867.91,1.89,24.15,23.7,23.7,23.83,1.94,0.9,34.17,2.71,2974194966.0,1340310580.0,0.29,0.46,11.31,23.31
1136,301317,鑫磊股份,32.48,1.22,0.39,11709.0,37820028.0,1.96,32.64,32.01,32.05,32.09,1.6,2.61,3.24,3.66,5105531200.0,1455104000.0,-0.22,-0.03,69.96,65.71
1137,002806,华锋股份,11.62,1.22,0.14,11723.0,13553675.0,1.39,11.64,11.48,11.57,11.48,1.4,0.74,-185.97,2.35,2280249271.0,1834350897.0,0.26,0.26,-5.07,3.01
1138,002546,新联电子,4.98,1.22,0.06,32230.0,15963165.0,1.02,4.98,4.93,4.93,4.92,1.84,0.4,9.68,1.25,4153564498.0,3990135838.0,0.0,0.81,1.63,18.29
1139,603507,振江股份,25.63,1.22,0.31,21667.0,55574366.0,2.49,26.03,25.4,25.59,25.32,1.85,1.18,164.14,1.9,4723642498.0,4723642498.0,0.12,0.12,4.19,6.61
1140,301010,晶雪节能,16.58,1.22,0.2,3922.0,6483529.0,1.65,16.65,16.38,16.39,16.38,2.17,0.36,147.4,2.12,1790640000.0,1790640000.0,-0.24,-0.36,-3.6,-29.66
1141,002787,华源控股,8.37,1.21,0.1,10653.0,8856172.0,1.45,8.38,8.26,8.3,8.27,2.1,0.42,31.7,1.53,2805428134.0,2099707524.0,0.24,0.12,-1.3,7.58
1142,300929,华骐环保,10.04,1.21,0.12,13549.0,13636402.8,2.82,10.17,9.89,9.89,9.92,4.32,1.07,205.59,1.65,1326614878.0,1272543454.0,-0.3,-0.3,11.06,21.4
1143,002132,恒星科技,3.35,1.21,0.04,132675.0,44274682.0,1.81,3.36,3.3,3.31,3.31,3.12,0.95,207.02,1.33,4695174738.0,4688265223.0,0.0,0.3,11.3,22.26
1144,300766,每日互动,34.39,1.21,0.41,59172.0,202815742.0,2.53,34.61,33.75,34.07,33.98,2.18,1.66,-203.94,8.69,13486821113.0,12231595777.0,0.0,-0.35,-36.2,135.39
1145,300032,金龙机电,5.02,1.21,0.06,56382.0,28262388.0,1.21,5.04,4.98,5.0,4.96,1.48,0.7,61.1,5.95,4031911432.0,4031901392.0,0.2,0.0,7.96,11.31
1146,301361,众智科技,29.19,1.21,0.35,2413.0,7022754.0,2.29,29.3,28.64,29.0,28.84,1.78,0.83,44.59,2.91,3395847840.0,848961960.0,-0.1,-0.03,-7.42,-1.42
1147,300400,劲拓股份,15.87,1.21,0.19,6434.0,10168092.0,1.79,15.88,15.6,15.68,15.68,2.05,0.27,38.88,5.34,3850471446.0,3808446099.0,0.0,-0.06,-8.27,0.32
1148,002296,辉煌科技,10.84,1.21,0.13,18222.0,19645519.0,1.21,10.85,10.72,10.72,10.71,1.45,0.52,11.07,1.81,4223051753.0,3765983413.0,0.0,0.18,-2.78,12.8
1149,002228,合兴包装,3.38,1.2,0.04,26451.0,8907643.8,0.9,3.38,3.35,3.35,3.34,2.16,0.22,20.3,1.29,4040927914.0,4027191865.0,0.0,0.3,12.29,12.67
1150,300478,杭州高新,14.35,1.2,0.17,34961.0,50166936.5,3.1,14.54,14.1,14.3,14.18,2.39,2.76,-251.86,27.49,1817757550.0,1817757550.0,0.35,0.0,0.7,59.27
1151,603070,万控智造,12.69,1.2,0.15,12175.0,15378471.0,1.59,12.72,12.52,12.6,12.54,2.37,0.31,137.05,2.42,5088690000.0,5017840563.0,0.55,0.79,-18.6,-3.57
