序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1152,600980,北矿科技,16.89,1.2,0.2,7120.0,12001684.0,1.5,16.94,16.69,16.69,16.69,2.22,0.41,38.5,2.29,3196660954.0,2967188009.0,0.0,0.24,-0.59,11.26
1153,002705,新宝股份,14.33,1.2,0.17,7394.0,10556994.0,1.27,14.35,14.17,14.2,14.16,1.72,0.09,11.78,1.45,11634179927.0,11580952905.0,0.14,-0.07,-11.05,-4.47
1154,430425,乐创技术,33.0,1.2,0.39,4382.0,14327127.4,1.72,33.0,32.44,32.46,32.61,1.72,1.04,46.66,6.59,1672075779.0,1395742029.0,0.67,0.73,-4.87,80.13
1155,600568,ST中珠,1.69,1.2,0.02,302767.0,52238343.0,4.79,1.75,1.67,1.71,1.67,10.85,1.81,-47.36,1.95,3367949761.0,2820723702.0,0.6,0.0,34.13,30.0
1156,603398,*ST沐邦,5.06,1.2,0.06,138780.0,69774556.0,3.4,5.12,4.95,4.95,5.0,2.84,3.2,-5.51,2.48,2194226111.0,2194226111.0,0.0,-0.2,-72.15,-78.01
1157,603296,华勤技术,67.56,1.2,0.8,14149.0,95236047.0,1.45,67.74,66.77,66.77,66.76,2.03,0.25,20.38,3.05,68633570287.0,38605873563.0,0.0,-0.13,-19.24,-4.78
1158,605555,德昌股份,20.28,1.2,0.24,6073.0,12238727.0,1.4,20.3,20.02,20.13,20.04,1.24,0.16,23.29,2.45,7551477024.0,7551477024.0,0.15,0.65,-24.75,-6.28
1159,833455,汇隆活塞,10.97,1.2,0.13,4047.0,4423194.53,2.68,11.05,10.76,10.81,10.84,3.05,0.44,62.66,5.47,1946626500.0,1019425173.0,-0.18,1.01,-7.19,56.94
1160,301389,隆扬电子,21.15,1.2,0.25,16561.0,34614620.2,2.15,21.19,20.74,20.9,20.9,2.12,2.02,48.87,2.75,5996025000.0,1735929544.0,0.48,1.29,-8.2,28.42
1161,688017,绿的谐波,118.89,1.2,1.41,5954.0,70544753.0,1.31,119.15,117.61,118.5,117.48,1.29,0.35,268.94,6.32,21782162064.0,20064336267.0,0.13,0.13,-27.06,10.02
1162,688030,山石网科,15.13,1.2,0.18,2969.0,4465946.0,1.34,15.15,14.95,14.95,14.95,3.03,0.16,-9.16,3.28,2726920116.0,2726920116.0,-0.13,0.0,-19.48,-2.39
1163,832471,美邦科技,16.9,1.2,0.2,3855.0,6480442.46,1.92,16.97,16.65,16.78,16.7,0.99,0.73,-470.64,2.62,1406080000.0,896217258.0,0.0,-0.06,-0.65,39.09
1164,603838,*ST四通,5.94,1.19,0.07,29454.0,17346899.0,3.41,6.0,5.8,5.88,5.87,7.27,0.92,-54.79,1.97,1900895040.0,1900895040.0,0.51,0.17,10.82,6.26
1165,688248,南网科技,28.96,1.19,0.34,4060.0,11686377.0,1.57,28.99,28.54,28.68,28.62,1.75,0.18,71.81,5.37,16353712000.0,6614464000.0,0.56,0.52,-14.37,-9.75
1166,002636,金安国纪,8.48,1.19,0.1,9923.0,8382046.0,1.67,8.49,8.35,8.36,8.38,1.74,0.14,66.06,1.85,6173440000.0,6142194736.0,0.12,0.0,-10.64,10.7
1167,600933,爱柯迪,15.35,1.19,0.18,16213.0,24818879.0,1.32,15.38,15.18,15.3,15.17,1.51,0.17,14.69,1.8,15117556731.0,15002615931.0,0.2,0.2,-20.05,-5.83
1168,002528,ST英飞拓,2.55,1.19,0.03,39259.0,9975849.6,2.38,2.57,2.51,2.52,2.52,2.03,0.37,159.64,16.85,3056621459.0,2676838550.0,0.39,0.79,0.39,-10.84
1169,603636,南威软件,11.88,1.19,0.14,51386.0,61124243.0,2.81,12.11,11.78,12.11,11.74,5.1,0.89,-49.69,2.96,6894683013.0,6894683013.0,0.08,0.17,-19.73,13.14
1170,301522,上大股份,35.71,1.19,0.42,42774.0,154120350.06,4.11,36.5,35.05,35.05,35.29,7.37,5.75,146.15,7.23,13279358679.0,2655871757.0,-0.2,-0.45,-7.03,-1.84
1171,603172,万丰股份,15.32,1.19,0.18,4829.0,7352279.0,2.31,15.4,15.05,15.23,15.14,2.9,0.96,49.29,1.91,2043381600.0,767225600.0,0.07,0.26,10.85,16.41
1172,605196,华通线缆,16.13,1.19,0.19,53223.0,87385248.0,4.45,16.74,16.03,16.1,15.94,3.36,1.04,49.45,2.58,8250217258.0,8240506998.0,0.37,-0.37,29.14,38.1
1173,002866,传艺科技,16.23,1.18,0.19,31867.0,51732139.0,3.3,16.48,15.95,16.06,16.04,2.67,1.76,30.09,2.3,4698946215.0,2941955392.0,-0.06,0.06,-8.92,0.31
1174,000786,北新建材,28.33,1.18,0.33,39472.0,111991109.96,1.96,28.57,28.02,28.02,28.0,4.1,0.24,14.21,1.81,47863757164.0,46247249999.0,-0.21,-0.46,-4.45,-6.53
1175,603679,华体科技,12.91,1.18,0.15,6772.0,8710331.0,1.41,12.96,12.78,12.8,12.76,2.4,0.41,-233.87,2.64,2124749256.0,2124749256.0,0.16,0.31,-5.28,-1.97
1176,002729,好利科技,12.85,1.18,0.15,7095.0,9089880.0,1.18,12.87,12.72,12.81,12.7,2.27,0.4,33.92,4.42,2351163472.0,2254708686.0,-0.16,0.08,-14.45,2.55
1177,300995,奇德新材,34.34,1.18,0.4,4540.0,15455043.0,1.97,34.39,33.72,33.95,33.94,1.37,0.76,178.03,4.68,2890054400.0,2057130180.0,0.26,0.18,95.11,119.28
1178,300031,宝通科技,24.77,1.18,0.29,47491.0,117734893.0,2.9,24.97,24.26,24.57,24.48,2.47,1.35,47.54,2.65,10372089754.0,8718433952.0,-0.08,-0.24,-19.63,35.21
1179,600825,新华传媒,6.88,1.18,0.08,58147.0,39829747.0,3.24,6.95,6.73,6.74,6.8,4.47,0.56,1840.72,2.95,7188828408.0,7188828408.0,-0.15,0.0,-0.72,5.04
1180,300198,ST纳川,2.58,1.18,0.03,56984.0,14673955.0,2.35,2.6,2.54,2.55,2.55,1.93,0.56,-15.46,31.71,2661395233.0,2643123340.0,0.39,0.0,30.3,22.86
1181,688395,正弦电气,23.95,1.18,0.28,6573.0,15849652.0,2.96,24.37,23.67,23.67,23.67,2.36,0.76,56.62,2.74,2074015394.0,2074015394.0,0.08,-0.21,21.08,40.97
1182,688260,昀冢科技,14.55,1.18,0.17,4697.0,6767515.0,2.71,14.67,14.28,14.67,14.38,1.43,0.39,-8.36,10.14,1746000000.0,1746000000.0,0.28,0.07,-10.35,4.3
1183,300363,博腾股份,16.34,1.18,0.19,42384.0,69071454.0,2.35,16.48,16.1,16.1,16.15,2.98,0.85,-520.1,1.71,8912890257.0,8177361448.0,0.06,0.55,-1.92,3.61
1184,301129,瑞纳智能,23.94,1.18,0.28,10866.0,25766521.0,1.99,23.94,23.47,23.51,23.66,3.05,3.03,-37.97,1.89,3257812656.0,859570488.0,0.38,0.38,-1.72,-13.42
1185,600869,远东股份,5.15,1.18,0.06,354891.0,181532081.0,4.13,5.24,5.03,5.04,5.09,4.19,1.6,62.21,2.65,11429666642.0,11429666642.0,0.19,0.19,6.63,8.42
1186,603688,石英股份,30.93,1.18,0.36,34304.0,106314973.0,2.65,31.32,30.51,30.52,30.57,3.37,0.63,79.41,2.88,16754109479.0,16754109479.0,-0.23,-0.67,20.73,7.66
1187,300820,英杰电气,47.44,1.17,0.55,16135.0,77012671.4,2.58,48.09,46.88,46.96,46.89,2.44,1.45,52.05,4.44,10513604791.0,5266302350.0,-0.21,-0.65,-1.08,-13.51
1188,300590,移为通信,12.14,1.17,0.14,18597.0,22507673.57,1.42,12.17,12.0,12.01,12.0,2.67,0.52,142.62,3.15,5582951844.0,4301500656.0,0.0,-0.16,-22.87,-20.34
1189,688699,明微电子,32.02,1.17,0.37,2717.0,8703608.0,3.16,32.43,31.43,31.54,31.65,2.53,0.25,-26.47,2.92,3524269773.0,3524269773.0,-0.12,-0.06,-17.05,-10.91
1190,002148,北纬科技,6.9,1.17,0.08,80678.0,55404742.0,2.64,6.96,6.78,6.81,6.82,2.4,1.8,-126.88,3.18,3853493577.0,3100291516.0,0.0,0.15,-10.16,4.7
1191,603193,润本股份,40.65,1.17,0.47,11387.0,45672996.0,3.01,40.65,39.44,40.09,40.18,2.87,1.1,93.03,8.1,16446718214.0,4200621164.0,0.92,0.72,36.18,75.82
1192,601069,西部黄金,19.87,1.17,0.23,170228.0,335279543.0,3.82,19.99,19.24,19.38,19.64,5.74,2.49,131.7,3.88,18234330133.0,13590936141.0,-0.15,0.3,50.99,74.3
1193,300632,光莆股份,12.1,1.17,0.14,9797.0,11793033.0,1.76,12.12,11.91,12.0,11.96,1.06,0.44,47.18,2.1,3692697602.0,2676647752.0,0.0,0.17,-18.79,9.11
1194,688143,长盈通,33.66,1.17,0.39,5595.0,18571139.0,2.55,33.66,32.81,33.23,33.27,3.17,0.59,124.43,3.49,4119123179.0,3181629908.0,0.69,1.08,9.93,52.86
1195,301025,读客文化,10.42,1.17,0.12,34762.0,36031041.0,2.52,10.48,10.22,10.25,10.3,2.14,1.25,1580.05,6.67,4171223948.0,2887910711.0,0.19,-0.19,9.8,9.34
1196,300423,昇辉科技,6.91,1.17,0.08,8409.0,5798943.0,1.46,6.93,6.83,6.88,6.83,1.13,0.25,-66.78,2.59,3437803014.0,2303246901.0,0.0,0.14,-3.89,-0.14
1197,603102,百合股份,45.04,1.17,0.52,5298.0,23672180.0,2.31,45.18,44.15,44.38,44.52,1.56,1.48,20.47,1.76,2882560000.0,1615335053.0,0.04,0.11,30.36,28.32
1198,601969,海南矿业,6.9,1.17,0.08,17802.0,12253297.0,1.47,6.93,6.83,6.88,6.82,2.58,0.09,21.5,1.98,13791666442.0,13648862662.0,-0.14,-0.14,-2.4,-1.57
1199,603937,丽岛新材,9.48,1.17,0.11,4692.0,4418023.0,2.24,9.48,9.27,9.39,9.37,1.73,0.22,-40.39,1.28,1980190439.0,1980190439.0,0.32,0.53,4.06,4.64
1200,001216,华瓷股份,13.09,1.16,0.15,9924.0,12975930.0,3.48,13.36,12.91,12.98,12.94,2.55,0.39,16.38,1.86,3296935103.0,3296935103.0,0.46,0.54,-1.28,2.67
1201,603118,共进股份,9.58,1.16,0.11,45753.0,43656739.0,1.48,9.61,9.47,9.47,9.47,1.14,0.58,84.56,1.51,7542107969.0,7542107969.0,0.0,0.21,-24.57,7.64
1202,603617,君禾股份,6.96,1.16,0.08,10643.0,7384193.0,1.45,6.97,6.87,6.88,6.88,1.43,0.28,33.25,1.79,2717680506.0,2670143706.0,0.0,0.43,-7.81,-5.05
1203,300276,三丰智能,11.31,1.16,0.13,61979.0,69706377.74,1.34,11.33,11.18,11.19,11.18,1.6,0.61,681.31,8.12,15845796217.0,11544907818.0,0.18,0.18,-18.92,25.81
1204,002617,露笑科技,7.87,1.16,0.09,130610.0,102082151.0,1.41,7.88,7.77,7.78,7.78,1.22,0.69,38.58,2.43,15134056457.0,14885741107.0,-0.13,0.64,-0.88,2.88
1205,003043,华亚智能,54.1,1.16,0.62,3076.0,16525115.0,2.34,54.4,53.15,53.28,53.48,1.78,0.55,74.8,3.06,5141017180.0,3027159333.0,-0.17,0.26,11.94,30.68
1206,301628,强达电路,78.4,1.16,0.9,1635.0,12767867.0,1.77,78.49,77.12,77.3,77.5,2.03,0.87,55.82,5.49,5909462720.0,1477369600.0,0.06,0.11,-10.49,-3.45
1207,600238,*ST椰岛,6.1,1.16,0.07,24632.0,15017730.0,2.65,6.17,6.01,6.01,6.03,1.59,0.55,-105.07,26.84,2734020000.0,2714509638.0,0.0,-0.16,-4.09,-20.16
1208,301226,祥明智能,25.24,1.16,0.29,2682.0,6740658.0,1.28,25.29,24.97,25.04,24.95,1.58,0.25,96.58,3.06,2746112000.0,2746112000.0,-0.04,0.12,-28.15,9.17
1209,301125,腾亚精工,13.08,1.16,0.15,8018.0,10437660.0,1.24,13.09,12.93,13.0,12.93,1.67,1.36,501.94,3.06,1854193594.0,771359254.0,0.0,0.15,5.74,17.84
1210,300405,科隆股份,5.25,1.16,0.06,13766.0,7185536.9,0.96,5.25,5.2,5.2,5.19,1.83,0.63,-24.12,3.45,1492956523.0,1148662457.0,0.19,0.0,8.25,8.47
1211,300921,南凌科技,26.3,1.15,0.3,4411.0,11550219.0,1.58,26.41,26.0,26.03,26.0,1.37,0.56,260.14,4.21,3463494472.0,2088669862.0,-0.11,0.15,-15.43,-2.95
1212,603220,中贝通信,21.91,1.15,0.25,29746.0,65111438.0,1.62,22.05,21.7,21.83,21.66,2.92,0.69,126.41,4.81,9514288735.0,9514288735.0,-0.14,-0.18,-17.63,-4.61
1213,300986,志特新材,14.12,1.15,0.16,41703.0,58519026.8,2.65,14.21,13.84,13.96,13.96,2.61,1.14,52.37,3.27,5154974332.0,5152764764.0,-0.42,0.07,27.21,63.24
1214,002442,龙星科技,6.15,1.15,0.07,16866.0,10343276.0,1.32,6.16,6.08,6.08,6.08,2.68,0.35,27.07,1.72,3095313948.0,3004130051.0,-0.16,0.16,-2.23,2.33
1215,300274,阳光电源,60.89,1.15,0.69,58439.0,355944718.14,1.41,61.3,60.45,60.46,60.2,3.51,0.37,8.25,3.1,126237843607.0,96797408350.0,-0.05,-0.11,-10.76,-17.53
1216,002425,ST凯文,2.65,1.15,0.03,73447.0,19466873.0,2.29,2.68,2.62,2.63,2.62,2.57,0.77,173.32,0.85,2535162425.0,2533561380.0,0.0,0.38,19.91,23.83
1217,002584,西陇科学,10.52,1.15,0.12,199600.0,210948957.0,2.98,10.7,10.39,10.45,10.4,1.73,4.62,178.16,2.67,6156476759.0,4549837364.0,-0.47,-0.85,34.53,46.31
1218,301053,远信工业,27.36,1.15,0.31,2612.0,7105297.0,1.33,27.37,27.01,27.1,27.05,1.33,0.34,45.3,3.56,2256255888.0,2072311489.0,0.11,0.33,21.82,40.24
1219,301168,通灵股份,34.17,1.15,0.39,7267.0,24632821.0,1.95,34.26,33.6,33.83,33.78,1.26,1.46,49.09,1.92,4100400000.0,1696643010.0,-0.09,0.47,20.57,27.36
1220,000909,ST数源,6.17,1.15,0.07,14573.0,8950538.0,2.3,6.21,6.07,6.12,6.1,2.32,0.33,-64.16,2.54,2700696892.0,2700674217.0,0.0,-0.16,5.11,9.98
1221,002312,川发龙蟒,11.42,1.15,0.13,64736.0,73436348.4,1.51,11.44,11.27,11.33,11.29,1.09,0.37,52.24,2.26,21576247029.0,20084615255.0,0.26,0.53,-13.81,-21.08
1222,300339,润和软件,50.9,1.15,0.58,60947.0,309878689.96,1.55,51.1,50.32,50.68,50.32,2.74,0.78,324.82,11.61,40537311807.0,39584251350.0,-0.06,-0.24,-13.39,1.74
1223,002876,三利谱,23.84,1.15,0.27,2745.0,6505589.0,1.23,23.86,23.57,23.57,23.57,1.64,0.18,34.97,1.75,4145416779.0,3550953934.0,0.08,0.04,-10.44,-6.55
1224,301176,逸豪新材,16.68,1.15,0.19,3430.0,5702307.0,1.58,16.75,16.49,16.55,16.49,1.81,0.61,-457.76,1.84,2820032006.0,940010674.0,-0.06,0.24,-7.74,0.85
1225,603350,安乃达,36.8,1.15,0.42,4899.0,17966340.0,1.65,36.95,36.35,36.41,36.38,1.42,1.69,34.01,3.34,4284072000.0,1067200000.0,-0.38,0.03,0.93,2.36
1226,603619,中曼石油,17.64,1.15,0.2,25322.0,44423218.0,1.43,17.64,17.39,17.47,17.44,3.16,0.55,8.87,1.92,8155650452.0,8155650452.0,0.63,0.86,0.17,-8.88
1227,688333,铂力特,58.19,1.15,0.66,12582.0,73484498.0,2.97,59.26,57.55,57.64,57.53,3.42,0.46,-264.45,3.32,15814191325.0,15814191325.0,-0.34,-0.63,-15.91,47.58
1228,603182,嘉华股份,13.23,1.15,0.15,6025.0,7930650.0,1.61,13.27,13.06,13.08,13.08,2.64,0.65,15.24,1.99,2176996500.0,1231430831.0,-0.23,0.08,10.53,15.95
1229,300549,优德精密,17.52,1.15,0.2,6444.0,11241477.0,1.85,17.59,17.27,17.47,17.32,2.28,0.64,180.02,4.28,2336116800.0,1770477906.0,-0.06,-0.06,-7.84,7.29
1230,873690,捷众科技,24.9,1.14,0.28,2134.0,5338362.33,2.32,25.34,24.77,25.0,24.62,1.93,0.7,30.53,3.05,1650870000.0,762597360.0,-0.04,-0.28,2.13,42.12
1231,300115,长盈精密,20.37,1.14,0.23,64779.0,131445603.4,1.29,20.41,20.15,20.26,20.14,1.97,0.48,39.49,3.47,27622871048.0,27542980478.0,0.05,-0.1,-26.81,26.44
1232,871857,泓禧科技,18.67,1.14,0.21,683.0,1264628.12,2.0,18.67,18.3,18.3,18.46,0.72,0.09,123.18,3.61,1381713528.0,1381713528.0,0.0,0.38,-1.74,31.85
1233,600287,ST舜天,5.33,1.14,0.06,18972.0,10067051.0,2.09,5.36,5.25,5.29,5.27,5.46,0.43,70.74,1.1,2339059701.0,2328123074.0,0.76,1.33,20.05,26.9
1234,300763,锦浪科技,52.17,1.14,0.59,16167.0,84228753.0,1.63,52.5,51.66,51.75,51.58,3.92,0.5,26.75,2.47,20833223217.0,16773130008.0,-0.13,-0.32,4.44,-14.29
1235,002101,广东鸿图,12.46,1.14,0.14,18750.0,23282899.0,1.54,12.47,12.28,12.29,12.32,1.51,0.28,45.86,1.05,8278127938.0,8250977100.0,0.24,0.08,-3.34,4.01
1236,301032,新柴股份,12.43,1.14,0.14,7933.0,9795446.0,2.12,12.46,12.2,12.38,12.29,1.55,0.5,49.09,2.53,2997288162.0,1987218593.0,0.0,0.08,15.41,32.37
1237,301221,光庭信息,49.73,1.14,0.56,4047.0,20069681.8,1.65,49.98,49.17,49.36,49.17,1.71,0.93,47.92,2.32,4606106979.0,2170661040.0,0.04,0.1,-4.0,2.37
1238,002598,山东章鼓,10.65,1.14,0.12,32155.0,34048513.0,2.56,10.73,10.46,10.54,10.53,1.56,1.14,39.89,2.73,3323171429.0,3004160275.0,-0.19,0.47,-3.18,12.7
1239,600486,扬农化工,57.48,1.14,0.65,18584.0,107303776.0,3.24,58.34,56.5,56.59,56.83,2.34,0.46,13.44,2.13,23375048387.0,23156885921.0,-0.16,-0.24,12.0,-0.67
1240,603856,东宏股份,11.49,1.14,0.13,5845.0,6701889.0,1.41,11.53,11.37,11.39,11.36,3.9,0.23,18.92,1.23,3240824129.0,2946203754.0,-0.09,-0.26,5.22,3.98
1241,603058,永吉股份,8.01,1.14,0.09,9722.0,7786389.0,2.02,8.08,7.92,7.92,7.92,2.64,0.23,22.47,2.87,3363351252.0,3354935626.0,0.0,0.13,-10.9,-8.04
1242,300645,正元智慧,15.02,1.14,0.17,33562.0,50814372.03,2.36,15.35,15.0,15.01,14.85,4.96,2.36,-44.76,2.1,2134141783.0,2133860158.0,0.13,-0.33,-11.02,2.39
1243,301161,唯万密封,21.29,1.14,0.24,2798.0,5930347.0,1.24,21.33,21.07,21.09,21.05,1.45,0.52,25.78,2.6,2554800000.0,1135353120.0,0.0,0.28,-9.4,-0.37
1244,300083,创世纪,7.99,1.14,0.09,85864.0,68334919.0,1.52,8.01,7.89,7.9,7.9,2.06,0.58,33.84,2.58,13302252086.0,11929351360.0,0.0,0.0,-20.02,22.73
1245,002331,皖通科技,8.0,1.14,0.09,45633.0,36135392.0,1.77,8.0,7.86,7.92,7.91,1.74,1.15,-54.6,1.93,3403453992.0,3166762360.0,0.88,0.63,-5.66,8.4
1246,688257,新锐股份,14.25,1.14,0.16,3737.0,5309848.0,1.99,14.28,14.0,14.0,14.09,1.8,0.15,19.47,1.64,3596821182.0,3596821182.0,0.07,-0.07,-2.4,10.98
1247,000938,紫光股份,24.14,1.13,0.27,81648.0,196579415.0,1.17,24.2,23.92,23.93,23.87,2.65,0.29,49.52,5.05,69042328158.0,69042328158.0,-0.12,-0.12,-18.17,-13.26
1248,002716,湖南白银,3.58,1.13,0.04,285272.0,101618102.9,2.26,3.59,3.51,3.53,3.54,5.9,1.29,90.29,3.05,10106657353.0,7913515135.0,0.0,0.0,0.0,5.6
1249,001203,大中矿业,8.94,1.13,0.1,16012.0,14291720.0,1.02,8.95,8.86,8.87,8.84,2.47,0.12,14.99,2.07,13481712997.0,11756683550.0,0.0,0.11,3.23,3.23
1250,300812,易天股份,20.61,1.13,0.23,4189.0,8609746.4,1.62,20.68,20.35,20.46,20.38,2.06,0.45,35.95,3.66,2888224168.0,1910594547.0,0.0,0.1,-0.77,-6.49
1251,300561,*ST汇科,13.45,1.13,0.15,42446.0,57041797.0,3.01,13.6,13.2,13.2,13.3,1.65,1.76,815.53,7.36,4413052264.0,3242224370.0,-0.22,-0.74,-69.07,-75.51
1252,688115,思林杰,42.86,1.13,0.48,1453.0,6149749.0,2.5,42.88,41.82,42.2,42.38,1.98,0.34,-56.96,2.29,2857476200.0,1806098970.0,0.42,0.82,1.13,-1.02
1253,688230,芯导科技,49.08,1.13,0.55,1683.0,8224723.0,1.46,49.16,48.45,48.45,48.53,1.15,0.14,59.95,2.63,5771808000.0,5771808000.0,0.25,0.1,-0.45,6.7
1254,300242,佳云科技,4.46,1.13,0.05,47707.0,21164538.0,2.27,4.48,4.38,4.4,4.41,2.37,0.76,-54.25,9.96,2830116299.0,2807911734.0,-0.22,0.0,-8.04,9.58
1255,873339,恒太照明,11.61,1.13,0.13,1351.0,1558196.38,1.74,11.65,11.45,11.49,11.48,1.14,0.09,38.29,4.37,2556566118.0,1751915737.0,0.43,0.43,19.44,47.34
1256,600130,*ST波导,3.57,1.13,0.04,73916.0,26287340.0,2.55,3.59,3.5,3.5,3.53,1.51,0.99,322.21,2.78,2677500000.0,2677500000.0,0.28,0.28,-1.92,-24.36
1257,430510,丰光精密,23.49,1.12,0.26,4470.0,10462783.15,2.11,23.65,23.16,23.36,23.23,1.76,0.47,-456.77,10.88,4327185192.0,2229367262.0,-0.34,0.09,-9.83,42.28
1258,000060,中金岭南,4.52,1.12,0.05,99525.0,44883726.05,1.34,4.53,4.47,4.47,4.47,3.54,0.27,15.47,1.21,16893937577.0,16892659972.0,0.0,0.0,-4.44,-3.62
1259,300880,迦南智能,20.68,1.12,0.23,4222.0,8707145.0,1.86,20.69,20.31,20.55,20.45,2.31,0.22,58.66,3.72,4035438950.0,4034865080.0,0.0,0.1,-11.43,-6.85
1260,605305,中际联合,26.23,1.12,0.29,5674.0,14823361.0,1.93,26.3,25.8,25.93,25.94,2.16,0.27,14.14,2.15,5574399600.0,5574399600.0,0.08,0.19,-3.53,-5.92
1261,603022,新通联,8.99,1.12,0.1,6919.0,6184618.0,1.24,9.0,8.89,8.97,8.89,1.75,0.35,35.99,2.26,1798000000.0,1798000000.0,0.0,0.11,13.65,24.52
1262,603728,鸣志电器,56.18,1.12,0.62,13766.0,77291546.0,1.4,56.48,55.7,55.97,55.56,2.67,0.33,818.33,8.05,23532818850.0,23532818850.0,-0.02,0.04,-30.19,4.04
1263,300939,秋田微,28.05,1.12,0.31,3412.0,9535237.0,1.33,28.1,27.73,27.74,27.74,2.88,0.28,43.19,2.51,3366000000.0,3366000000.0,-0.11,-0.07,-9.52,-13.43
1264,300935,盈建科,22.53,1.12,0.25,3430.0,7685029.4,1.44,22.58,22.26,22.26,22.28,3.19,0.57,-25.02,2.18,1789573220.0,1357965447.0,0.0,0.13,-5.02,-9.55
1265,688529,豪森智能,16.3,1.12,0.18,3203.0,5211442.0,1.18,16.35,16.16,16.2,16.12,1.59,0.19,-21.72,1.37,2741268034.0,2741268034.0,-0.24,-0.06,-13.02,3.89
1266,300759,康龙化成,24.45,1.12,0.27,96788.0,235481361.15,2.4,24.58,24.0,24.23,24.18,3.1,0.68,35.57,3.1,43476880586.0,34703953788.0,0.2,0.62,-8.53,-4.86
1267,300075,数字政通,18.07,1.12,0.2,179442.0,327727230.63,3.08,18.56,18.01,18.15,17.87,3.22,3.49,406.4,3.18,11223821955.0,9295040419.0,-0.11,-0.28,-12.71,4.45
1268,301062,上海艾录,8.15,1.12,0.09,14975.0,12204037.0,1.49,8.2,8.08,8.09,8.06,2.77,0.48,1131.67,2.31,3523059074.0,2539615632.0,0.25,0.25,-15.81,-37.79
1269,688026,洁特生物,16.25,1.12,0.18,10049.0,16318793.0,3.17,16.44,15.93,15.95,16.07,4.0,0.72,34.64,2.12,2280902325.0,2279445610.0,-0.79,-0.43,12.22,26.66
1270,603700,宁水集团,11.7,1.12,0.13,7925.0,9235639.0,1.12,11.71,11.58,11.63,11.57,2.21,0.39,20.9,1.45,2359880453.0,2359880453.0,0.0,0.43,-17.89,16.88
1271,605588,冠石科技,46.31,1.11,0.51,3180.0,14634976.0,1.33,46.4,45.79,45.8,45.8,1.34,0.44,-90.85,3.3,3402979252.0,3385240670.0,0.52,0.7,2.25,13.62
1272,688165,埃夫特-U,23.73,1.11,0.26,22119.0,52090305.0,1.66,23.74,23.35,23.57,23.47,1.96,0.42,-45.96,7.86,12381839400.0,12381839400.0,0.17,0.47,-25.77,-10.11
1273,603219,富佳股份,14.54,1.11,0.16,4766.0,6927508.0,1.46,14.59,14.38,14.39,14.38,1.6,0.08,38.37,4.94,8162756000.0,8162756000.0,0.0,0.14,-21.24,2.61
1274,688533,上声电子,24.66,1.11,0.27,2250.0,5537551.0,1.23,24.72,24.42,24.57,24.39,1.81,0.14,36.74,2.64,4015810768.0,4015810768.0,-0.12,-0.08,-28.1,-29.18
1275,603255,鼎际得,25.47,1.11,0.28,4368.0,11105508.0,2.1,25.55,25.02,25.18,25.19,3.1,0.72,-254.31,2.17,3428559158.0,1545398567.0,0.28,-0.12,-12.62,-24.38
1276,002687,乔治白,4.56,1.11,0.05,15160.0,6888649.55,1.11,4.56,4.51,4.52,4.51,2.11,0.37,37.13,1.55,2301794479.0,1882504180.0,0.0,0.22,2.93,4.11
1277,002760,凤形股份,19.13,1.11,0.21,6610.0,12570954.0,1.9,19.2,18.84,18.9,18.92,2.11,0.61,169.48,2.54,2065823946.0,2065823946.0,0.0,0.21,5.4,12.53
1278,002300,太阳电缆,6.36,1.11,0.07,84314.0,53360147.2,2.23,6.39,6.25,6.28,6.29,1.13,1.17,54.83,2.4,4594042332.0,4593669375.0,0.95,0.79,20.23,19.1
1279,000700,模塑科技,7.31,1.11,0.08,36459.0,26557296.0,1.52,7.34,7.23,7.25,7.23,1.47,0.4,11.31,1.84,6710692494.0,6710692494.0,-0.27,0.27,0.41,7.5
