序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1280,838670,恒进感应,19.08,1.11,0.21,3389.0,6434211.81,1.11,19.08,18.87,19.05,18.87,1.59,0.51,150.35,5.81,2556720000.0,1259335332.0,0.42,0.58,-7.83,22.94
1281,300139,晓程科技,19.98,1.11,0.22,167495.0,331976440.0,3.44,20.17,19.49,19.96,19.76,3.66,7.17,124.34,5.38,5474520000.0,4668361466.0,-0.5,-0.4,19.86,36.94
1282,600622,光大嘉宝,2.73,1.11,0.03,53678.0,14636614.0,1.48,2.74,2.7,2.7,2.7,2.71,0.36,-8.66,1.21,4094141147.0,4094141147.0,-0.36,0.0,-22.44,-15.48
1283,002209,达 意 隆,11.92,1.1,0.13,5095.0,6038903.0,1.78,11.94,11.73,11.9,11.79,1.15,0.33,20.11,3.21,2372426276.0,1851220807.0,0.0,0.17,11.19,28.45
1284,600552,凯盛科技,11.06,1.1,0.12,27997.0,30882302.0,1.28,11.08,10.94,10.96,10.94,2.03,0.3,109.52,2.49,10447352248.0,10447352248.0,0.09,0.0,-17.4,-3.07
1285,300736,百邦科技,10.08,1.1,0.11,17908.0,18127167.0,3.71,10.29,9.92,9.97,9.97,4.47,1.41,-69.7,14.51,1311064312.0,1282355595.0,-0.1,-0.4,2.65,4.67
1286,002891,中宠股份,66.9,1.1,0.73,24857.0,164861916.36,2.78,67.15,65.31,65.85,66.17,3.16,0.82,55.43,7.43,20209548851.0,20209548851.0,-0.03,0.27,74.99,88.19
1287,688288,鸿泉物联,30.44,1.1,0.33,4638.0,14062667.0,1.99,30.56,29.96,30.11,30.11,1.53,0.46,37.91,4.09,3063600925.0,3063600925.0,-0.03,0.07,43.38,89.07
1288,688262,国芯科技,25.8,1.1,0.28,7119.0,18350399.0,1.02,25.87,25.61,25.84,25.52,1.67,0.27,-62.36,4.02,8668797755.0,6820246512.0,0.0,0.0,-20.62,-6.86
1289,000762,西藏矿业,18.31,1.1,0.2,20044.0,36679653.0,1.6,18.4,18.11,18.16,18.11,4.22,0.38,-177.51,3.22,9542698503.0,9535859316.0,0.05,0.22,-14.76,-14.84
1290,002632,道明光学,8.26,1.1,0.09,10607.0,8731718.73,1.35,8.28,8.17,8.21,8.17,1.84,0.18,25.07,2.46,5159188483.0,4797408091.0,0.0,0.12,-14.85,-5.82
1291,300503,昊志机电,21.2,1.1,0.23,13320.0,28145949.0,1.19,21.25,21.0,21.0,20.97,1.75,0.56,104.1,5.34,6488744123.0,5068650802.0,0.09,0.0,-22.29,12.05
1292,301329,信音电子,18.46,1.1,0.2,3056.0,5624918.0,1.1,18.48,18.28,18.28,18.26,1.91,0.51,56.88,1.99,3141892000.0,1106566240.0,0.0,0.27,-12.43,-12.3
1293,603158,腾龙股份,8.33,1.09,0.09,12160.0,10082528.0,1.09,8.34,8.25,8.29,8.24,0.95,0.25,22.57,1.78,4088358219.0,4088358219.0,0.12,0.24,-11.76,3.09
1294,688137,近岸蛋白,37.0,1.09,0.4,3137.0,11540798.0,2.19,37.2,36.4,36.66,36.6,2.39,0.96,-54.97,1.24,2596491243.0,1208991243.0,0.14,0.63,3.12,11.45
1295,002935,天奥电子,14.79,1.09,0.16,22672.0,33583571.28,2.39,14.9,14.55,14.61,14.63,3.18,0.55,-245.75,4.05,6308267287.0,6139194160.0,-0.27,-0.14,-7.5,-8.14
1296,002328,新朋股份,5.57,1.09,0.06,12744.0,7065283.0,1.09,5.57,5.51,5.52,5.51,1.24,0.22,26.53,1.33,4298758900.0,3179310861.0,0.36,0.54,-15.09,-9.14
1297,000892,欢瑞世纪,3.71,1.09,0.04,49886.0,18520058.0,2.18,3.74,3.66,3.68,3.67,2.4,0.7,-223.54,4.16,3639437555.0,2637203244.0,0.0,0.0,-5.36,13.8
1298,605186,健麾信息,20.35,1.09,0.22,3863.0,7806904.0,1.69,20.36,20.02,20.2,20.13,2.91,0.28,201.95,2.57,2767600000.0,2767600000.0,0.25,1.24,-10.51,1.19
1299,605287,德才股份,13.86,1.09,0.15,14019.0,19297346.0,1.68,13.86,13.63,13.71,13.71,2.85,1.0,11.08,1.23,1940400000.0,1940400000.0,0.0,0.22,1.61,14.07
1300,300081,恒信东方,6.48,1.09,0.07,44278.0,28585046.0,1.87,6.51,6.39,6.45,6.41,1.77,0.73,-28.63,3.34,3919074302.0,3918480896.0,0.0,0.0,-14.96,-9.75
1301,688512,慧智微-U,10.19,1.09,0.11,9272.0,9437779.0,1.49,10.21,10.06,10.06,10.08,1.17,0.29,329.06,2.57,4695170364.0,3307371316.0,-0.1,0.0,-7.62,2.83
1302,002076,*ST星光,1.85,1.09,0.02,85590.0,15811775.4,2.19,1.86,1.82,1.83,1.83,1.81,0.83,-423.49,7.08,2051880308.0,1903539655.0,-0.54,0.54,-52.69,-22.92
1303,600829,人民同泰,8.32,1.09,0.09,31786.0,26316308.0,2.07,8.35,8.18,8.22,8.23,2.05,0.55,26.31,1.65,4824673127.0,4824673127.0,0.12,0.12,7.91,10.93
1304,300258,精锻科技,13.95,1.09,0.15,68859.0,96451128.88,1.96,14.15,13.88,14.02,13.8,2.2,1.33,46.2,1.77,7426996001.0,7215596236.0,-0.21,0.14,-2.11,56.57
1305,603239,浙江仙通,13.9,1.09,0.15,6853.0,9466053.0,1.31,13.91,13.73,13.75,13.75,1.96,0.25,14.11,3.22,3763008000.0,3763008000.0,0.22,0.51,-5.25,4.98
1306,603789,*ST星农,5.58,1.09,0.06,17709.0,9845974.0,1.81,5.61,5.51,5.54,5.52,2.82,0.68,-13.3,7.06,1509118812.0,1450800000.0,-0.18,-0.18,-25.0,-27.81
1307,002701,奥瑞金,5.64,1.08,0.06,67539.0,38045016.0,1.61,5.66,5.57,5.57,5.58,2.68,0.26,5.43,1.49,14437049045.0,14423768492.0,-0.18,-0.18,15.34,-0.53
1308,601595,上海电影,31.0,1.08,0.33,12304.0,38242463.0,2.9,31.4,30.51,30.52,30.67,2.29,0.27,53.22,8.15,13894200000.0,13894200000.0,-0.03,-0.16,27.73,25.51
1309,300379,*ST东通,5.6,1.08,0.06,87103.0,48810567.0,1.81,5.65,5.55,5.59,5.54,1.87,1.65,-25.57,1.01,3124367837.0,2949170358.0,0.36,0.18,-66.79,-62.89
1310,301392,汇成真空,104.08,1.08,1.11,4574.0,47950002.0,4.08,106.35,102.15,102.56,102.97,3.59,2.03,312.67,14.34,10408000000.0,2341800000.0,-0.43,-1.59,23.03,69.07
1311,000802,北京文化,4.69,1.08,0.05,32005.0,14965022.0,1.94,4.71,4.62,4.66,4.64,1.78,0.45,-3.85,3.87,3357572196.0,3355532046.0,0.43,0.21,-6.2,-32.32
1312,002856,美芝股份,12.2,1.08,0.13,16803.0,20440843.0,2.65,12.38,12.06,12.1,12.07,2.85,1.4,-19.43,19.16,1650816258.0,1465240191.0,0.08,0.33,35.71,32.32
1313,002416,爱施德,11.26,1.08,0.12,30313.0,33953573.0,1.62,11.3,11.12,11.18,11.14,1.1,0.25,27.66,2.48,13954313136.0,13781162463.0,-0.27,0.36,-18.64,-28.6
1314,688536,思瑞浦,154.42,1.08,1.65,6997.0,107446816.0,2.61,155.98,152.0,152.36,152.77,2.35,0.53,328.93,3.87,20476314982.0,20476314982.0,0.8,-0.37,21.36,66.94
1315,002163,海南发展,8.46,1.08,0.09,28408.0,24105531.0,1.79,8.53,8.38,8.38,8.37,2.83,0.35,-122.53,6.77,7148343555.0,6798023483.0,-0.12,0.12,-15.82,-9.52
1316,002350,北京科锐,6.58,1.08,0.07,22081.0,14549829.0,2.46,6.66,6.5,6.5,6.51,3.01,0.42,84.47,2.14,3568540290.0,3491028679.0,0.0,-0.15,-3.8,-13.42
1317,301008,宏昌科技,23.34,1.08,0.25,9202.0,21342767.9,1.56,23.39,23.03,23.14,23.09,1.78,0.87,58.92,2.2,2810989987.0,2458089187.0,0.0,0.17,-1.52,24.61
1318,002024,ST易购,1.87,1.08,0.02,55694.0,10378318.0,2.16,1.88,1.84,1.85,1.85,4.28,0.06,241.16,1.37,17325115446.0,17305805265.0,0.54,0.0,-7.43,-9.22
1319,001311,多利科技,27.18,1.08,0.29,2811.0,7620800.0,0.93,27.2,26.95,26.97,26.89,1.6,0.46,17.04,1.44,6492033618.0,1648501899.0,0.04,-0.04,-5.06,5.39
1320,603268,*ST松发,39.32,1.08,0.42,1312.0,5169234.0,1.9,39.6,38.86,38.91,38.9,1.61,0.11,-405.9,4.53,33881938269.0,4882317216.0,0.03,-0.03,2.16,-0.86
1321,002322,理工能科,12.14,1.08,0.13,7636.0,9248670.26,1.17,12.16,12.02,12.02,12.01,2.38,0.21,35.4,1.64,4602856356.0,4431338903.0,0.08,0.25,-10.47,-0.82
1322,301055,张小泉,20.66,1.08,0.22,11882.0,24525298.0,3.13,20.95,20.31,20.38,20.44,2.61,0.76,62.04,4.98,3222960000.0,3222960000.0,-0.86,-1.2,43.77,30.51
1323,600858,银座股份,5.62,1.08,0.06,28728.0,16024229.0,1.98,5.63,5.52,5.56,5.56,2.08,0.56,10.11,1.08,2922774230.0,2908619923.0,0.18,0.0,12.18,1.63
1324,605398,新炬网络,28.08,1.08,0.3,4456.0,12471831.0,1.51,28.18,27.76,28.11,27.78,1.7,0.27,209.16,4.44,4569075922.0,4569075922.0,0.11,0.21,-20.32,29.28
1325,603719,XD良品铺,13.2,1.07,0.14,23662.0,31205248.0,2.6,13.36,13.02,13.1,13.06,1.51,0.59,-36.61,2.51,5293200000.0,5293200000.0,0.08,0.0,6.45,-5.44
1326,603177,德创环保,8.53,1.07,0.09,6672.0,5667280.0,1.3,8.55,8.44,8.51,8.44,2.29,0.33,40.13,4.53,1758493620.0,1741757760.0,-0.12,0.12,5.44,15.9
1327,002802,洪汇新材,14.15,1.07,0.15,6154.0,8679819.71,2.07,14.26,13.97,13.97,14.0,2.55,0.34,56.65,4.04,2579573159.0,2574491681.0,0.14,0.35,14.85,19.41
1328,002879,长缆科技,15.16,1.07,0.16,5077.0,7702281.0,1.6,15.25,15.01,15.07,15.0,1.3,0.37,297.84,1.73,2927511822.0,2090321516.0,0.0,0.26,-17.47,2.09
1329,002092,中泰化学,4.73,1.07,0.05,66032.0,31162147.5,1.71,4.74,4.66,4.67,4.68,2.85,0.26,-34.11,0.56,12250792315.0,12182667071.0,0.0,-0.21,4.19,9.74
1330,001301,尚太科技,45.4,1.07,0.48,7597.0,34433345.32,1.51,45.52,44.84,45.0,44.92,1.63,0.47,12.37,1.89,11842015690.0,7327395425.0,0.04,-0.15,-19.49,-32.99
1331,301326,捷邦科技,66.2,1.07,0.7,4187.0,27352941.68,2.6,66.2,64.5,65.51,65.5,1.34,1.56,-106.26,3.79,4779165214.0,1779149362.0,0.7,0.72,-6.13,-9.44
1332,300908,仲景食品,30.29,1.07,0.32,3419.0,10315668.53,1.43,30.33,29.9,29.9,29.97,1.82,0.28,22.83,2.67,4422340000.0,3743285119.0,0.03,0.53,5.06,1.17
1333,300112,万讯自控,8.52,1.07,0.09,11284.0,9580599.0,1.3,8.53,8.42,8.43,8.43,1.24,0.47,-82.3,2.47,2487378216.0,2024710402.0,0.0,0.24,-13.15,-5.44
1334,301132,满坤科技,27.49,1.07,0.29,4449.0,12201534.0,2.39,27.6,26.95,27.42,27.2,3.37,0.97,36.1,2.26,4070890985.0,1264735921.0,-0.11,-0.18,-2.17,-0.04
1335,300727,润禾材料,27.42,1.07,0.29,6895.0,18849208.0,1.62,27.49,27.05,27.12,27.13,3.16,0.43,51.14,4.05,4931962819.0,4436370778.0,-0.07,-0.11,-12.06,6.61
1336,301278,快可电子,32.11,1.07,0.34,1203.0,3851118.0,1.13,32.14,31.78,31.84,31.77,1.4,0.34,69.95,1.98,2882840392.0,1125691862.0,0.06,0.09,-8.88,-8.13
1337,300228,富瑞特装,7.53,1.07,0.08,47801.0,35968413.0,1.61,7.57,7.45,7.45,7.45,2.06,0.87,21.96,1.99,4411537464.0,4141434481.0,0.13,0.0,1.76,6.81
1338,002378,章源钨业,8.49,1.07,0.09,211407.0,179096309.1,3.33,8.57,8.29,8.3,8.4,3.5,1.77,59.9,4.88,10200035984.0,10146310568.0,-0.35,0.47,28.05,31.22
1339,002237,恒邦股份,11.36,1.07,0.12,79999.0,90331734.36,2.22,11.4,11.15,11.15,11.24,5.11,0.88,20.85,1.39,13042114437.0,10342814853.0,-0.09,-0.18,9.13,12.48
1340,600019,宝钢股份,6.65,1.06,0.07,248699.0,165218798.0,1.22,6.67,6.59,6.61,6.58,3.73,0.11,14.96,0.72,145692482593.0,144850863581.0,0.0,-0.15,-9.52,-5.0
1341,688291,金橙子,22.8,1.06,0.24,1619.0,3677185.0,1.73,22.88,22.49,22.88,22.56,1.64,0.48,48.9,2.52,2340800760.0,767600760.0,0.04,0.26,2.15,18.63
1342,300509,新美星,8.6,1.06,0.09,43766.0,37325759.4,2.82,8.68,8.44,8.52,8.51,1.3,1.77,30.11,4.21,2549040000.0,2125090298.0,0.35,1.42,-10.88,24.1
1343,300428,立中集团,17.14,1.06,0.18,6688.0,11424681.5,1.47,17.19,16.94,16.96,16.96,1.53,0.12,16.92,1.49,10960974364.0,9549461615.0,0.06,0.06,-5.36,5.15
1344,300227,光韵达,8.56,1.06,0.09,36900.0,31444004.6,1.53,8.58,8.45,8.48,8.47,2.67,0.89,6709.62,2.77,4233616707.0,3531731272.0,0.35,0.35,-1.61,2.76
1345,601168,西部矿业,16.16,1.06,0.17,86320.0,139176033.0,1.5,16.22,15.98,15.98,15.99,3.87,0.36,11.92,2.15,38509280000.0,38509280000.0,-0.06,-0.06,-1.16,0.56
1346,001256,炜冈科技,20.92,1.06,0.22,4299.0,8897531.0,1.93,20.92,20.52,20.66,20.7,2.11,1.12,28.52,2.6,2983454713.0,804881938.0,0.38,0.82,5.39,33.25
1347,688111,金山办公,282.2,1.06,2.97,7653.0,216260762.0,2.44,285.0,278.18,280.3,279.23,2.91,0.17,81.04,11.08,130566603929.0,130566603929.0,-0.19,-0.17,-20.62,-1.46
1348,833346,威贸电子,28.73,1.06,0.3,5704.0,16309468.71,1.97,28.78,28.22,28.43,28.43,1.4,1.29,52.65,5.02,2317867534.0,1274424532.0,0.52,0.56,-11.11,23.62
1349,301255,通力科技,40.93,1.06,0.43,2768.0,11289093.0,1.48,41.1,40.5,40.5,40.5,1.46,1.02,104.69,4.24,4453184000.0,1113296000.0,0.15,0.37,-16.98,24.41
1350,300560,中富通,12.41,1.06,0.13,10035.0,12375207.0,1.55,12.44,12.25,12.3,12.28,1.6,0.54,92.92,2.97,2851118349.0,2320232982.0,0.24,0.24,-13.7,-19.83
1351,000819,岳阳兴长,14.32,1.06,0.15,3680.0,5239073.5,1.48,14.36,14.15,14.15,14.17,1.84,0.11,97.26,2.44,5294068286.0,4994854993.0,0.7,0.7,-9.71,-14.41
1352,605100,华丰股份,19.08,1.06,0.2,11028.0,20975942.0,1.96,19.2,18.83,18.98,18.88,2.8,0.65,70.11,1.8,3265198560.0,3242302560.0,0.16,0.79,-24.04,29.09
1353,300992,泰福泵业,23.78,1.06,0.25,3104.0,7379232.0,1.32,23.91,23.6,23.7,23.53,1.84,0.4,26.13,2.63,2279688558.0,1838985708.0,0.0,0.25,-2.74,-11.27
1354,301568,思泰克,33.45,1.06,0.35,2883.0,9605300.0,1.21,33.5,33.1,33.13,33.1,1.81,0.61,47.1,3.59,3453993480.0,1593692469.0,-0.03,0.12,-21.16,0.03
1355,300928,华安鑫创,34.36,1.06,0.36,2909.0,9936120.0,1.74,34.45,33.86,34.05,34.0,2.01,0.55,-31.03,2.43,2748800000.0,1821530219.0,-0.12,0.38,-2.77,4.47
1356,300953,震裕科技,98.79,1.06,1.04,8799.0,86216494.46,1.98,98.94,97.0,98.0,97.75,1.76,0.71,58.8,4.44,17137865045.0,12324407551.0,0.83,1.09,-5.79,97.98
1357,603201,常润股份,18.04,1.06,0.19,2819.0,5055473.0,2.02,18.06,17.7,17.87,17.85,1.92,0.44,13.72,1.69,2856912447.0,1168258403.0,0.22,0.61,-5.45,6.68
1358,873833,美心翼申,20.89,1.06,0.22,3304.0,6878930.06,1.79,20.98,20.61,20.89,20.67,1.23,0.53,40.32,2.78,1720500400.0,1304930408.0,-0.33,-0.1,38.62,83.25
1359,600330,天通股份,6.71,1.05,0.07,22881.0,15290956.0,1.05,6.71,6.64,6.65,6.64,2.23,0.19,43.14,1.03,8276344931.0,8276344931.0,0.0,0.15,-6.55,-5.23
1360,836422,润普食品,14.48,1.05,0.15,2676.0,3847551.76,1.95,14.5,14.22,14.41,14.33,1.13,0.4,162.99,3.1,1281229641.0,958904841.0,0.21,0.28,14.2,49.12
1361,688665,四方光电,42.18,1.05,0.44,1785.0,7518755.0,2.25,42.44,41.5,41.5,41.74,1.03,0.18,32.23,3.96,4222218000.0,4222218000.0,0.31,0.21,4.54,29.43
1362,300690,双一科技,23.2,1.05,0.24,8301.0,19291056.0,1.79,23.39,22.98,22.98,22.96,2.28,0.76,31.68,2.55,3836094921.0,2539957646.0,-0.17,-0.09,-2.44,2.61
1363,300390,天华新能,17.36,1.05,0.18,20685.0,35881048.2,1.86,17.44,17.12,17.19,17.18,2.47,0.31,1106.39,1.33,14421833680.0,11666056311.0,-0.06,0.06,-25.59,-22.67
1364,300477,ST合纵,1.92,1.05,0.02,116921.0,22512004.19,2.11,1.94,1.9,1.9,1.9,3.68,1.25,-16.16,1.89,2058275879.0,1796117969.0,-0.52,-0.52,-36.42,-32.39
1365,688399,硕世生物,71.06,1.05,0.74,1091.0,7705805.0,2.22,71.13,69.57,69.72,70.32,2.83,0.19,78.53,1.23,4026976027.0,4026976027.0,0.37,0.85,6.55,8.13
1366,301097,天益医疗,38.42,1.05,0.4,882.0,3375883.0,1.58,38.49,37.89,38.02,38.02,2.58,0.48,116.11,1.94,2264757879.0,704905879.0,-0.05,0.31,-1.39,6.4
1367,002306,*ST云网,1.92,1.05,0.02,104599.0,19936245.0,3.68,1.94,1.87,1.9,1.9,2.52,1.29,-64.95,-68.45,1669944000.0,1562803943.0,-0.52,0.0,-25.29,-33.33
1368,873693,阿为特,42.44,1.05,0.44,1454.0,6152851.7,2.36,42.7,41.71,42.09,42.0,1.96,0.4,159.95,8.72,3085388000.0,1553728400.0,-0.16,-0.35,-12.94,19.68
1369,688166,博瑞医药,50.91,1.05,0.53,15733.0,79460975.0,2.88,51.05,49.6,50.39,50.38,1.49,0.37,414.9,8.83,21507923060.0,21507923060.0,-0.06,0.39,44.06,68.58
1370,002927,泰永长征,14.5,1.05,0.15,17466.0,25245511.69,1.25,14.53,14.35,14.45,14.35,1.37,0.79,59.68,3.15,3236286610.0,3199317700.0,0.0,0.35,-1.49,-1.96
1371,688776,国光电气,101.98,1.05,1.06,12377.0,126836490.0,3.91,104.45,100.5,102.0,100.92,2.16,1.14,1304.82,5.97,11052941070.0,11052941070.0,-0.07,-1.87,53.84,116.29
1372,872931,无锡鼎邦,17.53,1.04,0.18,4252.0,7419149.89,2.82,17.69,17.2,17.38,17.35,1.56,1.48,49.59,4.12,1646592900.0,504439774.0,-0.4,0.46,4.59,65.07
1373,000758,中色股份,4.86,1.04,0.05,62560.0,30354565.0,1.25,4.88,4.82,4.83,4.81,4.09,0.32,9.77,1.63,9679526260.0,9604178016.0,0.0,0.0,-1.62,-1.62
1374,836957,汉维科技,15.5,1.04,0.16,1204.0,1856847.32,2.35,15.66,15.3,15.66,15.34,1.07,0.28,499.39,4.17,1663170677.0,661923377.0,0.98,0.85,11.27,56.88
1375,688249,晶合集成,20.34,1.04,0.21,13244.0,26880762.0,1.14,20.37,20.14,20.28,20.13,2.03,0.11,75.3,1.94,40804789093.0,24138732897.0,0.05,0.05,-13.37,-12.85
1376,002767,先锋电子,16.56,1.04,0.17,7900.0,13025939.0,1.46,16.63,16.39,16.41,16.39,1.37,0.61,216.7,2.96,2484000000.0,2155819236.0,0.18,0.12,0.73,24.6
1377,603533,掌阅科技,19.37,1.04,0.2,14844.0,28736587.0,1.67,19.45,19.13,19.15,19.17,2.02,0.34,-28.61,3.45,8501431694.0,8501431694.0,-0.05,-0.05,-4.01,-4.63
1378,002441,众业达,8.76,1.04,0.09,13778.0,12027779.0,1.27,8.78,8.67,8.67,8.67,1.76,0.35,12.01,1.02,4770202015.0,3495938426.0,0.11,0.34,-5.6,12.6
1379,300840,酷特智能,21.6,1.03,0.22,30355.0,65364576.0,2.2,21.74,21.27,21.54,21.38,1.49,1.71,84.22,4.06,5184000000.0,3825038916.0,0.0,-0.23,-0.09,7.89
1380,300849,锦盛新材,15.66,1.03,0.16,11129.0,17386808.0,2.45,15.83,15.45,15.56,15.5,2.88,0.92,-153.07,3.95,2349000000.0,1902189240.0,0.0,0.19,10.2,11.46
1381,002045,国光电器,15.75,1.03,0.16,71160.0,112021363.0,2.76,15.93,15.5,15.59,15.59,1.42,1.27,68.27,1.98,8859109329.0,8848867892.0,-0.13,-0.25,-10.0,-27.39
1382,600361,创新新材,3.92,1.03,0.04,62762.0,24506766.0,1.29,3.92,3.87,3.88,3.88,2.64,0.43,19.45,1.46,16101148669.0,5759506428.0,0.51,0.26,2.62,1.55
1383,301365,矩阵股份,16.65,1.03,0.17,6645.0,11090377.0,2.79,16.89,16.43,16.66,16.48,3.18,1.43,194.15,1.75,2997000000.0,771727500.0,-0.36,0.06,8.47,13.42
1384,002225,濮耐股份,4.92,1.03,0.05,22240.0,10888299.04,1.64,4.93,4.85,4.89,4.87,1.63,0.27,22.65,1.45,4971323516.0,4061743131.0,-0.2,0.2,-16.47,-1.01
1385,002020,京新药业,13.71,1.03,0.14,38568.0,52371898.47,1.84,13.72,13.47,13.54,13.57,3.11,0.53,18.07,2.18,11804709509.0,9925605873.0,0.29,0.66,9.16,9.94
1386,002905,金逸影视,8.84,1.03,0.09,15057.0,13271422.0,2.17,8.89,8.7,8.79,8.75,2.83,0.43,7.81,18.27,3326668800.0,3089049600.0,-0.11,0.57,23.12,12.18
1387,002072,凯瑞德,4.91,1.03,0.05,7667.0,3748160.12,1.23,4.92,4.86,4.87,4.86,1.32,0.24,-176.76,36.94,1805308800.0,1543511774.0,0.2,0.2,1.45,16.63
1388,002715,登云股份,17.66,1.03,0.18,9236.0,16275621.0,2.0,17.75,17.4,17.4,17.48,1.85,0.67,1979.22,5.09,2437080000.0,2437080000.0,0.06,0.11,21.63,18.92
1389,688021,奥福科技,13.77,1.03,0.14,2673.0,3670233.0,2.05,13.83,13.55,13.7,13.63,2.2,0.35,-80.45,1.23,1052216883.0,1052216883.0,-0.43,0.0,21.21,31.9
1390,003008,开普检测,20.53,1.03,0.21,2073.0,4240406.6,1.08,20.54,20.32,20.43,20.32,1.79,0.27,32.87,2.05,2135120000.0,1598226112.0,0.0,0.0,1.94,18.88
1391,000777,中核科技,19.67,1.03,0.2,90776.0,178845080.6,2.11,19.94,19.53,19.87,19.47,1.75,2.37,1043.74,3.39,7541824054.0,7541690967.0,-0.3,0.15,6.5,8.85
1392,002946,新乳业,20.59,1.03,0.21,37564.0,76528682.0,4.27,20.87,20.0,20.1,20.38,2.31,0.44,33.25,5.59,17721275930.0,17516030425.0,-0.77,-0.77,39.97,42.2
1393,301113,雅艺科技,20.67,1.03,0.21,6072.0,12465922.4,1.27,20.7,20.44,20.46,20.46,4.1,1.1,190.0,2.74,1880970000.0,1139278002.0,0.44,0.1,11.97,18.45
1394,300517,海波重科,10.76,1.03,0.11,15069.0,15987538.0,2.44,10.77,10.51,10.69,10.65,1.73,1.22,831.33,2.11,2156405542.0,1334473621.0,0.37,1.03,17.85,29.48
1395,002121,科陆电子,4.96,1.02,0.05,92064.0,45619436.85,1.83,4.99,4.9,4.92,4.91,1.24,0.66,30.53,14.43,8237650772.0,6943615124.0,0.2,0.4,5.76,14.02
1396,872374,云里物里,30.56,1.02,0.31,1532.0,4679532.78,1.65,30.75,30.25,30.3,30.25,1.62,0.45,158.83,9.66,2491190080.0,1032618763.0,0.0,-0.1,-24.45,21.37
1397,601688,华泰证券,16.86,1.02,0.17,157115.0,264891430.0,2.28,17.03,16.65,16.7,16.69,4.04,0.22,10.45,0.91,152200316458.0,123191941667.0,-0.12,-0.3,-4.8,-4.15
1398,301636,泽润新能,54.65,1.02,0.55,4292.0,23328710.6,1.16,54.65,54.02,54.19,54.1,2.0,2.83,26.52,3.21,3490376527.0,827461825.0,0.28,0.28,65.31,65.31
1399,301006,迈拓股份,14.81,1.02,0.15,2497.0,3684419.0,1.02,14.82,14.67,14.75,14.66,2.62,0.29,64.15,1.64,2062736800.0,1274935141.0,0.0,0.07,0.54,12.37
1400,688220,翱捷科技-U,77.19,1.02,0.78,11249.0,86389103.0,2.85,77.84,75.66,76.43,76.41,2.4,0.31,-66.04,5.76,32288645622.0,27819905716.0,-0.05,-0.69,-26.9,42.71
1401,600927,永安期货,12.91,1.02,0.13,16453.0,21175072.0,1.8,12.98,12.75,12.87,12.78,5.05,0.11,505.44,1.47,18791222228.0,18791222228.0,-0.15,-0.39,1.89,-2.12
1402,000936,华西股份,6.9,1.02,0.07,23444.0,16129755.72,1.02,6.91,6.84,6.85,6.83,1.91,0.26,27.1,1.17,6113488920.0,6112622625.0,0.15,0.29,-6.88,-15.54
1403,301280,珠城科技,38.57,1.02,0.39,4973.0,19079954.8,1.68,38.64,38.0,38.49,38.18,2.09,1.31,24.46,3.01,5275610000.0,1462676225.0,-0.08,0.13,-11.11,33.41
1404,603036,如通股份,15.85,1.02,0.16,5050.0,7956060.0,2.04,15.9,15.58,15.65,15.69,1.37,0.25,29.56,2.49,3265195496.0,3265195496.0,0.19,0.06,12.81,-5.2
1405,301349,信德新材,32.7,1.02,0.33,2049.0,6664889.0,1.45,32.78,32.31,32.33,32.37,1.43,0.49,114.6,1.24,3335400000.0,1377953573.0,-0.24,0.58,-9.99,1.62
1406,600734,实达集团,3.96,1.02,0.04,154630.0,61267068.0,2.04,3.99,3.91,3.91,3.92,4.19,0.71,-109.83,22.8,8626080300.0,8586975363.0,0.0,-0.25,-20.8,9.7
1407,603355,莱克电气,21.75,1.02,0.22,3538.0,7668758.0,1.25,21.78,21.51,21.63,21.53,1.77,0.06,13.68,2.46,12473958515.0,12422278775.0,0.05,-0.09,-13.21,-3.97
