序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1408,000837,秦川机床,11.93,1.02,0.12,51110.0,60723673.0,1.19,11.94,11.8,11.81,11.81,1.62,0.51,110.68,2.49,12168669635.0,12018297950.0,0.08,-0.08,-3.32,33.0
1409,838163,方大新材,17.8,1.02,0.18,4793.0,8488282.68,2.55,17.97,17.52,17.67,17.62,1.34,0.78,48.48,4.81,2291129848.0,1092518343.0,-0.28,0.51,14.18,27.23
1410,688181,八亿时空,29.94,1.01,0.3,9014.0,27131450.0,3.0,30.4,29.51,29.51,29.64,2.3,0.67,41.87,1.95,4026377487.0,4026377487.0,-0.13,0.1,-4.38,-9.0
1411,002660,茂硕电源,8.98,1.01,0.09,13274.0,11867457.0,1.35,8.99,8.87,8.87,8.89,1.67,0.52,1338.92,2.47,3202501651.0,2308622752.0,0.11,0.0,-17.92,-12.98
1412,688618,三旺通信,21.95,1.01,0.22,2193.0,4806430.0,2.72,22.2,21.61,21.61,21.73,1.82,0.2,75.96,2.79,2422509138.0,2415550264.0,-0.05,-0.14,-9.15,4.47
1413,603618,杭电股份,5.99,1.01,0.06,27787.0,16611736.0,1.52,6.01,5.92,5.93,5.93,2.16,0.4,48.66,1.37,4141339940.0,4141339940.0,-0.17,0.17,-18.06,11.55
1414,002865,钧达股份,37.87,1.01,0.38,9191.0,34755595.0,1.31,38.04,37.55,37.71,37.49,1.96,0.41,-26.16,2.93,11080158049.0,8515667505.0,-0.03,0.16,-33.16,-25.89
1415,603321,梅轮电梯,8.01,1.01,0.08,12165.0,9672424.0,1.64,8.02,7.89,7.93,7.93,1.23,0.4,143.48,1.99,2459070000.0,2423145150.0,0.13,0.63,7.37,14.43
1416,002056,横店东磁,12.94,1.01,0.13,46507.0,59992053.0,1.25,12.98,12.82,12.85,12.81,2.58,0.29,11.49,2.15,21049654238.0,21028250636.0,0.08,0.23,2.45,3.44
1417,605365,立达信,15.04,1.01,0.15,4044.0,6066483.0,1.14,15.07,14.9,14.9,14.89,2.05,0.08,27.44,2.08,7550273655.0,7550273655.0,0.0,-0.07,-6.0,-4.2
1418,688060,云涌科技,35.13,1.01,0.35,598.0,2092098.0,1.81,35.28,34.65,34.65,34.78,1.85,0.1,-83.07,2.33,2114500275.0,2114500275.0,-0.28,0.0,-11.4,-1.07
1419,430418,苏轴股份,31.85,1.01,0.32,4979.0,15752630.55,1.55,31.87,31.38,31.52,31.53,1.59,0.32,37.06,6.43,5175293760.0,4968482442.0,0.57,0.31,-19.51,69.78
1420,002763,汇洁股份,6.97,1.01,0.07,12158.0,8459324.0,1.16,6.99,6.91,6.92,6.9,2.46,0.4,9.27,1.47,2857170280.0,2115798912.0,-0.14,0.14,5.61,7.4
1421,000655,金岭矿业,7.0,1.01,0.07,14094.0,9827501.0,1.44,7.02,6.92,6.94,6.93,2.33,0.24,21.22,1.22,4167381610.0,4167381610.0,0.14,0.0,11.29,13.82
1422,873570,DR坤博精,40.3,1.0,0.4,11794.0,48282306.52,4.86,42.0,40.06,41.99,39.9,6.46,4.79,176.58,5.94,2021843786.0,992535482.0,-0.52,-0.15,10.56,48.38
1423,600408,安泰集团,2.02,1.0,0.02,39289.0,7894937.0,2.0,2.03,1.99,2.02,2.0,1.92,0.39,-8.82,1.4,2033736000.0,2033736000.0,0.5,1.0,12.85,-1.46
1424,603191,望变电气,12.16,1.0,0.12,8614.0,10427521.0,1.41,12.18,12.01,12.02,12.04,2.48,0.26,69.87,1.67,4051315669.0,4013254869.0,0.25,0.5,-6.25,-3.42
1425,688466,金科环境,17.16,1.0,0.17,1026.0,1752576.0,1.94,17.23,16.9,17.05,16.99,1.62,0.08,45.69,1.88,2112722469.0,2112722469.0,-0.06,0.18,5.02,30.59
1426,300731,科创新源,27.18,1.0,0.27,20521.0,55053675.2,2.71,27.24,26.51,26.68,26.91,2.81,1.71,85.25,5.71,3436416433.0,3265895500.0,0.3,0.78,15.81,25.78
1427,605158,华达新材,8.08,1.0,0.08,8792.0,7082913.0,1.5,8.1,7.98,7.98,8.0,2.81,0.17,26.49,1.62,4132273600.0,4132273600.0,-0.12,0.12,-9.82,-36.63
1428,002170,芭田股份,10.1,1.0,0.1,47994.0,48597766.0,2.4,10.25,10.01,10.02,10.0,2.26,0.67,14.25,2.87,9732136073.0,7198266748.0,-0.2,0.0,7.33,15.69
1429,300543,朗科智能,10.14,1.0,0.1,13021.0,13141467.44,1.29,10.15,10.02,10.04,10.04,1.74,0.52,77.82,2.12,3106605327.0,2529693048.0,0.1,0.0,-25.88,-3.24
1430,837242,建邦科技,35.44,1.0,0.35,1529.0,5397348.65,2.17,35.56,34.8,35.09,35.09,1.01,0.42,31.21,3.81,2333307580.0,1297785334.0,-0.23,0.31,1.32,48.1
1431,301488,豪恩汽电,70.0,1.0,0.69,5149.0,35949869.0,1.82,70.58,69.32,69.85,69.31,1.02,2.2,87.41,5.01,6440000000.0,1638787500.0,0.46,0.73,-1.73,26.61
1432,301158,德石股份,16.09,1.0,0.16,6237.0,9995865.0,0.88,16.09,15.95,16.02,15.93,1.87,0.43,33.07,1.84,2419461506.0,2357513735.0,0.25,0.31,10.97,16.26
1433,300896,爱美客,175.72,1.0,1.74,8208.0,143680416.12,1.85,176.51,173.3,174.5,173.98,4.42,0.39,29.96,7.49,53171476959.0,36653710856.0,0.78,0.54,6.91,-1.67
1434,300787,海能实业,12.12,1.0,0.12,6563.0,7933010.8,1.42,12.16,11.99,11.99,12.0,1.79,0.34,48.41,2.63,3798804906.0,2314418087.0,-0.16,0.08,10.18,9.98
1435,603127,昭衍新药,19.28,1.0,0.19,113496.0,215697034.0,2.99,19.36,18.79,19.0,19.09,2.62,1.8,87.85,1.78,14449923000.0,12155695428.0,1.21,1.37,-7.66,15.94
1436,603097,江苏华辰,23.14,1.0,0.23,2248.0,5186998.0,1.05,23.15,22.91,22.98,22.91,1.87,0.14,46.03,3.76,3805025900.0,3702400000.0,0.13,0.17,-1.07,-1.62
1437,600487,亨通光电,15.18,1.0,0.15,47248.0,71621955.0,0.73,15.2,15.09,15.11,15.03,1.81,0.19,16.81,1.28,37445032093.0,37117849478.0,0.0,-0.07,-4.17,-11.85
1438,603598,引力传媒,16.13,1.0,0.16,12166.0,19506895.0,2.19,16.19,15.84,16.05,15.97,1.93,0.45,143.52,22.52,4330306577.0,4320628577.0,0.06,0.19,-13.09,-4.5
1439,300610,晨化股份,11.13,1.0,0.11,7186.0,7947279.0,1.45,11.16,11.0,11.0,11.02,1.68,0.45,22.14,2.02,2393038817.0,1794574176.0,0.09,0.36,8.59,11.3
1440,600742,一汽富维,10.13,1.0,0.1,28169.0,28640973.0,1.69,10.24,10.07,10.1,10.03,3.8,0.38,19.01,0.88,7527176324.0,7527176324.0,-0.3,-0.3,8.11,15.77
1441,600392,盛和资源,12.12,1.0,0.12,259448.0,315415855.0,3.75,12.32,11.87,11.9,12.0,6.28,1.48,31.55,2.2,21244258028.0,21244258028.0,-0.25,0.0,7.73,17.9
1442,605081,*ST太和,14.1,1.0,0.14,11270.0,15722566.0,2.29,14.1,13.78,13.78,13.96,2.09,1.0,-68.67,1.65,1596783715.0,1596783715.0,0.79,0.71,48.42,34.54
1443,000923,河钢资源,13.15,1.0,0.13,20467.0,26859943.0,1.0,13.17,13.04,13.05,13.02,4.78,0.33,17.05,0.86,8583385837.0,8256828836.0,0.0,0.0,-3.1,-5.4
1444,300454,深信服,91.06,0.99,0.89,9545.0,87149151.0,2.55,92.5,90.2,91.24,90.17,2.17,0.34,-38.47,4.32,38416510723.0,25335481655.0,-0.11,-0.23,-16.75,58.64
1445,600961,株冶集团,10.22,0.99,0.1,43373.0,44121650.0,1.98,10.26,10.06,10.06,10.12,3.17,0.58,9.9,3.52,10964759025.0,7683522708.0,-0.29,0.0,25.55,29.86
1446,600235,民丰特纸,6.12,0.99,0.06,11722.0,7134642.0,1.32,6.13,6.05,6.09,6.06,1.75,0.33,105.34,1.43,2149956000.0,2149956000.0,0.49,0.66,4.26,8.32
1447,002455,百川股份,7.14,0.99,0.07,16172.0,11516111.0,0.99,7.15,7.08,7.08,7.07,1.45,0.31,25.13,2.35,4242977787.0,3707305877.0,0.0,0.14,-9.73,-3.64
1448,300066,三川智慧,4.08,0.99,0.04,25104.0,10225694.0,1.24,4.09,4.04,4.05,4.04,2.02,0.25,65.04,1.71,4243335709.0,4104114220.0,-0.24,-0.24,-7.69,3.55
1449,600722,金牛化工,5.11,0.99,0.05,17661.0,8990246.0,1.38,5.12,5.05,5.05,5.06,2.15,0.26,64.81,2.87,3476433544.0,3476433544.0,0.2,0.39,-7.59,9.19
1450,688133,泰坦科技,22.48,0.99,0.22,5823.0,12997465.0,2.7,22.6,22.0,22.26,22.26,2.15,0.35,180.15,1.32,3696543243.0,3696543243.0,0.36,0.22,-7.15,23.25
1451,688033,天宜上佳,6.1,0.99,0.06,16585.0,10088495.0,1.16,6.11,6.04,6.04,6.04,1.58,0.3,-9.6,0.96,3429411436.0,3429411436.0,0.16,0.16,-0.49,6.09
1452,002424,ST百灵,4.07,0.99,0.04,72899.0,29674897.0,1.24,4.09,4.04,4.04,4.03,5.02,0.6,58.84,1.77,5688225488.0,4937783064.0,-0.25,-0.25,5.99,5.71
1453,301390,经纬股份,33.78,0.99,0.33,1213.0,4089701.0,1.35,33.83,33.38,33.73,33.45,2.1,0.42,321.53,2.11,2026800000.0,981333659.0,-0.03,-0.06,-6.76,0.33
1454,871553,凯腾精工,10.2,0.99,0.1,3584.0,3646475.18,1.78,10.28,10.1,10.28,10.1,1.44,0.39,-177.97,4.44,1465642692.0,937025224.0,0.2,0.0,11.96,48.47
1455,688255,凯尔达,32.64,0.99,0.32,3508.0,11369315.0,1.95,32.64,32.01,32.57,32.32,1.72,0.32,179.99,3.39,3585793517.0,3585793517.0,0.25,0.21,-22.12,22.2
1456,603085,天成自控,11.21,0.99,0.11,10924.0,12215288.0,1.17,11.25,11.12,11.15,11.1,1.34,0.3,53.2,5.11,4451491000.0,4150227115.0,0.18,0.18,-14.82,3.32
1457,688545,兴福电子,26.64,0.99,0.26,3760.0,9991608.0,0.49,26.64,26.51,26.53,26.38,1.98,0.55,45.02,3.42,9590400000.0,1822797351.0,0.3,0.45,-4.86,132.06
1458,002444,巨星科技,23.56,0.99,0.23,20318.0,47717382.0,1.03,23.59,23.35,23.42,23.33,0.95,0.18,15.27,1.66,28141905968.0,26933047551.0,0.08,0.08,-19.18,-27.17
1459,833575,康乐卫士,18.38,0.99,0.18,16233.0,30042051.59,3.96,18.8,18.08,18.4,18.2,3.09,0.86,-18.35,10.7,5163677200.0,3453600566.0,0.22,-0.05,3.55,11.19
1460,600989,宝丰能源,16.27,0.99,0.16,31827.0,51632735.0,1.06,16.28,16.11,16.12,16.11,1.55,0.04,12.24,2.81,119313767200.0,119313767200.0,0.06,0.12,-1.75,-0.97
1461,603313,梦百合,8.27,0.98,0.08,32654.0,27016610.0,2.08,8.35,8.18,8.19,8.19,1.86,0.57,20.09,1.28,4718753539.0,4718753539.0,0.12,0.24,33.82,23.43
1462,003032,*ST传智,6.18,0.98,0.06,15855.0,9782924.0,1.14,6.2,6.13,6.16,6.12,2.51,0.58,-115.93,1.98,2487125550.0,1695553359.0,0.0,0.0,-27.72,-36.29
1463,300968,格林精密,13.35,0.98,0.13,9831.0,13070514.0,1.44,13.37,13.18,13.23,13.22,2.13,0.24,-122.76,2.95,5518623000.0,5518623000.0,0.07,0.23,-29.59,-18.99
1464,003022,联泓新科,15.4,0.98,0.15,9100.0,13943863.0,1.44,15.42,15.2,15.2,15.25,1.8,0.07,72.01,2.84,20567747200.0,20567747200.0,-0.06,0.2,1.38,12.33
1465,600143,金发科技,10.3,0.98,0.1,35330.0,36253330.0,1.27,10.33,10.2,10.2,10.2,1.6,0.14,27.53,1.49,27157110779.0,26751423330.0,0.0,-0.19,-15.99,19.21
1466,002356,赫美集团,3.1,0.98,0.03,29572.0,9143794.0,1.3,3.11,3.07,3.08,3.07,1.64,0.23,-180.43,7.33,4064889015.0,4064889015.0,0.32,0.32,1.64,-5.78
1467,872190,雷神科技,35.04,0.98,0.34,6922.0,24290617.23,1.3,35.29,34.84,34.99,34.7,1.14,0.7,92.27,4.12,3504000035.0,3457573787.0,-0.31,-0.11,-13.99,20.33
1468,002205,国统股份,10.26,0.98,0.1,10716.0,10934211.2,1.77,10.3,10.12,10.19,10.16,2.11,0.58,-15.12,5.46,1906751519.0,1906751519.0,0.29,0.29,8.34,15.15
1469,833533,骏创科技,38.18,0.98,0.37,4556.0,17352162.2,1.98,38.55,37.8,38.16,37.81,1.45,0.94,127.91,14.57,4992314783.0,1844300516.0,0.47,0.34,-19.42,123.54
1470,836871,派特尔,15.53,0.98,0.15,1187.0,1838420.81,1.95,15.63,15.33,15.36,15.38,1.42,0.27,94.37,5.26,1319826011.0,686235493.0,-0.06,0.0,1.11,56.55
1471,300506,ST名家汇,4.12,0.98,0.04,31397.0,13015037.0,2.7,4.18,4.07,4.16,4.08,1.68,0.55,-43.06,35.91,2865857864.0,2371988854.0,0.0,-0.48,28.75,27.95
1472,600104,上汽集团,15.41,0.98,0.15,100139.0,154357369.0,1.18,15.49,15.31,15.4,15.26,2.29,0.09,14.75,0.61,178375364447.0,178375364447.0,0.06,0.2,-6.15,-25.77
1473,600051,宁波联合,7.23,0.98,0.07,16338.0,11775093.0,1.12,7.25,7.17,7.21,7.16,1.93,0.53,40.26,0.66,2247662400.0,2247662400.0,0.0,0.14,6.95,10.55
1474,688222,成都先导,17.51,0.98,0.17,57153.0,99904751.0,3.75,17.8,17.15,17.36,17.34,2.99,1.43,62.01,4.92,7015906800.0,7015906800.0,0.06,0.34,5.04,42.13
1475,002937,兴瑞科技,16.5,0.98,0.16,5485.0,9045468.48,0.86,16.54,16.4,16.5,16.34,1.65,0.18,30.57,3.33,4913326985.0,4899714155.0,0.06,0.12,-22.64,-0.6
1476,600137,浪莎股份,18.5,0.98,0.18,16473.0,30444704.0,2.46,18.65,18.2,18.4,18.32,1.46,1.69,48.27,3.27,1798525378.0,1798525378.0,-0.05,-0.11,14.48,31.67
1477,002993,奥海科技,37.15,0.98,0.36,2741.0,10137847.0,0.98,37.15,36.79,36.79,36.79,1.22,0.11,20.55,2.15,10254886000.0,8858303561.0,0.22,0.32,-11.65,-7.38
1478,300916,朗特智能,27.06,0.97,0.26,1651.0,4439734.5,1.16,27.06,26.75,26.8,26.8,2.13,0.18,32.33,2.99,3914066829.0,2498663330.0,0.11,0.59,-17.07,-8.58
1479,601717,郑煤机,16.63,0.97,0.16,46298.0,77009368.0,1.28,16.7,16.49,16.49,16.47,2.26,0.3,6.82,1.32,29691200836.0,25646216090.0,-0.06,-0.06,16.38,28.12
1480,301299,卓创资讯,57.52,0.97,0.55,2180.0,12485076.0,1.56,57.52,56.63,56.86,56.97,2.54,0.61,46.71,5.44,3473089811.0,2047783785.0,0.17,0.19,-18.18,-1.71
1481,600410,华胜天成,9.37,0.97,0.09,102440.0,95527260.0,1.29,9.38,9.26,9.28,9.28,1.23,0.93,17.34,2.26,10274155180.0,10274155180.0,0.21,0.0,-0.32,29.42
1482,300343,ST联创,4.18,0.97,0.04,27250.0,11339630.0,1.69,4.19,4.12,4.12,4.14,2.12,0.26,222.68,2.28,4468290917.0,4456797046.0,-0.24,0.24,-34.59,-27.56
1483,301509,金凯生科,39.38,0.97,0.38,27835.0,107443494.6,3.18,39.44,38.2,38.62,39.0,2.23,4.91,25.01,2.21,4743189825.0,2234457745.0,0.2,1.49,56.83,54.55
1484,603919,金徽酒,18.65,0.97,0.18,6581.0,12246924.0,1.73,18.74,18.42,18.46,18.47,1.74,0.13,10.12,2.86,9460398944.0,9460398944.0,0.0,0.0,3.9,-2.41
1485,688613,奥精医疗,18.72,0.97,0.18,4128.0,7679594.0,1.62,18.78,18.48,18.7,18.54,0.87,0.3,615.64,1.8,2564800692.0,2564800692.0,-0.11,0.54,10.57,3.77
1486,002900,哈三联,16.69,0.97,0.16,322123.0,548951306.75,9.74,17.86,16.25,17.01,16.53,8.74,18.61,-45.76,2.55,5280007510.0,2888705951.0,0.24,-0.24,72.6,72.95
1487,601226,华电科工,6.25,0.97,0.06,15997.0,9985184.0,1.29,6.28,6.2,6.22,6.19,1.86,0.14,-22.11,1.73,7285764375.0,7263898125.0,0.0,-0.16,-3.99,-7.54
1488,003028,振邦智能,30.06,0.97,0.29,2255.0,6758685.7,1.28,30.12,29.74,29.74,29.77,1.5,0.32,36.45,2.51,4349676589.0,2120042161.0,-0.03,-0.07,-18.07,10.39
1489,603289,泰瑞机器,9.36,0.97,0.09,9157.0,8551592.0,2.05,9.4,9.21,9.21,9.27,2.07,0.31,38.11,1.96,2745912565.0,2745912565.0,0.0,0.43,-0.95,13.45
1490,003030,祖名股份,19.8,0.97,0.19,6640.0,13026392.0,1.99,19.81,19.42,19.65,19.61,1.16,0.82,-104.44,2.52,2470644000.0,1603497555.0,0.41,0.15,23.44,30.01
1491,002380,科远智慧,23.98,0.97,0.23,8273.0,19749431.0,0.93,23.99,23.77,23.77,23.75,2.05,0.58,23.62,2.51,5754999743.0,3399210322.0,0.04,0.13,-17.65,29.76
1492,832469,富恒新材,14.55,0.97,0.14,5816.0,8413384.58,2.29,14.59,14.26,14.26,14.41,1.4,0.59,86.41,4.34,2050764300.0,1425158692.0,0.34,0.48,-3.0,25.43
1493,600707,彩虹股份,6.23,0.97,0.06,34795.0,21583573.0,1.13,6.24,6.17,6.17,6.17,1.33,0.1,17.34,1.02,22355668030.0,22351182430.0,0.0,0.16,-19.92,-24.21
1494,600497,驰宏锌锗,5.21,0.97,0.05,112123.0,58299289.0,1.16,5.22,5.16,5.16,5.16,4.17,0.22,13.41,1.59,26525629069.0,26525629069.0,0.0,-0.19,-5.62,-6.46
1495,002655,共达电声,12.58,0.96,0.12,13620.0,17067061.0,1.04,12.6,12.47,12.5,12.46,1.33,0.38,51.81,6.58,4528800000.0,4527555524.0,0.08,0.0,-2.25,-0.94
1496,300134,大富科技,11.57,0.96,0.11,12202.0,14070560.0,1.13,11.59,11.46,11.48,11.46,1.17,0.18,-40.2,2.27,8879951929.0,8030251129.0,0.0,-0.09,-22.35,-1.36
1497,833580,科创新材,13.62,0.96,0.13,4728.0,6387290.49,2.45,13.69,13.36,13.54,13.49,1.68,0.85,130.25,3.59,1171320000.0,761406501.0,0.74,0.89,-3.75,43.97
1498,000633,合金投资,6.28,0.96,0.06,24113.0,15106893.0,1.29,6.3,6.22,6.29,6.22,0.94,0.63,355.45,12.68,2418468022.0,2418450124.0,0.0,-0.16,29.75,41.76
1499,002145,中核钛白,4.22,0.96,0.04,33763.0,14190398.7,0.96,4.22,4.18,4.19,4.18,1.0,0.09,29.95,1.32,16064156612.0,15817680545.0,0.24,0.24,-5.17,0.0
1500,600599,*ST熊猫,7.33,0.96,0.07,6813.0,4979129.0,1.65,7.34,7.22,7.22,7.26,1.37,0.41,38.58,11.04,1216780000.0,1216780000.0,0.0,-0.14,-30.59,-46.18
1501,301295,美硕科技,23.06,0.96,0.22,1457.0,3349633.05,1.49,23.1,22.76,22.93,22.84,1.58,0.5,71.02,2.47,2324448000.0,677964000.0,0.0,-0.04,4.68,11.62
1502,300790,宇瞳光学,19.94,0.96,0.19,13466.0,26700629.0,1.11,19.94,19.72,19.72,19.75,1.42,0.45,38.18,3.03,7459932481.0,5923700924.0,0.15,0.3,-24.04,4.45
1503,603380,易德龙,24.21,0.96,0.23,2495.0,6038709.0,2.09,24.48,23.98,23.98,23.98,2.1,0.16,23.25,2.8,3884281452.0,3884281452.0,0.08,0.17,-8.16,-3.12
1504,003027,同兴科技,16.79,0.96,0.16,7108.0,11881338.0,1.32,16.83,16.61,16.61,16.63,1.82,0.68,40.29,1.29,2194842528.0,1760615653.0,-0.18,0.12,6.74,11.64
1505,301045,天禄科技,20.93,0.96,0.2,1920.0,3999067.0,1.16,20.94,20.7,20.82,20.73,1.96,0.29,105.57,2.32,2308963233.0,1407313400.0,0.29,0.29,-8.84,-5.17
1506,600458,时代新材,11.74,0.95,0.11,15674.0,18338268.0,1.03,11.76,11.64,11.69,11.63,2.21,0.19,15.97,1.58,9679021304.0,9498785537.0,-0.09,0.26,-12.39,-8.35
1507,301291,明阳电气,38.38,0.95,0.36,4843.0,18552684.0,1.18,38.47,38.02,38.02,38.02,2.49,0.28,26.68,2.5,11982236000.0,6707718464.0,-0.03,-0.1,-24.69,-12.61
1508,603787,新日股份,11.64,0.95,0.11,5897.0,6836382.0,1.82,11.65,11.44,11.53,11.53,1.96,0.26,22.38,1.75,2678873716.0,2678873716.0,0.09,0.17,10.54,11.71
1509,000969,安泰科技,12.81,0.95,0.12,78125.0,100414171.0,1.02,12.93,12.8,12.82,12.69,1.34,0.76,40.76,2.39,13459698823.0,13240314212.0,-0.31,-0.39,1.03,14.89
1510,688015,XD交控科,20.17,0.95,0.19,1820.0,3663324.0,0.85,20.21,20.04,20.1,19.98,1.73,0.1,53.75,1.51,3805690566.0,3805690566.0,0.0,0.0,-2.65,2.91
1511,688036,传音控股,73.21,0.95,0.69,13652.0,100034681.0,2.45,73.79,72.01,72.03,72.52,2.94,0.12,42.59,4.38,83485065596.0,83485065596.0,-0.07,-0.3,-23.03,-22.94
1512,300801,泰和科技,15.97,0.95,0.15,4669.0,7431261.0,1.26,16.0,15.8,15.9,15.82,1.6,0.34,30.66,1.43,3488327100.0,2185964417.0,-0.19,0.0,-9.42,1.27
1513,000809,和展能源,3.2,0.95,0.03,13661.0,4353329.0,0.95,3.2,3.17,3.18,3.17,1.03,0.17,-45.18,0.98,2639332138.0,2639332138.0,0.0,0.31,6.31,4.58
1514,603038,华立股份,13.84,0.95,0.13,7107.0,9808211.0,1.17,13.88,13.72,13.72,13.71,1.67,0.26,130.13,2.72,3718491147.0,3718491147.0,-0.07,0.07,-9.6,-15.35
1515,002009,天奇股份,14.89,0.95,0.14,26942.0,39977441.0,1.36,14.91,14.71,14.77,14.75,1.98,0.76,35.4,3.02,5989252452.0,5264880471.0,0.2,0.27,-17.83,-2.17
1516,002402,和而泰,19.04,0.95,0.18,39136.0,74286649.0,1.06,19.06,18.86,18.89,18.86,1.2,0.49,25.99,3.7,17613528626.0,15351690162.0,0.21,0.26,-8.94,5.72
1517,300215,电科院,5.34,0.95,0.05,9771.0,5208411.0,1.32,5.35,5.28,5.28,5.29,1.72,0.17,-50.45,2.03,4000162959.0,3002018473.0,0.0,-0.19,-13.03,-9.95
1518,002155,湖南黄金,23.33,0.95,0.22,97276.0,225878079.0,1.73,23.38,22.98,22.98,23.11,2.94,0.81,21.1,3.91,28043580928.0,28041061125.0,-0.04,0.13,17.12,48.32
1519,000612,焦作万方,7.41,0.95,0.07,50867.0,37522484.0,1.23,7.41,7.32,7.33,7.34,2.11,0.43,13.68,1.41,8834197510.0,8828423267.0,0.14,0.14,4.37,17.81
1520,600163,中闽能源,5.33,0.95,0.05,21514.0,11405035.0,1.7,5.34,5.25,5.27,5.28,1.63,0.11,10.09,1.44,10142969442.0,10142969442.0,0.19,0.19,7.24,-12.48
1521,600136,ST明诚,2.14,0.94,0.02,20949.0,4450235.0,2.36,2.15,2.1,2.11,2.12,2.27,0.11,210.81,17.51,4367367492.0,4158211517.0,0.0,0.0,-8.94,7.0
1522,600768,宁波富邦,10.76,0.94,0.1,7987.0,8558986.0,1.59,10.82,10.65,10.66,10.66,2.74,0.6,70.77,3.76,1439119872.0,1439119872.0,-0.19,0.09,11.73,27.04
1523,831304,迪尔化工,15.06,0.94,0.14,10676.0,16096812.37,2.41,15.2,14.84,14.93,14.92,1.96,1.35,42.97,5.04,2444057280.0,1187162541.0,-0.07,-0.13,7.04,18.3
1524,002890,弘宇股份,12.92,0.94,0.12,4503.0,5798177.3,1.56,13.0,12.8,12.86,12.8,2.1,0.28,105.65,3.66,2194787067.0,2086376019.0,-0.08,-0.31,20.86,31.03
1525,301228,实朴检测,24.79,0.94,0.23,6200.0,15219091.0,1.83,24.79,24.34,24.55,24.56,0.66,0.52,-91.97,4.17,2974800000.0,2968701660.0,0.9,0.9,34.8,87.38
1526,300649,杭州园林,11.85,0.94,0.11,5465.0,6444895.0,1.36,11.86,11.7,11.72,11.74,2.19,0.51,-44.18,3.24,1569136817.0,1257484246.0,-0.08,0.08,1.02,11.16
1527,002355,兴民智通,7.49,0.94,0.07,121820.0,90486438.66,1.62,7.5,7.38,7.42,7.42,1.72,1.97,8.59,3.37,4648072296.0,4630068209.0,0.67,0.4,5.2,17.58
1528,301505,苏州规划,18.16,0.94,0.17,3686.0,6676512.6,1.0,18.17,17.99,17.99,17.99,2.07,0.49,161.01,2.13,2077503837.0,1369385654.0,-0.06,0.06,-1.47,-3.51
1529,837663,明阳科技,26.8,0.94,0.25,1778.0,4747378.18,1.58,26.93,26.51,26.65,26.55,1.28,0.37,34.84,6.95,2764508440.0,1304187723.0,-0.3,-0.07,-9.46,85.85
1530,300092,科新机电,12.87,0.94,0.12,24745.0,31890603.43,1.73,13.0,12.78,12.85,12.75,1.06,1.18,18.25,2.18,3525392498.0,2700978715.0,-0.08,0.08,4.98,13.89
1531,301355,南王科技,11.81,0.94,0.11,17280.0,20398771.0,1.79,11.88,11.67,11.7,11.7,2.72,1.72,80.39,1.51,2304106530.0,1184016605.0,-0.17,0.0,-1.09,-10.67
1532,002747,埃斯顿,19.39,0.94,0.18,31637.0,61183289.01,1.15,19.43,19.21,19.21,19.21,2.42,0.4,332.77,9.18,16811487804.0,15170835917.0,0.0,0.0,-20.76,4.81
1533,920167,同享科技,20.49,0.94,0.19,2724.0,5553722.28,1.72,20.55,20.2,20.31,20.3,1.81,0.42,-173.07,3.68,2247878501.0,1337473214.0,0.29,0.24,-15.3,7.0
1534,600398,海澜之家,7.54,0.94,0.07,89765.0,67614011.0,2.54,7.6,7.41,7.43,7.47,1.47,0.19,9.68,2.02,36212888032.0,36212888032.0,0.27,-0.13,-4.19,0.53
1535,600365,ST通葡,3.23,0.94,0.03,72306.0,22987576.0,4.69,3.25,3.1,3.2,3.2,8.85,1.73,-325.12,4.79,1380502000.0,1352465600.0,0.62,0.94,19.63,9.12
