序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1536,301358,湖南裕能,27.85,0.94,0.26,10862.0,30217943.65,1.49,28.0,27.59,27.59,27.59,1.58,0.28,55.9,1.82,21089498000.0,10678613116.0,-0.25,-0.18,-35.74,-38.33
1537,300344,ST立方,4.29,0.94,0.04,55735.0,23836678.24,2.35,4.32,4.22,4.24,4.25,1.91,0.87,-39.71,11.14,2752920525.0,2743126455.0,0.0,0.0,-58.79,-3.6
1538,301571,国科天成,48.3,0.94,0.45,10525.0,50750911.2,2.42,48.66,47.5,47.99,47.85,1.98,2.93,163.98,4.7,8666271356.0,1733254291.0,0.37,0.17,1.62,13.62
1539,300271,华宇软件,7.51,0.94,0.07,20380.0,15249017.0,1.61,7.53,7.41,7.5,7.44,1.66,0.26,-33.57,1.63,6097073654.0,5987291205.0,0.13,0.27,-14.37,6.98
1540,301336,趣睡科技,54.7,0.94,0.51,5326.0,28924645.0,1.42,54.78,54.01,54.5,54.19,3.21,2.07,57.1,2.69,2188000000.0,1408340333.0,0.02,0.04,-33.6,1.73
1541,301198,喜悦智行,10.77,0.94,0.1,5349.0,5749373.3,2.16,10.89,10.66,10.89,10.67,1.55,0.34,-159.53,1.99,1820130000.0,1675320457.0,-0.19,0.28,-2.8,-1.37
1542,300701,森霸传感,9.66,0.94,0.09,5464.0,5260168.0,1.15,9.68,9.57,9.6,9.57,1.42,0.22,93.51,2.97,2731221250.0,2406516810.0,0.0,-0.1,-11.62,-4.83
1543,300480,光力科技,12.97,0.93,0.12,4722.0,6104905.0,1.25,13.0,12.84,12.9,12.85,1.41,0.2,64.1,3.58,4576199938.0,3069332083.0,0.15,0.23,-17.39,0.54
1544,301230,泓博医药,33.81,0.93,0.31,35141.0,118806918.3,2.57,34.25,33.39,33.39,33.5,3.25,4.57,98.54,4.51,4719423115.0,2598646912.0,0.33,0.48,-5.93,32.48
1545,600916,中国黄金,8.68,0.93,0.08,92021.0,79418414.0,1.63,8.69,8.55,8.6,8.6,2.37,0.55,27.09,2.08,14582400000.0,14582400000.0,0.0,0.12,1.76,0.7
1546,300383,光环新网,13.0,0.93,0.12,121928.0,158396334.0,1.86,13.1,12.86,12.91,12.88,3.65,0.68,84.46,1.84,23368707011.0,23318655945.0,-0.23,-0.54,-36.18,-10.53
1547,605080,浙江自然,28.08,0.93,0.26,11096.0,31092243.0,1.91,28.31,27.78,27.82,27.82,1.78,0.79,10.35,1.86,3975370963.0,3941061696.0,0.25,0.36,-12.03,19.49
1548,000928,中钢国际,6.5,0.93,0.06,46734.0,30430409.4,1.09,6.55,6.48,6.5,6.44,4.14,0.33,10.07,1.09,9325190037.0,9325075962.0,-0.31,-0.31,-7.67,2.04
1549,300279,和晶科技,6.5,0.93,0.06,15632.0,10144544.0,1.4,6.52,6.43,6.46,6.44,1.94,0.34,20.72,3.15,3179146685.0,2982432388.0,-0.15,0.0,-9.85,7.26
1550,603269,DR海鸥股,8.71,0.93,0.08,34660.0,30310894.0,2.09,8.83,8.65,8.69,8.63,2.77,1.12,35.49,2.67,2689227899.0,2689227899.0,-0.11,-0.68,3.08,16.91
1551,300447,全信股份,14.04,0.93,0.13,18799.0,26486173.0,2.66,14.22,13.85,13.85,13.91,4.05,0.93,78.09,2.21,4384837665.0,2826692716.0,0.0,0.21,-1.61,-0.57
1552,300870,欧陆通,100.9,0.93,0.93,14371.0,143955293.18,3.15,101.6,98.45,100.0,99.97,6.33,1.35,54.23,4.62,10752152719.0,10752152719.0,-0.42,-0.17,-29.92,-4.99
1553,300827,上能电气,27.19,0.93,0.25,14131.0,38410625.21,1.74,27.3,26.83,26.83,26.94,2.34,0.53,27.88,4.34,9776306812.0,7241996356.0,-0.07,-0.15,-20.29,-38.06
1554,300050,世纪鼎利,5.42,0.93,0.05,21646.0,11704505.0,1.12,5.43,5.37,5.37,5.37,1.46,0.4,373.64,7.45,2953069212.0,2951268856.0,-0.18,0.0,-7.67,1.31
1555,000709,河钢股份,2.17,0.93,0.02,158729.0,34405394.0,0.93,2.17,2.15,2.16,2.15,2.14,0.15,24.15,0.44,22431552770.0,22427844904.0,0.0,0.46,-1.81,-1.81
1556,300558,贝达药业,61.71,0.92,0.56,117660.0,740972843.74,5.66,64.79,61.33,61.91,61.15,7.24,2.81,64.85,4.61,25963485452.0,25879600704.0,0.37,0.34,17.23,14.43
1557,600337,美克家居,2.19,0.92,0.02,65209.0,14298050.0,1.84,2.21,2.17,2.17,2.17,2.51,0.45,7.47,1.1,3147025920.0,3147025920.0,0.46,0.46,15.87,19.02
1558,603258,电魂网络,22.05,0.92,0.2,48042.0,105338891.0,4.12,22.28,21.38,21.42,21.85,4.49,2.0,837.19,2.45,5391938318.0,5306163818.0,-0.14,0.09,-8.7,10.86
1559,300993,玉马科技,12.08,0.92,0.11,39623.0,48203230.2,4.01,12.38,11.9,11.9,11.97,3.53,1.64,30.83,2.58,3722224896.0,2914489656.0,-0.41,-0.41,12.79,7.0
1560,688202,美迪西,34.09,0.92,0.31,12251.0,41380180.0,2.49,34.14,33.3,33.51,33.78,2.38,0.91,-78.9,2.16,4591005365.0,4591005365.0,0.65,0.92,-2.74,12.99
1561,430556,雅达股份,10.95,0.92,0.1,4250.0,4644640.94,1.38,11.01,10.86,11.01,10.85,1.23,0.36,70.88,3.49,1766401440.0,1293917032.0,0.09,-0.27,-5.28,45.42
1562,300472,*ST新元,3.3,0.92,0.03,51510.0,16873002.0,3.06,3.33,3.23,3.25,3.27,2.25,2.1,-13.18,106.52,908353449.0,811277207.0,0.0,0.0,-59.01,-49.7
1563,605133,嵘泰股份,37.25,0.92,0.34,7460.0,27784762.0,1.9,37.6,36.9,36.9,36.91,1.63,0.4,42.01,2.27,8103496567.0,6888214721.0,0.27,0.24,25.34,58.31
1564,688031,星环科技-U,46.06,0.92,0.42,3816.0,17460752.0,1.6,46.14,45.41,45.74,45.64,1.72,0.41,-16.69,5.43,5579225507.0,4328080593.0,0.2,0.37,-27.46,-0.15
1565,601061,中信金属,7.64,0.92,0.07,20936.0,15947879.0,1.32,7.65,7.55,7.57,7.57,1.29,0.42,16.39,1.66,37436000000.0,3828815391.0,0.13,0.13,6.26,5.23
1566,300755,华致酒行,20.79,0.92,0.19,8686.0,18074682.0,2.48,21.04,20.53,20.66,20.6,2.41,0.21,25.37,2.7,8665238736.0,8657520137.0,0.29,0.43,16.47,17.13
1567,688153,唯捷创芯,29.73,0.92,0.27,4082.0,12099184.0,1.12,29.78,29.45,29.55,29.46,1.84,0.25,-176.43,3.25,12793205728.0,4776928132.0,0.0,0.03,-22.44,-11.15
1568,600459,贵研铂业,14.46,0.91,0.13,25687.0,37047836.0,1.19,14.5,14.33,14.35,14.33,2.12,0.34,13.5,1.51,10993866365.0,10900520009.0,-0.07,0.07,6.01,5.32
1569,600808,马钢股份,3.31,0.91,0.03,123233.0,40697538.0,0.91,3.32,3.29,3.3,3.28,1.36,0.21,-44.35,1.11,25560166180.0,19753256426.0,0.0,0.0,-5.16,7.12
1570,688786,悦安新材,26.62,0.91,0.24,1453.0,3869355.0,1.93,26.8,26.29,26.47,26.38,1.07,0.12,47.37,4.57,3189963404.0,3189963404.0,-0.19,-0.19,0.11,8.08
1571,002517,恺英网络,16.65,0.91,0.15,87958.0,147511248.0,2.85,16.92,16.45,16.47,16.5,3.02,0.47,17.16,5.06,35571779846.0,31482381488.0,-0.42,-0.66,1.96,22.34
1572,300035,中科电气,14.4,0.91,0.13,29573.0,42536193.6,1.19,14.44,14.27,14.3,14.27,1.98,0.51,18.35,2.13,9870144062.0,8400259872.0,-0.21,-0.21,-16.42,-2.04
1573,600400,红豆股份,2.21,0.91,0.02,23416.0,5166656.0,1.37,2.22,2.19,2.2,2.19,0.98,0.1,-42.02,2.02,5075423793.0,5063931793.0,0.45,0.0,-14.01,-11.24
1574,301013,利和兴,16.69,0.91,0.15,31192.0,51592485.6,1.93,16.72,16.4,16.58,16.54,1.17,1.65,-200.09,4.65,3901171605.0,3158442938.0,0.6,0.42,-22.59,42.04
1575,300888,稳健医疗,53.3,0.91,0.48,11071.0,58358515.0,2.1,53.33,52.22,52.86,52.82,2.06,0.63,31.22,2.75,31038178766.0,9354452797.0,0.74,1.08,31.35,27.42
1576,300154,瑞凌股份,8.84,0.91,0.08,11304.0,9953620.0,1.6,8.86,8.72,8.81,8.76,1.98,0.36,22.47,2.19,3974067977.0,2787291347.0,0.0,0.11,-13.33,-19.34
1577,000799,酒鬼酒,41.98,0.91,0.38,8928.0,37426096.7,1.3,42.14,41.6,41.6,41.6,2.75,0.27,107.53,3.41,13640518580.0,13639322150.0,0.12,0.21,-9.09,-24.52
1578,002947,恒铭达,31.03,0.91,0.28,8669.0,26784541.0,1.2,31.09,30.72,30.77,30.75,2.39,0.45,18.37,2.55,7950175696.0,5970346047.0,0.0,0.0,-13.88,-5.22
1579,605567,春雪食品,10.02,0.91,0.09,19050.0,19006021.0,2.42,10.09,9.85,10.0,9.93,3.96,0.95,44.86,1.84,2004000000.0,2004000000.0,0.2,0.0,15.17,11.33
1580,301180,万祥科技,13.33,0.91,0.12,5549.0,7373210.93,1.59,13.36,13.15,13.21,13.21,2.62,0.14,343.86,4.07,5332133300.0,5332133300.0,0.15,0.0,-6.98,-13.83
1581,430564,天润科技,24.37,0.91,0.22,3250.0,7863968.23,1.61,24.4,24.01,24.16,24.15,1.52,0.96,-72.72,5.74,1812909109.0,823278477.0,0.41,0.41,-1.61,69.24
1582,002271,东方雨虹,11.13,0.91,0.1,69763.0,77570260.12,1.54,11.18,11.01,11.03,11.03,4.13,0.36,34.55,1.19,26586229509.0,21310943587.0,0.0,0.0,-8.47,-7.71
1583,002109,兴化股份,3.31,0.91,0.03,13583.0,4478355.0,0.91,3.31,3.28,3.29,3.28,1.7,0.11,-11.06,0.96,4224453207.0,4224453207.0,0.3,0.3,4.75,4.42
1584,002125,湘潭电化,9.93,0.91,0.09,14408.0,14277884.0,1.02,9.95,9.85,9.86,9.84,2.8,0.23,33.02,2.12,6250753410.0,6250753410.0,-0.1,0.2,-8.39,0.1
1585,002451,摩恩电气,6.72,0.9,0.06,16237.0,10887676.0,1.8,6.74,6.62,6.64,6.66,1.78,0.37,231.14,3.83,2951424000.0,2951081280.0,-0.15,0.15,2.13,7.01
1586,688270,臻镭科技,46.1,0.9,0.41,8876.0,40889657.0,2.06,46.49,45.55,45.7,45.69,2.02,0.62,109.8,4.57,9867778760.0,6649081186.0,-0.02,0.33,13.18,31.71
1587,300781,因赛集团,52.61,0.9,0.47,6400.0,33759421.0,3.07,53.28,51.68,52.17,52.14,1.8,0.79,109.53,8.95,5785510757.0,4266891173.0,-0.11,-0.32,-8.42,-10.88
1588,003018,金富科技,11.2,0.9,0.1,6932.0,7741871.0,2.16,11.26,11.02,11.11,11.1,2.86,0.52,28.51,1.91,2912000000.0,1486803080.0,-0.09,0.0,17.77,25.0
1589,301028,东亚机械,12.35,0.9,0.11,11008.0,13512087.0,2.12,12.43,12.17,12.25,12.24,1.21,0.45,21.0,3.14,4714910333.0,3040370745.0,0.73,0.98,-3.82,14.46
1590,000410,沈阳机床,6.74,0.9,0.06,30285.0,20379814.0,1.05,6.76,6.69,6.71,6.68,1.99,0.18,-109.35,13.59,13916392104.0,11329373463.0,0.0,0.0,-2.03,-5.2
1591,300481,濮阳惠成,13.38,0.9,0.12,5585.0,7441998.0,1.28,13.4,13.23,13.3,13.26,1.58,0.19,26.96,1.63,3905025760.0,3881596190.0,0.07,0.0,-10.38,-8.48
1592,688093,世华科技,26.78,0.9,0.24,6973.0,18593105.0,2.26,26.9,26.3,26.54,26.54,2.85,0.27,20.17,3.51,7033266535.0,7033266535.0,-0.11,0.0,9.8,33.7
1593,301199,迈赫股份,34.69,0.9,0.31,3983.0,13801056.0,1.6,34.8,34.25,34.37,34.38,2.87,0.87,28.15,2.48,4625564600.0,1581517100.0,0.09,0.0,-1.64,18.27
1594,000881,中广核技,7.81,0.9,0.07,92402.0,72610495.94,3.1,8.01,7.77,7.84,7.74,1.32,1.17,-28.38,1.43,7383775615.0,6172586882.0,0.0,-0.38,12.7,6.55
1595,603139,康惠制药,20.26,0.9,0.18,4973.0,10006013.0,1.54,20.3,19.99,20.09,20.08,2.09,0.5,-29.35,2.41,2023568800.0,2023568800.0,0.75,1.0,34.62,41.09
1596,300001,特锐德,22.38,0.9,0.2,18727.0,41848483.03,0.77,22.4,22.23,22.33,22.18,2.02,0.18,91.18,3.12,23626380537.0,23005438642.0,-0.04,0.04,-8.47,1.96
1597,300638,广和通,25.89,0.9,0.23,47971.0,123239124.49,1.99,25.94,25.43,25.55,25.66,2.06,0.9,42.06,5.32,19817592202.0,13797468380.0,0.15,-0.19,-26.76,28.49
1598,002694,顾地科技,4.51,0.89,0.04,13208.0,5952269.0,1.34,4.54,4.48,4.52,4.47,2.22,0.18,1042.87,8.42,3441512448.0,3241776838.0,-0.22,-0.22,-3.01,-1.53
1599,300232,洲明科技,6.77,0.89,0.06,36569.0,24670590.0,1.49,6.79,6.69,6.73,6.71,2.02,0.41,33.84,1.62,7386795345.0,6000030318.0,0.3,0.0,-17.74,2.11
1600,603926,铁流股份,12.43,0.89,0.11,11101.0,13677545.0,2.27,12.44,12.16,12.39,12.32,1.18,0.48,27.49,1.77,2922324460.0,2853089360.0,0.08,0.49,20.68,44.7
1601,002285,世联行,2.26,0.89,0.02,58026.0,13121894.0,1.34,2.28,2.25,2.26,2.24,2.12,0.29,-105.67,1.59,4503793626.0,4465288962.0,0.0,0.0,-13.74,-12.74
1602,601231,环旭电子,13.6,0.89,0.12,21139.0,28696527.0,1.04,13.63,13.49,13.49,13.48,1.72,0.1,22.29,1.72,29869027758.0,29869027758.0,0.0,-0.07,-25.27,-17.58
1603,603936,博敏电子,7.96,0.89,0.07,24370.0,19366967.0,1.65,7.99,7.86,7.86,7.89,1.97,0.39,45.91,1.17,5017968112.0,5017968112.0,0.0,-0.13,-11.16,-5.46
1604,000034,神州数码,37.28,0.89,0.33,43002.0,159941901.55,2.03,37.38,36.63,36.63,36.95,2.41,0.72,30.51,2.53,26515797964.0,22158040643.0,-0.11,-0.27,-23.04,7.16
1605,603915,国茂股份,14.73,0.89,0.13,12528.0,18409548.0,1.3,14.75,14.56,14.57,14.6,1.28,0.19,56.4,2.62,9708372574.0,9672196430.0,0.07,0.27,-19.9,25.68
1606,002449,国星光电,9.08,0.89,0.08,31494.0,28399124.0,1.11,9.08,8.98,9.02,9.0,0.85,0.51,84.09,1.46,5615772695.0,5615772695.0,0.33,0.33,-12.44,-33.33
1607,300404,博济医药,9.06,0.89,0.08,88422.0,80080250.0,3.67,9.28,8.95,9.02,8.98,4.71,3.18,222.5,3.52,3471528608.0,2519198703.0,0.44,0.78,-5.53,3.78
1608,002284,亚太股份,11.36,0.89,0.1,40585.0,45937643.0,1.42,11.4,11.24,11.35,11.26,1.19,0.56,20.95,2.82,8396179953.0,8306593005.0,0.18,0.26,21.11,46.77
1609,301037,保立佳,12.46,0.89,0.11,3282.0,4070837.0,1.86,12.46,12.23,12.35,12.35,0.97,0.48,-42.0,2.79,1738192154.0,847049478.0,0.08,0.0,-3.11,20.85
1610,003002,壶化股份,27.17,0.89,0.24,7893.0,21420142.0,1.75,27.38,26.91,27.0,26.93,2.87,0.43,58.01,4.02,5434000000.0,4968700165.0,0.04,0.26,12.09,21.24
1611,002533,金杯电工,10.2,0.89,0.09,51976.0,53095372.0,1.09,10.27,10.16,10.16,10.11,1.37,0.82,13.72,1.9,7486198832.0,6503983417.0,-0.1,0.0,-5.99,6.36
1612,300145,南方泵业,3.4,0.89,0.03,87440.0,29626849.2,2.08,3.41,3.34,3.34,3.37,2.71,0.46,24.47,2.42,6531060802.0,6473577223.0,-0.29,-0.29,-24.11,-8.36
1613,300624,万兴科技,59.11,0.89,0.52,10408.0,61649179.14,2.46,59.7,58.26,58.61,58.59,2.32,0.61,-87.07,10.42,11428110112.0,10121595398.0,-0.07,-0.34,-14.4,-6.4
1614,603002,宏昌电子,5.65,0.89,0.05,39423.0,22170814.0,1.61,5.67,5.58,5.6,5.6,2.25,0.35,248.14,1.86,6407543576.0,6407543576.0,0.18,0.18,-9.31,5.21
1615,301079,邵阳液压,29.45,0.89,0.26,36148.0,106475269.3,2.33,29.79,29.11,29.35,29.19,1.54,5.19,992.23,6.72,3220008783.0,2049359944.0,0.0,-0.27,52.35,93.24
1616,002396,星网锐捷,19.28,0.89,0.17,13580.0,26165439.0,0.99,19.34,19.15,19.18,19.11,1.76,0.23,67.36,1.72,11348389579.0,11245643760.0,-0.05,-0.05,-10.49,2.88
1617,002969,嘉美包装,3.39,0.89,0.03,60627.0,20532572.0,2.38,3.42,3.34,3.36,3.36,1.48,0.64,64.4,1.4,3238979873.0,3219740043.0,0.0,-0.29,3.35,9.35
1618,300980,祥源新材,24.98,0.89,0.22,9043.0,22475689.0,2.06,25.18,24.67,25.18,24.76,1.32,0.92,120.22,2.51,3456155062.0,2456569371.0,-0.16,-0.28,-13.26,9.08
1619,688700,东威科技,33.88,0.89,0.3,8655.0,29512020.0,3.1,34.4,33.36,33.36,33.58,2.41,0.29,148.62,5.77,10109838077.0,10109838077.0,-0.18,-0.73,6.17,15.0
1620,603135,中重科技,10.24,0.89,0.09,19351.0,19834175.0,1.77,10.32,10.14,10.14,10.15,1.51,0.77,117.45,2.14,6446469939.0,2587209277.0,-0.29,-0.39,-2.2,15.58
1621,603138,海量数据,13.61,0.89,0.12,4783.0,6480326.0,1.48,13.64,13.44,13.5,13.49,1.67,0.17,-56.62,4.96,4005868183.0,3853222234.0,0.0,0.29,-15.2,-5.29
1622,002623,亚玛顿,14.67,0.89,0.13,3885.0,5701812.0,1.44,14.75,14.54,14.54,14.54,2.47,0.2,144.58,1.01,2920246875.0,2913991954.0,-0.14,-0.07,-0.2,-1.87
1623,834770,艾能聚,18.07,0.89,0.16,5860.0,10579483.66,1.62,18.19,17.9,17.9,17.91,1.79,0.72,115.11,3.97,2351488402.0,1479820966.0,0.33,0.0,-16.69,15.46
1624,600268,国电南自,7.93,0.89,0.07,27532.0,21759920.0,1.02,7.94,7.86,7.87,7.86,1.71,0.27,67.59,2.39,8057621947.0,7978159247.0,-0.13,-0.13,7.02,18.01
1625,000566,海南海药,6.79,0.89,0.06,1413872.0,987168656.87,12.18,7.4,6.58,7.4,6.73,17.41,12.13,-32.21,19.29,8809109206.0,7916527087.0,0.15,0.74,33.93,41.75
1626,000573,粤宏远Ａ,4.52,0.89,0.04,89053.0,40190067.0,1.12,4.53,4.48,4.48,4.48,1.1,1.41,6.39,1.7,2885028330.0,2861000982.0,0.22,0.22,6.35,51.17
1627,600547,山东黄金,30.85,0.88,0.27,45952.0,141331736.0,1.41,30.94,30.51,30.63,30.58,2.21,0.13,33.62,5.41,138005300846.0,111505577255.0,-0.06,-0.16,27.43,36.32
1628,603829,洛凯股份,16.02,0.88,0.14,3708.0,5910719.0,1.51,16.04,15.8,15.8,15.88,1.36,0.23,22.94,2.39,2563200000.0,2563200000.0,0.13,0.38,12.74,18.84
1629,301598,博科测试,61.9,0.88,0.54,3895.0,24194675.0,1.29,62.45,61.66,61.7,61.36,1.36,2.65,64.67,3.95,3645738104.0,911434541.0,-0.03,-0.15,-12.07,-7.13
1630,301388,欣灵电气,23.01,0.88,0.2,1744.0,3994204.0,1.18,23.03,22.76,22.98,22.81,1.65,0.64,158.16,2.42,2357319276.0,629475090.0,0.09,0.44,-9.59,0.09
1631,000823,超声电子,10.3,0.88,0.09,18339.0,18820088.22,1.18,10.33,10.21,10.25,10.21,1.29,0.34,33.1,1.18,5531008392.0,5530539865.0,0.0,0.1,0.0,1.78
1632,600645,中源协和,24.08,0.88,0.21,51671.0,124844607.0,3.44,24.57,23.75,24.04,23.87,3.92,1.1,100.5,3.11,11268209271.0,11263905573.0,-0.5,-0.25,15.22,24.77
1633,688663,新风光,27.52,0.88,0.24,3670.0,10082661.0,1.61,27.72,27.28,27.33,27.28,1.13,0.26,34.44,2.77,3869868730.0,3869868730.0,0.18,0.18,8.22,26.76
1634,002656,*ST摩登,2.3,0.88,0.02,20500.0,4694959.0,1.75,2.31,2.27,2.27,2.28,2.03,0.3,110.23,2.92,1638795641.0,1556156547.0,-0.43,0.44,-5.74,74.24
1635,301107,瑜欣电子,35.45,0.88,0.31,2176.0,7700041.0,1.11,35.6,35.21,35.56,35.14,1.53,0.51,26.46,2.88,2602030000.0,1517222778.0,0.0,0.31,16.77,38.42
1636,600982,宁波能源,4.6,0.88,0.04,37317.0,17049727.0,1.54,4.6,4.53,4.55,4.56,1.55,0.33,30.41,1.22,5141086431.0,5141086431.0,0.0,0.44,15.0,15.87
1637,601133,柏诚股份,11.47,0.88,0.1,10465.0,11960372.0,1.41,11.47,11.31,11.31,11.37,2.61,0.71,34.21,2.13,6047177384.0,1691825000.0,0.09,0.17,-3.45,2.23
1638,603011,合锻智能,19.39,0.88,0.17,520524.0,1016161299.0,5.05,19.98,19.01,19.49,19.22,3.59,10.53,324.21,4.45,9586695933.0,9586695933.0,-0.97,-1.02,129.2,183.07
1639,600557,康缘药业,13.7,0.88,0.12,43311.0,59151830.0,1.55,13.78,13.57,13.58,13.58,4.23,0.76,23.25,1.69,7756375642.0,7756375642.0,0.0,0.07,-4.13,0.59
1640,605298,XD必得科,12.68,0.88,0.11,4741.0,5997333.0,1.03,12.71,12.58,12.71,12.57,1.82,0.26,82.45,2.39,2381938000.0,2341387360.0,-0.16,0.16,-7.98,-5.37
1641,000757,浩物股份,4.56,0.88,0.04,21617.0,9769055.0,1.55,4.56,4.49,4.53,4.52,0.77,0.41,74.23,1.56,2429185393.0,2429178298.0,0.0,0.44,18.44,22.25
1642,300319,麦捷科技,10.37,0.88,0.09,28754.0,29716357.0,1.07,10.39,10.28,10.32,10.28,2.38,0.35,36.55,1.96,9116224089.0,8604092576.0,0.0,0.0,-17.63,-16.91
1643,301418,协昌科技,33.15,0.88,0.29,1557.0,5143381.0,0.91,33.22,32.92,32.94,32.86,2.18,0.53,116.53,1.51,2431000022.0,975814472.0,0.03,0.09,-5.47,-0.6
1644,000848,承德露露,10.32,0.88,0.09,50311.0,51738113.55,1.56,10.38,10.22,10.3,10.23,2.27,0.48,12.6,3.27,10862358044.0,10763863964.0,0.1,0.39,27.72,19.03
1645,920682,球冠电缆,10.29,0.88,0.09,9115.0,9371285.25,1.57,10.34,10.18,10.26,10.2,1.04,0.48,51.92,3.1,3338899200.0,1937858302.0,0.1,-0.19,24.88,61.29
1646,600232,金鹰股份,5.74,0.88,0.05,5817.0,3323767.0,1.41,5.76,5.68,5.68,5.69,1.23,0.16,-125.49,2.17,2093484443.0,2093484443.0,0.35,0.53,1.23,9.75
1647,688208,道通科技,27.45,0.88,0.24,18764.0,51273345.0,1.65,27.55,27.1,27.14,27.21,1.61,0.28,23.05,5.49,18396529389.0,18396529389.0,-0.07,-0.25,-1.96,5.29
1648,603272,联翔股份,17.2,0.88,0.15,2862.0,4884832.0,1.88,17.27,16.95,17.1,17.05,1.83,0.28,1559.42,3.15,1782384400.0,1782384400.0,0.53,0.64,10.97,25.0
1649,300975,商络电子,12.56,0.88,0.11,145843.0,182629536.22,3.61,12.75,12.3,12.4,12.45,3.08,3.11,58.87,3.94,8628790386.0,5892628424.0,0.0,0.72,3.12,11.74
1650,300364,中文在线,20.6,0.88,0.18,37039.0,76347959.0,1.86,20.73,20.35,20.35,20.42,2.2,0.56,-42.66,16.67,15007102431.0,13604764744.0,-0.15,-0.15,-18.12,-16.02
1651,300399,天利科技,24.01,0.88,0.21,29969.0,71545142.9,2.14,24.11,23.6,23.6,23.8,1.5,1.52,99.4,9.13,4744376000.0,4743913207.0,-0.25,0.13,-7.76,-2.04
1652,300948,冠中生态,10.3,0.88,0.09,5442.0,5600040.0,1.27,10.36,10.23,10.25,10.21,2.45,0.42,-96.57,1.88,1442310504.0,1347298803.0,-0.1,0.1,3.73,9.46
1653,603989,艾华集团,15.06,0.87,0.13,5985.0,8989602.0,0.8,15.08,14.96,15.02,14.93,2.16,0.15,21.11,1.61,6041026881.0,6041026881.0,0.13,0.2,-6.11,-0.13
1654,300637,扬帆新材,10.48,0.87,0.09,11939.0,12415193.0,1.44,10.48,10.33,10.36,10.39,1.75,0.51,61.19,3.48,2460181362.0,2455859463.0,0.19,0.38,-1.5,13.91
1655,603536,惠发食品,9.31,0.87,0.08,11287.0,10452779.0,1.41,9.33,9.2,9.25,9.23,1.52,0.47,-31.57,5.26,2277619813.0,2239355341.0,0.0,-0.21,-3.12,-20.29
1656,301041,金百泽,23.15,0.87,0.2,13020.0,30121212.0,1.35,23.29,22.98,23.0,22.95,3.1,1.65,-254.25,3.7,2469642000.0,1827012793.0,-0.17,-0.3,-14.2,-3.54
1657,301603,乔锋智能,50.01,0.87,0.43,2340.0,11634433.81,1.57,50.14,49.36,49.5,49.58,1.39,0.97,20.25,2.84,6039207600.0,1207841520.0,-0.22,0.08,2.73,17.34
1658,000007,全新好,8.14,0.87,0.07,12106.0,9844150.0,1.36,8.17,8.06,8.07,8.07,1.82,0.35,397.78,15.58,2820087078.0,2820087078.0,-0.25,0.0,26.99,15.79
1659,300816,艾可蓝,30.13,0.87,0.26,2940.0,8817160.0,1.34,30.2,29.8,29.87,29.87,1.36,0.64,32.5,2.84,2410400000.0,1373823961.0,0.13,0.3,-7.55,17.74
1660,603179,新泉股份,47.31,0.87,0.41,6576.0,30900197.0,1.81,47.45,46.6,47.07,46.9,1.03,0.13,27.03,4.08,23054342589.0,23054342589.0,0.34,0.53,-2.61,10.8
1661,300751,迈为股份,68.58,0.87,0.59,4433.0,30362223.8,0.99,68.68,68.01,68.1,67.99,1.48,0.23,29.56,2.56,19161595311.0,13172393978.0,0.04,0.01,-29.92,-34.4
1662,300044,ST赛为,3.48,0.87,0.03,73097.0,25470047.0,2.03,3.52,3.45,3.47,3.45,2.43,0.96,-36.02,25.57,2658264913.0,2657876128.0,-0.29,0.0,-57.04,-42.0
1663,300732,设研院,6.94,0.87,0.06,12980.0,8997128.96,1.45,6.98,6.88,6.89,6.88,2.05,0.4,-54.18,0.89,2250748654.0,2247690036.0,-0.14,-0.14,1.02,3.89
