序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1664,300229,拓尔思,17.39,0.87,0.15,45577.0,79006835.87,1.68,17.49,17.2,17.34,17.24,1.66,0.52,-165.64,3.7,15192268007.0,15181995752.0,0.06,-0.11,-29.6,-16.95
1665,300512,中亚股份,8.08,0.87,0.07,8647.0,6934213.0,1.25,8.08,7.98,8.0,8.01,0.7,0.26,47.3,2.03,3293738270.0,2654600380.0,0.37,0.5,-7.23,18.65
1666,430139,华岭股份,24.31,0.87,0.21,9020.0,21855048.77,1.74,24.42,24.0,24.09,24.1,1.56,0.35,-168.51,6.01,6551724700.0,6335962583.0,-0.16,0.16,-18.23,0.54
1667,002459,晶澳科技,9.27,0.87,0.08,89387.0,82959670.76,1.31,9.32,9.2,9.23,9.19,1.91,0.27,-4.68,1.19,30680726963.0,30641244744.0,-0.11,-0.22,-25.9,-32.58
1668,300376,ST易事特,3.46,0.87,0.03,13123.0,4528265.0,1.46,3.47,3.42,3.42,3.43,1.92,0.06,45.55,1.17,8055712047.0,8052924757.0,-0.29,-0.29,-3.62,-3.35
1669,836699,海达尔,48.16,0.86,0.41,766.0,3661331.61,1.38,48.17,47.51,47.75,47.75,1.93,0.37,28.58,6.72,2197314448.0,1005354448.0,0.0,0.9,-16.1,26.07
1670,301512,智信精密,38.49,0.86,0.33,1186.0,4537466.0,1.21,38.49,38.03,38.22,38.16,1.72,0.48,-24.07,2.01,2052802566.0,955067766.0,0.29,0.5,-14.24,0.16
1671,002801,微光股份,30.6,0.86,0.26,4579.0,13971523.0,1.19,30.66,30.3,30.33,30.34,1.29,0.4,20.2,4.23,7026739200.0,3543562620.0,0.1,0.13,-14.19,26.92
1672,300184,力源信息,9.38,0.86,0.08,55245.0,51688947.0,1.08,9.41,9.31,9.35,9.3,1.75,0.53,67.12,2.87,10824631828.0,9838069758.0,0.11,-0.11,-10.67,0.54
1673,300931,通用电梯,7.02,0.86,0.06,9251.0,6477639.0,1.01,7.04,6.97,6.98,6.96,1.72,0.46,-258.65,2.66,1685824920.0,1407113461.0,-0.14,0.29,0.29,6.85
1674,300235,方直科技,10.61,0.86,0.09,9186.0,9705740.0,1.52,10.64,10.48,10.58,10.52,2.08,0.45,102.02,3.82,2671031797.0,2155230658.0,0.0,0.19,-10.69,-1.21
1675,001319,铭科精技,25.9,0.86,0.22,5391.0,13934148.0,0.97,25.98,25.73,25.73,25.68,1.08,0.45,37.14,2.78,3662260000.0,3085689093.0,0.04,0.08,-7.0,2.98
1676,688325,赛微微电,43.38,0.86,0.37,807.0,3489930.0,1.23,43.54,43.01,43.02,43.01,2.03,0.15,59.75,2.15,3730398681.0,2335705696.0,-0.02,-0.02,-11.51,-12.54
1677,000818,航锦科技,22.19,0.86,0.19,38715.0,85703941.92,1.41,22.29,21.98,22.12,22.0,1.89,0.57,731.17,6.55,15070471640.0,15030782606.0,-0.05,-0.36,-26.4,16.18
1678,832491,奥迪威,30.45,0.86,0.26,5139.0,15560337.51,1.19,30.46,30.1,30.1,30.19,1.24,0.45,46.7,4.34,4297809831.0,3474709700.0,0.1,0.2,-18.06,43.63
1679,000681,视觉中国,20.05,0.86,0.17,35207.0,70426740.24,1.56,20.12,19.81,19.81,19.88,1.32,0.52,197.09,3.92,14046577592.0,13555680550.0,0.15,-0.05,-16.11,-3.7
1680,603033,三维股份,10.6,0.86,0.09,2865.0,3030387.0,0.95,10.62,10.52,10.52,10.51,1.15,0.03,108.62,3.57,10930333672.0,10732828791.0,0.0,0.19,-19.51,-16.47
1681,002582,好想你,10.61,0.86,0.09,46572.0,49075623.0,2.19,10.65,10.42,10.52,10.52,1.66,1.35,30.12,1.52,4795235855.0,3650572270.0,0.0,-0.28,15.45,45.14
1682,600493,凤竹纺织,5.88,0.86,0.05,27247.0,15943128.0,1.72,5.91,5.81,5.88,5.83,1.17,1.0,141.58,1.42,1599360000.0,1599360000.0,0.17,0.34,9.29,13.73
1683,002283,天润工业,5.91,0.85,0.05,24864.0,14639182.0,1.02,5.92,5.86,5.89,5.86,1.27,0.25,17.1,1.14,6734191922.0,5930841195.0,0.17,0.0,-13.72,15.43
1684,600405,动力源,4.76,0.85,0.04,26446.0,12597056.0,1.06,4.79,4.74,4.76,4.72,1.47,0.43,-14.74,9.31,2917068839.0,2904168330.0,-0.21,0.0,-16.64,-15.9
1685,002434,万里扬,7.15,0.85,0.06,19240.0,13739230.0,0.85,7.16,7.1,7.12,7.09,0.76,0.15,21.77,1.6,9385090000.0,9376088508.0,0.0,0.14,-9.61,15.32
1686,603161,科华控股,11.83,0.85,0.1,8453.0,9972271.0,1.11,11.86,11.73,11.75,11.73,2.19,0.44,22.45,1.55,2299843150.0,2256557713.0,-0.08,0.08,5.44,13.86
1687,688184,ST帕瓦,9.47,0.85,0.08,1727.0,1625271.0,1.6,9.48,9.33,9.39,9.39,1.48,0.17,-6.72,0.77,1506179958.0,951616758.0,0.0,0.64,-33.5,-30.93
1688,301419,阿莱德,26.12,0.85,0.22,2912.0,7595253.4,1.43,26.27,25.9,25.9,25.9,2.07,0.69,75.91,3.45,3134400000.0,1108010400.0,-0.08,0.0,-8.48,5.58
1689,688603,天承科技,64.99,0.85,0.55,933.0,6046831.0,2.17,65.35,63.95,63.95,64.44,1.1,0.3,71.9,4.78,5456377908.0,2016139862.0,-0.23,0.11,-15.6,-19.44
1690,836419,万德股份,14.28,0.85,0.12,4829.0,6862189.34,2.05,14.35,14.06,14.06,14.16,1.57,0.77,59.36,2.48,1274605725.0,899559375.0,-0.35,0.49,10.96,47.98
1691,688766,普冉股份,57.23,0.85,0.48,3101.0,17672031.0,1.07,57.3,56.69,56.76,56.75,1.88,0.21,114.47,3.84,8455272657.0,8455272657.0,-0.07,0.18,-30.39,-20.6
1692,688032,禾迈股份,99.72,0.85,0.84,1153.0,11503154.0,1.39,100.28,98.91,98.91,98.88,2.42,0.09,-298.64,1.95,12372613907.0,12372613907.0,-0.17,-0.07,-6.2,-11.47
1693,002398,垒知集团,4.76,0.85,0.04,19088.0,9038750.0,1.27,4.76,4.7,4.73,4.72,1.66,0.33,22.44,0.93,3322591365.0,2757791461.0,0.21,0.42,-10.69,8.43
1694,002084,海鸥住工,3.55,0.85,0.03,51352.0,18181508.64,1.14,3.56,3.52,3.54,3.52,2.38,0.8,-94.51,1.57,2293498942.0,2279001931.0,-0.28,0.0,19.93,23.26
1695,301217,铜冠铜箔,10.71,0.85,0.09,8149.0,8707366.0,1.32,10.73,10.59,10.61,10.62,2.03,0.36,467.15,1.65,8878756476.0,2452756476.0,0.0,0.19,-6.71,-3.34
1696,300969,恒帅股份,57.76,0.84,0.48,1373.0,7902817.09,0.87,57.78,57.28,57.28,57.28,0.82,0.45,38.69,5.0,6469120000.0,1753610235.0,0.09,0.38,-12.84,-0.5
1697,002696,百洋股份,5.97,0.84,0.05,31925.0,19010871.0,1.35,6.0,5.92,5.94,5.92,3.01,0.95,113.37,1.55,2067782704.0,2002785440.0,-0.17,0.0,12.43,26.22
1698,603662,柯力传感,61.3,0.84,0.51,8103.0,49451339.0,1.12,61.36,60.68,61.02,60.79,1.76,0.29,57.05,6.28,17265722814.0,17214870908.0,0.15,0.41,-17.71,-5.11
1699,301236,软通动力,54.22,0.84,0.45,48359.0,261189457.65,1.88,54.4,53.39,53.9,53.77,2.63,0.71,-65.34,4.99,51668470617.0,36886700392.0,-0.06,0.02,-17.37,-7.65
1700,002420,毅昌科技,6.0,0.84,0.05,14731.0,8812739.0,1.18,6.01,5.94,5.98,5.95,2.16,0.37,28.2,4.22,2469000000.0,2401467864.0,0.0,0.17,-0.17,13.64
1701,002657,中科金财,23.96,0.84,0.2,337595.0,801829816.0,5.47,24.27,22.97,23.0,23.76,6.09,10.04,-52.65,4.53,8147645800.0,8059096085.0,0.29,-0.17,23.51,30.79
1702,002216,三全食品,12.02,0.84,0.1,13573.0,16263484.7,1.26,12.04,11.89,11.98,11.92,2.29,0.22,12.67,2.43,10567792257.0,7575679873.0,0.0,0.0,9.77,0.17
1703,603115,海星股份,14.33,0.84,0.12,3806.0,5441712.0,1.2,14.36,14.19,14.33,14.21,1.79,0.16,37.76,1.66,3427736000.0,3427736000.0,0.07,0.21,-1.1,11.0
1704,688216,气派科技,19.3,0.84,0.16,1875.0,3598339.0,1.62,19.32,19.01,19.25,19.14,1.91,0.18,-16.06,3.32,2067194050.0,2052615988.0,-0.1,0.1,-11.75,-11.39
1705,300389,艾比森,10.75,0.84,0.09,6164.0,6603019.0,1.31,10.79,10.65,10.75,10.66,1.92,0.26,27.24,2.66,3967828408.0,2506699201.0,0.19,0.37,-5.37,-8.59
1706,603908,牧高笛,25.3,0.84,0.21,4687.0,11852035.0,1.24,25.4,25.09,25.09,25.09,2.51,0.5,19.24,4.42,2362159800.0,2362159800.0,0.12,0.2,6.53,14.48
1707,603809,豪能股份,14.48,0.84,0.12,23791.0,34344984.0,1.18,14.52,14.35,14.37,14.36,1.01,0.29,29.0,3.9,12069958270.0,12069958270.0,0.14,0.35,8.63,64.73
1708,688750,金天钛业,19.19,0.84,0.16,9678.0,18560255.0,1.68,19.28,18.96,18.96,19.03,2.81,1.16,235.17,3.62,8875375000.0,1597567500.0,0.1,0.31,-11.16,-9.31
1709,688595,芯海科技,35.89,0.84,0.3,8024.0,28704808.0,1.83,36.06,35.41,35.6,35.59,3.27,0.56,-53.16,7.6,5111654497.0,5111654497.0,0.06,-0.03,-7.74,9.42
1710,688683,莱尔科技,23.07,0.83,0.19,984.0,2260756.0,1.7,23.19,22.8,22.97,22.88,1.8,0.06,83.99,3.53,3579954822.0,3579954822.0,-0.39,-0.47,16.93,16.16
1711,301398,星源卓镁,34.0,0.83,0.28,2725.0,9220144.4,1.3,34.1,33.66,33.96,33.72,1.7,0.81,56.2,3.48,3808000000.0,1137640000.0,-0.15,0.32,-20.26,3.41
1712,603595,东尼电子,18.15,0.83,0.15,4113.0,7439279.0,0.94,18.17,18.0,18.13,18.0,1.07,0.18,96.88,2.68,4218828217.0,4218828217.0,0.22,0.28,-14.91,6.2
1713,837023,芭薇股份,21.97,0.83,0.18,18619.0,40111930.04,2.89,21.98,21.35,21.45,21.79,2.31,4.18,71.05,6.39,2450533800.0,978682936.0,2.09,1.71,31.16,106.68
1714,001209,洪兴股份,18.22,0.83,0.15,9229.0,16810596.0,2.16,18.43,18.04,18.2,18.07,1.86,0.96,29.02,1.82,2396343958.0,1750844268.0,0.0,-0.05,5.07,6.86
1715,301469,恒达新材,25.55,0.83,0.21,1677.0,4262573.0,0.87,25.55,25.33,25.35,25.34,1.81,0.36,43.19,1.7,2286214000.0,1176799402.0,0.04,0.12,4.46,10.37
1716,600376,首开股份,2.42,0.83,0.02,40431.0,9765968.0,1.25,2.43,2.4,2.4,2.4,2.6,0.16,-1.45,0.72,6242547886.0,6242547886.0,0.0,0.41,-12.95,-7.98
1717,001322,箭牌家居,8.49,0.83,0.07,5107.0,4326136.2,0.83,8.5,8.43,8.49,8.42,1.8,0.31,-28.11,1.77,8223390653.0,1406052672.0,0.0,0.24,3.66,6.66
1718,002008,大族激光,23.22,0.83,0.19,20035.0,46380035.0,0.69,23.22,23.06,23.08,23.03,1.86,0.2,37.36,1.54,24431921460.0,22739740136.0,0.13,0.17,-14.76,-5.84
1719,603929,亚翔集成,26.86,0.83,0.22,2984.0,7991845.0,1.28,26.92,26.58,26.58,26.64,2.03,0.14,17.47,3.36,5730849600.0,5730849600.0,-0.11,-0.07,-26.57,0.49
1720,301187,欧圣电气,24.38,0.83,0.2,11641.0,28231827.8,2.32,24.64,24.08,24.64,24.18,2.32,1.74,25.25,4.35,6215279340.0,1629458803.0,0.12,0.12,-23.86,1.8
1721,300798,锦鸡股份,7.32,0.83,0.06,41951.0,30695724.0,2.2,7.4,7.24,7.28,7.26,1.3,1.13,-120.14,2.03,3431816173.0,2728746906.0,-0.14,-0.54,-1.61,2.38
1722,002653,海思科,45.16,0.83,0.37,7411.0,33048792.24,2.9,45.25,43.95,44.79,44.79,1.63,0.14,271.26,12.76,50575495525.0,24197949939.0,0.42,0.89,37.56,36.93
1723,002790,瑞尔特,7.32,0.83,0.06,7119.0,5186139.0,1.1,7.32,7.24,7.28,7.26,2.03,0.27,35.6,1.42,3058825236.0,1908305700.0,0.14,0.27,-5.55,0.27
1724,300471,厚普股份,9.74,0.83,0.08,9142.0,8877750.0,0.93,9.76,9.67,9.67,9.66,1.32,0.25,155.41,3.42,3936575437.0,3570216344.0,0.21,0.31,7.15,2.96
1725,002139,拓邦股份,13.37,0.83,0.11,26321.0,35084699.55,0.75,13.37,13.27,13.28,13.26,1.34,0.25,21.17,2.45,16670183790.0,14320471254.0,0.15,0.0,-19.41,-1.26
1726,300724,捷佳伟创,51.31,0.83,0.42,7287.0,37350325.24,0.81,51.37,50.96,50.96,50.89,2.03,0.25,6.3,1.57,17841184098.0,14732949648.0,-0.06,-0.06,-16.27,-17.26
1727,603939,益丰药房,26.65,0.83,0.22,16706.0,44632630.0,2.65,26.95,26.25,26.46,26.43,2.93,0.14,17.97,2.95,32310907560.0,32304981826.0,0.04,0.38,16.22,10.44
1728,603386,骏亚科技,10.94,0.83,0.09,11359.0,12379219.0,1.84,10.97,10.77,10.86,10.85,2.61,0.35,59.11,2.63,3569968806.0,3569968806.0,-0.09,0.0,-12.41,-1.62
1729,839946,华阳变速,9.77,0.83,0.08,6521.0,6376517.97,1.65,9.88,9.72,9.86,9.69,1.02,0.67,60.3,5.83,1318856628.0,947969373.0,0.1,0.21,0.72,53.86
1730,002796,世嘉科技,10.98,0.83,0.09,7276.0,7962574.6,1.01,11.0,10.89,10.94,10.89,1.46,0.32,-36.87,3.15,2771647889.0,2487480383.0,-0.09,0.0,-13.95,-2.14
1731,002812,恩捷股份,27.93,0.83,0.23,19274.0,53857706.0,1.01,28.04,27.76,27.77,27.7,3.12,0.24,260.5,1.1,27078468540.0,22817134954.0,-0.11,0.11,-15.44,-12.69
1732,300223,北京君正,64.02,0.83,0.53,9088.0,58076228.49,0.93,64.14,63.55,63.55,63.49,1.33,0.22,104.29,2.55,30830105702.0,26862190148.0,0.03,-0.12,-29.66,-6.13
1733,603270,金帝股份,26.69,0.83,0.22,9028.0,23978741.0,1.44,26.75,26.37,26.4,26.47,1.19,1.28,37.8,2.67,5847956942.0,1887427842.0,0.49,0.6,7.79,37.58
1734,002788,鹭燕医药,8.54,0.83,0.07,18754.0,15954762.04,1.18,8.55,8.45,8.46,8.47,3.75,0.49,11.63,1.03,3317932925.0,3258746447.0,0.0,0.0,4.15,4.02
1735,600186,莲花控股,6.18,0.82,0.05,96190.0,59204604.0,1.31,6.2,6.12,6.15,6.13,2.11,0.54,27.44,6.26,11086933231.0,11041870525.0,0.0,0.49,-12.71,8.42
1736,000829,天音控股,9.86,0.82,0.08,18619.0,18278395.0,1.02,9.87,9.77,9.82,9.78,1.17,0.18,-88.6,3.42,10107490319.0,10097918536.0,0.31,0.31,-22.79,-25.19
1737,600246,万通发展,6.16,0.82,0.05,166785.0,103371661.0,3.6,6.32,6.1,6.11,6.11,3.68,0.87,-83.71,2.29,11808203028.0,11808203028.0,-0.32,-0.32,-4.94,-17.32
1738,301081,严牌股份,9.84,0.82,0.08,4872.0,4774332.44,0.82,9.84,9.76,9.78,9.76,2.38,0.23,44.08,2.0,2156159368.0,2065356143.0,0.1,0.72,2.5,16.04
1739,603195,公牛集团,72.62,0.82,0.59,6271.0,45585066.0,1.76,73.15,71.88,72.35,72.03,3.84,0.05,24.06,6.81,93836578592.0,93422844079.0,0.14,0.03,-3.34,3.39
1740,300291,百纳千成,4.89,0.82,0.04,46582.0,22758157.0,2.06,4.92,4.82,4.84,4.85,2.31,0.5,-1398.18,1.47,4605840393.0,4542705569.0,0.0,-0.2,-2.2,-2.78
1741,601011,宝泰隆,2.46,0.82,0.02,37683.0,9208614.0,1.23,2.46,2.43,2.44,2.44,1.27,0.2,-17.97,0.82,4712534766.0,4712534766.0,0.41,0.41,-9.89,-18.27
1742,605500,森林包装,7.39,0.82,0.06,3307.0,2437699.0,0.68,7.4,7.35,7.36,7.33,1.46,0.08,22.6,1.17,3062416000.0,3062416000.0,0.14,0.41,5.42,6.18
1743,688113,联测科技,34.26,0.82,0.28,1033.0,3519786.0,2.74,34.34,33.41,33.41,33.98,1.92,0.16,25.68,2.38,2206260371.0,2206260371.0,-0.03,-0.03,9.88,21.19
1744,300821,东岳硅材,7.37,0.82,0.06,10735.0,7898953.0,1.09,7.38,7.3,7.3,7.31,1.92,0.09,60.05,1.79,8844000000.0,8842393340.0,0.0,0.0,-11.74,-5.03
1745,688585,上纬新材,7.35,0.82,0.06,2433.0,1783242.0,0.69,7.35,7.3,7.32,7.29,1.33,0.06,32.87,2.33,2964708701.0,2964708701.0,0.14,0.41,-0.94,10.86
1746,002892,科力尔,15.92,0.82,0.13,16663.0,26448902.0,0.82,15.94,15.81,15.9,15.79,1.1,0.42,1103.15,7.67,9883150121.0,6312213757.0,0.13,0.25,-9.65,3.38
1747,000851,*ST高鸿,2.46,0.82,0.02,41273.0,10128030.35,1.64,2.47,2.43,2.44,2.44,1.64,0.36,-16.68,4.8,2848335649.0,2785056592.0,0.0,0.0,7.89,-18.54
1748,002369,卓翼科技,8.6,0.82,0.07,41507.0,35556392.0,1.41,8.62,8.5,8.54,8.53,1.52,0.73,-37.92,11.24,4875824008.0,4867370801.0,0.0,0.0,-38.4,35.22
1749,872541,铁大科技,17.28,0.82,0.14,5880.0,10118669.95,1.46,17.35,17.1,17.16,17.14,0.89,0.65,37.63,5.72,2362176000.0,1556214060.0,0.17,0.17,17.31,44.36
1750,920118,太湖远大,28.35,0.82,0.23,680.0,1926809.51,2.2,28.74,28.12,28.2,28.12,1.41,0.31,118.41,2.42,1442901600.0,622679400.0,0.04,-0.04,-6.93,16.19
1751,838701,豪声电子,28.43,0.82,0.23,1119.0,3167639.9,1.21,28.48,28.14,28.28,28.2,1.3,0.16,81.67,3.42,2786140000.0,2034922738.0,0.04,0.42,-19.64,-0.49
1752,002475,立讯精密,30.57,0.82,0.25,181079.0,552799116.08,1.29,30.69,30.3,30.38,30.32,1.73,0.25,18.2,3.08,221554571109.0,221152745884.0,0.0,-0.2,-27.06,-25.0
1753,600169,太原重工,2.46,0.82,0.02,26446.0,6475882.0,0.82,2.46,2.44,2.45,2.44,0.97,0.08,94.07,1.57,8268691826.0,8199528090.0,0.0,0.41,-6.11,-1.2
1754,002445,中南文化,2.46,0.82,0.02,85685.0,21058518.2,1.23,2.47,2.44,2.44,2.44,2.16,0.36,30.29,2.64,5883504094.0,5858346762.0,0.0,0.0,0.82,0.41
1755,688669,聚石化学,20.83,0.82,0.17,16256.0,33750939.0,3.87,21.2,20.4,20.63,20.66,4.52,1.34,75.52,1.93,2527373347.0,2527373347.0,0.34,0.87,29.7,34.91
1756,002483,润邦股份,6.25,0.81,0.05,22140.0,13786457.0,0.97,6.26,6.2,6.23,6.2,1.6,0.25,19.74,1.32,5540427581.0,5532817494.0,-0.16,0.16,-2.5,19.96
1757,001335,信凯科技,37.16,0.81,0.3,3335.0,12381581.66,1.03,37.28,36.9,37.0,36.86,1.18,1.45,37.07,3.73,3483362050.0,853328156.0,-0.13,-0.05,190.31,190.31
1758,000021,深科技,17.37,0.81,0.14,26203.0,45452588.0,0.93,17.41,17.25,17.27,17.23,1.84,0.17,37.87,2.23,27107406404.0,27104559895.0,-0.12,-0.17,-14.31,-8.87
1759,836077,吉林碳谷,14.93,0.81,0.12,17176.0,25434328.77,1.82,14.97,14.7,14.81,14.81,1.08,0.54,93.35,3.55,8774089528.0,4732165278.0,0.88,0.67,15.47,33.78
1760,301292,海科新源,14.89,0.81,0.12,3157.0,4681521.0,1.08,14.92,14.76,14.79,14.77,1.71,0.37,-75.05,1.17,3317429134.0,1267436145.0,-0.07,0.27,1.43,13.84
1761,301622,英思特,67.28,0.81,0.54,8661.0,58170887.67,3.87,68.46,65.88,66.0,66.74,5.87,2.99,47.58,5.27,7799896886.0,1949974222.0,-0.07,0.37,-12.91,8.73
1762,920111,聚星科技,27.49,0.81,0.22,1315.0,3597898.01,1.21,27.55,27.22,27.35,27.27,0.91,0.36,45.38,4.91,4265197205.0,1014064865.0,0.15,0.62,-12.7,14.92
1763,002708,光洋股份,11.16,0.81,0.09,67568.0,75536632.8,1.9,11.29,11.08,11.08,11.07,1.67,1.31,61.64,3.8,6273013312.0,5736185562.0,-0.27,0.0,-3.46,0.18
1764,688099,晶晨股份,68.14,0.81,0.55,8340.0,56591047.0,1.39,68.24,67.3,67.74,67.59,2.1,0.2,38.02,4.29,28614414510.0,28614414510.0,0.12,-0.01,-22.71,-0.79
1765,002241,歌尔股份,21.11,0.81,0.17,88984.0,187305243.0,0.91,21.15,20.96,21.04,20.94,1.76,0.29,39.3,2.22,73705475810.0,65109951355.0,0.09,-0.14,-24.74,-18.21
1766,603613,国联股份,23.59,0.81,0.19,18819.0,44497756.0,2.14,23.85,23.35,23.35,23.4,2.64,0.26,15.76,2.1,16997487009.0,16997487009.0,0.04,-0.04,-12.95,-11.25
1767,601086,国芳集团,13.71,0.81,0.11,161191.0,221644593.0,4.12,14.05,13.49,13.53,13.6,1.91,2.42,150.49,5.74,9130860000.0,9130860000.0,-0.07,0.29,188.03,133.56
1768,603031,安孚科技,26.28,0.81,0.21,1730.0,4531443.0,1.07,26.3,26.02,26.02,26.07,1.14,0.08,19.49,2.99,5548233600.0,5548233600.0,0.04,0.04,-9.29,-7.33
1769,600219,南山铝业,3.77,0.8,0.03,273262.0,102749975.0,1.34,3.78,3.73,3.73,3.74,3.25,0.24,6.43,0.86,43783539097.0,43783539097.0,0.0,0.0,0.8,-1.31
1770,600885,宏发股份,32.64,0.8,0.26,5129.0,16747100.0,1.45,32.78,32.31,32.59,32.38,1.19,0.05,20.7,3.56,34032955281.0,34032955281.0,-0.12,-0.27,-2.51,2.58
1771,603667,五洲新春,36.53,0.8,0.29,29579.0,107290029.0,1.43,36.54,36.02,36.46,36.24,1.29,0.81,88.4,4.53,13382418465.0,13377387188.0,0.36,0.63,-18.75,47.6
1772,301171,易点天下,25.29,0.8,0.2,24133.0,60983154.0,2.47,25.48,24.86,25.09,25.09,2.33,0.78,53.33,3.3,11933994537.0,7808920382.0,-0.04,-0.16,-11.85,-10.29
1773,605007,五洲特纸,11.28,0.8,0.09,3697.0,4162599.0,0.98,11.3,11.19,11.2,11.19,2.7,0.09,20.79,1.62,5379439682.0,4529482060.0,-0.09,-0.09,-4.33,-10.05
1774,002921,联诚精密,13.8,0.8,0.11,4694.0,6447610.5,2.05,13.92,13.64,13.64,13.69,1.56,0.4,-61.29,1.74,1912076057.0,1629893698.0,-0.07,-0.07,1.4,26.14
1775,605222,起帆电缆,15.05,0.8,0.12,3243.0,4874291.0,0.67,15.05,14.95,14.97,14.93,1.15,0.08,22.21,1.37,6214158109.0,6214158109.0,0.07,0.07,-3.09,-2.27
1776,603043,广州酒家,16.33,0.8,0.13,9945.0,16171091.0,1.17,16.36,16.17,16.2,16.2,2.16,0.17,45.52,2.54,9288027246.0,9288027246.0,-0.18,0.31,10.11,1.11
1777,002909,集泰股份,6.3,0.8,0.05,47015.0,29601849.0,1.12,6.33,6.26,6.27,6.25,2.1,1.23,-115.82,2.73,2457000000.0,2400323675.0,0.0,0.16,17.32,29.36
1778,000733,振华科技,46.52,0.8,0.37,21701.0,100737659.08,1.71,46.79,46.0,46.22,46.15,2.34,0.39,110.14,1.74,25779961930.0,25761298106.0,-0.09,-0.15,1.35,10.32
1779,688530,欧莱新材,15.15,0.8,0.12,2000.0,3024872.0,1.6,15.25,15.01,15.01,15.03,1.52,0.3,-492.75,2.83,2424679084.0,1026839791.0,-0.07,-0.07,-21.5,-18.2
1780,002620,ST瑞和,3.78,0.8,0.03,55579.0,21022570.0,1.87,3.81,3.74,3.76,3.75,1.84,1.76,-17.76,83.44,1426927320.0,1192126394.0,-0.26,-0.53,1.61,-15.81
1781,002611,东方精工,12.53,0.8,0.1,73447.0,91731643.0,0.88,12.54,12.43,12.44,12.43,0.99,0.73,13.83,2.97,15252597840.0,12557537269.0,0.08,0.08,5.56,28.51
1782,002053,云南能投,11.4,0.8,0.09,12048.0,13655752.0,1.33,11.41,11.26,11.39,11.31,2.0,0.13,11.87,1.43,10496315890.0,10495983409.0,0.18,0.62,6.15,2.98
1783,300556,丝路视觉,18.85,0.8,0.15,7516.0,14145765.0,1.5,18.94,18.66,18.75,18.7,1.93,0.72,-21.2,4.24,2291424699.0,1979442722.0,-0.16,-0.05,-9.03,-1.05
1784,831768,拾比佰,11.35,0.8,0.09,6029.0,6809718.98,1.42,11.36,11.2,11.27,11.26,1.83,0.79,28.86,1.9,1259509500.0,869089805.0,0.44,0.44,13.05,53.38
1785,003016,欣贺股份,7.52,0.8,0.06,5910.0,4432391.0,1.47,7.54,7.43,7.46,7.46,2.12,0.14,130.11,1.21,3222482522.0,3149980172.0,0.27,0.27,1.21,-13.06
1786,300860,锋尚文化,28.93,0.8,0.23,39717.0,115356032.8,2.93,29.5,28.66,29.27,28.7,6.7,3.55,-1050.06,1.76,5523643753.0,3237195514.0,0.38,-0.45,12.44,4.74
1787,002583,海能达,11.36,0.8,0.09,55840.0,63392101.0,1.42,11.44,11.28,11.28,11.27,1.45,0.44,190.37,8.51,20659516168.0,14571711117.0,0.09,-0.09,-13.35,-20.06
1788,601702,华峰铝业,16.28,0.8,0.13,21897.0,35953007.0,2.6,16.57,16.15,16.23,16.15,3.97,0.22,15.26,2.96,16256078168.0,16256078168.0,-0.12,-0.43,-18.48,-11.14
1789,600276,恒瑞医药,55.32,0.8,0.44,86201.0,474368581.0,1.31,55.33,54.61,54.84,54.88,2.01,0.14,48.73,7.99,365306841134.0,352886405798.0,0.04,0.49,20.84,21.05
1790,832000,安徽凤凰,21.47,0.8,0.17,1776.0,3800034.59,1.36,21.57,21.28,21.29,21.3,1.06,0.37,40.7,3.22,1968369600.0,1037136261.0,0.37,0.37,-12.15,20.21
1791,600845,宝信软件,25.33,0.8,0.2,21386.0,54056819.0,0.96,25.37,25.13,25.2,25.13,1.78,0.1,41.07,7.09,73046751723.0,54047647397.0,0.04,0.12,-22.06,-13.43
