序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1792,603196,日播时尚,15.2,0.8,0.12,3681.0,5582223.0,1.66,15.23,14.98,14.98,15.08,1.27,0.16,119.78,5.6,3602221886.0,3602221886.0,0.0,0.2,-1.75,13.01
1793,301500,飞南资源,20.49,0.79,0.16,6525.0,13311686.0,1.67,20.54,20.2,20.2,20.33,2.0,0.63,407.44,1.82,8239044941.0,2108284414.0,-0.05,-0.05,10.16,13.83
1794,300041,回天新材,8.89,0.79,0.07,16222.0,14363359.0,0.79,8.89,8.82,8.84,8.82,1.55,0.3,15.25,1.86,4973369078.0,4839958635.0,0.23,0.23,-1.22,-1.77
1795,688651,盛邦安全,33.12,0.79,0.26,1763.0,5801066.0,1.83,33.3,32.7,32.87,32.86,1.92,0.56,-46.95,2.58,2497214880.0,1043625309.0,0.55,0.73,-12.68,-6.36
1796,301266,宇邦新材,30.48,0.79,0.24,3998.0,12179125.0,1.32,30.64,30.24,30.31,30.24,2.39,0.92,24.89,1.88,3349099515.0,1321768035.0,-0.2,-0.1,-13.16,-8.74
1797,301086,鸿富瀚,43.29,0.79,0.34,1829.0,7944909.0,2.28,43.93,42.95,43.18,42.95,2.76,0.39,52.11,1.99,3896100000.0,2049275570.0,0.05,0.02,-13.21,-14.9
1798,600730,中国高科,6.38,0.79,0.05,22787.0,14425725.0,2.05,6.4,6.27,6.31,6.33,1.87,0.39,1916.76,2.07,3742865293.0,3742865293.0,-0.31,0.31,-6.04,5.63
1799,002222,福晶科技,32.01,0.79,0.25,9942.0,31743302.8,0.91,32.05,31.76,31.76,31.76,1.41,0.21,75.39,9.25,15052702500.0,14985536397.0,0.03,-0.09,-11.7,-1.2
1800,002698,博实股份,15.25,0.79,0.12,24842.0,37792502.0,1.19,15.28,15.1,15.11,15.13,2.55,0.3,25.98,3.98,15594053313.0,12831930278.0,0.07,-0.07,-22.98,-10.29
1801,002535,林州重机,3.85,0.79,0.03,38851.0,14930584.0,1.31,3.87,3.82,3.83,3.82,1.83,0.52,33.3,4.67,3086479835.0,2873403167.0,0.26,0.0,-10.67,0.52
1802,000601,韶能股份,5.1,0.79,0.04,68517.0,34699160.0,1.58,5.11,5.03,5.05,5.06,1.69,0.63,75.85,1.36,5510813512.0,5510346265.0,0.0,0.2,22.3,32.12
1803,836149,旭杰科技,15.32,0.79,0.12,7493.0,11399732.74,1.84,15.34,15.06,15.18,15.2,1.91,1.68,32.32,6.81,1149238992.0,684742674.0,0.13,0.33,-0.39,33.1
1804,300748,金力永磁,20.48,0.79,0.16,90260.0,185139492.6,2.41,20.71,20.22,20.28,20.32,4.68,0.8,43.76,3.99,28101261783.0,23231281459.0,0.15,0.29,-5.05,14.54
1805,002585,双星新材,5.08,0.79,0.04,15229.0,7710075.0,0.79,5.08,5.04,5.06,5.04,1.37,0.17,-34.07,0.66,5828937857.0,4535743197.0,0.2,0.2,0.0,-4.87
1806,300802,矩子科技,17.87,0.79,0.14,2828.0,5036248.0,1.58,17.88,17.6,17.72,17.73,1.64,0.15,40.14,3.26,5169711568.0,3476650226.0,0.39,0.39,-5.2,-2.19
1807,002825,纳尔股份,10.35,0.78,0.08,19068.0,19740572.48,2.34,10.5,10.26,10.41,10.27,2.0,0.73,12.81,2.23,3525396993.0,2693814662.0,0.0,-0.19,18.02,32.35
1808,688203,海正生材,10.36,0.78,0.08,1881.0,1949891.0,1.36,10.44,10.3,10.3,10.28,1.79,0.16,2248.75,1.42,2099744784.0,1219661117.0,0.0,0.0,2.27,6.37
1809,300501,海顺新材,14.22,0.78,0.11,5444.0,7721137.0,2.55,14.25,13.89,14.16,14.11,1.8,0.43,39.85,1.72,2752107601.0,1780360723.0,-0.07,-0.07,0.71,6.52
1810,000429,粤高速Ａ,14.21,0.78,0.11,19076.0,27100788.38,1.13,14.26,14.1,14.15,14.1,1.74,0.15,11.3,2.68,29710355050.0,18520305175.0,-0.07,-0.14,-1.04,-3.33
1811,002050,三花智控,25.96,0.78,0.2,66929.0,173251889.14,1.05,26.01,25.74,25.83,25.76,1.06,0.18,26.81,5.02,96892832329.0,95284882857.0,0.31,0.08,-16.26,11.61
1812,300582,英飞特,11.65,0.78,0.09,4581.0,5327755.0,1.04,11.68,11.56,11.56,11.56,1.21,0.21,311.46,2.37,3477950085.0,2581268808.0,-0.17,0.0,-17.78,-17.02
1813,000890,法尔胜,3.87,0.78,0.03,117602.0,45729861.0,2.6,3.95,3.85,3.88,3.84,2.51,2.8,-540.59,98.56,1623480356.0,1623430348.0,-0.51,-0.51,9.32,22.08
1814,301298,东利机械,15.42,0.78,0.12,7562.0,11619968.0,1.24,15.49,15.3,15.39,15.3,2.3,0.79,25.15,2.41,2263656000.0,1485087479.0,0.06,0.39,2.66,11.9
1815,603317,天味食品,11.61,0.78,0.09,15885.0,18290415.0,1.65,11.63,11.44,11.53,11.52,1.91,0.15,41.36,3.04,12364606973.0,12364606973.0,0.52,0.78,-3.89,-9.23
1816,688520,神州细胞,43.8,0.78,0.34,18142.0,78976951.0,2.14,43.98,43.05,43.39,43.46,3.69,0.41,76.47,-48.2,19505704273.0,19505704273.0,0.39,0.67,7.35,20.89
1817,688496,清越科技,7.76,0.78,0.06,5224.0,4028952.0,1.17,7.76,7.67,7.69,7.7,0.76,0.22,-54.6,3.46,3492000000.0,1846457856.0,0.39,0.52,-13.97,-9.45
1818,603197,保隆科技,37.64,0.78,0.29,7703.0,28958156.0,1.18,37.77,37.33,37.35,37.35,1.4,0.36,21.2,2.41,8073107034.0,8040746044.0,-0.08,-0.08,-22.09,-0.29
1819,300886,华业香料,27.28,0.78,0.21,16203.0,43504432.0,3.25,27.34,26.46,26.99,27.07,1.85,3.71,44.54,3.52,2040489440.0,1190671064.0,0.74,0.66,31.6,45.18
1820,300879,大叶股份,44.14,0.78,0.34,42170.0,186043213.0,2.01,44.6,43.72,44.3,43.8,1.93,2.1,11.5,6.4,8933884489.0,8873395695.0,-0.59,0.27,151.65,181.86
1821,605180,华生科技,14.17,0.78,0.11,5037.0,7094378.0,2.13,14.23,13.93,13.93,14.06,1.84,0.3,72.43,2.13,2394730000.0,2394730000.0,-0.35,0.21,5.75,15.48
1822,688097,博众精工,24.68,0.78,0.19,4418.0,10882145.0,1.06,24.76,24.5,24.55,24.49,1.2,0.1,-88.96,2.53,11023266840.0,10948628350.0,-0.32,-0.08,-16.0,-5.98
1823,688135,利扬芯片,19.29,0.78,0.15,13030.0,25129014.0,1.52,19.43,19.14,19.35,19.14,1.35,0.65,-127.94,3.62,3881308454.0,3881308454.0,0.05,-0.16,-12.56,-3.89
1824,000726,鲁  泰Ａ,6.44,0.78,0.05,22460.0,14472223.0,1.41,6.48,6.39,6.4,6.39,3.1,0.38,8.87,0.55,5263450704.0,3790811995.0,-0.16,-0.16,6.8,-1.23
1825,688558,国盛智科,24.68,0.78,0.19,1315.0,3243651.0,2.25,24.86,24.31,24.61,24.49,1.12,0.1,23.52,2.05,3257760000.0,3257760000.0,-0.16,-0.12,0.57,18.94
1826,300577,开润股份,20.56,0.78,0.16,2343.0,4808169.0,1.57,20.63,20.31,20.31,20.4,1.11,0.17,14.44,2.35,4930137234.0,2883382223.0,-0.15,-0.15,-7.43,-16.63
1827,300514,友讯达,13.04,0.77,0.1,4756.0,6180381.0,0.93,13.05,12.93,12.99,12.94,1.54,0.3,74.1,2.48,2608000000.0,2065711714.0,0.08,0.23,-20.05,-9.7
1828,300210,森远股份,10.49,0.77,0.08,27181.0,28521044.0,1.92,10.6,10.4,10.45,10.41,1.09,0.56,153.21,12.32,5079467307.0,5074254396.0,-0.19,-0.38,2.04,2.44
1829,002065,东华软件,9.2,0.77,0.07,92843.0,85356654.8,0.99,9.22,9.13,9.13,9.13,1.83,0.32,133.47,2.44,29490437850.0,26752879171.0,0.0,-0.11,-24.47,26.72
1830,000599,青岛双星,5.25,0.77,0.04,548596.0,294427870.3,6.53,5.56,5.22,5.4,5.21,23.73,6.72,-10.28,2.88,4287984682.0,4287911838.0,-0.57,-0.76,13.64,18.24
1831,600210,紫江企业,6.54,0.77,0.05,41799.0,27304897.0,1.39,6.57,6.48,6.49,6.49,1.66,0.28,14.65,1.57,9919454473.0,9919454473.0,0.0,-0.15,-6.03,-1.06
1832,002012,凯恩股份,5.21,0.77,0.04,51410.0,26981530.0,3.09,5.32,5.16,5.19,5.17,5.18,1.1,120.85,1.59,2436328699.0,2430661110.0,-0.38,-0.19,13.51,0.97
1833,001328,登康口腔,51.15,0.77,0.39,4412.0,22328533.0,2.42,51.24,50.01,50.8,50.76,1.21,1.03,51.02,5.88,8806689870.0,2201675025.0,0.1,-0.16,42.4,61.05
1834,603356,华菱精工,13.13,0.77,0.1,2787.0,3646870.0,0.84,13.15,13.04,13.08,13.03,1.36,0.21,-20.29,4.04,1750754200.0,1750754200.0,-0.08,0.23,-12.12,2.74
1835,603113,金能科技,6.52,0.77,0.05,37848.0,24774228.0,2.01,6.6,6.47,6.47,6.47,3.28,0.45,18.2,0.65,5528649505.0,5528649505.0,0.0,0.0,13.99,15.81
1836,603948,建业股份,18.28,0.77,0.14,2227.0,4060226.0,0.88,18.29,18.13,18.2,18.14,1.1,0.14,14.96,1.51,2970301973.0,2970301973.0,-0.05,0.16,2.24,4.88
1837,600588,用友网络,13.14,0.77,0.1,37667.0,49467068.0,0.92,13.18,13.06,13.14,13.04,1.39,0.11,-15.26,5.99,44899345954.0,44899345954.0,-0.08,-0.15,-20.51,22.46
1838,301413,安培龙,74.32,0.77,0.57,3956.0,29292529.0,1.37,74.53,73.52,74.41,73.75,1.84,0.75,89.76,6.11,7313235525.0,3914082346.0,0.2,0.08,-26.42,39.67
1839,688035,德邦科技,38.19,0.77,0.29,2712.0,10333859.0,1.19,38.3,37.85,37.85,37.9,1.78,0.31,50.03,2.37,5432145600.0,3391944984.0,0.03,-0.08,-11.39,4.63
1840,688023,安恒信息,47.05,0.77,0.36,5951.0,27987786.0,1.71,47.35,46.55,46.85,46.69,2.25,0.58,-10.8,1.97,4811916232.0,4802183892.0,-0.02,-0.13,-29.58,15.32
1841,605068,明新旭腾,18.43,0.77,0.14,2818.0,5160049.0,1.37,18.44,18.19,18.26,18.29,0.84,0.17,71.18,1.95,2988242706.0,2988242706.0,0.27,0.66,40.37,37.03
1842,833454,同心传动,16.98,0.77,0.13,2626.0,4439558.93,1.19,17.0,16.8,16.84,16.85,0.82,0.42,68.94,5.8,1784598000.0,1072781543.0,0.24,0.71,-4.82,48.17
1843,688039,当虹科技,31.46,0.77,0.24,1827.0,5722779.0,1.57,31.5,31.01,31.45,31.22,1.24,0.16,-74.03,3.07,3520905894.0,3520905894.0,0.22,0.19,-14.86,16.22
1844,603788,宁波高发,15.74,0.77,0.12,6294.0,9873597.0,0.96,15.77,15.62,15.69,15.62,1.37,0.28,18.99,1.66,3511044170.0,3511044170.0,0.0,0.25,1.68,13.81
1845,600489,中金黄金,14.35,0.77,0.11,139983.0,200126891.0,0.98,14.37,14.23,14.27,14.24,2.84,0.29,16.75,2.44,69558935293.0,69558935293.0,-0.07,0.14,13.71,19.29
1846,301135,瑞德智能,26.04,0.77,0.2,4813.0,12486201.0,1.12,26.09,25.8,25.91,25.84,1.66,0.87,100.7,2.15,2654830080.0,1447537560.0,0.12,0.31,-6.6,11.86
1847,688517,金冠电气,14.33,0.77,0.11,3806.0,5434005.0,1.34,14.33,14.14,14.14,14.22,2.73,0.28,25.63,2.58,1957666927.0,1957666927.0,0.0,0.14,0.99,5.68
1848,002809,红墙股份,13.17,0.77,0.1,42617.0,55460099.36,2.3,13.2,12.9,13.2,13.07,1.19,3.09,272.85,1.7,2768716141.0,1813971965.0,0.53,0.84,56.41,66.08
1849,300712,永福股份,22.32,0.77,0.17,1632.0,3641518.0,1.26,22.43,22.15,22.2,22.15,1.51,0.09,54.75,3.29,4186027501.0,4164475867.0,-0.04,-0.18,-10.11,-7.27
1850,601789,宁波建工,5.26,0.77,0.04,44390.0,23227061.0,1.34,5.27,5.2,5.23,5.22,1.49,0.41,18.94,1.25,5716560583.0,5716560583.0,0.0,0.0,-17.55,18.47
1851,002249,大洋电机,6.58,0.77,0.05,65648.0,43152071.58,0.92,6.59,6.53,6.54,6.53,1.67,0.36,14.12,1.73,16063476574.0,12043595766.0,0.0,0.0,-5.19,12.1
1852,300987,川网传媒,15.93,0.76,0.12,7935.0,12608882.0,1.33,15.98,15.77,15.81,15.81,2.06,0.46,263.54,3.42,2761752240.0,2761752240.0,0.06,0.13,-0.69,12.5
1853,688089,嘉必优,26.41,0.76,0.2,9130.0,23820029.0,1.83,26.41,25.93,26.05,26.21,2.11,0.54,24.7,2.78,4445043859.0,4445043859.0,0.72,0.96,9.45,38.78
1854,300128,锦富技术,5.29,0.76,0.04,82131.0,43147330.5,1.71,5.3,5.21,5.26,5.25,2.02,0.63,-34.51,9.33,6872320529.0,6864923126.0,0.19,0.19,-8.32,2.72
1855,605288,凯迪股份,53.31,0.76,0.4,2182.0,11611217.0,1.42,53.56,52.81,52.81,52.91,1.2,0.31,54.08,1.67,3742303999.0,3742303999.0,-0.15,-0.04,35.2,56.93
1856,603897,长城科技,23.86,0.76,0.18,8022.0,19105475.0,1.01,23.89,23.65,23.67,23.68,1.76,0.39,22.42,2.14,4925555349.0,4925555349.0,-0.08,0.34,2.32,8.45
1857,002559,亚威股份,9.28,0.76,0.07,25474.0,23529757.5,0.76,9.28,9.21,9.22,9.21,1.46,0.51,35.52,3.0,5101819423.0,4644745291.0,0.0,0.22,-10.25,4.27
1858,001366,播恩集团,11.99,0.76,0.09,4754.0,5682041.0,1.85,12.05,11.83,12.05,11.9,1.36,0.85,-94.12,2.39,1926553200.0,667603200.0,-0.08,-0.17,8.21,14.52
1859,300213,佳讯飞鸿,7.91,0.76,0.06,15173.0,11984255.0,0.76,7.92,7.86,7.86,7.85,1.25,0.28,-46.03,2.17,4701424461.0,4318222201.0,0.13,0.13,-23.35,2.86
1860,000400,许继电气,21.16,0.76,0.16,28046.0,59220282.0,1.43,21.27,20.97,20.99,21.0,2.52,0.28,25.96,1.87,21556735378.0,21336094768.0,0.0,-0.09,-13.1,-22.91
1861,605086,龙高股份,25.28,0.76,0.19,3340.0,8459954.0,2.47,25.58,24.96,25.11,25.09,1.47,0.19,44.44,3.61,4530176000.0,4530176000.0,-0.2,-0.08,-15.2,-18.97
1862,300535,达威股份,15.89,0.76,0.12,3732.0,5897642.0,1.59,15.89,15.64,15.74,15.77,2.16,0.49,74.45,1.8,1665295247.0,1214711781.0,0.19,0.19,7.51,21.95
1863,000915,华特达因,31.73,0.76,0.24,16411.0,52058754.0,0.95,31.87,31.57,31.69,31.49,3.22,0.7,10.19,2.83,7435338019.0,7431129035.0,0.06,0.13,23.66,12.6
1864,688620,安凯微,11.86,0.76,0.09,20238.0,24134926.0,2.8,12.08,11.75,11.87,11.77,1.46,0.89,-52.59,3.28,4649120000.0,2708806447.0,-0.17,-0.17,-25.31,18.01
1865,600877,电科芯片,12.01,0.76,0.09,9782.0,11715837.0,1.09,12.03,11.9,11.9,11.92,2.12,0.08,285.82,5.75,14220554499.0,14220554499.0,-0.17,0.0,-6.03,-8.95
1866,601126,四方股份,15.94,0.76,0.12,13418.0,21347865.0,1.14,15.98,15.8,15.82,15.82,1.73,0.16,13.75,3.14,13282291920.0,13052527978.0,0.06,0.19,3.98,-1.85
1867,002149,西部材料,18.82,0.75,0.14,21603.0,40668695.0,1.82,19.0,18.66,18.9,18.68,1.39,0.44,71.43,3.05,9188192637.0,9186781137.0,0.37,0.21,-6.6,6.33
1868,002015,协鑫能科,8.03,0.75,0.06,134196.0,106939205.95,1.63,8.04,7.91,7.98,7.97,2.12,0.83,12.85,1.09,13035296650.0,13035296650.0,0.25,0.12,7.64,3.48
1869,002871,伟隆股份,10.7,0.75,0.08,4871.0,5213364.7,1.04,10.76,10.65,10.71,10.62,1.53,0.4,23.04,3.04,2346890685.0,1292295293.0,-0.19,0.0,11.57,14.44
1870,000159,国际实业,5.4,0.75,0.04,14832.0,7998095.0,1.31,5.42,5.35,5.39,5.36,1.61,0.31,75.34,1.28,2595704362.0,2595633487.0,-0.18,0.0,-1.1,-10.0
1871,301368,丰立智能,59.5,0.75,0.44,7287.0,43201633.0,1.83,60.0,58.92,60.0,59.06,2.04,1.14,607.93,7.29,7145950000.0,3815225680.0,-0.08,0.37,-30.31,28.93
1872,000811,冰轮环境,9.37,0.75,0.07,32348.0,30241442.7,0.97,9.39,9.3,9.31,9.3,1.04,0.33,24.81,1.61,9301019419.0,9084940463.0,0.11,0.11,-10.76,1.41
1873,688350,富淼科技,16.13,0.75,0.12,1340.0,2152825.0,1.19,16.19,16.0,16.19,16.01,1.17,0.11,90.86,1.47,1970281097.0,1970281097.0,0.25,0.37,12.64,27.81
1874,002988,豪美新材,40.13,0.75,0.3,33844.0,137787651.18,4.67,41.5,39.64,39.64,39.83,4.11,1.34,61.36,3.64,10153582483.0,10150484327.0,-0.55,-0.55,74.18,91.0
1875,300120,经纬辉开,8.03,0.75,0.06,18435.0,14748022.0,1.25,8.04,7.94,7.95,7.97,1.24,0.35,89.96,1.54,4612383250.0,4235399426.0,0.12,0.0,-14.3,-13.66
1876,000839,中信国安,2.67,0.75,0.02,36398.0,9693885.0,1.13,2.68,2.65,2.65,2.65,1.2,0.09,755.46,7.47,10465936360.0,10465936360.0,0.0,0.0,-14.15,-13.31
1877,301046,能辉科技,18.87,0.75,0.14,1982.0,3730544.0,1.17,18.88,18.66,18.71,18.73,1.69,0.18,125.17,3.47,2873822293.0,2135396736.0,0.11,0.16,-11.24,-5.93
1878,601177,杭齿前进,17.46,0.75,0.13,28783.0,50009198.0,1.21,17.49,17.28,17.41,17.33,1.77,0.72,33.2,2.66,7123243500.0,6985047600.0,0.06,0.0,-16.18,110.87
1879,000670,盈方微,6.73,0.75,0.05,54689.0,36657813.0,1.35,6.74,6.65,6.7,6.68,0.91,0.76,-108.28,129.08,5649763393.0,4859778172.0,0.15,0.3,-7.81,-19.11
1880,002247,聚力文化,2.68,0.75,0.02,31234.0,8340805.0,1.5,2.69,2.65,2.68,2.66,2.03,0.49,125.91,3.63,2280331731.0,1724689001.0,0.0,0.0,3.88,5.1
1881,871478,巨能股份,28.3,0.75,0.21,2057.0,5776921.41,1.32,28.31,27.94,28.31,28.09,1.33,0.89,297.03,8.07,2164358445.0,650900000.0,0.46,0.32,-20.97,7.48
1882,300631,久吾高科,22.81,0.75,0.17,8061.0,18364039.8,1.81,23.0,22.59,22.9,22.64,1.02,0.67,40.37,2.24,2852240501.0,2732118069.0,0.22,0.4,4.59,8.1
1883,300174,元力股份,14.82,0.75,0.11,8545.0,12618296.0,1.22,14.84,14.66,14.66,14.71,2.48,0.24,28.81,1.61,5397597535.0,5378836008.0,0.14,0.14,-8.86,1.37
1884,300898,熊猫乳品,29.38,0.75,0.22,13283.0,38822927.0,2.37,29.55,28.86,29.0,29.16,1.56,1.16,66.9,3.95,3643120000.0,3370905163.0,0.07,-0.37,10.91,17.01
1885,600666,奥瑞德,2.67,0.75,0.02,266705.0,71302014.0,3.02,2.71,2.63,2.64,2.65,2.78,1.1,-221.39,8.88,7378579291.0,6460740336.0,0.0,0.0,-9.49,5.12
1886,000913,钱江摩托,14.88,0.74,0.11,9427.0,13939376.85,1.35,14.91,14.71,14.8,14.77,1.58,0.21,22.6,1.68,7835971680.0,6840994440.0,0.4,0.47,-17.1,-15.5
1887,002426,胜利精密,2.71,0.74,0.02,78255.0,21131641.58,1.12,2.71,2.68,2.69,2.69,0.73,0.23,-96.94,3.76,9221116232.0,9221045705.0,0.0,0.37,-26.16,1.12
1888,001380,华纬科技,20.43,0.74,0.15,4942.0,10081331.48,1.38,20.48,20.2,20.29,20.28,1.02,0.56,21.67,3.26,5533551469.0,1797918717.0,0.0,0.05,-1.49,40.03
1889,688128,中国电研,24.64,0.74,0.18,2172.0,5342794.0,0.86,24.69,24.48,24.54,24.46,0.94,0.05,19.72,2.97,9966880000.0,9966880000.0,0.04,-0.08,8.83,17.28
1890,600835,上海机电,20.52,0.74,0.15,13030.0,26680659.0,1.33,20.59,20.32,20.35,20.37,1.02,0.16,25.78,1.51,20986610600.0,16549468236.0,-0.19,0.05,-19.66,14.51
1891,301200,大族数控,35.44,0.74,0.26,2136.0,7551977.15,0.77,35.48,35.21,35.23,35.18,1.93,0.34,32.28,2.9,15080044347.0,2207420376.0,0.2,-0.03,-11.0,-0.95
1892,605266,健之佳,23.07,0.74,0.17,6473.0,14941482.0,2.49,23.29,22.72,22.82,22.9,2.22,0.42,26.59,1.3,3565305349.0,3565305349.0,0.09,0.22,12.26,0.0
1893,300523,辰安科技,21.68,0.74,0.16,6475.0,13977113.0,1.63,21.75,21.4,21.6,21.52,1.76,0.28,-37.2,4.34,5043583992.0,5037531413.0,0.32,0.09,-16.13,9.55
1894,002819,东方中科,28.5,0.74,0.21,21352.0,60572169.0,1.41,28.58,28.18,28.32,28.29,1.71,0.91,-61.74,2.11,8538887850.0,6701141759.0,0.07,0.0,3.83,4.86
1895,300221,银禧科技,8.19,0.74,0.06,36818.0,30013504.0,1.48,8.21,8.09,8.15,8.13,1.61,0.81,54.8,2.88,3927417735.0,3705970020.0,-0.12,0.37,-4.77,40.24
1896,002497,雅化集团,10.91,0.74,0.08,22075.0,24030838.0,0.92,10.92,10.82,10.82,10.83,1.94,0.21,38.12,1.19,12574457093.0,11548795119.0,0.09,0.18,-12.23,-6.75
1897,301489,思泉新材,52.08,0.74,0.38,6137.0,31809627.0,1.59,52.22,51.4,51.9,51.7,2.27,1.29,59.33,4.05,4205661393.0,2479041956.0,-0.23,0.48,14.79,7.25
1898,600012,皖通高速,17.75,0.74,0.13,8418.0,14943588.0,1.31,17.83,17.6,17.68,17.62,1.91,0.07,13.35,2.43,29440327500.0,20689400000.0,-0.28,-0.28,2.78,0.57
1899,300063,天龙集团,8.12,0.74,0.06,28414.0,23074378.0,1.36,8.16,8.05,8.12,8.06,1.59,0.45,106.94,3.75,6159240458.0,5076996708.0,0.0,-0.12,-15.85,-10.96
1900,688331,荣昌生物,65.31,0.74,0.48,32056.0,210615857.0,6.91,68.28,63.8,65.38,64.83,3.98,1.98,-36.21,20.66,36809254350.0,10594841080.0,-0.46,0.4,107.0,116.9
1901,688717,艾罗能源,51.91,0.74,0.38,3643.0,18810271.0,2.45,52.26,51.0,51.53,51.53,1.68,0.38,45.19,1.87,8305600000.0,5005747018.0,0.27,-0.1,8.69,11.13
1902,300837,浙矿股份,21.81,0.74,0.16,1975.0,4285313.0,0.97,21.81,21.6,21.65,21.65,2.15,0.28,33.62,1.59,2181033326.0,1539410388.0,0.0,0.23,3.17,9.82
1903,002645,华宏科技,8.21,0.74,0.06,18975.0,15554984.0,1.47,8.25,8.13,8.16,8.15,2.57,0.37,38.34,1.47,4774342901.0,4210539140.0,0.0,0.49,9.61,20.38
1904,601677,明泰铝业,12.26,0.74,0.09,25578.0,31322968.0,1.07,12.29,12.16,12.19,12.17,2.12,0.21,8.67,0.86,15247811371.0,14932761247.0,0.08,0.0,-4.52,2.34
1905,300118,东方日升,9.51,0.74,0.07,35797.0,34065378.0,1.38,9.56,9.43,9.45,9.44,2.46,0.39,-10.16,0.97,10841531837.0,8814116021.0,-0.11,-0.11,-17.23,-20.62
1906,603282,亚光股份,16.39,0.74,0.12,2028.0,3315032.0,1.11,16.45,16.27,16.44,16.27,1.6,0.32,20.68,1.71,2193309800.0,1051983283.0,-0.12,-0.3,6.91,12.11
1907,600888,新疆众和,6.8,0.74,0.05,38275.0,26018279.0,0.89,6.82,6.76,6.77,6.75,5.03,0.28,10.57,0.83,9358076414.0,9358076414.0,-0.15,-0.15,-3.0,-4.23
1908,301115,联检科技,14.96,0.74,0.11,6886.0,10291429.94,1.55,15.03,14.8,14.86,14.85,3.73,0.65,155.21,1.07,2769983726.0,1582048633.0,-0.07,-0.13,5.72,6.93
1909,002765,蓝黛科技,13.53,0.74,0.1,60123.0,80877070.0,1.49,13.56,13.36,13.43,13.43,1.97,1.01,42.29,3.5,8823293058.0,8062672650.0,0.07,0.22,2.73,58.25
1910,301578,辰奕智能,44.22,0.73,0.32,734.0,3237832.0,0.91,44.3,43.9,43.92,43.9,0.62,0.41,85.15,2.92,2759328000.0,788133060.0,0.18,0.27,-13.75,-9.48
1911,603968,醋化股份,11.1,0.73,0.08,4386.0,4842988.0,1.09,11.12,11.0,11.02,11.02,1.4,0.21,-85.66,1.26,2301929100.0,2269728000.0,-0.09,0.54,11.22,19.74
1912,688261,东微半导,38.66,0.73,0.28,2594.0,9982593.0,0.96,38.72,38.35,38.36,38.38,1.96,0.21,151.72,1.63,4737065702.0,4737065702.0,0.0,0.23,-13.24,-7.93
1913,688638,誉辰智能,31.85,0.73,0.23,393.0,1246062.0,1.74,31.9,31.35,31.64,31.62,1.36,0.15,-9.72,1.94,1783600000.0,821524918.0,0.0,0.38,2.68,13.75
1914,920082,方正阀门,19.32,0.73,0.14,3477.0,6686246.83,1.93,19.38,19.01,19.19,19.18,0.99,1.07,22.26,5.51,2808258600.0,626594258.0,0.05,0.26,12.46,31.88
1915,603156,养元饮品,24.85,0.73,0.18,5656.0,14011350.0,1.18,24.92,24.63,24.66,24.67,1.79,0.04,12.19,3.52,31317897515.0,31317897515.0,0.28,0.61,18.73,8.8
1916,600303,曙光股份,4.14,0.73,0.03,42041.0,17491484.0,2.92,4.22,4.1,4.1,4.11,1.92,0.62,-9.72,2.23,2830121434.0,2797001434.0,0.0,0.0,38.93,38.93
1917,603616,韩建河山,4.13,0.73,0.03,31048.0,12780072.0,3.17,4.2,4.07,4.18,4.1,2.98,0.81,104.79,6.81,1616143340.0,1575049840.0,0.24,0.0,17.0,17.66
1918,000404,长虹华意,6.94,0.73,0.05,13933.0,9641937.0,0.87,6.95,6.89,6.89,6.89,1.41,0.2,12.03,1.15,4830212094.0,4807534034.0,0.14,0.14,-3.21,-6.22
1919,830832,齐鲁华信,8.31,0.73,0.06,4003.0,3306438.8,1.45,8.33,8.21,8.29,8.25,1.28,0.33,350.87,1.53,1153127718.0,1018141890.0,0.12,0.0,10.36,41.09
1920,688388,嘉元科技,17.88,0.73,0.13,12804.0,22748132.0,1.35,17.89,17.65,17.89,17.75,1.6,0.3,77.91,1.13,7621156217.0,7621156217.0,0.79,0.85,-3.82,21.38
