序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1921,600711,ST盛屯,5.49,0.73,0.04,87315.0,47646739.0,1.1,5.49,5.43,5.45,5.45,2.94,0.28,14.57,1.09,16967457415.0,16967457415.0,0.18,0.37,11.81,13.9
1922,301268,铭利达,16.52,0.73,0.12,2892.0,4776925.0,1.4,16.59,16.36,16.47,16.4,1.72,0.16,-37.61,3.82,6614555169.0,2980080003.0,0.12,0.06,-4.34,-0.36
1923,300956,英力股份,15.13,0.73,0.11,7065.0,10640514.0,1.26,15.16,14.97,15.0,15.02,1.32,0.34,258.82,2.38,3259420496.0,3184144736.0,0.07,0.2,-15.8,-19.31
1924,002399,海普瑞,12.48,0.73,0.09,35297.0,44042014.0,2.66,12.66,12.33,12.41,12.39,5.48,0.28,29.24,1.49,18311856626.0,15565077266.0,0.0,0.65,11.33,16.74
1925,301258,富士莱,31.88,0.73,0.23,15958.0,50575778.96,3.44,32.38,31.29,32.0,31.65,2.1,4.71,30.52,1.53,2922439600.0,1079839360.0,0.73,1.27,29.33,34.97
1926,603040,新坐标,41.34,0.73,0.3,6845.0,28266652.0,1.92,41.8,41.01,41.4,41.04,1.14,0.51,21.12,4.19,5643649821.0,5583520791.0,0.17,0.32,30.57,81.16
1927,300596,利安隆,27.77,0.73,0.2,3048.0,8447873.0,0.8,27.8,27.58,27.63,27.57,0.99,0.14,14.77,1.42,6376538153.0,6239599923.0,0.04,0.07,-12.2,-7.83
1928,605077,华康股份,16.5,0.73,0.12,6514.0,10694830.0,1.53,16.52,16.27,16.45,16.38,1.71,0.22,15.43,1.6,5000295861.0,4940557611.0,0.12,0.55,11.34,16.03
1929,603280,南方路机,24.95,0.73,0.18,3444.0,8557481.0,0.77,24.96,24.77,24.77,24.77,0.94,1.23,62.87,2.05,2704746342.0,697144592.0,0.32,0.69,1.96,19.49
1930,300162,雷曼光电,6.92,0.73,0.05,37204.0,25841563.0,2.77,7.05,6.86,6.93,6.87,4.27,1.09,322.74,3.26,2903009408.0,2367759518.0,-0.29,-0.14,-7.86,-8.1
1931,603717,天域生物,6.99,0.72,0.05,17079.0,11862958.0,1.44,7.0,6.9,6.95,6.94,2.01,0.59,36.83,3.81,2028122218.0,2028122218.0,0.0,0.58,-4.25,-13.17
1932,836260,中寰股份,14.08,0.72,0.1,1281.0,1794972.31,0.93,14.08,13.95,14.08,13.98,0.9,0.13,28.5,3.31,1457984000.0,1393366783.0,0.14,0.43,9.4,37.23
1933,601155,新城控股,12.59,0.72,0.09,14184.0,17892972.0,1.52,12.69,12.5,12.58,12.5,1.93,0.06,23.32,0.46,28398291757.0,28398291757.0,-0.08,-0.16,-3.3,5.27
1934,300407,凯发电气,9.75,0.72,0.07,4381.0,4261987.0,0.83,9.77,9.69,9.71,9.68,1.18,0.18,330.81,1.7,3102454807.0,2381535722.0,-0.1,0.1,-11.04,-4.13
1935,002289,*ST宇顺,15.41,0.72,0.11,56462.0,90231036.07,4.31,16.07,15.41,16.07,15.3,6.62,2.02,943.04,18.63,4318710026.0,4314087026.0,-1.22,-1.03,278.62,332.87
1936,002756,永兴材料,30.64,0.72,0.22,12622.0,38664390.6,1.22,30.77,30.4,30.47,30.42,2.15,0.32,21.57,1.34,16518071186.0,11909586550.0,0.13,0.2,-10.01,-17.7
1937,300985,致远新能,16.77,0.72,0.12,2107.0,3529972.6,1.68,16.94,16.66,16.66,16.65,1.45,0.11,35.03,3.17,3127814290.0,3111018028.0,-0.06,-0.06,-2.33,-8.91
1938,688981,中芯国际,83.06,0.72,0.59,33843.0,279951301.0,1.14,83.2,82.26,82.6,82.47,2.08,0.17,122.26,4.44,663297901459.0,165153109255.0,0.06,0.14,-14.87,-12.22
1939,601995,中金公司,33.59,0.72,0.24,26990.0,90518723.0,1.47,33.73,33.24,33.34,33.35,2.83,0.09,19.85,1.72,162147558196.0,98201790560.0,-0.06,-0.06,-4.71,-0.3
1940,000893,亚钾国际,29.26,0.72,0.21,24927.0,73002009.0,1.72,29.5,29.0,29.17,29.05,3.82,0.31,17.58,2.24,27037737732.0,23750929365.0,0.1,-0.07,18.32,45.14
1941,605488,福莱新材,34.9,0.72,0.25,76564.0,267602202.0,3.64,35.6,34.34,34.49,34.65,5.8,2.77,70.37,6.53,9818503552.0,9655516853.0,0.4,0.63,-9.14,133.44
1942,002766,索菱股份,5.58,0.72,0.04,47880.0,26879561.0,1.99,5.68,5.57,5.59,5.54,1.73,0.56,1124.86,5.91,4808539338.0,4747230399.0,0.18,0.18,-11.99,-2.96
1943,301378,通达海,26.65,0.72,0.19,4386.0,11668124.0,1.78,26.8,26.33,26.55,26.46,2.04,1.0,-21.49,1.94,2574390000.0,1168925205.0,-0.11,0.0,-20.26,-6.95
1944,688319,欧林生物,18.16,0.72,0.13,6779.0,12238136.0,1.72,18.16,17.85,18.02,18.03,0.82,0.17,-260.53,8.02,7371754176.0,7362232888.0,0.22,0.5,27.44,71.32
1945,002534,西子洁能,11.22,0.72,0.08,9838.0,11032265.0,0.72,11.25,11.17,11.18,11.14,1.39,0.13,38.64,2.09,8293898422.0,8199784445.0,0.0,-0.09,-13.02,2.84
1946,836892,广咨国际,15.65,0.71,0.11,3353.0,5204021.53,1.99,15.7,15.39,15.54,15.54,1.58,0.23,100.18,7.88,2665998674.0,2288281480.0,0.32,0.32,28.59,65.96
1947,300450,先导智能,19.81,0.71,0.14,33759.0,66715958.33,1.12,19.86,19.64,19.67,19.67,2.04,0.22,21.24,2.59,31025689704.0,30892132249.0,-0.05,0.05,-15.34,-1.05
1948,603048,浙江黎明,18.4,0.71,0.13,3703.0,6785235.0,1.42,18.44,18.18,18.31,18.27,1.34,0.25,50.37,2.08,2702592000.0,2702592000.0,0.16,0.44,-3.21,24.32
1949,000723,美锦能源,4.25,0.71,0.03,47510.0,20132252.0,0.71,4.25,4.22,4.22,4.22,1.74,0.11,-13.04,1.37,18714733824.0,18684000501.0,0.24,0.24,2.91,-5.76
1950,301360,荣旗科技,45.42,0.71,0.32,774.0,3507899.0,1.49,45.68,45.01,45.01,45.1,1.02,0.28,-81.91,2.12,2422702800.0,1262676000.0,0.11,0.0,-19.87,-15.36
1951,605378,DR野马电,17.11,0.71,0.12,25269.0,43056010.0,2.41,17.26,16.85,17.01,16.99,5.13,0.97,93.36,3.71,4471636904.0,4471636904.0,-0.18,1.06,-13.93,19.15
1952,600839,四川长虹,9.98,0.71,0.07,167932.0,166907855.0,1.01,9.99,9.89,9.91,9.91,2.03,0.36,33.34,3.07,46070117336.0,46057287137.0,0.0,0.3,-13.37,3.42
1953,300809,华辰装备,35.33,0.71,0.25,8151.0,28714734.8,1.14,35.42,35.02,35.36,35.08,1.39,0.58,94.97,5.47,8957539936.0,4985518898.0,-0.06,-0.08,-2.91,11.52
1954,002628,成都路桥,4.25,0.71,0.03,23532.0,9979885.32,0.95,4.26,4.22,4.25,4.22,1.75,0.31,194.22,1.11,3217676764.0,3204730996.0,0.0,0.24,-6.8,-6.18
1955,688005,容百科技,18.37,0.71,0.13,18697.0,34317862.0,0.88,18.43,18.27,18.29,18.24,2.23,0.4,-212.73,1.61,13129506884.0,8543527058.0,-0.11,0.22,-26.73,-13.84
1956,688006,杭可科技,17.13,0.71,0.12,4229.0,7226049.0,1.12,17.16,16.97,16.97,17.01,2.51,0.07,22.33,1.97,10340903964.0,10340903964.0,0.06,0.23,-12.82,-3.76
1957,002514,宝馨科技,5.64,0.71,0.04,38880.0,21793848.0,1.43,5.65,5.57,5.59,5.6,1.72,0.7,-42.81,26.38,4060993249.0,3124753249.0,0.0,0.71,-26.27,-29.59
1958,688073,毕得医药,45.71,0.71,0.32,4762.0,21696345.0,2.97,46.23,44.88,45.6,45.39,2.96,1.1,33.84,2.12,4154259553.0,1976234002.0,0.07,0.02,-15.27,-7.02
1959,300488,恒锋工具,31.09,0.71,0.22,3732.0,11533871.0,0.97,31.09,30.79,30.84,30.87,1.62,0.26,47.57,3.41,5382796126.0,4481725289.0,0.29,0.29,-32.28,13.63
1960,002276,万马股份,14.11,0.71,0.1,82058.0,115479088.49,1.21,14.15,13.98,14.03,14.01,1.29,0.82,43.73,2.49,14311629586.0,14181725871.0,0.14,0.21,-11.7,67.78
1961,300554,三超新材,19.77,0.71,0.14,2245.0,4429579.0,0.97,19.85,19.66,19.75,19.63,0.7,0.28,-90.23,3.46,2257962877.0,1564572514.0,0.0,0.2,-12.44,-9.73
1962,300049,福瑞股份,35.6,0.71,0.25,17166.0,60942508.59,3.14,36.09,34.98,35.8,35.35,1.48,0.74,82.78,5.32,9482277160.0,8313141725.0,-0.17,-0.17,7.39,12.87
1963,300270,中威电子,7.08,0.71,0.05,8687.0,6145095.0,1.0,7.11,7.04,7.06,7.03,1.26,0.34,-38.79,3.61,2143866678.0,1817491918.0,0.0,0.0,-14.08,-0.98
1964,003037,三和管桩,7.05,0.71,0.05,11873.0,8335899.0,0.86,7.05,6.99,7.01,7.0,2.1,0.2,30.52,1.51,4223476480.0,4174126480.0,0.14,0.28,16.72,-4.34
1965,688616,西力科技,11.52,0.7,0.08,4558.0,5220534.0,2.01,11.58,11.35,11.35,11.44,2.54,0.25,24.64,2.42,2066437613.0,2066437613.0,0.09,0.44,3.41,10.88
1966,301157,华塑科技,43.34,0.7,0.3,967.0,4171924.0,1.16,43.4,42.9,42.96,43.04,1.32,0.47,83.87,2.4,2600400000.0,895406784.0,-0.05,0.21,-28.74,-3.26
1967,002676,顺威股份,5.74,0.7,0.04,15587.0,8935721.0,1.05,5.76,5.7,5.7,5.7,1.72,0.22,44.61,3.3,4132800000.0,4132619839.0,-0.35,-0.17,-3.37,-3.53
1968,688391,钜泉科技,27.43,0.7,0.19,846.0,2313289.0,0.84,27.44,27.21,27.24,27.24,1.23,0.15,88.34,1.67,3158268805.0,1571937154.0,-0.04,0.29,-14.65,-9.62
1969,834033,康普化学,20.21,0.7,0.14,763.0,1538940.57,1.3,20.26,20.0,20.19,20.07,0.9,0.09,61.11,3.29,2407723403.0,1672598961.0,0.45,0.4,-13.63,7.44
1970,301286,侨源股份,27.18,0.7,0.19,1740.0,4713522.0,1.04,27.23,26.95,27.05,26.99,1.61,0.44,49.04,6.12,10874718000.0,1077931620.0,0.18,0.41,-6.98,-23.31
1971,003005,竞业达,21.44,0.7,0.15,17360.0,37158091.6,4.32,21.89,20.97,21.18,21.29,4.66,1.68,-58.45,2.74,4960973535.0,2215813602.0,-0.37,-0.88,-17.51,12.02
1972,300113,顺网科技,18.62,0.7,0.13,34240.0,63734082.61,2.27,18.77,18.35,18.41,18.49,2.21,0.66,43.31,5.51,12728000447.0,9647877515.0,-0.16,-0.37,-7.13,10.77
1973,601686,友发集团,5.72,0.7,0.04,6136.0,3503154.0,1.23,5.72,5.65,5.7,5.68,1.48,0.04,15.46,1.27,8200804040.0,8200804040.0,0.0,0.0,1.42,7.72
1974,605155,西大门,11.52,0.7,0.08,5024.0,5768043.0,1.14,11.54,11.41,11.47,11.44,2.22,0.27,23.95,1.76,2206626509.0,2178402509.0,0.17,0.0,1.77,17.43
1975,002771,真视通,15.86,0.7,0.11,15753.0,24879874.0,1.21,15.87,15.68,15.74,15.75,1.24,0.9,-52.44,5.09,3326858626.0,2767802428.0,0.0,0.06,-14.04,-9.78
1976,688577,浙海德曼,60.06,0.69,0.41,1527.0,9105105.0,2.01,60.2,59.0,59.42,59.65,2.13,0.19,562.13,4.93,4773900391.0,4773900391.0,0.13,0.1,12.92,53.29
1977,001269,欧晶科技,23.42,0.69,0.16,3451.0,8098539.92,1.63,23.66,23.28,23.46,23.26,1.9,0.41,-307.27,4.71,4506178029.0,1964954792.0,0.0,0.09,-2.17,-17.8
1978,605499,东鹏饮料,322.69,0.69,2.2,5076.0,162641962.0,1.48,322.73,318.0,320.5,320.49,1.79,0.1,42.81,22.81,167802994970.0,167802994970.0,0.31,0.95,42.79,31.16
1979,002363,隆基机械,7.33,0.69,0.05,13051.0,9513064.0,1.24,7.33,7.24,7.29,7.28,1.48,0.31,40.74,1.44,3062681446.0,3047507364.0,0.27,0.69,-0.68,11.57
1980,002429,兆驰股份,4.35,0.69,0.03,53811.0,23383779.0,0.69,4.36,4.33,4.33,4.32,1.99,0.12,14.71,1.25,19692191640.0,19680848628.0,0.0,-0.23,-19.89,-24.74
1981,600939,重庆建工,2.92,0.69,0.02,26489.0,7696767.0,1.03,2.92,2.89,2.91,2.9,2.2,0.14,-32.31,0.72,5553254391.0,5553254391.0,0.34,0.34,5.42,-2.99
1982,873223,荣亿精密,11.63,0.69,0.08,3710.0,4304999.41,1.21,11.68,11.54,11.54,11.55,1.24,0.45,-119.8,7.07,1829224550.0,948819013.0,0.43,0.26,-14.04,21.15
1983,300887,谱尼测试,7.29,0.69,0.05,16122.0,11720987.26,1.24,7.31,7.22,7.23,7.24,1.81,0.45,-8.96,1.35,3978578561.0,2640417734.0,0.0,0.0,-7.95,-4.58
1984,603590,康辰药业,31.97,0.69,0.22,5571.0,17759358.0,1.64,32.15,31.63,31.97,31.75,2.41,0.35,28.62,1.67,5094626570.0,5026882140.0,0.31,0.57,36.04,35.93
1985,603132,金徽股份,11.62,0.69,0.08,5879.0,6814838.0,1.04,11.63,11.51,11.57,11.54,3.0,0.06,30.28,3.67,11364360000.0,11364360000.0,0.09,0.26,2.11,5.54
1986,300455,航天智装,13.21,0.69,0.09,56884.0,75960410.8,3.58,13.53,13.06,13.08,13.12,2.48,0.8,448.69,5.13,9481714435.0,9360902380.0,-0.15,-0.38,-6.11,1.93
1987,301499,维科精密,26.1,0.69,0.18,2770.0,7205759.88,1.16,26.2,25.9,25.9,25.92,0.82,0.8,75.13,2.85,3608452003.0,902113014.0,0.42,0.42,-3.83,-1.1
1988,300625,三雄极光,11.73,0.69,0.08,1864.0,2180450.0,0.52,11.73,11.67,11.71,11.65,1.44,0.11,-53.49,1.59,3276552630.0,1913455734.0,0.09,0.09,0.26,0.6
1989,603366,日出东方,10.25,0.69,0.07,47304.0,48447828.0,1.08,10.28,10.17,10.2,10.18,1.07,0.58,-44.54,2.03,8333743035.0,8333743035.0,0.0,0.1,-8.65,-12.47
1990,002780,三夫户外,13.08,0.69,0.09,17552.0,22866216.1,1.31,13.11,12.94,13.0,12.99,1.99,1.34,40.66,3.03,2061244317.0,1708937761.0,0.23,0.23,16.16,3.4
1991,002107,沃华医药,5.84,0.69,0.04,35864.0,20842170.2,1.9,5.87,5.76,5.8,5.8,4.17,0.63,36.86,4.68,3370904064.0,3326561236.0,0.17,0.69,30.07,22.18
1992,003025,思进智能,16.15,0.69,0.11,5006.0,8087073.14,1.25,16.22,16.02,16.02,16.04,1.61,0.25,23.81,3.28,3821541635.0,3209796770.0,-0.06,0.0,1.64,14.62
1993,603348,文灿股份,20.39,0.69,0.14,4724.0,9612924.0,0.64,20.4,20.27,20.27,20.25,1.09,0.15,415.26,1.5,6412189945.0,6412189945.0,0.0,0.0,-13.05,-13.82
1994,002702,海欣食品,4.35,0.69,0.03,72758.0,31479361.8,2.08,4.37,4.28,4.32,4.32,3.57,1.59,491.36,2.25,2417556000.0,1995535313.0,0.0,0.0,6.36,0.93
1995,300415,伊之密,20.57,0.69,0.14,7601.0,15606204.0,0.88,20.63,20.45,20.5,20.43,1.31,0.17,18.19,3.36,9638322068.0,9320105299.0,0.05,0.15,-14.22,2.54
1996,002973,侨银股份,13.39,0.68,0.09,82706.0,109239641.81,5.19,13.61,12.92,13.12,13.3,2.99,3.71,20.24,2.21,5472031889.0,2984617476.0,0.22,-0.07,-0.07,26.56
1997,688339,亿华通-U,20.6,0.68,0.14,4080.0,8396176.0,0.98,20.66,20.46,20.46,20.46,2.64,0.21,-12.83,1.93,4772032869.0,4033214651.0,-0.1,-0.05,-14.98,-14.52
1998,301083,百胜智能,14.88,0.68,0.1,4001.0,5962150.4,1.62,15.02,14.78,14.87,14.78,1.35,0.47,151.1,3.28,2646656005.0,1273875565.0,0.0,0.0,-2.87,5.76
1999,000521,长虹美菱,7.38,0.68,0.05,18065.0,13300491.47,1.09,7.4,7.32,7.33,7.33,1.4,0.21,10.46,1.21,7600837017.0,6461778894.0,-0.14,-0.27,-6.58,-9.56
2000,600319,亚星化学,5.9,0.68,0.04,4834.0,2837769.0,1.37,5.92,5.84,5.86,5.86,1.1,0.15,-12.42,4.57,2287485366.0,1862004600.0,0.0,0.34,16.14,22.92
2001,600654,中安科,2.94,0.68,0.02,51058.0,14989441.0,1.71,2.96,2.91,2.92,2.92,1.75,0.22,246.39,5.06,8457226226.0,6761321848.0,0.0,0.0,-15.76,-8.98
2002,831396,许昌智能,11.77,0.68,0.08,5704.0,6684431.29,1.2,11.79,11.65,11.76,11.69,1.13,0.39,261.63,3.37,1948817750.0,1708043945.0,-0.08,0.26,-14.4,25.21
2003,300926,博俊科技,23.82,0.68,0.16,6862.0,16329850.0,1.31,23.97,23.66,23.78,23.66,1.29,0.24,17.31,3.7,10340664272.0,6743427851.0,0.13,0.13,-13.48,8.97
2004,000010,美丽生态,2.98,0.68,0.02,59580.0,17828900.0,2.36,3.03,2.96,2.97,2.96,3.2,1.13,-147.79,11.57,3425963830.0,1567335056.0,-0.33,0.0,3.11,6.05
2005,002661,克明食品,10.32,0.68,0.07,12370.0,12688805.0,1.07,10.32,10.21,10.23,10.25,1.76,0.39,10.02,1.5,3437981497.0,3248381394.0,0.19,0.19,6.83,5.41
2006,601121,宝地矿业,5.94,0.68,0.04,16827.0,10006797.0,1.69,5.98,5.88,5.91,5.9,4.67,0.44,59.28,1.56,4752000000.0,2257200000.0,0.0,0.0,-2.14,-15.14
2007,601880,辽港股份,1.49,0.68,0.01,63648.0,9436980.0,0.68,1.49,1.48,1.49,1.48,1.48,0.03,43.6,0.89,35619157257.0,27932670418.0,0.68,0.68,0.0,-13.87
2008,605020,永和股份,20.73,0.68,0.14,5975.0,12331107.0,1.26,20.78,20.52,20.6,20.59,2.42,0.16,25.04,2.17,9753254964.0,7859187596.0,-0.14,0.0,-4.47,1.97
2009,002476,宝莫股份,4.45,0.68,0.03,26591.0,11793350.0,1.58,4.47,4.4,4.4,4.42,1.76,0.43,50.66,2.89,2723400000.0,2723088278.0,0.0,0.68,2.77,5.45
2010,301558,三态股份,8.94,0.68,0.06,39459.0,35071470.0,1.69,8.96,8.81,8.87,8.88,1.55,1.8,125.89,5.27,7052329934.0,1960379757.0,0.11,0.0,4.68,2.05
2011,603916,苏博特,8.9,0.68,0.06,11055.0,9823471.0,1.47,8.97,8.84,8.87,8.84,1.49,0.26,39.57,0.92,3850265659.0,3740795659.0,0.11,0.45,14.84,19.3
2012,836720,吉冈精密,20.79,0.68,0.14,5514.0,11409013.23,1.07,20.79,20.57,20.69,20.65,2.19,1.08,63.16,7.91,3954661326.0,1063087482.0,0.29,0.34,-7.6,35.0
2013,837092,汉鑫科技,43.02,0.68,0.29,2264.0,9694456.12,1.5,43.18,42.54,42.6,42.73,1.6,0.71,-85.25,6.89,2670668694.0,1373615909.0,0.02,0.26,-23.45,22.91
2014,831855,浙江大农,20.62,0.68,0.14,1754.0,3605326.89,1.32,20.66,20.39,20.43,20.48,1.47,0.26,28.35,2.7,1541001326.0,1383074355.0,-0.1,-0.05,-5.33,23.47
2015,300877,金春股份,16.23,0.68,0.11,3160.0,5100526.0,1.24,16.23,16.03,16.1,16.12,1.69,0.26,139.38,1.24,1947600000.0,1947582959.0,0.25,0.56,18.64,16.34
2016,601798,蓝科高新,7.43,0.68,0.05,16453.0,12195475.0,0.95,7.45,7.38,7.44,7.38,1.57,0.46,101.56,2.12,2634144511.0,2634144511.0,-0.27,-0.27,14.84,-0.8
2017,873593,鼎智科技,35.6,0.68,0.24,4617.0,16349005.39,1.39,35.68,35.19,35.48,35.36,1.16,0.29,132.44,10.26,6701571555.0,5753325861.0,0.51,0.51,-15.82,32.54
2018,600481,双良节能,4.47,0.68,0.03,34880.0,15615257.0,1.35,4.5,4.44,4.45,4.44,2.08,0.19,-12.98,1.89,8375742178.0,8375742178.0,-0.22,-0.22,-20.88,-18.73
2019,603556,海兴电力,26.59,0.68,0.18,7887.0,21002410.0,0.87,26.73,26.5,26.5,26.41,1.43,0.16,22.93,1.78,12929764280.0,12929764280.0,-0.15,-0.15,-19.81,-28.12
2020,603106,恒银科技,8.82,0.68,0.06,107994.0,96646718.0,6.74,9.28,8.69,8.69,8.76,4.71,2.07,214.63,3.54,4590986400.0,4590986400.0,-0.23,0.11,-1.67,12.5
2021,600773,西藏城投,8.83,0.68,0.06,11599.0,10216109.0,1.37,8.85,8.73,8.77,8.77,1.94,0.12,-61.09,1.75,8402512018.0,8402512018.0,0.11,0.11,-13.43,-18.09
2022,002334,英威腾,7.56,0.67,0.05,20367.0,15345070.0,1.33,7.57,7.47,7.51,7.51,1.3,0.28,44.24,2.08,6147420199.0,5445906586.0,0.0,0.27,-19.92,0.53
2023,835368,连城数控,28.44,0.67,0.19,4384.0,12429861.23,1.31,28.5,28.13,28.25,28.25,1.65,0.2,20.98,1.56,6677155714.0,6352632391.0,0.07,-0.14,-21.41,-3.2
2024,301036,双乐股份,34.79,0.67,0.23,1613.0,5592652.0,0.9,34.81,34.5,34.5,34.56,1.12,0.23,39.72,2.13,3479000000.0,2450403557.0,0.17,0.03,-15.23,-10.79
2025,003019,宸展光电,30.2,0.67,0.2,6436.0,19362102.5,1.53,30.25,29.79,29.79,30.0,1.1,0.38,26.58,3.31,5281642424.0,5094109484.0,0.13,0.07,-8.84,18.06
2026,002779,中坚科技,97.8,0.67,0.65,7488.0,72949605.0,1.5,98.3,96.84,98.1,97.15,1.56,0.63,76.46,16.75,12909600000.0,11582896545.0,0.31,0.15,-22.19,43.82
2027,000547,航天发展,7.46,0.67,0.05,52102.0,38921762.0,1.75,7.51,7.38,7.39,7.41,2.99,0.33,-16.47,2.38,11924573287.0,11849096192.0,0.13,0.0,-3.74,2.05
2028,603738,泰晶科技,13.44,0.67,0.09,9486.0,12726920.0,1.2,13.47,13.31,13.35,13.35,2.01,0.24,150.55,2.96,5232498056.0,5232498056.0,-0.15,0.07,-20.05,-10.28
2029,688721,龙图光罩,40.66,0.67,0.27,1208.0,4901503.0,1.46,40.99,40.4,40.99,40.39,1.8,0.45,78.29,4.64,5428110000.0,1085622000.0,0.2,0.0,-24.61,-30.66
2030,835438,戈碧迦,19.47,0.67,0.13,4302.0,8331051.4,1.29,19.53,19.28,19.5,19.34,1.74,0.31,80.16,2.86,2815946100.0,2714002154.0,0.36,0.46,-3.61,22.53
2031,603519,立霸股份,13.43,0.67,0.09,2569.0,3439843.0,0.9,13.44,13.32,13.32,13.34,1.37,0.1,25.76,2.61,3576782878.0,3576782878.0,0.0,0.45,9.63,13.62
2032,834062,科润智控,10.46,0.67,0.07,12139.0,12620620.96,1.73,10.48,10.3,10.43,10.39,1.48,0.92,40.95,2.7,1951692457.0,1382302127.0,0.1,0.0,15.07,37.09
2033,605162,新中港,7.48,0.67,0.05,4368.0,3250975.0,0.94,7.48,7.41,7.43,7.43,0.99,0.11,48.47,2.31,2995984858.0,2995984858.0,0.13,0.54,3.03,10.16
2034,600802,福建水泥,4.52,0.67,0.03,7929.0,3571128.0,1.11,4.53,4.48,4.53,4.49,1.26,0.17,-26.0,1.83,2071282768.0,2071282768.0,0.0,0.0,11.33,19.26
2035,300800,力合科技,10.48,0.67,0.07,6920.0,7207526.0,1.34,10.49,10.35,10.43,10.41,1.74,0.3,53.24,1.24,2481234320.0,2456318120.0,0.19,0.29,0.58,2.04
2036,002571,德力股份,6.04,0.67,0.04,22548.0,13535016.0,1.67,6.05,5.95,6.0,6.0,1.9,0.76,-20.95,2.27,2367382228.0,1801769376.0,0.17,0.33,21.04,47.32
2037,601611,中国核建,9.08,0.67,0.06,96362.0,87692253.0,0.89,9.13,9.05,9.06,9.02,1.89,0.32,12.41,1.29,27365614645.0,27365614645.0,-0.11,-0.33,0.89,0.44
2038,002719,麦趣尔,9.07,0.67,0.06,21386.0,19341936.0,1.66,9.1,8.95,8.95,9.01,1.41,1.32,562.05,6.99,1579444875.0,1468181716.0,-0.11,0.0,20.77,15.84
2039,603903,中持股份,7.5,0.67,0.05,11491.0,8559986.0,1.48,7.51,7.4,7.4,7.45,2.89,0.45,155.27,1.26,1914896100.0,1914896100.0,0.27,0.13,9.17,16.64
2040,301557,常友科技,69.49,0.67,0.46,723.0,5014865.0,0.72,69.55,69.05,69.38,69.03,1.47,0.65,69.91,3.2,3078953956.0,769949200.0,-0.01,0.14,-27.54,150.14
2041,603501,韦尔股份,125.44,0.67,0.84,15638.0,195382987.0,1.12,125.73,124.33,124.66,124.6,2.06,0.13,44.07,6.11,152653993247.0,152653993247.0,-0.13,0.07,-13.54,20.14
2042,300982,苏文电能,17.92,0.67,0.12,7122.0,12709082.0,1.07,17.96,17.77,17.8,17.8,1.15,0.37,25.22,1.26,3708815416.0,3474394936.0,-0.11,0.28,2.34,-6.23
2043,603757,大元泵业,22.91,0.66,0.15,4769.0,10975949.0,2.59,23.44,22.85,22.85,22.76,3.09,0.29,24.06,2.31,3774351594.0,3774351594.0,-0.04,-0.13,4.18,14.26
2044,300140,节能环境,6.1,0.66,0.04,14411.0,8821037.0,1.49,6.15,6.06,6.08,6.06,1.73,0.14,16.77,1.37,18904308798.0,6222739625.0,-0.16,0.0,1.5,1.84
2045,603278,大业股份,9.15,0.66,0.06,9987.0,9116658.0,1.1,9.17,9.07,9.15,9.09,1.41,0.29,158.62,1.56,3127098437.0,3127098437.0,-0.11,-0.11,-31.46,20.55
2046,688671,碧兴物联,19.84,0.66,0.13,746.0,1478184.0,1.22,19.94,19.7,19.75,19.71,1.1,0.16,-38.09,1.43,1557814976.0,909973940.0,-0.3,-0.3,-0.3,17.47
2047,603396,金辰股份,24.3,0.66,0.16,3197.0,7760640.0,0.83,24.34,24.14,24.16,24.14,2.15,0.23,35.84,1.3,3366217715.0,3366217715.0,-0.08,-0.04,-9.26,-9.67
2048,001337,四川黄金,24.33,0.66,0.16,49944.0,120405866.0,2.44,24.39,23.8,23.8,24.17,3.75,1.73,26.65,7.03,10218600000.0,7018134480.0,0.16,0.12,12.43,17.94
2049,001330,博纳影业,4.57,0.66,0.03,24865.0,11358140.0,1.32,4.59,4.53,4.55,4.54,1.49,0.24,-1.64,1.45,6281551757.0,4822163848.0,0.0,-0.44,-4.19,-25.45
