序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2050,002679,福建金森,9.1,0.66,0.06,6760.0,6134320.0,0.88,9.13,9.05,9.06,9.04,1.34,0.29,-25.58,2.88,2145379600.0,2145379600.0,0.11,0.33,2.59,12.07
2051,301218,华是科技,19.94,0.66,0.13,5531.0,10986077.0,1.51,20.06,19.76,19.8,19.81,2.3,0.79,-290.87,2.43,2273957600.0,1397172590.0,-0.05,-0.05,-16.6,-8.15
2052,833873,中设咨询,6.09,0.66,0.04,14489.0,8777680.11,0.99,6.09,6.03,6.06,6.05,1.58,1.31,-21.4,3.07,934126842.0,671139419.0,0.16,0.5,2.35,37.78
2053,600584,长电科技,32.24,0.66,0.21,29306.0,94275716.0,0.78,32.28,32.03,32.09,32.03,2.04,0.16,70.92,2.07,57690725737.0,57690725737.0,0.03,0.06,-14.53,-21.1
2054,002465,海格通信,13.79,0.66,0.09,950500.0,1314275515.78,3.43,13.98,13.51,13.67,13.7,3.55,3.84,187.68,2.74,34224490143.0,34170063233.0,-0.58,-0.29,16.96,26.28
2055,301051,信濠光电,21.23,0.66,0.14,1018.0,2158339.0,0.76,21.29,21.13,21.22,21.09,1.17,0.08,-8.53,1.62,3592177142.0,2848499265.0,0.05,0.0,-13.31,-21.54
2056,300587,天铁科技,6.07,0.66,0.04,73862.0,44571834.0,2.16,6.1,5.97,6.0,6.03,1.71,0.72,172.51,2.89,7079706848.0,6203649078.0,0.17,0.33,39.54,38.27
2057,600844,丹化科技,3.11,0.65,0.02,40197.0,12437012.0,1.62,3.13,3.08,3.09,3.09,1.61,0.49,-21.58,16.41,3161390386.0,2558692272.0,0.32,0.97,18.25,21.48
2058,002408,齐翔腾达,4.66,0.65,0.03,121937.0,56918316.32,1.3,4.7,4.64,4.65,4.63,11.26,0.45,613.23,1.14,13247642685.0,12677976857.0,0.0,0.0,-1.06,-7.36
2059,601116,三江购物,10.87,0.65,0.07,9959.0,10794889.0,1.11,10.88,10.76,10.85,10.8,1.8,0.18,21.03,1.88,5953264208.0,5953264208.0,0.0,0.18,-6.45,-0.09
2060,601992,金隅集团,1.55,0.65,0.01,15079.0,2325082.0,1.3,1.55,1.53,1.54,1.54,0.65,0.02,-3.35,0.4,16550545258.0,12917945309.0,0.65,0.65,-7.74,-12.92
2061,603579,荣泰健康,23.19,0.65,0.15,5980.0,13805345.0,1.17,23.22,22.95,22.97,23.04,1.0,0.34,23.41,2.02,4113826481.0,4113826481.0,0.17,0.22,35.38,59.93
2062,688610,埃科光电,35.75,0.65,0.23,449.0,1598887.0,0.87,35.75,35.44,35.55,35.52,1.88,0.11,70.48,1.66,2431000000.0,1439029306.0,0.22,0.17,-5.22,3.03
2063,870726,鸿智科技,18.62,0.65,0.12,2724.0,5047102.01,1.51,18.68,18.4,18.68,18.5,1.13,0.34,56.12,6.4,1645295543.0,1492995897.0,0.32,0.7,-1.01,42.25
2064,603109,神驰机电,26.29,0.65,0.17,15270.0,40044975.0,2.14,26.51,25.95,26.14,26.12,1.09,0.73,19.73,2.76,5490623384.0,5490623384.0,-0.38,-0.6,20.87,48.11
2065,600807,济高发展,3.1,0.65,0.02,36137.0,11180865.0,0.97,3.11,3.08,3.1,3.08,1.13,0.46,-25.97,40.34,2742367666.0,2439757238.0,0.32,0.65,0.32,-11.43
2066,688708,佳驰科技,55.44,0.65,0.36,3129.0,17265188.0,1.89,55.6,54.56,55.05,55.08,2.11,0.88,225.08,7.21,22176554400.0,1979794278.0,0.31,0.0,-0.7,-8.97
2067,300507,苏奥传感,7.72,0.65,0.05,33742.0,25927709.0,1.17,7.73,7.64,7.67,7.67,1.32,0.44,54.6,3.01,6180994122.0,5988147295.0,0.0,0.0,-5.51,15.22
2068,002721,ST金一,3.1,0.65,0.02,165192.0,51112465.0,1.62,3.12,3.07,3.08,3.08,3.41,0.62,-98.45,3.99,8244073707.0,8244073707.0,0.0,0.0,16.98,15.67
2069,603005,晶方科技,26.24,0.65,0.17,23196.0,60731900.0,1.11,26.27,25.98,25.98,26.07,1.6,0.36,65.46,3.94,17112985565.0,17112985565.0,0.04,-0.08,-24.94,-7.12
2070,301023,江南奕帆,44.65,0.65,0.29,2473.0,10998504.6,1.35,44.71,44.11,44.2,44.36,1.07,0.59,51.67,4.34,3491066071.0,1857477595.0,-0.07,0.11,-8.93,33.84
2071,300513,恒实科技,7.79,0.65,0.05,13169.0,10224676.12,1.29,7.81,7.71,7.78,7.74,1.94,0.47,-19.46,1.78,2443654097.0,2192392703.0,-0.26,0.0,-11.28,-14.68
2072,300230,永利股份,4.62,0.65,0.03,23862.0,11005728.0,0.87,4.63,4.59,4.61,4.59,0.99,0.38,27.93,1.21,3757046097.0,2909779945.0,0.0,0.22,-2.94,3.82
2073,688371,菲沃泰,15.4,0.65,0.1,2040.0,3145702.0,1.57,15.49,15.25,15.3,15.3,1.61,0.16,204.57,2.71,5166274282.0,1954860939.0,-0.13,0.0,-7.28,-0.77
2074,688085,三友医疗,20.58,0.64,0.13,7984.0,16295769.0,1.81,20.6,20.23,20.28,20.45,3.76,0.32,111.49,2.82,5718881841.0,5113173750.0,1.33,1.53,12.95,-2.88
2075,300441,鲍斯股份,7.86,0.64,0.05,11230.0,8805344.0,0.9,7.87,7.8,7.81,7.81,1.48,0.18,27.18,2.15,5065108722.0,4927899595.0,0.0,0.13,-16.38,-6.65
2076,002755,奥赛康,17.35,0.64,0.11,14206.0,24408383.8,2.73,17.49,17.02,17.23,17.24,1.43,0.15,73.56,5.12,16103582090.0,16103429844.0,0.46,1.17,20.65,36.51
2077,603344,星德胜,25.33,0.64,0.16,4312.0,10870899.0,1.27,25.38,25.06,25.06,25.17,1.14,0.8,29.66,2.46,4927469723.0,1368604723.0,0.0,0.6,2.88,5.02
2078,002791,坚朗五金,22.08,0.64,0.14,5306.0,11696702.35,0.96,22.1,21.89,21.89,21.94,1.82,0.28,-48.1,1.42,7813781087.0,4223380351.0,0.0,0.05,4.69,-2.04
2079,603185,弘元绿能,14.08,0.64,0.09,10640.0,15020457.0,1.22,14.18,14.01,14.02,13.99,1.82,0.16,-38.63,0.81,9560632604.0,9560632604.0,-0.07,-0.14,-12.44,-13.35
2080,688581,安杰思,64.4,0.64,0.41,694.0,4456889.0,0.92,64.48,63.89,64.16,63.99,1.29,0.17,23.18,2.13,5215034334.0,2667217190.0,0.33,0.34,-8.43,7.89
2081,300119,瑞普生物,25.22,0.64,0.16,26739.0,66999469.0,2.63,25.3,24.64,24.99,25.06,1.53,0.8,25.32,2.65,11748684189.0,8447742170.0,0.0,0.36,56.16,39.49
2082,603090,宏盛股份,25.07,0.64,0.16,10380.0,26145452.0,1.81,25.41,24.96,24.96,24.91,3.1,1.04,26.71,4.38,2507000000.0,2507000000.0,-0.32,-0.08,31.67,45.67
2083,688051,佳华科技,23.68,0.64,0.15,1984.0,4683554.0,2.29,23.9,23.36,23.71,23.53,2.23,0.26,-34.45,2.59,1831269120.0,1831269120.0,-0.38,0.13,-5.62,13.74
2084,300745,欣锐科技,17.27,0.64,0.11,10582.0,18156978.0,2.33,17.35,16.95,17.06,17.16,1.36,0.75,-21.23,1.27,2894700533.0,2439995663.0,0.06,0.23,-8.53,8.48
2085,001229,魅视科技,31.28,0.64,0.2,2335.0,7283293.0,1.35,31.39,30.97,31.07,31.08,1.05,0.79,133.5,3.13,3128000000.0,919816834.0,0.03,0.0,-11.26,-12.45
2086,301106,骏成科技,28.11,0.64,0.18,1527.0,4287373.0,1.36,28.26,27.88,28.19,27.93,1.93,0.52,28.72,2.35,2856575727.0,820399739.0,0.04,0.04,-9.53,1.26
2087,600586,金晶科技,4.71,0.64,0.03,12200.0,5724336.0,0.64,4.71,4.68,4.7,4.68,1.67,0.09,197.43,1.15,6729506700.0,6729506700.0,0.21,0.21,-21.63,-16.19
2088,000970,中科三环,11.07,0.64,0.07,48574.0,53624402.0,1.82,11.15,10.95,11.0,11.0,3.07,0.4,249.41,2.09,13458084307.0,13458084307.0,0.18,0.36,-14.12,6.96
2089,300555,ST路通,11.08,0.64,0.07,3260.0,3597565.0,1.82,11.17,10.97,10.97,11.01,1.3,0.16,-138.07,4.37,2216000000.0,2191875660.0,0.0,-0.18,19.27,27.5
2090,300219,鸿利智汇,6.27,0.64,0.04,10605.0,6630136.0,0.96,6.28,6.22,6.24,6.23,1.14,0.15,179.76,1.71,4438805783.0,4430606253.0,0.0,-0.16,-12.8,-16.29
2091,600030,中信证券,25.75,0.63,0.16,131603.0,338982571.0,1.29,25.89,25.56,25.58,25.59,2.5,0.11,14.58,1.42,381629080847.0,313546187581.0,-0.08,-0.12,-5.82,-11.72
2092,600111,北方稀土,23.8,0.63,0.15,133038.0,316586835.0,1.82,23.94,23.51,23.6,23.65,4.48,0.37,49.95,3.76,86038567040.0,86038567040.0,0.0,0.04,4.62,12.16
2093,872392,佳合科技,27.29,0.63,0.17,2859.0,7824435.68,1.33,27.5,27.14,27.23,27.12,1.18,1.02,77.09,4.84,1601923000.0,766112170.0,-0.07,0.0,19.59,52.46
2094,603189,网达软件,17.56,0.63,0.11,8994.0,15781529.0,1.26,17.63,17.41,17.59,17.45,1.12,0.33,393.34,3.07,4733269008.0,4733269008.0,0.0,0.0,1.15,18.73
2095,301552,科力装备,36.79,0.63,0.23,1614.0,5911026.2,1.09,36.82,36.42,36.42,36.56,1.31,0.8,23.54,3.14,3502408000.0,745978616.0,0.14,0.77,-5.64,-10.64
2096,605369,拱东医疗,27.17,0.63,0.17,3035.0,8205875.0,1.37,27.2,26.83,27.09,27.0,1.58,0.19,39.05,2.47,4281405536.0,4281405536.0,-0.11,0.18,-4.67,-3.24
2097,688162,巨一科技,27.29,0.63,0.17,2244.0,6106620.0,2.32,27.5,26.87,27.5,27.12,1.46,0.16,35.34,1.59,3744154570.0,3741480150.0,-0.04,0.04,5.16,0.59
2098,002368,太极股份,24.11,0.63,0.15,19282.0,46568793.0,1.59,24.38,24.0,24.1,23.96,2.64,0.31,231.01,2.86,15026106305.0,14953419429.0,-0.04,-0.17,-12.33,1.82
2099,300885,海昌新材,12.68,0.63,0.08,6850.0,8649592.3,0.95,12.68,12.56,12.6,12.6,1.68,0.41,44.65,3.68,3146564824.0,2117785387.0,0.24,0.32,-6.28,15.27
2100,603324,盛剑科技,24.12,0.63,0.15,1105.0,2657629.0,0.92,24.14,23.92,23.92,23.97,0.85,0.07,43.6,2.13,3595666327.0,3595666327.0,0.17,0.25,-11.91,-6.84
2101,688516,奥特维,33.53,0.63,0.21,5173.0,17377573.0,1.26,33.81,33.39,33.58,33.32,2.76,0.18,18.73,2.95,10583337312.0,9789012182.0,-0.03,-0.15,-20.15,-22.58
2102,001215,千味央厨,28.69,0.63,0.18,9263.0,26580630.0,1.47,28.9,28.48,28.71,28.51,2.96,0.96,32.5,1.51,2787533196.0,2776947992.0,-0.1,-0.35,-2.22,-6.49
2103,600665,天地源,3.18,0.63,0.02,8759.0,2773825.0,0.95,3.18,3.15,3.18,3.16,1.53,0.1,-11.11,0.98,2747909617.0,2747909617.0,0.32,0.32,3.58,1.6
2104,002542,中化岩土,3.2,0.63,0.02,50590.0,16175070.0,0.94,3.21,3.18,3.19,3.18,1.42,0.29,-28.01,7.53,5779573562.0,5627668109.0,0.31,0.0,-19.8,-18.37
2105,601012,隆基绿能,14.44,0.63,0.09,79793.0,115241052.0,0.7,14.49,14.39,14.4,14.35,1.32,0.11,-19.05,1.86,109427038188.0,109426929224.0,0.0,0.0,-15.36,-8.08
2106,688348,昱能科技,40.09,0.63,0.25,1914.0,7665713.0,0.98,40.19,39.8,39.86,39.84,1.81,0.24,54.24,1.72,6265162369.0,3230736157.0,0.0,0.15,-15.69,-17.85
2107,600356,恒丰纸业,8.02,0.63,0.05,6371.0,5097619.0,0.63,8.03,7.98,8.03,7.97,1.26,0.21,21.37,0.92,2395825652.0,2395825652.0,0.25,0.38,3.22,5.11
2108,301458,钧崴电子,30.15,0.63,0.19,2504.0,7537586.0,1.07,30.2,29.88,29.99,29.96,1.05,0.41,58.41,5.13,8040001005.0,1841714046.0,-0.03,0.03,-15.45,195.59
2109,002520,日发精机,6.4,0.63,0.04,65174.0,41783611.0,1.42,6.46,6.37,6.39,6.36,1.29,0.91,-24.96,10.29,4801569094.0,4591617094.0,0.0,0.0,-16.34,11.3
2110,002959,小熊电器,49.34,0.63,0.31,3812.0,18767912.0,1.26,49.51,48.89,48.96,49.03,1.19,0.25,14.93,2.69,7748288175.0,7617123953.0,-0.06,-0.02,17.09,2.98
2111,688719,爱科赛博,32.08,0.63,0.2,5348.0,17209935.0,1.91,32.49,31.88,32.2,31.88,1.19,0.61,-43.96,2.19,3701564209.0,2796335902.0,-0.43,0.22,0.25,13.36
2112,000009,中国宝安,7.98,0.63,0.05,22084.0,17641078.68,1.01,8.01,7.93,7.93,7.93,1.66,0.09,30.52,2.04,20582127441.0,20360413986.0,-0.25,-0.37,-7.64,-12.79
2113,000526,学大教育,49.82,0.63,0.31,1790.0,8903613.0,1.17,50.08,49.5,49.65,49.51,1.7,0.15,20.57,7.12,6071120450.0,5868709263.0,-0.1,-0.32,0.79,18.45
2114,600261,阳光照明,3.26,0.62,0.02,15109.0,4912704.0,0.62,3.26,3.24,3.25,3.24,1.27,0.11,18.2,1.21,4352272669.0,4352272669.0,0.31,0.0,-2.1,-0.31
2115,603729,龙韵股份,16.27,0.62,0.1,5815.0,9437305.0,1.36,16.33,16.11,16.25,16.17,1.9,0.62,-135.0,4.12,1518609260.0,1518609260.0,0.18,0.43,1.75,10.83
2116,301314,科瑞思,37.18,0.62,0.23,567.0,2104675.8,0.95,37.27,36.92,37.04,36.95,1.29,0.35,214.87,1.98,2054195000.0,604175000.0,0.05,0.05,-2.9,6.08
2117,601968,宝钢包装,4.84,0.62,0.03,8410.0,4058326.0,0.83,4.84,4.8,4.81,4.81,1.37,0.07,26.91,1.36,6174772586.0,5483909602.0,0.0,0.21,3.2,-2.22
2118,002351,漫步者,13.07,0.62,0.08,8627.0,11254513.0,1.08,13.1,12.96,12.97,12.99,0.92,0.17,28.43,4.01,11620628490.0,6810047367.0,0.0,-0.08,-14.58,-20.79
2119,300122,智飞生物,19.61,0.62,0.12,49254.0,96332756.0,1.74,19.69,19.35,19.5,19.49,2.53,0.35,-38.46,1.54,46942216939.0,27734545523.0,0.2,0.46,-20.8,-25.44
2120,301197,工大科雅,16.34,0.62,0.1,5361.0,8726460.0,1.6,16.43,16.17,16.24,16.24,3.18,0.65,286.92,1.45,1969623600.0,1344667620.0,-0.06,-0.06,3.68,8.64
2121,002863,今飞凯达,4.86,0.62,0.03,20190.0,9769620.0,1.45,4.87,4.8,4.84,4.83,1.4,0.34,28.73,1.05,2913490072.0,2913490072.0,0.21,0.21,0.41,4.74
2122,605111,新洁能,30.71,0.62,0.19,6181.0,18964648.0,0.85,30.78,30.52,30.66,30.52,1.35,0.15,29.45,3.14,12754863133.0,12754863133.0,-0.1,-0.07,-13.83,-9.44
2123,300395,菲利华,45.43,0.62,0.28,5952.0,26996526.0,1.77,45.73,44.93,45.35,45.15,1.13,0.12,56.45,5.68,23726620384.0,23307542763.0,0.11,-0.07,3.13,21.21
2124,688312,燕麦科技,22.73,0.62,0.14,2667.0,6051015.0,1.77,22.81,22.41,22.71,22.59,1.58,0.18,328.67,2.31,3309506548.0,3309506548.0,0.0,-0.13,-23.52,-26.2
2125,300566,激智科技,17.88,0.62,0.11,6150.0,10978694.0,1.29,17.95,17.72,17.8,17.77,1.73,0.27,20.04,2.3,4715698914.0,4080636770.0,-0.06,-0.11,-15.66,-9.33
2126,603408,建霖家居,11.44,0.62,0.07,3752.0,4289542.0,0.79,11.46,11.37,11.37,11.37,1.62,0.08,10.38,1.5,5120235120.0,5120235120.0,-0.09,-0.09,-7.89,-8.7
2127,002513,蓝丰生化,4.89,0.62,0.03,16517.0,8060913.0,1.65,4.93,4.85,4.86,4.86,1.64,0.63,-20.71,146.43,1835120559.0,1290256671.0,0.0,0.2,9.64,9.15
2128,603319,美湖股份,34.82,0.61,0.21,12424.0,43102123.0,1.16,34.9,34.5,34.6,34.61,0.85,0.51,38.85,3.45,8453697862.0,8435136991.0,0.03,0.14,-9.32,76.75
2129,601698,中国卫通,19.72,0.61,0.12,51367.0,101783501.0,2.09,19.99,19.58,19.58,19.6,2.7,0.12,295.64,5.27,83304880325.0,83304880325.0,0.0,0.0,-7.37,-3.33
2130,870204,沪江材料,21.27,0.61,0.13,2574.0,5489011.11,1.28,21.42,21.15,21.42,21.14,1.03,0.51,93.12,4.16,2005501442.0,1063222171.0,-0.33,-0.28,-10.03,21.96
2131,300030,阳普医疗,6.55,0.61,0.04,26128.0,17128055.0,1.84,6.62,6.5,6.56,6.51,3.38,1.01,64.84,3.3,2025176913.0,1702506615.0,0.31,0.15,8.09,18.66
2132,002182,宝武镁业,11.47,0.61,0.07,18092.0,20753703.2,0.96,11.51,11.4,11.41,11.4,2.06,0.21,100.91,2.14,11375849113.0,9927427916.0,-0.09,-0.09,-12.04,1.68
2133,300024,机器人,16.45,0.61,0.1,35742.0,58633715.0,0.92,16.46,16.31,16.36,16.35,1.85,0.23,-128.09,5.88,25754448178.0,25222751343.0,0.12,-0.06,-15.21,-8.36
2134,688362,甬矽电子,26.43,0.61,0.16,5163.0,13597893.0,1.14,26.45,26.15,26.24,26.27,1.51,0.19,109.69,4.27,10794339732.0,7362800682.0,0.19,0.19,-15.99,-21.53
2135,300323,华灿光电,6.61,0.61,0.04,17990.0,11845058.0,1.22,6.63,6.55,6.57,6.57,1.19,0.2,-27.47,1.57,10728022048.0,5811180694.0,0.15,0.15,-14.6,-20.17
2136,603898,好莱客,11.61,0.61,0.07,4199.0,4869394.0,1.13,11.63,11.5,11.57,11.54,1.77,0.13,410.55,1.19,3614013428.0,3614013428.0,0.0,0.26,16.8,23.51
2137,600151,航天机电,6.61,0.61,0.04,19589.0,12922426.0,1.22,6.63,6.55,6.55,6.57,1.53,0.14,-212.01,1.95,9480407617.0,9480407617.0,0.3,0.0,-2.65,-17.17
2138,301539,宏鑫科技,18.02,0.61,0.11,4314.0,7696705.0,1.79,18.02,17.7,17.8,17.91,2.73,0.57,65.52,3.45,2666960000.0,1352613618.0,0.39,0.61,-6.15,-2.65
2139,002568,百润股份,29.45,0.61,0.18,21704.0,63767741.76,2.66,29.76,28.98,29.27,29.27,1.21,0.3,42.6,7.06,30903915725.0,21144621879.0,0.07,0.55,13.05,5.14
2140,002919,名臣健康,16.54,0.61,0.1,26919.0,44489156.0,2.13,16.67,16.32,16.32,16.44,4.02,1.02,86.69,5.36,4408341132.0,4366529732.0,-0.06,-0.24,-11.55,0.85
2141,300187,永清环保,4.93,0.61,0.03,19115.0,9428082.84,1.22,4.96,4.9,4.92,4.9,1.13,0.3,29.01,3.0,3182917273.0,3166051137.0,-0.2,0.2,1.86,-0.6
2142,688798,艾为电子,64.56,0.61,0.39,3138.0,20190524.0,1.37,64.76,63.88,63.99,64.17,1.89,0.23,58.61,3.83,15021132526.0,8733931360.0,0.02,0.0,-18.99,-7.09
2143,001308,康冠科技,21.36,0.61,0.13,2922.0,6240458.32,0.85,21.45,21.27,21.33,21.23,1.87,0.12,17.43,1.92,14965032377.0,5123035458.0,-0.05,-0.05,-11.22,-22.33
2144,600929,雪天盐业,5.04,0.6,0.03,22680.0,11414798.0,0.8,5.05,5.01,5.02,5.01,2.26,0.14,77.19,1.1,8269186716.0,8249020406.0,0.2,0.2,-1.95,-8.36
2145,300919,中伟股份,31.81,0.6,0.19,7234.0,22991898.2,0.85,31.87,31.6,31.6,31.62,2.24,0.08,24.23,1.5,29808826983.0,28941304250.0,-0.06,-0.03,-14.24,-11.07
2146,688219,会通股份,11.76,0.6,0.07,5206.0,6106044.0,0.77,11.78,11.69,11.69,11.69,1.08,0.11,28.33,2.55,5618383712.0,5618383712.0,0.0,0.17,-12.3,14.62
2147,000620,新华联,1.67,0.6,0.01,43526.0,7237380.0,0.6,1.67,1.66,1.66,1.66,0.73,0.09,-23.94,2.03,9805931117.0,7801783656.0,0.6,0.6,-8.24,-23.74
2148,000636,风华高科,13.32,0.6,0.08,14632.0,19431715.15,0.68,13.33,13.24,13.28,13.24,1.93,0.13,59.67,1.25,15411415971.0,15411414972.0,0.15,-0.08,-9.51,-7.18
2149,601600,中国铝业,6.72,0.6,0.04,261184.0,175488366.0,1.2,6.75,6.67,6.68,6.68,2.01,0.2,8.15,1.6,115285847564.0,88257383296.0,0.0,0.0,-9.31,-8.57
2150,002997,瑞鹄模具,35.02,0.6,0.21,5242.0,18297240.0,1.15,35.05,34.65,34.8,34.81,1.59,0.25,18.81,3.33,7330432802.0,7330432802.0,0.2,0.2,-23.03,1.95
2151,688055,龙腾光电,3.38,0.6,0.02,3327.0,1121479.0,0.89,3.39,3.36,3.36,3.36,0.78,0.01,-49.22,2.66,11266666892.0,11266666892.0,0.0,0.3,-13.33,-18.16
2152,601999,出版传媒,6.75,0.6,0.04,11783.0,7946963.0,1.34,6.78,6.69,6.69,6.71,1.82,0.21,133.45,1.42,3718674225.0,3718674225.0,0.0,0.15,4.17,7.66
2153,002470,金正大,1.69,0.6,0.01,44155.0,7421393.0,1.19,1.69,1.67,1.68,1.68,1.16,0.13,157.71,2.69,5553386884.0,5552916515.0,0.6,0.6,-11.05,-13.78
2154,601567,三星医疗,21.75,0.6,0.13,67261.0,146442804.0,3.1,22.07,21.4,21.61,21.62,3.24,0.48,15.68,2.71,30689392919.0,30688483769.0,0.05,-0.46,-22.04,-29.29
2155,001278,一彬科技,16.7,0.6,0.1,3187.0,5294019.0,1.2,16.73,16.53,16.6,16.6,1.63,0.63,-72.82,1.59,2066347780.0,843926167.0,0.0,0.0,-0.71,2.77
2156,605566,福莱蒽特,20.02,0.6,0.12,3806.0,7611741.0,2.41,20.17,19.69,19.69,19.9,1.32,0.29,48.62,1.34,2669466800.0,2669466800.0,-0.3,-0.1,8.27,11.22
2157,300861,美畅股份,18.52,0.6,0.11,2373.0,4390663.0,1.03,18.56,18.37,18.42,18.41,1.08,0.1,83.97,1.37,8889822240.0,4480729670.0,-0.05,-0.05,-7.68,-7.17
2158,002841,视源股份,33.58,0.6,0.2,3847.0,12895288.0,1.26,33.72,33.3,33.43,33.38,1.27,0.07,36.08,1.82,23372235581.0,17507063391.0,0.0,-0.12,-15.9,-9.02
2159,603628,清源股份,11.82,0.6,0.07,4739.0,5602152.0,0.85,11.85,11.75,11.81,11.75,1.85,0.17,25.29,2.48,3236316000.0,3217030488.0,-0.08,-0.08,-6.86,-5.29
2160,605166,聚合顺,11.65,0.6,0.07,14769.0,17099284.0,1.38,11.66,11.5,11.55,11.58,1.43,0.47,11.35,1.9,3666559601.0,3666559601.0,0.34,0.69,-9.27,-2.67
2161,688116,天奈科技,42.23,0.6,0.25,9468.0,39861149.0,1.72,42.4,41.68,41.68,41.98,1.8,0.27,66.53,4.22,15473740754.0,14558433292.0,-0.21,-0.12,-12.31,8.81
2162,600850,电科数字,23.43,0.6,0.14,6956.0,16266035.0,0.77,23.45,23.27,23.27,23.29,1.52,0.11,79.7,3.27,16075587478.0,14376495892.0,-0.09,-0.04,-12.25,-1.97
2163,002706,良信股份,8.38,0.6,0.05,12122.0,10158350.0,1.56,8.42,8.29,8.34,8.33,1.07,0.13,22.81,2.44,9411787668.0,7665104530.0,-0.12,-0.48,3.46,12.18
2164,300385,雪浪环境,5.06,0.6,0.03,18833.0,9485575.0,2.19,5.08,4.97,5.04,5.03,2.7,0.65,-9.0,8.72,1685718416.0,1464835253.0,-0.39,0.0,5.42,7.43
2165,300417,南华仪器,11.82,0.6,0.07,3488.0,4109723.0,1.36,11.87,11.71,11.78,11.75,1.38,0.4,-102.34,3.49,1590537024.0,1028336903.0,0.17,0.25,-4.29,0.34
2166,601689,拓普集团,48.75,0.6,0.29,27412.0,133202218.0,1.3,48.87,48.24,48.48,48.46,1.43,0.16,37.46,3.73,84719484525.0,84719484525.0,0.14,0.02,-21.7,-0.51
2167,601311,骆驼股份,8.4,0.6,0.05,20280.0,16980757.0,1.2,8.41,8.31,8.36,8.35,1.63,0.17,10.41,1.01,9854427391.0,9854427391.0,-0.12,0.12,-4.44,1.33
2168,601857,中国石油,8.35,0.6,0.05,145578.0,121240435.0,0.96,8.36,8.28,8.32,8.3,1.47,0.01,8.16,0.98,1528225164780.0,1352049349780.0,0.12,0.0,9.15,-6.6
2169,688670,金迪克,13.38,0.6,0.08,2286.0,3039321.0,1.2,13.39,13.23,13.3,13.3,2.37,0.19,-23.44,1.31,1648416000.0,1648416000.0,0.45,0.9,10.12,10.4
2170,600020,中原高速,5.07,0.6,0.03,36962.0,18678627.0,1.39,5.09,5.02,5.04,5.04,2.56,0.16,8.01,0.97,11394175188.0,11394175188.0,-0.2,0.0,28.68,20.14
2171,002942,新农股份,17.02,0.59,0.1,2173.0,3686411.0,1.24,17.04,16.83,16.93,16.92,1.41,0.16,15.9,2.19,2652701969.0,2335293657.0,0.0,0.12,4.87,20.54
2172,688693,锴威特,30.45,0.59,0.18,1766.0,5384241.0,1.52,30.66,30.2,30.2,30.27,1.39,0.47,-43.7,2.54,2243684225.0,1156593373.0,0.1,0.26,-8.39,-13.35
2173,000975,山金国际,20.5,0.59,0.12,44030.0,90215712.8,1.23,20.61,20.36,20.36,20.38,2.08,0.17,20.51,4.49,56922806433.0,51812365041.0,-0.34,-0.15,23.94,36.58
2174,002753,永东股份,6.79,0.59,0.04,8289.0,5607669.0,1.04,6.81,6.74,6.75,6.75,1.94,0.34,21.5,1.09,2550966151.0,1648638814.0,0.0,0.15,5.43,8.29
2175,600363,联创光电,60.1,0.59,0.35,22173.0,132612604.0,1.94,60.45,59.29,60.0,59.75,1.6,0.49,58.68,6.39,27256218445.0,27256218445.0,0.17,0.35,9.05,25.52
2176,002068,黑猫股份,10.15,0.59,0.06,15434.0,15586768.0,0.79,10.15,10.07,10.09,10.09,0.59,0.21,-52.53,2.61,7463753739.0,7454269833.0,0.3,0.5,-15.42,-4.61
2177,300192,科德教育,15.37,0.59,0.09,21022.0,32118196.0,1.83,15.43,15.15,15.31,15.28,1.63,0.65,33.31,5.57,5058932967.0,4966597692.0,0.0,-0.26,-18.72,-2.72
2178,300126,锐奇股份,6.78,0.59,0.04,11341.0,7669992.0,1.34,6.81,6.72,6.75,6.74,1.8,0.54,952.47,1.94,2060832528.0,1428225333.0,0.0,0.3,-15.14,32.16
