序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2179,002931,锋龙股份,15.39,0.59,0.09,10058.0,15519380.0,2.03,15.6,15.29,15.29,15.3,2.35,0.5,104.14,3.55,3362805124.0,3087412093.0,0.0,0.0,-15.95,-5.35
2180,300076,GQY视讯,6.77,0.59,0.04,13610.0,9203537.0,1.49,6.79,6.69,6.69,6.73,1.37,0.32,-74.56,3.12,2870480000.0,2870480000.0,0.15,0.0,-17.94,-4.11
2181,601628,中国人寿,39.02,0.59,0.23,20447.0,79681752.0,1.29,39.19,38.69,38.7,38.79,2.39,0.01,9.57,2.07,1102888789100.0,812534140600.0,0.08,0.1,1.61,-6.92
2182,688297,中无人机,47.84,0.59,0.28,65998.0,315491002.0,3.93,48.68,46.81,46.86,47.56,4.36,2.43,479.25,5.66,32292000000.0,12994393753.0,0.1,-0.54,7.55,18.77
2183,002662,峰璟股份,3.41,0.59,0.02,19411.0,6595690.0,0.88,3.41,3.38,3.4,3.39,1.04,0.13,29.81,1.21,5115000000.0,5114935551.0,0.29,0.29,-7.84,-10.26
2184,300602,飞荣达,18.73,0.59,0.11,15560.0,29074724.0,2.26,18.82,18.4,18.58,18.62,2.4,0.4,47.02,2.93,10863520453.0,7328324861.0,-0.16,-0.32,-17.16,-2.35
2185,002629,仁智股份,5.08,0.59,0.03,21414.0,10853104.0,1.58,5.12,5.04,5.1,5.05,1.33,0.6,-188.05,40.21,2164577840.0,1808228200.0,0.4,0.4,10.68,19.53
2186,600986,浙文互联,8.51,0.59,0.05,134335.0,113876485.0,1.42,8.53,8.41,8.49,8.46,1.18,0.9,28.77,2.43,12657553268.0,12657553268.0,0.12,-0.12,-3.3,42.31
2187,603375,盛景微,34.2,0.59,0.2,2264.0,7736111.0,0.88,34.3,34.0,34.19,34.0,1.81,0.42,206.42,2.18,3442800011.0,1853284936.0,-0.12,0.35,-8.65,-8.53
2188,688507,索辰科技,73.1,0.59,0.43,1860.0,13549787.0,1.18,73.26,72.4,72.52,72.67,1.06,0.38,-104.18,2.31,6513852110.0,3599131863.0,-0.1,0.11,-16.69,33.64
2189,688480,赛恩斯,34.19,0.59,0.2,1950.0,6663314.0,1.85,34.43,33.8,33.97,33.99,2.57,0.31,45.97,2.98,3259202060.0,2182900860.0,-0.03,0.41,11.62,25.98
2190,002855,捷荣技术,16.91,0.59,0.1,2352.0,3970680.0,0.77,16.93,16.8,16.8,16.81,1.01,0.1,-12.0,8.19,4166956823.0,4163702493.0,-0.12,-0.06,-16.45,-12.02
2191,600231,凌钢股份,1.7,0.59,0.01,4302.0,729368.0,0.59,1.7,1.69,1.7,1.69,0.54,0.02,-4.81,0.91,4848680730.0,4792614730.0,0.0,0.59,-9.09,-5.03
2192,300792,壹网壹创,24.22,0.58,0.14,8186.0,19733691.0,2.08,24.3,23.8,24.09,24.08,1.42,0.39,55.19,2.01,5738752921.0,5147565560.0,0.0,0.17,-9.05,0.92
2193,300384,三联虹普,17.46,0.58,0.1,6282.0,10947759.32,1.21,17.53,17.32,17.35,17.36,2.02,0.29,17.34,2.08,5569866847.0,3841203754.0,-0.06,-0.29,-8.83,-6.23
2194,688295,中复神鹰,20.83,0.58,0.12,6063.0,12575514.0,2.08,20.98,20.55,20.74,20.71,2.23,0.1,-103.62,4.09,18747000000.0,12531342956.0,0.39,0.53,-3.92,4.52
2195,002185,华天科技,8.74,0.58,0.05,42042.0,36638713.67,0.69,8.75,8.69,8.7,8.69,1.4,0.13,-377.89,1.7,28007195824.0,28000685791.0,0.0,0.0,-21.05,-24.33
2196,600973,宝胜股份,5.22,0.58,0.03,290247.0,151518355.0,2.89,5.32,5.17,5.2,5.19,3.94,2.12,79.02,2.05,7158531815.0,7158531815.0,0.38,0.58,3.78,-17.14
2197,688435,英方软件,29.44,0.58,0.17,2204.0,6446182.0,1.71,29.52,29.02,29.48,29.27,1.54,0.48,-50.04,2.23,2458240000.0,1358594618.0,0.14,0.24,-25.22,-2.45
2198,300660,江苏雷利,36.58,0.58,0.21,13799.0,50249861.36,1.4,36.7,36.19,36.46,36.37,1.6,0.31,43.69,4.85,16356254926.0,16343159908.0,0.03,0.55,-18.17,35.13
2199,688292,浩瀚深度,19.17,0.58,0.11,1128.0,2157409.0,0.68,19.2,19.07,19.1,19.06,0.84,0.13,-97.99,2.94,3035505606.0,1725691624.0,-0.1,-0.05,-18.43,-3.18
2200,688787,海天瑞声,92.17,0.58,0.53,3432.0,31747232.0,1.9,93.25,91.51,92.0,91.64,2.14,0.57,3740.43,7.46,5560171841.0,5560171841.0,0.46,0.1,-10.91,-6.45
2201,688718,唯赛勃,12.09,0.58,0.07,1218.0,1468865.0,0.83,12.09,11.99,12.05,12.02,1.11,0.07,102.45,2.7,2100690563.0,2100690563.0,0.25,0.0,7.85,20.9
2202,600010,包钢股份,1.74,0.58,0.01,533749.0,92883675.0,1.16,1.75,1.73,1.73,1.73,3.25,0.17,438.14,1.52,78802197666.0,54602589019.0,0.58,0.0,-5.43,-6.45
2203,688007,光峰科技,13.91,0.58,0.08,7463.0,10370069.0,0.8,13.93,13.82,13.82,13.83,1.76,0.16,-74.78,2.35,6388739827.0,6388739827.0,0.0,0.07,-25.01,-5.95
2204,872953,国子软件,50.57,0.58,0.29,2045.0,10323229.75,1.29,50.77,50.12,50.77,50.28,1.27,0.75,154.67,8.38,4647630793.0,1378723640.0,-0.02,-0.06,-8.05,72.59
2205,300388,节能国祯,6.96,0.58,0.04,12605.0,8740203.0,1.16,6.97,6.89,6.93,6.92,1.93,0.19,17.46,1.06,4740053928.0,4733591686.0,0.14,0.43,-3.47,-7.81
2206,300845,捷安高科,10.42,0.58,0.06,14836.0,15384920.0,1.25,10.45,10.32,10.36,10.36,1.41,1.04,-78.06,2.72,2121815170.0,1485863064.0,0.1,0.29,6.98,16.69
2207,600881,亚泰集团,1.74,0.58,0.01,103885.0,17976258.0,1.16,1.74,1.72,1.73,1.73,1.33,0.32,-3.0,2.53,5623942719.0,5623942719.0,0.0,0.58,-3.33,-3.87
2208,600456,宝钛股份,29.56,0.58,0.17,12032.0,35533814.0,0.61,29.59,29.41,29.41,29.39,1.93,0.25,43.51,2.01,14123104053.0,14123104053.0,0.07,0.03,3.25,3.9
2209,600979,广安爱众,5.23,0.58,0.03,41585.0,21666883.0,0.96,5.24,5.19,5.2,5.2,1.32,0.34,73.29,1.44,6598466079.0,6444718702.0,-0.19,0.19,2.95,13.2
2210,002176,江特电机,6.88,0.58,0.04,28785.0,19772227.0,1.02,6.89,6.82,6.82,6.84,1.76,0.17,-68.12,3.39,11739519997.0,11737411518.0,0.0,0.0,-15.17,-7.15
2211,600889,南京化纤,15.58,0.58,0.09,17793.0,27624698.0,1.23,15.63,15.44,15.5,15.49,1.28,0.49,-26.8,15.4,5707670836.0,5707670836.0,-0.06,-0.13,-14.16,-12.27
2212,000778,新兴铸管,3.49,0.58,0.02,48676.0,16938729.0,0.58,3.49,3.47,3.48,3.47,1.74,0.13,25.24,0.54,13831506175.0,13588750384.0,0.29,0.29,0.0,-9.11
2213,002168,*ST惠程,3.44,0.58,0.02,35035.0,12033196.0,2.92,3.47,3.37,3.41,3.42,1.7,0.45,-40.03,-36.76,2697521986.0,2697521986.0,0.0,0.0,57.08,24.19
2214,300978,东箭科技,10.34,0.58,0.06,4314.0,4456434.0,1.36,10.4,10.26,10.34,10.28,1.05,0.23,22.0,2.76,4370746321.0,1953847269.0,0.19,0.29,-8.33,-2.36
2215,301525,儒竞科技,73.38,0.58,0.42,1854.0,13575668.0,1.33,73.59,72.62,72.87,72.96,1.47,0.38,32.73,2.15,6920597536.0,3625059836.0,-0.05,-0.11,-1.62,23.12
2216,920108,宏海科技,24.46,0.58,0.14,1987.0,4835157.08,1.4,24.46,24.12,24.32,24.32,1.11,0.85,194.83,6.27,3008580000.0,569618365.0,0.37,0.41,2.77,339.14
2217,688380,中微半导,26.22,0.58,0.15,4944.0,12932229.0,0.84,26.25,26.03,26.17,26.07,1.55,0.33,76.25,3.47,10497570300.0,3874791600.0,-0.08,0.15,-22.2,-12.31
2218,000408,藏格矿业,36.49,0.58,0.21,12391.0,45324636.0,1.49,36.76,36.22,36.4,36.28,1.87,0.08,19.17,3.96,57297537435.0,57296935350.0,-0.05,-0.25,12.04,31.59
2219,600776,东方通信,10.4,0.58,0.06,10419.0,10826320.0,0.87,10.43,10.34,10.35,10.34,1.67,0.11,-58.19,3.8,13062400666.0,9942400666.0,0.0,0.1,-15.03,-7.06
2220,300241,瑞丰光电,5.17,0.58,0.03,20902.0,10790971.0,1.17,5.19,5.13,5.14,5.14,1.71,0.37,32.26,1.64,3546470603.0,2959170338.0,-0.19,0.0,-5.14,-5.83
2221,603806,福斯特,12.18,0.58,0.07,20968.0,25552151.0,0.99,12.23,12.11,12.11,12.11,2.01,0.08,19.8,1.95,31774410399.0,31774410399.0,0.0,-0.08,-18.26,-17.7
2222,600661,昂立教育,10.37,0.58,0.06,27332.0,28038750.0,2.72,10.43,10.15,10.29,10.31,2.71,0.95,55.77,42.82,2971511367.0,2971511367.0,-0.1,-0.1,-5.04,-11.52
2223,688376,美埃科技,35.1,0.57,0.2,619.0,2163861.0,0.83,35.1,34.81,34.88,34.9,0.87,0.12,28.13,2.56,4717440000.0,1789594174.0,0.17,0.37,-6.75,5.12
2224,603659,璞泰来,15.9,0.57,0.09,50653.0,80848057.0,1.71,16.06,15.79,15.8,15.81,3.18,0.24,17.42,1.8,33980929415.0,33968745308.0,-0.06,-0.44,-5.41,-0.06
2225,688418,震有科技,28.35,0.57,0.16,4660.0,13202127.0,1.49,28.53,28.11,28.15,28.19,1.7,0.24,676.55,5.95,5488843500.0,5488843500.0,-0.18,-0.35,-13.83,-2.78
2226,300681,英搏尔,28.34,0.57,0.16,8931.0,25266202.98,1.21,28.41,28.07,28.07,28.18,1.2,0.49,174.26,3.43,7451655467.0,5200044507.0,0.07,0.07,-22.7,13.95
2227,688170,德龙激光,21.33,0.57,0.12,1139.0,2427993.0,0.85,21.42,21.24,21.3,21.21,1.24,0.11,-33.46,1.81,2204668800.0,2204668800.0,0.09,-0.28,-9.77,-5.16
2228,301307,美利信,24.58,0.57,0.14,7421.0,18202534.0,1.31,24.67,24.35,24.43,24.44,0.87,0.68,-21.53,1.72,5176548000.0,2679014511.0,-0.08,0.16,-7.56,20.91
2229,002117,东港股份,10.66,0.57,0.06,24516.0,26045416.0,1.32,10.69,10.55,10.55,10.6,2.05,0.47,32.5,4.2,5582865380.0,5581092889.0,-0.09,0.0,-16.65,-7.06
2230,600375,汉马科技,7.01,0.57,0.04,125598.0,88236614.0,2.3,7.11,6.95,7.08,6.97,1.68,1.15,238.91,3.4,11237530283.0,7624677178.0,-0.14,0.0,16.25,27.22
2231,605066,天正电气,7.1,0.57,0.04,18879.0,13389263.0,0.85,7.12,7.06,7.07,7.06,2.12,0.38,26.32,2.1,3596986913.0,3567275188.0,-0.14,0.0,-32.32,23.05
2232,002188,中天服务,5.27,0.57,0.03,43349.0,22777957.0,2.86,5.34,5.19,5.24,5.24,4.41,1.68,45.16,5.54,1723837363.0,1356303047.0,0.0,0.19,10.71,16.85
2233,301105,鸿铭股份,35.0,0.57,0.2,2362.0,8256656.0,0.92,35.12,34.8,34.98,34.8,0.77,1.44,108.47,2.07,1750000000.0,575312395.0,0.09,0.23,15.44,25.9
2234,603683,晶华新材,14.14,0.57,0.08,27847.0,38936921.0,3.06,14.2,13.77,14.1,14.06,1.92,1.08,54.5,2.6,4096344723.0,3659308826.0,0.28,1.07,17.34,56.42
2235,688381,帝奥微,21.04,0.57,0.12,2535.0,5318903.0,0.96,21.07,20.87,20.97,20.92,1.12,0.14,105.03,1.94,5207400000.0,3861816256.0,0.0,0.14,-11.15,9.13
2236,600237,铜峰电子,7.08,0.57,0.04,19745.0,13968639.0,1.14,7.11,7.03,7.04,7.04,1.63,0.32,41.03,2.39,4465420817.0,4401467177.0,-0.14,-0.28,-0.14,8.09
2237,301503,智迪科技,37.01,0.57,0.21,1950.0,7171555.0,1.3,37.03,36.55,36.75,36.8,2.51,0.6,26.94,2.84,2960800000.0,1202084800.0,0.22,0.43,-12.26,7.84
2238,603311,金海高科,10.65,0.57,0.06,4932.0,5240632.0,1.13,10.67,10.55,10.64,10.59,1.95,0.21,14.38,1.85,2512163610.0,2512163610.0,-0.09,0.09,3.6,6.61
2239,000333,美的集团,76.34,0.57,0.43,88832.0,676769752.31,1.15,76.57,75.7,75.78,75.91,2.78,0.13,11.79,2.55,586080869864.0,527911103370.0,-0.08,-0.24,6.4,1.49
2240,000049,德赛电池,21.08,0.57,0.12,5142.0,10817719.0,0.67,21.11,20.97,20.97,20.96,1.91,0.13,41.66,1.25,8108180297.0,8105994891.0,-0.05,-0.09,-14.38,-9.06
2241,873001,纬达光电,21.23,0.57,0.12,4508.0,9594883.56,0.95,21.4,21.2,21.29,21.11,1.75,0.51,133.71,4.32,3262121211.0,1882910355.0,-0.14,-0.42,-15.55,27.35
2242,001306,夏厦精密,73.65,0.57,0.42,1994.0,14646745.0,1.0,73.73,73.0,73.0,73.23,1.76,1.29,88.79,3.43,4566300000.0,1141575000.0,0.2,0.18,-24.07,31.05
2243,300369,绿盟科技,7.04,0.57,0.04,24669.0,17361707.0,1.29,7.09,7.0,7.0,7.0,1.61,0.31,-13.81,2.28,5627132030.0,5619518559.0,0.14,-0.14,-16.59,-2.09
2244,300183,东软载波,15.89,0.57,0.09,12184.0,19315956.0,1.01,15.93,15.77,15.85,15.8,2.06,0.3,466.35,2.36,7350859187.0,6459874710.0,0.06,0.06,-34.64,-17.45
2245,601279,英利汽车,3.54,0.57,0.02,13084.0,4622313.0,1.42,3.56,3.51,3.55,3.52,1.11,0.08,-37.86,1.32,5613682387.0,5613682387.0,0.28,0.57,-5.35,-7.57
2246,301560,众捷汽车,35.56,0.57,0.2,3300.0,11729770.64,0.62,35.62,35.4,35.53,35.36,1.13,1.43,53.06,4.75,4324096000.0,821421776.0,-0.11,0.06,115.52,115.52
2247,688141,杰华特,31.66,0.57,0.18,14198.0,45047287.0,2.83,32.14,31.25,32.0,31.48,2.13,0.54,-31.19,7.19,14148220800.0,8356537199.0,0.16,-0.16,-7.62,3.43
2248,002700,新疆浩源,8.89,0.57,0.05,2020.0,1788486.0,0.79,8.89,8.82,8.83,8.84,0.82,0.06,56.7,2.79,3677154565.0,2975800142.0,0.11,0.11,-19.84,-13.01
2249,603496,恒为科技,24.76,0.57,0.14,10724.0,26452287.0,1.14,24.8,24.52,24.69,24.62,1.32,0.33,-250.94,5.89,7928380857.0,7928380857.0,-0.04,0.12,-30.9,-8.84
2250,000825,太钢不锈,3.54,0.57,0.02,43201.0,15271147.0,1.14,3.55,3.51,3.53,3.52,1.85,0.08,26.87,0.62,20202474130.0,20164717198.0,0.0,-0.28,-3.8,1.72
2251,300182,捷成股份,5.27,0.57,0.03,101183.0,53349572.72,1.15,5.29,5.23,5.24,5.24,1.58,0.45,26.77,1.68,14038361081.0,11907872410.0,0.0,0.0,-13.89,-10.22
2252,000917,电广传媒,7.15,0.56,0.04,26136.0,18651213.28,1.13,7.17,7.09,7.11,7.11,1.58,0.18,840.38,0.98,10135527817.0,10134834445.0,0.0,0.0,-6.66,1.13
2253,001206,依依股份,21.69,0.56,0.12,24048.0,51936343.88,2.41,21.84,21.32,21.6,21.57,2.52,2.26,18.53,2.2,4010346696.0,2305982349.0,-0.14,0.05,6.17,34.22
2254,301077,星华新材,19.74,0.56,0.11,3687.0,7255031.16,1.32,19.76,19.5,19.5,19.63,1.08,0.39,24.24,2.99,3349645956.0,1876995627.0,0.2,0.25,10.4,11.15
2255,002482,广田集团,1.81,0.56,0.01,46935.0,8495202.0,1.11,1.82,1.8,1.8,1.8,1.62,0.13,-41.44,12.71,6789241877.0,6776114740.0,0.56,0.56,-7.65,-16.2
2256,001323,慕思股份,30.6,0.56,0.17,2666.0,8194298.0,2.96,31.35,30.45,30.52,30.43,3.66,0.34,25.92,2.88,12240306000.0,2384811000.0,-0.2,-0.58,-12.04,-19.07
2257,002269,美邦服饰,1.79,0.56,0.01,270381.0,48624828.0,2.25,1.82,1.78,1.78,1.78,3.75,1.08,175.97,15.63,4497375000.0,4497375000.0,0.0,-0.56,-12.68,-12.25
2258,688757,胜科纳米,23.54,0.56,0.13,3185.0,7480919.0,1.03,23.58,23.34,23.46,23.41,1.57,0.98,206.05,10.37,9493952380.0,766809191.0,-0.04,0.0,159.25,159.25
2259,603505,金石资源,21.56,0.56,0.12,6705.0,14464167.0,0.93,21.65,21.45,21.58,21.44,1.97,0.11,48.75,7.84,13038889343.0,13038889343.0,-0.05,0.05,-14.1,-9.18
2260,300168,万达信息,7.22,0.56,0.04,20236.0,14612194.0,0.97,7.25,7.18,7.2,7.18,1.17,0.14,-17.14,6.99,10409630850.0,10390897975.0,0.14,0.0,-17.67,-9.07
2261,600739,辽宁成大,10.7,0.56,0.06,18733.0,20021995.0,0.75,10.72,10.64,10.65,10.64,2.27,0.12,11.78,0.55,16367895031.0,16367895031.0,0.0,-0.09,-0.09,3.38
2262,300838,浙江力诺,14.28,0.56,0.08,3011.0,4291456.0,0.7,14.29,14.19,14.25,14.2,1.49,0.3,77.8,1.97,1970325840.0,1453059615.0,-0.07,0.07,-8.7,12.8
2263,688079,美迪凯,8.96,0.56,0.05,3557.0,3177753.0,1.23,8.99,8.88,8.94,8.91,0.73,0.09,-56.97,2.69,3644369774.0,3565354222.0,0.0,0.11,-11.81,3.46
2264,688317,之江生物,17.86,0.56,0.1,4224.0,7526698.0,1.13,17.91,17.71,17.91,17.76,2.46,0.22,-53.57,0.97,3431941862.0,3431941862.0,-0.06,0.0,2.58,9.91
2265,002786,银宝山新,8.91,0.56,0.05,14584.0,12981182.0,1.02,8.95,8.86,8.86,8.86,1.99,0.3,-67.93,20.23,4415902920.0,4402537920.0,0.0,0.22,-17.42,-3.68
2266,002158,汉钟精机,17.87,0.56,0.1,8434.0,15034329.0,0.9,17.9,17.74,17.77,17.77,1.69,0.16,20.3,2.39,9555520364.0,9535470403.0,0.0,-0.11,-6.68,-3.51
2267,688160,步科股份,83.7,0.56,0.47,1224.0,10219362.0,1.44,83.98,82.78,83.42,83.23,1.1,0.15,158.03,9.22,7030800000.0,7030800000.0,0.0,0.04,-14.38,46.69
2268,002150,通润装备,10.68,0.56,0.06,6161.0,6573408.0,0.94,10.71,10.61,10.61,10.62,1.48,0.17,52.95,2.06,3879345026.0,3829277186.0,0.0,0.0,-16.43,-13.17
2269,600160,巨化股份,26.94,0.56,0.15,34895.0,93858871.0,1.64,27.07,26.63,26.78,26.79,2.22,0.13,22.48,4.04,72731159422.0,72731159422.0,-0.04,0.0,9.29,11.69
2270,002761,浙江建投,9.01,0.56,0.05,32275.0,29064399.0,1.23,9.04,8.93,8.94,8.96,1.32,0.3,10.76,1.43,9746870020.0,9746870020.0,-0.11,-0.11,-1.85,2.62
2271,002723,小崧股份,7.19,0.56,0.04,26018.0,18585060.0,1.96,7.24,7.1,7.16,7.15,2.75,0.82,-64.16,2.29,2286469438.0,2280045224.0,0.0,-0.14,-19.03,3.45
2272,430718,合肥高科,18.02,0.56,0.1,1055.0,1894075.95,1.06,18.02,17.83,17.83,17.92,1.18,0.25,22.84,2.82,1633813934.0,747633023.0,0.11,0.0,1.12,45.79
2273,300642,透景生命,14.27,0.56,0.08,4285.0,6105697.0,0.92,14.33,14.2,14.22,14.19,1.76,0.31,1232.97,1.57,2326323098.0,1965078405.0,0.21,0.28,-2.79,2.15
2274,600100,同方股份,7.18,0.56,0.04,57700.0,41321734.0,0.7,7.19,7.14,7.17,7.14,1.0,0.17,-20.91,1.48,24055137579.0,24055137579.0,0.0,0.14,-17.28,0.98
2275,300725,药石科技,35.63,0.56,0.2,43930.0,157001963.64,2.74,36.37,35.4,35.75,35.43,4.23,2.61,49.71,2.5,7116378795.0,5999938969.0,0.31,0.37,-8.73,6.93
2276,002138,顺络电子,26.84,0.56,0.15,16774.0,45021612.0,1.24,27.0,26.67,26.67,26.69,1.68,0.22,23.21,3.65,21641584621.0,20221039160.0,-0.07,-0.52,-9.75,-13.11
2277,600998,九州通,5.34,0.56,0.03,54655.0,29146136.0,1.32,5.36,5.29,5.32,5.31,2.03,0.11,6.94,1.02,26926791050.0,26926791050.0,-0.37,0.19,6.37,4.3
2278,002817,黄山胶囊,7.3,0.55,0.04,13170.0,9585625.12,1.38,7.33,7.23,7.29,7.26,2.88,0.45,28.98,2.36,2183416641.0,2117286854.0,-0.27,-0.14,13.88,17.74
2279,600096,云天化,21.84,0.55,0.12,31764.0,69358583.0,1.01,21.91,21.69,21.72,21.72,1.86,0.17,7.77,1.9,40061739834.0,40061739834.0,-0.05,-0.18,11.49,4.45
2280,601059,信达证券,14.56,0.55,0.08,34720.0,50542176.0,1.31,14.63,14.44,14.46,14.48,2.75,0.5,57.64,2.47,47218080000.0,10069696000.0,-0.14,-0.07,-8.37,-2.8
2281,300605,恒锋信息,14.6,0.55,0.08,20117.0,29162942.0,2.0,14.65,14.36,14.52,14.52,1.71,1.69,-2594.26,5.15,2402860685.0,1736348990.0,0.07,-0.07,4.21,24.68
2282,301101,明月镜片,42.13,0.55,0.23,7811.0,32750073.0,1.69,42.26,41.55,41.91,41.9,1.88,0.41,45.02,5.25,8489704773.0,8043326891.0,0.17,-0.02,-23.57,-0.59
2283,003816,中国广核,3.68,0.55,0.02,275295.0,101400142.08,1.09,3.7,3.66,3.66,3.66,2.39,0.07,15.36,1.52,185834888848.0,144752748848.0,-0.27,0.0,0.0,-10.9
2284,601298,青岛港,9.09,0.55,0.05,73519.0,66718627.0,1.55,9.15,9.01,9.07,9.04,5.58,0.14,10.52,1.34,59004099000.0,49013961750.0,0.44,0.44,7.83,-0.22
2285,301446,福事特,21.97,0.55,0.12,1095.0,2400154.0,0.87,22.04,21.85,21.9,21.85,1.04,0.34,23.37,1.99,2284880000.0,698030840.0,-0.05,0.14,-3.17,0.14
2286,301658,首航新能,27.54,0.55,0.15,4401.0,12120196.0,1.06,27.6,27.31,27.39,27.39,1.32,1.14,54.1,3.21,11356701058.0,1066569368.0,-0.15,-0.18,133.39,133.39
2287,000608,*ST阳光,1.83,0.55,0.01,43312.0,7940910.62,1.65,1.85,1.82,1.82,1.82,2.0,0.58,-21.14,0.6,1372341355.0,1362910084.0,-0.54,-0.54,-13.27,-18.67
2288,300938,信测标准,19.98,0.55,0.11,4914.0,9794689.0,0.91,20.02,19.84,19.86,19.87,1.26,0.32,30.79,3.26,4575179441.0,3035050491.0,-0.2,0.05,-9.63,10.02
2289,002001,新 和 成,22.05,0.55,0.12,26974.0,59223567.0,1.05,22.05,21.82,21.91,21.93,1.63,0.09,9.01,2.33,67768948044.0,66966113012.0,0.27,0.18,3.96,3.67
2290,300160,秀强股份,5.46,0.55,0.03,12912.0,7026607.0,0.92,5.47,5.42,5.44,5.43,1.55,0.17,12.54,1.67,4220286754.0,4162482963.0,0.0,0.0,4.2,2.25
2291,603088,宁波精达,9.1,0.55,0.05,11430.0,10377610.0,0.77,9.11,9.04,9.1,9.05,1.39,0.26,29.4,4.93,4278182108.0,3963897101.0,0.11,0.11,-7.99,3.88
2292,300868,杰美特,29.0,0.55,0.16,2728.0,7865305.0,1.73,29.11,28.61,28.83,28.84,1.93,0.34,-253.69,2.43,3712000000.0,2336252557.0,0.1,0.42,-6.18,7.09
2293,000776,广发证券,16.44,0.55,0.09,99672.0,164124845.0,1.47,16.57,16.33,16.33,16.35,3.1,0.17,11.34,1.01,125040100201.0,97062570673.0,-0.12,-0.24,6.61,1.42
2294,601865,福莱特,14.54,0.55,0.08,15729.0,22868256.0,1.04,14.59,14.44,14.45,14.46,1.24,0.08,80.25,1.6,34066058821.0,27626947121.0,0.0,0.0,-30.7,-26.16
2295,603893,瑞芯微,145.6,0.55,0.8,8442.0,122416519.0,1.04,145.91,144.4,144.94,144.8,1.61,0.2,72.79,16.21,60992378720.0,60967408320.0,0.16,-0.01,-11.62,32.59
2296,688048,长光华芯,53.29,0.55,0.29,5494.0,29162290.0,1.58,53.49,52.65,52.99,53.0,1.93,0.52,-313.16,3.16,9393958162.0,5659927862.0,0.0,0.19,-10.42,36.68
2297,000821,京山轻机,10.97,0.55,0.06,9052.0,9912539.0,0.73,10.98,10.9,10.91,10.91,1.76,0.15,17.9,1.65,6832936315.0,6633018881.0,0.09,0.0,-20.39,-11.89
2298,300923,研奥股份,23.61,0.55,0.13,2505.0,5903834.0,1.11,23.72,23.46,23.48,23.48,1.19,0.33,101.32,1.66,1855746000.0,1802765160.0,-0.04,0.04,15.57,24.46
2299,688327,云从科技-UW,12.9,0.55,0.07,34541.0,44483893.0,1.17,12.95,12.8,12.84,12.83,1.38,0.41,-27.02,12.85,13397275908.0,10751389416.0,-0.31,-0.23,-32.88,6.61
2300,603661,恒林股份,27.29,0.55,0.15,882.0,2400734.0,0.63,27.29,27.12,27.12,27.14,1.35,0.06,18.29,1.01,3795139276.0,3795139276.0,0.22,0.15,-9.09,-10.93
2301,002615,哈尔斯,7.32,0.55,0.04,9125.0,6656052.0,0.96,7.33,7.26,7.27,7.28,1.51,0.3,20.59,2.07,3413079798.0,2240272875.0,0.0,0.0,-8.27,-4.94
2302,300245,天玑科技,16.39,0.55,0.09,29125.0,47496510.0,2.02,16.43,16.1,16.19,16.3,2.14,0.94,395.62,4.01,5137568310.0,5101820934.0,0.0,-0.18,-27.77,4.86
2303,688601,力芯微,34.91,0.55,0.19,2012.0,7005595.0,1.24,34.99,34.56,34.88,34.72,1.22,0.15,116.99,3.82,4667212157.0,4667212157.0,0.09,0.26,-21.69,-15.74
2304,600821,金开新能,5.49,0.55,0.03,15160.0,8310880.0,0.73,5.5,5.46,5.47,5.46,1.38,0.08,22.77,1.16,10964976357.0,10964976357.0,0.18,0.0,-8.04,1.67
2305,920066,科拜尔,31.43,0.54,0.17,2022.0,6317229.3,2.72,31.7,30.85,31.25,31.26,1.8,1.19,53.23,5.16,1975480036.0,536015109.0,0.0,0.0,0.03,26.68
2306,601886,江河集团,5.57,0.54,0.03,11605.0,6456178.0,0.9,5.59,5.54,5.56,5.54,1.43,0.1,10.93,0.89,6310821474.0,6310821474.0,-0.36,0.18,6.3,11.4
