序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2307,688777,中控技术,44.37,0.54,0.24,10450.0,46233411.0,1.11,44.45,43.96,44.12,44.13,1.56,0.13,73.02,3.55,35078534029.0,34725004384.0,-0.07,0.07,-18.59,-9.38
2308,003036,泰坦股份,12.94,0.54,0.07,5895.0,7596062.0,1.4,12.98,12.8,12.93,12.87,1.21,0.27,36.82,2.02,2795570760.0,2795570760.0,0.08,0.31,11.26,6.24
2309,300067,安诺其,5.57,0.54,0.03,105840.0,58802501.0,1.62,5.6,5.51,5.52,5.54,0.95,1.13,-170.29,2.54,6429866377.0,5221784103.0,0.0,-0.18,-7.78,-9.72
2310,300378,鼎捷数智,33.41,0.54,0.18,9796.0,32574453.0,1.66,33.55,33.0,33.25,33.23,1.5,0.36,-272.03,4.16,9067234450.0,9000005178.0,-0.06,-0.18,-10.07,29.15
2311,600782,新钢股份,3.73,0.54,0.02,38343.0,14302601.0,0.81,3.75,3.72,3.72,3.71,0.98,0.12,235.25,0.45,11733282516.0,11733282516.0,0.27,0.0,-17.11,11.68
2312,920098,科隆新材,31.45,0.54,0.17,1790.0,5593830.5,1.47,31.47,31.01,31.4,31.28,2.25,0.41,57.78,2.78,2557525605.0,1369261577.0,0.32,0.32,-9.03,5.68
2313,300250,初灵信息,14.86,0.54,0.08,7260.0,10761952.0,1.29,14.93,14.74,14.78,14.78,1.37,0.46,28178.08,6.13,3181042738.0,2343047483.0,0.0,0.07,-21.54,5.39
2314,000682,东方电子,9.24,0.54,0.05,9517.0,8784334.93,0.44,9.25,9.21,9.22,9.19,1.05,0.07,25.62,2.37,12388317545.0,12387094631.0,0.0,0.0,-3.95,-13.73
2315,600191,华资实业,7.45,0.54,0.04,11034.0,8188063.0,1.21,7.47,7.38,7.41,7.41,2.84,0.23,83.56,2.19,3612743400.0,3612743400.0,0.0,0.27,-3.12,7.66
2316,002348,高乐股份,3.7,0.54,0.02,57913.0,21328096.28,1.9,3.71,3.64,3.68,3.68,1.55,0.64,-59.01,7.92,3504640000.0,3343069321.0,0.0,-0.27,-3.14,24.58
2317,000045,深纺织Ａ,11.13,0.54,0.06,34033.0,37727546.3,1.36,11.15,11.0,11.08,11.07,1.58,0.74,67.55,1.92,5637588179.0,5086419449.0,-0.09,0.18,7.23,5.4
2318,300608,思特奇,11.25,0.54,0.06,12437.0,13959687.0,1.43,11.3,11.14,11.2,11.19,1.47,0.43,-14.08,2.58,3726326835.0,3235117478.0,-0.09,-0.09,-17.04,3.4
2319,002119,康强电子,14.9,0.54,0.08,9816.0,14597533.0,0.88,14.94,14.81,14.88,14.82,1.44,0.26,53.93,4.05,5591731600.0,5591731600.0,0.0,-0.07,-22.11,-3.56
2320,834950,迅安科技,18.76,0.54,0.1,858.0,1607972.91,1.18,18.84,18.62,18.63,18.66,0.82,0.23,27.86,4.78,1375483200.0,695058000.0,0.0,0.05,3.25,48.18
2321,301042,安联锐视,33.48,0.54,0.18,1265.0,4221972.0,1.05,33.49,33.14,33.3,33.3,1.46,0.19,84.35,2.24,2334847558.0,2279480008.0,0.27,0.39,-12.06,-6.97
2322,301071,力量钻石,30.02,0.54,0.16,17859.0,53615401.1,2.78,30.48,29.65,29.65,29.86,2.44,0.92,134.17,1.48,7813374836.0,5841716893.0,-0.1,-0.46,-9.17,-17.19
2323,002845,同兴达,13.11,0.54,0.07,7400.0,9692531.0,0.92,13.16,13.04,13.06,13.04,1.93,0.3,-26.07,1.63,4294202853.0,3280585452.0,0.0,0.0,-22.06,-13.29
2324,601599,浙文影业,3.74,0.54,0.02,34224.0,12763328.0,1.34,3.75,3.7,3.73,3.72,1.85,0.29,27.7,2.79,4340428774.0,4340428774.0,0.27,0.27,-1.32,4.47
2325,000715,中兴商业,5.59,0.54,0.03,27711.0,15523453.51,1.44,5.63,5.55,5.57,5.56,1.96,0.51,36.99,1.58,3021029537.0,3012973100.0,-0.36,-0.18,15.5,6.07
2326,000822,山东海化,5.61,0.54,0.03,21147.0,11843739.0,0.72,5.62,5.58,5.59,5.58,1.05,0.24,-18.87,0.98,5021465705.0,5021465705.0,0.0,0.0,8.51,-1.23
2327,300209,有棵树,5.54,0.54,0.03,27553.0,15234793.0,1.45,5.55,5.47,5.51,5.51,0.93,0.56,7438.9,5.57,5144644138.0,2714702712.0,0.0,-0.18,17.37,2.4
2328,603601,再升科技,3.71,0.54,0.02,32422.0,12017414.0,0.81,3.72,3.69,3.7,3.69,1.94,0.32,28.24,1.8,3790327384.0,3790327384.0,0.0,0.0,8.48,10.42
2329,002595,豪迈科技,63.17,0.54,0.34,5168.0,32424753.0,1.91,63.4,62.2,62.47,62.83,1.24,0.07,24.31,4.85,50536000000.0,50175020278.0,0.21,-0.25,19.69,25.86
2330,002011,盾安环境,11.34,0.53,0.06,18618.0,21153128.0,2.04,11.49,11.26,11.29,11.28,2.67,0.2,13.89,2.11,12082046304.0,10390971616.0,0.0,-0.18,-10.43,4.9
2331,002689,远大智能,3.8,0.53,0.02,33688.0,12795125.0,1.32,3.82,3.77,3.78,3.78,1.68,0.32,-29.13,3.46,3964580755.0,3963063791.0,0.0,0.26,-13.44,8.88
2332,301631,壹连科技,111.0,0.53,0.58,1105.0,12225469.62,1.1,111.23,110.01,110.84,110.42,1.46,0.8,30.12,3.11,7247870319.0,1524914115.0,0.17,0.52,-20.83,-15.78
2333,300917,特发服务,41.53,0.53,0.22,9529.0,39690097.0,1.4,41.91,41.33,41.4,41.31,2.5,0.56,54.2,6.36,7018570000.0,7018570000.0,-0.19,-0.36,-18.41,-13.71
2334,600176,中国巨石,11.38,0.53,0.06,32340.0,36789070.0,1.33,11.43,11.28,11.31,11.32,1.76,0.08,15.59,1.53,45555695965.0,45555695965.0,0.18,0.0,0.44,2.06
2335,000698,沈阳化工,3.77,0.53,0.02,22855.0,8591367.0,1.6,3.79,3.73,3.77,3.75,1.76,0.29,23.88,2.19,3089569269.0,2962128483.0,-0.26,0.0,17.08,11.87
2336,603212,赛伍技术,9.48,0.53,0.05,6952.0,6586472.0,0.64,9.5,9.44,9.48,9.43,1.39,0.16,-31.27,1.57,4147411229.0,4147411229.0,0.11,0.11,-10.23,-6.88
2337,002775,文科股份,3.77,0.53,0.02,11511.0,4316601.0,2.4,3.78,3.69,3.75,3.75,1.8,0.26,172.34,25.02,2274650567.0,1654462947.0,0.0,0.53,5.6,-2.08
2338,601089,福元医药,16.98,0.53,0.09,15752.0,26739281.0,1.12,17.09,16.9,16.9,16.89,5.81,0.77,15.6,2.37,8150400000.0,3486782093.0,0.06,0.3,12.67,6.13
2339,000725,京东方Ａ,3.82,0.53,0.02,623857.0,237817353.0,0.53,3.82,3.8,3.81,3.8,2.04,0.17,22.14,1.08,142929629217.0,140217111768.0,0.0,0.26,-12.79,-12.98
2340,600585,海螺水泥,22.9,0.53,0.12,36469.0,83593012.0,0.88,22.99,22.79,22.8,22.78,2.24,0.09,16.76,0.64,121354029059.0,91593189059.0,-0.09,-0.17,-4.62,-3.7
2341,301150,中一科技,20.83,0.53,0.11,3943.0,8205306.72,1.11,20.95,20.72,20.72,20.72,2.08,0.43,-292.53,1.07,3772775468.0,1925771036.0,0.0,0.14,-6.97,-2.85
2342,300331,苏大维格,20.7,0.53,0.11,8668.0,17898296.0,1.12,20.8,20.57,20.62,20.59,0.92,0.42,77.49,3.48,5375009320.0,4267860071.0,0.1,-0.05,-5.05,-4.3
2343,300324,旋极信息,3.82,0.53,0.02,94993.0,36242112.79,1.58,3.84,3.78,3.79,3.8,1.37,0.56,-27.9,2.3,6599396073.0,6531692028.0,0.0,-0.26,-30.8,15.41
2344,600506,统一股份,18.82,0.53,0.1,9235.0,17251556.0,1.92,18.83,18.47,18.78,18.72,1.77,0.63,21.84,7.45,3613796338.0,2779843350.0,0.43,0.53,-3.64,-8.64
2345,688450,光格科技,24.85,0.53,0.13,935.0,2322269.0,1.13,24.99,24.71,24.82,24.72,1.34,0.19,-29.83,1.64,1640100000.0,1197204290.0,0.0,0.08,-1.82,15.15
2346,300659,中孚信息,13.32,0.53,0.07,8262.0,11007225.01,1.58,13.43,13.22,13.25,13.25,1.22,0.43,-10.07,2.74,3468426475.0,2535231950.0,-0.08,-0.22,-25.71,-17.73
2347,301353,普莱得,30.27,0.53,0.16,1214.0,3665866.0,1.0,30.38,30.08,30.12,30.11,1.88,0.49,32.38,1.85,2300520000.0,756750000.0,0.07,0.46,3.31,10.31
2348,000708,中信特钢,11.28,0.53,0.06,29544.0,33300328.8,1.16,11.33,11.2,11.21,11.22,2.73,0.06,10.29,1.45,56931933340.0,56931933340.0,-0.18,-0.44,-3.01,3.49
2349,688189,南新制药,7.53,0.53,0.04,39568.0,29578816.0,2.54,7.58,7.39,7.5,7.49,4.46,1.44,-64.34,2.23,2066232000.0,2066232000.0,-0.13,0.27,13.06,15.14
2350,603059,倍加洁,26.43,0.53,0.14,5867.0,15390267.0,2.02,26.44,25.91,26.28,26.29,2.42,0.58,53.48,2.64,2654859141.0,2654859141.0,0.19,0.23,5.38,13.29
2351,300135,宝利国际,3.78,0.53,0.02,19307.0,7293852.0,1.06,3.79,3.75,3.76,3.76,1.78,0.21,268.88,3.6,3483648000.0,3483648000.0,0.0,0.0,-6.67,-4.55
2352,688161,威高骨科,26.32,0.53,0.14,1917.0,5034274.0,0.95,26.35,26.1,26.17,26.18,2.53,0.05,50.82,2.63,10528000000.0,10528000000.0,0.04,0.15,-4.78,4.36
2353,688084,晶品特装,68.75,0.53,0.36,2470.0,16878328.0,3.54,69.98,67.56,68.49,68.39,2.11,0.67,-363.69,3.34,5201560788.0,2533385938.0,-0.04,0.13,-4.75,22.11
2354,002917,金奥博,13.28,0.53,0.07,7995.0,10596479.0,0.61,13.29,13.21,13.21,13.21,1.06,0.31,32.31,2.85,4616316536.0,3459447052.0,0.0,0.23,-13.32,38.91
2355,002545,东方铁塔,7.62,0.53,0.04,13129.0,9998898.0,0.79,7.65,7.59,7.59,7.58,1.49,0.12,11.51,1.04,9479753072.0,8611847455.0,0.0,0.0,1.46,8.39
2356,002236,大华股份,15.24,0.53,0.08,41385.0,63033190.44,0.66,15.27,15.17,15.2,15.16,2.08,0.2,19.25,1.43,50302163205.0,32144817341.0,-0.07,-0.13,-5.16,-1.93
2357,002489,浙江永强,3.85,0.52,0.02,65039.0,24969787.0,1.31,3.86,3.81,3.81,3.83,1.06,0.34,5.62,1.91,8350712805.0,7365161373.0,0.0,0.26,13.24,18.83
2358,688062,迈威生物-U,25.05,0.52,0.13,40303.0,99662968.0,3.89,25.16,24.19,24.75,24.92,2.69,1.97,-8.58,7.84,10009980000.0,5114458500.0,0.6,1.42,35.04,24.01
2359,688448,磁谷科技,29.09,0.52,0.15,2755.0,7981904.0,1.35,29.17,28.78,29.09,28.94,1.5,0.57,-119.21,2.04,2084365407.0,1395514207.0,0.1,0.45,-9.01,3.41
2360,002063,远光软件,5.75,0.52,0.03,40123.0,23078495.24,0.87,5.77,5.72,5.73,5.72,1.8,0.23,291.7,2.97,10954302000.0,9840372659.0,0.0,-0.17,-14.31,-0.17
2361,603602,纵横通信,15.35,0.52,0.08,17979.0,27524610.0,1.57,15.39,15.15,15.15,15.27,2.2,0.78,257.34,3.36,3520342798.0,3520342798.0,0.07,0.0,-25.7,-4.06
2362,002193,如意集团,5.77,0.52,0.03,18809.0,10856794.0,1.92,5.83,5.72,5.74,5.74,2.39,0.72,-15.57,2.35,1510098724.0,1510090069.0,-0.17,0.0,-7.09,1.94
2363,002540,亚太科技,5.79,0.52,0.03,8518.0,4935549.0,0.87,5.81,5.76,5.77,5.76,1.34,0.1,19.31,1.36,7246825357.0,5033446014.0,0.0,0.0,-3.34,-2.85
2364,002047,*ST宝鹰,1.93,0.52,0.01,23845.0,4605633.0,1.56,1.95,1.92,1.93,1.92,1.7,0.16,-45.16,-136.91,2926359977.0,2926211404.0,-0.52,-0.52,-25.48,-37.74
2365,002073,软控股份,7.78,0.52,0.04,21907.0,16979682.0,1.16,7.79,7.7,7.71,7.74,1.4,0.22,26.1,1.34,7932733311.0,7709692770.0,0.0,0.0,-12.58,-5.81
2366,002407,多氟多,11.52,0.52,0.06,13980.0,16115610.67,0.79,11.57,11.48,11.49,11.46,1.7,0.13,52.96,1.61,13713783195.0,12447945516.0,0.09,0.0,-6.65,-4.0
2367,600380,健康元,11.53,0.52,0.06,55580.0,63885288.0,1.48,11.56,11.39,11.4,11.47,3.26,0.3,12.1,1.44,21093597541.0,21093597541.0,0.0,0.17,2.49,2.31
2368,000628,高新发展,44.24,0.52,0.23,6516.0,28774048.0,1.05,44.33,43.87,43.97,44.01,1.17,0.34,1397.45,7.37,15584867200.0,8497733560.0,0.02,-0.16,-15.6,-28.98
2369,688233,神工股份,27.17,0.52,0.14,10451.0,28319800.0,1.78,27.3,26.82,27.02,27.03,3.11,0.61,40.57,2.56,4627206847.0,4627206847.0,-0.07,0.0,10.18,15.86
2370,300321,同大股份,31.06,0.52,0.16,4429.0,13706047.0,1.72,31.18,30.65,30.8,30.9,1.15,0.5,238.34,4.38,2758128000.0,2753816872.0,-0.16,0.19,-5.79,51.07
2371,002156,通富微电,23.38,0.52,0.12,25088.0,58623918.74,0.82,23.45,23.26,23.26,23.26,1.51,0.17,87.49,2.4,35481415803.0,35478032950.0,-0.09,-0.26,-19.04,-20.88
2372,301072,中捷精工,21.38,0.52,0.11,2410.0,5148026.0,1.41,21.53,21.23,21.3,21.27,1.58,0.36,-52.24,2.93,2246071624.0,1435451554.0,-0.05,0.33,3.59,12.88
2373,002144,宏达高科,11.67,0.52,0.06,7294.0,8489488.0,1.03,11.68,11.56,11.61,11.61,1.64,0.53,29.35,1.0,2062818702.0,1606308701.0,0.09,0.34,10.41,12.1
2374,300197,节能铁汉,1.99,0.51,0.01,51859.0,10315317.0,1.52,2.0,1.97,1.98,1.98,1.38,0.17,-9.54,3.64,5900943179.0,5900793929.0,0.0,0.51,-8.29,-13.85
2375,600062,华润双鹤,19.84,0.51,0.1,30732.0,60879841.0,1.01,19.88,19.68,19.73,19.74,3.2,0.3,10.17,1.89,20610516596.0,20487395528.0,0.05,0.2,4.64,0.2
2376,300146,汤臣倍健,11.86,0.51,0.06,27146.0,32138996.0,0.76,11.88,11.79,11.81,11.8,1.86,0.24,11.09,1.85,20172026812.0,13401646520.0,0.08,0.25,6.46,1.45
2377,600513,联环药业,9.82,0.51,0.05,31551.0,30918646.0,1.43,9.88,9.74,9.77,9.77,3.19,1.11,30.39,1.98,2803180571.0,2803180571.0,0.2,0.51,3.26,-0.91
2378,001373,翔腾新材,29.75,0.51,0.15,1902.0,5646947.0,1.15,29.84,29.5,29.58,29.6,1.71,0.57,-229.9,2.28,2043434918.0,985669027.0,-0.13,-0.07,-12.22,1.26
2379,002304,洋河股份,66.37,0.51,0.34,11667.0,77418182.0,0.77,66.57,66.06,66.06,66.03,1.95,0.08,6.87,1.93,99982759561.0,99980400108.0,0.09,-0.02,-13.17,-18.26
2380,688689,银河微电,21.72,0.51,0.11,860.0,1863518.0,1.06,21.76,21.53,21.54,21.61,0.92,0.07,114.74,2.4,2799776787.0,2799776787.0,-0.18,0.0,-11.56,2.5
2381,001210,金房能源,15.75,0.51,0.08,4405.0,6930495.52,0.83,15.8,15.67,15.77,15.67,2.69,0.55,3.96,1.5,2058166373.0,1250846163.0,-0.32,-0.19,9.38,12.74
2382,002745,木林森,7.81,0.51,0.04,27861.0,21733732.0,0.77,7.83,7.77,7.79,7.77,1.66,0.26,20.29,0.89,11591339576.0,8315119786.0,-0.13,0.0,-17.96,-10.44
2383,603068,博通集成,31.49,0.51,0.16,5754.0,18079899.0,0.89,31.58,31.3,31.38,31.33,0.81,0.38,71.8,2.8,4736882179.0,4736882179.0,-0.16,0.0,-13.23,13.89
2384,688119,中钢洛耐,3.93,0.51,0.02,11098.0,4355086.0,1.02,3.94,3.9,3.9,3.91,1.5,0.19,56.4,1.49,4421250000.0,2245995000.0,0.0,0.0,3.97,0.77
2385,300715,凯伦股份,9.81,0.51,0.05,6520.0,6386471.0,2.05,9.93,9.73,9.83,9.76,2.17,0.2,140.07,2.07,3708723768.0,3278098574.0,-0.1,0.41,-0.71,32.21
2386,301303,真兰仪表,13.9,0.51,0.07,1503.0,2086144.2,0.65,13.91,13.82,13.88,13.83,1.03,0.15,20.08,1.76,5682320000.0,1411958567.0,0.0,0.14,-1.49,-9.27
2387,300296,利亚德,5.92,0.51,0.03,68717.0,40664020.76,0.85,5.94,5.89,5.94,5.89,1.26,0.3,52.43,2.05,16054905154.0,13465200302.0,-0.17,-0.34,-18.68,-6.62
2388,603233,大参林,17.61,0.51,0.09,13220.0,23295235.0,1.6,17.75,17.47,17.47,17.52,1.9,0.12,10.9,2.8,20055111431.0,20055111431.0,0.23,0.46,20.2,16.93
2389,603271,永杰新材,35.3,0.51,0.18,1930.0,6799616.0,1.11,35.4,35.01,35.12,35.12,1.51,0.5,22.93,2.59,6944216000.0,1361534096.0,-0.14,-0.08,71.36,71.36
2390,603285,键邦股份,23.82,0.51,0.12,5682.0,13520554.0,1.9,23.93,23.48,23.48,23.7,1.21,1.42,26.01,2.37,3811200000.0,952800000.0,0.04,0.17,4.29,4.47
2391,300960,通业科技,21.66,0.51,0.11,10274.0,22169017.0,2.74,21.96,21.37,21.96,21.55,1.84,0.79,-281.15,5.46,3113195114.0,2819355554.0,-0.14,0.79,34.45,22.51
2392,603786,科博达,54.69,0.51,0.28,2018.0,11053541.0,0.79,54.98,54.55,54.56,54.41,0.93,0.05,26.83,4.25,22087065117.0,22006605189.0,-0.26,0.05,-10.39,-11.5
2393,301103,何氏眼科,21.58,0.51,0.11,7785.0,16818396.0,2.33,21.8,21.3,21.41,21.47,5.4,0.94,26.21,1.81,3410211244.0,1793085027.0,0.0,0.14,-0.28,8.06
2394,301117,佳缘科技,19.55,0.51,0.1,7359.0,14420986.6,1.75,19.79,19.45,19.5,19.45,1.84,0.93,-43.81,1.94,2525246521.0,1553245291.0,-0.1,-0.05,-22.42,-10.57
2395,300959,线上线下,41.17,0.51,0.21,8411.0,34335316.0,2.69,41.54,40.44,41.14,40.96,4.39,1.61,80.31,2.92,3308742326.0,2155464366.0,0.02,0.64,-6.98,-6.07
2396,601162,天风证券,3.95,0.51,0.02,263764.0,104185540.0,1.27,3.97,3.92,3.94,3.93,2.63,0.3,354.22,1.46,34229741983.0,34229741983.0,-0.25,-0.25,-11.83,-11.83
2397,300305,裕兴股份,5.93,0.51,0.03,7845.0,4632049.0,1.36,5.94,5.86,5.9,5.9,1.46,0.24,-9.84,1.04,2226123732.0,1906341959.0,0.34,0.51,5.89,8.81
2398,002725,跃岭股份,11.73,0.51,0.06,7388.0,8645740.0,0.86,11.75,11.65,11.71,11.67,1.09,0.35,108.22,2.95,3002880000.0,2485897200.0,-0.17,0.26,-23.78,9.32
2399,000422,湖北宜化,12.16,0.5,0.06,51394.0,62520768.0,0.83,12.21,12.11,12.15,12.1,1.05,0.49,96.76,1.78,13163318098.0,12863057043.0,0.0,0.16,-0.65,-3.65
2400,601555,东吴证券,8.05,0.5,0.04,73302.0,59000640.0,1.12,8.09,8.0,8.02,8.01,2.5,0.15,10.21,0.97,39998057838.0,39998057838.0,-0.12,-0.12,0.37,3.21
2401,002267,陕天然气,8.11,0.5,0.04,30903.0,24944362.1,1.24,8.12,8.02,8.05,8.07,1.32,0.28,4.91,1.3,9018931859.0,9018931859.0,0.12,0.25,6.99,-4.02
2402,002668,TCL智家,10.14,0.5,0.05,11762.0,11906390.0,0.5,10.15,10.1,10.1,10.09,1.7,0.11,9.1,4.04,10992889880.0,10992889880.0,0.0,0.0,-14.79,-22.71
2403,002203,海亮股份,10.09,0.5,0.05,4382.0,4430319.68,1.1,10.16,10.05,10.05,10.04,0.84,0.02,14.62,1.48,20163052059.0,19455443356.0,0.0,-0.1,5.77,-6.14
2404,601113,华鼎股份,4.01,0.5,0.02,25808.0,10320160.0,1.25,4.02,3.97,3.99,3.99,2.51,0.23,11.72,1.14,4427650426.0,4427650426.0,0.25,0.25,-7.6,2.82
2405,002106,莱宝高科,10.12,0.5,0.05,18013.0,18198943.0,1.09,10.14,10.03,10.03,10.07,1.55,0.26,23.8,1.3,7142859539.0,7125842739.0,-0.1,-0.2,-10.44,-7.24
2406,300588,熙菱信息,12.18,0.5,0.06,6820.0,8286119.0,1.24,12.22,12.07,12.15,12.12,1.82,0.39,-38.82,7.75,2332117145.0,2153692325.0,-0.08,0.16,-18.26,-21.72
2407,688425,铁建重工,4.03,0.5,0.02,20292.0,8175907.0,0.75,4.04,4.01,4.01,4.01,1.18,0.14,16.18,1.2,21493992910.0,5956166710.0,0.0,0.25,-5.4,-8.41
2408,601818,光大银行,4.05,0.5,0.02,380121.0,154271153.0,0.99,4.08,4.04,4.04,4.03,3.04,0.08,4.8,0.5,239296481797.0,187947603022.0,-0.25,-0.25,5.19,7.43
2409,300606,金太阳,18.13,0.5,0.09,4018.0,7271247.0,1.11,18.2,18.0,18.04,18.04,1.27,0.34,67.22,3.83,2540321210.0,2163388267.0,-0.06,-0.06,-15.95,-5.52
2410,603860,中公高科,30.09,0.5,0.15,2086.0,6257490.0,0.73,30.11,29.89,30.09,29.94,2.07,0.31,-1334.15,2.53,2006401200.0,2006401200.0,0.03,0.13,2.63,2.56
2411,300612,宣亚国际,14.08,0.5,0.07,10127.0,14274096.0,2.0,14.2,13.92,14.1,14.01,1.71,0.56,-157.64,5.22,2540799304.0,2532703304.0,0.07,-0.14,-12.6,-10.83
2412,300607,拓斯达,32.26,0.5,0.16,43633.0,140394761.2,1.21,32.39,32.0,32.03,32.1,1.15,1.29,997.92,5.49,15387130011.0,10893878981.0,0.0,0.5,-11.03,26.56
2413,600861,北京人力,20.19,0.5,0.1,2445.0,4922333.0,1.0,20.2,20.0,20.08,20.09,1.39,0.07,4.84,1.6,11429815776.0,7401146181.0,0.05,0.05,0.65,4.34
2414,002313,日海智能,10.14,0.5,0.05,107432.0,107070326.0,4.56,10.29,9.83,10.01,10.09,2.77,2.87,-31.7,102.28,3796416000.0,3796377215.0,0.0,2.63,-12.44,29.34
2415,603665,康隆达,25.97,0.5,0.13,12039.0,31387066.0,2.83,26.35,25.62,25.74,25.84,2.66,0.75,9.17,5.75,4184054150.0,4159555351.0,0.04,0.08,51.78,83.92
2416,002901,大博医疗,38.49,0.5,0.19,6621.0,25392025.0,1.8,38.74,38.05,38.25,38.3,1.74,0.23,38.64,5.33,15935610786.0,11104856633.0,0.0,0.6,16.6,26.82
2417,301133,金钟股份,22.27,0.5,0.11,1190.0,2640743.0,1.4,22.36,22.05,22.24,22.16,1.01,0.12,54.37,2.34,2374494522.0,2145513157.0,-0.09,0.27,-5.4,1.32
2418,001260,坤泰股份,18.06,0.5,0.09,2042.0,3679432.0,0.83,18.1,17.95,17.97,17.97,1.37,0.64,78.95,2.64,2076900000.0,573405000.0,-0.06,0.11,6.49,14.67
2419,600746,江苏索普,8.11,0.5,0.04,15329.0,12386330.0,1.12,8.13,8.04,8.09,8.07,1.85,0.13,41.48,1.74,9471205789.0,9456927834.0,0.0,0.62,10.79,15.69
2420,300437,清水源,8.28,0.49,0.04,11395.0,9383187.0,1.46,8.31,8.19,8.27,8.24,1.49,0.65,-100.99,1.47,2090061703.0,1455711743.0,-0.12,0.61,2.48,-7.8
2421,300310,宜通世纪,6.11,0.49,0.03,35719.0,21771410.0,1.32,6.13,6.05,6.06,6.08,1.1,0.52,-125.03,2.84,5386933624.0,4226534125.0,0.0,0.0,-29.45,-19.18
2422,300302,同有科技,14.25,0.49,0.07,16007.0,22723100.0,1.27,14.3,14.12,14.18,14.18,1.78,0.43,-64.87,6.58,6829509122.0,5256666754.0,0.0,0.0,-28.14,-9.58
2423,002036,联创电子,10.21,0.49,0.05,38864.0,39592591.6,1.08,10.23,10.12,10.2,10.16,0.96,0.37,828.81,5.06,10816336420.0,10750222260.0,0.0,-0.1,-21.1,8.62
2424,600784,鲁银投资,6.19,0.49,0.03,8354.0,5153239.0,0.81,6.19,6.14,6.16,6.16,1.18,0.12,13.18,1.3,4182287595.0,4182287595.0,0.16,0.16,0.49,5.09
2425,301487,盟固利,18.36,0.49,0.09,20495.0,37563229.0,1.37,18.47,18.22,18.25,18.27,1.39,0.75,-89.17,4.54,8438557802.0,5008497913.0,-0.27,-0.11,-21.91,-13.68
2426,002340,格林美,6.12,0.49,0.03,70149.0,42930866.7,0.99,6.14,6.08,6.09,6.09,1.79,0.14,15.34,1.54,31372904329.0,31116440404.0,0.0,-0.16,-9.87,-6.28
2427,300970,华绿生物,14.27,0.49,0.07,6326.0,8983846.0,1.69,14.34,14.1,14.21,14.2,1.6,0.68,277.62,1.15,1715288248.0,1323248952.0,0.07,0.49,16.39,19.92
2428,837344,三元基因,24.77,0.49,0.12,9862.0,24069158.11,3.04,24.77,24.02,24.53,24.65,2.39,0.87,-61.57,4.96,3017233700.0,2812900917.0,1.23,1.06,9.12,39.24
2429,603409,汇通控股,34.65,0.49,0.17,1033.0,3575351.0,0.52,34.66,34.48,34.48,34.48,0.64,0.33,37.57,2.98,4366939500.0,1069849831.0,0.09,0.0,-23.93,43.3
2430,688100,威胜信息,33.08,0.49,0.16,2155.0,7133988.0,1.06,33.25,32.9,32.92,32.92,1.2,0.04,29.18,5.14,16264945589.0,16264945589.0,-0.21,-0.21,-14.52,-7.29
2431,301223,中荣股份,16.4,0.49,0.08,1350.0,2207857.0,1.04,16.42,16.25,16.25,16.32,1.39,0.12,20.12,1.09,3167291984.0,1837046984.0,0.06,0.0,0.24,1.86
2432,834407,驰诚股份,24.47,0.49,0.12,820.0,1991339.96,1.93,24.6,24.13,24.6,24.35,0.63,0.32,415.29,6.09,1607189600.0,634412891.0,0.33,0.82,-11.66,39.75
2433,600389,江山股份,18.64,0.49,0.09,17966.0,33461157.0,1.13,18.72,18.51,18.7,18.55,0.91,0.42,12.91,2.1,8027316000.0,8027316000.0,-0.05,0.0,34.39,29.0
2434,605090,九丰能源,26.81,0.49,0.13,7267.0,19493162.0,1.35,26.97,26.61,26.66,26.68,1.91,0.11,8.63,1.88,17468880899.0,17292964779.0,0.19,0.07,9.38,-3.28
2435,000055,方大集团,4.12,0.49,0.02,11959.0,4913749.0,0.49,4.12,4.1,4.11,4.1,1.6,0.18,33.49,0.72,4424361815.0,2784520247.0,0.24,0.24,1.98,5.91
