序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2436,002601,龙佰集团,16.54,0.49,0.08,11325.0,18703940.14,0.73,16.58,16.46,16.48,16.46,0.94,0.06,14.38,1.75,39469290454.0,32878472687.0,-0.06,-0.12,-8.06,-6.4
2437,605366,宏柏新材,6.11,0.49,0.03,53977.0,32791567.0,1.81,6.13,6.02,6.02,6.08,2.07,0.85,-172.61,1.97,3879824405.0,3863418108.0,0.49,0.49,3.56,12.73
2438,688045,必易微,32.71,0.49,0.16,1697.0,5552294.0,1.44,32.87,32.4,32.83,32.55,0.98,0.45,-43.49,1.67,2284395059.0,1233005707.0,0.03,0.03,-10.65,2.54
2439,600785,新华百货,12.24,0.49,0.06,5796.0,7066384.0,0.99,12.25,12.13,12.23,12.18,1.26,0.26,8.63,1.19,2761726867.0,2761726867.0,0.16,0.41,4.44,-6.35
2440,300622,博士眼镜,30.6,0.49,0.15,15140.0,46033171.6,1.94,30.66,30.07,30.2,30.45,2.29,0.98,57.75,8.82,6970738140.0,4734218320.0,0.03,0.13,-21.74,-19.94
2441,000541,佛山照明,6.19,0.49,0.03,21510.0,13283380.0,0.65,6.19,6.15,6.18,6.16,0.92,0.17,36.7,1.43,9506467244.0,7617000545.0,0.0,0.0,-0.96,-0.16
2442,300951,博硕科技,28.44,0.49,0.14,1664.0,4721653.6,0.95,28.47,28.2,28.34,28.3,1.86,0.11,23.06,2.13,4819848296.0,4297398670.0,0.0,0.04,-11.43,-2.84
2443,688156,路德环境,14.38,0.49,0.07,3780.0,5428106.0,2.45,14.6,14.25,14.55,14.31,2.4,0.38,288.63,1.73,1448269578.0,1448269578.0,-0.07,0.14,6.2,6.28
2444,603992,松霖科技,22.86,0.48,0.11,1742.0,3975806.0,0.88,22.93,22.73,22.75,22.75,0.97,0.04,54.43,3.12,9895986169.0,9709814329.0,-0.09,-0.04,4.96,25.54
2445,301022,海泰科,27.44,0.48,0.13,3107.0,8501098.0,2.09,27.68,27.11,27.58,27.31,1.2,0.6,41.77,2.39,2325829986.0,1432735669.0,-0.11,0.04,-10.5,35.17
2446,300059,东方财富,20.76,0.48,0.1,436605.0,905862559.59,1.45,20.87,20.57,20.65,20.66,2.51,0.33,30.21,3.97,328091822133.0,277693781311.0,-0.1,-0.19,-9.42,-19.41
2447,600052,东望时代,4.18,0.48,0.02,18147.0,7585192.0,1.44,4.21,4.15,4.16,4.16,2.24,0.21,-857.54,1.39,3528734017.0,3528734017.0,0.48,0.48,-9.91,-7.52
2448,688172,燕东微,18.69,0.48,0.09,1765.0,3298463.0,0.81,18.75,18.6,18.61,18.6,0.98,0.03,-26.69,1.55,22482090935.0,10938356348.0,-0.05,-0.05,-13.95,-6.78
2449,000623,吉林敖东,16.68,0.48,0.08,21326.0,35537220.04,0.84,16.72,16.58,16.61,16.6,2.48,0.18,9.65,0.68,19947535055.0,19867203441.0,-0.06,-0.18,1.83,-3.42
2450,300550,和仁科技,12.52,0.48,0.06,4275.0,5346564.0,1.28,12.6,12.44,12.5,12.46,1.07,0.16,-213.79,2.97,3287252965.0,3284200840.0,0.0,-0.08,-17.52,-17.36
2451,300316,晶盛机电,27.05,0.48,0.13,6866.0,18552162.0,0.56,27.1,26.95,27.08,26.92,1.33,0.06,15.46,2.12,35422889209.0,33313574463.0,0.0,-0.07,-15.73,-14.13
2452,000420,吉林化纤,4.16,0.48,0.02,255225.0,105810155.56,1.21,4.18,4.13,4.17,4.14,0.93,1.04,309.23,2.33,10228892307.0,10225397075.0,0.24,0.73,7.49,15.24
2453,688378,奥来德,19.0,0.48,0.09,5020.0,9528038.0,0.79,19.05,18.9,18.96,18.91,1.44,0.25,38.87,2.28,3954816199.0,3823103677.0,0.11,0.11,-25.26,-16.7
2454,601136,首创证券,18.94,0.48,0.09,24585.0,46516725.0,0.95,18.98,18.8,18.82,18.85,2.31,0.51,85.68,3.89,51769342172.0,9119303172.0,0.0,0.05,-7.79,-13.91
2455,301102,兆讯传媒,10.37,0.48,0.05,8966.0,9258952.85,2.33,10.44,10.2,10.44,10.32,2.18,0.88,50.44,1.37,4210220000.0,1052555000.0,0.1,0.0,-4.07,-5.12
2456,688090,瑞松科技,44.13,0.48,0.21,2840.0,12624454.0,3.3,44.96,43.51,44.96,43.92,1.48,0.3,494.08,4.61,4156802358.0,4156802358.0,-0.34,-0.27,-22.54,24.24
2457,603215,比依股份,16.89,0.48,0.08,6910.0,11604909.0,1.07,16.89,16.71,16.81,16.81,0.83,0.37,53.02,2.8,3183906859.0,3162287338.0,0.24,0.06,-6.58,-0.76
2458,002412,汉森制药,6.33,0.48,0.03,94020.0,59798918.5,3.17,6.43,6.23,6.3,6.3,6.6,1.89,70.74,1.45,3185256000.0,3151358850.0,-0.16,-0.31,5.15,5.32
2459,002409,雅克科技,52.71,0.48,0.25,5124.0,26957997.0,0.72,52.76,52.38,52.47,52.46,1.1,0.16,24.1,3.44,25086147907.0,16789333994.0,-0.04,-0.09,-15.23,-8.63
2460,300142,沃森生物,10.55,0.48,0.05,68861.0,72376141.47,1.52,10.58,10.42,10.54,10.5,2.68,0.44,1594.06,1.79,16873127108.0,16451778148.0,0.0,0.29,-9.98,-12.59
2461,301196,唯科科技,60.21,0.48,0.29,5902.0,35547271.0,2.02,60.88,59.67,60.05,59.92,1.53,0.88,24.27,2.35,7514208000.0,4050163410.0,-0.23,-0.08,15.1,83.18
2462,301456,盘古智能,23.13,0.48,0.11,1419.0,3277793.0,0.78,23.18,23.0,23.0,23.02,1.33,0.24,65.72,1.6,3436752662.0,1358690155.0,0.0,0.17,-11.99,2.39
2463,688686,奥普特,86.41,0.48,0.41,1407.0,12172139.0,1.2,86.88,85.85,86.78,86.0,1.95,0.12,45.64,3.58,10562365667.0,10562365667.0,-0.45,-0.28,-8.74,14.28
2464,600535,天士力,16.81,0.48,0.08,45923.0,76950427.0,1.49,16.89,16.64,16.71,16.73,3.12,0.31,19.97,2.11,25113299584.0,25113299584.0,-0.3,0.3,13.27,17.88
2465,301408,华人健康,12.46,0.48,0.06,22897.0,28367607.0,1.77,12.5,12.28,12.28,12.4,3.03,1.53,20.35,2.41,4984124600.0,1858674435.0,0.48,0.65,5.06,12.96
2466,600101,明星电力,10.44,0.48,0.05,47720.0,49591825.0,1.73,10.48,10.3,10.37,10.39,1.37,0.87,19.65,1.87,5719684197.0,5719684197.0,-0.29,0.0,12.5,18.64
2467,300894,火星人,12.54,0.48,0.06,7148.0,8937300.0,0.72,12.56,12.47,12.5,12.48,1.6,0.24,-23.6,4.05,5112845605.0,3687675545.0,0.24,0.08,-18.94,-8.47
2468,002524,光正眼科,4.27,0.47,0.02,22481.0,9586231.0,1.41,4.3,4.24,4.28,4.25,1.66,0.44,964.63,19.41,2213854406.0,2170438540.0,0.0,0.23,0.95,17.31
2469,603297,永新光学,83.07,0.47,0.39,983.0,8135591.0,1.08,83.29,82.4,82.84,82.68,1.31,0.09,41.48,4.63,9233272035.0,9198266337.0,0.33,0.39,-14.71,-11.46
2470,688368,晶丰明源,91.01,0.47,0.43,1203.0,10926060.0,1.77,91.8,90.2,91.0,90.58,1.7,0.14,-299.19,6.67,7993087035.0,7993087035.0,-0.47,-0.1,-1.23,2.82
2471,603990,麦迪科技,15.07,0.47,0.07,16319.0,24450814.0,1.6,15.14,14.9,14.96,15.0,1.2,0.53,48.9,5.61,4615680756.0,4615680756.0,0.4,0.47,-5.93,46.6
2472,301021,英诺激光,27.83,0.47,0.13,3380.0,9373999.0,1.59,27.94,27.5,27.69,27.7,0.99,0.22,-153.82,4.29,4234388268.0,4233632683.0,0.04,0.14,-4.33,7.49
2473,002816,*ST和科,19.08,0.47,0.09,13029.0,24857700.0,2.74,19.33,18.81,19.07,18.99,1.32,1.3,146.02,8.38,1908000000.0,1908000000.0,0.05,-0.63,40.71,29.53
2474,603203,快克智能,23.37,0.47,0.11,2212.0,5166098.0,0.77,23.45,23.27,23.27,23.26,1.39,0.09,21.94,3.93,5822713042.0,5822713042.0,0.04,-0.09,-6.14,1.52
2475,000973,佛塑科技,6.43,0.47,0.03,43106.0,27601195.0,1.09,6.43,6.36,6.38,6.4,1.19,0.45,78.1,2.16,6220530990.0,6220530990.0,0.16,0.47,-12.28,8.25
2476,000968,蓝焰控股,6.48,0.47,0.03,7140.0,4621666.99,0.62,6.49,6.45,6.46,6.45,1.24,0.07,8.49,1.02,6269417237.0,6269417237.0,0.15,0.15,6.4,-2.56
2477,603160,汇顶科技,69.13,0.47,0.32,3875.0,26761945.0,0.92,69.35,68.72,68.72,68.81,1.42,0.08,40.88,3.63,31939887175.0,31939887175.0,-0.12,-0.06,-12.1,-13.75
2478,688597,煜邦电力,10.77,0.47,0.05,4044.0,4329090.0,1.12,10.78,10.66,10.78,10.72,1.46,0.16,123.7,3.31,2661281906.0,2661281906.0,0.19,0.47,-1.37,10.69
2479,002127,南极电商,4.26,0.47,0.02,99159.0,41805938.0,1.89,4.27,4.19,4.22,4.24,1.59,0.5,-191.86,2.54,10457747917.0,8440167783.0,-0.23,0.71,1.43,-2.29
2480,600063,皖维高新,4.32,0.47,0.02,16854.0,7263835.0,0.7,4.32,4.29,4.3,4.3,0.94,0.09,19.31,1.09,9091950749.0,8319865069.0,0.23,0.47,13.39,9.64
2481,600993,马应龙,29.82,0.47,0.14,30596.0,92364849.0,2.96,30.57,29.69,29.69,29.68,5.42,0.71,15.79,3.01,12854027030.0,12831755217.0,-0.2,-0.37,24.77,14.21
2482,600906,财达证券,6.48,0.47,0.03,24192.0,15662959.0,0.93,6.5,6.44,6.44,6.45,2.21,0.11,44.51,1.74,21027600000.0,13765042476.0,0.0,0.0,-3.57,-8.73
2483,002688,金河生物,6.43,0.47,0.03,88918.0,56855234.0,1.56,6.45,6.35,6.4,6.4,1.81,1.19,24.27,2.23,4961609179.0,4790760665.0,-0.16,0.31,46.47,43.85
2484,300538,同益股份,14.97,0.47,0.07,6898.0,10269748.0,1.07,14.98,14.82,14.9,14.9,1.48,0.61,210.76,2.84,2723321038.0,1693727971.0,0.13,0.13,-6.67,-1.71
2485,600962,国投中鲁,14.97,0.47,0.07,9803.0,14605329.0,1.28,14.99,14.8,14.9,14.9,1.15,0.37,36.33,4.23,3925283700.0,3925283700.0,-0.07,0.0,10.32,13.84
2486,603276,恒兴新材,14.98,0.47,0.07,11927.0,17835885.0,2.35,15.13,14.78,14.99,14.91,1.65,1.54,60.36,1.78,3110589465.0,1163189465.0,-0.79,-0.33,-0.13,9.82
2487,688503,聚和材料,31.91,0.47,0.15,8996.0,28885027.0,1.89,32.39,31.79,31.86,31.76,2.87,0.5,21.54,1.63,7723293548.0,5765014757.0,-0.56,-0.65,-28.93,-27.95
2488,301595,太力科技,38.49,0.47,0.18,8603.0,33094240.18,1.51,38.7,38.12,38.15,38.31,1.55,3.72,53.6,4.73,4167697200.0,889084590.0,0.03,-0.18,125.75,125.75
2489,600778,友好集团,6.41,0.47,0.03,13453.0,8591989.0,1.1,6.42,6.35,6.4,6.38,1.13,0.43,24.25,8.42,1996659566.0,1994887394.0,0.0,0.16,-7.37,-29.48
2490,688238,和元生物,6.39,0.47,0.03,42699.0,27313522.0,1.73,6.45,6.34,6.45,6.36,2.66,0.67,-17.43,2.56,4147344513.0,4096921023.0,0.16,0.31,14.72,29.35
2491,603025,大豪科技,12.77,0.47,0.06,3626.0,4627702.0,0.71,12.78,12.69,12.71,12.71,1.26,0.03,21.03,6.54,14164161851.0,14164161851.0,0.0,0.08,-9.62,-14.3
2492,688251,井松智能,21.49,0.47,0.1,3384.0,7243870.0,2.24,21.63,21.15,21.5,21.39,0.67,0.65,-649.88,2.23,1866337947.0,1110883666.0,0.0,0.14,10.83,33.48
2493,300109,新开源,17.27,0.47,0.08,37674.0,65050989.0,1.63,17.46,17.18,17.35,17.19,3.27,0.84,26.02,2.25,8370769086.0,7742806258.0,0.0,0.0,9.17,8.28
2494,300132,青松股份,6.39,0.47,0.03,87275.0,55062391.0,2.2,6.39,6.25,6.38,6.36,1.43,1.72,432.16,2.54,3300951862.0,3246639405.0,0.47,1.27,14.11,29.61
2495,600103,青山纸业,2.2,0.46,0.01,20538.0,4506978.0,0.46,2.2,2.19,2.2,2.19,0.62,0.09,40.38,1.26,4957161103.0,4867123903.0,0.0,0.46,0.92,-13.73
2496,600155,华创云信,6.59,0.46,0.03,27975.0,18425759.0,0.76,6.61,6.56,6.58,6.56,1.96,0.13,-92.47,0.74,14658992889.0,14658992889.0,0.0,-0.15,-8.22,-10.95
2497,000783,长江证券,6.62,0.46,0.03,87374.0,57828980.59,1.37,6.66,6.57,6.57,6.59,2.95,0.16,9.34,1.07,36609082916.0,36609082916.0,-0.15,-0.15,3.12,-2.93
2498,600519,贵州茅台,1515.97,0.46,6.97,4713.0,714676933.0,0.91,1523.0,1509.22,1510.5,1509.0,1.87,0.04,17.73,7.37,1904358178866.0,1904358178866.0,0.1,-0.07,3.38,-0.53
2499,301203,国泰环保,30.72,0.46,0.14,864.0,2654193.0,0.88,30.84,30.57,30.57,30.58,1.46,0.2,23.1,1.74,2457600000.0,1346841600.0,-0.1,0.0,0.52,4.35
2500,002577,雷柏科技,19.83,0.46,0.09,5546.0,10969790.0,1.17,19.9,19.67,19.82,19.74,1.8,0.2,175.0,4.7,5587237344.0,5586939894.0,0.15,0.0,-21.74,4.75
2501,002986,宇新股份,11.02,0.46,0.05,3669.0,4033323.24,0.73,11.03,10.95,11.0,10.97,1.71,0.12,30.16,1.03,4226171675.0,3327391936.0,0.0,0.18,-1.78,-7.24
2502,002983,芯瑞达,19.56,0.46,0.09,2168.0,4236864.52,1.54,19.63,19.33,19.47,19.47,1.3,0.17,23.73,3.17,4366469069.0,2506192854.0,-0.1,0.05,1.93,-0.41
2503,300708,聚灿光电,11.01,0.46,0.05,15284.0,16787207.4,0.82,11.02,10.93,10.96,10.96,1.78,0.29,30.47,2.77,7488477329.0,5753874587.0,0.0,0.18,-13.24,-10.78
2504,002048,宁波华翔,15.23,0.46,0.07,17407.0,26519466.06,1.72,15.33,15.07,15.24,15.16,1.23,0.25,12.11,1.04,12394678448.0,10810275063.0,-0.13,-0.26,-4.45,20.68
2505,603061,金海通,75.66,0.46,0.35,978.0,7386674.0,0.96,75.8,75.08,75.51,75.31,1.57,0.23,44.23,3.39,4539600000.0,3164580430.0,0.16,0.04,0.8,5.21
2506,688179,阿拉丁,15.27,0.46,0.07,9439.0,14360407.0,1.25,15.32,15.13,15.14,15.2,2.09,0.34,43.79,4.27,4235676677.0,4235676677.0,0.26,0.33,-4.02,11.46
2507,300655,晶瑞电材,8.69,0.46,0.04,44891.0,38847978.0,1.27,8.71,8.6,8.67,8.65,1.58,0.45,52.91,3.83,9207680584.0,8668887827.0,0.12,0.23,-4.51,-6.76
2508,603868,飞科电器,37.3,0.46,0.17,919.0,3411692.0,1.29,37.3,36.82,36.82,37.13,0.91,0.02,22.45,5.42,16247880000.0,16247880000.0,0.46,0.43,6.57,-10.16
2509,688308,欧科亿,17.5,0.46,0.08,1271.0,2223272.0,0.86,17.56,17.41,17.41,17.42,0.85,0.08,90.65,1.09,2778679890.0,2778679890.0,-0.11,0.0,-11.26,-3.05
2510,002175,东方智造,4.4,0.46,0.02,56986.0,25062008.0,1.6,4.42,4.35,4.37,4.38,1.41,0.45,1681.33,9.41,5617835199.0,5617835199.0,-0.23,-0.23,-18.52,5.26
2511,301059,金三江,10.81,0.46,0.05,5064.0,5450039.0,1.12,10.83,10.71,10.76,10.76,2.17,0.24,40.5,4.4,2498774740.0,2234827251.0,0.09,0.28,2.37,-10.88
2512,300822,贝仕达克,19.51,0.46,0.09,5887.0,11445754.1,1.08,19.56,19.35,19.44,19.42,0.74,0.2,143.63,4.89,6078071262.0,5638039561.0,0.15,0.36,-9.72,-5.52
2513,688570,天玛智控,19.51,0.46,0.09,992.0,1931984.0,0.77,19.56,19.41,19.46,19.42,0.83,0.05,39.3,1.98,8447830000.0,3629055100.0,-0.15,0.0,-7.62,3.34
2514,601336,新华保险,51.29,0.45,0.23,43300.0,222660793.0,1.57,51.73,50.93,50.93,51.06,3.84,0.21,6.8,2.0,160001545114.0,106962183749.0,-0.14,-0.31,7.1,3.2
2515,601868,中国能建,2.23,0.45,0.01,509699.0,113660882.0,0.9,2.24,2.22,2.23,2.22,3.77,0.16,14.42,0.86,92971294908.0,72316062628.0,0.0,-0.45,-4.29,-2.19
2516,300460,惠伦晶体,8.91,0.45,0.04,11079.0,9846580.0,1.01,8.93,8.84,8.9,8.87,1.53,0.39,-42.18,4.03,2501965876.0,2501965876.0,0.0,0.22,-32.04,-26.61
2517,688323,瑞华泰,13.27,0.45,0.06,2072.0,2756093.0,1.51,13.4,13.2,13.2,13.21,1.27,0.12,-32.43,2.98,2388602972.0,2388602972.0,-0.08,0.23,-23.91,7.97
2518,300374,中铁装配,15.49,0.45,0.07,3885.0,6006160.0,0.65,15.5,15.4,15.48,15.42,0.98,0.19,-30.25,4.56,3809182100.0,3151043848.0,0.0,0.0,-12.39,-12.34
2519,000826,启迪环境,2.21,0.45,0.01,2243332.0,475965675.82,9.55,2.26,2.05,2.05,2.2,16.23,15.74,-5.94,4.57,3150030678.0,3149632239.0,0.45,-0.9,15.71,10.5
2520,688778,厦钨新能,44.3,0.45,0.2,3350.0,14894019.0,1.45,44.68,44.04,44.04,44.1,1.64,0.08,39.94,2.1,18640155344.0,18640155344.0,-0.34,0.0,-17.35,-2.94
2521,001287,中电港,18.01,0.45,0.08,12054.0,21626120.0,1.06,18.05,17.86,17.95,17.93,1.94,0.28,40.46,2.62,13685800747.0,7877474909.0,0.06,0.06,-15.01,-11.32
2522,001333,光华股份,19.97,0.45,0.09,3091.0,6155643.0,0.65,19.99,19.86,19.99,19.88,1.35,0.7,25.02,1.5,2556160000.0,878680000.0,0.05,0.15,-4.81,15.37
2523,300193,佳士科技,8.88,0.45,0.04,11347.0,10063935.7,0.57,8.89,8.84,8.87,8.84,1.54,0.26,23.13,1.92,4383156163.0,3880804502.0,0.0,0.0,-13.37,-0.11
2524,300176,鸿特科技,6.72,0.45,0.03,11001.0,7384135.0,1.35,6.76,6.67,6.74,6.69,1.46,0.28,76.28,2.76,2602526976.0,2602526976.0,0.0,0.0,-8.57,-2.89
2525,603190,亚通精工,22.47,0.45,0.1,1507.0,3383407.0,1.07,22.54,22.3,22.3,22.37,1.06,0.37,19.0,1.26,2696400000.0,910472716.0,-0.09,-0.18,-1.66,0.22
2526,601989,中国重工,4.48,0.45,0.02,191187.0,85464655.0,1.12,4.49,4.44,4.46,4.46,2.31,0.08,49.19,1.21,102153118252.0,102153118252.0,0.22,0.0,7.18,-6.86
2527,300102,乾照光电,11.07,0.45,0.05,22608.0,25004472.0,0.91,11.11,11.01,11.02,11.02,1.33,0.25,91.59,2.47,10188095863.0,10098777557.0,0.09,0.0,-1.69,7.27
2528,688004,博汇科技,19.91,0.45,0.09,2896.0,5733842.0,1.87,20.0,19.63,19.89,19.82,1.21,0.36,-90.43,2.62,1594552080.0,1594552080.0,-0.1,-0.15,15.89,31.51
2529,603165,荣晟环保,11.04,0.45,0.05,5426.0,5979063.0,1.0,11.07,10.96,10.96,10.99,0.88,0.2,10.66,1.39,3009756021.0,3009756021.0,0.09,0.27,-18.94,-6.12
2530,430198,微创光电,13.52,0.45,0.06,7858.0,10585473.06,1.49,13.58,13.38,13.58,13.46,1.42,1.12,-13.47,5.43,2181639549.0,949703991.0,0.0,0.15,-14.86,29.75
2531,688321,微芯生物,22.5,0.45,0.1,65468.0,144188976.0,4.2,22.56,21.62,22.21,22.4,4.01,1.61,-119.75,6.38,9175420733.0,9175420733.0,1.44,1.99,22.28,21.1
2532,601808,中海油服,13.54,0.45,0.06,14814.0,20032062.0,0.52,13.55,13.48,13.5,13.48,2.4,0.05,18.21,1.45,64607355680.0,40084736720.0,-0.07,-0.07,-3.63,-11.21
2533,300360,炬华科技,15.66,0.45,0.07,7080.0,11065575.0,0.71,15.67,15.56,15.61,15.59,1.23,0.14,11.51,2.06,8052170393.0,7833051930.0,0.06,0.06,-7.77,-4.34
2534,301348,蓝箭电子,22.33,0.45,0.1,4417.0,9832648.0,0.94,22.36,22.15,22.15,22.23,1.47,0.34,-153.16,2.94,4466000000.0,2886881396.0,0.09,-0.13,-10.47,-12.84
2535,688772,珠海冠宇,13.42,0.45,0.06,18471.0,24769657.0,1.27,13.47,13.3,13.35,13.36,1.74,0.16,-160.25,2.16,15192363980.0,15192363980.0,0.0,-0.07,-21.34,-16.54
2536,600548,深高速,11.08,0.45,0.05,8560.0,9498310.0,1.0,11.14,11.03,11.05,11.03,2.23,0.06,14.71,1.22,28119445887.0,15880635212.0,-0.09,-0.18,-9.11,-17.8
2537,301178,天亿马,44.62,0.45,0.2,6299.0,27931523.0,2.41,44.88,43.81,44.28,44.42,1.43,1.27,1319.14,3.93,2994394656.0,2207634380.0,0.43,0.38,37.89,59.64
2538,301337,亚华电子,28.84,0.45,0.13,2576.0,7409242.0,1.25,28.91,28.55,28.68,28.71,1.7,0.66,-126.44,2.74,3005128000.0,1119676229.0,0.03,0.14,-16.79,-0.89
2539,300706,阿石创,20.74,0.44,0.09,3491.0,7227544.0,1.16,20.84,20.6,20.66,20.65,1.05,0.31,-214.11,4.38,3177793149.0,2355540294.0,0.0,0.29,-12.6,-13.76
2540,002899,英派斯,20.4,0.44,0.09,9885.0,20167923.0,1.48,20.55,20.25,20.31,20.31,1.56,0.67,53.12,1.76,3015058310.0,3015058310.0,-0.2,-0.1,-21.11,-9.01
2541,603266,天龙股份,18.23,0.44,0.08,7678.0,13934338.0,1.32,18.25,18.01,18.18,18.15,1.66,0.39,35.44,2.35,3625705453.0,3625705453.0,0.22,0.33,6.48,13.23
2542,688456,有研粉材,33.89,0.44,0.15,690.0,2339773.0,0.95,33.98,33.66,33.98,33.74,0.9,0.07,84.96,2.88,3513037400.0,3513037400.0,-0.15,0.03,-13.44,1.96
2543,300327,中颖电子,20.73,0.44,0.09,5417.0,11217109.0,0.68,20.79,20.65,20.72,20.64,1.3,0.16,113.72,4.02,7076998717.0,7054733225.0,0.0,-0.1,-20.33,-15.28
2544,300508,维宏股份,27.37,0.44,0.12,1647.0,4504411.76,0.95,27.5,27.24,27.24,27.25,1.33,0.2,57.3,3.9,3006214604.0,2271251498.0,-0.11,0.11,-19.1,1.86
2545,870508,丰安股份,20.36,0.44,0.09,992.0,2011492.84,1.97,20.4,20.0,20.36,20.27,1.01,0.24,30.89,2.66,1267206400.0,832714797.0,0.3,0.44,8.88,63.01
2546,600641,万业企业,13.84,0.44,0.06,8475.0,11707266.0,1.6,13.88,13.66,13.8,13.78,1.54,0.09,-157.18,1.57,12879918093.0,12879918093.0,0.0,-0.14,-0.43,-5.34
2547,301239,普瑞眼科,40.86,0.44,0.18,2900.0,11833175.0,1.75,41.12,40.41,40.73,40.68,1.89,0.41,56.03,2.86,6113434301.0,2892457458.0,-0.02,0.2,-22.32,-12.88
2548,300131,英唐智控,6.89,0.44,0.03,20247.0,13923321.0,0.87,6.9,6.84,6.85,6.86,0.98,0.19,112.28,4.42,7820284252.0,7181223185.0,0.0,0.0,-22.23,-15.04
2549,601881,中国银河,15.95,0.44,0.07,80335.0,128198796.0,1.26,16.04,15.84,15.89,15.88,2.49,0.11,14.46,1.55,174403715983.0,115532511087.0,-0.06,-0.13,-3.22,4.73
2550,301611,珂玛科技,52.91,0.44,0.23,4535.0,23972552.0,0.95,53.0,52.5,52.5,52.68,2.3,0.76,66.22,14.75,23068760000.0,3174600000.0,0.02,-0.02,-16.22,-10.11
2551,300226,上海钢联,20.57,0.44,0.09,10667.0,21914127.0,1.27,20.64,20.38,20.45,20.48,1.73,0.35,31.6,3.21,6556099651.0,6301736008.0,-0.15,-0.24,-16.14,-10.06
2552,688569,铁科轨道,20.57,0.44,0.09,1058.0,2174262.0,0.68,20.61,20.47,20.53,20.48,1.91,0.05,49.86,1.55,4333414019.0,4333414019.0,-0.1,0.29,0.05,-1.48
2553,002021,中捷资源,2.3,0.44,0.01,35434.0,8145323.0,1.75,2.32,2.28,2.3,2.29,1.62,0.29,59.94,4.32,2772447193.0,2772356499.0,-0.43,-0.43,-5.35,-6.12
2554,300263,隆华科技,6.89,0.44,0.03,8139.0,5598135.0,0.58,6.9,6.86,6.89,6.86,0.74,0.11,34.63,2.02,6231730785.0,5322617850.0,0.0,0.15,-4.83,-4.97
2555,600690,海尔智家,24.84,0.44,0.11,67798.0,168479835.0,0.65,24.92,24.76,24.8,24.73,2.11,0.11,10.62,1.98,233071567217.0,155361807200.0,-0.16,-0.2,-5.26,-12.75
2556,001288,运机集团,20.48,0.44,0.09,2558.0,5230801.4,1.03,20.55,20.34,20.39,20.39,0.87,0.17,30.94,2.28,4812029952.0,3105958072.0,0.05,-0.1,-8.24,-5.36
2557,688078,龙软科技,29.88,0.44,0.13,783.0,2335731.0,1.18,29.95,29.6,29.95,29.75,1.19,0.11,60.54,2.89,2178042840.0,2178042840.0,-0.07,0.03,-16.19,14.0
2558,300988,津荣天宇,20.66,0.44,0.09,8990.0,18543997.0,2.14,20.86,20.42,20.6,20.57,2.03,0.84,25.39,2.36,2898543396.0,2202172064.0,0.05,0.29,-2.04,14.52
2559,300070,碧水源,4.52,0.44,0.02,35134.0,15816750.0,0.89,4.52,4.48,4.49,4.5,1.26,0.1,68.21,0.6,16381426321.0,15524306102.0,0.22,0.22,-3.42,-10.67
2560,600935,华塑股份,2.33,0.43,0.01,28735.0,6709424.0,1.72,2.35,2.31,2.33,2.32,2.33,0.08,-36.86,1.4,8172246222.0,8172246222.0,0.0,0.0,1.3,-7.54
2561,300349,金卡智能,11.62,0.43,0.05,5995.0,6960782.0,0.69,11.65,11.57,11.59,11.57,1.39,0.16,27.81,1.14,4861078415.0,4302023924.0,0.0,0.0,-15.86,-11.77
2562,603813,*ST原尚,13.92,0.43,0.06,1826.0,2551167.0,2.16,14.07,13.77,13.99,13.86,3.33,0.2,-24.92,2.56,1461808800.0,1251992640.0,-0.57,-0.22,0.07,20.1
2563,688306,均普智能,9.44,0.43,0.04,17901.0,16864353.0,1.28,9.47,9.35,9.39,9.4,1.66,0.15,-96.1,6.57,11594989632.0,11594989632.0,0.0,0.11,-18.97,21.81
