序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2693,301272,英华特,34.6,0.38,0.13,1427.0,4922261.0,0.99,34.66,34.32,34.5,34.47,1.41,0.46,-250.8,2.04,2024179580.0,1083966100.0,-0.06,0.03,-2.34,2.03
2694,688359,三孚新科,47.28,0.38,0.18,1360.0,6417862.0,1.44,47.47,46.79,46.94,47.1,1.43,0.14,211.76,6.24,4579524252.0,4579524252.0,-0.06,-0.21,-3.9,19.76
2695,002887,绿茵生态,7.95,0.38,0.03,8654.0,6859821.1,1.14,7.97,7.88,7.92,7.92,2.72,0.44,22.77,1.08,2432594265.0,1547072862.0,0.0,-0.13,9.5,14.06
2696,300278,华昌达,5.33,0.38,0.02,20802.0,11079984.0,0.75,5.34,5.3,5.3,5.31,1.15,0.15,509.45,4.21,7576629688.0,7552957409.0,-0.19,0.0,-23.97,-8.89
2697,300567,精测电子,57.72,0.38,0.22,3814.0,21985245.0,0.77,57.82,57.38,57.39,57.5,1.45,0.19,107.37,4.54,16146787259.0,11670039701.0,-0.09,-0.12,-9.9,-10.23
2698,300593,新雷能,13.38,0.38,0.05,8028.0,10741608.0,1.43,13.5,13.31,13.32,13.33,1.23,0.18,-41.49,3.0,7258629515.0,6024525643.0,0.22,0.15,-7.98,19.46
2699,300002,神州泰岳,10.76,0.37,0.04,111273.0,119907310.0,1.77,10.86,10.67,10.67,10.72,2.46,0.61,22.12,2.91,21117198905.0,19560728536.0,-0.09,-0.28,-23.69,-7.16
2700,603917,合力科技,13.42,0.37,0.05,7857.0,10532179.0,2.92,13.61,13.22,13.45,13.37,1.67,0.39,256.47,1.65,2735532800.0,2735532800.0,0.15,0.37,-0.59,14.21
2701,600738,丽尚国潮,5.45,0.37,0.02,50739.0,27425380.0,1.66,5.46,5.37,5.4,5.43,1.17,0.67,17.63,2.08,4149277036.0,4145630768.0,0.18,0.0,8.57,9.66
2702,601106,中国一重,2.7,0.37,0.01,49449.0,13353243.0,0.74,2.71,2.69,2.7,2.69,0.85,0.07,-55.67,3.5,18516013903.0,18516013903.0,0.0,0.0,-0.74,-7.22
2703,601216,君正集团,5.36,0.37,0.02,56217.0,30033385.0,1.12,5.37,5.31,5.34,5.34,1.12,0.07,11.22,1.67,45227773210.0,45227773210.0,0.0,0.19,-6.78,1.9
2704,300022,吉峰科技,8.21,0.37,0.03,20068.0,16387312.0,1.47,8.23,8.11,8.21,8.18,1.31,0.41,232.71,7.49,4057713520.0,4057623620.0,-0.12,-0.12,17.12,52.89
2705,300408,三环集团,32.68,0.37,0.12,32111.0,104639900.2,1.07,32.76,32.41,32.65,32.56,2.99,0.17,29.4,3.07,62631134084.0,61105325996.0,0.28,0.46,-18.05,-15.14
2706,000402,金 融 街,2.73,0.37,0.01,24765.0,6764711.0,0.74,2.74,2.72,2.73,2.72,1.82,0.08,-5.34,0.33,8159778646.0,8158106715.0,0.0,0.0,-9.6,-16.26
2707,002752,昇兴股份,5.41,0.37,0.02,9776.0,5270008.0,1.11,5.42,5.36,5.39,5.39,0.94,0.1,14.22,1.51,5285128912.0,5284317412.0,-0.18,0.19,-2.35,-14.8
2708,688370,XD丛麟科,18.76,0.37,0.07,806.0,1513824.0,0.91,18.87,18.7,18.87,18.69,1.29,0.18,126.85,0.98,2572143810.0,820733416.0,0.16,0.32,-3.35,-2.65
2709,688322,奥比中光-UW,51.08,0.37,0.19,12440.0,63670300.0,2.63,51.64,50.3,50.75,50.89,2.5,0.48,210.08,7.05,20432051080.0,13130869984.0,-0.53,-0.82,-27.9,9.85
2710,300749,顶固集创,8.18,0.37,0.03,5259.0,4284505.0,1.47,8.22,8.1,8.15,8.15,0.96,0.33,82.11,3.14,1678285692.0,1287496008.0,0.0,0.25,16.69,33.01
2711,002032,苏 泊 尔,54.28,0.37,0.2,2467.0,13409728.7,0.72,54.49,54.1,54.12,54.08,1.29,0.03,21.89,9.28,43497806307.0,43445562513.0,-0.02,-0.37,8.32,7.66
2712,688501,青达环保,29.81,0.37,0.11,6283.0,18764845.0,1.92,30.0,29.43,29.5,29.7,1.6,0.51,13.35,3.57,3668746510.0,3668746510.0,-0.33,-0.2,79.36,112.47
2713,600999,招商证券,16.36,0.37,0.06,42247.0,69125204.0,0.98,16.44,16.28,16.29,16.3,2.99,0.06,15.41,1.22,142275178546.0,121424006250.0,-0.12,-0.18,-9.91,-14.61
2714,000797,中国武夷,2.68,0.37,0.01,35338.0,9460316.0,1.12,2.69,2.66,2.67,2.67,2.67,0.23,-23.2,0.82,4209621302.0,4209138398.0,0.37,0.0,-9.76,-3.25
2715,002077,大港股份,13.47,0.37,0.05,9173.0,12339890.0,0.67,13.5,13.41,13.42,13.42,1.37,0.16,125.0,2.36,7817294470.0,7817294470.0,0.07,0.07,-12.13,-8.18
2716,002019,亿帆医药,13.5,0.37,0.05,41533.0,55753264.0,1.56,13.52,13.31,13.48,13.45,1.69,0.49,26.8,1.91,16421266148.0,11359900080.0,0.07,0.45,26.29,27.12
2717,688711,宏微科技,16.26,0.37,0.06,2893.0,4709572.0,1.85,16.44,16.14,16.24,16.2,0.89,0.14,798.56,3.34,3461496848.0,3461496848.0,0.0,-0.18,-9.97,-5.9
2718,603198,迎驾贡酒,40.79,0.37,0.15,11197.0,45657859.0,1.08,40.95,40.51,40.63,40.64,1.7,0.14,9.85,3.06,32632000000.0,32632000000.0,0.05,-0.12,-24.84,-24.38
2719,002221,东华能源,8.14,0.37,0.03,15882.0,12905607.0,0.86,8.16,8.09,8.14,8.11,1.88,0.11,60.99,1.15,12829680023.0,11891643477.0,0.0,0.12,-18.92,-14.23
2720,000862,银星能源,5.48,0.37,0.02,34036.0,18623289.0,0.92,5.5,5.45,5.46,5.46,1.62,0.54,17.33,1.16,5030391734.0,3441259642.0,-0.18,0.0,14.17,10.93
2721,002362,汉王科技,21.49,0.37,0.08,6127.0,13134794.0,1.17,21.54,21.29,21.42,21.41,1.27,0.3,-95.31,4.66,5253330343.0,4461193599.0,-0.05,0.05,-14.04,-5.16
2722,000651,格力电器,45.14,0.36,0.16,70695.0,319324126.56,0.8,45.35,44.99,45.05,44.98,1.8,0.13,10.71,1.84,252847455149.0,248944834604.0,-0.2,-0.38,9.94,1.55
2723,688065,凯赛生物,47.05,0.36,0.17,3883.0,18321124.0,1.49,47.4,46.7,46.75,46.88,1.97,0.07,61.95,1.93,33936684808.0,27447936735.0,-0.3,-0.51,-2.06,21.26
2724,601100,恒立液压,66.94,0.36,0.24,11540.0,77280086.0,1.05,67.3,66.6,66.65,66.7,1.78,0.09,36.33,5.47,89754557204.0,89754557204.0,-0.13,-0.31,-21.11,26.85
2725,301016,雷尔伟,16.64,0.36,0.06,7275.0,12104786.4,1.63,16.8,16.53,16.71,16.58,1.27,0.35,246.43,3.8,3634176000.0,3446978612.0,0.18,0.24,9.19,14.44
2726,002712,思美传媒,5.62,0.36,0.02,47591.0,26610780.0,2.32,5.66,5.53,5.61,5.6,3.88,0.88,-143.83,2.23,3058832233.0,3039891990.0,0.36,0.36,-1.06,10.2
2727,000008,神州高铁,2.81,0.36,0.01,73799.0,20643055.0,0.71,2.81,2.79,2.79,2.8,1.24,0.27,-44.77,2.55,7633021289.0,7632617340.0,0.0,0.36,0.0,-3.1
2728,000957,中通客车,11.26,0.36,0.04,43924.0,49430496.0,1.16,11.33,11.2,11.27,11.22,1.15,0.74,21.81,2.21,6676098319.0,6676098319.0,0.09,0.0,2.09,2.64
2729,838837,华原股份,16.52,0.36,0.06,1978.0,3270958.6,2.49,16.71,16.3,16.53,16.46,0.95,0.14,36.86,4.59,2506295241.0,2259734241.0,-0.42,-0.48,8.97,69.26
2730,300823,建科智能,13.92,0.36,0.05,3378.0,4699005.2,0.65,13.96,13.87,13.88,13.87,0.96,0.4,-139.83,1.99,1823279560.0,1180268810.0,0.0,0.0,-7.39,9.78
2731,603080,新疆火炬,16.73,0.36,0.06,3990.0,6665779.0,0.84,16.79,16.65,16.65,16.67,1.62,0.28,13.01,1.58,2367295000.0,2367295000.0,0.12,0.24,9.2,7.8
2732,002992,宝明科技,52.77,0.36,0.19,3401.0,17986680.36,1.35,53.12,52.41,52.41,52.58,1.1,0.43,-136.41,13.51,9606414651.0,4149086843.0,0.0,-0.3,-16.34,-15.7
2733,002500,山西证券,5.63,0.36,0.02,46753.0,26339013.4,0.89,5.65,5.6,5.62,5.61,2.65,0.13,20.25,1.11,20210413810.0,20210413810.0,-0.18,0.0,-6.48,-10.35
2734,002539,云图控股,8.3,0.36,0.03,22347.0,18504301.0,0.85,8.32,8.25,8.28,8.27,2.12,0.25,9.88,1.12,10024107225.0,7330062498.0,-0.12,0.12,7.24,7.51
2735,002058,*ST威尔,11.06,0.36,0.04,3366.0,3729826.0,1.27,11.14,11.0,11.09,11.02,0.65,0.24,-70.32,13.2,1586538552.0,1581968173.0,-0.54,-0.63,2.12,3.08
2736,000567,海德股份,5.56,0.36,0.02,19246.0,10674923.5,1.08,5.58,5.52,5.55,5.54,2.49,0.1,28.0,2.04,10867532382.0,10841613891.0,0.18,0.18,-11.04,-18.59
2737,002394,联发股份,8.3,0.36,0.03,10188.0,8442998.0,0.85,8.32,8.25,8.27,8.27,1.73,0.32,9.21,0.65,2686710000.0,2683270530.0,0.0,0.24,10.52,11.86
2738,688605,先锋精科,55.7,0.36,0.2,1510.0,8401959.0,0.59,55.78,55.45,55.5,55.5,1.17,0.4,67.12,7.38,11272557979.0,2119113574.0,0.07,0.07,-24.1,-27.55
2739,002926,华西证券,8.36,0.36,0.03,25494.0,21310947.0,0.96,8.4,8.32,8.33,8.33,2.14,0.1,18.23,0.92,21945000000.0,21945000000.0,0.12,0.0,0.36,0.6
2740,000868,安凯客车,5.57,0.36,0.02,39307.0,21858208.0,0.72,5.58,5.54,5.54,5.55,0.91,0.54,299.36,6.06,5233097074.0,4084639288.0,0.18,0.0,-22.85,9.22
2741,603605,珀莱雅,89.78,0.36,0.32,11295.0,100756570.0,1.16,89.85,88.81,89.39,89.46,1.7,0.29,22.79,6.19,35575111862.0,35499470417.0,0.41,0.43,7.08,6.0
2742,600198,大唐电信,8.47,0.36,0.03,35067.0,29745539.0,0.95,8.53,8.45,8.51,8.44,1.15,0.27,-37.42,44.55,11041521992.0,11027514840.0,0.12,0.0,-12.23,-1.85
2743,000570,苏常柴Ａ,5.63,0.36,0.02,12721.0,7149800.0,0.71,5.65,5.61,5.62,5.61,1.26,0.23,22.72,1.17,3973048814.0,3128548814.0,0.18,0.18,2.55,10.83
2744,688218,江苏北人,22.12,0.36,0.08,4635.0,10236851.0,1.77,22.35,21.96,22.35,22.04,0.81,0.39,-34.53,2.83,2623470157.0,2623470157.0,0.09,0.0,-11.16,6.81
2745,600109,国金证券,8.41,0.36,0.03,50918.0,42800869.0,1.19,8.45,8.35,8.36,8.38,2.86,0.14,13.4,0.91,31222625479.0,31222625479.0,-0.12,-0.12,-1.52,-3.67
2746,300489,光智科技,46.99,0.36,0.17,7100.0,33314906.0,1.22,47.12,46.55,47.0,46.82,1.3,0.52,169.08,10.34,6469246517.0,6441911400.0,0.04,-0.04,-13.0,-14.06
2747,002918,蒙娜丽莎,8.41,0.36,0.03,5051.0,4241362.0,0.84,8.43,8.36,8.37,8.38,1.5,0.23,-14.73,1.08,3491708651.0,1845724904.0,0.0,0.12,-6.56,-20.36
2748,603075,热威股份,19.33,0.36,0.07,2154.0,4163553.0,0.88,19.44,19.27,19.38,19.26,1.97,0.54,28.27,4.11,7781321230.0,773393300.0,-0.05,0.21,-0.87,7.81
2749,603373,安邦护卫,36.63,0.36,0.13,5111.0,18495806.0,2.55,36.73,35.8,36.5,36.5,1.14,1.13,46.43,2.17,3938709688.0,1664104856.0,0.71,1.02,21.05,22.55
2750,300413,芒果超媒,22.4,0.36,0.08,17069.0,38212378.0,0.9,22.46,22.26,22.33,22.32,1.54,0.17,27.66,1.83,41904146256.0,22886079059.0,0.04,-0.04,-17.13,-16.7
2751,300522,世名科技,13.75,0.36,0.05,9446.0,12954724.0,1.17,13.78,13.62,13.69,13.7,0.96,0.39,203.62,5.61,4433708221.0,3352894408.0,0.15,0.15,-2.55,11.34
2752,601777,千里科技,8.3,0.36,0.03,55701.0,46522424.0,1.45,8.42,8.3,8.33,8.27,1.98,0.12,468.02,3.54,37525130589.0,37525130589.0,-0.12,-0.24,-8.69,8.5
2753,002239,奥特佳,2.9,0.35,0.01,55470.0,16091879.0,0.69,2.91,2.89,2.9,2.89,0.93,0.17,51.39,1.72,9597909148.0,9405144118.0,-0.34,0.0,-7.94,-4.92
2754,300545,联得装备,28.41,0.35,0.1,5440.0,15410683.0,1.2,28.5,28.16,28.31,28.31,1.83,0.48,29.88,2.62,5115248995.0,3244047329.0,0.04,0.0,-15.14,-8.74
2755,601010,文峰股份,2.86,0.35,0.01,34595.0,9863542.0,0.7,2.86,2.84,2.85,2.85,1.62,0.19,44.11,1.23,5285280000.0,5285280000.0,0.0,0.35,-7.44,4.0
2756,002970,锐明技术,48.92,0.35,0.17,4472.0,21911809.0,1.21,49.29,48.7,49.0,48.75,1.3,0.37,21.66,5.14,8727559930.0,5919690031.0,-0.37,-0.35,0.74,4.24
2757,603938,三孚股份,14.25,0.35,0.05,7479.0,10621742.0,1.34,14.29,14.1,14.16,14.2,0.99,0.2,50.48,2.22,5452399082.0,5452399082.0,0.0,-0.07,28.84,31.82
2758,688599,天合光能,14.2,0.35,0.05,66026.0,94391720.0,2.26,14.47,14.15,14.3,14.15,2.88,0.3,-5.86,1.26,30946988850.0,30946988850.0,0.0,0.21,-15.17,-26.42
2759,688653,康希通信,11.49,0.35,0.04,7049.0,8090129.0,1.48,11.56,11.39,11.42,11.45,1.62,0.23,-40.37,3.36,4877275200.0,3567810364.0,0.09,0.17,-18.28,-9.53
2760,600067,冠城新材,2.89,0.35,0.01,58859.0,16935756.0,1.39,2.9,2.86,2.87,2.88,3.34,0.42,28.89,0.68,4021922656.0,4021922656.0,0.0,0.35,9.89,9.06
2761,301528,多浦乐,48.82,0.35,0.17,1250.0,6108538.0,1.27,49.23,48.61,48.65,48.65,0.91,0.39,125.67,2.02,3021958000.0,1554914852.0,-0.14,0.16,13.22,25.7
2762,601066,中信建投,23.2,0.35,0.08,15089.0,35004635.0,0.99,23.29,23.06,23.11,23.12,2.44,0.02,24.42,2.3,179955319290.0,150699568012.0,0.0,-0.09,-4.76,-9.9
2763,300599,雄塑科技,8.55,0.35,0.03,8739.0,7456794.0,1.06,8.59,8.5,8.57,8.52,0.78,0.41,-16327.32,1.53,3062024898.0,1814229348.0,-0.12,0.12,19.41,18.42
2764,600938,中国海油,26.01,0.35,0.09,48670.0,126467490.0,0.58,26.03,25.88,25.97,25.92,2.08,0.16,8.45,1.58,1236254103124.0,77769900000.0,0.04,-0.04,5.3,-11.86
2765,300785,值得买,31.75,0.35,0.11,8184.0,25914442.0,1.86,31.89,31.3,31.65,31.64,0.77,0.67,-183.65,3.38,6313653965.0,3881102696.0,-0.13,-0.09,-10.03,-5.22
2766,601668,中国建筑,5.71,0.35,0.02,386530.0,221784272.0,1.23,5.76,5.69,5.7,5.69,2.89,0.09,3.93,0.5,235939429435.0,235939429435.0,-0.7,-0.7,5.35,-4.83
2767,688289,圣湘生物,20.16,0.35,0.07,6824.0,13734352.0,0.9,20.18,20.0,20.08,20.09,1.75,0.12,31.83,1.59,11680462201.0,11680462201.0,0.15,0.3,-16.45,-11.19
2768,300088,长信科技,5.71,0.35,0.02,34793.0,19856795.2,0.7,5.73,5.69,5.71,5.69,1.54,0.14,44.74,1.65,14262058736.0,14192225824.0,-0.17,-0.17,-13.75,-12.69
2769,603381,永臻股份,20.87,0.34,0.07,1043.0,2172999.0,0.58,20.87,20.75,20.78,20.8,1.12,0.2,46.09,1.31,4951539524.0,1114096740.0,0.0,0.1,-2.84,-4.79
2770,001376,百通能源,11.96,0.34,0.04,5277.0,6298965.72,0.84,11.98,11.88,11.91,11.92,1.22,0.25,27.21,5.03,5512364000.0,2527347911.0,0.08,0.25,-9.26,-17.63
2771,002302,西部建设,5.9,0.34,0.02,15754.0,9301381.3,0.68,5.92,5.88,5.88,5.88,2.31,0.12,-7.34,0.86,7447890394.0,7447890394.0,-0.17,0.0,-7.23,-10.33
2772,603918,金桥信息,17.91,0.34,0.06,73580.0,129877246.0,2.58,17.94,17.48,17.68,17.85,2.52,2.01,-70.88,6.4,6564425605.0,6559154692.0,0.79,0.79,-1.92,40.8
2773,001379,腾达科技,20.74,0.34,0.07,10957.0,22935354.0,2.66,21.19,20.64,20.71,20.67,5.38,1.63,59.36,2.84,4148000000.0,1395802000.0,-0.1,-0.34,-6.28,-8.84
2774,300883,龙利得,5.98,0.34,0.02,6925.0,4124860.0,1.01,5.99,5.93,5.95,5.96,0.87,0.21,295.17,1.46,2069080000.0,1977433959.0,0.34,0.5,2.05,11.57
2775,300540,蜀道装备,20.91,0.34,0.07,2555.0,5333884.0,0.62,20.93,20.8,20.84,20.84,1.51,0.18,-1317.96,3.15,3458012014.0,3034687746.0,-0.05,-0.05,-12.33,-14.72
2776,835184,国源科技,14.61,0.34,0.05,3367.0,4944249.38,2.54,14.9,14.53,14.88,14.56,1.41,0.38,263.54,3.2,1947513000.0,1281643768.0,0.0,0.34,-9.25,35.28
2777,002377,国创高新,2.98,0.34,0.01,40365.0,12037484.0,1.35,3.0,2.96,2.98,2.97,2.05,0.46,311.94,5.79,2730649099.0,2597639320.0,-0.33,0.34,8.76,-9.97
2778,600167,联美控股,5.91,0.34,0.02,7251.0,4286037.0,0.68,5.93,5.89,5.91,5.89,1.67,0.03,5.41,1.17,13373387136.0,13373387136.0,-0.17,0.17,4.6,3.14
2779,000680,山推股份,8.94,0.34,0.03,23323.0,20780249.0,1.12,8.97,8.87,8.93,8.91,0.94,0.18,12.3,2.43,13412927063.0,11753434128.0,0.11,-0.22,-16.91,-7.55
2780,002862,实丰文化,20.66,0.34,0.07,45781.0,94028692.4,3.25,20.81,20.14,20.27,20.59,1.67,3.63,390.83,7.53,3470880000.0,2608281945.0,-0.29,0.1,2.43,-0.86
2781,871753,XD天纺标,29.18,0.34,0.1,2963.0,8680728.95,1.38,29.5,29.1,29.36,29.08,3.35,0.94,187.9,6.34,2375379458.0,918700202.0,-0.14,0.14,-6.86,4.93
2782,831856,浩淼科技,26.23,0.34,0.09,13938.0,36561114.77,3.14,26.54,25.72,25.87,26.14,2.48,2.92,62.88,4.82,2268337691.0,1253295551.0,0.42,0.5,9.29,212.63
2783,600582,天地科技,5.94,0.34,0.02,39733.0,23609832.0,0.51,5.96,5.93,5.94,5.92,0.9,0.1,4.28,1.0,24583218018.0,24583218018.0,0.0,-0.17,1.02,1.37
2784,688660,电气风电,8.79,0.34,0.03,50842.0,44806774.0,2.05,8.9,8.72,8.78,8.76,2.37,0.38,-15.64,2.38,11720000586.0,11720000586.0,-0.45,-0.68,4.64,-2.33
2785,003013,地铁设计,14.78,0.34,0.05,3593.0,5317435.0,1.22,14.88,14.7,14.74,14.73,2.42,0.09,27.35,2.15,6035071552.0,5910486159.0,-0.34,-0.27,-1.92,-2.25
2786,688098,申联生物,5.98,0.34,0.02,5228.0,3108459.0,0.84,5.98,5.93,5.96,5.96,1.84,0.13,-203.29,1.75,2455651120.0,2455651120.0,0.34,0.67,4.91,9.32
2787,301173,毓恬冠佳,44.05,0.34,0.15,667.0,2934032.1,0.75,44.18,43.85,43.85,43.9,0.77,0.4,47.87,2.82,3869121707.0,742767708.0,0.07,0.02,-26.92,55.49
2788,002133,广宇集团,2.97,0.34,0.01,49345.0,14690925.0,1.69,3.0,2.95,2.98,2.96,1.36,0.64,-15.06,0.8,2299208200.0,2286514497.0,-0.34,0.0,14.23,16.47
2789,600060,海信视像,23.63,0.34,0.08,11220.0,26474187.0,0.76,23.69,23.51,23.55,23.55,1.28,0.09,13.93,1.52,30836494362.0,30603080388.0,0.0,0.08,6.3,18.51
2790,601016,节能风电,2.93,0.34,0.01,33188.0,9710813.0,0.34,2.93,2.92,2.93,2.92,0.8,0.06,12.1,1.07,18967030297.0,17482849583.0,0.34,0.0,-0.68,-7.57
2791,601618,中国中冶,2.94,0.34,0.01,82421.0,24152803.0,0.68,2.94,2.92,2.93,2.93,1.96,0.05,9.48,0.59,60927440360.0,52486700360.0,0.34,0.34,-5.16,-10.91
2792,603511,爱慕股份,14.56,0.34,0.05,4110.0,5982421.0,0.9,14.63,14.5,14.55,14.51,1.7,0.1,17.3,1.37,5919454079.0,5851479263.0,0.0,0.14,-5.82,12.0
2793,300687,赛意信息,26.56,0.34,0.09,18089.0,47879593.0,1.59,26.67,26.25,26.46,26.47,1.79,0.55,111.08,3.97,10894461781.0,8787585240.0,-0.15,-0.19,-22.63,46.5
2794,603638,艾迪精密,17.61,0.34,0.06,3564.0,6261947.0,0.85,17.67,17.52,17.65,17.55,1.33,0.04,35.85,4.43,14635466301.0,14635466301.0,0.11,0.06,-12.65,4.26
2795,300303,聚飞光电,5.89,0.34,0.02,26559.0,15631334.77,0.68,5.91,5.87,5.87,5.87,1.5,0.2,29.35,2.19,8294914842.0,7778906426.0,0.0,-0.17,-14.64,-13.64
2796,002868,*ST绿康,23.68,0.34,0.08,5497.0,12885081.0,2.37,23.76,23.2,23.69,23.6,2.19,0.36,-31.29,-66.38,3680247020.0,3647616714.0,0.55,1.54,49.21,18.58
2797,600460,士兰微,23.96,0.34,0.08,18064.0,43247562.0,0.71,24.05,23.88,23.89,23.88,1.57,0.11,67.09,3.23,39871161406.0,39871161406.0,-0.08,-0.08,-8.69,-7.92
2798,605058,澳弘电子,23.39,0.34,0.08,9057.0,21122210.0,1.72,23.52,23.12,23.31,23.31,3.92,0.63,22.82,1.9,3342991191.0,3342991191.0,0.0,-0.13,4.37,17.95
2799,871981,晶赛科技,36.0,0.33,0.12,2824.0,10139930.41,1.81,36.17,35.52,35.58,35.88,1.88,0.76,672.66,5.38,2752848000.0,1343146248.0,-0.28,0.0,-0.83,35.95
2800,300072,海新能科,3.02,0.33,0.01,24639.0,7427466.0,1.33,3.04,3.0,3.04,3.01,1.21,0.11,-35.55,1.2,7096155312.0,7040707354.0,0.0,0.0,-8.76,-14.93
2801,688691,灿芯股份,54.82,0.33,0.18,10480.0,57731292.0,2.86,55.87,54.31,54.72,54.64,4.65,1.47,-63.71,4.9,6578400000.0,3917711848.0,-0.31,-0.58,-38.68,-28.81
2802,601908,京运通,3.08,0.33,0.01,103587.0,31779959.0,0.98,3.08,3.05,3.07,3.07,1.15,0.43,-20.34,0.83,7436976812.0,7436976812.0,0.0,0.0,15.79,0.98
2803,300365,恒华科技,6.16,0.33,0.02,20222.0,12438379.0,1.14,6.18,6.11,6.13,6.14,1.81,0.43,230.07,1.97,3695109689.0,2921673321.0,0.0,0.0,-7.23,0.33
2804,002338,奥普光电,43.04,0.33,0.14,10403.0,44652048.0,1.28,43.12,42.57,42.91,42.9,0.96,0.43,186.94,7.79,10329600000.0,10329600000.0,0.02,0.19,6.83,14.1
2805,603116,红蜻蜓,6.01,0.33,0.02,11733.0,7027585.0,1.67,6.05,5.95,5.98,5.99,1.08,0.2,213.08,1.23,3462966808.0,3462966808.0,0.33,0.5,-4.91,8.29
2806,002670,国盛金控,12.13,0.33,0.04,36576.0,44330601.8,1.16,12.18,12.04,12.07,12.09,1.45,0.23,83.37,2.11,23472576841.0,19691243190.0,-0.16,0.0,-9.21,-7.33
2807,688193,仁度生物,39.8,0.33,0.13,661.0,2619430.0,1.21,39.88,39.4,39.74,39.67,2.37,0.21,325.98,1.74,1592000000.0,1256422161.0,0.15,0.35,3.19,11.33
2808,601399,国机重装,3.05,0.33,0.01,219758.0,67060161.0,1.32,3.07,3.03,3.04,3.04,1.69,0.3,49.54,1.52,22001345465.0,22001345465.0,0.0,0.0,4.81,-0.97
2809,301056,森赫股份,9.21,0.33,0.03,7411.0,6800219.0,1.2,9.24,9.13,9.16,9.18,2.47,0.42,37.3,2.77,2457105203.0,1620921594.0,-0.11,-0.11,3.48,12.59
2810,002587,奥拓电子,6.04,0.33,0.02,22510.0,13561715.0,1.16,6.05,5.98,6.04,6.02,1.53,0.44,72.33,2.98,3935326702.0,3111946823.0,0.0,-0.17,-4.43,0.67
2811,600827,百联股份,9.24,0.33,0.03,9697.0,8942231.0,0.43,9.25,9.21,9.23,9.21,0.99,0.06,21.38,0.83,16485713401.0,14825117261.0,0.0,0.11,-0.86,-15.46
2812,300958,建工修复,12.32,0.33,0.04,4953.0,6100186.0,0.81,12.37,12.27,12.32,12.28,1.27,0.54,-63.88,1.47,1930994653.0,1121728941.0,-0.08,0.16,3.7,6.94
2813,300266,兴源环境,3.05,0.33,0.01,100944.0,30733054.0,2.63,3.08,3.0,3.04,3.04,2.19,0.65,-45.8,72.51,4739112308.0,4736389725.0,-0.33,0.0,17.31,7.02
2814,002985,北摩高科,27.5,0.33,0.09,20157.0,55873216.0,2.44,28.12,27.45,27.8,27.41,5.11,1.02,42.41,3.58,9125974000.0,5447287285.0,0.04,0.0,10.04,17.02
2815,002828,贝肯能源,9.11,0.33,0.03,14339.0,12991807.0,1.21,9.13,9.02,9.08,9.08,1.9,0.74,91.13,2.68,1830997036.0,1766483715.0,0.33,0.11,1.11,6.43
2816,603309,维力医疗,12.3,0.33,0.04,9371.0,11519643.0,0.82,12.35,12.25,12.25,12.26,2.51,0.32,15.28,2.0,3602276621.0,3590018441.0,-0.08,0.16,11.21,7.14
2817,001223,欧克科技,39.57,0.33,0.13,2389.0,9439103.2,1.67,39.77,39.11,39.39,39.44,1.57,1.02,22.78,1.95,3693938640.0,924038640.0,0.1,-0.15,-1.2,26.71
2818,000153,丰原药业,6.22,0.32,0.02,27405.0,17004648.2,1.13,6.24,6.17,6.2,6.2,2.88,0.61,19.01,1.43,2890892551.0,2817309951.0,0.0,0.65,4.71,3.15
2819,000679,大连友谊,6.31,0.32,0.02,7925.0,4985513.0,0.79,6.32,6.27,6.3,6.29,1.14,0.22,-43.32,9.31,2248884000.0,2248884000.0,0.16,0.16,-10.11,-3.52
2820,600618,氯碱化工,9.32,0.32,0.03,5372.0,4991288.0,0.75,9.33,9.26,9.29,9.29,1.18,0.07,11.64,1.21,10777647776.0,6988508576.0,0.0,0.22,-7.81,-5.48
2821,002218,拓日新能,3.14,0.32,0.01,12421.0,3892161.0,0.32,3.14,3.13,3.14,3.13,1.1,0.09,-27.18,1.07,4436884524.0,4372130502.0,0.32,0.32,-7.92,-20.91
