序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2822,600482,中国动力,21.87,0.32,0.07,11921.0,26036737.0,1.06,21.95,21.72,21.81,21.8,1.38,0.05,31.14,1.24,49267922786.0,49267922786.0,-0.09,-0.18,2.48,-10.63
2823,688612,威迈斯,24.7,0.32,0.08,2015.0,4962286.0,0.97,24.79,24.55,24.7,24.62,1.21,0.08,25.78,3.26,10397641407.0,6271996777.0,-0.04,-0.24,-23.29,4.93
2824,000860,顺鑫农业,15.63,0.32,0.05,13600.0,21216477.0,0.51,15.64,15.56,15.59,15.58,1.61,0.18,10.27,1.59,11593818038.0,11593818038.0,0.0,0.06,-8.06,-19.72
2825,688559,海目星,28.44,0.32,0.09,6282.0,17821934.0,1.06,28.52,28.22,28.23,28.35,2.67,0.25,-9.29,2.31,7013434824.0,7013434824.0,0.07,0.11,-15.43,-17.33
2826,301616,浙江华业,41.25,0.32,0.13,1623.0,6690019.0,0.66,41.38,41.11,41.38,41.12,1.07,0.81,48.83,2.55,3300000000.0,825000000.0,-0.1,0.02,97.65,97.65
2827,603587,地素时尚,12.6,0.32,0.04,6193.0,7787397.0,0.8,12.6,12.5,12.56,12.56,1.77,0.13,18.18,1.61,6007217353.0,5973569116.0,0.32,0.16,5.62,0.0
2828,688561,奇安信-U,31.66,0.32,0.1,15001.0,47822103.0,2.41,32.2,31.44,31.55,31.56,2.63,0.22,-12.98,2.6,21692557456.0,21692557456.0,0.16,-0.09,-20.55,18.0
2829,603585,苏利股份,15.81,0.32,0.05,3698.0,5823574.0,1.21,15.85,15.66,15.85,15.76,1.07,0.21,21.29,1.22,2906722143.0,2845853643.0,0.19,0.13,18.69,32.08
2830,601058,赛轮轮胎,12.39,0.32,0.04,29540.0,36631923.0,0.97,12.45,12.33,12.35,12.35,1.35,0.09,9.81,2.06,40739562209.0,40739562209.0,-0.16,-0.16,-18.54,-13.54
2831,605011,杭州热电,22.26,0.32,0.07,4025.0,8930893.0,0.81,22.27,22.09,22.12,22.19,1.29,0.1,60.43,3.87,8906226000.0,8906226000.0,0.04,0.09,-3.64,4.7
2832,000791,甘肃能源,6.26,0.32,0.02,54258.0,33963586.0,0.96,6.3,6.24,6.3,6.24,3.15,0.34,10.58,1.51,20306436785.0,10019285154.0,-0.16,0.16,11.19,7.01
2833,600918,中泰证券,6.19,0.32,0.02,54148.0,33499746.0,0.97,6.21,6.15,6.16,6.17,3.27,0.14,29.16,1.14,43135793430.0,24591692780.0,-0.16,0.0,-2.06,-5.78
2834,001266,宏英智能,25.16,0.32,0.08,4682.0,11774090.0,1.4,25.37,25.02,25.08,25.08,1.8,1.33,219.56,2.69,2595751162.0,887433456.0,0.12,0.04,-1.29,8.64
2835,601985,中国核电,9.53,0.32,0.03,138152.0,131565453.0,0.53,9.54,9.49,9.51,9.5,1.61,0.07,15.62,1.74,196013059765.0,179957704783.0,0.0,0.0,-1.14,-8.63
2836,688593,新相微,15.86,0.32,0.05,5426.0,8619891.0,1.71,15.98,15.71,15.81,15.81,2.12,0.17,833.83,4.7,7288136474.0,5117732127.0,-0.06,-0.5,-30.8,-13.33
2837,600667,太极实业,6.33,0.32,0.02,23041.0,14587724.0,0.63,6.35,6.31,6.31,6.31,1.71,0.11,28.26,1.55,13332183827.0,13332183827.0,-0.31,-0.16,-19.67,-8.53
2838,603706,东方环宇,18.68,0.32,0.06,2115.0,3948135.0,1.02,18.73,18.54,18.62,18.62,1.9,0.11,10.89,2.0,3537669098.0,3537669098.0,-0.27,-0.05,4.65,-0.16
2839,002277,友阿股份,6.23,0.32,0.02,221777.0,137294916.0,1.77,6.25,6.14,6.23,6.21,1.38,1.59,59.28,1.29,8685696544.0,8685696544.0,-0.32,0.0,14.94,6.5
2840,601877,正泰电器,22.06,0.32,0.07,16118.0,35595942.0,0.86,22.14,21.95,21.98,21.99,2.42,0.08,10.19,1.1,47406255611.0,47406255611.0,-0.05,-0.27,-3.92,-5.77
2841,600351,亚宝药业,6.22,0.32,0.02,46918.0,29121266.0,1.61,6.26,6.16,6.26,6.2,2.44,0.67,10.15,1.59,4354000286.0,4354000286.0,0.16,0.48,8.36,7.43
2842,002415,海康威视,28.13,0.32,0.09,33186.0,93361101.0,0.5,28.19,28.05,28.08,28.04,1.61,0.04,31.85,3.44,259729868910.0,256142491868.0,-0.07,-0.07,-7.65,-6.23
2843,301099,雅创电子,43.69,0.32,0.14,5683.0,24837211.62,2.07,44.2,43.3,43.56,43.55,2.36,0.81,135.27,3.49,4987575734.0,3075788714.0,0.09,0.0,-12.86,5.4
2844,301007,德迈仕,25.3,0.32,0.08,32795.0,83503972.0,3.21,25.93,25.12,25.23,25.22,1.32,2.14,89.2,5.89,3879502000.0,3870735550.0,-0.08,-0.12,10.14,38.78
2845,300483,首华燃气,9.36,0.32,0.03,6876.0,6404543.0,1.39,9.4,9.27,9.39,9.33,2.02,0.26,30.03,1.35,2513678347.0,2513678347.0,-0.11,0.11,12.64,-4.88
2846,300448,浩云科技,6.45,0.31,0.02,24278.0,15610502.0,1.24,6.47,6.39,6.44,6.43,1.41,0.49,-179.59,3.44,4363535160.0,3184841668.0,0.16,0.0,-13.42,-2.12
2847,300598,诚迈科技,41.65,0.31,0.13,7075.0,29452442.3,1.08,41.9,41.45,41.45,41.52,1.97,0.33,-53.36,6.02,9037289513.0,9034758609.0,-0.12,-0.24,-16.11,-13.95
2848,002614,奥佳华,6.56,0.31,0.02,6977.0,4564141.0,0.76,6.57,6.52,6.54,6.54,1.09,0.16,512.02,0.95,4090008182.0,2893051932.0,0.15,0.15,-6.02,0.61
2849,301372,科净源,22.63,0.31,0.07,16061.0,36357959.0,3.24,22.94,22.21,22.5,22.56,4.41,3.9,34.52,1.98,1551771461.0,931687170.0,-0.09,-0.4,10.01,11.64
2850,600452,涪陵电力,9.65,0.31,0.03,28226.0,27171148.0,0.52,9.65,9.6,9.6,9.62,1.13,0.18,41.25,2.74,14827626961.0,14827626961.0,0.0,0.1,0.1,-8.88
2851,002165,红 宝 丽,9.86,0.31,0.03,194690.0,191184223.2,2.03,9.92,9.72,9.83,9.83,1.2,2.68,82.38,3.53,7249760593.0,7174426831.0,-0.1,0.2,105.42,130.37
2852,688667,菱电电控,54.9,0.31,0.17,1025.0,5611922.0,1.52,55.24,54.41,54.51,54.73,0.8,0.2,40.69,1.73,2844486486.0,2844486486.0,0.16,0.27,19.61,36.6
2853,870436,大地电气,22.44,0.31,0.07,11511.0,25889589.13,2.28,22.78,22.27,22.27,22.37,1.15,1.3,-60.36,5.54,2120041440.0,1994201308.0,0.45,0.31,-13.59,33.41
2854,000987,越秀资本,6.52,0.31,0.02,31458.0,20505127.83,1.08,6.55,6.48,6.49,6.5,2.25,0.06,12.46,1.07,32711703652.0,32695118507.0,0.0,0.0,0.77,-7.12
2855,000663,永安林业,6.51,0.31,0.02,20191.0,13081214.0,1.85,6.54,6.42,6.48,6.49,0.9,0.66,-28.96,2.2,2191812378.0,1994020786.0,0.15,0.31,14.21,20.56
2856,002279,久其软件,6.43,0.31,0.02,52141.0,33686848.0,1.72,6.52,6.41,6.47,6.41,2.15,0.66,-11.99,4.28,5559681502.0,5077946854.0,0.0,-0.16,-15.95,2.55
2857,301057,汇隆新材,16.19,0.31,0.05,5538.0,8910907.0,1.3,16.21,16.0,16.14,16.14,0.94,0.67,38.54,2.48,1900551191.0,1338904306.0,0.0,0.37,18.7,29.52
2858,301373,凌玮科技,28.72,0.31,0.09,1041.0,2988456.93,0.94,28.84,28.57,28.57,28.63,1.24,0.27,24.78,1.98,3115318454.0,1104939477.0,-0.17,-0.31,4.21,15.43
2859,603073,彩蝶实业,16.38,0.31,0.05,2625.0,4288934.0,0.8,16.4,16.27,16.3,16.33,1.68,0.52,20.72,1.38,1900080000.0,833624850.0,-0.06,0.24,8.84,12.11
2860,688819,天能股份,26.08,0.31,0.08,2693.0,7023045.0,0.69,26.17,25.99,26.1,26.0,1.5,0.03,15.08,1.56,25352368000.0,25352368000.0,-0.27,-0.23,-14.27,-4.19
2861,000626,远大控股,6.38,0.31,0.02,9480.0,6040945.0,1.1,6.42,6.35,6.37,6.36,1.48,0.19,62.91,1.37,3247040160.0,3228472172.0,-0.16,0.16,16.64,10.96
2862,300784,利安科技,51.36,0.31,0.16,747.0,3826927.0,1.13,51.44,50.86,51.32,51.2,0.72,0.53,49.31,3.68,2888363136.0,722121600.0,-0.06,0.1,-13.56,-13.37
2863,688551,科威尔,29.39,0.31,0.09,1217.0,3569880.0,0.99,29.48,29.19,29.3,29.3,1.09,0.14,30.29,1.93,2470838138.0,2470838138.0,0.03,-0.07,-0.31,5.0
2864,600377,宁沪高速,15.95,0.31,0.05,16955.0,26984017.0,1.32,16.01,15.8,15.8,15.9,2.33,0.04,16.59,2.03,80352072625.0,60644818866.0,0.13,0.13,4.66,4.18
2865,301300,远翔新材,35.04,0.31,0.11,3030.0,10569480.0,1.32,35.14,34.68,34.94,34.93,1.19,0.99,33.21,2.86,2261481600.0,1071437072.0,-0.06,0.52,18.22,38.28
2866,002635,安洁科技,12.91,0.31,0.04,14552.0,18768992.0,0.93,12.96,12.84,12.91,12.87,1.63,0.37,68.22,1.49,8516556278.0,5104575812.0,-0.15,-0.23,-19.81,-17.88
2867,603778,国晟科技,3.2,0.31,0.01,18116.0,5784746.0,1.25,3.21,3.17,3.21,3.19,2.08,0.28,-12.53,2.54,2101254784.0,2057142854.0,0.0,0.31,1.27,5.61
2868,300851,交大思诺,26.04,0.31,0.08,756.0,1964904.0,0.73,26.1,25.91,25.91,25.96,0.9,0.14,-151.04,1.8,2263745736.0,1402416411.0,0.15,0.15,-5.07,-0.12
2869,600423,柳化股份,3.27,0.31,0.01,15555.0,5068452.0,1.23,3.28,3.24,3.25,3.26,1.05,0.19,299.29,4.72,2611732735.0,2611732735.0,0.0,0.0,4.47,11.22
2870,603385,惠达卫浴,6.52,0.31,0.02,8630.0,5599846.0,1.38,6.55,6.46,6.52,6.5,2.48,0.23,57.38,0.66,2481935591.0,2481935591.0,0.31,0.46,0.31,2.52
2871,600792,云煤能源,3.28,0.31,0.01,10197.0,3343206.0,0.92,3.3,3.27,3.28,3.27,1.39,0.1,-9.94,1.24,3640549408.0,3476367411.0,0.0,0.31,1.86,-12.3
2872,688215,瑞晟智能,32.29,0.31,0.1,1393.0,4464962.0,2.52,32.5,31.69,32.2,32.19,2.3,0.27,210.4,3.61,1680759080.0,1680759080.0,0.65,0.72,19.42,60.17
2873,002686,亿利达,6.38,0.31,0.02,14836.0,9473418.0,1.1,6.42,6.35,6.37,6.36,1.08,0.28,67.74,2.2,3612605669.0,3335034039.0,-0.16,0.0,4.93,19.03
2874,301502,华阳智能,39.62,0.3,0.12,1619.0,6414532.0,1.37,39.9,39.36,39.66,39.5,1.25,0.67,71.87,2.71,2261648270.0,963013625.0,0.2,0.3,-4.16,-8.07
2875,300334,津膜科技,6.62,0.3,0.02,7852.0,5202691.0,1.67,6.68,6.57,6.67,6.6,1.39,0.26,289.9,3.45,1999672657.0,1999437018.0,0.0,0.0,9.06,14.53
2876,600719,大连热电,6.66,0.3,0.02,18401.0,12206481.0,0.9,6.67,6.61,6.65,6.64,1.39,0.45,11.27,5.8,2694633336.0,2694633336.0,-0.15,0.45,6.22,-6.59
2877,603331,百达精工,10.15,0.3,0.03,13434.0,13590202.0,0.99,10.18,10.08,10.12,10.12,1.3,0.66,23.88,1.57,2052082705.0,2052082705.0,0.0,0.2,3.78,12.65
2878,600761,安徽合力,16.63,0.3,0.05,43217.0,72439777.0,2.29,16.92,16.54,16.83,16.58,2.89,0.49,11.51,1.46,14812220615.0,14812220615.0,0.0,-0.3,-18.2,-2.46
2879,838402,硅烷科技,9.98,0.3,0.03,6750.0,6722197.6,1.01,10.0,9.9,9.97,9.95,1.27,0.16,-81.74,2.56,4212159469.0,4212159469.0,0.2,-0.1,-7.51,13.54
2880,300222,科大智能,9.91,0.3,0.03,30155.0,29792817.0,1.01,9.93,9.83,9.83,9.88,2.11,0.48,91.67,4.62,7712767029.0,6280992774.0,0.0,-0.1,-14.94,-0.6
2881,836826,盖世食品,13.43,0.3,0.04,6639.0,8868629.38,2.54,13.55,13.21,13.46,13.39,1.12,1.06,53.05,5.36,1887127382.0,837512071.0,0.67,0.37,4.92,29.13
2882,300007,汉威科技,36.41,0.3,0.11,49714.0,179437715.0,1.85,36.42,35.75,36.1,36.3,2.42,1.76,175.99,4.2,11922294988.0,10303099761.0,0.5,0.47,-19.8,78.39
2883,600525,ST长园,3.35,0.3,0.01,36768.0,12329080.0,0.9,3.37,3.34,3.35,3.34,2.85,0.28,-12.08,1.1,4417913509.0,4417913509.0,0.0,0.0,-32.6,-31.35
2884,002421,达实智能,3.3,0.3,0.01,47997.0,15834485.5,0.61,3.31,3.29,3.3,3.29,1.16,0.24,-42.17,2.09,6997919409.0,6622082792.0,0.0,-0.3,-17.5,-3.79
2885,603206,嘉环科技,16.63,0.3,0.05,6961.0,11553441.0,1.03,16.67,16.5,16.56,16.58,1.45,0.23,62.76,2.27,5075475800.0,5075475800.0,0.12,0.06,-7.92,-4.32
2886,603210,泰鸿万立,20.3,0.3,0.06,4313.0,8751979.0,0.54,20.35,20.24,20.33,20.24,1.14,0.59,39.16,4.01,6910120000.0,1493827590.0,-0.1,0.05,136.05,136.05
2887,601696,中银证券,9.99,0.3,0.03,30367.0,30308557.0,1.0,10.02,9.92,9.95,9.96,2.54,0.11,24.74,1.52,27752220000.0,27752220000.0,0.0,0.0,-5.75,-10.48
2888,002797,第一创业,6.71,0.3,0.02,90983.0,61021592.39,0.75,6.73,6.68,6.68,6.69,2.31,0.22,59.74,1.69,28198104000.0,28198104000.0,0.0,0.0,-13.08,-19.64
2889,605138,盛泰集团,6.71,0.3,0.02,11764.0,7876640.0,1.2,6.74,6.66,6.69,6.69,0.99,0.21,45.74,1.53,3727832662.0,3727832662.0,0.15,0.3,14.51,21.56
2890,002035,华帝股份,6.58,0.3,0.02,13855.0,9108988.0,0.61,6.59,6.55,6.55,6.56,1.79,0.18,13.12,1.44,5577560806.0,5135841616.0,0.15,0.15,-7.45,-10.35
2891,605318,XD法狮龙,27.03,0.3,0.08,2180.0,5896247.0,1.67,27.25,26.8,27.25,26.95,1.68,0.17,-106.72,5.32,3398455627.0,3398455627.0,0.19,0.41,33.61,33.15
2892,688309,恒誉环保,16.95,0.3,0.05,1287.0,2176783.0,0.77,17.0,16.87,16.9,16.9,1.68,0.16,40.99,1.81,1356181924.0,1356181924.0,0.06,0.3,16.98,36.14
2893,601360,三六零,10.11,0.3,0.03,70863.0,71678473.0,0.6,10.14,10.08,10.13,10.08,1.41,0.1,-64.76,2.41,70765530157.0,70765530157.0,0.0,-0.1,-10.21,-1.37
2894,002803,吉宏股份,13.36,0.3,0.04,16235.0,21605844.0,1.73,13.42,13.19,13.25,13.32,0.86,0.56,25.56,2.75,6047795288.0,3857969712.0,0.15,0.07,2.77,6.71
2895,301130,西点药业,29.74,0.3,0.09,5836.0,17256231.6,2.29,29.99,29.31,29.65,29.65,2.09,1.0,68.57,2.54,2274951932.0,1743526355.0,-0.13,0.54,11.09,14.43
2896,603202,天有为,100.49,0.3,0.3,5372.0,54250965.0,0.93,101.39,100.46,100.95,100.19,1.57,1.65,16.73,2.41,16078400000.0,3270311589.0,-0.14,-0.29,7.48,7.48
2897,000503,国新健康,10.17,0.3,0.03,11494.0,11688519.0,0.69,10.19,10.12,10.18,10.14,1.01,0.12,-54.74,7.34,9979948450.0,9713053967.0,0.0,0.0,-13.45,-7.38
2898,000731,四川美丰,6.86,0.29,0.02,9793.0,6716672.0,0.58,6.87,6.83,6.84,6.84,2.14,0.18,-78.28,0.92,3833567839.0,3833567839.0,0.0,0.0,-3.52,-6.54
2899,000995,皇台酒业,13.65,0.29,0.04,17786.0,24170596.0,1.25,13.69,13.52,13.57,13.61,1.93,1.0,176.13,15.55,2421619200.0,2421619200.0,-0.22,0.44,-0.94,-17.27
2900,600992,贵绳股份,13.66,0.29,0.04,3899.0,5322145.0,0.59,13.7,13.62,13.62,13.62,1.03,0.16,-38.51,2.34,3347929400.0,3347929400.0,0.0,-0.07,-9.24,-7.7
2901,601956,东贝集团,6.99,0.29,0.02,110351.0,76310431.0,1.58,6.99,6.88,6.96,6.97,1.21,1.78,24.01,1.75,4346256460.0,4324210070.0,1.01,1.01,40.64,47.78
2902,300711,广哈通信,20.94,0.29,0.06,4691.0,9826897.0,1.29,21.12,20.85,20.89,20.88,1.74,0.19,144.66,7.31,5217632490.0,5202057276.0,-0.05,-0.05,-9.7,-8.76
2903,603607,京华激光,27.28,0.29,0.08,88142.0,240926207.0,2.54,27.69,27.0,27.01,27.2,2.24,4.94,47.92,5.06,4869938304.0,4869938304.0,-0.07,0.29,56.78,67.57
2904,300259,新天科技,3.46,0.29,0.01,11205.0,3873166.0,1.16,3.47,3.43,3.44,3.45,1.04,0.1,37.19,1.37,4047513245.0,4046584979.0,0.29,0.0,-5.21,-1.14
2905,003031,中瓷电子,47.71,0.29,0.14,1579.0,7542182.0,0.84,47.98,47.58,47.62,47.57,1.14,0.05,43.78,3.49,21519731903.0,16228875966.0,0.0,0.02,1.71,-8.93
2906,688386,泛亚微透,55.06,0.29,0.16,792.0,4364046.0,1.62,55.72,54.83,55.72,54.9,0.5,0.11,40.01,5.19,3854200000.0,3854200000.0,-0.02,0.0,40.82,82.2
2907,000563,陕国投Ａ,3.41,0.29,0.01,123665.0,42154659.78,1.18,3.43,3.39,3.42,3.4,2.61,0.24,11.27,0.97,17438638921.0,17438638921.0,0.0,0.0,1.49,-2.85
2908,002452,长高电新,6.92,0.29,0.02,10232.0,7077315.0,0.72,6.93,6.88,6.91,6.9,1.26,0.2,32.08,1.79,4292698028.0,3570061147.0,-0.14,0.14,-10.36,-5.72
2909,601163,三角轮胎,13.8,0.29,0.04,5951.0,8214278.0,0.36,13.82,13.77,13.82,13.76,2.57,0.07,16.62,0.81,11040000000.0,11040000000.0,-0.07,0.0,-7.75,-8.43
2910,002833,弘亚数控,17.01,0.29,0.05,4557.0,7736997.0,0.53,17.03,16.94,17.0,16.96,0.78,0.16,13.65,2.55,7216174090.0,4908375492.0,0.06,0.12,-6.74,1.07
2911,688411,海博思创,70.35,0.29,0.2,1348.0,9448823.0,2.49,71.17,69.42,71.17,70.15,1.1,0.38,33.75,3.14,12669506812.0,2507937049.0,0.06,0.04,-11.41,263.0
2912,000042,中洲控股,6.88,0.29,0.02,9058.0,6239374.0,0.73,6.91,6.86,6.86,6.86,0.95,0.14,8.24,1.32,4574038236.0,4569222670.0,-0.15,0.0,13.91,53.91
2913,301118,恒光股份,20.95,0.29,0.06,4837.0,10103844.0,1.58,21.1,20.77,21.1,20.89,1.78,0.46,139.04,1.74,2312880000.0,2201916251.0,0.14,0.48,12.76,14.54
2914,301049,超越科技,23.84,0.29,0.07,3593.0,8551295.0,2.15,24.09,23.58,24.09,23.77,1.19,0.84,-19.39,3.43,2246999483.0,1020980399.0,-0.13,0.17,-2.61,-0.67
2915,002945,华林证券,13.62,0.29,0.04,8751.0,11929480.0,0.88,13.68,13.56,13.56,13.58,1.55,0.03,89.23,5.36,36774000000.0,36774000000.0,-0.15,-0.07,-12.13,-10.92
2916,300254,仟源医药,10.39,0.29,0.03,191402.0,200353976.0,5.98,10.86,10.24,10.5,10.36,7.0,8.51,62.08,9.92,2580029870.0,2337974372.0,0.0,0.0,13.06,18.74
2917,603660,苏州科达,6.93,0.29,0.02,24460.0,16857627.0,2.17,6.99,6.84,6.92,6.91,1.08,0.46,-13.39,3.81,3719508214.0,3689755298.0,0.14,0.43,-12.06,3.28
2918,300661,圣邦股份,96.11,0.29,0.28,21673.0,208142486.0,1.85,97.04,95.27,96.0,95.83,2.23,0.48,190.59,9.92,45564664573.0,43694491222.0,0.1,-0.21,-2.62,17.52
2919,688227,品高股份,34.07,0.29,0.1,3649.0,12485249.0,2.21,34.56,33.81,34.34,33.97,1.33,0.57,-61.9,2.94,3851793219.0,2183777329.0,-0.03,-0.15,-16.04,31.8
2920,688591,泰凌微,34.69,0.29,0.1,4688.0,16212635.0,0.95,34.75,34.42,34.58,34.59,1.09,0.28,58.46,3.48,8351393264.0,5759835880.0,0.09,-0.03,-8.23,10.48
2921,603928,兴业股份,10.27,0.29,0.03,8332.0,8519201.0,2.05,10.36,10.15,10.25,10.24,1.75,0.32,51.7,1.76,2691561600.0,2691561600.0,0.1,0.88,-2.93,24.03
2922,603358,华达科技,34.29,0.29,0.1,5662.0,19553387.0,2.34,35.0,34.2,34.2,34.19,2.46,0.13,87.89,4.41,16107490076.0,15054681600.0,-0.12,-0.03,-10.4,3.13
2923,301220,亚香股份,45.53,0.29,0.13,20923.0,94549093.2,4.93,46.24,44.0,45.6,45.4,6.26,3.19,15.62,3.03,5134456345.0,2985568467.0,0.07,0.18,-27.21,72.59
2924,688132,邦彦技术,17.48,0.29,0.05,7686.0,13373249.0,1.66,17.58,17.29,17.57,17.43,2.02,0.71,-24.45,1.86,2660896566.0,1896505151.0,0.17,0.34,-12.77,2.94
2925,000885,城发环境,13.87,0.29,0.04,11618.0,16097200.3,0.94,13.92,13.79,13.79,13.83,1.65,0.18,8.16,1.02,8905625397.0,8905625397.0,-0.22,-0.22,12.13,5.8
2926,300165,ST天瑞,3.4,0.29,0.01,28435.0,9647218.0,1.18,3.41,3.37,3.39,3.39,3.81,0.68,133.15,1.32,1684739865.0,1429809174.0,-0.29,0.0,18.88,12.96
2927,601099,太平洋,3.64,0.28,0.01,230615.0,83952068.0,1.1,3.66,3.62,3.62,3.63,3.1,0.34,91.3,2.54,24811391587.0,24811391587.0,0.0,-0.27,-8.31,-14.55
2928,601233,桐昆股份,10.86,0.28,0.03,12842.0,13925254.0,0.65,10.88,10.81,10.83,10.83,0.99,0.05,10.69,0.7,26115908335.0,26019453290.0,0.09,0.0,-12.49,-7.97
2929,301058,中粮科工,10.79,0.28,0.03,7707.0,8304120.0,0.65,10.81,10.74,10.78,10.76,1.27,0.15,37.39,2.53,5527439104.0,5527439104.0,0.0,0.09,-13.54,2.27
2930,600323,瀚蓝环境,25.38,0.28,0.07,14989.0,38229457.0,1.82,25.67,25.21,25.41,25.31,3.09,0.18,12.32,1.5,20693510565.0,20693510565.0,-0.04,-0.08,16.21,7.45
2931,605128,上海沿浦,29.03,0.28,0.08,4258.0,12345154.0,1.59,29.26,28.8,28.95,28.95,2.11,0.22,46.65,3.09,6129356635.0,5628291258.0,0.24,0.52,0.59,17.96
2932,301305,朗坤科技,17.68,0.28,0.05,2703.0,4766927.0,0.85,17.7,17.55,17.7,17.63,0.91,0.21,14.01,1.18,4306329976.0,2229836076.0,-0.06,0.0,1.96,0.34
2933,600575,淮河能源,3.63,0.28,0.01,73038.0,26483326.0,0.83,3.64,3.61,3.63,3.62,1.4,0.19,13.25,1.2,14107127666.0,14107127666.0,0.0,0.0,15.24,-8.56
2934,301090,华润材料,7.27,0.28,0.02,7588.0,5499941.0,0.83,7.28,7.22,7.26,7.25,1.99,0.05,-139.07,1.67,10805828861.0,10755303815.0,0.14,0.0,-4.22,4.76
2935,600479,千金药业,10.72,0.28,0.03,28212.0,30181736.0,0.75,10.74,10.66,10.71,10.69,3.63,0.67,21.38,1.81,4545249094.0,4486396294.0,0.09,0.19,5.93,0.37
2936,300909,汇创达,24.67,0.28,0.07,1811.0,4444295.5,1.3,24.74,24.42,24.6,24.6,1.64,0.15,203.17,2.13,4267243392.0,3057676425.0,0.0,0.28,-9.83,3.44
2937,600853,龙建股份,3.56,0.28,0.01,8100.0,2877737.0,0.56,3.56,3.54,3.56,3.55,0.79,0.08,109.83,1.12,3609953016.0,3600732972.0,0.28,0.0,-3.78,-11.0
2938,002962,五方光电,14.11,0.28,0.04,3767.0,5310217.0,0.71,14.15,14.05,14.09,14.07,0.94,0.18,92.81,2.32,4115398117.0,2951586311.0,-0.07,0.0,-13.44,-18.86
2939,600740,山西焦化,3.54,0.28,0.01,11492.0,4072130.0,0.57,3.55,3.53,3.55,3.53,1.09,0.04,-32.27,0.59,9069908885.0,9069908885.0,0.0,0.0,-3.8,-12.16
2940,300772,运达股份,10.6,0.28,0.03,11312.0,12013751.0,0.85,10.64,10.55,10.58,10.57,1.74,0.16,35.47,1.3,8341450633.0,7396912129.0,-0.09,-0.19,-17.19,-19.94
2941,002034,旺能环境,17.65,0.28,0.05,6799.0,12034307.0,1.25,17.83,17.61,17.64,17.6,1.15,0.16,9.54,1.14,7659818800.0,7621804442.0,-0.34,-0.17,9.02,13.87
2942,688439,振华风光,53.99,0.28,0.15,2365.0,12743834.0,1.28,54.1,53.41,53.5,53.84,1.5,0.21,137.63,2.18,10798000000.0,6150413492.0,0.39,0.19,-9.79,5.26
2943,301393,昊帆生物,56.38,0.28,0.16,13692.0,76240279.5,2.29,56.45,55.16,55.9,56.22,2.27,3.39,43.74,2.67,6089040000.0,2275440420.0,1.46,1.92,38.12,42.19
2944,002677,浙江美大,7.16,0.28,0.02,5140.0,3670403.0,0.56,7.16,7.12,7.13,7.14,0.73,0.1,148.38,3.16,4625729793.0,3789962289.0,0.14,0.14,-2.85,1.7
2945,688330,宏力达,25.27,0.28,0.07,1576.0,3974310.0,0.52,25.28,25.15,25.2,25.2,1.77,0.11,42.32,0.93,3537800000.0,3537800000.0,0.0,0.08,-11.02,-3.7
2946,300915,海融科技,25.15,0.28,0.07,3521.0,8786221.4,1.87,25.25,24.78,24.99,25.08,1.09,0.61,109.38,2.08,3164857590.0,1448855988.0,-0.04,0.6,1.86,10.6
2947,600699,均胜电子,17.67,0.28,0.05,37556.0,66189037.0,0.96,17.7,17.53,17.54,17.62,1.1,0.27,18.28,1.87,24891756265.0,24174055306.0,-0.11,0.17,-6.11,14.67
2948,600539,狮头股份,10.85,0.28,0.03,15491.0,16688191.0,1.76,10.89,10.7,10.8,10.82,1.62,0.67,1070.09,7.74,2495500000.0,2495500000.0,0.0,0.09,0.28,56.34
2949,301577,美信科技,53.15,0.28,0.15,1973.0,10461316.0,1.08,53.37,52.8,52.8,53.0,1.73,1.05,82.94,3.11,2352419000.0,1001407388.0,0.17,0.11,-10.97,-8.83
2950,000600,建投能源,7.12,0.28,0.02,65508.0,46298661.0,1.27,7.12,7.03,7.09,7.1,1.57,0.6,7.26,1.18,12882211557.0,7761162237.0,0.42,0.85,33.08,25.8
