序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2951,002707,众信旅游,7.5,0.27,0.02,38771.0,29033659.0,1.07,7.52,7.44,7.48,7.48,2.26,0.47,97.18,8.39,7370362748.0,6189054188.0,0.0,-0.13,0.13,1.49
2952,600135,乐凯胶片,7.33,0.27,0.02,7086.0,5189796.0,0.96,7.36,7.29,7.29,7.31,1.02,0.13,-35.46,1.66,4055741036.0,4055741036.0,0.0,0.0,7.64,11.23
2953,002757,南兴股份,18.73,0.27,0.05,16783.0,31426370.0,1.34,18.81,18.56,18.6,18.68,1.12,0.6,32.03,2.78,5533889250.0,5282869940.0,-0.16,-0.27,-6.4,22.18
2954,002395,双象股份,18.4,0.27,0.05,85835.0,159159967.9,3.6,18.88,18.22,18.54,18.35,7.98,3.2,18.12,3.45,4935045600.0,4935045600.0,0.27,0.16,9.2,11.45
2955,002397,梦洁股份,3.67,0.27,0.01,23368.0,8525547.0,1.37,3.68,3.63,3.68,3.66,1.4,0.38,68.36,2.3,2744357896.0,2248379577.0,0.27,0.82,-1.08,24.83
2956,300157,新锦动力,3.67,0.27,0.01,53177.0,19435771.0,1.37,3.68,3.63,3.67,3.66,1.52,0.76,9.92,-11.53,2662541903.0,2584511648.0,-0.27,-0.27,16.88,26.55
2957,002523,天桥起重,3.67,0.27,0.01,56553.0,20726446.0,1.09,3.68,3.64,3.64,3.66,1.42,0.4,56.99,2.08,5199071736.0,5180361647.0,0.0,0.0,-2.91,12.23
2958,600383,金地集团,3.72,0.27,0.01,193765.0,72058021.0,1.08,3.74,3.7,3.72,3.71,2.79,0.43,-6.38,0.29,16794250888.0,16794250888.0,0.27,0.0,-21.19,-15.07
2959,002675,东诚药业,14.97,0.27,0.04,21353.0,31743030.85,1.61,14.99,14.75,14.95,14.93,1.92,0.29,124.78,2.75,12344197704.0,11128458390.0,0.4,0.67,13.24,22.81
2960,000543,皖能电力,7.34,0.27,0.02,22826.0,16738187.76,0.41,7.35,7.32,7.33,7.32,0.96,0.1,9.38,1.03,16638776850.0,16638776850.0,0.0,0.0,0.27,-7.21
2961,002642,荣联科技,7.51,0.27,0.02,26279.0,19715786.0,1.47,7.57,7.46,7.52,7.49,1.39,0.4,1401.81,4.25,4968468151.0,4968468151.0,0.0,-0.13,-13.78,5.03
2962,000686,东北证券,7.45,0.27,0.02,50154.0,37347411.14,0.81,7.47,7.41,7.43,7.43,2.48,0.21,21.55,0.92,17436374217.0,17436374217.0,0.13,0.0,-6.52,-4.73
2963,000925,众合科技,7.37,0.27,0.02,15808.0,11622636.18,0.68,7.38,7.33,7.33,7.35,1.18,0.23,-24.94,1.49,4984845853.0,4961810550.0,-0.14,-0.14,-11.95,-14.99
2964,603388,*ST元成,3.68,0.27,0.01,17800.0,6534806.0,1.63,3.7,3.64,3.66,3.67,1.45,0.55,-11.83,1.46,1198699545.0,1198699545.0,0.0,-0.54,11.52,38.87
2965,603391,力聚热能,37.83,0.27,0.1,1602.0,6051627.0,0.69,37.92,37.66,37.72,37.73,1.96,0.7,25.6,1.67,3442530000.0,860632500.0,-0.08,-0.18,-0.26,-7.37
2966,603221,爱丽家居,11.32,0.27,0.03,12399.0,13978046.0,1.51,11.36,11.19,11.27,11.29,2.37,0.51,31.22,1.71,2768645600.0,2742496400.0,-0.26,0.27,17.92,23.99
2967,688286,敏芯股份,67.15,0.27,0.18,2261.0,15146908.0,2.39,68.0,66.4,66.9,66.97,2.1,0.4,329.96,3.65,3759810490.0,3759810490.0,-0.09,-0.13,-18.86,11.45
2968,601882,海天精工,18.71,0.27,0.05,2707.0,5067444.0,0.7,18.77,18.64,18.64,18.66,1.46,0.05,24.68,3.74,9766620000.0,9766620000.0,-0.11,-0.16,-18.76,-13.26
2969,688468,科美诊断,7.31,0.27,0.02,5919.0,4315085.0,0.96,7.32,7.25,7.29,7.29,1.32,0.15,50.4,2.05,2932099480.0,2932099480.0,0.0,0.14,-8.17,6.72
2970,603327,福蓉科技,11.33,0.27,0.03,5015.0,5676872.0,0.8,11.37,11.28,11.32,11.3,0.99,0.07,105.5,4.09,8702328057.0,8702328057.0,-0.09,0.0,-15.13,-6.67
2971,002736,国信证券,11.27,0.27,0.03,33473.0,37745134.0,1.6,11.34,11.16,11.24,11.24,1.9,0.04,11.63,1.2,108332079079.0,102994747165.0,-0.09,-0.27,7.54,0.63
2972,002821,凯莱英,94.25,0.27,0.25,9047.0,84481567.2,2.02,94.5,92.6,93.35,94.0,1.36,0.28,26.01,1.98,33985958110.0,30281602575.0,0.58,0.99,19.29,23.87
2973,600619,海立股份,11.21,0.27,0.03,24060.0,26951289.0,0.81,11.26,11.17,11.18,11.18,0.93,0.3,197.17,1.97,12032190791.0,8846649486.0,-0.09,-0.09,-14.62,-8.11
2974,603341,龙旗科技,37.53,0.27,0.1,4206.0,15784519.0,1.02,37.71,37.33,37.43,37.43,1.37,0.16,28.31,3.15,17455073296.0,9990967547.0,-0.27,-0.24,-21.01,-19.72
2975,600727,鲁北化工,7.53,0.27,0.02,15177.0,11385626.0,0.8,7.54,7.48,7.52,7.51,1.01,0.29,27.64,1.25,3980231007.0,3979779207.0,0.13,0.27,2.03,2.31
2976,688226,威腾电气,30.07,0.27,0.08,10005.0,29945334.0,3.4,30.3,29.28,29.99,29.99,3.56,0.63,106.11,3.34,5642560926.0,4740460926.0,0.3,0.6,-17.39,19.66
2977,600425,青松建化,3.71,0.27,0.01,29062.0,10795794.0,0.81,3.73,3.7,3.7,3.7,2.79,0.21,-26.8,0.97,5953450753.0,5115311219.0,0.0,-0.27,2.2,-2.88
2978,002984,森麒麟,18.55,0.27,0.05,14636.0,27156985.0,0.54,18.6,18.5,18.5,18.5,1.1,0.21,13.29,1.42,19207801569.0,13211723294.0,0.0,-0.11,-22.48,-24.78
2979,300231,银信科技,11.25,0.27,0.03,19651.0,22057210.0,1.78,11.32,11.12,11.24,11.22,1.74,0.44,56.53,3.17,4998062228.0,4997805559.0,0.0,0.09,-19.99,-8.98
2980,301567,贝隆精密,37.39,0.27,0.1,415.0,1549627.0,0.78,37.49,37.2,37.47,37.29,0.84,0.2,83.73,3.65,2692080000.0,794157992.0,0.08,0.03,-14.69,-16.35
2981,000596,古井贡酒,148.33,0.27,0.4,3544.0,52546382.6,0.83,148.93,147.7,147.76,147.93,1.71,0.09,8.41,2.96,78407238000.0,60607638000.0,0.07,0.01,-10.76,-13.91
2982,000598,兴蓉环境,7.43,0.27,0.02,43051.0,31867742.0,0.94,7.44,7.37,7.39,7.41,2.13,0.14,10.92,1.18,22174349977.0,22103066557.0,0.0,0.0,12.41,-2.11
2983,832651,天罡股份,29.72,0.27,0.08,565.0,1675028.17,1.96,29.97,29.39,29.97,29.64,0.6,0.37,39.95,3.85,1812920000.0,453969166.0,0.2,0.07,7.76,23.58
2984,831726,朱老六,22.25,0.27,0.06,4198.0,9306291.74,1.94,22.43,22.0,22.14,22.19,2.0,0.75,70.37,5.1,2264827500.0,1244157811.0,-0.18,-0.18,-5.84,11.92
2985,838030,德众汽车,7.52,0.27,0.02,9412.0,7097857.86,1.73,7.61,7.48,7.6,7.5,1.03,0.83,222.79,2.91,1344874401.0,853324788.0,-0.13,-0.13,-5.29,32.86
2986,300306,远方信息,11.77,0.26,0.03,5066.0,5957132.0,1.11,11.84,11.71,11.76,11.74,1.13,0.32,70.16,2.17,3165644817.0,1854539332.0,-0.08,0.0,-10.08,4.34
2987,300300,ST峡创,3.83,0.26,0.01,53286.0,20314678.33,2.09,3.86,3.78,3.78,3.82,2.55,0.8,-60.56,16.21,2554024247.0,2553836194.0,-0.26,0.26,28.96,32.99
2988,000750,国海证券,3.8,0.26,0.01,89580.0,33983090.8,1.06,3.81,3.77,3.79,3.79,1.77,0.15,30.3,1.1,24267463013.0,22025575113.0,0.0,0.26,-7.09,-10.59
2989,601901,方正证券,7.65,0.26,0.02,62624.0,47893301.0,0.92,7.68,7.61,7.61,7.63,2.57,0.08,13.17,1.29,62975575672.0,62975575672.0,0.0,-0.13,-2.42,-8.16
2990,688767,博拓生物,45.5,0.26,0.12,1979.0,8970871.0,0.99,45.58,45.13,45.5,45.38,3.03,0.19,138.95,2.1,4853333349.0,4853333349.0,0.57,0.09,22.25,39.87
2991,603281,江瀚新材,23.32,0.26,0.06,2227.0,5182180.0,0.86,23.4,23.2,23.26,23.26,1.96,0.09,22.53,1.73,8706133349.0,5869502121.0,0.0,0.09,-4.19,-4.43
2992,002454,松芝股份,7.66,0.26,0.02,15160.0,11553506.0,1.18,7.68,7.59,7.62,7.64,1.27,0.24,12.91,1.2,4814935056.0,4802660886.0,0.13,0.39,10.22,15.19
2993,300080,易成新能,3.83,0.26,0.01,17647.0,6763097.0,0.79,3.85,3.82,3.84,3.82,1.18,0.09,-37.35,1.41,7175047070.0,7162562388.0,-0.26,0.0,-4.49,-12.36
2994,600560,金自天正,15.41,0.26,0.04,4244.0,6526463.0,0.85,15.44,15.31,15.38,15.37,1.07,0.19,116.19,3.62,3446377155.0,3446377155.0,0.0,0.0,-10.46,5.26
2995,300609,汇纳科技,30.54,0.26,0.08,14670.0,44490968.0,2.76,30.8,29.96,30.45,30.46,2.62,1.22,-347.64,3.58,3668293379.0,3661541779.0,0.0,0.26,19.34,23.94
2996,001326,联域股份,34.08,0.26,0.09,1427.0,4850462.0,1.41,34.28,33.8,33.99,33.99,1.18,0.59,52.49,2.05,2494656000.0,821441418.0,0.0,0.32,2.13,1.73
2997,002191,劲嘉股份,3.84,0.26,0.01,27235.0,10474037.0,1.04,3.87,3.83,3.85,3.83,1.54,0.19,20.92,0.84,5574830723.0,5532766218.0,-0.26,-0.26,2.67,-8.57
2998,603180,金牌家居,18.96,0.26,0.05,1830.0,3467044.0,0.42,18.98,18.9,18.95,18.91,1.81,0.12,20.95,1.04,2924714388.0,2924714388.0,0.05,0.0,-0.11,-9.76
2999,603826,坤彩科技,19.28,0.26,0.05,1401.0,2700520.0,0.42,19.31,19.23,19.28,19.23,0.85,0.02,132.41,6.64,12632256000.0,12632256000.0,-0.05,-0.05,0.16,0.16
3000,300107,建新股份,7.75,0.26,0.02,29747.0,23230817.0,2.33,7.91,7.73,7.78,7.73,2.55,0.86,676.95,2.91,4360032727.0,2690689919.0,-0.26,-0.13,-18.08,-17.73
3001,603987,康德莱,7.64,0.26,0.02,13507.0,10283547.0,0.79,7.64,7.58,7.64,7.62,2.28,0.31,13.74,1.32,3337082323.0,3337082323.0,0.26,0.39,3.66,6.41
3002,002088,鲁阳节能,11.67,0.26,0.03,4163.0,4852539.0,0.52,11.68,11.62,11.67,11.64,1.58,0.08,24.93,2.03,5988140579.0,5890900129.0,0.17,0.09,-4.42,-8.76
3003,002430,杭氧股份,19.25,0.26,0.05,12775.0,24614610.4,1.25,19.35,19.11,19.2,19.2,2.47,0.13,20.95,2.02,18941156850.0,18676163371.0,0.0,-0.21,-2.78,-10.47
3004,600388,龙净环保,11.47,0.26,0.03,7343.0,8410974.0,1.05,11.51,11.39,11.44,11.44,1.0,0.06,19.67,1.45,14567430981.0,14567430981.0,0.0,-0.17,-8.61,-7.28
3005,002551,尚荣医疗,3.8,0.26,0.01,74448.0,28103376.0,1.32,3.81,3.76,3.79,3.79,1.45,1.22,57.52,1.21,3212879396.0,2321865018.0,0.53,0.8,12.43,23.38
3006,603458,勘设股份,7.82,0.26,0.02,17951.0,13986317.0,2.31,7.91,7.73,7.9,7.8,2.3,0.59,-30.69,0.8,2393893699.0,2393893699.0,0.77,0.9,18.66,35.29
3007,605018,长华集团,11.61,0.26,0.03,10629.0,12276204.0,1.73,11.65,11.45,11.6,11.58,0.84,0.23,201.39,2.0,5470931457.0,5457463857.0,0.0,0.69,-8.65,32.23
3008,603107,XD上海汽,15.29,0.26,0.04,3839.0,5876055.0,0.92,15.4,15.26,15.4,15.25,1.81,0.18,28.26,2.55,5157852150.0,3335880429.0,-0.13,-0.13,-7.0,-7.0
3009,600803,新奥股份,19.25,0.26,0.05,6806.0,13112122.0,0.63,19.32,19.2,19.22,19.2,1.09,0.02,15.26,2.41,59618936435.0,54295753089.0,-0.16,-0.21,-1.69,-11.21
3010,600520,三佳科技,27.55,0.25,0.07,3507.0,9645479.0,0.8,27.6,27.38,27.58,27.48,1.25,0.22,-255.85,11.6,4364746500.0,4364746500.0,0.0,-0.07,-18.92,-9.67
3011,603303,得邦照明,11.8,0.25,0.03,2948.0,3490062.0,1.78,11.95,11.74,11.81,11.77,2.21,0.06,22.75,1.72,5627945985.0,5627945985.0,0.34,0.25,-1.34,6.88
3012,300572,安车检测,20.08,0.25,0.05,17934.0,35912419.0,2.4,20.31,19.83,20.04,20.03,1.38,0.98,-284.9,2.57,4598095345.0,3686618945.0,0.3,-0.1,17.91,11.12
3013,688282,理工导航,40.88,0.25,0.1,911.0,3733954.0,1.03,41.25,40.83,40.85,40.78,1.58,0.25,-85.52,2.82,3597440000.0,1492937600.0,-0.17,-0.41,20.88,32.3
3014,000949,新乡化纤,3.96,0.25,0.01,22821.0,9019218.0,0.51,3.96,3.94,3.94,3.95,0.77,0.13,60.88,1.03,6733306491.0,6731393308.0,0.25,0.25,-11.61,-1.25
3015,300463,迈克生物,12.0,0.25,0.03,17115.0,20537862.0,1.17,12.07,11.93,11.98,11.97,3.0,0.35,76.62,1.16,7349635080.0,5898057804.0,0.08,0.17,-6.25,-8.4
3016,002957,科瑞技术,15.88,0.25,0.04,9557.0,15181798.0,0.76,15.96,15.84,15.84,15.84,0.94,0.23,37.68,2.18,6669321560.0,6511202812.0,0.06,0.0,-7.57,1.21
3017,603339,四方科技,11.87,0.25,0.03,3040.0,3603807.0,0.93,11.91,11.8,11.89,11.84,1.29,0.1,18.77,1.4,3673066747.0,3673066747.0,0.0,-0.08,-10.21,-6.09
3018,603105,芯能科技,8.14,0.25,0.02,8966.0,7298915.0,0.74,8.17,8.11,8.12,8.12,2.22,0.18,36.9,2.06,4070052430.0,4070052430.0,0.12,0.0,-4.12,-7.6
3019,603488,展鹏科技,7.88,0.25,0.02,8531.0,6727388.0,0.76,7.92,7.86,7.89,7.86,1.6,0.29,-38.03,2.38,2300884667.0,2300884667.0,-0.13,0.0,-0.63,1.03
3020,688268,华特气体,47.98,0.25,0.12,2793.0,13403577.0,0.92,48.19,47.75,47.91,47.86,1.64,0.23,32.53,3.15,5776084823.0,5768312063.0,-0.12,-0.1,-2.58,4.49
3021,301566,达利凯普,16.08,0.25,0.04,7983.0,12846440.0,1.31,16.21,16.0,16.08,16.04,1.17,0.38,31.22,4.67,6432160800.0,3394275326.0,-0.12,-0.12,0.82,-1.83
3022,600863,内蒙华电,4.07,0.25,0.01,200456.0,81549654.0,1.23,4.09,4.04,4.05,4.06,4.59,0.31,8.93,1.54,26564433391.0,26564433391.0,-0.25,0.49,4.63,-6.0
3023,002066,瑞泰科技,11.81,0.25,0.03,10555.0,12380964.0,3.14,11.87,11.5,11.78,11.78,1.46,0.46,41.37,3.73,2728110000.0,2728110000.0,0.17,0.17,9.66,4.24
3024,600657,信达地产,3.94,0.25,0.01,17066.0,6718961.0,1.02,3.95,3.91,3.93,3.93,1.38,0.06,-13.44,0.48,11236401664.0,11236401664.0,-0.25,-0.25,-14.9,-5.29
3025,300354,东华测试,39.5,0.25,0.1,3277.0,12927283.56,1.09,39.68,39.25,39.5,39.4,0.9,0.4,47.3,7.21,5463647940.0,3207400000.0,0.03,0.03,-16.77,14.13
3026,000792,盐湖股份,15.81,0.25,0.04,37785.0,59786765.0,0.51,15.85,15.77,15.79,15.77,1.68,0.07,18.27,2.22,83659761873.0,83659330339.0,0.0,-0.06,-4.24,-3.95
3027,300614,百川畅银,12.02,0.25,0.03,5440.0,6523989.0,1.42,12.09,11.92,11.92,11.99,2.02,0.34,-41.29,1.74,1928433941.0,1928433941.0,0.0,0.25,10.78,26.79
3028,000581,威孚高科,19.91,0.25,0.05,16074.0,31956608.08,0.4,19.92,19.84,19.86,19.86,1.45,0.2,14.0,0.98,19849997094.0,16407186892.0,0.05,0.0,-4.6,5.46
3029,600883,博闻科技,7.91,0.25,0.02,9274.0,7309027.0,1.39,7.95,7.84,7.93,7.89,1.69,0.39,76.53,1.9,1867456080.0,1867456080.0,0.0,0.51,14.64,20.76
3030,300793,佳禾智能,16.22,0.25,0.04,19743.0,31998520.0,0.93,16.28,16.13,16.16,16.18,1.54,0.53,97.82,2.07,6172121858.0,6034924988.0,0.0,-0.31,-22.28,-17.2
3031,000858,五 粮 液,124.99,0.25,0.31,35805.0,446726221.29,0.9,125.22,124.1,124.68,124.68,1.88,0.09,8.16,3.27,485162184545.0,485143617655.0,0.08,-0.02,-2.81,-9.07
3032,002599,盛通股份,8.51,0.24,0.02,33782.0,28708441.0,1.06,8.55,8.46,8.52,8.49,0.84,0.84,-114.67,3.75,4574862962.0,3428795298.0,0.0,0.0,-26.38,14.84
3033,301039,中集车辆,8.37,0.24,0.02,13511.0,11305374.0,0.6,8.4,8.35,8.36,8.35,1.07,0.09,21.96,1.11,15686421395.0,12167301600.0,-0.12,-0.12,-3.35,-7.51
3034,300082,奥克股份,8.38,0.24,0.02,532111.0,467252486.53,12.92,9.33,8.25,8.65,8.36,10.75,7.85,-434.07,2.07,5699222916.0,5683380844.0,0.48,-1.41,24.52,33.65
3035,301019,宁波色母,16.86,0.24,0.04,2497.0,4208549.0,0.71,16.91,16.79,16.79,16.82,1.32,0.22,28.18,2.52,2832479916.0,1879314416.0,-0.06,0.18,2.8,-1.63
3036,601678,滨化股份,4.15,0.24,0.01,31792.0,13135680.0,0.72,4.15,4.12,4.13,4.14,1.28,0.16,22.23,0.74,8535870545.0,8423820545.0,0.24,0.48,9.79,10.67
3037,688334,西高院,16.96,0.24,0.04,2940.0,4984411.0,0.71,17.0,16.88,16.97,16.92,1.69,0.19,21.32,1.92,5369187743.0,2607411795.0,0.06,0.0,-1.28,4.5
3038,002238,天威视讯,8.49,0.24,0.02,10684.0,9042813.0,1.06,8.5,8.41,8.45,8.47,0.93,0.13,-169.38,3.02,6813727268.0,6813727268.0,0.0,0.24,-4.18,5.73
3039,002872,ST天圣,4.26,0.24,0.01,2647.0,1127313.0,0.71,4.27,4.24,4.26,4.25,0.89,0.12,-27.28,0.68,1354680000.0,915551251.0,0.0,0.0,12.11,-6.17
3040,002877,智能自控,8.5,0.24,0.02,5029.0,4273770.0,0.71,8.53,8.47,8.47,8.48,1.11,0.21,138.75,2.62,3007942039.0,2027645174.0,0.0,0.12,-4.17,2.53
3041,601065,江盐集团,8.34,0.24,0.02,6325.0,5279789.0,0.36,8.36,8.33,8.34,8.32,1.86,0.15,17.94,1.2,5360752499.0,3471575699.0,0.0,-0.12,-2.8,-4.9
3042,000685,中山公用,8.53,0.24,0.02,7598.0,6477724.0,0.47,8.55,8.51,8.53,8.51,1.24,0.06,10.33,0.73,12582699824.0,10696297233.0,-0.12,0.0,-4.05,-3.94
3043,837046,XD亿能电,16.48,0.24,0.04,3021.0,4973470.43,1.4,16.56,16.33,16.56,16.44,1.18,0.59,71.15,6.86,1666952000.0,847710386.0,0.12,0.3,-8.04,9.72
3044,002641,公元股份,4.12,0.24,0.01,5659.0,2329722.0,0.49,4.13,4.11,4.13,4.11,0.84,0.05,-33.02,0.93,5063866749.0,4672057970.0,0.24,0.0,-6.36,-6.36
3045,600282,南钢股份,4.17,0.24,0.01,41272.0,17240509.0,0.96,4.19,4.15,4.16,4.16,1.43,0.07,11.11,0.99,25708429516.0,25708429516.0,0.0,-0.24,-10.71,-9.54
3046,603183,建研院,4.14,0.24,0.01,21161.0,8752989.0,1.21,4.17,4.12,4.15,4.13,2.56,0.43,-60.98,1.3,2058214459.0,2058214459.0,0.0,0.24,8.09,8.09
3047,688552,航天南湖,33.2,0.24,0.08,37195.0,124207219.0,3.56,34.05,32.87,32.87,33.12,2.85,4.28,49.46,4.28,11196633600.0,2882674693.0,0.12,0.3,68.7,98.8
3048,832171,志晟信息,29.82,0.24,0.07,22047.0,65219977.92,4.34,30.3,29.01,29.01,29.75,2.72,3.34,-154.7,14.28,2988955068.0,1965943379.0,-0.1,-0.7,1.19,43.3
3049,300338,*ST开元,4.2,0.24,0.01,5643.0,2363009.0,0.72,4.21,4.18,4.2,4.19,1.1,0.16,-23.73,199.52,1691023706.0,1467422216.0,0.24,0.24,23.53,-13.58
3050,600369,西南证券,4.2,0.24,0.01,40203.0,16862388.0,0.72,4.21,4.18,4.19,4.19,1.69,0.06,28.42,1.07,27909458321.0,26523458321.0,0.0,0.0,-4.33,-10.06
3051,830964,润农节水,8.5,0.24,0.02,7032.0,5949255.93,0.83,8.5,8.43,8.49,8.48,0.7,0.53,109.66,2.48,2220268000.0,1125037713.0,0.24,0.47,-1.85,21.08
3052,601921,浙版传媒,8.31,0.24,0.02,22621.0,18802202.0,0.97,8.34,8.26,8.26,8.29,2.26,0.1,28.61,1.33,18466666673.0,18466666673.0,0.0,0.0,0.85,5.46
3053,300830,金现代,8.42,0.24,0.02,7677.0,6468945.0,0.95,8.47,8.39,8.41,8.4,1.01,0.24,-111.23,3.06,3621678425.0,2657117116.0,-0.12,-0.12,-7.98,3.44
3054,300889,爱克股份,16.96,0.24,0.04,4824.0,8202503.0,1.77,17.2,16.9,16.9,16.92,2.18,0.46,-42.39,1.79,2645760000.0,1787340488.0,-0.06,-0.06,10.78,22.99
3055,688151,华强科技,16.9,0.24,0.04,2903.0,4900679.0,0.65,16.92,16.81,16.84,16.86,2.15,0.28,772.93,1.39,5822050000.0,1726389080.0,0.12,0.0,-6.37,9.1
3056,002648,卫星化学,17.02,0.24,0.04,67795.0,115458739.13,0.88,17.11,16.96,17.02,16.98,1.37,0.2,9.14,1.9,57334349644.0,57297531895.0,-0.06,-0.29,-19.91,-9.42
3057,603949,雪龙集团,20.84,0.24,0.05,16892.0,35107319.0,1.83,20.94,20.56,20.67,20.79,0.89,0.8,61.89,4.34,4400088411.0,4380677910.0,0.0,0.39,50.8,75.27
3058,000551,创元科技,12.33,0.24,0.03,7364.0,9067735.0,0.98,12.37,12.25,12.28,12.3,1.42,0.18,15.67,1.85,4980632048.0,4964453103.0,-0.08,0.0,-4.93,3.09
3059,600196,复星医药,25.33,0.24,0.06,55096.0,139079977.0,1.19,25.39,25.09,25.3,25.27,2.13,0.26,22.11,1.41,67641974802.0,53661321937.0,0.28,0.4,2.18,1.93
3060,920819,颖泰生物,4.42,0.23,0.01,25033.0,11049230.15,0.91,4.44,4.4,4.44,4.41,0.68,0.21,576.78,1.07,5418036000.0,5337514650.0,0.0,-0.23,16.32,24.51
3061,000514,渝 开 发,4.43,0.23,0.01,23673.0,10477390.0,1.13,4.46,4.41,4.41,4.42,1.61,0.28,5.2,0.98,3737905375.0,3737905375.0,0.23,0.0,7.26,7.79
3062,000100,TCL科技,4.28,0.23,0.01,177186.0,75828005.55,0.7,4.29,4.26,4.27,4.27,0.95,0.1,19.84,1.5,80374465683.0,77466380859.0,0.0,-0.23,-10.65,-14.91
3063,002164,宁波东力,8.76,0.23,0.02,50300.0,43868598.0,1.14,8.78,8.68,8.74,8.74,1.27,1.05,73.54,3.36,4661841516.0,4202830910.0,-0.11,-0.23,26.41,74.85
3064,002507,涪陵榨菜,13.29,0.23,0.03,28720.0,38093594.81,0.68,13.3,13.21,13.26,13.26,2.4,0.25,14.08,1.81,15335583882.0,15269073904.0,0.08,0.08,3.75,-3.06
3065,600522,中天科技,13.23,0.23,0.03,60362.0,79876115.0,0.61,13.27,13.19,13.24,13.2,2.03,0.18,17.99,1.27,45153323896.0,45153323896.0,-0.15,-0.23,-5.84,-7.61
3066,300161,华中数控,26.17,0.23,0.06,4205.0,10989227.96,0.69,26.22,26.04,26.11,26.11,1.19,0.22,-22.34,3.38,5199898030.0,5103016612.0,-0.04,-0.04,-21.53,-0.65
3067,688185,康希诺,60.55,0.23,0.14,2778.0,16777288.0,0.98,60.69,60.1,60.41,60.41,1.82,0.24,-324.44,3.06,14983091384.0,6949868389.0,0.22,0.45,-3.35,-0.82
3068,600228,*ST返利,4.32,0.23,0.01,19237.0,8294120.0,2.09,4.36,4.27,4.27,4.31,0.9,0.46,-32.39,4.08,1811256669.0,1807043805.0,-0.23,-0.23,-9.43,-29.98
3069,600966,博汇纸业,4.44,0.23,0.01,6317.0,2801873.0,0.68,4.45,4.42,4.43,4.43,0.96,0.05,27.8,0.87,5935588639.0,5935588639.0,0.0,0.0,-5.33,-13.95
3070,603615,茶花股份,21.37,0.23,0.05,5553.0,11835576.0,1.41,21.45,21.15,21.15,21.32,1.78,0.23,-874.71,4.55,5167693400.0,5167693400.0,-0.28,0.23,-16.78,-6.6
3071,000690,宝新能源,4.3,0.23,0.01,59895.0,25810201.0,0.93,4.33,4.29,4.3,4.29,1.78,0.28,7.81,0.77,9356317807.0,9350226913.0,-0.46,0.0,6.7,-0.69
3072,688123,聚辰股份,73.94,0.23,0.17,2987.0,22045229.0,1.04,74.28,73.51,73.51,73.77,1.08,0.19,29.38,5.14,11691083657.0,11691083657.0,0.03,-0.08,-6.98,27.0
3073,688101,三达膜,12.92,0.23,0.03,1392.0,1795767.0,0.7,12.95,12.86,12.93,12.89,0.92,0.04,14.07,1.04,4289595893.0,4289595893.0,0.0,0.0,-6.17,-1.3
3074,301617,博苑股份,35.31,0.23,0.08,1325.0,4667961.8,0.77,35.35,35.08,35.22,35.23,1.06,0.42,24.04,2.89,4718828400.0,1118807872.0,0.2,0.23,-11.3,-9.32
3075,688367,工大高科,17.27,0.23,0.04,947.0,1637006.0,0.7,17.37,17.25,17.34,17.23,1.37,0.11,167.56,2.54,1513276842.0,1513276842.0,-0.06,0.06,2.86,12.43
3076,603230,内蒙新华,12.81,0.23,0.03,4806.0,6167099.0,0.78,12.9,12.8,12.84,12.78,1.75,0.14,7.33,1.56,4528629630.0,4528629630.0,-0.08,0.0,9.96,1.18
3077,000035,中国天楹,4.32,0.23,0.01,12416.0,5356733.0,0.46,4.32,4.3,4.31,4.31,0.65,0.05,25.58,0.99,10803383346.0,10479430452.0,0.0,0.23,-6.09,-11.29
3078,300505,川金诺,17.38,0.23,0.04,38338.0,66149274.5,1.9,17.46,17.13,17.26,17.34,2.37,1.76,16.58,1.89,4777197550.0,3777738038.0,0.0,0.17,11.7,23.26
3079,002171,楚江新材,8.71,0.23,0.02,45287.0,39520254.2,1.04,8.76,8.67,8.69,8.69,2.07,0.3,24.93,1.72,13139442245.0,13059341583.0,0.0,-0.23,-8.03,6.22
