序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3080,002606,大连电瓷,8.57,0.23,0.02,13553.0,11626639.0,1.29,8.64,8.53,8.59,8.55,1.37,0.32,46.51,2.18,3762857495.0,3609187411.0,0.0,-0.12,-6.24,-6.85
3081,300891,惠云钛业,9.06,0.22,0.02,7946.0,7189174.0,0.77,9.08,9.01,9.08,9.04,0.87,0.24,88.34,2.81,3624071755.0,3011740330.0,0.0,0.44,4.26,11.03
3082,688056,莱伯泰科,31.99,0.22,0.07,776.0,2481619.0,1.54,32.32,31.83,31.92,31.92,1.42,0.11,42.25,2.6,2157804195.0,2157804195.0,-0.28,0.09,1.78,9.71
3083,603095,越剑智能,22.9,0.22,0.05,2732.0,6261502.0,0.92,23.04,22.83,22.92,22.85,1.57,0.15,31.72,1.8,4231920000.0,4231920000.0,-0.26,-0.04,-1.72,4.04
3084,603722,XD阿科力,37.16,0.22,0.08,998.0,3704728.0,0.97,37.29,36.93,36.98,37.08,0.63,0.1,-184.22,3.88,3556216496.0,3556216496.0,-0.19,-0.13,-13.84,-11.31
3085,002521,齐峰新材,9.11,0.22,0.02,7279.0,6641382.76,0.99,9.18,9.09,9.1,9.09,2.6,0.18,71.3,1.32,5102156166.0,3669779314.0,-0.11,-0.11,3.88,-6.28
3086,601118,海南橡胶,4.59,0.22,0.01,19640.0,9002503.0,0.44,4.59,4.57,4.59,4.58,1.09,0.05,-45.31,2.01,19642573588.0,19642573588.0,0.22,0.0,-9.65,-15.16
3087,600133,东湖高新,9.29,0.22,0.02,16214.0,15044951.0,1.08,9.31,9.21,9.21,9.27,1.18,0.15,-904.27,1.12,9905368439.0,9905368439.0,0.11,0.11,-1.28,-0.64
3088,600516,方大炭素,4.61,0.22,0.01,9940.0,4585855.0,0.43,4.62,4.6,4.6,4.6,0.8,0.02,668.45,1.15,18559723396.0,18559723396.0,0.0,-0.22,-10.14,-4.55
3089,603500,祥和实业,9.02,0.22,0.02,11931.0,10756081.0,1.22,9.07,8.96,8.96,9.0,1.38,0.36,21.3,3.05,3019755640.0,2993137890.0,0.0,0.33,22.72,17.14
3090,000932,华菱钢铁,4.61,0.22,0.01,142048.0,65626530.0,1.74,4.67,4.59,4.63,4.6,1.64,0.21,14.17,0.59,31848795820.0,31848399748.0,0.0,0.0,-8.53,10.29
3091,001218,丽臣实业,17.9,0.22,0.04,2121.0,3790438.0,0.78,17.96,17.82,17.88,17.86,1.47,0.19,21.06,1.04,2330190854.0,2022682637.0,0.06,0.11,9.28,3.89
3092,002373,千方科技,9.25,0.22,0.02,35281.0,32665488.0,0.87,9.3,9.22,9.25,9.23,1.29,0.26,16.54,1.28,14616740989.0,12742745666.0,-0.11,-0.11,-10.02,-8.78
3093,300124,汇川技术,64.98,0.22,0.14,25884.0,168152404.16,1.06,65.27,64.58,64.84,64.84,1.83,0.11,33.1,6.15,175140396656.0,155137445029.0,-0.02,-0.17,-14.89,10.93
3094,603650,彤程新材,32.35,0.22,0.07,12735.0,41320394.0,1.15,32.65,32.28,32.28,32.28,1.53,0.21,30.25,6.29,19376741936.0,19269370894.0,0.06,-0.03,-7.01,-6.15
3095,300260,新莱应材,31.58,0.22,0.07,28550.0,89756396.36,1.27,31.67,31.27,31.49,31.51,0.98,0.99,63.15,6.45,12878537228.0,9083574723.0,-0.06,0.16,28.48,16.57
3096,000589,贵州轮胎,4.53,0.22,0.01,13675.0,6190492.0,0.44,4.54,4.52,4.52,4.52,1.18,0.09,26.63,0.8,7042738470.0,6963361998.0,0.22,0.22,-5.03,-9.94
3097,000571,新大洲A,4.54,0.22,0.01,17395.0,7852489.0,1.32,4.55,4.49,4.49,4.53,1.08,0.21,-28.51,19.37,3809645660.0,3695539343.0,0.0,0.44,21.07,29.34
3098,002671,龙泉股份,4.5,0.22,0.01,19880.0,8953974.0,0.89,4.52,4.48,4.48,4.49,1.1,0.36,-43.17,1.55,2536624557.0,2477639466.0,0.0,0.22,0.67,-0.66
3099,600879,航天电子,9.16,0.22,0.02,182313.0,166513636.0,1.64,9.21,9.06,9.1,9.14,3.57,0.55,254.25,1.46,30221581899.0,30221581899.0,0.11,0.22,-4.28,2.23
3100,002631,德尔未来,4.59,0.22,0.01,23499.0,10753051.74,0.87,4.6,4.56,4.59,4.58,1.89,0.3,-28.15,1.64,3659528424.0,3642497096.0,0.44,0.22,1.32,3.61
3101,000812,陕西金叶,4.58,0.22,0.01,38746.0,17783700.0,1.31,4.61,4.55,4.58,4.57,2.45,0.5,54.74,1.93,3520612172.0,3518177243.0,-0.22,-0.43,-0.43,-0.43
3102,600791,京能置业,4.54,0.22,0.01,12179.0,5537853.0,1.77,4.59,4.51,4.54,4.53,1.79,0.27,-4.79,3.58,2056075200.0,2053504180.0,0.0,0.22,8.35,10.73
3103,300803,指南针,58.39,0.22,0.13,27067.0,158220624.2,1.72,58.9,57.9,58.0,58.26,2.11,0.46,62.98,15.65,34932207253.0,34493326876.0,-0.17,-0.43,-6.32,-11.76
3104,300005,探路者,9.16,0.22,0.02,70306.0,64086753.82,1.64,9.2,9.05,9.05,9.14,1.39,0.8,41.03,3.85,8094712024.0,8091158860.0,-0.22,0.22,14.5,30.67
3105,605168,三人行,27.63,0.22,0.06,3868.0,10666497.0,1.31,27.76,27.4,27.55,27.57,2.11,0.18,19.82,2.23,5824873323.0,5824873323.0,0.04,-0.07,-6.08,-21.51
3106,600217,中再资环,4.49,0.22,0.01,11517.0,5164632.0,0.45,4.5,4.48,4.48,4.48,0.73,0.07,-909.34,2.16,7442864992.0,7442864992.0,0.22,0.0,-15.12,-15.28
3107,001286,陕西能源,9.01,0.22,0.02,12269.0,11033638.0,0.44,9.01,8.97,9.0,8.99,1.66,0.12,12.01,1.32,33787500000.0,9460500000.0,0.0,0.22,2.15,-2.38
3108,002557,洽洽食品,23.19,0.22,0.05,13304.0,30829452.68,0.61,23.24,23.1,23.12,23.14,2.04,0.26,37.96,2.11,11730779583.0,11705694381.0,0.17,-0.04,-10.22,-19.37
3109,688176,亚虹医药-U,9.3,0.22,0.02,42243.0,39081920.0,2.48,9.34,9.11,9.28,9.28,2.54,1.12,-15.87,2.8,5301000000.0,3518012863.0,0.11,0.54,13.0,36.97
3110,301172,君逸数码,27.21,0.22,0.06,1907.0,5175436.0,1.03,27.28,27.0,27.28,27.15,1.43,0.27,460.94,2.3,3352272000.0,1919589312.0,0.04,0.15,-8.54,1.38
3111,603506,南都物业,13.92,0.22,0.03,128828.0,183523654.0,10.51,14.98,13.52,13.99,13.89,8.23,6.86,22.16,2.33,2613866684.0,2613866684.0,0.87,1.68,42.48,63.57
3112,300627,华测导航,46.09,0.22,0.1,13986.0,64477936.83,1.46,46.4,45.73,45.74,45.99,1.62,0.3,44.82,6.67,25592576540.0,21167481908.0,0.37,-0.39,8.99,10.26
3113,688588,凌志软件,13.44,0.22,0.03,9106.0,12206733.0,1.12,13.46,13.31,13.41,13.41,1.22,0.23,20.51,4.08,5376134440.0,5376134440.0,0.07,0.07,0.45,-2.61
3114,300668,杰恩设计,17.84,0.22,0.04,1258.0,2239628.0,1.24,17.92,17.7,17.76,17.8,1.3,0.14,-331.46,2.92,2147601910.0,1655517426.0,0.0,0.51,1.59,-21.27
3115,300597,吉大通信,8.92,0.22,0.02,8367.0,7454882.9,1.01,8.95,8.86,8.87,8.9,1.9,0.31,-184.08,2.38,2431324668.0,2420640363.0,-0.11,0.0,-7.76,1.94
3116,002758,浙农股份,9.28,0.22,0.02,10111.0,9369088.5,1.19,9.33,9.22,9.3,9.26,1.46,0.2,20.68,1.05,4838585495.0,4810348775.0,0.11,0.0,7.53,9.69
3117,300074,华平股份,4.46,0.22,0.01,26066.0,11632508.0,1.35,4.5,4.44,4.45,4.45,1.32,0.48,-35.7,2.41,2425304292.0,2417910004.0,0.0,0.0,-11.86,12.06
3118,600604,市北高新,4.46,0.22,0.01,21685.0,9687854.0,1.12,4.49,4.44,4.44,4.45,1.31,0.15,-53.17,1.31,8354939426.0,6277248426.0,0.0,0.0,-8.61,-6.3
3119,300461,田中精机,19.45,0.21,0.04,4866.0,9434714.0,1.49,19.55,19.26,19.36,19.41,1.05,0.43,-94.16,5.88,3029175909.0,2217470479.0,0.0,0.05,-8.34,4.23
3120,603053,成都燃气,9.63,0.21,0.02,2540.0,2445506.0,0.62,9.64,9.58,9.59,9.61,1.28,0.03,11.93,1.76,8560010700.0,8560010700.0,0.0,0.0,5.59,-3.99
3121,605117,德业股份,81.66,0.21,0.17,9601.0,78251267.0,1.09,81.93,81.04,81.49,81.49,1.86,0.15,18.69,5.11,52749627493.0,52749627493.0,-0.02,0.05,-9.65,-3.7
3122,600171,上海贝岭,33.23,0.21,0.07,20114.0,66819793.0,0.75,33.35,33.1,33.25,33.16,1.3,0.28,153.43,5.3,23557521359.0,23557521359.0,0.0,-0.18,-10.04,-16.26
3123,002547,春兴精工,4.67,0.21,0.01,89737.0,41985422.0,1.29,4.72,4.66,4.67,4.66,0.83,0.81,-28.37,2517.77,5268026975.0,5159449465.0,0.0,-0.21,-7.71,14.18
3124,600718,东软集团,9.75,0.21,0.02,29719.0,28951524.0,0.62,9.77,9.71,9.77,9.73,1.86,0.25,-242.67,1.23,11736108813.0,11736108813.0,-0.1,-0.1,-14.1,-9.47
3125,002410,广联达,14.2,0.21,0.03,43195.0,61390465.46,1.06,14.28,14.13,14.2,14.17,1.86,0.27,196.55,4.08,23457609656.0,22550751322.0,0.14,-0.14,3.88,22.31
3126,301589,诺瓦星云,137.77,0.21,0.29,502.0,6927119.56,1.0,138.39,137.01,137.48,137.48,1.36,0.15,31.13,3.49,12736560960.0,4748237539.0,0.01,-0.09,-18.2,-20.35
3127,300288,朗玛信息,14.33,0.21,0.03,13268.0,18949376.0,1.19,14.35,14.18,14.35,14.3,1.39,0.52,186.39,4.46,4842700291.0,3676639373.0,0.0,-0.07,-17.22,-1.98
3128,002083,孚日股份,4.67,0.21,0.01,14017.0,6547863.0,0.86,4.69,4.65,4.67,4.66,0.96,0.15,8.67,1.0,4420804186.0,4419048266.0,0.0,0.0,0.65,-1.68
3129,600668,尖峰集团,14.3,0.21,0.03,14769.0,21075261.0,0.98,14.35,14.21,14.31,14.27,1.22,0.43,2.11,0.86,4920398740.0,4920398740.0,-0.07,-0.07,43.43,40.89
3130,601966,玲珑轮胎,14.49,0.21,0.03,20446.0,29599010.0,0.48,14.51,14.44,14.45,14.46,1.18,0.14,15.57,0.96,21206153877.0,21206153877.0,0.07,0.0,-16.44,-19.68
3131,000520,凤凰航运,4.75,0.21,0.01,50864.0,23990883.0,1.27,4.76,4.7,4.7,4.74,1.36,0.5,-479.95,10.53,4807396411.0,4807396411.0,0.0,0.21,-1.04,1.5
3132,688303,大全能源,18.89,0.21,0.04,6475.0,12256302.0,0.95,19.0,18.82,18.85,18.85,1.4,0.12,-18.15,1.02,40522936126.0,10440611126.0,-0.11,-0.21,-10.0,-21.75
3133,300292,吴通控股,4.7,0.21,0.01,54286.0,25478055.0,1.07,4.72,4.67,4.69,4.69,1.84,0.49,44.92,4.46,6306295378.0,5244940621.0,0.0,-0.21,-13.6,-3.09
3134,688528,秦川物联,9.66,0.21,0.02,1468.0,1417050.0,1.24,9.72,9.6,9.72,9.64,1.55,0.09,-13.59,3.15,1622880000.0,1622880000.0,-0.21,0.21,2.33,10.4
3135,600876,凯盛新能,9.74,0.21,0.02,3109.0,3025949.0,0.72,9.77,9.7,9.73,9.72,1.36,0.08,-12.56,1.62,6288874140.0,3853874140.0,0.1,0.21,7.27,2.63
3136,001219,青岛食品,14.32,0.21,0.03,20868.0,29928749.34,1.4,14.43,14.23,14.29,14.29,4.26,1.1,23.47,2.64,2792167300.0,2719675078.0,-0.21,-0.42,11.96,4.3
3137,603069,海汽集团,18.88,0.21,0.04,14217.0,26812784.0,1.27,18.99,18.75,18.84,18.84,2.09,0.45,-76.42,7.55,5966080000.0,5966080000.0,0.16,0.05,0.59,3.4
3138,688697,纽威数控,19.06,0.21,0.04,2642.0,5036870.0,0.58,19.12,19.01,19.05,19.02,1.32,0.08,25.37,3.46,6226267302.0,6226267302.0,0.05,-0.1,-4.46,14.54
3139,603178,圣龙股份,19.49,0.21,0.04,12692.0,24704655.0,1.29,19.55,19.3,19.42,19.45,0.95,0.54,-37.23,3.64,4607667561.0,4607667561.0,-0.1,0.05,-12.13,0.41
3140,603867,新化股份,24.06,0.21,0.05,2401.0,5766196.0,0.96,24.1,23.87,24.1,24.01,0.86,0.12,16.2,1.92,4638142175.0,4638142175.0,-0.04,0.0,-6.09,-1.31
3141,301626,苏州天脉,70.32,0.21,0.15,1672.0,11778158.98,1.08,70.96,70.2,70.46,70.17,1.38,0.64,37.38,5.46,8134617600.0,1830288960.0,-0.06,-0.14,-22.93,-24.82
3142,002793,罗欣药业,4.73,0.21,0.01,77183.0,36352998.0,2.75,4.79,4.66,4.75,4.72,2.97,0.71,227.58,3.69,5144293539.0,5136491205.0,0.42,1.07,31.75,23.82
3143,600872,中炬高新,18.83,0.21,0.04,9077.0,17092016.0,0.48,18.87,18.78,18.83,18.79,1.07,0.12,20.36,2.54,14748077265.0,14517703099.0,-0.05,-0.05,-6.78,-14.49
3144,301421,波长光电,58.18,0.21,0.12,5880.0,34264917.0,2.46,59.11,57.68,57.68,58.06,0.95,1.27,258.46,5.67,6732473240.0,2694227657.0,0.28,0.48,10.19,8.4
3145,301038,深水规院,14.64,0.21,0.03,8893.0,12978380.8,1.23,14.68,14.5,14.68,14.61,1.22,0.4,-27.71,3.85,3265891200.0,3265891200.0,0.0,0.21,10.66,1.6
3146,603055,台华新材,9.66,0.21,0.02,9402.0,9072861.0,1.04,9.71,9.61,9.69,9.64,1.87,0.11,13.18,1.68,8600226835.0,8553472435.0,0.0,0.21,-10.56,-12.82
3147,600510,黑牡丹,4.85,0.21,0.01,14368.0,6969640.0,0.62,4.87,4.84,4.86,4.84,1.68,0.14,32.65,0.48,5005323466.0,5005323466.0,0.21,0.0,-4.9,1.68
3148,603010,万盛股份,9.91,0.2,0.02,2807.0,2778300.0,1.01,9.95,9.85,9.85,9.89,1.1,0.05,151.58,1.62,5842723857.0,5842723857.0,-0.1,0.0,-5.35,-2.75
3149,600399,抚顺特钢,5.07,0.2,0.01,44966.0,22776359.0,0.79,5.09,5.05,5.06,5.06,2.49,0.23,-19.96,1.6,9998547000.0,9998547000.0,0.0,0.2,-10.11,-12.59
3150,002403,爱仕达,14.81,0.2,0.03,26923.0,39769506.0,2.37,14.97,14.62,14.89,14.78,0.91,0.91,214.06,3.06,5044857355.0,4400961134.0,0.0,0.27,-17.12,4.52
3151,688586,江航装备,10.2,0.2,0.02,14944.0,15238165.0,1.08,10.25,10.14,10.15,10.18,1.79,0.19,100.78,3.3,8071659391.0,8071659391.0,0.2,-0.1,4.4,7.59
3152,002253,*ST智胜,10.07,0.2,0.02,27830.0,27829481.0,2.19,10.13,9.91,9.98,10.05,2.07,1.34,-44.63,2.04,2272054777.0,2092145516.0,-0.49,-0.49,-15.94,-27.13
3153,002206,海 利 得,5.12,0.2,0.01,28194.0,14400794.0,0.78,5.13,5.09,5.12,5.11,0.67,0.31,10.65,1.61,5950500966.0,4690814136.0,-0.19,0.0,22.78,24.27
3154,300172,中电环保,5.09,0.2,0.01,20674.0,10515246.0,0.79,5.11,5.07,5.09,5.08,0.95,0.39,29.41,1.83,3444453900.0,2664678050.0,0.0,0.0,2.83,1.8
3155,300667,必创科技,15.17,0.2,0.03,12038.0,18332467.0,1.78,15.41,15.14,15.21,15.14,1.08,0.7,-52.81,2.76,3104328712.0,2619075652.0,0.0,0.07,-12.51,-6.18
3156,002059,云南旅游,5.11,0.2,0.01,17864.0,9144449.0,0.78,5.14,5.1,5.12,5.1,2.19,0.18,-26.93,3.77,5173541894.0,5173541894.0,-0.2,-0.2,-6.24,-5.19
3157,300412,迦南科技,4.95,0.2,0.01,20812.0,10275789.4,1.01,4.96,4.91,4.94,4.94,1.85,0.44,-124.76,2.42,2463895353.0,2315915148.0,0.0,0.0,-11.29,7.14
3158,600153,建发股份,9.79,0.2,0.02,15412.0,15084273.0,0.51,9.81,9.76,9.77,9.77,0.89,0.05,12.35,0.52,28852062018.0,28386482414.0,-0.2,-0.1,-0.51,-0.31
3159,301309,万得凯,25.45,0.2,0.05,1185.0,3012805.0,0.59,25.48,25.33,25.4,25.4,1.03,0.47,18.79,1.6,2545000000.0,636250000.0,-0.08,-0.04,-2.38,5.3
3160,688259,创耀科技,40.17,0.2,0.08,3489.0,13983632.0,1.35,40.4,39.86,40.15,40.09,1.44,0.31,95.1,2.95,4486989000.0,4486989000.0,-0.05,0.22,-3.32,14.9
3161,600281,华阳新材,5.02,0.2,0.01,107478.0,53979130.0,2.99,5.1,4.95,5.07,5.01,1.99,2.09,6.53,16.13,2582298166.0,2582298166.0,0.6,0.4,32.11,53.52
3162,001356,富岭股份,14.77,0.2,0.03,9180.0,13545420.5,0.61,14.79,14.7,14.7,14.74,0.74,0.76,62.21,4.28,8704256400.0,1794112269.0,0.0,0.07,7.03,178.68
3163,601933,永辉超市,4.94,0.2,0.01,241094.0,118618924.0,1.01,4.95,4.9,4.93,4.93,1.8,0.27,75.95,9.83,44830682745.0,44830682745.0,-0.2,0.2,-1.0,-22.08
3164,301160,翔楼新材,83.1,0.2,0.17,2239.0,18482584.0,1.22,83.17,82.16,82.8,82.93,1.34,0.5,32.23,3.93,6735530393.0,3693050590.0,0.12,0.51,-8.51,49.46
3165,603275,众辰科技,40.88,0.2,0.08,2388.0,9722469.0,1.3,41.01,40.48,41.01,40.8,0.92,0.57,34.93,2.13,6081793269.0,1714607887.0,-0.05,0.37,-10.06,20.09
3166,688247,宣泰医药,10.17,0.2,0.02,13500.0,13714129.0,1.28,10.24,10.11,10.11,10.15,3.16,0.95,56.25,3.56,4610467800.0,1447410672.0,0.1,0.3,-3.33,1.09
3167,688557,兰剑智能,29.36,0.2,0.06,8510.0,24823424.0,2.42,29.6,28.89,29.6,29.3,1.19,0.83,456.07,2.56,3000826293.0,3000826293.0,0.17,-0.07,20.57,53.16
3168,300983,尤安设计,19.79,0.2,0.04,2605.0,5168549.59,1.37,20.0,19.73,20.0,19.75,2.1,0.22,-2965.55,1.2,3419712000.0,2340809982.0,-0.1,-0.3,12.7,17.03
3169,300098,高新兴,4.99,0.2,0.01,71996.0,35936632.19,1.0,5.02,4.97,4.98,4.98,1.15,0.47,-1102.51,3.27,8671533552.0,7693300699.0,-0.2,-0.2,-16.56,-8.94
3170,600925,苏能股份,5.07,0.2,0.01,6996.0,3541305.0,0.59,5.08,5.05,5.05,5.06,1.1,0.04,43.3,2.16,34926666667.0,8142666331.0,0.2,0.0,3.05,-4.34
3171,600463,空港股份,10.0,0.2,0.02,20174.0,20144442.0,0.7,10.02,9.95,9.96,9.98,0.98,0.67,199.77,3.04,3000000000.0,3000000000.0,-0.1,-0.1,-3.19,0.7
3172,601577,长沙银行,10.01,0.2,0.02,79358.0,79751825.0,1.3,10.11,9.98,9.99,9.99,2.55,0.2,4.63,0.59,40255753078.0,40247043086.0,-0.4,-0.6,14.01,12.6
3173,600976,健民集团,41.06,0.2,0.08,7535.0,30967779.0,0.81,41.32,40.99,41.0,40.98,2.4,0.49,14.29,2.62,6298546516.0,6294440516.0,-0.07,0.17,4.5,0.69
3174,300525,博思软件,14.94,0.2,0.03,21657.0,32227515.76,1.14,14.97,14.8,14.93,14.91,2.0,0.35,-44.61,4.52,11327661762.0,9290621895.0,-0.13,0.0,-19.59,-3.36
3175,601318,中国平安,53.96,0.2,0.11,108109.0,582825210.0,0.91,54.1,53.61,53.61,53.85,2.99,0.1,9.09,1.05,982624259394.0,580753009222.0,0.13,-0.07,7.11,2.49
3176,300962,中金辐照,15.4,0.2,0.03,3772.0,5806585.0,0.72,15.42,15.31,15.33,15.37,1.4,0.14,39.39,4.17,4065629214.0,4065629214.0,0.06,-0.06,2.6,-7.95
3177,603882,金域医学,29.6,0.2,0.06,8600.0,25322327.0,1.42,29.75,29.33,29.54,29.54,1.74,0.19,-123.38,1.99,13712444940.0,13619983479.0,0.24,0.41,-20.22,11.07
3178,301370,国科恒泰,10.22,0.2,0.02,10825.0,11051671.0,1.18,10.28,10.16,10.2,10.2,1.45,0.33,-134.31,1.98,4809532000.0,3308710293.0,0.0,0.1,-9.8,-4.66
3179,300097,ST智云,4.9,0.2,0.01,14050.0,6853949.0,1.02,4.91,4.86,4.88,4.89,2.39,0.52,-12.66,3.05,1413893378.0,1323048745.0,0.2,0.41,1.87,-8.24
3180,300217,东方电热,5.01,0.2,0.01,36544.0,18318534.0,0.6,5.03,5.0,5.03,5.0,1.14,0.3,41.25,1.78,7404664469.0,6147027075.0,-0.2,0.0,-1.18,11.09
3181,600199,金种子酒,10.11,0.2,0.02,9295.0,9397089.0,0.69,10.14,10.07,10.07,10.09,0.72,0.14,-42.71,3.12,6650325891.0,6650325891.0,0.1,0.1,-12.62,-23.98
3182,300795,米奥会展,15.29,0.2,0.03,4925.0,7541567.56,1.38,15.39,15.18,15.25,15.26,1.48,0.28,-31.05,9.01,4570087272.0,2649225000.0,-0.2,-0.26,-14.72,0.72
3183,688779,五矿新能,4.93,0.2,0.01,14253.0,7019714.0,0.81,4.94,4.9,4.9,4.92,1.37,0.07,-37.23,1.43,9511049152.0,9511049152.0,0.0,0.2,-6.45,-7.33
3184,000683,博源化工,5.05,0.2,0.01,51722.0,26116866.0,0.4,5.06,5.04,5.05,5.04,2.71,0.16,13.84,1.26,18779632253.0,16756453091.0,0.0,-0.2,-8.35,-9.66
3185,688081,兴图新科,20.02,0.2,0.04,5924.0,11831136.0,3.7,20.37,19.63,20.1,19.98,3.17,0.57,-25.71,4.96,2062860800.0,2062860800.0,0.6,0.05,-2.63,27.19
3186,836263,中航泰达,15.11,0.2,0.03,10559.0,15909961.33,2.25,15.24,14.9,15.23,15.08,0.93,1.03,34.33,3.72,2134180159.0,1550191366.0,0.07,0.13,24.67,98.29
3187,300320,海达股份,10.09,0.2,0.02,12994.0,13089135.0,0.99,10.13,10.03,10.03,10.07,1.45,0.27,28.81,2.57,6066452987.0,4901598398.0,0.1,0.2,0.6,5.32
3188,000782,恒申新材,4.92,0.2,0.01,10777.0,5293078.05,0.81,4.93,4.89,4.92,4.91,1.44,0.2,688.47,1.9,3377981024.0,2598446945.0,0.0,-0.2,3.36,7.89
3189,688318,财富趋势,135.07,0.19,0.26,4101.0,55124078.0,1.79,135.74,133.33,134.66,134.81,3.03,0.22,132.87,6.93,24710040774.0,24710040774.0,0.15,0.04,-11.49,-21.01
3190,300459,汤姆猫,5.4,0.19,0.01,531451.0,286966502.91,2.6,5.46,5.32,5.35,5.39,3.06,1.62,1609.98,8.97,18985379071.0,17716676659.0,-0.18,-0.37,-14.01,-5.92
3191,301332,德尔玛,10.28,0.19,0.02,5290.0,5417480.0,1.07,10.31,10.2,10.27,10.26,1.57,0.2,50.21,1.63,4744862500.0,2723146300.0,0.1,0.0,-3.02,2.59
3192,688432,有研硅,10.76,0.19,0.02,9547.0,10266710.0,1.12,10.82,10.7,10.79,10.74,2.45,0.19,68.38,3.05,13424402584.0,5461406480.0,-0.09,0.09,-19.16,-4.78
3193,300613,富瀚微,47.09,0.19,0.09,7624.0,35781843.84,1.04,47.2,46.71,47.0,47.0,1.19,0.35,186.75,4.05,10935696102.0,10313871428.0,0.02,-0.13,-25.4,-19.5
3194,300439,美康生物,10.5,0.19,0.02,11011.0,11530185.0,1.53,10.58,10.42,10.48,10.48,2.5,0.38,33.19,1.36,4035347558.0,3073949036.0,0.38,0.48,-6.08,0.48
3195,603312,西典新能,36.08,0.19,0.07,1565.0,5641161.0,1.28,36.28,35.82,36.02,36.01,1.71,0.3,20.29,3.56,5830528000.0,1894921600.0,0.0,0.08,-0.88,11.77
3196,300287,飞利信,5.24,0.19,0.01,76465.0,39975165.0,1.15,5.26,5.2,5.22,5.23,1.44,0.58,-68.3,6.55,7520834754.0,6868334616.0,-0.19,0.0,-32.73,24.76
3197,300906,日月明,26.98,0.19,0.05,4863.0,13050500.0,1.63,27.09,26.65,26.91,26.93,1.65,0.68,39.72,2.46,2158400000.0,1929862538.0,0.3,0.48,8.66,3.85
3198,300467,迅游科技,20.74,0.19,0.04,19121.0,39929963.0,2.8,21.15,20.57,20.66,20.7,2.08,1.13,162.14,6.7,4214469564.0,3495877863.0,-0.38,-0.43,8.59,31.85
3199,600736,苏州高新,5.38,0.19,0.01,18744.0,10068017.0,0.37,5.38,5.36,5.38,5.37,2.39,0.16,10.54,0.83,6193955840.0,6193955840.0,0.0,0.0,-7.72,-13.37
3200,300644,南京聚隆,26.16,0.19,0.05,6700.0,17480445.0,1.15,26.27,25.97,26.08,26.11,1.04,0.76,23.56,3.09,2876416522.0,2310061154.0,-0.08,0.19,7.3,19.67
3201,000065,北方国际,10.35,0.19,0.02,16342.0,16889860.0,0.58,10.37,10.31,10.34,10.33,1.35,0.17,15.67,1.11,11088843796.0,10090859681.0,0.0,-0.19,-11.01,5.83
3202,601199,江南水务,5.4,0.19,0.01,13554.0,7315607.0,0.56,5.41,5.38,5.4,5.39,2.25,0.14,13.27,1.13,5050135577.0,5050135577.0,-0.18,0.0,4.85,-2.35
3203,300393,中来股份,5.27,0.19,0.01,17445.0,9210099.0,0.76,5.3,5.26,5.28,5.26,1.9,0.18,-10.76,1.78,5742336177.0,5027940926.0,-0.19,0.0,-11.87,-15.68
3204,600150,中国船舶,30.85,0.19,0.06,45089.0,138879631.0,0.75,30.9,30.67,30.79,30.79,1.97,0.1,30.61,2.65,137974427184.0,137974427184.0,0.03,0.03,1.48,-14.21
3205,301587,中瑞股份,21.28,0.19,0.04,3668.0,7816650.0,2.26,21.66,21.18,21.3,21.24,2.87,0.5,104.19,1.54,3135140691.0,1563080691.0,0.33,0.28,-16.25,-9.45
3206,688352,颀中科技,10.71,0.19,0.02,5825.0,6232822.0,0.75,10.73,10.65,10.67,10.69,1.25,0.16,108.11,2.11,12734589354.0,3918586827.0,0.0,-0.09,-13.35,-11.71
3207,000059,华锦股份,5.39,0.19,0.01,21304.0,11468089.0,0.74,5.4,5.36,5.39,5.38,1.19,0.13,-6.3,0.77,8620995274.0,8620995274.0,0.0,0.19,17.17,12.53
3208,600438,通威股份,16.22,0.19,0.03,52637.0,85543440.0,0.68,16.32,16.21,16.25,16.19,1.77,0.12,-7.04,1.65,73022209757.0,73022209757.0,-0.06,-0.12,-21.41,-26.64
3209,600390,五矿资本,5.37,0.19,0.01,63053.0,33810201.0,0.75,5.38,5.34,5.36,5.36,2.36,0.14,31.43,0.57,24154611515.0,24154611515.0,0.0,0.0,-8.67,-16.74
