序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3210,002884,凌霄泵业,15.68,0.19,0.03,2957.0,4635893.0,0.45,15.7,15.63,15.66,15.65,1.42,0.11,13.45,2.72,5608461741.0,4281112172.0,0.0,-0.06,-5.6,-9.21
3211,000931,中 关 村,5.27,0.19,0.01,30306.0,15933688.39,1.71,5.31,5.22,5.27,5.26,2.13,0.41,62.97,2.47,3968979195.0,3931575634.0,0.38,0.57,7.55,10.71
3212,605303,园林股份,10.58,0.19,0.02,18033.0,18983132.0,2.08,10.63,10.41,10.47,10.56,1.77,1.12,-27.13,1.69,1705891777.0,1705891777.0,0.0,-0.19,17.56,39.58
3213,300656,民德电子,25.83,0.19,0.05,6991.0,18117472.0,1.71,26.15,25.71,25.95,25.78,0.89,0.53,33.01,4.31,4420160610.0,3432752550.0,-0.12,0.0,6.34,3.82
3214,300664,鹏鹞环保,5.28,0.19,0.01,10947.0,5779179.0,0.76,5.3,5.26,5.27,5.27,0.72,0.15,7.47,0.92,4011809113.0,3971855353.0,-0.19,-0.19,3.53,-10.2
3215,002478,常宝股份,5.21,0.19,0.01,21754.0,11318860.0,0.58,5.22,5.19,5.19,5.2,1.64,0.3,10.55,0.85,4694138248.0,3749063577.0,0.0,0.0,6.33,2.76
3216,600050,中国联通,5.34,0.19,0.01,317981.0,169713979.0,0.56,5.35,5.32,5.34,5.33,1.51,0.1,16.02,1.0,166952031246.0,164294851518.0,0.19,0.0,-14.7,0.56
3217,000548,湖南投资,5.33,0.19,0.01,10488.0,5563636.0,0.94,5.33,5.28,5.31,5.32,1.49,0.21,33.61,1.29,2660820273.0,2660652378.0,0.38,0.38,3.7,3.5
3218,002333,罗普斯金,5.39,0.19,0.01,4307.0,2321520.0,0.93,5.41,5.36,5.38,5.38,1.0,0.07,65.28,1.93,3637844672.0,3517315109.0,-0.19,-0.19,-2.36,4.86
3219,000830,鲁西化工,10.43,0.19,0.02,15832.0,16512513.54,0.58,10.45,10.39,10.41,10.41,1.02,0.08,12.06,1.04,19923098664.0,19860394505.0,0.0,0.0,-9.54,-10.78
3220,836504,博迅生物,26.56,0.19,0.05,1141.0,3012277.99,2.11,26.64,26.08,26.64,26.51,1.65,0.67,232.11,5.97,1150927136.0,454114992.0,0.72,0.04,14.24,50.57
3221,600770,综艺股份,5.51,0.18,0.01,137843.0,75761272.0,2.0,5.55,5.44,5.5,5.5,1.11,1.06,-275.86,2.18,7163000000.0,7163000000.0,0.55,0.55,23.82,31.5
3222,002961,瑞达期货,17.13,0.18,0.03,44504.0,75694101.0,2.81,17.28,16.8,16.99,17.1,4.4,1.0,23.51,2.66,7623460205.0,7623460205.0,-0.06,-0.12,20.04,19.21
3223,600796,钱江生化,5.71,0.18,0.01,11066.0,6291913.0,0.88,5.72,5.67,5.71,5.7,1.58,0.36,40.55,1.5,4948204724.0,1767118746.0,0.18,0.18,-1.55,-0.52
3224,600085,同仁堂,38.21,0.18,0.07,14257.0,54535093.0,0.6,38.36,38.13,38.14,38.14,1.97,0.1,22.5,3.8,52403878711.0,52403878711.0,0.03,0.13,5.26,-5.86
3225,600088,中视传媒,16.31,0.18,0.03,3260.0,5308892.0,1.04,16.36,16.19,16.31,16.28,1.9,0.08,-179.11,5.08,6486591384.0,6486591384.0,-0.06,0.12,-2.22,-8.68
3226,688387,信科移动-U,5.63,0.18,0.01,10661.0,5997420.0,1.25,5.65,5.58,5.62,5.62,0.97,0.08,-30.79,3.14,19247562500.0,7762362500.0,0.0,0.0,-6.01,-5.54
3227,600120,浙江东方,5.68,0.18,0.01,60865.0,34536468.0,0.88,5.7,5.65,5.68,5.67,1.49,0.18,30.05,1.23,19399366875.0,19399366875.0,-0.18,-0.18,-19.2,21.89
3228,600469,风神股份,5.57,0.18,0.01,11806.0,6581391.0,1.08,5.6,5.54,5.58,5.56,2.18,0.16,35.99,1.23,4063041351.0,4063041351.0,-0.18,0.0,-3.97,-8.99
3229,688212,澳华内镜,51.42,0.18,0.09,1188.0,6089587.0,2.44,51.74,50.49,51.0,51.33,1.01,0.09,-60.13,5.26,6924487155.0,6924487155.0,-0.06,0.45,26.18,27.97
3230,001299,美能能源,10.96,0.18,0.02,3584.0,3921837.4,0.64,10.98,10.91,10.95,10.94,1.38,0.55,25.08,2.26,2659319122.0,717113578.0,0.09,0.09,20.31,21.64
3231,002487,大金重工,27.64,0.18,0.05,8964.0,24793831.44,0.98,27.79,27.52,27.63,27.59,1.39,0.14,19.08,2.35,17627392006.0,17438636152.0,-0.14,-0.04,25.41,34.9
3232,605228,神通科技,10.86,0.18,0.02,13629.0,14758825.0,1.85,10.95,10.75,10.82,10.84,1.41,0.32,130.58,3.13,4662497008.0,4629884428.0,0.0,0.0,-6.06,0.65
3233,603012,创力集团,5.45,0.18,0.01,9781.0,5327164.0,0.74,5.47,5.43,5.44,5.44,1.29,0.15,23.54,0.95,3545072400.0,3523425000.0,-0.18,0.18,-11.53,4.61
3234,600997,开滦股份,5.69,0.18,0.01,12950.0,7366660.0,0.7,5.71,5.67,5.68,5.68,2.0,0.08,33.57,0.65,9034581152.0,9034581152.0,0.0,-0.18,-9.83,-12.46
3235,301371,敷尔佳,27.28,0.18,0.05,16021.0,43383249.84,1.98,27.36,26.82,27.0,27.23,2.51,2.07,38.82,2.65,14188437120.0,2107980160.0,0.0,0.52,-6.58,-2.29
3236,001378,德冠新材,21.78,0.18,0.04,811.0,1766739.0,0.69,21.85,21.7,21.85,21.74,0.88,0.12,32.84,1.52,2904005808.0,1478577749.0,-0.09,0.0,-2.46,-4.97
3237,001225,和泰机电,33.62,0.18,0.06,1266.0,4239269.0,1.22,33.76,33.35,33.69,33.56,1.87,0.6,51.55,1.6,2174097816.0,707323548.0,0.03,0.45,6.06,8.1
3238,300137,ST先河,5.51,0.18,0.01,9358.0,5127782.94,1.27,5.52,5.45,5.47,5.5,2.22,0.18,64.22,1.8,2956567977.0,2902544824.0,0.18,0.18,-19.33,-8.77
3239,002016,世荣兆业,5.5,0.18,0.01,6690.0,3682491.0,0.55,5.52,5.49,5.51,5.49,1.28,0.08,182.8,0.93,4450025976.0,4450025976.0,0.18,0.18,-4.01,-11.0
3240,603037,凯众股份,17.03,0.18,0.03,7096.0,12065338.0,0.82,17.09,16.95,17.07,17.0,1.29,0.37,65.1,3.33,3260935633.0,3243173343.0,0.12,0.18,2.34,22.69
3241,000810,创维数字,11.03,0.18,0.02,31107.0,34175974.0,0.91,11.05,10.95,11.02,11.01,2.32,0.28,590.89,1.98,12591799236.0,12248408820.0,0.0,0.09,-18.84,-30.37
3242,301536,星宸科技,60.86,0.18,0.11,20489.0,125633551.12,3.39,62.31,60.25,60.51,60.75,1.29,1.1,125.18,8.7,25625711600.0,11355768198.0,-0.33,-0.77,-18.31,-23.64
3243,600909,华安证券,5.54,0.18,0.01,52181.0,28922383.0,0.72,5.56,5.52,5.52,5.53,2.4,0.11,12.35,1.15,25918326022.0,25918326022.0,0.0,-0.18,-2.12,-8.58
3244,001211,双枪科技,22.47,0.18,0.04,1999.0,4482904.0,1.11,22.53,22.28,22.5,22.43,1.67,0.3,43.47,1.84,1617840000.0,1505413040.0,-0.04,-0.13,0.0,15.82
3245,601390,中国中铁,5.63,0.18,0.01,91730.0,51580577.0,0.71,5.64,5.6,5.61,5.62,2.23,0.04,5.78,0.45,139296700614.0,115273450208.0,0.0,0.0,-3.76,-11.89
3246,301581,黄山谷捷,49.52,0.18,0.09,1179.0,5833870.0,0.69,49.62,49.28,49.4,49.43,0.78,0.59,44.44,4.06,3961600000.0,990400000.0,-0.04,-0.06,-12.28,84.78
3247,871245,威博液压,33.46,0.18,0.06,1021.0,3412486.17,0.99,33.56,33.23,33.45,33.4,1.13,0.42,72.79,4.93,1662794700.0,814919170.0,0.15,0.0,-20.65,-12.06
3248,838275,驱动力,11.62,0.17,0.02,6004.0,6960589.39,3.02,11.85,11.5,11.71,11.6,1.99,0.8,455.14,8.05,1851967712.0,871220469.0,0.69,0.87,29.69,80.72
3249,300594,朗进科技,17.77,0.17,0.03,5154.0,9151876.0,1.92,18.0,17.66,17.74,17.74,1.23,0.57,-30.59,1.97,1632591207.0,1617036681.0,-0.22,-0.17,-0.84,3.68
3250,002654,万润科技,11.78,0.17,0.02,35346.0,41502320.0,1.45,11.82,11.65,11.68,11.76,1.22,0.42,-1355.59,6.49,9957663968.0,9956957168.0,-0.17,-0.17,-18.81,-2.89
3251,601799,星宇股份,139.49,0.17,0.24,1361.0,19022646.0,0.88,140.31,139.09,139.49,139.25,1.35,0.05,30.93,3.9,39849422156.0,39849422156.0,-0.15,-0.09,12.49,5.52
3252,300077,国民技术,23.54,0.17,0.04,46667.0,109457413.0,1.15,23.59,23.32,23.49,23.5,1.46,0.82,-160.54,14.18,13726802518.0,13347883846.0,0.09,-0.08,-14.68,-1.26
3253,002777,久远银海,17.45,0.17,0.03,12401.0,21697484.0,1.21,17.59,17.38,17.5,17.42,1.2,0.31,119.51,4.22,7123631613.0,7058725518.0,0.0,-0.29,-14.63,1.34
3254,600780,通宝能源,5.95,0.17,0.01,8474.0,5031444.0,0.67,5.96,5.92,5.94,5.94,1.06,0.07,10.13,0.87,6821690012.0,6821690012.0,0.0,0.34,11.84,5.68
3255,600256,广汇能源,5.89,0.17,0.01,61778.0,36331218.0,0.34,5.89,5.87,5.89,5.88,1.51,0.1,13.79,1.38,38261767714.0,38261767714.0,0.17,0.17,-3.44,-12.48
3256,301234,五洲医疗,29.04,0.17,0.05,2157.0,6259036.0,2.07,29.42,28.82,29.06,28.99,2.69,1.17,87.62,2.64,1974720000.0,534687384.0,0.1,0.45,7.36,16.86
3257,301235,华康洁净,23.74,0.17,0.04,4126.0,9752070.0,1.48,23.87,23.52,23.61,23.7,1.58,0.81,-21.65,1.45,2506944000.0,1209600480.0,0.38,0.04,19.84,17.76
3258,002204,大连重工,6.02,0.17,0.01,77974.0,46916890.0,0.83,6.04,5.99,5.99,6.01,1.07,0.4,16.2,1.57,11626847593.0,11626847593.0,0.0,-0.17,16.89,20.88
3259,600655,豫园股份,5.83,0.17,0.01,59082.0,34448499.0,2.23,5.89,5.76,5.88,5.82,3.05,0.15,109.59,0.64,22719181264.0,22677803772.0,-0.34,0.34,3.55,-9.33
3260,601001,晋控煤业,12.0,0.17,0.02,24354.0,29266491.0,1.17,12.1,11.96,12.1,11.98,1.45,0.15,9.8,1.05,20084400000.0,20084400000.0,0.08,-0.08,7.14,-12.22
3261,300206,理邦仪器,11.91,0.17,0.02,10483.0,12431670.0,1.01,11.91,11.79,11.91,11.89,2.13,0.31,26.52,3.53,6903790451.0,4030100619.0,0.17,0.34,-5.1,8.57
3262,301215,中汽股份,6.0,0.17,0.01,12839.0,7701705.0,0.67,6.02,5.98,6.0,5.99,1.23,0.1,68.53,2.75,7943400000.0,7934400000.0,-0.17,0.0,0.67,0.84
3263,002831,裕同科技,23.32,0.17,0.04,10270.0,23947374.6,2.06,23.5,23.02,23.28,23.28,2.01,0.2,22.5,1.94,21699576056.0,12149563103.0,-0.21,-0.43,-6.08,-12.03
3264,603273,天元智能,17.71,0.17,0.03,6270.0,11033567.0,1.58,17.78,17.5,17.68,17.68,1.13,1.12,184.85,4.33,3795490314.0,992794264.0,0.4,0.57,-6.89,7.2
3265,600089,特变电工,11.7,0.17,0.02,40733.0,47659670.0,0.51,11.73,11.67,11.68,11.68,2.27,0.08,9.24,0.9,59117673081.0,59117673081.0,-0.09,-0.09,-3.86,-8.16
3266,603889,新澳股份,5.93,0.17,0.01,6894.0,4087518.0,0.68,5.95,5.91,5.93,5.92,1.14,0.1,10.7,1.31,4331811292.0,4273506346.0,-0.17,-0.17,-1.82,-11.62
3267,301429,森泰股份,17.94,0.17,0.03,2419.0,4326750.0,0.89,17.97,17.81,17.95,17.91,1.47,0.55,29.02,1.59,2120866800.0,790097926.0,-0.11,0.22,4.36,16.72
3268,688698,伟创电气,46.32,0.17,0.08,2561.0,11820966.0,1.1,46.39,45.88,46.39,46.24,0.95,0.12,43.2,4.66,9790902692.0,9790902692.0,0.19,0.19,-26.91,5.27
3269,600592,龙溪股份,23.66,0.17,0.04,36942.0,86930303.0,1.74,23.8,23.39,23.8,23.62,1.0,0.92,79.24,3.8,9453437490.0,9453437490.0,0.17,0.34,35.59,140.94
3270,300251,光线传媒,17.8,0.17,0.03,84376.0,150325551.66,1.46,17.93,17.67,17.77,17.77,1.7,0.3,6.48,4.85,52218230090.0,49507230460.0,-0.11,-0.39,-24.42,88.56
3271,600616,金枫酒业,5.97,0.17,0.01,81387.0,48682227.0,1.68,6.03,5.93,5.96,5.96,1.12,1.22,351.54,2.03,3993959552.0,3993959552.0,-0.17,-0.17,15.25,4.74
3272,000985,大庆华科,17.47,0.17,0.03,3220.0,5602458.0,1.15,17.5,17.3,17.44,17.44,2.6,0.25,79.44,3.69,2264802065.0,2264802065.0,0.11,0.29,-4.22,-6.58
3273,300103,达刚控股,6.05,0.17,0.01,6043.0,3657432.0,1.32,6.11,6.03,6.05,6.04,1.39,0.19,-86.78,3.79,1921486050.0,1919910691.0,0.0,0.17,-16.78,-3.82
3274,301189,奥尼电子,24.72,0.16,0.04,1808.0,4457792.0,0.81,24.78,24.58,24.58,24.68,0.6,0.44,-26.48,1.33,2877320615.0,1010748221.0,0.04,0.08,-6.89,2.79
3275,300053,航宇微,12.55,0.16,0.02,47891.0,60382588.0,1.84,12.73,12.5,12.51,12.53,1.96,0.74,1766.21,4.93,8745772754.0,8167777546.0,0.08,-0.08,-17.92,-4.13
3276,301017,漱玉平民,12.48,0.16,0.02,13927.0,17324934.0,1.44,12.53,12.35,12.41,12.46,2.18,0.57,49.36,2.63,5058802520.0,3037042520.0,0.24,0.32,5.23,4.44
3277,000554,泰山石油,6.26,0.16,0.01,13425.0,8402562.0,0.8,6.29,6.24,6.24,6.25,1.57,0.37,14.21,2.76,3009766171.0,2270209013.0,0.0,0.16,7.56,5.39
3278,603378,亚士创能,6.19,0.16,0.01,8925.0,5512880.0,1.13,6.22,6.15,6.21,6.18,1.21,0.21,-7.16,2.18,2653013214.0,2653013214.0,-0.16,0.32,-6.78,-3.58
3279,603001,奥康国际,6.46,0.16,0.01,8381.0,5402633.0,2.02,6.49,6.36,6.46,6.45,1.4,0.21,-14.7,1.02,2590330800.0,2590330800.0,0.31,0.31,34.3,-6.78
3280,000619,海螺新材,6.18,0.16,0.01,8467.0,5229824.0,0.49,6.19,6.16,6.16,6.17,1.63,0.24,-27.76,1.06,2726423376.0,2224800000.0,0.16,0.16,-2.68,0.49
3281,600335,国机汽车,6.44,0.16,0.01,11253.0,7252719.0,0.62,6.47,6.43,6.46,6.43,0.86,0.08,18.0,0.84,9632879176.0,9632879176.0,0.0,-0.16,-2.57,3.37
3282,603126,中材节能,6.17,0.16,0.01,7928.0,4886775.0,0.81,6.18,6.13,6.17,6.16,1.03,0.13,-112.58,1.85,3766785000.0,3766785000.0,0.0,0.16,-15.01,-26.55
3283,688296,和达科技,12.39,0.16,0.02,2789.0,3436292.0,1.7,12.45,12.24,12.29,12.37,1.18,0.26,-23.43,1.97,1341101777.0,1330601252.0,0.16,0.57,-8.43,10.43
3284,603421,鼎信通讯,6.34,0.16,0.01,10765.0,6836799.0,1.26,6.4,6.32,6.35,6.33,1.58,0.17,-7.46,1.38,4134887840.0,4134887840.0,-0.31,-0.16,-18.51,-11.08
3285,002541,鸿路钢构,18.4,0.16,0.03,5583.0,10277185.0,1.31,18.53,18.29,18.4,18.37,1.2,0.11,23.24,1.34,12696244886.0,9129606899.0,-0.05,-0.49,-7.82,2.62
3286,301288,*ST清研,12.48,0.16,0.02,2452.0,3054075.0,0.96,12.52,12.4,12.4,12.46,2.04,0.52,-282.31,1.67,1347964800.0,587719692.0,0.0,0.16,-3.33,-18.59
3287,600985,淮北矿业,12.37,0.16,0.02,22228.0,27488757.0,1.05,12.41,12.28,12.35,12.35,1.71,0.08,12.04,0.77,33315610230.0,33315610230.0,-0.08,-0.08,-6.85,-12.08
3288,000707,双环科技,6.3,0.16,0.01,6651.0,4193798.0,0.79,6.33,6.28,6.28,6.29,1.22,0.14,-73.5,1.26,2924118320.0,2924118320.0,-0.16,-0.16,-9.74,-14.63
3289,002022,科华生物,6.14,0.16,0.01,20894.0,12809008.0,1.31,6.18,6.1,6.14,6.13,1.69,0.41,-14.82,0.97,3157913263.0,3157464275.0,0.0,0.33,2.85,-2.69
3290,603111,康尼机电,6.42,0.16,0.01,9776.0,6274032.0,0.62,6.44,6.4,6.43,6.41,1.46,0.12,27.32,1.4,5572997992.0,5429424283.0,-0.16,0.0,-12.05,6.47
3291,603337,杰克股份,38.09,0.16,0.06,8662.0,32728943.0,3.05,38.21,37.05,37.32,38.03,1.89,0.18,18.59,3.99,18273357201.0,18015647879.0,0.24,0.42,21.89,25.05
3292,301087,可孚医疗,32.97,0.15,0.05,2144.0,7047968.0,1.0,33.07,32.74,33.07,32.92,1.38,0.11,18.85,1.48,6893763240.0,6404324249.0,0.06,0.4,-9.1,-3.57
3293,603122,合富中国,6.88,0.15,0.01,5704.0,3907258.0,0.87,6.89,6.83,6.88,6.87,1.2,0.14,-114.09,2.35,2738602115.0,2738602115.0,0.15,0.29,-8.14,-1.85
3294,600236,桂冠电力,6.57,0.15,0.01,33192.0,21855245.0,0.76,6.61,6.56,6.57,6.56,3.31,0.04,23.83,3.06,51787222159.0,51787222159.0,-0.3,-0.3,6.14,-3.38
3295,603685,XD晨丰科,12.96,0.15,0.02,2461.0,3197170.0,0.85,13.04,12.93,12.99,12.94,1.9,0.18,-153.51,1.97,2190343045.0,1752290107.0,0.08,-0.08,1.97,10.3
3296,688566,吉贝尔,27.24,0.15,0.04,6287.0,17189232.0,1.54,27.55,27.13,27.4,27.2,2.33,0.32,27.42,2.36,5432496763.0,5432496763.0,0.04,0.11,20.42,21.61
3297,301122,采纳股份,20.52,0.15,0.03,2981.0,6099190.0,1.56,20.69,20.37,20.49,20.49,1.89,0.44,81.65,1.4,2508480902.0,1381786697.0,0.2,0.29,-6.13,2.7
3298,600955,维远股份,13.11,0.15,0.02,2146.0,2812104.0,0.76,13.17,13.07,13.17,13.09,1.8,0.04,-11.09,0.86,7210500000.0,7210500000.0,-0.08,-0.08,-7.55,-13.98
3299,603000,人民网,19.94,0.15,0.03,10990.0,21934708.0,0.7,20.02,19.88,19.91,19.91,2.1,0.1,-496.7,5.9,22047479657.0,22047479657.0,-0.05,-0.15,-12.35,-9.53
3300,000006,深振业Ａ,6.75,0.15,0.01,39745.0,26753073.99,1.19,6.77,6.69,6.72,6.74,0.97,0.29,-87.84,1.69,9112466561.0,9112414923.0,0.0,0.45,3.53,-7.79
3301,601918,新集能源,6.69,0.15,0.01,16638.0,11144314.0,0.6,6.73,6.69,6.69,6.68,1.22,0.06,8.15,1.07,17330724642.0,17330724642.0,0.0,0.0,6.87,-6.82
3302,000716,黑芝麻,6.63,0.15,0.01,45525.0,30108987.0,1.21,6.65,6.57,6.6,6.62,0.79,0.64,554.8,1.94,4995635717.0,4712989448.0,0.15,0.0,-3.91,-3.63
3303,835892,中科美菱,20.53,0.15,0.03,6872.0,14178521.49,1.71,20.85,20.5,20.62,20.5,1.22,2.46,98.1,3.26,1985886075.0,572749574.0,-0.15,-0.1,22.42,50.84
3304,605338,巴比食品,20.1,0.15,0.03,10461.0,21015421.0,2.19,20.28,19.84,20.02,20.07,1.75,0.44,32.36,2.29,4815289906.0,4815289906.0,-0.25,-0.2,24.07,22.04
3305,600421,*ST华嵘,6.85,0.15,0.01,23590.0,15965849.0,2.63,6.86,6.68,6.8,6.84,3.32,1.21,-323.31,186.12,1339860000.0,1339860000.0,0.29,0.15,1.33,-5.78
3306,002999,天禾股份,6.85,0.15,0.01,12933.0,8822764.0,1.17,6.87,6.79,6.84,6.84,1.41,0.38,41.73,1.94,2381005200.0,2353637738.0,0.0,0.15,7.87,15.71
3307,301216,万凯新材,13.33,0.15,0.02,6153.0,8175841.02,1.05,13.38,13.24,13.35,13.31,1.48,0.22,35.8,1.3,6867905248.0,3796723195.0,0.0,0.15,19.98,32.64
3308,300818,耐普矿机,20.33,0.15,0.03,7017.0,14274000.0,1.48,20.48,20.18,20.35,20.3,3.43,0.64,151.67,1.96,3431147039.0,2225777436.0,-0.05,0.05,-12.26,-24.95
3309,002903,宇环数控,19.58,0.15,0.03,6485.0,12687357.0,1.18,19.69,19.46,19.62,19.55,1.41,0.62,227.73,3.83,3050661900.0,2038012241.0,0.05,0.1,6.94,20.49
3310,002265,建设工业,20.47,0.15,0.03,18508.0,37826560.0,0.83,20.52,20.35,20.45,20.44,1.26,0.46,153.63,5.78,21146337131.0,8251396102.0,0.15,0.05,-18.32,-12.03
3311,002054,德美化工,6.72,0.15,0.01,32386.0,21596322.21,1.94,6.75,6.62,6.66,6.71,1.95,0.84,25.54,1.32,3239815837.0,2583004496.0,0.0,0.3,9.27,17.07
3312,603035,常熟汽饰,13.56,0.15,0.02,6476.0,8774411.0,0.44,13.57,13.51,13.53,13.54,1.37,0.17,14.7,0.99,5153219451.0,5153219451.0,-0.07,0.07,-6.87,-5.77
3313,603727,博迈科,14.21,0.14,0.02,3617.0,5137216.0,0.92,14.25,14.12,14.19,14.19,1.21,0.13,86.34,1.26,4003230926.0,4003230926.0,-0.14,-0.07,3.8,26.54
3314,300357,我武生物,21.0,0.14,0.03,27526.0,57878900.0,2.15,21.28,20.83,21.03,20.97,4.0,0.57,36.98,4.53,10995264000.0,10165348305.0,0.05,0.29,-3.31,3.86
3315,600328,中盐化工,7.09,0.14,0.01,17245.0,12221592.0,0.42,7.1,7.07,7.09,7.08,2.81,0.12,150.45,0.87,10396134589.0,10356904073.0,0.0,0.14,-3.41,-8.52
3316,300025,华星创业,7.01,0.14,0.01,27144.0,18956675.0,1.29,7.03,6.94,7.0,7.0,1.55,0.63,-61.17,6.3,3566638383.0,3026732368.0,-0.14,0.0,-18.2,-34.79
3317,300010,豆神教育,6.95,0.14,0.01,99132.0,68507809.79,1.73,6.98,6.86,6.92,6.94,2.06,0.6,96.09,8.55,14362957980.0,11560161445.0,-0.29,-0.29,-11.46,11.92
3318,301137,哈焊华通,35.39,0.14,0.05,129072.0,466065036.0,5.66,37.0,35.0,36.23,35.34,4.14,12.69,261.56,4.72,6434376226.0,3599226702.0,0.48,-0.73,94.02,102.58
3319,003015,日久光电,14.07,0.14,0.02,8349.0,11724536.0,0.78,14.11,14.0,14.04,14.05,1.07,0.34,35.24,4.19,3954608005.0,3480941806.0,-0.21,-0.14,-2.63,-0.28
3320,000157,中联重科,7.05,0.14,0.01,48677.0,34330398.0,0.43,7.07,7.04,7.05,7.04,1.25,0.07,10.85,1.05,61179845264.0,49846442409.0,0.14,0.0,-14.55,-2.49
3321,603057,紫燕食品,21.32,0.14,0.03,7349.0,15749000.0,2.25,21.64,21.16,21.27,21.29,3.19,1.08,145.09,4.88,8832033860.0,1451080241.0,0.0,0.14,22.53,8.94
3322,000729,燕京啤酒,14.27,0.14,0.02,45214.0,63946374.0,1.33,14.27,14.08,14.15,14.25,1.76,0.18,60.84,2.72,40220556396.0,35812087138.0,0.56,0.85,21.65,18.52
3323,600628,新世界,7.4,0.14,0.01,9959.0,7358698.0,0.54,7.41,7.37,7.38,7.39,1.07,0.15,70.1,1.13,4786877842.0,4786877842.0,0.14,0.14,-0.8,-9.42
3324,002920,德赛西威,106.78,0.14,0.15,12137.0,129725887.0,0.99,107.33,106.27,107.12,106.63,1.28,0.22,25.44,6.2,59257486361.0,59063842005.0,-0.04,0.11,-12.26,-1.96
3325,300601,康泰生物,14.59,0.14,0.02,27349.0,39808338.4,1.58,14.65,14.42,14.57,14.57,2.16,0.31,181.6,1.78,16295977871.0,12924276756.0,0.14,0.21,-3.63,-14.93
3326,600528,中铁工业,7.36,0.14,0.01,11410.0,8387864.0,0.27,7.36,7.34,7.34,7.35,1.26,0.05,12.86,0.67,16350619688.0,16350619688.0,0.27,0.14,-2.0,-8.68
3327,600969,郴电国际,7.35,0.14,0.01,18758.0,13706160.0,1.63,7.38,7.26,7.3,7.34,1.7,0.51,62.69,0.76,2719871057.0,2719871057.0,0.0,0.55,13.43,14.31
3328,600197,伊力特,14.73,0.14,0.02,6191.0,9117438.0,0.68,14.76,14.66,14.72,14.71,1.45,0.13,12.08,1.73,6969863581.0,6969863581.0,-0.07,-0.07,-4.54,-14.61
3329,300564,筑博设计,14.69,0.14,0.02,16244.0,23857498.9,4.7,14.96,14.27,14.5,14.67,2.8,1.44,-21.61,1.88,2392754208.0,1662839692.0,-0.07,-0.34,22.62,18.85
3330,601108,财通证券,7.41,0.14,0.01,41096.0,30465981.0,0.81,7.44,7.38,7.39,7.4,1.73,0.09,29.7,0.95,34410261622.0,34410261622.0,0.0,-0.13,-6.79,-9.3
3331,605116,奥锐特,21.54,0.14,0.03,6129.0,13179234.0,1.26,21.67,21.4,21.49,21.51,2.43,0.15,18.32,3.61,8749445340.0,8562391980.0,0.23,0.28,8.51,1.99
3332,002301,齐心集团,7.41,0.14,0.01,30411.0,22474637.1,1.89,7.47,7.33,7.37,7.4,1.47,0.42,27.34,1.71,5344891784.0,5320307552.0,0.0,-0.13,-7.03,4.22
3333,600733,北汽蓝谷,7.16,0.14,0.01,102646.0,73558157.0,0.7,7.2,7.15,7.18,7.15,1.54,0.21,-10.46,8.76,39906282690.0,34977293954.0,0.0,-0.14,-11.93,-10.5
3334,688722,同益中,21.36,0.14,0.03,14102.0,30244998.0,2.2,21.67,21.2,21.36,21.33,2.29,0.63,27.64,3.47,4798880712.0,4786887072.0,0.33,0.47,28.91,67.53
3335,002401,中远海科,14.56,0.14,0.02,6211.0,9038561.0,0.62,14.59,14.5,14.54,14.54,1.25,0.17,300.39,3.23,5411492486.0,5407058966.0,0.0,0.0,-15.84,-8.31
3336,301510,固高科技,29.46,0.14,0.04,6553.0,19281832.0,0.71,29.53,29.32,29.46,29.42,1.63,0.23,377.98,8.51,11784294600.0,8224031800.0,-0.14,-0.17,-33.03,12.87
3337,600621,华鑫股份,14.23,0.14,0.02,64273.0,91510615.0,1.55,14.36,14.14,14.18,14.21,3.05,0.61,27.47,1.76,15096596925.0,15096596925.0,-0.14,-0.42,-3.2,-13.65
3338,600058,五矿发展,7.33,0.14,0.01,8950.0,6578577.0,0.55,7.37,7.33,7.37,7.32,2.03,0.08,29.27,1.58,7857105512.0,7857105512.0,0.0,-0.14,-5.66,2.95
