序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3339,000525,ST红太阳,7.46,0.13,0.01,79335.0,58964386.63,1.88,7.5,7.36,7.41,7.45,1.31,0.8,82.74,3.35,9683283964.0,7385978724.0,-0.4,-0.27,33.45,24.96
3340,603877,太平鸟,15.15,0.13,0.02,2952.0,4473112.0,1.12,15.24,15.07,15.12,15.13,2.58,0.06,14.49,1.64,7178453795.0,7110246874.0,0.0,0.33,6.09,5.21
3341,000338,潍柴动力,15.13,0.13,0.02,68520.0,103981324.0,0.86,15.24,15.11,15.14,15.11,1.49,0.14,12.16,1.47,131868106708.0,75373797175.0,-0.07,-0.39,-5.91,10.44
3342,601200,上海环境,8.01,0.13,0.01,8884.0,7112342.0,0.63,8.04,7.99,8.02,8.0,1.04,0.07,17.18,0.95,10783304311.0,10783304311.0,0.0,0.0,0.13,-1.96
3343,603815,交建股份,7.56,0.13,0.01,5625.0,4249537.0,1.06,7.6,7.52,7.54,7.55,0.88,0.09,35.41,1.99,4679067217.0,4679067217.0,0.0,0.13,16.49,34.28
3344,601633,长城汽车,22.49,0.13,0.03,29209.0,65799441.0,0.53,22.58,22.46,22.52,22.46,2.04,0.05,27.48,2.34,192503897350.0,139645838096.0,0.09,-0.13,-9.97,-14.58
3345,601186,中国铁建,7.95,0.13,0.01,52398.0,41672686.0,0.5,7.97,7.93,7.94,7.94,2.44,0.05,5.24,0.4,107957354925.0,91450801725.0,0.0,-0.13,-4.68,-13.3
3346,600720,中交设计,7.96,0.13,0.01,7645.0,6079432.0,0.5,7.97,7.93,7.94,7.95,1.25,0.08,48.61,1.21,18264980697.0,8032036177.0,-0.13,0.0,-8.29,-10.16
3347,301193,家联科技,14.95,0.13,0.02,852.0,1270593.0,1.67,14.98,14.73,14.98,14.93,1.04,0.09,-28.75,1.9,2870545912.0,1438933912.0,0.0,0.13,-10.59,-9.56
3348,300819,聚杰微纤,22.62,0.13,0.03,4329.0,9798195.0,1.33,22.82,22.52,22.69,22.59,1.08,0.32,57.36,3.99,3375017100.0,3048322095.0,-0.09,-0.04,42.71,78.11
3349,002749,国光股份,14.91,0.13,0.02,3459.0,5144082.0,0.74,14.93,14.82,14.9,14.89,0.79,0.08,22.12,3.65,6953405981.0,6304070217.0,-0.13,-0.07,14.34,9.47
3350,002439,启明星辰,15.39,0.13,0.02,26540.0,40832527.67,0.65,15.43,15.33,15.4,15.37,2.02,0.37,2918.24,1.63,18643449155.0,11163027785.0,0.07,-0.13,-17.7,-2.72
3351,002371,北方华创,425.33,0.13,0.56,4128.0,175444665.0,0.77,426.77,423.51,424.77,424.77,1.21,0.08,35.93,6.96,227200782050.0,227004598588.0,-0.15,-0.13,-1.63,8.78
3352,301131,聚赛龙,46.1,0.13,0.06,4676.0,21552279.0,1.5,46.5,45.81,46.02,46.04,1.43,1.52,34.86,2.58,2203161781.0,1419791073.0,-0.09,0.07,22.64,33.62
3353,603839,安正时尚,7.47,0.13,0.01,39749.0,29822513.0,2.28,7.6,7.43,7.6,7.46,1.34,1.01,31.85,1.56,2936849175.0,2936849175.0,-0.13,-0.13,36.07,35.33
3354,688701,卓锦股份,7.54,0.13,0.01,4221.0,3178247.0,1.46,7.59,7.48,7.53,7.53,1.86,0.31,212.81,5.06,1012451385.0,1012451385.0,0.0,0.53,19.68,40.93
3355,301069,凯盛新材,15.74,0.13,0.02,7186.0,11284898.0,1.4,15.8,15.58,15.74,15.72,1.43,0.18,53.97,4.45,6620891512.0,6169468312.0,0.06,0.25,-4.32,6.57
3356,600866,星湖科技,7.7,0.13,0.01,55193.0,42350477.0,1.56,7.73,7.61,7.69,7.69,2.21,0.5,6.75,1.52,12793339143.0,8542179484.0,0.26,0.13,20.69,19.01
3357,300721,怡达股份,15.53,0.13,0.02,18261.0,28229691.0,2.13,15.65,15.32,15.45,15.51,1.08,1.34,-17.68,2.16,2560069857.0,2123548812.0,0.13,0.0,16.16,27.5
3358,002243,力合科创,7.91,0.13,0.01,9830.0,7763568.0,0.76,7.92,7.86,7.89,7.9,1.41,0.08,-115.65,1.34,9575879372.0,9524765514.0,-0.13,0.0,-10.32,-1.0
3359,002870,香山股份,31.4,0.13,0.04,2498.0,7834585.0,1.31,31.61,31.2,31.5,31.36,1.57,0.2,45.8,2.55,4147174970.0,4016799815.0,0.03,-0.03,-16.0,0.64
3360,601990,南京证券,7.78,0.13,0.01,36992.0,28766807.0,0.77,7.81,7.75,7.75,7.77,2.69,0.1,25.93,1.6,28679888845.0,28473157230.0,0.0,-0.13,-6.71,-10.16
3361,688329,艾隆科技,17.23,0.12,0.02,1340.0,2301252.0,0.87,17.25,17.1,17.1,17.21,1.1,0.17,-23.47,1.8,1330156000.0,1330156000.0,0.06,0.47,5.19,25.86
3362,870656,海昇药业,24.83,0.12,0.03,5750.0,14125139.02,2.5,24.92,24.3,24.8,24.8,2.0,2.88,37.45,3.07,1986400000.0,496602483.0,0.61,0.69,26.94,59.17
3363,600105,XD永鼎股,8.3,0.12,0.01,452410.0,377100909.0,2.77,8.45,8.22,8.37,8.29,1.68,3.09,10.47,3.68,12134556857.0,12134556857.0,0.0,-0.48,39.97,69.04
3364,603528,多伦科技,8.18,0.12,0.01,21331.0,17422989.0,1.47,8.24,8.12,8.13,8.17,1.26,0.3,497.95,2.95,5774508472.0,5774508472.0,0.0,0.0,-10.89,3.81
3365,603690,至纯科技,25.09,0.12,0.03,12819.0,32133487.0,0.76,25.2,25.01,25.06,25.06,0.88,0.33,126.55,2.0,9625644269.0,9608573033.0,0.04,0.2,-2.79,-0.08
3366,002579,中京电子,8.21,0.12,0.01,70611.0,57848782.2,1.71,8.27,8.13,8.15,8.2,3.02,1.21,185.99,2.09,5029598870.0,4774334158.0,0.0,-0.12,-10.57,3.92
3367,600132,重庆啤酒,58.55,0.12,0.07,9699.0,56965242.0,1.2,59.0,58.3,58.37,58.48,1.71,0.2,14.99,17.1,28336513643.0,28336513643.0,-0.03,-0.2,6.07,-7.09
3368,002832,比音勒芬,16.54,0.12,0.02,11803.0,19492722.0,0.61,16.56,16.46,16.52,16.52,1.77,0.3,7.12,1.74,9439495169.0,6440978417.0,0.06,0.18,-9.72,-22.75
3369,603357,设计总院,8.52,0.12,0.01,10074.0,8577955.0,0.47,8.53,8.49,8.5,8.51,2.42,0.18,13.97,1.24,4776123785.0,4733737211.0,0.0,0.0,-6.99,-5.96
3370,600629,华建集团,8.34,0.12,0.01,18002.0,15020264.0,1.44,8.39,8.27,8.27,8.33,1.12,0.19,33.62,1.53,8092624416.0,7948996197.0,-0.24,-0.36,2.84,-9.54
3371,600630,龙头股份,8.44,0.12,0.01,14935.0,12585502.0,1.07,8.47,8.38,8.43,8.43,1.97,0.35,49.39,4.64,3585831879.0,3585831879.0,0.0,-0.24,-4.31,-10.97
3372,000544,中原环保,8.34,0.12,0.01,12000.0,9983396.0,1.08,8.37,8.28,8.3,8.33,2.11,0.12,5.66,0.96,8128868630.0,8128868630.0,0.0,0.12,0.0,-4.47
3373,301151,冠龙节能,16.29,0.12,0.02,3062.0,4977905.0,0.98,16.34,16.18,16.25,16.27,1.22,0.55,84.39,1.36,2774739394.0,907954818.0,-0.06,0.06,3.36,8.74
3374,003021,兆威机电,103.02,0.12,0.12,14285.0,146158314.5,1.55,103.39,101.8,102.9,102.9,2.69,0.69,113.08,7.67,24745764570.0,21242433484.0,0.38,0.7,-36.52,39.92
3375,300456,赛微电子,16.42,0.12,0.02,17225.0,28229797.0,1.16,16.49,16.3,16.43,16.4,1.71,0.29,1137.62,2.38,12022939660.0,9745213811.0,0.06,0.18,-13.53,-4.42
3376,601666,平煤股份,8.44,0.12,0.01,15397.0,13006498.0,0.59,8.48,8.43,8.45,8.43,0.95,0.06,34.41,0.93,20890277478.0,20841344046.0,0.0,0.0,0.72,-15.77
3377,300445,康斯特,16.24,0.12,0.02,4333.0,7023032.0,0.99,16.3,16.14,16.3,16.22,1.88,0.31,38.88,2.88,3449863411.0,2307131426.0,-0.06,0.0,-11.69,0.37
3378,688138,清溢光电,25.19,0.12,0.03,2058.0,5182367.0,0.76,25.25,25.06,25.2,25.16,1.14,0.08,38.31,2.91,7929812000.0,6720692000.0,-0.08,0.04,-12.23,10.0
3379,002939,长城证券,8.04,0.12,0.01,41503.0,33396637.9,0.87,8.08,8.01,8.02,8.03,2.45,0.12,13.4,1.06,32436792726.0,28040488574.0,-0.25,-0.12,-0.99,-1.95
3380,300741,华宝股份,17.15,0.12,0.02,6591.0,11320317.0,1.46,17.28,17.03,17.12,17.13,2.81,0.11,54.13,1.54,10562342000.0,10562293123.0,-0.06,-0.06,6.26,-1.1
3381,301629,矽电股份,154.9,0.12,0.19,1357.0,21045446.0,0.62,155.56,154.6,154.88,154.71,1.38,1.3,140.46,5.61,6463554743.0,1615888763.0,-0.19,-0.26,201.83,201.83
3382,002031,巨轮智能,8.29,0.12,0.01,139017.0,114797300.0,1.09,8.31,8.22,8.23,8.28,1.72,0.7,-148.84,8.34,18232990104.0,16432836028.0,-0.12,0.0,-23.03,66.8
3383,301585,蓝宇股份,33.09,0.12,0.04,1801.0,5951547.6,0.82,33.22,32.95,33.2,33.05,1.35,0.73,64.32,3.7,3441360000.0,815849866.0,0.03,0.12,-20.84,-6.97
3384,000635,英 力 特,8.43,0.12,0.01,7662.0,6440829.0,2.02,8.54,8.37,8.43,8.42,1.35,0.25,-7.78,2.5,2558393193.0,2555028485.0,0.0,0.36,9.77,8.35
3385,603995,甬金股份,16.7,0.12,0.02,16468.0,27554682.0,0.96,16.79,16.63,16.63,16.68,3.56,0.45,14.73,1.11,6105807173.0,6105807173.0,-0.18,-0.24,-16.29,-8.69
3386,002140,东华科技,9.17,0.11,0.01,8145.0,7482420.0,0.76,9.22,9.15,9.18,9.16,1.74,0.15,13.45,1.45,6492487206.0,4983358032.0,-0.22,-0.33,-10.01,-7.19
3387,601800,中国交建,8.86,0.11,0.01,35379.0,31327529.0,0.79,8.88,8.81,8.84,8.85,2.05,0.03,6.6,0.5,144228497226.0,104080505866.0,0.0,-0.11,-7.13,-14.06
3388,301391,卡莱特,36.87,0.11,0.04,1861.0,6830866.0,1.33,36.95,36.46,36.83,36.83,0.96,0.38,277.93,1.69,3503196082.0,1818306508.0,0.11,0.19,-16.51,-0.38
3389,300826,测绘股份,17.52,0.11,0.02,10218.0,17996568.0,2.34,17.8,17.39,17.46,17.5,2.65,0.63,150.97,2.18,2917170000.0,2819496508.0,0.06,-0.17,12.45,-4.16
3390,688188,柏楚电子,191.01,0.11,0.21,1211.0,23067873.0,1.14,191.88,189.7,190.33,190.8,1.83,0.06,38.51,7.4,39346864659.0,39346864659.0,-0.12,0.37,1.44,-1.67
3391,600218,全柴动力,8.85,0.11,0.01,13617.0,12045409.0,1.36,8.9,8.78,8.78,8.84,0.94,0.31,32.3,1.19,3855059283.0,3855059283.0,0.11,0.11,0.0,12.03
3392,300253,卫宁健康,9.49,0.11,0.01,50479.0,47879682.9,1.58,9.58,9.43,9.46,9.48,1.78,0.26,992.43,3.56,20997544429.0,18152102583.0,-0.21,-0.21,-21.83,32.73
3393,688209,英集芯,17.84,0.11,0.02,3845.0,6852995.0,1.8,18.03,17.71,17.8,17.82,1.57,0.13,97.5,3.81,7659272265.0,5333613614.0,0.28,0.0,-10.53,0.96
3394,603931,格林达,27.42,0.11,0.03,2996.0,8216877.0,1.53,27.69,27.27,27.4,27.39,1.74,0.15,42.99,3.43,5471890780.0,5471890780.0,0.04,0.07,-8.08,18.24
3395,300623,捷捷微电,28.03,0.11,0.03,34304.0,95987199.97,1.43,28.2,27.8,28.04,28.0,3.58,0.48,52.17,3.94,23323200130.0,19957016913.0,-0.04,-0.28,-17.34,-17.94
3396,301296,新巨丰,9.4,0.11,0.01,2228.0,2092937.0,0.85,9.45,9.37,9.45,9.39,0.75,0.08,75.2,1.5,3948000000.0,2553786858.0,0.11,0.11,-1.47,-7.39
3397,001226,拓山重工,28.11,0.11,0.03,3304.0,9296596.0,1.21,28.35,28.01,28.08,28.08,2.19,1.77,64.7,2.8,2098880937.0,524720937.0,-0.25,0.07,-8.23,2.78
3398,301580,爱迪特,56.01,0.11,0.06,1099.0,6144956.0,0.95,56.16,55.63,55.98,55.95,1.77,0.58,34.08,2.17,4263342687.0,1065835686.0,0.25,0.23,2.1,-3.6
3399,600865,百大集团,9.31,0.11,0.01,6257.0,5827054.0,0.97,9.35,9.26,9.28,9.3,0.91,0.17,52.09,1.53,3502797342.0,3502797342.0,0.0,0.11,3.56,-20.9
3400,300426,华智数媒,9.38,0.11,0.01,7682.0,7207404.0,1.28,9.46,9.34,9.34,9.37,1.6,0.19,-49.1,8.68,4270171930.0,3752000000.0,0.11,-0.11,-6.2,-4.96
3401,601519,大智慧,9.13,0.11,0.01,45941.0,41956082.0,1.21,9.18,9.07,9.15,9.12,1.98,0.23,1923.27,12.83,18295292928.0,18295292928.0,0.11,-0.11,5.31,-1.3
3402,002432,九安医疗,37.72,0.11,0.04,7556.0,28520209.0,0.58,37.85,37.63,37.69,37.68,1.91,0.17,16.8,0.84,17889885808.0,16853522358.0,0.13,0.08,-9.26,-7.5
3403,300054,鼎龙股份,27.91,0.11,0.03,9787.0,27341809.0,1.22,28.1,27.76,27.88,27.88,1.18,0.13,46.43,5.62,26187746215.0,20323628530.0,0.04,-0.32,-4.55,7.26
3404,600055,万东医疗,18.71,0.11,0.02,10196.0,19044956.0,0.8,18.77,18.62,18.69,18.69,1.88,0.15,93.82,2.79,13154272395.0,13154272395.0,0.21,0.27,7.28,24.98
3405,603008,喜临门,17.65,0.11,0.02,11585.0,20501560.0,2.1,17.94,17.57,17.7,17.63,2.15,0.31,23.05,1.71,6555942122.0,6555942122.0,0.06,0.11,4.31,5.31
3406,600415,小商品城,18.19,0.11,0.02,148541.0,270332773.0,2.37,18.45,18.02,18.4,18.17,3.52,0.27,31.04,4.68,99747519394.0,99733232968.0,-0.22,0.11,37.18,35.65
3407,000501,武商集团,9.08,0.11,0.01,13699.0,12408435.4,0.55,9.08,9.03,9.04,9.07,1.28,0.18,12.24,0.63,6982453997.0,6976108530.0,0.0,0.11,7.08,-13.19
3408,603288,海天味业,44.45,0.11,0.05,16584.0,73617991.0,1.33,44.59,44.0,44.4,44.4,1.28,0.03,28.06,8.73,247168694181.0,247168694181.0,0.02,-0.16,10.13,-3.16
3409,600298,安琪酵母,38.06,0.11,0.04,7002.0,26579635.0,0.92,38.15,37.8,38.03,38.02,0.89,0.08,22.32,2.95,33041350206.0,32623146926.0,0.0,0.11,11.38,5.58
3410,600099,林海股份,10.48,0.1,0.01,7669.0,8007286.0,1.24,10.52,10.39,10.48,10.47,2.02,0.35,164.33,4.33,2296377600.0,2296377600.0,0.0,0.38,9.51,19.09
3411,300942,易瑞生物,9.58,0.1,0.01,13511.0,12955007.0,1.25,9.65,9.53,9.53,9.57,1.88,0.34,-287.25,4.86,3844623231.0,3844623231.0,0.1,0.1,11.66,12.05
3412,301048,金鹰重工,10.13,0.1,0.01,11251.0,11372207.0,1.09,10.16,10.05,10.05,10.12,1.09,0.21,38.62,2.01,5402667342.0,5402667342.0,0.0,0.0,10.59,8.11
3413,300052,ST中青宝,9.57,0.1,0.01,17724.0,16959891.0,1.88,9.64,9.46,9.53,9.56,2.14,0.68,-53.39,6.37,2505987855.0,2505892155.0,-0.1,-0.42,-45.66,-42.97
3414,600977,中国电影,10.39,0.1,0.01,16201.0,16853278.0,0.77,10.43,10.35,10.4,10.38,2.58,0.09,-34.45,1.78,19398130000.0,19398130000.0,0.0,-0.29,-3.08,-10.28
3415,000795,英洛华,10.11,0.1,0.01,61205.0,61985605.0,1.78,10.2,10.02,10.04,10.1,3.61,0.54,41.63,4.38,11461546281.0,11461546281.0,0.1,0.3,-14.47,5.2
3416,688169,石头科技,228.22,0.1,0.22,1614.0,36888040.0,1.57,229.59,226.0,228.5,228.0,0.87,0.09,39.43,3.21,42187178362.0,42187178362.0,-0.09,-0.25,-2.8,4.07
3417,600702,舍得酒业,51.32,0.1,0.05,7914.0,40631435.0,0.98,51.5,51.0,51.0,51.27,1.93,0.24,12.35,2.46,17095843672.0,17070000870.0,-0.02,-0.12,-3.17,-21.66
3418,300940,南极光,19.75,0.1,0.02,57951.0,113722629.6,3.09,20.01,19.4,19.44,19.73,3.24,3.93,36.98,3.96,4397226347.0,2912089172.0,0.2,0.25,25.96,46.3
3419,002332,仙琚制药,9.56,0.1,0.01,50868.0,48678421.0,1.68,9.67,9.51,9.55,9.55,3.52,0.52,16.42,1.65,9456798519.0,9412524677.0,0.31,0.42,3.13,-0.83
3420,600148,长春一东,19.47,0.1,0.02,7031.0,13657666.0,1.23,19.57,19.33,19.55,19.45,1.1,0.5,-1659.08,5.92,2755325282.0,2755325282.0,0.05,0.36,0.72,8.53
3421,831832,科达自控,29.04,0.1,0.03,4484.0,13060368.8,2.31,29.49,28.82,29.43,29.01,1.08,0.72,-91.4,3.25,2244211200.0,1805800680.0,0.03,0.03,-17.71,36.47
3422,000155,川能动力,10.01,0.1,0.01,12543.0,12544400.0,0.4,10.02,9.98,10.02,10.0,1.09,0.07,19.51,1.76,18480145103.0,18480145103.0,0.1,0.0,-9.08,-6.27
3423,002859,洁美科技,19.14,0.1,0.02,4946.0,9471797.8,0.78,19.22,19.07,19.13,19.12,0.97,0.12,61.14,2.92,8247669978.0,7762915734.0,-0.05,-0.1,-7.27,-7.22
3424,603393,新天然气,29.8,0.1,0.03,3035.0,9033141.0,0.84,29.83,29.58,29.68,29.77,1.18,0.07,8.37,1.48,12632855545.0,12611995664.0,0.0,0.07,2.76,-1.55
3425,600894,广日股份,10.33,0.1,0.01,3902.0,4023802.0,0.39,10.33,10.29,10.32,10.32,0.88,0.05,-173.58,1.03,9026959286.0,8883251425.0,0.1,0.0,-17.16,-29.25
3426,600995,南网储能,9.99,0.1,0.01,24407.0,24349486.0,0.8,10.02,9.94,9.98,9.98,1.52,0.22,21.34,1.48,31928097992.0,11079925414.0,-0.1,0.0,3.2,-0.6
3427,301376,致欧科技,19.24,0.1,0.02,6716.0,12765112.55,2.03,19.24,18.85,19.22,19.22,2.24,0.35,17.45,2.31,7741954259.0,3724140076.0,0.37,0.47,-1.84,0.63
3428,601615,明阳智能,10.25,0.1,0.01,36841.0,37907443.0,1.07,10.33,10.22,10.23,10.24,1.7,0.16,19.27,0.88,23282841237.0,23282841237.0,-0.1,-0.39,-5.0,-18.72
3429,000565,渝三峡Ａ,9.63,0.1,0.01,122914.0,117667513.5,2.39,9.66,9.43,9.63,9.62,1.22,2.83,198.83,3.35,4175493079.0,4175493079.0,0.31,0.42,77.35,78.0
3430,300654,世纪天鸿,10.17,0.1,0.01,14906.0,15202976.0,1.67,10.28,10.11,10.13,10.16,1.62,0.42,177.52,4.47,3723489745.0,3586433048.0,-0.1,-0.39,-9.28,1.29
3431,300825,阿尔特,10.2,0.1,0.01,22565.0,22988492.5,0.98,10.25,10.15,10.19,10.19,1.32,0.47,102.47,2.27,5080012906.0,4940984040.0,-0.1,-0.1,-20.56,-9.73
3432,002383,合众思壮,9.86,0.1,0.01,276132.0,277086205.56,6.6,10.46,9.81,10.0,9.85,3.24,3.73,679.26,4.36,7299952607.0,7299952607.0,0.2,-0.2,7.76,25.13
3433,688010,福光股份,31.03,0.1,0.03,4311.0,13407970.0,1.26,31.29,30.9,30.9,31.0,1.17,0.27,-62.64,2.96,4982225765.0,4982225765.0,0.16,-0.35,-14.52,8.88
3434,300864,南大环境,19.52,0.1,0.02,1521.0,2966531.0,0.87,19.56,19.39,19.39,19.5,1.26,0.1,17.05,2.49,3054658819.0,3054658819.0,-0.2,0.0,-5.43,-2.98
3435,002880,卫光生物,29.27,0.1,0.03,5806.0,16914936.0,0.96,29.28,29.0,29.08,29.24,3.15,0.26,37.92,2.94,6638436000.0,6615400510.0,0.17,0.24,11.34,8.37
3436,920099,瑞华技术,33.11,0.09,0.03,987.0,3265401.34,1.0,33.24,32.91,33.06,33.08,0.85,0.25,39.5,3.06,2595823934.0,1304018577.0,-0.18,-0.3,0.03,14.81
3437,601699,潞安环能,10.7,0.09,0.01,21266.0,22748852.0,0.47,10.73,10.68,10.73,10.69,1.64,0.07,12.17,0.68,32008078440.0,32008078440.0,0.0,0.0,-9.63,-25.49
3438,300834,星辉环材,22.3,0.09,0.02,27229.0,61540438.0,4.31,23.11,22.15,22.71,22.28,9.68,3.95,58.77,1.45,4319785472.0,1536142413.0,0.09,0.5,11.67,12.85
3439,002136,安 纳 达,10.97,0.09,0.01,48227.0,52989261.47,2.01,11.12,10.9,11.08,10.96,1.03,2.25,-57.48,2.03,2358769400.0,2352579687.0,-0.18,-0.45,10.81,12.51
3440,001367,海森药业,23.15,0.09,0.02,21225.0,49014234.94,2.72,23.51,22.88,23.12,23.13,1.58,5.48,28.17,2.58,3517097086.0,896111336.0,0.13,0.48,19.95,26.57
3441,688419,耐科装备,34.44,0.09,0.03,799.0,2747017.0,0.81,34.55,34.27,34.52,34.41,1.55,0.36,30.97,2.77,2824080000.0,763124723.0,0.06,0.15,-1.74,10.81
3442,301149,隆华新材,11.24,0.09,0.01,8075.0,9075607.0,1.07,11.32,11.2,11.23,11.23,0.82,0.31,21.15,2.45,4833200202.0,2919242538.0,-0.18,0.09,-2.77,13.65
3443,603677,奇精机械,22.58,0.09,0.02,25665.0,57912369.0,4.26,23.18,22.22,22.22,22.56,2.45,1.33,58.8,3.87,4348927532.0,4348927532.0,-0.79,-0.44,44.1,70.67
3444,603225,新凤鸣,10.8,0.09,0.01,7636.0,8265734.0,0.46,10.85,10.8,10.83,10.79,0.94,0.05,13.44,0.95,16467455984.0,16327131584.0,-0.09,-0.09,-12.48,-2.96
3445,300576,容大感光,33.6,0.09,0.03,7552.0,25373163.21,1.22,33.82,33.41,33.82,33.57,1.44,0.34,88.75,7.63,12287753352.0,7430202326.0,0.0,0.0,-15.89,-10.57
3446,002651,利君股份,11.59,0.09,0.01,174646.0,202662061.8,2.59,11.74,11.44,11.52,11.58,1.7,3.09,64.55,4.24,11977801400.0,6553723599.0,0.43,0.35,66.05,58.12
3447,300559,佳发教育,11.42,0.09,0.01,19184.0,21834948.56,2.02,11.5,11.27,11.37,11.41,2.42,0.62,-113.62,3.98,4562456355.0,3553182633.0,-0.17,-0.52,-9.51,-3.3
3448,300592,华凯易佰,11.02,0.09,0.01,7229.0,7953886.0,1.54,11.09,10.92,11.05,11.01,1.22,0.2,-73.9,1.9,4461401476.0,3909023811.0,-0.18,-0.09,-12.12,-22.83
3449,300466,赛摩智能,10.56,0.09,0.01,38422.0,40294551.0,1.52,10.58,10.42,10.54,10.55,1.52,0.91,-127.59,7.86,5655195828.0,4435054874.0,0.28,0.0,25.42,41.74
3450,600873,梅花生物,10.54,0.09,0.01,25076.0,26471225.0,0.85,10.6,10.51,10.53,10.53,1.79,0.09,7.38,2.11,30068393425.0,30068393425.0,-0.19,0.0,18.03,9.68
3451,600007,中国国贸,22.07,0.09,0.02,2655.0,5867882.0,0.95,22.21,22.0,22.05,22.05,0.75,0.03,17.84,2.23,22230725525.0,22230725525.0,-0.05,0.05,-7.11,-9.77
3452,600769,祥龙电业,10.63,0.09,0.01,11453.0,12081912.0,1.98,10.67,10.46,10.67,10.62,2.42,0.31,219.62,37.08,3986007636.0,3986007636.0,-0.09,0.19,5.67,10.61
3453,600640,国脉文化,11.76,0.09,0.01,10788.0,12715041.0,1.28,11.84,11.69,11.75,11.75,2.22,0.14,400.86,2.36,9357384254.0,9357384254.0,-0.25,-0.34,-8.7,-1.51
3454,002810,山东赫达,11.47,0.09,0.01,8102.0,9275563.0,1.13,11.51,11.38,11.47,11.46,1.03,0.25,22.1,1.83,3993130392.0,3670515767.0,-0.09,-0.17,-10.04,-9.69
3455,831175,派诺科技,22.68,0.09,0.02,5487.0,12542059.95,2.56,23.16,22.58,22.78,22.66,2.51,1.1,-38.98,2.4,1805554800.0,1132764598.0,-0.22,-0.31,-7.09,22.46
3456,300470,中密控股,35.95,0.08,0.03,2617.0,9436583.0,0.67,36.19,35.95,36.19,35.92,1.38,0.13,19.83,2.69,7483757408.0,7100816139.0,-0.11,-0.19,-2.97,-4.64
3457,600855,航天长峰,12.49,0.08,0.01,56774.0,70835380.0,2.16,12.6,12.33,12.4,12.48,2.48,1.21,-34.16,3.73,5852098673.0,5840820203.0,0.32,0.0,7.49,-3.03
3458,603181,皇马科技,12.84,0.08,0.01,13095.0,16850985.0,1.09,12.94,12.8,12.87,12.83,1.32,0.22,18.57,2.35,7558908000.0,7558908000.0,-0.08,-0.08,7.18,11.36
3459,688150,莱特光电,23.96,0.08,0.02,3483.0,8319360.0,1.0,24.04,23.8,23.95,23.94,0.81,0.19,39.6,5.37,9642404537.0,4297065564.0,0.17,0.29,10.31,7.01
3460,300666,江丰电子,73.29,0.08,0.06,5505.0,40330617.42,0.63,73.49,73.03,73.14,73.23,1.25,0.25,30.92,4.15,19445352857.0,16200909362.0,0.03,-0.19,-3.32,5.53
3461,688001,华兴源创,24.15,0.08,0.02,2813.0,6792016.0,0.95,24.28,24.05,24.28,24.13,1.58,0.06,-88.58,3.25,10755874908.0,10755874908.0,-0.08,-0.04,-15.32,-10.89
3462,603071,物产环能,12.8,0.08,0.01,4565.0,5847767.0,0.86,12.88,12.77,12.82,12.79,2.74,0.08,11.55,1.34,7141816858.0,7141816858.0,0.08,0.08,4.49,-0.93
3463,688560,明冠新材,12.65,0.08,0.01,3103.0,3928186.0,0.95,12.73,12.61,12.63,12.64,1.48,0.15,-27.47,0.94,2546469263.0,2546469263.0,-0.16,0.24,-15.67,-1.09
3464,600703,三安光电,12.14,0.08,0.01,33366.0,40545348.0,0.58,12.18,12.11,12.11,12.13,1.17,0.07,71.45,1.63,60566687346.0,60566687346.0,-0.16,-0.16,-1.46,-0.25
3465,300907,康平科技,25.28,0.08,0.02,5245.0,13226305.0,1.54,25.48,25.09,25.29,25.26,2.04,0.55,32.07,3.14,2426880000.0,2426880000.0,0.04,0.32,10.15,20.15
3466,300634,彩讯股份,26.53,0.08,0.02,60068.0,158222179.14,2.64,26.8,26.1,26.45,26.51,2.61,1.38,40.72,4.32,11970625177.0,11532084277.0,0.04,-0.04,-8.77,22.37
