序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3467,000001,平安银行,11.82,0.08,0.01,324518.0,384340373.41,0.59,11.88,11.81,11.82,11.81,2.63,0.17,4.07,0.53,229377953100.0,229373859267.0,-0.08,-0.08,1.37,1.03
3468,002949,华阳国际,14.38,0.07,0.01,9911.0,14273301.0,1.53,14.53,14.31,14.31,14.37,1.89,0.66,284.68,1.95,2819094644.0,2156652982.0,-0.07,-0.28,-19.98,-17.69
3469,300786,国林科技,13.83,0.07,0.01,8812.0,12153998.0,1.01,13.88,13.74,13.85,13.82,1.07,0.6,-104.11,2.24,2544939607.0,2028880971.0,-0.07,0.07,-9.61,-0.5
3470,688575,亚辉龙,14.97,0.07,0.01,4557.0,6805518.0,0.94,15.0,14.86,14.95,14.96,1.8,0.08,210.37,3.08,8539289196.0,8539289196.0,0.0,0.07,-12.86,-5.25
3471,300770,新媒股份,41.15,0.07,0.03,23080.0,96215499.83,2.5,42.13,41.1,41.5,41.12,6.3,1.01,14.66,2.64,9428736905.0,9428736905.0,-0.1,-0.56,6.86,1.83
3472,300047,天源迪科,14.77,0.07,0.01,76848.0,113324600.6,1.76,14.84,14.58,14.68,14.76,1.29,1.4,178.24,2.88,9419488805.0,8119349837.0,-0.27,-0.34,0.0,25.81
3473,688277,天智航-U,13.84,0.07,0.01,21712.0,29791492.0,2.39,13.94,13.61,13.78,13.83,1.92,0.48,-118.61,4.69,6264933272.0,6264933272.0,0.8,0.95,-2.19,38.54
3474,002123,梦网科技,14.75,0.07,0.01,114613.0,168314117.0,1.29,14.8,14.61,14.61,14.74,1.5,1.59,795.57,6.69,11879630678.0,10620702366.0,0.0,0.14,-24.74,36.45
3475,002849,威星智能,15.39,0.07,0.01,8002.0,12322568.0,1.82,15.59,15.31,15.4,15.38,1.39,0.42,31.34,2.55,3395557506.0,2922644799.0,0.13,0.0,-10.83,-13.64
3476,688091,上海谊众,43.28,0.07,0.03,3821.0,16477049.0,1.23,43.4,42.87,43.24,43.25,2.57,0.18,157.66,6.29,8946133539.0,8946133539.0,0.16,0.05,7.29,8.42
3477,301078,孩子王,15.28,0.07,0.01,209722.0,315921282.24,2.75,15.3,14.88,15.0,15.27,2.4,1.67,155.44,4.87,19279892448.0,19171670473.0,0.13,0.39,2.21,34.86
3478,002590,万安科技,14.06,0.07,0.01,135978.0,190490934.27,3.49,14.2,13.71,14.2,14.05,1.46,2.75,60.03,2.49,7297877827.0,6959093522.0,-0.07,0.64,0.93,15.06
3479,603596,伯特利,54.76,0.07,0.04,4227.0,23165613.0,0.58,54.98,54.66,54.78,54.72,0.84,0.07,30.71,4.87,33212532503.0,33200841243.0,-0.13,-0.24,-8.66,22.81
3480,600312,平高电气,15.36,0.07,0.01,34072.0,52313768.0,0.65,15.41,15.31,15.36,15.35,1.38,0.25,14.54,1.92,20842311306.0,20842311306.0,0.13,0.07,-2.66,-19.67
3481,603155,新亚强,13.83,0.07,0.01,4518.0,6253660.0,1.09,13.95,13.8,13.83,13.82,1.98,0.14,35.4,2.01,4367331444.0,4367331444.0,0.0,0.07,1.39,2.83
3482,000066,中国长城,14.53,0.07,0.01,83305.0,121143075.01,0.76,14.61,14.5,14.56,14.52,0.5,0.26,-73.46,4.29,46870860749.0,46867820346.0,0.0,0.0,-11.94,-0.27
3483,838262,太湖雪,26.75,0.07,0.02,5214.0,13902213.7,2.06,26.95,26.4,26.73,26.73,1.51,1.67,57.18,5.75,1848804449.0,834209637.0,0.04,0.19,23.39,41.83
3484,688657,浩辰软件,41.95,0.07,0.03,866.0,3639360.0,1.53,42.36,41.72,41.76,41.92,1.64,0.21,100.1,2.01,2748324382.0,1694335288.0,0.02,0.07,-4.7,7.65
3485,603895,天永智能,27.42,0.07,0.02,2765.0,7518278.0,1.5,27.42,27.01,27.3,27.4,1.16,0.26,112.04,15.74,2963553600.0,2963553600.0,0.66,0.77,-3.79,33.63
3486,002576,通达动力,16.17,0.06,0.01,30895.0,49866186.0,2.35,16.37,15.99,16.29,16.16,1.65,1.91,35.14,2.09,2669667000.0,2617967807.0,-0.19,-0.06,-1.88,-5.66
3487,603078,江化微,17.56,0.06,0.01,14301.0,25082536.0,0.68,17.62,17.5,17.6,17.55,1.74,0.37,63.13,3.57,6771790075.0,6771790075.0,0.0,0.0,-2.01,5.28
3488,301111,粤万年青,16.37,0.06,0.01,9271.0,15071747.0,1.47,16.4,16.16,16.36,16.36,1.64,0.58,-190.25,3.48,2619200000.0,2619200000.0,0.61,0.8,4.4,0.86
3489,688484,南芯科技,32.68,0.06,0.02,4015.0,13094329.0,0.77,32.75,32.5,32.75,32.66,0.86,0.14,54.75,3.47,13903959041.0,9574268652.0,0.06,0.06,-16.72,-9.32
3490,603013,亚普股份,17.75,0.06,0.01,11865.0,20898103.0,1.52,17.8,17.53,17.75,17.74,0.64,0.23,17.62,2.15,9098636936.0,9098636936.0,0.68,0.97,7.58,18.49
3491,600309,万华化学,54.17,0.06,0.03,20821.0,112735077.0,0.44,54.25,54.01,54.14,54.14,1.52,0.07,13.8,1.77,170080074730.0,170080074730.0,0.0,-0.09,-19.37,-23.29
3492,688508,芯朋微,51.58,0.06,0.03,3342.0,17225555.0,1.4,52.0,51.28,51.33,51.55,1.49,0.25,41.23,2.73,6772987647.0,6772987647.0,0.0,-0.04,-4.25,21.14
3493,688562,航天软件,17.05,0.06,0.01,3600.0,6136134.0,1.17,17.13,16.93,17.02,17.04,1.09,0.21,-38.28,4.03,6820000000.0,2949991000.0,0.0,0.0,-0.41,7.17
3494,300828,锐新科技,15.46,0.06,0.01,19105.0,29423373.0,2.46,15.57,15.19,15.48,15.45,6.55,1.53,55.52,3.38,2572884120.0,1928452417.0,-0.13,0.0,-1.78,-6.42
3495,002967,广电计量,16.68,0.06,0.01,6623.0,11054311.12,0.6,16.76,16.66,16.7,16.67,1.43,0.13,504.23,2.99,9728540711.0,8835748599.0,-0.06,-0.18,-13.44,4.12
3496,301283,聚胶股份,33.35,0.06,0.02,5123.0,17015215.0,1.59,33.5,32.97,33.03,33.33,1.78,1.12,18.88,1.77,2681934364.0,1529950460.0,0.45,0.3,27.73,34.91
3497,688069,德林海,17.7,0.06,0.01,637.0,1124757.0,1.02,17.79,17.61,17.69,17.69,0.56,0.06,-106.39,1.62,2000100000.0,2000100000.0,-0.23,0.0,16.75,17.84
3498,002049,紫光国微,64.28,0.06,0.04,12504.0,80316753.56,0.59,64.42,64.04,64.2,64.24,1.4,0.15,114.47,4.43,54613795752.0,54600952608.0,-0.02,-0.06,-6.43,-0.14
3499,603517,绝味食品,16.52,0.06,0.01,19749.0,32509726.0,1.03,16.56,16.39,16.5,16.51,1.49,0.33,20.86,1.57,10011151983.0,10011151983.0,-0.12,0.43,8.33,0.49
3500,002039,黔源电力,15.81,0.06,0.01,6976.0,11036805.24,0.51,15.86,15.78,15.81,15.8,1.53,0.16,32.59,1.7,6759693972.0,6759693972.0,-0.06,0.0,8.59,3.6
3501,300966,共同药业,17.82,0.06,0.01,4933.0,8734153.0,1.52,17.88,17.61,17.81,17.81,1.67,0.64,474.61,2.49,2054279193.0,1366169801.0,0.22,0.34,5.57,10.48
3502,601965,中国汽研,18.09,0.06,0.01,2505.0,4526187.0,0.72,18.13,18.0,18.09,18.08,0.6,0.03,25.48,2.51,18149438078.0,17975706783.0,-0.11,0.0,-1.09,3.25
3503,603052,可川科技,36.38,0.06,0.02,628.0,2279999.0,0.91,36.49,36.16,36.37,36.36,0.61,0.15,113.88,4.43,4905770240.0,1490270320.0,0.06,0.14,-4.01,2.16
3504,300398,飞凯材料,20.41,0.05,0.01,123338.0,250696784.63,3.58,20.73,20.0,20.3,20.4,2.0,2.19,24.16,2.52,11571377045.0,11508183419.0,0.34,-0.05,23.47,29.51
3505,003004,*ST声迅,19.51,0.05,0.01,2624.0,5112278.0,1.23,19.64,19.4,19.49,19.5,1.33,0.4,-28.35,2.53,1597072251.0,1283841639.0,0.0,-0.26,-21.77,-23.16
3506,300750,宁德时代,251.27,0.05,0.12,30955.0,781187283.03,0.94,253.6,251.25,252.5,251.15,1.57,0.08,20.51,4.74,1145617876718.0,980595329793.0,-0.31,-0.29,-2.02,-3.45
3507,300866,安克创新,98.21,0.05,0.05,8842.0,86304519.82,1.7,98.5,96.83,98.15,98.16,1.79,0.3,26.32,6.09,52202366524.0,29295068659.0,0.34,0.33,-12.59,2.15
3508,920019,铜冠矿建,21.72,0.05,0.01,3583.0,7783114.74,1.43,21.9,21.59,21.9,21.71,1.69,0.64,54.04,4.87,4566992724.0,1213385628.0,0.23,-0.46,-6.18,10.82
3509,600521,华海药业,18.62,0.05,0.01,270709.0,499178985.0,2.9,18.69,18.15,18.38,18.61,4.2,1.85,23.6,2.94,28077243869.0,27310988732.0,0.43,0.43,24.22,4.2
3510,603369,今世缘,43.87,0.05,0.02,10882.0,47782460.0,1.19,44.15,43.63,43.78,43.85,1.81,0.09,8.32,3.51,54697117623.0,54697117623.0,0.14,-0.05,-14.15,-3.01
3511,600036,招商银行,43.99,0.05,0.02,88795.0,391899829.0,0.68,44.27,43.97,44.05,43.97,1.84,0.04,7.44,1.04,1109421007988.0,907467265432.0,-0.29,-0.32,2.56,11.93
3512,003023,彩虹集团,19.31,0.05,0.01,3838.0,7419776.0,0.98,19.45,19.26,19.26,19.3,1.55,0.37,16.32,1.29,2034146296.0,2028946963.0,0.1,0.05,2.82,7.94
3513,838810,春光智能,22.56,0.04,0.01,6776.0,15315974.7,2.0,22.88,22.43,22.48,22.55,1.26,1.52,129.67,6.7,1545360000.0,1005653014.0,-0.18,0.22,18.12,161.11
3514,600436,片仔癀,204.88,0.04,0.08,2526.0,51758427.0,0.41,205.18,204.35,204.75,204.8,1.85,0.04,30.91,8.1,123607629985.0,123607629985.0,0.07,0.09,2.1,-4.48
3515,688267,中触媒,26.03,0.04,0.01,1368.0,3556422.0,0.65,26.1,25.93,26.0,26.02,0.71,0.15,28.16,1.65,4586486000.0,2415770349.0,-0.12,0.0,-3.31,10.77
3516,300130,新国都,26.16,0.04,0.01,160021.0,418327300.15,3.63,26.6,25.65,25.76,26.15,1.96,3.69,23.72,3.4,14840545058.0,11359860527.0,-0.3,-0.65,18.42,20.78
3517,688646,ST逸飞,26.5,0.04,0.01,2722.0,7244045.0,1.09,26.75,26.46,26.6,26.49,2.48,0.47,69.45,1.63,2521809112.0,1537884093.0,0.08,-0.08,-28.09,-21.39
3518,300628,亿联网络,33.65,0.03,0.01,10120.0,34169946.0,0.98,33.95,33.62,33.69,33.64,1.59,0.14,18.92,5.4,42527381547.0,24331086876.0,0.06,-0.18,-14.62,-9.79
3519,603259,药明康德,64.49,0.03,0.02,51802.0,333638359.0,1.15,64.77,64.03,64.45,64.47,1.88,0.21,12.68,3.16,186246641613.0,161284100700.0,0.14,0.3,10.11,20.07
3520,301318,维海德,30.66,0.03,0.01,3643.0,11162901.94,1.24,30.89,30.51,30.65,30.65,0.68,0.62,24.48,2.27,4143112658.0,1794028417.0,-0.16,-0.1,-4.69,5.18
3521,600809,山西汾酒,181.15,0.03,0.05,10716.0,194428337.0,0.96,182.23,180.5,181.0,181.1,1.83,0.09,8.31,5.76,220996518815.0,220996518815.0,0.08,-0.1,-7.86,-0.33
3522,688273,麦澜德,29.19,0.03,0.01,2442.0,7086900.0,1.06,29.24,28.93,29.19,29.18,1.71,0.66,18.31,2.16,2919000000.0,1074974000.0,0.48,0.55,18.13,24.9
3523,603589,口子窖,36.11,0.03,0.01,5275.0,19048440.0,0.53,36.2,36.01,36.09,36.1,1.96,0.09,8.87,1.95,21666000000.0,21598094134.0,0.06,0.06,1.4,-7.98
3524,603120,肯特催化,38.01,0.03,0.01,6710.0,25384718.0,1.32,38.18,37.68,38.0,38.0,1.42,3.03,48.93,3.0,3436104000.0,841686674.0,0.5,0.5,153.4,153.4
3525,603260,合盛硅业,47.48,0.02,0.01,2836.0,13482421.0,0.76,47.67,47.31,47.47,47.47,2.04,0.02,54.04,1.7,56131185559.0,56131185559.0,0.02,-0.23,-11.63,-14.54
3526,300604,长川科技,41.72,0.02,0.01,14482.0,60461661.55,0.82,41.97,41.63,41.65,41.71,1.3,0.3,59.24,7.59,26303035429.0,20281181518.0,0.0,-0.14,-9.01,-5.46
3527,001400,江顺科技,56.72,0.02,0.01,1206.0,6842967.0,0.35,56.84,56.64,56.64,56.71,0.94,0.8,25.4,2.74,3403200000.0,850800000.0,-0.04,-0.04,51.82,51.82
3528,600536,中国软件,43.93,0.02,0.01,14856.0,65340871.0,0.39,44.07,43.9,43.9,43.92,0.77,0.18,-115.78,18.64,37338852581.0,37061803467.0,-0.05,-0.11,-7.4,-5.91
3529,001314,亿道信息,43.86,0.02,0.01,5575.0,24386064.0,1.71,44.18,43.43,43.76,43.85,1.92,1.08,-983.91,3.01,6203834718.0,2269733114.0,0.11,-0.16,-19.54,-15.41
3530,301289,国缆检测,53.42,0.02,0.01,17735.0,95690863.0,4.04,54.86,52.7,53.99,53.41,4.27,7.12,49.13,4.18,4166760000.0,1330264893.0,0.02,0.0,3.93,9.33
3531,002370,亚太药业,3.59,0.0,0.0,67567.0,24145914.84,3.06,3.64,3.53,3.59,3.59,2.43,0.91,-85.76,2.79,2676946433.0,2676946433.0,0.56,0.56,7.81,17.7
3532,300051,琏升科技,7.09,0.0,0.0,12047.0,8540065.0,1.83,7.16,7.03,7.12,7.09,1.24,0.33,-28.3,12.01,2637314732.0,2592581972.0,-0.14,-0.14,1.29,5.98
3533,002003,伟星股份,11.51,0.0,0.0,9793.0,11312252.0,0.96,11.59,11.48,11.48,11.51,1.91,0.1,33.52,3.27,13453919906.0,11720230576.0,-0.17,-0.17,-9.65,-17.02
3534,002493,荣盛石化,8.51,0.0,0.0,18411.0,15694575.0,0.59,8.55,8.5,8.52,8.51,1.36,0.02,36.61,1.99,86168217750.0,80830373438.0,0.0,-0.12,-2.07,-5.02
3535,300056,中创环保,13.07,0.0,0.0,18417.0,24205516.0,1.38,13.25,13.07,13.19,13.07,1.82,0.48,-109.66,27.53,5038360090.0,5034492024.0,-0.15,-0.23,-16.16,-1.58
3536,603098,森特股份,9.5,0.0,0.0,7732.0,7367399.0,1.05,9.59,9.49,9.56,9.5,2.2,0.14,37.6,1.84,5127149791.0,5118599791.0,0.11,0.0,0.0,-1.04
3537,300195,长荣股份,6.73,0.0,0.0,21104.0,14160570.0,1.63,6.77,6.66,6.71,6.73,1.4,0.67,155.49,1.07,2851553198.0,2112630997.0,0.15,0.6,-1.61,19.54
3538,600816,建元信托,2.7,0.0,0.0,110302.0,29758263.0,1.11,2.71,2.68,2.69,2.7,3.32,0.2,252.26,1.92,26580010286.0,14766672381.0,0.0,0.0,-11.76,-22.86
3539,002516,旷达科技,5.15,0.0,0.0,19314.0,9946519.0,1.55,5.2,5.12,5.15,5.15,1.72,0.13,43.07,2.1,7574819212.0,7489354962.0,0.0,0.0,4.46,3.21
3540,600814,杭州解百,7.9,0.0,0.0,5018.0,3963058.0,0.51,7.92,7.88,7.89,7.9,0.8,0.07,16.73,1.56,5807334224.0,5762987969.0,-0.13,0.0,-5.5,-4.7
3541,603171,税友股份,39.73,0.0,0.0,5011.0,19863942.0,1.13,39.95,39.5,39.8,39.73,2.37,0.12,163.27,6.63,16160703923.0,16126009700.0,0.33,0.35,-9.58,31.12
3542,002492,恒基达鑫,5.67,0.0,0.0,20389.0,11495355.0,1.94,5.7,5.59,5.68,5.67,2.24,0.51,27.61,1.35,2296350000.0,2255722891.0,0.71,0.89,14.31,18.37
3543,603077,和邦生物,1.76,0.0,0.0,51015.0,8940610.0,0.57,1.76,1.75,1.75,1.76,0.63,0.06,310.43,0.86,15543000401.0,15543000401.0,0.57,0.57,-3.83,-13.73
3544,002320,海峡股份,5.89,0.0,0.0,11905.0,7007565.0,0.68,5.91,5.87,5.89,5.89,1.29,0.05,27.52,3.04,13128416471.0,13128416471.0,0.0,0.17,-9.66,-9.52
3545,001360,南矿集团,13.44,0.0,0.0,1651.0,2218063.0,0.97,13.49,13.36,13.48,13.44,1.2,0.2,36.91,1.99,2741760000.0,1099138602.0,0.0,0.15,-1.1,2.99
3546,001979,招商蛇口,8.59,0.0,0.0,59997.0,51586038.0,0.35,8.61,8.58,8.59,8.59,1.46,0.07,43.68,0.78,77832582760.0,72652677614.0,-0.12,-0.12,-11.81,-16.11
3547,600518,康美药业,1.95,0.0,0.0,266903.0,52078581.0,0.51,1.96,1.95,1.96,1.95,2.1,0.19,794.59,3.76,27034540046.0,26953586767.0,0.0,-0.51,-8.02,-16.67
3548,002326,永太科技,12.53,0.0,0.0,102000.0,127798376.0,2.0,12.65,12.4,12.65,12.53,2.27,1.27,274.06,4.27,11595271961.0,10074532676.0,-0.16,-0.32,-1.26,40.16
3549,600828,茂业商业,4.07,0.0,0.0,34345.0,13950267.0,1.23,4.09,4.04,4.07,4.07,1.06,0.2,122.88,1.01,7049168962.0,7046635937.0,0.0,0.49,19.71,-6.86
3550,600824,益民集团,4.29,0.0,0.0,37865.0,16177082.0,0.7,4.29,4.26,4.29,4.29,1.16,0.36,82.88,1.86,4521776143.0,4521776143.0,0.47,0.23,-1.83,-4.03
3551,688571,杭华股份,7.24,0.0,0.0,3203.0,2318823.0,0.97,7.29,7.22,7.25,7.24,1.23,0.08,26.84,1.93,3041730340.0,3041730340.0,-0.14,0.0,-7.18,7.9
3552,600841,动力新科,5.88,0.0,0.0,42837.0,25132249.0,1.87,5.94,5.83,5.92,5.88,1.09,0.41,-9.71,2.47,8160392090.0,6132983966.0,0.34,0.51,-9.26,15.98
3553,600838,上海九百,8.25,0.0,0.0,7067.0,5826240.0,0.61,8.27,8.22,8.26,8.25,0.87,0.18,67.03,2.17,3307276343.0,3307276343.0,0.12,0.24,-0.72,-15.21
3554,002344,海宁皮城,4.36,0.0,0.0,23968.0,10453414.0,0.46,4.37,4.35,4.37,4.36,1.71,0.19,23.4,0.66,5592209946.0,5587122401.0,-0.23,-0.23,2.35,-6.24
3555,600538,国发股份,5.74,0.0,0.0,15135.0,8688604.0,1.22,5.78,5.71,5.73,5.74,1.8,0.29,239.23,3.86,3008898518.0,3008898518.0,0.0,0.17,9.96,11.24
3556,688057,金达莱,11.89,0.0,0.0,2132.0,2537254.0,0.84,11.95,11.85,11.9,11.89,0.93,0.08,16.7,1.03,3281640000.0,3281640000.0,-0.17,-0.17,6.16,7.12
3557,002506,协鑫集成,2.21,0.0,0.0,33775.0,7483236.24,0.9,2.23,2.21,2.21,2.21,0.56,0.06,-16.33,6.05,12929199304.0,12916206658.0,-0.45,-0.45,-11.24,-17.23
3558,300797,钢研纳克,13.73,0.0,0.0,9703.0,13336045.5,1.02,13.82,13.68,13.8,13.73,1.29,0.26,81.71,4.36,5255621574.0,5155211269.0,0.15,0.15,11.17,16.26
3559,600583,海油工程,5.21,0.0,0.0,35180.0,18335853.0,0.58,5.23,5.2,5.22,5.21,1.29,0.08,10.65,0.89,23035258508.0,23035258508.0,0.0,-0.19,8.32,-1.14
3560,000950,重药控股,5.02,0.0,0.0,34668.0,17410628.42,1.2,5.06,5.0,5.02,5.02,2.42,0.2,17.32,0.76,8675487174.0,8675487174.0,0.2,0.4,-1.18,-6.69
3561,002508,老板电器,19.09,0.0,0.0,17901.0,34202954.0,0.58,19.16,19.05,19.14,19.09,3.16,0.19,13.26,1.63,18038883906.0,17821503614.0,0.05,-0.1,-9.95,-8.79
3562,000002,万  科Ａ,6.58,0.0,0.0,74579.0,49092487.32,0.3,6.59,6.57,6.59,6.58,1.39,0.08,-3.14,0.4,78504068319.0,63937437992.0,0.0,0.0,-12.62,-9.37
3563,300289,利德曼,5.05,0.0,0.0,11713.0,5897254.0,1.39,5.08,5.01,5.06,5.05,1.65,0.22,-548.69,1.65,2747258009.0,2742940259.0,0.0,0.2,1.81,3.06
3564,600578,京能电力,4.35,0.0,0.0,67825.0,29544903.0,1.61,4.39,4.32,4.37,4.35,1.53,0.1,6.85,1.29,29121601415.0,29121601415.0,-0.46,0.0,31.02,23.58
3565,300246,宝莱特,7.66,0.0,0.0,19587.0,15051229.0,1.7,7.76,7.63,7.72,7.66,2.89,0.93,35.07,1.72,2026648537.0,1618529827.0,-0.13,0.13,5.08,16.24
3566,603029,XD天鹅股,18.22,0.0,0.0,5004.0,9063405.0,1.37,18.26,18.01,18.26,18.22,1.18,0.41,75.07,2.5,2210851240.0,2210851240.0,-0.22,0.55,6.61,6.43
3567,000965,天保基建,3.88,0.0,0.0,67883.0,26365310.8,1.03,3.91,3.87,3.88,3.88,1.28,0.61,10.73,0.78,4306143873.0,4306143873.0,0.0,0.0,28.9,29.33
3568,301098,金埔园林,8.79,0.0,0.0,7362.0,6454391.0,1.48,8.83,8.7,8.7,8.79,2.04,0.49,26.89,1.23,1616756953.0,1315732416.0,0.0,0.11,7.46,10.57
3569,301175,中科环保,5.18,0.0,0.0,30714.0,15888854.0,0.77,5.2,5.16,5.2,5.18,1.07,0.49,24.54,2.2,7624338400.0,3221338400.0,0.0,0.19,2.98,-1.71
3570,000927,中国铁物,2.59,0.0,0.0,69838.0,18098696.0,1.16,2.61,2.58,2.59,2.59,2.29,0.12,22.17,1.65,15670415930.0,15670408005.0,0.0,0.39,2.78,-1.52
3571,000926,福星股份,2.15,0.0,0.0,53115.0,11418325.0,0.93,2.16,2.14,2.15,2.15,2.5,0.34,-8.91,0.37,3424874264.0,3382049225.0,0.0,0.47,-4.87,-15.69
3572,600517,国网英大,4.9,0.0,0.0,31422.0,15424190.0,0.82,4.93,4.89,4.9,4.9,1.97,0.05,11.6,1.27,28020335146.0,28020335146.0,-0.41,-0.41,-3.54,-11.07
3573,600512,腾达建设,2.25,0.0,0.0,17036.0,3829941.0,0.89,2.26,2.24,2.24,2.25,1.11,0.11,15.32,0.58,3597531372.0,3571661617.0,0.45,0.45,-1.32,-5.06
3574,688758,赛分科技,16.25,0.0,0.0,2044.0,3316016.0,1.05,16.33,16.16,16.33,16.25,1.27,0.52,71.35,5.29,6767541365.0,641944648.0,0.25,0.25,-4.3,276.16
3575,600895,张江高科,25.0,0.0,0.0,12733.0,31831802.0,0.36,25.05,24.96,25.02,25.0,0.97,0.08,32.87,2.89,38717238750.0,38717238750.0,-0.08,-0.04,-8.42,-6.72
3576,000498,山东路桥,5.82,0.0,0.0,13985.0,8152805.0,0.52,5.84,5.81,5.83,5.82,1.69,0.1,9.11,0.6,9085010834.0,8485002328.0,-0.17,0.0,1.39,-2.18
3577,601377,兴业证券,5.83,0.0,0.0,61827.0,36104290.0,0.86,5.86,5.81,5.83,5.83,2.16,0.07,24.38,0.92,50347805924.0,50347805924.0,-0.17,-0.17,-1.85,-6.87
3578,601500,通用股份,4.56,0.0,0.0,18706.0,8515419.0,0.44,4.56,4.54,4.56,4.56,0.95,0.12,17.65,1.21,7248077752.0,7190484952.0,0.22,0.22,-14.12,-14.45
3579,002640,跨境通,4.78,0.0,0.0,556124.0,262567351.64,3.14,4.79,4.64,4.72,4.78,1.74,3.98,-479.05,8.71,7447437557.0,6678496505.0,0.63,0.84,10.65,24.48
3580,605055,迎丰股份,7.8,0.0,0.0,31204.0,24422390.0,1.67,7.9,7.77,7.8,7.8,1.13,0.71,-87.0,2.97,3432000000.0,3432000000.0,0.13,0.39,42.86,58.54
3581,603999,读者传媒,6.2,0.0,0.0,14558.0,9036873.0,1.29,6.25,6.17,6.2,6.2,1.73,0.25,95.26,1.79,3571200000.0,3571200000.0,0.0,-0.16,0.49,0.81
3582,000590,启迪药业,9.47,0.0,0.0,19038.0,18002064.0,2.43,9.6,9.37,9.5,9.47,2.15,0.8,-34.88,3.9,2267792898.0,2266847414.0,0.11,0.32,3.05,33.19
3583,000591,太阳能,4.35,0.0,0.0,18159.0,7890204.0,0.46,4.36,4.34,4.35,4.35,1.09,0.05,14.75,0.72,17042420600.0,15674001632.0,0.0,0.0,-0.91,-7.45
3584,600590,泰豪科技,8.29,0.0,0.0,61343.0,50557209.0,1.93,8.34,8.18,8.29,8.29,2.0,0.73,50.88,2.22,7070290228.0,6993191346.0,0.12,0.12,-15.15,52.95
3585,002783,凯龙股份,8.53,0.0,0.0,24812.0,21157447.0,1.06,8.58,8.49,8.54,8.53,1.8,0.56,29.58,1.66,4259520729.0,3762884271.0,0.0,0.12,7.7,4.66
3586,603689,皖天然气,8.31,0.0,0.0,4131.0,3433828.0,0.48,8.34,8.3,8.33,8.31,1.52,0.09,10.1,1.28,4073504437.0,4032843524.0,0.0,0.0,2.97,-3.71
3587,603708,家家悦,10.93,0.0,0.0,4468.0,4869513.0,0.64,10.94,10.87,10.93,10.93,0.89,0.07,12.29,2.88,6977041718.0,6977041718.0,0.0,0.37,9.52,-4.04
3588,002799,环球印务,7.88,0.0,0.0,5117.0,4029691.0,1.02,7.93,7.85,7.93,7.88,1.33,0.16,-171.21,1.96,2521915200.0,2521882104.0,0.13,0.13,-0.25,3.96
3589,002732,燕塘乳业,17.22,0.0,0.0,6705.0,11487039.0,1.39,17.26,17.02,17.14,17.22,1.03,0.43,77.88,1.83,2709567000.0,2696069465.0,0.0,-0.17,10.53,9.61
3590,603866,桃李面包,5.56,0.0,0.0,24209.0,13448580.0,0.72,5.57,5.53,5.55,5.56,1.47,0.15,26.46,1.78,8894438502.0,8894438502.0,0.0,0.0,-1.59,-14.06
3591,603817,海峡环保,5.71,0.0,0.0,6800.0,3885222.0,0.53,5.73,5.7,5.72,5.71,0.9,0.12,17.99,1.08,3255179863.0,3255179863.0,-0.17,0.0,0.18,2.33
3592,601588,北辰实业,1.71,0.0,0.0,25388.0,4351772.0,1.75,1.73,1.7,1.71,1.71,1.79,0.1,-4.88,0.61,5757604200.0,4548600000.0,0.0,-0.58,-2.84,-8.06
3593,601608,中信重工,4.4,0.0,0.0,55391.0,24353050.0,0.68,4.41,4.38,4.39,4.4,0.92,0.12,55.4,2.2,20150035123.0,20022498892.0,0.0,0.0,-4.56,4.76
3594,000568,泸州老窖,115.4,0.0,0.0,17545.0,202643217.19,1.01,116.0,114.83,115.36,115.4,1.99,0.12,9.25,3.39,169863203446.0,169564275902.0,0.04,-0.1,-6.73,-6.82
3595,600681,百川能源,3.4,0.0,0.0,7176.0,2446459.0,0.59,3.42,3.4,3.4,3.4,0.82,0.05,10.92,1.27,4558906354.0,4555349825.0,0.0,0.0,7.59,1.19
3596,600683,京投发展,3.9,0.0,0.0,14095.0,5505564.0,1.03,3.93,3.89,3.9,3.9,1.81,0.19,-4.86,15.72,2889032628.0,2889032628.0,0.0,0.26,0.52,2.63
