序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3597,001231,农心科技,19.21,0.0,0.0,2811.0,5386925.0,1.46,19.31,19.03,19.31,19.21,1.24,0.79,26.12,1.96,1921000000.0,684673215.0,0.16,0.47,10.21,15.1
3598,001236,弘业期货,9.62,0.0,0.0,58582.0,56061316.0,2.08,9.69,9.49,9.62,9.62,3.61,1.79,2014.46,5.16,9694822224.0,3140311011.0,0.21,0.21,3.78,-0.21
3599,600704,物产中大,5.19,0.0,0.0,39316.0,20452545.0,0.58,5.22,5.19,5.21,5.19,1.26,0.08,6.85,0.65,26949395690.0,26747713588.0,0.0,-0.19,2.57,2.57
3600,002381,双箭股份,6.71,0.0,0.0,6341.0,4254937.0,0.89,6.75,6.69,6.7,6.71,1.61,0.2,26.75,1.27,2761684059.0,2160794031.0,-0.15,0.0,-2.47,3.87
3601,603041,美思德,12.2,0.0,0.0,18154.0,22111703.0,1.89,12.31,12.08,12.18,12.2,1.38,0.99,46.16,1.51,2234401842.0,2234401842.0,0.41,0.58,7.21,14.13
3602,600743,华远地产,2.19,0.0,0.0,276010.0,61236718.0,3.2,2.25,2.18,2.22,2.19,4.34,1.18,-91.64,7.84,5137960914.0,5137960914.0,0.0,0.46,14.06,3.3
3603,600664,哈药股份,3.91,0.0,0.0,205081.0,80036163.0,2.05,3.95,3.87,3.92,3.91,3.53,0.81,11.56,1.77,9847373615.0,9847373615.0,0.26,0.51,10.14,-5.33
3604,002386,天原股份,4.55,0.0,0.0,16222.0,7380435.5,0.66,4.57,4.54,4.55,4.55,1.19,0.12,130.24,0.79,5922494182.0,5921439920.0,0.0,0.0,5.81,-0.44
3605,002388,ST新亚,4.1,0.0,0.0,96367.0,39600105.0,2.2,4.16,4.07,4.15,4.1,6.4,1.9,39.03,2.11,2093860160.0,2076767067.0,-0.24,0.0,22.39,19.53
3606,601368,绿城水务,4.8,0.0,0.0,8021.0,3840558.0,0.42,4.8,4.78,4.8,4.8,1.41,0.09,488.21,0.9,4238270770.0,4238270770.0,0.0,0.21,4.8,0.84
3607,300167,*ST迪威,4.62,0.0,0.0,35412.0,16344319.0,1.73,4.66,4.58,4.61,4.62,2.23,1.0,-323.53,48.28,1665741000.0,1635872700.0,0.43,0.43,77.69,102.63
3608,300143,盈康生命,9.42,0.0,0.0,13041.0,12264062.0,1.38,9.47,9.34,9.41,9.42,2.81,0.2,58.85,2.87,7059834110.0,6041768326.0,0.21,0.21,-8.72,2.39
3609,300144,宋城演艺,9.07,0.0,0.0,39559.0,35800114.0,0.66,9.08,9.02,9.06,9.07,2.2,0.17,24.15,2.84,23787734266.0,21363361940.0,0.0,0.11,4.25,-2.37
3610,300151,昌红科技,12.06,0.0,0.0,11188.0,13489339.0,1.08,12.14,12.01,12.02,12.06,2.11,0.3,90.52,4.19,6422054886.0,4446485627.0,-0.25,-0.17,-23.96,-28.77
3611,603137,恒尚节能,13.57,0.0,0.0,10069.0,13631155.0,1.11,13.59,13.44,13.56,13.57,2.66,1.37,13.05,1.97,2482405342.0,1000561342.0,-0.07,-0.07,25.07,28.02
3612,600691,阳煤化工,2.11,0.0,0.0,19491.0,4092590.0,1.42,2.12,2.09,2.11,2.11,1.03,0.08,-8.96,1.31,5013321919.0,5012486359.0,0.48,0.48,1.93,-4.95
3613,002406,远东传动,7.7,0.0,0.0,70179.0,54084820.0,0.78,7.74,7.68,7.7,7.7,0.96,1.17,49.5,1.39,5622733131.0,4637032670.0,-0.13,0.0,7.54,19.38
3614,600653,申华控股,1.89,0.0,0.0,28540.0,5384270.0,1.06,1.9,1.88,1.89,1.89,0.92,0.15,-76.96,4.55,3678658799.0,3678658799.0,0.0,0.53,-9.57,-11.68
3615,600662,外服控股,5.09,0.0,0.0,10843.0,5527932.0,0.39,5.11,5.09,5.1,5.09,1.11,0.05,13.78,2.2,11622997109.0,11554710514.0,-0.2,0.0,-4.86,0.39
3616,600649,城投控股,4.2,0.0,0.0,28382.0,11941135.0,0.71,4.22,4.19,4.2,4.2,1.84,0.11,112.6,0.51,10624217663.0,10624217663.0,-0.24,0.0,1.2,-5.62
3617,688108,赛诺医疗,11.7,0.0,0.0,21540.0,25188783.0,2.05,11.85,11.61,11.72,11.7,1.16,0.52,407.28,5.56,4837435200.0,4837435200.0,0.09,0.09,12.72,19.88
3618,600569,安阳钢铁,1.89,0.0,0.0,29290.0,5541076.0,1.06,1.9,1.88,1.89,1.89,1.89,0.1,74.2,2.03,5428876420.0,5428876420.0,0.0,0.0,-6.44,1.61
3619,600556,天下秀,4.93,0.0,0.0,117583.0,58248238.0,1.42,4.98,4.91,4.95,4.93,2.07,0.65,167.11,2.32,8912195875.0,8912195875.0,-0.2,-0.4,-6.98,-5.19
3620,300171,东富龙,12.02,0.0,0.0,8686.0,10424590.0,1.25,12.09,11.94,12.01,12.02,2.07,0.15,114.31,1.18,9205253041.0,6763141407.0,0.17,0.08,-11.09,-8.94
3621,301109,军信股份,21.49,0.0,0.0,9943.0,21421490.5,1.49,21.68,21.36,21.51,21.49,2.18,1.01,17.52,1.56,12112697934.0,2120006358.0,-0.28,-0.19,15.04,28.84
3622,002207,准油股份,5.98,0.0,0.0,15362.0,9163097.0,1.34,6.0,5.92,5.96,5.98,2.3,0.59,-25.19,30.29,1567091160.0,1559629448.0,0.0,0.17,9.12,21.3
3623,600612,老凤祥,52.9,0.0,0.0,8936.0,46992560.0,2.95,53.36,51.8,52.0,52.9,1.84,0.28,11.29,2.11,27672929716.0,16775099427.0,-0.36,-0.34,3.08,-2.52
3624,600613,神奇制药,6.64,0.0,0.0,24911.0,16516128.0,1.81,6.7,6.58,6.69,6.64,2.92,0.52,59.13,1.55,3546235610.0,3182684654.0,0.15,0.61,6.24,-3.21
3625,300036,超图软件,14.36,0.0,0.0,12227.0,17561634.0,1.04,14.45,14.3,14.41,14.36,1.89,0.28,-40.63,2.72,7076128620.0,6296540878.0,0.21,-0.07,-18.82,-15.43
3626,600617,国新能源,2.63,0.0,0.0,32772.0,8675044.0,1.52,2.67,2.63,2.64,2.63,3.16,0.18,10.89,1.45,5073774371.0,4669677272.0,-0.38,0.0,8.68,-2.59
3627,600606,绿地控股,1.68,0.0,0.0,107023.0,18097934.0,1.19,1.7,1.68,1.69,1.68,2.23,0.08,-23.88,0.37,23611086768.0,23611086768.0,-0.59,-0.59,-9.68,-20.0
3628,002374,中锐股份,2.7,0.0,0.0,17329.0,4679733.0,1.48,2.72,2.68,2.7,2.7,0.76,0.16,-14.04,3.31,2930065064.0,2930065064.0,-0.37,0.37,3.05,-1.46
3629,002375,亚厦股份,3.88,0.0,0.0,11827.0,4586096.0,0.77,3.9,3.87,3.88,3.88,1.33,0.09,19.47,0.65,5199186412.0,5147959548.0,0.0,0.26,1.04,0.52
3630,002361,神剑股份,6.35,0.0,0.0,58226.0,36915799.68,2.2,6.42,6.28,6.28,6.35,1.53,0.72,127.22,2.69,6039072053.0,5137930948.0,0.16,0.16,14.41,16.51
3631,002367,康力电梯,6.86,0.0,0.0,11951.0,8195304.0,0.87,6.9,6.84,6.86,6.86,1.04,0.23,19.81,1.63,5479673243.0,3613028113.0,0.0,0.0,0.29,4.41
3632,600608,*ST沪科,3.72,0.0,0.0,4886.0,1816703.0,1.34,3.75,3.7,3.71,3.72,1.08,0.15,636.6,31.94,1223364561.0,1184341761.0,0.27,0.54,7.51,16.25
3633,601319,中国人保,8.32,0.0,0.0,236258.0,197432024.0,1.2,8.41,8.31,8.32,8.32,2.88,0.07,7.16,1.32,367943601651.0,295341334771.0,-0.12,-0.24,24.55,10.05
3634,601218,吉鑫科技,3.59,0.0,0.0,30490.0,10954655.0,1.39,3.63,3.58,3.59,3.59,1.38,0.31,20.7,1.21,3478830308.0,3478830308.0,0.0,-0.28,15.43,10.12
3635,601222,林洋能源,5.59,0.0,0.0,12574.0,7023987.0,0.54,5.6,5.57,5.59,5.59,1.0,0.06,23.29,0.75,11516345582.0,11516345582.0,0.18,0.0,-15.3,-17.79
3636,600688,上海石化,2.8,0.0,0.0,29071.0,8144042.0,0.36,2.81,2.8,2.8,2.8,1.18,0.04,-82.43,1.19,29620868200.0,20520677800.0,0.0,-0.36,-11.39,-7.28
3637,688307,中润光学,27.96,0.0,0.0,2971.0,8238446.0,2.22,28.12,27.5,27.51,27.96,2.32,0.51,59.74,2.92,2460480000.0,1625855043.0,0.43,0.54,-4.67,18.22
3638,688315,诺禾致源,14.27,0.0,0.0,11608.0,16526784.0,1.47,14.36,14.15,14.36,14.27,2.16,0.28,43.83,2.36,5939174000.0,5939174000.0,0.21,0.21,-21.16,14.16
3639,600076,康欣新材,2.26,0.0,0.0,29017.0,6541369.0,1.33,2.27,2.24,2.26,2.26,1.51,0.22,-16.69,0.77,3038668009.0,3038668009.0,0.44,0.0,6.1,8.65
3640,601369,陕鼓动力,8.66,0.0,0.0,10047.0,8702313.0,0.69,8.69,8.63,8.65,8.66,1.38,0.06,15.08,1.64,14943687626.0,14647240238.0,-0.35,-0.12,6.39,-0.46
3641,300425,中建环能,5.2,0.0,0.0,9844.0,5115006.0,0.96,5.22,5.17,5.19,5.2,1.01,0.15,-373.58,1.5,3547569236.0,3529472695.0,-0.38,0.19,-0.19,-10.81
3642,603170,宝立食品,13.53,0.0,0.0,6017.0,8090973.0,1.4,13.57,13.38,13.5,13.53,1.78,0.38,23.23,4.06,5412135300.0,2148699300.0,-0.15,0.52,3.76,-9.62
3643,002251,步步高,5.36,0.0,0.0,156451.0,83588080.0,1.68,5.4,5.31,5.36,5.36,1.13,1.03,30.26,1.8,14411430333.0,8111733180.0,0.0,0.19,28.54,35.7
3644,600221,海航控股,1.34,0.0,0.0,534780.0,71654360.0,1.49,1.35,1.33,1.34,1.34,3.13,0.16,53.17,23.13,57908947597.0,44049386719.0,0.0,0.0,-12.42,-21.18
3645,600061,国投资本,7.08,0.0,0.0,38015.0,26918478.0,0.85,7.11,7.05,7.08,7.08,2.16,0.06,16.65,0.86,45269387654.0,45269387654.0,0.0,-0.14,-1.53,-5.85
3646,301031,中熔电气,76.4,0.0,0.0,2259.0,17296894.2,1.26,76.98,76.02,76.67,76.4,2.62,0.32,30.8,6.29,7484527757.0,5380359831.0,-0.24,-0.33,-2.16,9.24
3647,300058,蓝色光标,6.21,0.0,0.0,389549.0,241042237.72,2.25,6.24,6.1,6.24,6.21,4.4,1.14,57.51,2.85,21968031660.0,21283745897.0,0.0,0.32,-1.43,-6.33
3648,300071,福石控股,4.88,0.0,0.0,60077.0,29259044.0,1.84,4.91,4.82,4.87,4.88,1.19,0.64,-135.08,34.77,4703755560.0,4613312226.0,-0.2,0.0,-22.78,2.95
3649,600626,申达股份,3.49,0.0,0.0,21316.0,7424361.0,1.43,3.51,3.46,3.51,3.49,1.54,0.19,-22.03,1.46,4609398888.0,3866845698.0,0.29,0.58,-7.67,-4.38
3650,000980,众泰汽车,2.03,0.0,0.0,157597.0,31949779.0,1.97,2.05,2.01,2.03,2.03,1.12,0.32,-24.83,77.67,10236371910.0,10132772170.0,0.0,0.0,-23.97,-15.06
3651,300175,ST朗源,5.12,0.0,0.0,7023.0,3595104.0,0.78,5.14,5.1,5.1,5.12,1.3,0.15,-155.39,4.65,2410496000.0,2410496000.0,-0.39,0.0,-13.07,-7.25
3652,002266,浙富控股,3.22,0.0,0.0,54651.0,17608603.44,0.93,3.24,3.21,3.22,3.22,1.7,0.11,15.51,1.46,16806053914.0,15767699375.0,-0.31,-0.31,-3.01,3.21
3653,000672,上峰水泥,8.12,0.0,0.0,13976.0,11357272.13,1.35,8.18,8.07,8.09,8.12,1.58,0.14,24.62,0.93,7871491054.0,7871491054.0,0.0,-0.61,19.41,15.5
3654,600327,大东方,4.88,0.0,0.0,34483.0,16752899.0,1.43,4.91,4.84,4.89,4.88,1.29,0.39,27.03,1.27,4317724048.0,4317724048.0,0.21,0.41,-0.61,-8.44
3655,600299,安迪苏,9.53,0.0,0.0,11984.0,11431128.0,0.42,9.56,9.52,9.56,9.53,1.85,0.04,13.75,1.58,25558519132.0,25558519132.0,-0.1,0.0,-8.37,-22.96
3656,600307,酒钢宏兴,1.39,0.0,0.0,12613.0,1761165.0,0.72,1.4,1.39,1.39,1.39,0.56,0.02,-4.9,1.22,8706066819.0,8706066819.0,0.0,0.0,-7.95,-12.58
3657,600308,华泰股份,3.52,0.0,0.0,20509.0,7220493.0,0.57,3.53,3.51,3.52,3.52,1.69,0.14,22.31,0.58,5339383020.0,5339383020.0,0.28,0.28,3.83,-3.3
3658,000637,茂化实华,3.81,0.0,0.0,13844.0,5267984.0,1.05,3.83,3.79,3.81,3.81,1.07,0.38,-14.12,3.23,1980725106.0,1402134312.0,0.26,0.26,7.63,2.42
3659,000615,*ST美谷,3.16,0.0,0.0,16577.0,5228672.0,1.58,3.18,3.13,3.15,3.16,1.22,0.22,-14.64,-13.26,2411015912.0,2409500907.0,-0.32,-0.32,3.61,-18.35
3660,600266,城建发展,4.34,0.0,0.0,36693.0,15948434.0,0.69,4.36,4.33,4.34,4.34,1.87,0.18,52.16,0.48,9008726820.0,9008726820.0,0.0,0.0,-11.07,-14.9
3661,600726,华电能源,2.37,0.0,0.0,30257.0,7156162.0,0.84,2.38,2.36,2.37,2.37,0.93,0.11,9.82,4.43,18740386818.0,6511207257.0,0.42,0.42,8.72,3.49
3662,600251,冠农股份,7.5,0.0,0.0,9266.0,6941353.0,0.53,7.52,7.48,7.49,7.5,1.49,0.12,7.87,1.54,5827451873.0,5827451873.0,-0.13,0.13,6.53,2.88
3663,002172,澳洋健康,3.8,0.0,0.0,115406.0,43892068.0,2.37,3.86,3.77,3.82,3.8,3.05,1.51,39.32,19.02,2909782968.0,2908033524.0,0.0,0.26,9.51,21.41
3664,002178,延华智能,6.1,0.0,0.0,20752.0,12657900.0,0.82,6.13,6.08,6.1,6.1,1.16,0.29,-214.34,10.25,4344133306.0,4341877264.0,0.0,-0.33,-21.49,1.67
3665,002187,广百股份,6.78,0.0,0.0,13801.0,9336752.28,1.03,6.79,6.72,6.75,6.78,0.99,0.27,53.31,1.16,4773383959.0,3506012349.0,-0.15,0.0,-10.32,-4.24
3666,300449,汉邦高科,8.38,0.0,0.0,20937.0,17514101.8,1.43,8.43,8.31,8.37,8.38,1.27,0.71,-95.97,9.09,3234981588.0,2483256311.0,0.0,0.12,-17.11,6.75
3667,601778,晶科科技,2.61,0.0,0.0,27628.0,7218111.0,0.38,2.62,2.61,2.61,2.61,0.91,0.08,-66.82,0.6,9320236836.0,9320236836.0,0.0,-0.38,-4.04,-7.45
3668,600725,云维股份,3.23,0.0,0.0,15913.0,5145370.0,0.93,3.25,3.22,3.23,3.23,1.24,0.13,-300.47,13.53,3980878100.0,3980878100.0,0.0,0.0,4.53,-4.44
3669,000166,申万宏源,4.79,0.0,0.0,130053.0,62382911.0,0.84,4.82,4.78,4.79,4.79,2.43,0.06,15.16,1.13,119941334442.0,107945080044.0,0.0,-0.21,-6.45,-10.47
3670,600248,陕建股份,3.8,0.0,0.0,18701.0,7097284.0,0.53,3.81,3.79,3.8,3.8,1.25,0.05,8.58,0.57,14316812687.0,14081809287.0,0.0,0.0,-9.95,-15.18
3671,002146,荣盛发展,1.4,0.0,0.0,167743.0,23483126.6,1.43,1.41,1.39,1.4,1.4,2.11,0.43,-1.7,0.44,6087429391.0,5455129891.0,0.0,0.0,-7.89,-15.15
3672,688398,赛特新材,18.36,0.0,0.0,4316.0,7984336.0,3.7,18.79,18.11,18.36,18.36,1.46,0.26,78.93,2.99,3081063057.0,3081063057.0,0.11,0.05,6.13,36.2
3673,600981,汇鸿集团,2.66,0.0,0.0,33624.0,8911006.0,1.13,2.67,2.64,2.67,2.66,2.02,0.15,-109.06,1.19,5964872291.0,5964872291.0,0.38,0.38,4.72,3.1
3674,600983,惠而浦,10.15,0.0,0.0,5463.0,5527899.0,1.28,10.19,10.06,10.15,10.15,2.1,0.07,16.78,2.79,7779355850.0,7779355850.0,0.1,0.2,6.06,9.85
3675,600984,建设机械,3.22,0.0,0.0,8704.0,2805466.0,0.93,3.24,3.21,3.22,3.22,0.7,0.07,-4.18,1.0,4047681439.0,4047681439.0,0.0,-0.31,-11.78,0.94
3676,601718,际华集团,2.73,0.0,0.0,63467.0,17354170.0,1.1,2.75,2.72,2.73,2.73,2.1,0.14,405.25,0.95,11989148273.0,11989148273.0,0.0,0.0,3.8,-3.87
3677,601096,宏盛华源,4.19,0.0,0.0,17641.0,7405746.0,0.48,4.21,4.19,4.2,4.19,1.32,0.11,31.58,2.52,11208899819.0,6884071707.0,0.0,-0.24,0.24,-3.68
3678,601038,一拖股份,13.11,0.0,0.0,7685.0,10073669.0,0.61,13.15,13.07,13.12,13.11,0.85,0.11,6.96,1.89,14730989555.0,9592656155.0,0.0,0.0,-7.68,-11.3
3679,000659,珠海中富,3.15,0.0,0.0,19986.0,6286606.0,1.27,3.17,3.13,3.16,3.15,0.8,0.16,-52.2,19.88,4049962938.0,4049962938.0,0.32,0.32,6.06,11.7
3680,301515,港通医疗,19.63,0.0,0.0,1610.0,3159924.0,1.48,19.82,19.53,19.75,19.63,1.71,0.25,310.81,1.57,1963000000.0,1249916694.0,0.2,0.41,2.94,9.18
3681,600326,西藏天路,7.89,0.0,0.0,200022.0,157638347.0,1.77,7.95,7.81,7.83,7.89,2.38,1.51,-21.04,2.82,10441178219.0,10434464642.0,0.13,-0.25,9.89,22.14
3682,002586,*ST围海,3.01,0.0,0.0,6431.0,1928928.0,1.66,3.03,2.98,3.01,3.01,0.85,0.07,235.56,1.16,3444113379.0,2699731605.0,0.33,0.33,40.0,14.89
3683,000752,ST西发,8.66,0.0,0.0,3776.0,3275285.0,0.92,8.7,8.62,8.66,8.66,1.92,0.14,82.38,6.99,2284148532.0,2284148532.0,-0.12,-0.23,6.39,1.05
3684,000720,新能泰山,3.4,0.0,0.0,20439.0,6920965.0,2.06,3.43,3.36,3.42,3.4,1.72,0.16,65.8,1.8,4272207341.0,4272207341.0,0.29,0.59,13.71,4.62
3685,002622,皓宸医疗,2.83,0.0,0.0,44386.0,12544285.0,1.41,2.85,2.81,2.83,2.83,2.28,0.53,-48.65,6.22,2377200000.0,2377129958.0,0.0,0.35,-3.41,2.54
3686,600333,长春燃气,4.7,0.0,0.0,11833.0,5558267.0,0.64,4.71,4.68,4.7,4.7,1.48,0.19,-559.53,1.48,2862444215.0,2862444215.0,-0.21,0.21,3.98,-15.62
3687,600339,中油工程,3.14,0.0,0.0,43668.0,13706684.0,0.64,3.15,3.13,3.13,3.14,1.56,0.08,22.57,0.66,17531083059.0,17531083059.0,0.32,0.32,-2.48,-12.29
3688,002813,路畅科技,22.93,0.0,0.0,9143.0,20934693.0,1.22,23.08,22.8,23.08,22.93,1.04,0.76,-34.46,9.42,2751600000.0,2748299800.0,-0.04,0.22,-5.95,2.69
3689,601015,陕西黑猫,3.08,0.0,0.0,12706.0,3911151.0,0.97,3.1,3.07,3.09,3.08,1.48,0.06,-6.01,1.03,6290892728.0,6290892728.0,0.0,0.33,1.32,-7.78
3690,002703,浙江世宝,12.33,0.0,0.0,35164.0,43378044.0,1.95,12.47,12.23,12.45,12.33,0.91,0.6,52.03,5.19,10143057295.0,7225972752.0,-0.08,-0.16,-4.71,9.02
3691,000401,冀东水泥,4.43,0.0,0.0,10109.0,4488303.0,0.45,4.45,4.43,4.43,4.43,0.97,0.06,-3.37,0.44,11775897934.0,7052318986.0,-0.23,-0.23,-7.9,-15.3
3692,600173,卧龙新能,5.91,0.0,0.0,10965.0,6478336.0,1.02,5.95,5.89,5.91,5.91,2.11,0.16,28.68,1.09,4139991902.0,4139460002.0,-0.17,-0.17,-3.75,49.24
3693,001324,长青科技,18.18,0.0,0.0,6539.0,11938766.0,1.98,18.45,18.09,18.1,18.18,2.68,0.8,49.35,2.25,2508840000.0,1484462448.0,0.33,0.17,-1.68,6.63
3694,600728,佳都科技,5.33,0.0,0.0,38759.0,20627550.0,0.94,5.35,5.3,5.34,5.33,1.29,0.18,23.6,1.47,11366754061.0,11366754061.0,0.0,0.0,0.38,13.89
3695,600716,凤凰股份,3.61,0.0,0.0,15842.0,5725081.0,1.11,3.64,3.6,3.62,3.61,1.59,0.17,609.52,0.68,3379178730.0,3379178730.0,0.0,0.28,9.39,-4.5
3696,600724,宁波富达,4.59,0.0,0.0,11475.0,5267519.0,0.87,4.61,4.57,4.6,4.59,1.51,0.08,28.62,2.25,6633656516.0,6632286828.0,0.0,0.22,-10.53,-27.72
3697,601375,中原证券,3.9,0.0,0.0,59724.0,23356541.0,1.03,3.93,3.89,3.89,3.9,2.36,0.17,43.97,1.28,18107250330.0,13445326830.0,0.0,-0.26,-4.65,-9.72
3698,600095,湘财股份,8.25,0.0,0.0,113794.0,93792889.0,1.58,8.3,8.17,8.23,8.25,1.79,0.4,119.94,1.99,23588298880.0,23588298880.0,0.12,0.0,22.77,14.58
3699,600075,新疆天业,4.2,0.0,0.0,7880.0,3313578.0,0.71,4.22,4.19,4.2,4.2,1.32,0.05,-103.27,0.8,7170923185.0,7170923185.0,-0.24,-0.24,-1.87,-3.45
3700,600022,山东钢铁,1.3,0.0,0.0,21734.0,2833961.0,0.77,1.31,1.3,1.31,1.3,0.63,0.02,-241.22,0.74,13908504420.0,13908504420.0,-0.76,0.0,-6.47,-10.34
3701,000552,甘肃能化,2.4,0.0,0.0,36103.0,8675843.0,0.83,2.41,2.39,2.41,2.4,1.71,0.1,62.89,0.76,12844326245.0,8941867318.0,-0.41,-0.41,-2.83,-12.73
3702,000531,穗恒运Ａ,6.16,0.0,0.0,15294.0,9415519.2,0.81,6.19,6.14,6.16,6.16,0.85,0.17,16.46,0.96,6415032205.0,5604032206.0,0.0,-0.16,-0.48,6.94
3703,000537,中绿电,8.55,0.0,0.0,12145.0,10397126.0,0.47,8.58,8.54,8.58,8.55,1.52,0.06,17.38,0.89,17669450110.0,17669450110.0,-0.12,0.0,4.4,-6.25
3704,000517,荣安地产,1.85,0.0,0.0,40748.0,7533877.0,1.08,1.86,1.84,1.85,1.85,2.18,0.16,76.23,1.01,5890256597.0,4610174870.0,0.54,0.54,-4.15,-17.04
3705,600048,保利发展,8.11,0.0,0.0,73992.0,60040253.0,0.37,8.13,8.1,8.11,8.11,1.52,0.06,12.44,0.5,97080296120.0,97080296120.0,-0.25,0.0,-5.81,-8.47
3706,600028,中国石化,5.75,0.0,0.0,139428.0,80243249.0,0.52,5.77,5.74,5.75,5.75,1.19,0.01,13.14,0.84,697160116764.0,545340492893.0,0.0,-0.17,1.23,-13.92
3707,002697,红旗连锁,5.5,0.0,0.0,28639.0,15748074.0,0.55,5.52,5.49,5.49,5.5,1.01,0.27,11.94,1.68,7480000000.0,5909417525.0,0.0,0.18,3.77,-5.17
3708,002390,信邦制药,3.59,0.0,0.0,36398.0,13076014.0,1.67,3.63,3.57,3.59,3.59,1.98,0.2,42.3,1.04,6978428206.0,6649775223.0,0.0,0.28,-9.34,-20.58
3709,600159,大龙地产,2.61,0.0,0.0,35877.0,9355646.0,1.92,2.64,2.59,2.63,2.61,2.65,0.43,-618.04,1.25,2166308436.0,2166308436.0,0.38,0.77,8.75,8.75
3710,000012,南  玻Ａ,4.65,0.0,0.0,11803.0,5497909.75,0.65,4.67,4.64,4.66,4.65,1.81,0.06,224.93,1.05,14278718298.0,9110593071.0,0.0,0.0,-5.68,-11.93
3711,600149,廊坊发展,5.14,0.0,0.0,38625.0,19755447.0,1.56,5.16,5.08,5.13,5.14,0.99,1.02,69.44,8.17,1954022400.0,1954022400.0,-0.39,-0.19,18.98,25.98
3712,600157,永泰能源,1.35,0.0,0.0,494109.0,66618621.0,1.48,1.36,1.34,1.35,1.35,2.11,0.22,146.83,0.63,29993981596.0,29993981596.0,0.0,0.0,-8.16,-21.05
3713,000407,胜利股份,3.32,0.0,0.0,14911.0,4946403.0,0.9,3.33,3.3,3.33,3.32,1.72,0.17,26.62,0.98,2921881058.0,2907529000.0,0.0,0.3,3.43,-2.92
3714,871694,中裕科技,19.68,0.0,0.0,2307.0,4539273.1,1.42,19.85,19.57,19.63,19.68,1.15,0.37,21.02,3.17,2614303598.0,1229811879.0,-0.35,0.0,39.38,75.4
3715,002217,*ST合泰,2.16,0.0,0.0,60751.0,13110619.35,0.93,2.17,2.15,2.16,2.16,1.32,0.11,988.78,8.69,16155501684.0,12269586840.0,-0.46,0.0,5.88,-9.62
3716,000027,深圳能源,6.38,0.0,0.0,21962.0,14035550.0,0.47,6.41,6.38,6.39,6.38,0.84,0.05,5.61,0.93,30352147664.0,30352147664.0,-0.16,-0.31,3.24,-1.54
3717,000419,通程控股,5.54,0.0,0.0,9889.0,5474481.0,0.9,5.57,5.52,5.53,5.54,1.25,0.18,88.97,0.86,3011447909.0,3011447909.0,0.0,0.18,-1.42,-2.98
3718,002672,东江环保,4.51,0.0,0.0,15579.0,7017852.0,0.67,4.52,4.49,4.5,4.51,0.93,0.17,-8.52,1.44,4984703667.0,4082083542.0,0.0,0.0,14.76,6.62
3719,600117,西宁特钢,2.12,0.0,0.0,26725.0,5692749.0,0.94,2.14,2.12,2.12,2.12,2.8,0.08,-11.54,1.56,6900843497.0,6900843497.0,-0.47,-0.47,-5.78,-5.78
3720,603980,吉华集团,4.71,0.0,0.0,27237.0,12798795.0,1.27,4.73,4.67,4.71,4.71,1.35,0.4,-38.37,0.82,3187885126.0,3187885126.0,-0.21,0.0,-2.48,7.78
3721,002674,兴业科技,9.6,0.0,0.0,2469.0,2367419.0,0.94,9.65,9.56,9.58,9.6,1.08,0.08,37.42,1.17,2834276390.0,2805598387.0,0.0,0.21,-1.64,1.16
3722,600185,珠免集团,6.14,0.0,0.0,28805.0,17669414.0,0.81,6.17,6.12,6.13,6.14,1.67,0.15,-31.81,10.81,11573935581.0,11573935581.0,0.16,0.16,8.87,-14.6
3723,600162,香江控股,1.63,0.0,0.0,37316.0,6083160.0,1.23,1.64,1.62,1.63,1.63,1.93,0.11,-58.71,0.91,5327554139.0,5327554139.0,-0.61,0.62,-8.43,-15.1
3724,600170,上海建工,2.38,0.0,0.0,99791.0,23767808.0,0.84,2.39,2.37,2.39,2.38,1.86,0.11,-29.47,0.68,21148536591.0,21148536591.0,0.0,0.0,-4.42,-10.19
3725,600128,苏豪弘业,9.75,0.0,0.0,18293.0,17779137.0,1.74,9.82,9.65,9.8,9.75,1.59,0.74,178.27,1.13,2405983125.0,2405983125.0,-0.2,-0.1,0.1,20.07
3726,600131,国网信通,18.18,0.0,0.0,6228.0,11338233.0,0.66,18.28,18.16,18.18,18.18,1.2,0.05,207.71,3.21,21839934770.0,21741555609.0,-0.11,-0.22,-7.62,-3.86
3727,002685,华东重机,7.42,0.0,0.0,101562.0,75511954.0,2.7,7.55,7.35,7.5,7.42,1.89,1.01,54.39,4.78,7477064556.0,7475741199.0,0.27,0.13,5.25,10.25
3728,600502,安徽建工,4.73,0.0,0.0,27181.0,12843909.0,0.63,4.74,4.71,4.72,4.73,1.97,0.16,6.52,0.72,8119205527.0,8119205527.0,0.21,0.0,8.49,0.64
3729,002958,青农商行,3.51,0.0,0.0,512595.0,182153414.4,2.85,3.61,3.51,3.52,3.51,4.8,1.04,4.13,0.55,19500221834.0,17338146568.0,-0.28,-0.57,17.0,15.46
