序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3730,600503,华丽家族,2.56,0.0,0.0,52231.0,13375466.0,1.56,2.58,2.54,2.56,2.56,1.56,0.33,760.27,1.15,4101862400.0,4101862400.0,0.39,0.0,-6.23,-1.54
3731,600507,方大特钢,4.17,0.0,0.0,22861.0,9561977.0,0.72,4.2,4.17,4.18,4.17,1.42,0.1,9.63,1.02,9645993501.0,9645993501.0,-0.24,-0.24,-5.44,2.96
3732,600509,天富能源,6.32,0.0,0.0,28062.0,17703874.0,0.79,6.34,6.29,6.33,6.32,1.5,0.2,12.03,1.14,8686191612.0,8686191612.0,0.16,0.16,1.94,-2.32
3733,600956,新天绿能,8.02,0.0,0.0,8000.0,6424323.0,0.75,8.06,8.0,8.05,8.02,1.41,0.03,8.83,1.49,33729658445.0,18831671190.0,0.12,0.12,11.39,6.37
3734,002307,北新路桥,4.16,0.0,0.0,37380.0,15494693.0,0.96,4.17,4.13,4.15,4.16,1.69,0.34,-19.26,1.78,5276092981.0,4538687783.0,0.0,0.24,-6.31,12.43
3735,600868,梅雁吉祥,2.82,0.0,0.0,39832.0,11224318.0,0.71,2.83,2.81,2.81,2.82,1.81,0.21,-81.01,2.72,5352779275.0,5352779275.0,0.0,0.0,-8.74,13.71
3736,601139,深圳燃气,6.41,0.0,0.0,9689.0,6209731.0,0.31,6.42,6.4,6.41,6.41,1.4,0.03,19.78,1.18,18439906861.0,18439906861.0,-0.16,0.0,-1.38,-9.21
3737,688509,正元地信,4.04,0.0,0.0,10687.0,4320572.0,0.99,4.07,4.03,4.04,4.04,1.06,0.28,-29.63,2.43,3110800000.0,1554560488.0,-0.25,0.0,-3.58,1.76
3738,600864,哈投股份,5.74,0.0,0.0,50329.0,28848849.0,1.05,5.76,5.7,5.73,5.74,3.26,0.24,25.16,0.93,11942474785.0,11942474785.0,0.0,-0.17,-8.31,-21.9
3739,300332,天壕能源,4.66,0.0,0.0,22243.0,10359336.0,0.86,4.68,4.64,4.66,4.66,1.57,0.27,16.32,0.95,4031437205.0,3866094114.0,-0.21,0.22,-1.89,-19.52
3740,300335,迪森股份,5.2,0.0,0.0,20341.0,10569437.0,0.77,5.22,5.18,5.22,5.2,1.55,0.53,32.4,1.31,2480464418.0,1997638053.0,-0.38,0.0,4.84,10.17
3741,600903,贵州燃气,6.87,0.0,0.0,6432.0,4413072.0,0.58,6.88,6.84,6.86,6.87,1.26,0.06,27.62,2.59,7900557900.0,7900557900.0,0.0,-0.15,6.84,-11.81
3742,600905,三峡能源,4.27,0.0,0.0,102295.0,43683284.0,0.47,4.28,4.26,4.27,4.27,1.3,0.04,12.48,1.37,122201553490.0,122069266106.0,0.0,0.0,2.4,-2.29
3743,600917,重庆燃气,5.61,0.0,0.0,4106.0,2303747.0,0.36,5.62,5.6,5.61,5.61,1.51,0.03,-40.48,1.55,8757433054.0,8757433054.0,0.0,0.18,-0.36,-7.73
3744,600919,江苏银行,11.08,0.0,0.0,274141.0,305235687.0,1.26,11.19,11.05,11.08,11.08,2.82,0.15,5.2,0.85,203332675050.0,203332675050.0,-0.36,-0.45,17.0,16.51
3745,002091,江苏国泰,7.38,0.0,0.0,9494.0,7003500.0,0.54,7.4,7.36,7.37,7.38,1.08,0.06,12.39,0.77,12011879828.0,11774234633.0,0.0,0.14,-4.03,0.82
3746,002078,太阳纸业,14.15,0.0,0.0,14698.0,20781609.2,0.49,14.17,14.1,14.14,14.15,1.41,0.05,11.16,1.34,39542671934.0,39123065980.0,0.07,0.0,-0.14,-4.84
3747,002330,得利斯,4.61,0.0,0.0,21489.0,9865606.0,1.08,4.62,4.57,4.6,4.61,2.35,0.34,75.03,1.28,2928803487.0,2928173876.0,-0.22,0.44,7.71,5.49
3748,002060,广东建工,3.5,0.0,0.0,36731.0,12860453.0,0.86,3.52,3.49,3.5,3.5,2.05,0.24,22.86,0.98,13140376347.0,5469851310.0,0.0,0.0,5.11,-0.57
3749,601996,丰林集团,2.16,0.0,0.0,24688.0,5337935.0,1.39,2.18,2.15,2.16,2.16,1.6,0.22,-17.36,0.94,2421175139.0,2421175139.0,-0.46,0.0,7.46,0.93
3750,601929,吉视传媒,1.83,0.0,0.0,197540.0,36173945.0,1.64,1.85,1.82,1.84,1.83,2.18,0.57,-15.5,1.22,6386312347.0,6386312347.0,0.0,0.55,-7.58,-2.14
3751,831370,新安洁,4.74,0.0,0.0,41164.0,19448558.5,1.27,4.76,4.7,4.74,4.74,0.74,1.54,-41.6,2.27,1451767200.0,1268229987.0,0.21,0.42,-1.25,39.0
3752,000877,天山股份,4.54,0.0,0.0,19229.0,8728807.0,0.44,4.55,4.53,4.55,4.54,1.32,0.03,-5.4,0.4,32281632291.0,32281625481.0,-0.22,-0.22,-17.75,-19.79
3753,000882,华联股份,2.06,0.0,0.0,181104.0,37297786.0,0.97,2.07,2.05,2.05,2.06,2.35,0.66,460.18,0.82,5638945011.0,5634824638.0,0.0,0.49,-21.67,-0.96
3754,000883,湖北能源,4.64,0.0,0.0,11841.0,5497749.0,0.22,4.65,4.64,4.65,4.64,0.74,0.02,21.17,0.89,30162099711.0,30066069947.0,-0.22,0.0,-0.85,-6.83
3755,600500,中化国际,3.83,0.0,0.0,17143.0,6551658.0,0.52,3.83,3.81,3.82,3.83,0.92,0.05,-8.67,1.13,13744045361.0,13737148144.0,0.0,0.0,2.96,-4.73
3756,000886,海南高速,5.98,0.0,0.0,28770.0,17297620.0,1.51,6.06,5.97,5.97,5.98,1.72,0.29,-108.9,1.96,5913193234.0,5847464650.0,-0.33,-0.17,-15.77,-23.04
3757,000895,双汇发展,24.53,0.0,0.0,15587.0,38247148.0,0.57,24.59,24.45,24.53,24.53,1.23,0.04,18.68,4.32,84988139555.0,84974955440.0,0.08,0.04,-6.05,-2.7
3758,000897,津滨发展,2.29,0.0,0.0,46974.0,10766548.0,0.87,2.3,2.28,2.29,2.29,2.6,0.29,68.42,1.15,3703553416.0,3703483342.0,0.0,0.0,0.0,-3.38
3759,000899,赣能股份,9.09,0.0,0.0,19274.0,17489452.0,0.66,9.11,9.05,9.08,9.09,1.25,0.2,11.49,1.49,8868910838.0,8868910838.0,-0.11,0.0,11.53,4.36
3760,002538,司尔特,5.07,0.0,0.0,11040.0,5596944.11,0.39,5.08,5.06,5.06,5.07,1.13,0.13,28.56,0.81,4327527718.0,4327499580.0,0.0,0.0,-12.89,-9.79
3761,600527,江南高纤,2.15,0.0,0.0,90573.0,19499290.0,1.4,2.17,2.14,2.14,2.15,1.74,0.52,132.2,1.8,3723285939.0,3723285939.0,0.0,0.0,0.0,-2.71
3762,605339,南侨食品,18.29,0.0,0.0,11829.0,21561182.0,1.86,18.38,18.04,18.33,18.29,5.55,0.28,66.98,2.28,7760275367.0,7760275367.0,0.72,0.77,7.15,7.46
3763,002527,新时达,14.82,0.0,0.0,19916.0,29362564.0,1.42,14.88,14.67,14.82,14.82,1.37,0.38,-302.1,7.93,9826568333.0,7840859370.0,0.07,0.07,-5.18,68.79
3764,600428,中远海特,6.16,0.0,0.0,26271.0,16189025.0,0.65,6.18,6.14,6.18,6.16,1.59,0.12,12.24,1.03,16902549633.0,13223368749.0,0.0,-0.16,0.82,-15.62
3765,000901,航天科技,11.7,0.0,0.0,40935.0,48163571.81,1.79,11.85,11.64,11.66,11.7,1.65,0.51,-640.23,2.22,9338956450.0,9338862558.0,-0.09,0.0,-1.68,6.65
3766,688223,晶科能源,5.11,0.0,0.0,88001.0,45032517.0,1.17,5.15,5.09,5.13,5.11,2.79,0.09,-9.2,1.71,51126582659.0,51126582659.0,0.0,-0.39,-22.81,-28.13
3767,688276,百克生物,21.3,0.0,0.0,4198.0,8925959.0,1.03,21.35,21.13,21.3,21.3,2.13,0.1,2069.7,2.09,8810906837.0,8810906837.0,0.05,0.24,-7.43,-15.17
3768,603515,欧普照明,18.0,0.0,0.0,1816.0,3279709.0,1.5,18.18,17.91,18.11,18.0,0.9,0.02,23.75,1.95,13412680470.0,13230527670.0,-0.17,-0.17,7.14,9.42
3769,605268,王力安防,8.74,0.0,0.0,11834.0,10291668.0,2.97,8.76,8.5,8.74,8.74,4.11,0.27,41.26,2.37,3927592125.0,3825465225.0,-0.11,0.0,1.86,4.05
3770,600379,宝光股份,10.42,0.0,0.0,28238.0,29366733.0,1.34,10.48,10.34,10.45,10.42,1.51,0.86,45.88,4.47,3440700297.0,3440700297.0,0.1,0.29,8.77,10.26
3771,600288,大恒科技,9.06,0.0,0.0,7791.0,7064487.0,0.77,9.1,9.03,9.09,9.06,1.41,0.18,-120.1,2.17,3957408000.0,3957408000.0,0.0,0.0,-6.02,6.09
3772,301381,赛维时代,20.33,0.0,0.0,6826.0,13850998.0,1.87,20.54,20.16,20.53,20.33,1.4,0.35,43.24,3.21,8134033000.0,3909438670.0,0.1,0.05,-11.61,-10.68
3773,301395,仁信新材,13.04,0.0,0.0,3418.0,4449778.4,0.77,13.07,12.97,13.05,13.04,1.24,0.31,30.6,1.69,2645659520.0,1426501020.0,0.08,0.08,10.79,17.9
3774,000828,东莞控股,10.34,0.0,0.0,5285.0,5472830.0,0.48,10.38,10.33,10.37,10.34,1.41,0.05,12.27,1.11,10748605697.0,10748591738.0,0.1,-0.1,6.93,-0.29
3775,002873,新天药业,9.44,0.0,0.0,51526.0,48946087.54,4.24,9.79,9.39,9.44,9.44,5.19,2.16,137.57,1.94,2304339929.0,2254072627.0,0.11,0.0,-3.28,0.75
3776,301356,天振股份,17.3,0.0,0.0,1339.0,2312667.0,0.98,17.37,17.2,17.3,17.3,0.86,0.24,34.0,1.26,3736800000.0,948213000.0,-0.12,-0.06,1.29,9.77
3777,600396,华电辽能,3.11,0.0,0.0,62148.0,19290182.0,0.96,3.12,3.09,3.11,3.11,1.63,0.42,7.86,3.09,4580118201.0,4580118201.0,0.0,0.65,24.9,12.68
3778,600406,国电南瑞,21.85,0.0,0.0,56569.0,123965743.0,0.87,21.99,21.8,21.85,21.85,2.29,0.07,64.5,3.5,175501128459.0,174719695962.0,-0.14,-0.27,-6.94,-13.36
3779,600409,三友化工,4.87,0.0,0.0,29726.0,14509201.0,0.62,4.9,4.87,4.89,4.87,2.16,0.14,-132.17,0.73,10053381812.0,10053381812.0,-0.2,-0.2,-13.19,-9.81
3780,301330,熵基科技,24.36,0.0,0.0,6502.0,15760015.4,1.48,24.45,24.09,24.45,24.36,1.86,0.71,48.65,1.75,5733163758.0,2233737044.0,0.04,0.21,0.45,10.68
3781,603608,天创时尚,5.28,0.0,0.0,15036.0,7946598.0,2.08,5.36,5.25,5.28,5.28,1.87,0.36,-576.6,2.15,2216097555.0,2216097555.0,0.38,0.38,31.02,41.94
3782,603668,天马科技,13.14,0.0,0.0,7163.0,9402633.0,0.76,13.19,13.09,13.16,13.14,1.02,0.14,95.38,2.93,6600691637.0,6600691637.0,0.0,0.15,7.88,3.14
3783,601179,中国西电,6.24,0.0,0.0,49159.0,30682855.0,0.32,6.25,6.23,6.24,6.24,0.86,0.1,27.12,1.43,31985505876.0,31985505876.0,0.16,-0.16,-6.59,-17.46
3784,600352,浙江龙盛,9.94,0.0,0.0,22177.0,22052637.0,0.6,9.97,9.91,9.95,9.94,1.34,0.07,20.42,0.93,32338118688.0,32338118688.0,-0.1,-0.1,7.23,-3.4
3785,000863,三湘印象,3.66,0.0,0.0,39654.0,14530032.0,0.82,3.68,3.65,3.68,3.66,1.2,0.34,69.34,0.96,4321360390.0,4258832155.0,0.0,-0.27,-1.61,-5.67
3786,000798,中水渔业,7.28,0.0,0.0,6998.0,5088070.0,0.82,7.31,7.25,7.27,7.28,1.31,0.19,-41.47,7.78,2663451423.0,2663233023.0,-0.14,0.14,6.28,-1.75
3787,834021,流金科技,6.97,0.0,0.0,14070.0,9788367.43,1.15,7.01,6.93,6.95,6.97,1.32,0.56,321.47,3.37,2153729882.0,1755617338.0,0.14,0.14,-8.41,30.04
3788,301363,美好医疗,23.9,0.0,0.0,4063.0,9709761.0,1.05,24.04,23.79,23.98,23.9,1.52,0.36,46.84,2.79,9719174000.0,2675199178.0,-0.04,-0.08,-17.22,-26.28
3789,002554,惠博普,2.7,0.0,0.0,45134.0,12157071.0,1.48,2.71,2.67,2.7,2.7,1.95,0.34,29.28,1.53,3601044194.0,3600371430.0,0.0,0.37,12.03,7.57
3790,600461,洪城环境,9.47,0.0,0.0,10644.0,10084410.0,0.63,9.51,9.45,9.49,9.47,1.34,0.08,9.16,1.26,12160947765.0,12160947765.0,0.0,0.11,5.11,-4.82
3791,300370,安控科技,2.73,0.0,0.0,29323.0,8009485.0,1.1,2.75,2.72,2.73,2.73,1.39,0.22,-41.92,7.96,4273477094.0,3616832922.0,-0.36,-0.36,-20.87,-13.61
3792,300377,赢时胜,22.81,0.0,0.0,75326.0,171322220.12,1.75,22.97,22.57,22.7,22.81,1.88,1.13,-62.08,6.86,17130380255.0,15253954359.0,0.0,-0.09,-21.99,-17.24
3793,002135,东南网架,4.25,0.0,0.0,14673.0,6247374.0,0.94,4.28,4.24,4.25,4.25,1.11,0.14,25.27,0.75,4740947803.0,4436433526.0,0.0,0.0,1.19,1.67
3794,601888,中国中免,60.92,0.0,0.0,11811.0,71930814.0,0.59,61.08,60.72,60.93,60.92,1.67,0.06,16.26,2.21,126034892960.0,118944810140.0,-0.05,-0.03,-0.51,-9.09
3795,601898,中煤能源,10.35,0.0,0.0,50396.0,52282521.0,1.06,10.43,10.32,10.36,10.35,1.95,0.06,8.62,0.88,137227166190.0,94723204140.0,-0.1,-0.1,4.65,-15.02
3796,601916,浙商银行,3.28,0.0,0.0,801780.0,264780015.0,1.52,3.33,3.28,3.29,3.28,3.38,0.37,3.79,0.51,90084005959.0,70665749959.0,-0.3,-0.3,14.29,12.71
3797,601860,紫金银行,2.96,0.0,0.0,267873.0,79544417.0,1.35,2.99,2.95,2.97,2.96,4.04,0.75,6.42,0.56,10836514958.0,10512642662.0,-0.34,-0.34,8.82,5.71
3798,688478,晶升股份,28.27,0.0,0.0,1175.0,3315280.0,2.9,28.7,27.88,28.7,28.27,1.33,0.11,-386.04,2.49,3911609534.0,2923385604.0,-0.28,-0.28,-12.2,0.21
3799,688485,九州一轨,10.23,0.0,0.0,1646.0,1683735.0,1.08,10.29,10.18,10.24,10.23,1.62,0.19,-63.8,1.21,1537487794.0,901856115.0,0.1,0.0,0.0,18.54
3800,002128,电投能源,19.34,0.0,0.0,13848.0,26735664.0,0.62,19.37,19.25,19.31,19.34,0.88,0.06,6.95,1.19,43352031355.0,43352031355.0,0.0,-0.15,3.81,-1.23
3801,002129,TCL中环,7.49,0.0,0.0,74852.0,56194676.6,0.67,7.53,7.48,7.49,7.49,2.53,0.19,-3.97,1.04,30282937140.0,30259703332.0,-0.13,-0.27,-16.03,-15.56
3802,002131,利欧股份,3.61,0.0,0.0,304099.0,109729077.0,0.83,3.62,3.59,3.61,3.61,1.09,0.52,56.57,1.88,24446121118.0,21117503485.0,0.0,-0.28,-13.22,16.83
3803,300358,楚天科技,7.59,0.0,0.0,17148.0,12998294.69,1.32,7.65,7.55,7.61,7.59,1.83,0.3,-130.9,1.07,4480412946.0,4373255178.0,0.0,0.26,1.88,10.64
3804,688502,茂莱光学,245.13,-0.02,-0.06,1158.0,28420881.0,2.32,248.6,242.91,243.15,245.19,1.12,0.69,194.44,10.97,12942864000.0,4118184000.0,0.03,0.34,-8.06,21.71
3805,688147,微导纳米,28.75,-0.03,-0.01,2454.0,7061703.0,0.9,28.92,28.66,28.7,28.76,1.38,0.24,39.41,4.88,13258271886.0,2908271886.0,-0.17,-0.17,-4.68,6.92
3806,300699,光威复材,30.75,-0.03,-0.01,33890.0,104370387.2,1.27,31.02,30.63,30.69,30.76,2.02,0.41,41.28,4.86,25564074000.0,25259373757.0,-0.16,-0.1,-7.35,-9.96
3807,839725,惠丰钻石,29.91,-0.03,-0.01,7800.0,23262007.77,3.07,30.3,29.38,29.63,29.92,1.82,1.85,-237.85,4.37,2730035250.0,1258545861.0,-0.1,0.0,-12.93,-22.99
3808,688358,祥生医疗,29.88,-0.03,-0.01,3362.0,10048120.0,1.71,30.11,29.6,29.85,29.89,3.08,0.3,20.13,2.29,3350281166.0,3350281166.0,0.0,0.03,-15.16,22.36
3809,831526,凯华材料,28.93,-0.03,-0.01,1426.0,4115022.14,1.28,29.03,28.66,28.88,28.94,1.72,0.27,174.29,10.98,2392511000.0,1514991370.0,-0.31,-0.24,-16.7,11.96
3810,688716,中研股份,35.5,-0.03,-0.01,5746.0,20305848.0,1.66,35.74,35.15,35.28,35.51,1.71,0.84,190.79,3.67,4319640000.0,2434538632.0,0.17,0.45,-10.49,-2.34
3811,600887,伊利股份,30.56,-0.03,-0.01,39868.0,122108376.0,0.69,30.72,30.51,30.55,30.57,1.21,0.06,9.91,3.82,193303021984.0,192342492274.0,-0.07,-0.26,9.97,1.26
3812,301263,泰恩康,30.72,-0.03,-0.01,36096.0,109418032.72,3.48,30.9,29.83,30.27,30.73,3.6,1.19,103.59,7.63,13071283200.0,9326163610.0,-0.42,0.92,58.11,107.71
3813,600211,西藏药业,37.77,-0.03,-0.01,10209.0,38521291.0,1.06,37.99,37.59,37.69,37.78,2.46,0.32,11.3,3.15,12173996033.0,12173996033.0,0.13,0.24,10.93,5.06
3814,688269,凯立新材,31.54,-0.03,-0.01,2074.0,6547989.0,1.68,31.98,31.45,31.68,31.55,1.15,0.16,47.06,4.09,4122404160.0,4122404160.0,-0.38,-0.66,18.48,27.28
3815,001359,平安电工,29.57,-0.03,-0.01,3850.0,11348780.16,1.32,29.64,29.25,29.59,29.58,3.18,0.83,26.18,2.9,5485328589.0,1371456600.0,0.27,0.07,3.32,14.13
3816,688338,赛科希德,24.43,-0.04,-0.01,1544.0,3775705.0,0.74,24.55,24.37,24.46,24.44,2.09,0.15,28.02,1.56,2593058832.0,2593058832.0,-0.12,0.16,-3.09,0.99
3817,300897,山科智能,26.48,-0.04,-0.01,1462.0,3867078.0,1.47,26.69,26.3,26.68,26.49,1.63,0.23,70.8,2.68,2660886227.0,1666710250.0,0.08,0.19,-2.32,8.21
3818,603888,新华网,23.1,-0.04,-0.01,6715.0,15525883.0,0.56,23.2,23.07,23.12,23.11,1.38,0.13,77.54,3.39,11989578216.0,11989578216.0,-0.09,-0.04,-4.82,3.4
3819,301181,标榜股份,25.56,-0.04,-0.01,6991.0,17830439.0,2.35,25.87,25.27,25.87,25.57,1.34,1.86,23.61,2.11,2953227270.0,959547270.0,0.12,0.2,-0.47,24.74
3820,300641,正丹股份,23.49,-0.04,-0.01,20822.0,48707752.4,0.85,23.5,23.3,23.4,23.5,1.54,0.39,8.05,4.13,12512707744.0,12512707744.0,0.3,0.26,-5.17,-5.43
3821,600600,青岛啤酒,76.81,-0.04,-0.03,26798.0,206846411.0,2.17,77.92,76.25,76.55,76.84,2.45,0.38,15.32,3.41,104783955286.0,54467963682.0,0.18,-0.09,9.95,-5.08
3822,001207,联科科技,23.8,-0.04,-0.01,9246.0,22009263.0,1.64,23.99,23.6,23.83,23.81,1.09,0.47,14.49,2.53,4816071943.0,4675603320.0,0.04,-0.04,9.43,24.67
3823,300904,威力传动,54.18,-0.04,-0.02,1128.0,6131876.0,1.51,54.8,53.98,53.98,54.2,0.81,0.51,-55.88,5.32,3921723510.0,1191051510.0,-0.15,0.04,-2.36,-9.96
3824,605089,味知香,24.08,-0.04,-0.01,1147.0,2758483.0,0.71,24.14,23.97,24.09,24.09,1.27,0.08,42.59,2.68,3323040000.0,3323040000.0,-0.08,0.25,-0.37,-3.45
3825,301285,鸿日达,27.8,-0.04,-0.01,1887.0,5247307.0,0.76,27.89,27.68,27.81,27.81,1.16,0.24,-118.02,5.65,5745426000.0,2188132662.0,-0.22,-0.07,-17.68,-3.07
3826,300653,正海生物,20.73,-0.05,-0.01,11416.0,23712792.0,1.74,20.98,20.62,20.77,20.74,4.71,0.63,35.03,4.48,3731400000.0,3731389117.0,0.1,0.19,-3.22,-0.58
3827,300100,双林股份,43.59,-0.05,-0.02,68615.0,299012174.12,2.11,44.08,43.16,43.24,43.61,1.91,1.27,38.35,8.93,24453185459.0,23598784059.0,0.21,0.02,36.43,121.83
3828,688234,天岳先进,58.5,-0.05,-0.03,4730.0,27638364.0,0.96,58.79,58.23,58.49,58.53,1.18,0.16,737.78,4.72,25138096074.0,17573886603.0,0.19,0.07,-16.52,14.26
3829,603927,中科软,19.42,-0.05,-0.01,18996.0,36901021.0,0.77,19.5,19.35,19.48,19.43,1.63,0.23,-248.49,5.39,16138796800.0,16138796800.0,0.0,-0.05,-17.85,-9.08
3830,688726,拉普拉斯,39.67,-0.05,-0.02,1422.0,5638934.0,0.68,39.8,39.53,39.8,39.69,1.4,0.39,15.94,4.41,16079289918.0,1440475222.0,-0.03,0.05,-20.63,-11.11
3831,300720,海川智能,21.93,-0.05,-0.01,7460.0,16357541.0,1.23,22.08,21.81,22.08,21.94,2.63,0.43,146.6,7.56,4273658224.0,3800513978.0,0.05,-0.23,3.54,25.96
3832,300033,同花顺,246.9,-0.05,-0.12,11060.0,272569452.16,1.3,248.0,244.8,246.0,247.02,2.7,0.4,275.62,20.48,132733440000.0,68022327949.0,-0.19,-0.24,-16.46,-13.22
3833,001872,招商港口,20.47,-0.05,-0.01,3498.0,7164055.0,0.78,20.55,20.39,20.4,20.48,1.19,0.02,11.74,0.82,51203346467.0,35715642793.0,-0.15,-0.15,8.31,0.0
3834,603721,*ST天择,18.29,-0.05,-0.01,8544.0,15653606.0,1.37,18.45,18.2,18.36,18.3,1.5,0.66,-83.71,4.85,2377700000.0,2377700000.0,-0.05,-0.05,-32.81,-29.84
3835,001316,润贝航科,41.91,-0.05,-0.02,5877.0,24620885.0,1.31,42.25,41.7,41.97,41.93,2.09,2.16,25.38,2.82,3455898600.0,1140255848.0,-0.17,0.05,32.92,44.52
3836,300853,申昊科技,20.95,-0.05,-0.01,11655.0,24324331.0,2.15,21.17,20.72,20.9,20.96,2.81,1.06,-19.19,4.4,3078515767.0,2309912600.0,-0.1,0.58,-30.07,-16.47
3837,600763,通策医疗,42.41,-0.05,-0.02,14139.0,59985547.0,1.37,42.79,42.21,42.79,42.43,1.86,0.32,25.78,4.51,18969531452.0,18969531452.0,0.09,0.28,-6.3,-4.48
3838,000423,东阿阿胶,55.46,-0.05,-0.03,7349.0,40702292.0,0.63,55.55,55.2,55.49,55.49,1.42,0.11,21.01,3.6,35714954659.0,35714954659.0,0.05,-0.02,-2.08,-11.58
3839,301156,美农生物,20.02,-0.05,-0.01,13125.0,26124765.0,2.85,20.3,19.73,20.21,20.03,1.4,2.04,79.32,4.08,2818509194.0,1288792885.0,0.3,0.4,48.19,58.26
3840,688225,亚信安全,19.78,-0.05,-0.01,2994.0,5912847.0,1.36,19.93,19.66,19.79,19.79,1.22,0.14,-8.7,4.1,7912197800.0,4136151552.0,0.05,0.05,-23.92,8.62
3841,301591,肯特股份,39.85,-0.05,-0.02,5929.0,23614689.0,1.58,40.18,39.55,40.15,39.87,0.94,1.75,38.8,3.85,3352182000.0,1352856691.0,-0.1,0.28,1.27,4.95
3842,300682,朗新集团,16.91,-0.06,-0.01,158231.0,264934436.0,3.84,17.09,16.44,16.53,16.92,2.88,1.53,1354.75,2.72,18266982452.0,17486115279.0,-0.7,-0.59,23.52,38.61
3843,603279,景津装备,15.92,-0.06,-0.01,3586.0,5703232.0,0.94,15.98,15.83,15.89,15.93,1.23,0.06,13.75,2.08,9177195440.0,9106994194.0,-0.06,-0.13,-2.99,-8.92
3844,002268,电科网安,16.2,-0.06,-0.01,35020.0,56839060.0,1.42,16.35,16.12,16.19,16.21,2.33,0.41,-25.43,2.49,13699967449.0,13695964510.0,0.0,-0.12,-9.29,-0.31
3845,001205,盛航股份,16.19,-0.06,-0.01,1925.0,3115021.02,0.49,16.23,16.15,16.15,16.2,0.91,0.12,20.06,1.49,3043770772.0,2580990453.0,0.12,0.0,-7.75,-16.07
3846,300835,龙磁科技,33.35,-0.06,-0.02,9846.0,33069242.0,2.04,33.88,33.2,33.28,33.37,4.12,1.2,34.96,3.64,3981052998.0,2732692830.0,-0.18,-0.09,-20.69,7.86
3847,838971,天马新材,34.38,-0.06,-0.02,17271.0,59433236.25,4.45,35.23,33.7,34.62,34.4,3.51,2.05,929.34,8.33,3612925509.0,2900049333.0,0.79,1.18,-6.75,37.08
3848,301207,华兰疫苗,16.89,-0.06,-0.01,3930.0,6625928.0,1.18,16.99,16.79,16.9,16.9,2.07,0.28,77.43,1.68,10151354475.0,2392442962.0,0.24,0.18,-3.38,-3.54
3849,301166,优宁维,30.0,-0.07,-0.02,2909.0,8708556.0,1.37,30.22,29.81,29.96,30.02,2.09,0.7,-104.69,1.28,2600000040.0,1238066040.0,0.0,0.33,1.39,6.57
3850,603899,晨光股份,30.69,-0.07,-0.02,8656.0,26511788.0,0.98,30.8,30.5,30.7,30.71,1.5,0.09,22.28,3.43,28352294210.0,28352294210.0,0.49,0.29,16.69,4.89
3851,603209,兴通股份,14.68,-0.07,-0.01,3443.0,5062300.0,0.68,14.76,14.66,14.75,14.69,1.83,0.12,13.93,1.6,4110400000.0,4110400000.0,0.07,0.0,-7.44,-6.97
3852,832566,梓橦宫,13.89,-0.07,-0.01,37319.0,51118880.27,3.09,13.93,13.5,13.7,13.9,2.82,3.36,30.58,2.55,2035525051.0,1543951673.0,0.58,0.94,21.2,51.8
3853,688110,东芯股份,30.31,-0.07,-0.02,17573.0,53309118.0,1.48,30.55,30.1,30.38,30.33,1.23,0.4,-56.57,4.25,13404590165.0,13404590165.0,-0.13,-0.1,0.5,21.73
3854,603711,香飘飘,13.64,-0.07,-0.01,10510.0,14267429.0,1.47,13.7,13.5,13.63,13.65,1.1,0.25,-74.95,1.62,5629016580.0,5629016580.0,-0.15,0.15,-3.94,-16.83
3855,688658,悦康药业,14.99,-0.07,-0.01,25647.0,38121342.0,2.87,15.06,14.63,14.84,15.0,2.69,0.57,-34.23,1.91,6745500000.0,6745500000.0,0.07,0.6,5.12,4.02
3856,002597,金禾实业,25.32,-0.08,-0.02,14247.0,36006644.6,0.87,25.36,25.14,25.3,25.34,1.54,0.25,14.87,1.95,14389859311.0,14351852472.0,-0.08,0.04,14.36,14.93
3857,300557,理工光科,24.27,-0.08,-0.02,3632.0,8820226.9,1.19,24.45,24.16,24.22,24.29,1.32,0.31,90.97,3.01,2935377525.0,2886830002.0,-0.25,-0.08,-12.45,-2.84
3858,300981,中红医疗,12.95,-0.08,-0.01,8404.0,10843150.68,1.0,12.98,12.85,12.9,12.96,2.06,0.24,66.73,0.92,5050601010.0,4628745371.0,0.15,0.15,5.71,0.7
