序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3859,688383,新益昌,52.87,-0.08,-0.04,2741.0,14494838.0,1.61,53.45,52.6,53.45,52.91,1.28,0.27,115.42,3.89,5399803432.0,5399803432.0,0.13,0.08,13.02,17.83
3860,834765,美之高,25.26,-0.08,-0.02,2732.0,6855169.97,1.86,25.38,24.91,25.29,25.28,1.21,0.62,3032.16,5.62,1758425491.0,1111371672.0,0.04,0.6,1.45,-25.84
3861,600188,兖矿能源,12.74,-0.08,-0.01,24042.0,30638519.0,0.63,12.79,12.71,12.75,12.75,1.35,0.04,11.8,2.05,127877502131.0,75470627210.0,0.08,-0.16,-2.97,-10.09
3862,688157,松井股份,39.07,-0.08,-0.03,333.0,1303061.0,1.0,39.39,39.0,39.39,39.1,0.73,0.03,286.83,3.28,4365544508.0,4365544508.0,-0.08,-0.08,-14.49,-0.61
3863,603886,元祖股份,13.24,-0.08,-0.01,2401.0,3171239.0,0.75,13.27,13.17,13.27,13.25,0.98,0.1,-31.76,2.29,3177600000.0,3177600000.0,0.15,0.46,7.47,-1.34
3864,836807,奔朗新材,11.47,-0.09,-0.01,31791.0,36688438.62,3.57,11.71,11.3,11.43,11.48,7.72,2.57,89.6,2.22,2086163600.0,1418067723.0,0.17,-0.26,2.5,45.37
3865,605122,四方新材,11.66,-0.09,-0.01,4851.0,5666668.0,1.89,11.82,11.6,11.74,11.67,2.54,0.28,-584.98,0.98,2009647640.0,2009647640.0,0.17,0.17,-0.6,9.69
3866,600508,上海能源,11.29,-0.09,-0.01,3375.0,3808545.0,0.62,11.34,11.27,11.3,11.3,1.46,0.05,19.5,0.63,8159486220.0,8159486220.0,0.0,0.0,-4.56,-14.66
3867,688012,中微公司,178.74,-0.09,-0.16,8235.0,147266709.0,0.94,179.58,177.89,178.8,178.9,1.71,0.13,89.2,5.5,111711824005.0,111711824005.0,0.02,-0.15,-11.82,-5.51
3868,301262,海看股份,23.25,-0.09,-0.02,2652.0,6180254.0,1.38,23.43,23.11,23.21,23.27,2.04,0.22,20.7,2.63,9695250000.0,2838252864.0,-0.13,-0.13,-5.33,-5.18
3869,600420,国药现代,10.88,-0.09,-0.01,43281.0,47097072.0,0.83,10.94,10.85,10.9,10.89,2.86,0.32,10.09,1.08,14591958889.0,14591958889.0,0.09,0.09,-1.98,-8.88
3870,301126,达嘉维康,11.12,-0.09,-0.01,12707.0,14147346.0,2.16,11.29,11.05,11.24,11.13,2.42,0.92,181.6,1.3,2284083584.0,1533261951.0,0.09,0.18,2.49,6.51
3871,301119,正强股份,44.8,-0.09,-0.04,3206.0,14341201.0,1.87,45.4,44.56,44.85,44.84,1.18,0.38,30.71,4.38,4659200000.0,3768128000.0,0.29,0.22,39.35,44.94
3872,836221,易实精密,22.17,-0.09,-0.02,6095.0,13465953.51,2.21,22.38,21.89,22.38,22.19,1.99,1.47,35.64,5.71,2143839000.0,917506714.0,-0.58,-0.23,15.71,50.1
3873,002423,中粮资本,11.58,-0.09,-0.01,21040.0,24385040.0,0.86,11.65,11.55,11.61,11.59,1.64,0.09,17.03,1.23,26681542559.0,26681542559.0,-0.09,-0.17,-10.44,-13.52
3874,688349,三一重能,23.5,-0.09,-0.02,2413.0,5673940.0,0.85,23.62,23.42,23.52,23.52,1.51,0.13,-37.67,2.12,28820499053.0,4424714303.0,0.0,-0.13,-16.07,-23.9
3875,605169,洪通燃气,10.86,-0.09,-0.01,7207.0,7812239.0,1.2,10.93,10.8,10.93,10.87,1.52,0.25,34.08,1.58,3072076800.0,3072076800.0,0.0,0.37,8.71,6.78
3876,300482,万孚生物,21.48,-0.09,-0.02,6997.0,15003196.0,1.02,21.58,21.36,21.58,21.5,1.51,0.16,13.67,1.9,10340995919.0,9244950286.0,0.14,0.33,-6.97,-2.41
3877,603267,鸿远电子,46.59,-0.09,-0.04,4735.0,22066159.0,1.07,46.86,46.36,46.47,46.63,1.07,0.2,44.71,2.53,10766058758.0,10766058758.0,-0.09,-0.24,10.77,29.2
3878,603223,恒通股份,10.71,-0.09,-0.01,24215.0,25866730.0,2.52,10.86,10.59,10.73,10.72,1.69,0.44,44.94,2.01,7648943263.0,5924669184.0,0.28,0.94,18.08,2.68
3879,003033,征和工业,43.46,-0.09,-0.04,2018.0,8774444.0,1.1,43.76,43.28,43.39,43.5,1.02,0.25,16.5,2.71,3552855000.0,3506716821.0,-0.07,-0.21,5.97,61.86
3880,002255,海陆重工,9.81,-0.1,-0.01,241055.0,238287118.0,2.85,10.04,9.76,9.95,9.82,1.74,3.78,27.63,1.93,8150943150.0,6258507704.0,-0.2,-0.3,49.32,76.44
3881,603801,志邦家居,10.42,-0.1,-0.01,6271.0,6546484.0,0.86,10.48,10.39,10.39,10.43,1.32,0.14,27.02,1.32,4548389529.0,4525925354.0,-0.38,-0.19,-14.38,-18.66
3882,688623,双元科技,61.5,-0.1,-0.06,143.0,882728.0,1.41,61.92,61.05,61.7,61.56,0.48,0.08,35.9,1.69,3637276050.0,1147962444.0,0.0,-0.28,9.08,12.35
3883,600161,天坛生物,19.27,-0.1,-0.02,29386.0,56472042.0,0.67,19.3,19.17,19.3,19.29,1.95,0.15,39.02,3.35,38103947764.0,38103947764.0,0.0,0.16,-3.02,-6.0
3884,300925,法本信息,20.65,-0.1,-0.02,11331.0,23398273.0,1.06,20.75,20.53,20.64,20.67,1.28,0.34,80.47,4.17,8852839714.0,6826448358.0,-0.29,-0.24,-19.49,-7.07
3885,873169,七丰精工,30.33,-0.1,-0.03,24502.0,74338392.07,3.92,30.9,29.71,30.0,30.36,2.86,4.82,282.22,8.03,2479337679.0,1541127657.0,-0.56,-0.36,74.11,128.39
3886,603299,苏盐井神,9.67,-0.1,-0.01,8780.0,8487871.0,0.41,9.69,9.65,9.67,9.68,1.72,0.11,11.7,1.21,7561252163.0,7515983277.0,0.1,0.0,-9.2,-13.2
3887,605368,蓝天燃气,9.81,-0.1,-0.01,6273.0,6153311.0,0.31,9.83,9.8,9.82,9.82,1.69,0.09,13.28,2.07,7010567820.0,6568960114.0,0.0,0.1,-1.41,-10.66
3888,688677,海泰新光,41.56,-0.1,-0.04,1699.0,7071489.0,1.06,41.9,41.46,41.54,41.6,1.08,0.14,26.68,3.92,4982088120.0,4982088120.0,-0.02,0.17,4.76,10.36
3889,600593,大连圣亚,28.7,-0.1,-0.03,5387.0,15447431.0,1.15,28.8,28.47,28.5,28.73,1.04,0.42,-113.45,26.33,3696560000.0,3696560000.0,-0.1,-0.03,9.25,-20.89
3890,002893,京能热力,10.49,-0.1,-0.01,6253.0,6533049.0,0.76,10.5,10.42,10.48,10.5,1.47,0.31,3.69,2.02,2765583600.0,2127147703.0,0.0,0.19,-1.78,3.96
3891,600846,同济科技,9.68,-0.1,-0.01,16545.0,16099730.0,1.34,9.8,9.67,9.69,9.69,2.4,0.26,17.28,1.45,6047691475.0,6047691475.0,-0.31,0.0,9.26,12.3
3892,603100,川仪股份,20.31,-0.1,-0.02,8028.0,16287312.0,0.79,20.39,20.23,20.35,20.33,1.41,0.16,22.95,2.35,10424036090.0,10359025303.0,-0.05,-0.1,-4.69,-4.42
3893,301267,华厦眼科,19.08,-0.1,-0.02,6012.0,11452556.0,0.89,19.13,18.96,19.1,19.1,1.96,0.18,26.77,2.72,16027200000.0,6274054935.0,0.1,0.05,-2.45,0.21
3894,600138,中青旅,9.79,-0.1,-0.01,15903.0,15541610.0,0.41,9.79,9.75,9.79,9.8,1.64,0.22,-52.56,1.14,7086393600.0,7086393600.0,0.2,0.1,-2.68,-2.78
3895,002189,中光学,20.08,-0.1,-0.02,8495.0,17021288.0,0.95,20.14,19.95,20.02,20.1,1.23,0.33,-19.25,8.1,5244881402.0,5244091214.0,0.05,0.0,-6.39,-2.43
3896,300443,金雷股份,19.43,-0.1,-0.02,9144.0,17792290.0,1.13,19.55,19.33,19.43,19.45,2.02,0.38,27.81,1.03,6220215239.0,4717099694.0,-0.21,-0.51,-11.03,-2.46
3897,688579,山大地纬,10.28,-0.1,-0.01,19353.0,19873787.0,1.85,10.37,10.18,10.35,10.29,2.26,0.48,194.34,2.98,4112102800.0,4112102800.0,0.1,0.0,-6.2,11.86
3898,301060,兰卫医学,9.61,-0.1,-0.01,9113.0,8743761.0,1.04,9.65,9.55,9.6,9.62,1.72,0.26,-119.08,2.45,3848968370.0,3415191008.0,0.42,0.42,-12.95,5.49
3899,002311,海大集团,62.53,-0.11,-0.07,24828.0,154639384.7,1.5,62.8,61.86,62.4,62.6,2.04,0.15,20.28,4.24,104034285624.0,103957457077.0,0.13,-0.32,21.75,27.48
3900,830974,凯大催化,8.69,-0.11,-0.01,3921.0,3401941.93,1.26,8.74,8.63,8.7,8.7,1.16,0.3,60.95,2.27,1423422000.0,1119036657.0,0.12,0.12,-1.7,25.76
3901,603508,思维列控,26.55,-0.11,-0.03,6755.0,17962708.0,0.98,26.71,26.45,26.5,26.58,1.16,0.18,19.96,2.1,10122834709.0,10122834709.0,-0.15,-0.19,6.71,11.65
3902,600021,上海电力,8.79,-0.11,-0.01,36906.0,32389483.0,0.45,8.8,8.76,8.79,8.8,1.51,0.14,7.47,1.27,24759176640.0,23004873292.0,0.0,0.23,3.53,-1.12
3903,600958,东方证券,9.49,-0.11,-0.01,61810.0,58755060.0,0.95,9.55,9.46,9.49,9.5,2.63,0.08,14.04,1.04,80633163821.0,70885392379.0,0.0,-0.11,-1.76,-10.13
3904,300700,岱勒新材,9.35,-0.11,-0.01,13309.0,12511040.0,1.82,9.48,9.31,9.4,9.36,1.36,0.49,-28.93,3.98,3703030315.0,2529552918.0,-0.21,-0.21,10.65,6.49
3905,688739,成大生物,26.33,-0.11,-0.03,3431.0,9042843.0,0.72,26.48,26.29,26.39,26.36,1.72,0.08,37.96,1.18,10965128500.0,10838358792.0,0.08,0.11,-5.22,2.13
3906,603211,晋拓股份,17.42,-0.11,-0.02,11686.0,20272177.0,1.49,17.49,17.23,17.41,17.44,1.31,1.72,67.21,3.92,4734895360.0,1183723840.0,0.06,0.35,-6.7,16.13
3907,603976,正川股份,17.86,-0.11,-0.02,3605.0,6426381.0,1.12,17.93,17.73,17.93,17.88,3.33,0.24,61.86,2.3,2700469542.0,2700469542.0,0.06,0.62,5.37,11.97
3908,300583,赛托生物,18.18,-0.11,-0.02,9952.0,18083303.0,2.8,18.51,18.0,18.36,18.2,2.45,0.53,-31.34,1.9,3448784651.0,3384187475.0,-0.22,0.11,-31.78,-7.01
3909,837212,智新电子,18.87,-0.11,-0.02,6764.0,12676006.04,1.48,18.9,18.62,18.9,18.89,2.32,1.32,61.45,4.78,2002107000.0,968637236.0,0.64,0.64,-0.68,30.05
3910,300345,华民股份,9.06,-0.11,-0.01,34081.0,31076509.0,1.76,9.19,9.03,9.1,9.07,2.56,0.77,-39.6,9.28,5236187245.0,4016756545.0,-0.77,-1.41,56.21,60.64
3911,002908,德生科技,9.35,-0.11,-0.01,19360.0,18154575.0,1.28,9.45,9.33,9.33,9.36,1.53,0.54,154.88,3.65,4033890023.0,3364678209.0,0.0,-0.21,-7.33,6.74
3912,600970,中材国际,9.02,-0.11,-0.01,29635.0,26719203.0,0.66,9.05,8.99,9.03,9.03,2.23,0.13,8.98,1.09,23812421431.0,20311748688.0,0.0,0.0,-9.26,-4.85
3913,688403,汇成股份,9.25,-0.11,-0.01,18075.0,16722196.0,1.19,9.31,9.2,9.29,9.26,1.9,0.31,47.74,2.47,7751339337.0,5355485524.0,-0.32,-0.22,-10.28,4.28
3914,300848,美瑞新材,17.95,-0.11,-0.02,5723.0,10270356.88,0.83,18.02,17.87,17.9,17.97,0.83,0.24,105.87,5.11,7680582905.0,4297655200.0,-0.11,-0.17,-0.72,10.94
3915,300636,同和药业,8.07,-0.12,-0.01,57514.0,46790095.5,3.59,8.31,8.02,8.13,8.08,5.42,1.57,40.92,1.46,3401725715.0,2964576510.0,-0.12,0.25,5.63,1.25
3916,603816,顾家家居,24.83,-0.12,-0.03,7204.0,17929990.0,1.17,25.09,24.8,24.8,24.86,1.4,0.09,9.83,1.96,20407566417.0,20166087516.0,0.04,-0.08,-9.58,-9.97
3917,603162,海通发展,8.22,-0.12,-0.01,10143.0,8326155.0,0.61,8.24,8.19,8.24,8.23,1.34,0.37,27.84,1.82,7532380461.0,2244680577.0,0.0,0.0,-5.41,-9.67
3918,001289,龙源电力,16.44,-0.12,-0.02,6703.0,11024352.0,0.79,16.51,16.38,16.45,16.46,2.01,0.01,18.07,1.83,137435377736.0,82889397656.0,-0.12,-0.06,2.94,4.65
3919,000705,浙江震元,8.57,-0.12,-0.01,20046.0,17103883.0,1.28,8.6,8.49,8.6,8.58,0.76,0.71,19.95,1.43,2863436561.0,2416403422.0,0.0,0.0,10.3,8.34
3920,688347,华虹公司,48.06,-0.12,-0.06,8845.0,42491626.0,1.27,48.41,47.8,48.29,48.12,1.12,0.23,911.09,1.9,82958065065.0,18812606400.0,-0.19,0.0,-11.49,3.42
3921,000576,甘化科工,8.41,-0.12,-0.01,54624.0,46044586.0,2.02,8.49,8.32,8.41,8.42,2.1,1.26,125.87,2.27,3670277180.0,3648698591.0,0.0,-0.12,7.0,15.84
3922,002933,新兴装备,33.57,-0.12,-0.04,17139.0,57587097.0,2.89,34.28,33.31,33.48,33.61,4.65,1.5,92.95,2.6,3939439500.0,3829415403.0,0.03,-0.06,-10.17,12.54
3923,603099,长白山,33.13,-0.12,-0.04,14958.0,49698016.0,1.66,33.43,32.88,33.02,33.17,2.55,0.56,502.58,7.58,8834777100.0,8834777100.0,-0.12,-0.33,7.29,-21.34
3924,603395,红四方,43.24,-0.12,-0.05,2425.0,10478910.0,0.62,43.37,43.1,43.23,43.29,1.43,0.59,102.31,6.15,8648000000.0,1782701790.0,0.02,0.02,-6.73,-17.83
3925,000403,派林生物,17.06,-0.12,-0.02,38101.0,65021462.34,1.7,17.2,16.91,17.08,17.08,4.22,0.41,45.5,2.09,16213779405.0,16031598002.0,0.12,0.18,7.77,6.76
3926,000028,国药一致,25.54,-0.12,-0.03,7513.0,19222465.1,0.51,25.64,25.51,25.55,25.57,2.82,0.16,10.83,0.79,14214672067.0,12209491804.0,0.08,0.08,-0.66,-12.68
3927,002033,丽江股份,8.56,-0.12,-0.01,13170.0,11273338.0,0.47,8.58,8.54,8.57,8.57,1.76,0.24,34.12,1.98,4703640486.0,4703550349.0,0.0,0.0,0.35,0.47
3928,603368,柳药集团,17.02,-0.12,-0.02,12888.0,21902453.0,0.7,17.08,16.96,17.01,17.04,1.99,0.32,6.12,0.91,6788662914.0,6759813163.0,0.24,0.29,3.65,-0.53
3929,000058,深 赛 格,8.17,-0.12,-0.01,11445.0,9344668.0,0.86,8.21,8.14,8.18,8.18,1.33,0.12,109.89,5.0,10058909490.0,8045093805.0,0.12,0.12,-12.71,1.87
3930,002153,石基信息,8.08,-0.12,-0.01,34505.0,27924875.0,0.99,8.13,8.05,8.08,8.09,1.5,0.22,261.13,3.12,22051886235.0,12926091536.0,-0.12,-0.37,1.89,13.17
3931,300381,溢多利,8.06,-0.12,-0.01,41843.0,33767125.0,2.35,8.2,8.01,8.11,8.07,2.39,0.86,203.16,1.51,3957955376.0,3944086638.0,-0.12,0.12,7.75,14.81
3932,300527,中船应急,7.82,-0.13,-0.01,19237.0,15039422.0,1.02,7.85,7.77,7.8,7.83,1.34,0.19,-78.08,2.97,7716952443.0,7716952443.0,0.0,-0.13,-2.13,-3.1
3933,601238,广汽集团,7.65,-0.13,-0.01,29046.0,22266111.0,0.52,7.69,7.65,7.67,7.66,1.85,0.04,-26.66,0.69,78007554135.0,56485286602.0,0.0,-0.13,-11.97,-18.09
3934,300401,花园生物,15.08,-0.13,-0.02,22095.0,33183992.0,1.52,15.14,14.91,15.05,15.1,1.56,0.41,21.23,2.66,8195487216.0,8063024511.0,0.07,0.27,5.16,3.64
3935,002555,三七互娱,14.81,-0.13,-0.02,125460.0,186132786.07,1.69,14.95,14.7,14.72,14.83,3.91,0.78,14.91,2.59,32763240056.0,23680705609.0,0.07,-0.07,0.61,-1.66
3936,836395,朗鸿科技,15.0,-0.13,-0.02,5068.0,7594106.35,1.6,15.15,14.91,15.15,15.02,3.73,0.49,38.45,11.5,2288785560.0,1556070360.0,0.07,0.2,-6.72,45.07
3937,688332,中科蓝讯,89.93,-0.13,-0.12,3192.0,28745277.0,1.22,90.78,89.68,90.02,90.05,1.81,0.73,60.25,2.76,10819051133.0,3958844592.0,-0.04,-0.08,-27.41,-30.56
3938,002608,江苏国信,7.47,-0.13,-0.01,17221.0,12878192.0,0.53,7.5,7.46,7.49,7.48,0.61,0.05,8.16,0.86,28222255389.0,28222255389.0,0.0,0.0,4.62,-2.61
3939,836208,青矩技术,37.35,-0.13,-0.05,2873.0,10709744.71,1.04,37.55,37.16,37.48,37.4,1.56,0.48,61.51,3.6,3588278667.0,2258220778.0,-0.32,0.05,-8.75,20.02
3940,600346,恒力石化,15.01,-0.13,-0.02,11042.0,16576268.0,0.8,15.07,14.95,15.02,15.03,1.42,0.02,12.88,1.62,105656887788.0,105656887788.0,0.0,-0.13,-5.48,-2.21
3941,600637,东方明珠,7.4,-0.13,-0.01,24521.0,18202823.0,0.54,7.44,7.4,7.41,7.41,1.76,0.07,51.48,0.82,24878058646.0,24878058646.0,-0.13,-0.13,-5.25,-4.64
3942,600177,雅戈尔,7.51,-0.13,-0.01,32273.0,24268319.0,0.53,7.54,7.5,7.52,7.52,1.62,0.07,10.8,0.86,34722048684.0,34722048684.0,-0.13,0.0,-9.84,-14.66
3943,600754,锦江酒店,23.01,-0.13,-0.03,9448.0,21755954.0,0.56,23.09,22.96,23.09,23.04,1.68,0.1,170.93,1.59,24621713890.0,20893306027.0,-0.04,-0.09,-11.36,-14.33
3944,601007,金陵饭店,7.54,-0.13,-0.01,185618.0,142139937.0,6.36,7.94,7.46,7.65,7.55,9.87,4.76,114.05,1.86,2940600000.0,2940600000.0,-0.26,0.27,11.54,7.56
3945,300519,新光药业,15.36,-0.13,-0.02,11779.0,18047142.0,1.69,15.45,15.19,15.37,15.38,2.3,1.03,25.03,3.05,2457600000.0,1752576000.0,0.46,0.39,18.15,18.43
3946,000532,华金资本,14.81,-0.13,-0.02,17344.0,25604702.0,1.28,14.87,14.68,14.87,14.83,1.2,0.5,34.52,3.35,5105130515.0,5087971738.0,-0.07,-0.13,-7.44,12.2
3947,002977,天箭科技,38.08,-0.13,-0.05,17497.0,66712367.12,2.57,38.68,37.7,37.7,38.13,2.19,2.63,68.78,4.12,4574169600.0,2536896074.0,0.03,0.03,37.87,39.95
3948,603456,九洲药业,15.27,-0.13,-0.02,46149.0,70301402.0,1.18,15.32,15.14,15.3,15.29,1.47,0.52,13.66,1.55,13670251094.0,13670251094.0,0.07,0.39,11.38,11.62
3949,000911,广农糖业,7.64,-0.13,-0.01,8888.0,6781374.0,0.92,7.67,7.6,7.67,7.65,1.27,0.22,114.25,23.35,3058443410.0,3058443410.0,0.13,0.0,10.89,6.11
3950,603486,科沃斯,54.46,-0.13,-0.07,7830.0,42579656.0,1.47,54.82,54.02,54.66,54.53,1.48,0.14,16.5,4.24,31330596470.0,30998739014.0,-0.11,-0.35,-6.55,15.87
3951,603018,华设集团,7.6,-0.13,-0.01,14785.0,11205543.0,1.31,7.62,7.52,7.58,7.61,1.94,0.22,22.44,1.0,5196829323.0,5196829323.0,0.26,0.13,-12.64,-7.43
3952,600563,法拉电子,102.46,-0.13,-0.13,1580.0,16192564.0,1.17,103.38,102.18,102.59,102.59,0.91,0.07,21.81,4.15,23053500000.0,23053500000.0,-0.06,-0.11,-18.47,-13.84
3953,601727,上海电气,7.46,-0.13,-0.01,222280.0,166222936.0,1.07,7.53,7.45,7.49,7.47,0.96,0.18,99.41,2.17,116225375826.0,94408740106.0,0.0,-0.27,-9.47,-8.01
3954,600064,南京高科,7.59,-0.13,-0.01,36339.0,27677643.0,0.79,7.64,7.58,7.62,7.6,2.59,0.21,4.74,0.68,13133277898.0,13133277898.0,-0.13,-0.39,7.05,-2.32
3955,000859,国风新材,7.54,-0.13,-0.01,126118.0,95192079.0,2.38,7.63,7.45,7.5,7.55,1.04,1.41,-70.13,2.44,6755661083.0,6754739318.0,-0.13,-0.13,38.35,49.01
3956,002650,ST加加,7.97,-0.13,-0.01,8994.0,7183485.0,1.63,8.04,7.91,7.98,7.98,0.7,0.08,152.23,4.86,9181441594.0,9181142719.0,0.0,0.13,68.5,68.5
3957,600426,华鲁恒升,20.69,-0.14,-0.03,12152.0,25149529.0,0.53,20.76,20.65,20.72,20.72,1.07,0.06,15.54,1.38,43929421759.0,43845762882.0,0.1,-0.24,0.24,-4.26
3958,000800,一汽解放,6.98,-0.14,-0.01,35341.0,24733343.0,0.72,7.03,6.98,7.02,6.99,1.16,0.07,295.65,1.3,34358150808.0,34347364943.0,-0.14,-0.14,-13.29,-14.88
3959,601101,昊华能源,7.16,-0.14,-0.01,20733.0,14878764.0,1.12,7.23,7.15,7.2,7.17,1.99,0.14,9.32,0.84,10310385150.0,10310385150.0,-0.14,0.0,1.56,-13.0
3960,600523,贵航股份,14.67,-0.14,-0.02,38956.0,57010392.0,1.63,14.78,14.54,14.69,14.69,2.07,0.96,38.58,1.91,5931247064.0,5927334575.0,0.14,-0.07,13.81,23.07
3961,603978,深圳新星,14.74,-0.14,-0.02,12475.0,18415395.0,2.03,14.91,14.61,14.89,14.76,3.53,0.59,321.26,1.79,3111529967.0,3111529967.0,-0.07,0.2,5.44,-4.35
3962,688337,普源精电,36.12,-0.14,-0.05,1470.0,5324000.0,1.63,36.49,35.9,35.9,36.17,0.94,0.22,463.36,2.21,7011037564.0,2452588165.0,-0.11,-0.14,-2.38,-7.38
3963,601512,中新集团,7.38,-0.14,-0.01,4693.0,3479548.0,0.81,7.44,7.38,7.44,7.39,2.44,0.03,10.69,0.75,11061808200.0,11061808200.0,-0.14,-0.14,-3.15,-3.91
3964,000697,ST炼石,6.99,-0.14,-0.01,14826.0,10337081.0,0.86,7.01,6.95,6.97,7.0,2.31,0.25,-28.32,66.76,6102975123.0,4130366039.0,0.43,0.29,-8.87,-20.84
3965,605108,同庆楼,21.09,-0.14,-0.03,1589.0,3349770.0,1.09,21.2,20.97,20.97,21.12,0.61,0.06,26.45,2.4,5483400000.0,5483400000.0,0.05,0.09,-4.22,-13.95
3966,603819,神力股份,14.41,-0.14,-0.02,2936.0,4232482.0,1.04,14.52,14.37,14.43,14.43,1.24,0.13,1712.22,3.97,3137491995.0,3137491995.0,0.07,0.21,5.8,16.96
3967,301520,万邦医药,41.89,-0.14,-0.06,5497.0,22926040.0,2.53,42.51,41.45,41.93,41.95,2.33,2.45,58.92,1.86,2792666681.0,939299135.0,0.58,0.89,2.55,9.8
3968,600272,开开实业,13.93,-0.14,-0.02,7931.0,11012739.0,1.51,14.04,13.83,13.95,13.95,1.56,0.5,106.07,5.49,3384990000.0,2228800000.0,0.07,0.29,-7.69,-8.48
3969,300436,广生堂,35.09,-0.14,-0.05,58968.0,208129352.2,5.09,36.18,34.39,34.79,35.14,6.01,4.31,-49.04,16.85,5588679030.0,4797498449.0,-0.62,-1.65,3.39,7.41
3970,001258,立新能源,6.85,-0.15,-0.01,15313.0,10469532.0,0.73,6.87,6.82,6.85,6.86,1.05,0.33,-170.69,2.21,6393333338.0,3210659452.0,-0.15,0.15,7.87,-13.73
3971,000722,湖南发展,13.28,-0.15,-0.02,120903.0,159597996.0,3.16,13.44,13.02,13.2,13.3,2.09,2.6,362.99,1.98,6164021985.0,6164021985.0,-0.52,-0.3,39.35,40.53
3972,300922,天秦装备,20.36,-0.15,-0.03,9762.0,19899962.4,1.91,20.66,20.27,20.42,20.39,2.04,0.85,86.36,3.58,3192676032.0,2343102381.0,0.0,-0.05,37.2,43.68
3973,600348,华阳股份,6.61,-0.15,-0.01,77543.0,51264062.0,1.36,6.67,6.58,6.61,6.62,3.94,0.21,9.99,0.85,23845575000.0,23845575000.0,0.15,-0.15,2.01,-6.77
3974,002208,合肥城建,6.46,-0.15,-0.01,10798.0,6981863.0,0.93,6.51,6.45,6.46,6.47,1.86,0.13,140.39,0.8,5189265635.0,5187925114.0,0.0,0.16,-16.32,-9.14
3975,601801,皖新传媒,6.8,-0.15,-0.01,13846.0,9439424.0,0.73,6.84,6.79,6.8,6.81,1.32,0.07,8.63,1.12,13313932412.0,13313932412.0,0.0,0.0,1.19,-7.36
3976,600098,广州发展,6.53,-0.15,-0.01,22031.0,14402071.0,0.46,6.55,6.52,6.55,6.54,1.26,0.06,12.65,0.86,22896183848.0,22846837265.0,0.0,0.0,7.93,1.71
3977,002028,思源电气,71.58,-0.15,-0.11,4132.0,29578901.0,1.07,72.0,71.23,71.7,71.69,1.02,0.07,31.19,4.32,55705601900.0,43421198272.0,0.03,-0.06,-0.94,-1.54
3978,002446,盛路通信,6.81,-0.15,-0.01,47138.0,32161842.0,1.47,6.88,6.78,6.79,6.82,1.38,0.56,62.14,2.5,6233340940.0,5772723246.0,0.0,-0.15,2.41,3.97
3979,603578,三星新材,13.65,-0.15,-0.02,5170.0,7031806.0,1.68,13.78,13.55,13.78,13.67,2.75,0.29,59.78,2.4,2461873487.0,2461873487.0,0.22,0.44,5.0,15.19
3980,000919,金陵药业,6.86,-0.15,-0.01,25348.0,17377356.0,0.73,6.88,6.83,6.87,6.87,2.96,0.43,46.54,1.12,4278641188.0,4049865909.0,0.0,0.15,3.0,4.26
3981,601156,东航物流,13.08,-0.15,-0.02,21555.0,28225374.0,0.61,13.14,13.06,13.12,13.1,1.52,0.23,9.52,1.15,20765226672.0,12355309872.0,-0.08,-0.23,-6.57,-22.47
3982,000906,浙商中拓,6.49,-0.15,-0.01,11590.0,7530843.0,0.77,6.53,6.48,6.49,6.5,1.86,0.17,5.97,0.96,4598565297.0,4543994683.0,-0.15,-0.15,7.63,-1.67
3983,600755,厦门国贸,6.17,-0.16,-0.01,19239.0,11879658.0,0.65,6.2,6.16,6.18,6.18,1.32,0.09,7.93,0.66,13373250091.0,13155417865.0,0.0,0.0,-3.59,-4.78
3984,002198,嘉应制药,6.28,-0.16,-0.01,47752.0,30018976.0,3.18,6.4,6.2,6.32,6.29,2.0,0.94,51.73,4.4,3187161845.0,3187161845.0,0.0,0.32,-14.91,-14.21
3985,601107,四川成渝,6.36,-0.16,-0.01,26973.0,17170578.0,1.26,6.4,6.32,6.36,6.37,1.75,0.12,10.65,1.16,19449261600.0,13755026400.0,0.16,0.16,32.22,21.61
