序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3986,000703,恒逸石化,6.08,-0.16,-0.01,7984.0,4857449.0,0.49,6.1,6.07,6.09,6.09,0.89,0.02,108.22,0.95,22291233723.0,22175909651.0,0.0,0.16,0.5,-3.18
3987,300859,西域旅游,38.44,-0.16,-0.06,14169.0,54046964.0,1.92,38.49,37.75,38.4,38.5,2.43,0.91,-50.3,8.74,5958200000.0,5958200000.0,0.42,0.52,7.58,10.21
3988,603129,春风动力,181.78,-0.16,-0.29,2157.0,38936716.0,1.68,182.07,179.01,182.07,182.07,1.24,0.14,16.7,4.51,27735567580.0,27735567580.0,0.41,0.58,4.33,18.64
3989,002404,嘉欣丝绸,6.32,-0.16,-0.01,13989.0,8834706.0,0.79,6.34,6.29,6.31,6.33,1.07,0.31,17.88,1.89,3539525739.0,2880574447.0,0.16,0.32,7.85,7.3
3990,002201,九鼎新材,6.26,-0.16,-0.01,29420.0,18342519.48,1.28,6.28,6.2,6.26,6.27,2.42,0.49,62.05,3.66,4079242869.0,3757112289.0,-0.16,0.32,17.45,20.62
3991,301012,扬电科技,19.08,-0.16,-0.03,44777.0,85774257.96,1.83,19.36,19.01,19.12,19.11,3.1,2.86,62.21,3.28,3757999891.0,2992300411.0,0.16,0.1,6.41,7.25
3992,301050,雷电微力,48.99,-0.16,-0.08,12956.0,63596976.06,1.51,49.54,48.8,48.82,49.07,2.17,0.62,43.53,3.99,11992348714.0,10194422818.0,0.08,-0.14,-8.84,-5.02
3993,300039,上海凯宝,6.3,-0.16,-0.01,129796.0,81555796.5,2.22,6.39,6.25,6.32,6.31,2.82,1.42,19.54,1.61,6589800000.0,5776635224.0,0.32,0.48,6.42,3.62
3994,002915,中欣氟材,18.56,-0.16,-0.03,48509.0,89301918.0,2.26,18.68,18.26,18.67,18.59,1.57,1.68,484.73,4.64,6040693040.0,5350966320.0,0.0,0.6,28.18,45.23
3995,301276,嘉曼服饰,18.48,-0.16,-0.03,6639.0,12241978.0,1.19,18.53,18.31,18.53,18.51,2.53,1.44,13.42,1.16,2395008000.0,851617277.0,-0.11,-0.11,12.89,12.96
3996,300692,中环环保,6.16,-0.16,-0.01,6252.0,3848432.0,0.81,6.19,6.14,6.17,6.17,0.93,0.17,31.63,1.21,2614967112.0,2312054810.0,-0.16,0.16,8.07,8.83
3997,300314,戴维医疗,12.75,-0.16,-0.02,19282.0,24588120.73,1.57,12.85,12.65,12.77,12.77,4.09,1.34,40.68,3.08,3672000000.0,1832703462.0,0.0,0.16,7.96,13.23
3998,600812,华北制药,6.16,-0.16,-0.01,39474.0,24199698.0,1.3,6.19,6.11,6.18,6.17,1.9,0.23,45.96,1.94,10568899079.0,10568899079.0,0.16,0.33,-0.96,19.15
3999,603060,国检集团,6.33,-0.16,-0.01,4775.0,3023142.0,0.47,6.35,6.32,6.34,6.34,0.71,0.06,-41.63,2.56,5088867715.0,5088867715.0,0.0,0.0,-10.09,-13.41
4000,688479,友车科技,18.46,-0.16,-0.03,689.0,1274401.0,0.49,18.55,18.46,18.47,18.49,0.95,0.11,118.88,1.44,2664099204.0,1150379204.0,0.0,-0.16,-3.2,6.95
4001,600501,航天晨光,18.95,-0.16,-0.03,29592.0,56318173.0,2.11,19.25,18.85,19.25,18.98,1.74,0.69,-28.29,4.64,8171391600.0,8104956690.0,-0.26,-0.11,4.81,4.47
4002,300788,中信出版,30.33,-0.16,-0.05,3664.0,11147392.0,1.25,30.66,30.28,30.32,30.38,2.25,0.19,26.57,2.6,5767295450.0,5767295450.0,0.0,-0.23,-7.11,-3.93
4003,300008,天海防务,6.2,-0.16,-0.01,318767.0,198189496.0,1.77,6.26,6.15,6.18,6.21,2.63,1.94,65.66,5.0,10713780625.0,10213198440.0,-0.16,-0.64,26.79,32.48
4004,603318,水发燃气,6.34,-0.16,-0.01,26972.0,17113357.0,0.79,6.37,6.32,6.35,6.35,4.78,0.7,38.33,1.93,2910509658.0,2431672707.0,-0.31,0.0,-0.63,-11.94
4005,600820,隧道股份,6.06,-0.16,-0.01,18735.0,11351614.0,0.33,6.07,6.05,6.06,6.07,0.75,0.06,14.42,0.62,19053222330.0,19053222330.0,0.0,0.0,-1.3,-15.72
4006,300015,爱尔眼科,12.53,-0.16,-0.02,81274.0,101918937.18,0.72,12.6,12.51,12.55,12.55,1.88,0.1,27.83,5.74,116847220275.0,99374918438.0,0.0,0.08,-9.66,-5.43
4007,873132,泰鹏智能,25.53,-0.16,-0.04,8288.0,21169359.07,5.44,26.19,24.8,25.43,25.57,2.08,2.95,50.51,8.24,2114496720.0,717985934.0,-0.58,-0.43,56.34,110.82
4008,300756,金马游乐,25.14,-0.16,-0.04,14530.0,36113016.6,2.46,25.25,24.63,25.17,25.18,2.63,1.11,-1490.91,2.89,3962018145.0,3299131074.0,0.0,0.64,42.36,69.41
4009,873122,中纺标,44.53,-0.16,-0.07,899.0,3997772.53,1.7,44.9,44.14,44.9,44.6,1.89,0.26,-1042.26,12.57,4107541069.0,1517989315.0,-0.02,-0.09,-14.3,-9.57
4010,603696,安记食品,12.1,-0.17,-0.02,36518.0,43956658.0,2.31,12.21,11.93,12.2,12.12,1.73,1.55,113.91,5.05,2845920000.0,2845920000.0,-0.25,0.17,36.72,47.56
4011,603187,海容冷链,11.77,-0.17,-0.02,3943.0,4639115.0,0.42,11.79,11.74,11.77,11.79,0.87,0.1,10.92,1.08,4548117579.0,4548117579.0,0.0,0.0,4.44,5.18
4012,000935,四川双马,17.73,-0.17,-0.03,30411.0,53795881.38,1.75,17.87,17.56,17.56,17.76,2.83,0.4,29.03,1.78,13535797104.0,13535797104.0,0.23,0.28,9.99,22.44
4013,600874,创业环保,5.91,-0.17,-0.01,17606.0,10407582.0,0.51,5.93,5.9,5.9,5.92,1.77,0.14,9.11,0.94,9281170882.0,7271770882.0,0.0,0.17,4.05,-1.01
4014,301000,肇民科技,46.32,-0.17,-0.08,15816.0,73186118.8,2.16,46.8,45.8,45.91,46.4,1.45,0.69,76.92,9.28,11227751315.0,10597428755.0,-0.41,-0.49,32.42,82.29
4015,603896,寿仙谷,23.08,-0.17,-0.04,16852.0,39142745.0,2.42,23.51,22.95,23.13,23.12,2.27,0.85,19.6,2.05,4575469466.0,4575469466.0,-0.17,-0.26,14.83,8.82
4016,300085,银之杰,35.8,-0.17,-0.06,121139.0,432195624.0,3.07,36.4,35.3,35.3,35.86,2.32,1.91,-246.85,48.73,25297731153.0,22728215688.0,0.11,-0.2,-2.93,-6.41
4017,002467,二六三,5.9,-0.17,-0.01,936141.0,552683005.22,2.54,5.98,5.83,5.94,5.91,14.08,6.87,126.09,4.28,8114694051.0,8045220318.0,0.51,0.34,-5.3,7.08
4018,002443,金洲管道,5.99,-0.17,-0.01,7900.0,4736532.0,0.67,6.02,5.98,6.0,6.0,1.03,0.15,29.69,0.92,3118007765.0,3111365166.0,0.17,0.17,2.39,5.46
4019,836270,天铭科技,18.1,-0.17,-0.03,4010.0,7218636.38,1.6,18.2,17.91,18.2,18.13,0.98,0.49,50.55,4.36,1893549600.0,1467662338.0,0.67,0.44,22.13,73.54
4020,000803,山高环能,5.8,-0.17,-0.01,22801.0,13203235.0,1.72,5.85,5.75,5.85,5.81,1.42,0.5,24.16,1.87,2731732192.0,2666769124.0,-0.17,0.17,13.5,13.06
4021,000510,新金路,6.02,-0.17,-0.01,661808.0,404172036.26,5.47,6.28,5.95,6.2,6.03,4.4,10.91,-26.61,3.06,3904232406.0,3652122198.0,-0.33,-0.17,61.83,67.22
4022,000030,富奥股份,6.04,-0.17,-0.01,18761.0,11322998.0,1.49,6.09,6.0,6.09,6.05,1.73,0.11,16.11,1.3,10519524233.0,10222167616.0,0.0,0.17,4.32,17.74
4023,688365,光云科技,11.85,-0.17,-0.02,11962.0,14163307.0,1.6,11.95,11.76,11.83,11.87,1.38,0.28,-97.41,5.34,5046022505.0,5046022505.0,-0.17,0.08,-20.04,4.77
4024,601872,招商轮船,6.02,-0.17,-0.01,76702.0,46144269.0,0.5,6.03,6.0,6.02,6.03,2.35,0.09,14.04,1.2,48608721782.0,48608721782.0,0.0,0.0,-3.99,-6.08
4025,002941,新疆交建,11.77,-0.17,-0.02,14934.0,17586017.0,0.76,11.82,11.73,11.8,11.79,1.75,0.23,-256.48,2.2,7598489335.0,7598489335.0,-0.25,-0.25,-0.42,5.37
4026,300768,迪普科技,16.45,-0.18,-0.03,9122.0,15038385.0,1.27,16.61,16.4,16.49,16.48,1.48,0.22,86.54,3.21,10590987692.0,6919983813.0,-0.06,-0.06,-18.56,-6.0
4027,000417,合百集团,5.63,-0.18,-0.01,12112.0,6814450.0,0.71,5.65,5.61,5.64,5.64,1.1,0.16,14.59,0.92,4390748046.0,4385924549.0,0.0,0.18,3.3,-11.76
4028,601288,农业银行,5.56,-0.18,-0.01,772237.0,430403364.0,0.9,5.6,5.55,5.58,5.57,2.37,0.02,6.76,0.74,1945905668334.0,1774997811920.0,0.0,-0.18,7.75,6.51
4029,002006,精工科技,16.73,-0.18,-0.03,13348.0,22316065.0,0.84,16.79,16.65,16.65,16.76,0.97,0.29,50.02,3.66,8696144251.0,7614826800.0,0.0,-0.12,-9.71,1.39
4030,002093,国脉科技,10.96,-0.18,-0.02,62576.0,68436878.0,1.37,11.01,10.86,10.94,10.98,2.29,0.62,30.21,2.95,11042200000.0,11035254100.0,0.0,0.0,33.17,40.51
4031,603444,吉比特,270.0,-0.18,-0.49,6021.0,163217053.0,3.35,274.5,265.43,270.0,270.49,3.99,0.84,17.16,3.94,19451097270.0,19451097270.0,0.0,-0.27,22.24,25.38
4032,002682,龙洲股份,5.45,-0.18,-0.01,674625.0,375487918.95,10.62,5.9,5.32,5.9,5.46,6.37,12.0,-21.69,2.71,3064908837.0,3064847797.0,0.55,0.93,16.45,28.84
4033,000597,东北制药,5.41,-0.18,-0.01,46388.0,24970940.7,1.48,5.43,5.35,5.42,5.42,2.11,0.33,53.22,1.44,7731448664.0,7609381481.0,0.19,0.37,10.86,2.66
4034,002419,天虹股份,5.41,-0.18,-0.01,44011.0,23817570.5,1.29,5.45,5.38,5.43,5.42,1.48,0.38,10.47,1.51,6323466328.0,6322734154.0,0.0,0.19,10.18,-6.72
4035,600529,山东药玻,21.65,-0.18,-0.04,11921.0,25842452.0,0.6,21.75,21.62,21.69,21.69,1.6,0.18,16.06,1.75,14367245546.0,14367245546.0,0.0,0.0,-6.84,-15.99
4036,600638,新黄浦,5.49,-0.18,-0.01,61365.0,33854080.0,2.0,5.58,5.47,5.47,5.5,5.42,0.91,11.91,0.81,3696948355.0,3696948355.0,-0.18,0.18,10.24,7.65
4037,300048,合康新能,5.64,-0.18,-0.01,125140.0,71253150.0,2.48,5.77,5.63,5.68,5.65,1.59,1.12,55.91,3.64,6298195653.0,6292136178.0,-0.18,-0.35,10.37,11.9
4038,300239,东宝生物,5.64,-0.18,-0.01,24173.0,13624665.0,1.59,5.69,5.6,5.65,5.65,1.89,0.41,43.95,1.98,3347948742.0,3326256456.0,0.0,0.36,4.44,-9.9
4039,603257,中国瑞林,50.03,-0.18,-0.09,5822.0,29106723.0,1.24,50.28,49.66,50.12,50.12,2.53,2.39,108.31,2.47,6003600000.0,1220740155.0,-0.2,-0.34,143.81,143.81
4040,688377,迪威尔,22.25,-0.18,-0.04,2709.0,6015894.0,2.51,22.42,21.86,22.16,22.29,1.35,0.14,51.43,2.38,4331340750.0,4331340750.0,0.04,0.09,20.27,15.4
4041,688253,英诺特,32.79,-0.18,-0.06,2638.0,8609241.0,1.07,32.88,32.53,32.8,32.85,1.69,0.38,11.74,2.17,4474464247.0,2256302197.0,0.21,0.12,-0.24,-9.57
4042,600749,西藏旅游,11.36,-0.18,-0.02,7178.0,8150499.0,0.62,11.4,11.33,11.38,11.38,1.97,0.32,-70.66,2.5,2578328273.0,2578328273.0,-0.09,-0.09,-0.26,5.97
4043,000789,万年青,5.48,-0.18,-0.01,8891.0,4875197.8,1.09,5.52,5.46,5.51,5.49,1.47,0.11,30.91,0.66,4369792634.0,4369792634.0,0.18,0.0,8.51,9.38
4044,688229,博睿数据,49.18,-0.18,-0.09,1567.0,7706982.0,1.99,49.74,48.76,49.51,49.27,1.98,0.35,-59.3,5.31,2183592000.0,2183592000.0,-0.18,0.29,-15.13,17.63
4045,300446,航天智造,16.88,-0.18,-0.03,14724.0,24829479.5,0.71,16.93,16.81,16.86,16.91,1.37,0.47,19.18,2.63,14270522674.0,5258734719.0,0.12,-0.06,-13.83,2.24
4046,600558,大西洋,5.31,-0.19,-0.01,212771.0,114058298.0,3.01,5.44,5.28,5.37,5.32,1.59,2.37,29.09,1.98,4766281653.0,4766281653.0,-0.38,-0.56,13.22,30.47
4047,002186,全 聚 德,10.55,-0.19,-0.02,6003.0,6337624.0,0.85,10.6,10.51,10.52,10.57,1.52,0.2,192.08,3.84,3238022753.0,3233694616.0,-0.09,0.0,-1.68,-9.05
4048,002768,国恩股份,26.07,-0.19,-0.05,4446.0,11539177.0,1.15,26.15,25.85,25.94,26.12,1.94,0.25,15.92,1.4,7071487500.0,4607823619.0,-0.11,0.04,7.73,13.0
4049,600257,大湖股份,5.19,-0.19,-0.01,57510.0,29890681.0,2.12,5.27,5.16,5.22,5.2,2.77,1.2,-181.54,3.15,2497621006.0,2497621006.0,-0.19,-0.19,9.03,9.96
4050,600269,赣粤高速,5.26,-0.19,-0.01,21225.0,11188601.0,0.95,5.3,5.25,5.27,5.27,1.3,0.09,7.18,0.66,12284240894.0,12284240894.0,0.19,0.19,6.91,-3.31
4051,300424,航新科技,15.8,-0.19,-0.03,22798.0,36111423.95,1.71,15.98,15.71,15.71,15.83,2.22,0.93,112.4,5.28,3877769352.0,3870334409.0,0.0,-0.06,-6.73,-12.51
4052,300451,创业慧康,5.39,-0.19,-0.01,66353.0,35736292.0,0.74,5.41,5.37,5.38,5.4,1.26,0.43,-133.41,1.89,8349782090.0,8228879420.0,0.0,0.0,-21.43,20.31
4053,000557,西部创业,5.19,-0.19,-0.01,13668.0,7090794.0,0.96,5.22,5.17,5.22,5.2,2.08,0.09,28.78,1.22,7568964875.0,7566585068.0,-0.19,0.19,3.18,0.0
4054,603392,万泰生物,70.05,-0.19,-0.13,7060.0,49445237.0,1.08,70.45,69.69,69.97,70.18,2.07,0.06,-419.79,7.26,88621850319.0,88621850319.0,0.11,0.26,4.02,-0.58
4055,600373,中文传媒,10.57,-0.19,-0.02,8831.0,9346334.0,0.57,10.62,10.56,10.58,10.59,1.52,0.07,21.02,0.82,14745385785.0,14241581660.0,-0.09,-0.09,-4.95,-15.78
4056,605336,帅丰电器,20.93,-0.19,-0.04,7339.0,15475578.0,2.48,21.39,20.87,20.96,20.97,2.72,0.4,-744.91,2.0,3838822579.0,3838822579.0,-0.14,-0.43,8.22,63.01
4057,600886,国投电力,15.39,-0.19,-0.03,30008.0,46189197.0,0.58,15.45,15.36,15.42,15.42,1.22,0.04,14.82,1.88,123189166692.0,114719827076.0,0.0,0.0,8.69,-7.4
4058,603016,新宏泰,31.08,-0.19,-0.06,3100.0,9644717.0,1.45,31.39,30.94,31.2,31.14,1.17,0.21,77.47,5.34,4604812800.0,4604812800.0,-0.03,0.13,-9.65,-16.68
4059,301331,恩威医药,26.97,-0.19,-0.05,4741.0,12770175.0,1.18,27.12,26.8,27.04,27.02,1.78,1.43,42.55,2.62,2774994192.0,892752930.0,0.07,0.33,13.03,17.67
4060,600639,浦东金桥,10.6,-0.19,-0.02,4903.0,5202702.0,0.38,10.63,10.59,10.62,10.62,1.5,0.06,28.89,0.83,11897576666.0,9012509052.0,-0.09,0.0,-0.28,-4.5
4061,300200,高盟新材,10.61,-0.19,-0.02,61037.0,65123906.0,2.35,10.77,10.52,10.59,10.63,1.17,1.44,29.6,2.92,4572625716.0,4490821088.0,-0.09,-0.09,22.09,30.34
4062,001208,华菱线缆,10.73,-0.19,-0.02,54380.0,58300973.68,1.58,10.83,10.66,10.73,10.75,1.43,2.01,44.57,3.53,5734369520.0,2897880575.0,0.37,0.37,0.28,18.96
4063,600882,妙可蓝多,31.59,-0.19,-0.06,56762.0,179277341.0,3.1,31.98,31.0,31.02,31.65,3.61,1.11,49.08,3.6,16175774709.0,16175774709.0,-0.44,-0.19,58.98,76.48
4064,600620,天宸股份,5.34,-0.19,-0.01,11185.0,5993702.0,1.12,5.39,5.33,5.35,5.35,1.52,0.16,276.93,2.48,3666855783.0,3666855783.0,0.19,0.0,2.3,-6.64
4065,300046,台基股份,31.28,-0.19,-0.06,24632.0,77116172.0,1.15,31.53,31.17,31.23,31.34,1.31,1.04,108.25,6.7,7398701285.0,7398701285.0,-0.03,-0.26,-9.39,-13.62
4066,600609,金杯汽车,5.25,-0.19,-0.01,43072.0,22696057.0,1.33,5.31,5.24,5.26,5.26,1.42,0.33,22.34,4.66,6848932430.0,6848932430.0,-0.19,-0.38,-20.33,-27.08
4067,001395,亚联机械,46.1,-0.19,-0.09,3237.0,14875077.0,1.34,46.4,45.78,46.19,46.19,1.2,1.68,17.45,3.59,4021764000.0,889287624.0,0.2,0.11,13.55,141.61
4068,603998,方盛制药,10.76,-0.19,-0.02,95380.0,102484744.0,2.78,10.95,10.65,10.8,10.78,3.96,2.17,13.38,2.99,4724515434.0,4724515434.0,0.28,0.94,16.32,3.86
4069,600023,浙能电力,5.3,-0.19,-0.01,50881.0,26985717.0,0.38,5.32,5.3,5.31,5.31,1.25,0.04,16.54,0.95,71066283570.0,71066283570.0,0.0,0.0,-4.68,-6.36
4070,603159,上海亚虹,14.97,-0.2,-0.03,2236.0,3352194.0,1.2,15.09,14.91,15.09,15.0,1.51,0.16,1130.21,4.07,2095800000.0,2095800000.0,-0.2,-0.07,1.63,-3.54
4071,688009,中国通号,5.05,-0.2,-0.01,31388.0,15850268.0,0.59,5.07,5.04,5.04,5.06,1.3,0.04,23.8,1.16,53478585950.0,43536140900.0,0.2,-0.2,-14.98,-19.33
4072,600325,华发股份,4.89,-0.2,-0.01,39701.0,19416361.0,0.61,4.91,4.88,4.9,4.9,2.24,0.14,17.66,0.67,13458023847.0,13458023847.0,0.0,-0.2,-12.37,-13.6
4073,002519,银河电子,5.11,-0.2,-0.01,80973.0,41386704.0,2.15,5.17,5.06,5.08,5.12,0.94,0.72,-88.36,2.48,5756061889.0,5712395038.0,0.2,0.0,-0.2,-13.97
4074,000638,*ST万方,5.03,-0.2,-0.01,120038.0,60146605.96,3.57,5.09,4.91,5.02,5.04,5.4,3.87,-155.27,10.62,1566274352.0,1560032373.0,0.0,1.0,-1.95,7.94
4075,600526,菲达环保,4.91,-0.2,-0.01,8827.0,4336579.0,1.02,4.95,4.9,4.92,4.92,1.03,0.12,26.79,1.01,4368442417.0,3494084018.0,0.2,0.2,3.15,9.35
4076,002911,佛燃能源,10.09,-0.2,-0.02,4219.0,4264282.0,0.59,10.15,10.09,10.15,10.11,1.5,0.03,40.39,3.09,13091787723.0,12676791987.0,0.0,-0.2,-9.91,-17.02
4077,603568,伟明环保,19.54,-0.2,-0.04,4283.0,8378252.0,0.46,19.6,19.51,19.56,19.58,0.88,0.03,11.63,2.54,33308824245.0,33186542925.0,-0.1,-0.1,3.61,-9.66
4078,601088,中国神华,39.09,-0.2,-0.08,35582.0,138928510.0,1.05,39.32,38.91,39.24,39.17,1.86,0.02,16.25,1.79,776660445041.0,644634673661.0,0.15,0.13,9.4,-10.1
4079,601002,晋亿实业,4.89,-0.2,-0.01,14911.0,7273709.0,0.82,4.9,4.86,4.89,4.9,1.05,0.16,20.27,1.13,4667215121.0,4667215121.0,0.41,0.41,-2.59,12.41
4080,605003,众望布艺,19.52,-0.2,-0.04,2176.0,4236764.0,1.48,19.69,19.4,19.53,19.56,1.9,0.2,23.35,1.47,2147200000.0,2147200000.0,-0.05,0.05,7.25,3.28
4081,002637,赞宇科技,9.78,-0.2,-0.02,12468.0,12174191.0,1.33,9.84,9.71,9.83,9.8,1.85,0.28,13.9,1.22,4600521780.0,4329832407.0,-0.1,0.0,4.38,-0.71
4082,600026,中远海能,10.06,-0.2,-0.02,21106.0,21247660.0,0.4,10.09,10.05,10.08,10.08,1.46,0.06,16.95,1.31,47994010534.0,34956250534.0,-0.2,-0.2,-9.94,-13.28
4083,873527,夜光明,19.78,-0.2,-0.04,7143.0,13976072.03,3.23,19.92,19.28,19.92,19.82,4.15,1.97,81.36,3.14,1187644606.0,718963183.0,0.1,0.71,8.98,68.2
4084,002659,凯文教育,4.8,-0.21,-0.01,24731.0,11834850.0,2.08,4.85,4.75,4.84,4.81,1.71,0.41,1532.87,1.33,2871745843.0,2871727843.0,-0.21,-0.41,-4.0,6.19
4085,600737,中粮糖业,9.33,-0.21,-0.02,27207.0,25345967.0,0.64,9.36,9.3,9.35,9.35,2.15,0.13,28.19,1.71,19955453967.0,19955453967.0,0.11,0.0,-0.64,-8.62
4086,002713,*ST东易,4.74,-0.21,-0.01,21731.0,10273046.2,1.05,4.75,4.7,4.7,4.75,1.18,0.53,-26.31,-1.77,1988605285.0,1945077932.0,0.21,0.0,11.53,17.62
4087,002646,天佑德酒,9.57,-0.21,-0.02,16647.0,15901288.64,0.94,9.61,9.52,9.54,9.59,1.54,0.35,17.08,1.6,4612768461.0,4554646502.0,0.42,0.21,2.46,-10.98
4088,688087,英科再生,24.2,-0.21,-0.05,1657.0,4015024.0,1.57,24.48,24.1,24.1,24.25,0.78,0.09,15.66,1.74,4530883962.0,4507140858.0,0.12,-0.12,-17.29,-20.16
4089,688088,虹软科技,43.09,-0.21,-0.09,4748.0,20480234.0,1.04,43.36,42.91,43.24,43.18,1.46,0.12,87.02,6.25,17286432536.0,17286432536.0,-0.21,-0.37,-14.45,11.75
4090,603383,顶点软件,38.2,-0.21,-0.08,5378.0,20576865.0,0.63,38.4,38.16,38.28,38.28,2.01,0.26,91.98,5.71,7845782598.0,7811824326.0,0.0,-0.1,0.08,3.52
4091,300257,开山股份,9.47,-0.21,-0.02,6727.0,6380280.0,0.74,9.53,9.46,9.48,9.49,0.91,0.07,26.64,1.43,9409723620.0,9039652101.0,-0.11,0.0,-3.47,3.84
4092,003039,顺控发展,14.01,-0.21,-0.03,6448.0,9029503.0,0.71,14.06,13.96,13.96,14.04,1.02,0.1,41.2,3.1,8651437407.0,8651437407.0,-0.07,0.07,11.72,7.11
4093,000948,南天信息,19.11,-0.21,-0.04,42625.0,81372778.7,0.94,19.19,19.01,19.01,19.15,1.63,1.1,-62.52,2.79,7522036636.0,7434483636.0,-0.21,-0.31,-2.05,14.23
4094,600483,福能股份,9.69,-0.21,-0.02,11740.0,11391031.0,0.31,9.72,9.69,9.71,9.71,1.0,0.04,8.96,1.03,26939535282.0,26939535282.0,-0.21,-0.21,7.91,-2.81
4095,000096,广聚能源,14.08,-0.21,-0.03,29985.0,42250513.0,1.06,14.15,14.0,14.01,14.11,0.71,0.59,128.2,2.64,7434240000.0,7192739840.0,0.0,-0.07,-26.44,14.85
4096,300737,科顺股份,4.72,-0.21,-0.01,40667.0,19166887.0,1.69,4.75,4.67,4.73,4.73,2.85,0.46,32.34,1.15,5239050654.0,4186244804.0,0.21,0.21,6.31,-1.05
4097,002536,飞龙股份,14.18,-0.21,-0.03,43926.0,61621014.0,1.83,14.21,13.95,14.02,14.21,3.16,0.81,16.61,2.36,8150463892.0,7735811098.0,-0.21,0.14,-15.95,22.45
4098,300841,康华生物,57.21,-0.21,-0.12,5678.0,32386556.0,1.06,57.46,56.85,57.0,57.33,1.63,0.47,91.82,2.28,7605892092.0,6973576679.0,0.05,0.42,8.78,6.85
4099,000088,盐 田 港,4.67,-0.21,-0.01,23453.0,10950427.12,0.43,4.68,4.66,4.68,4.68,1.28,0.07,19.4,1.39,24281587226.0,14770717166.0,0.21,0.0,0.65,-4.11
4100,600332,白云山,27.21,-0.22,-0.06,9946.0,27108600.0,0.55,27.33,27.18,27.26,27.27,2.29,0.07,6.07,1.17,44237771722.0,38254292722.0,0.04,-0.07,2.64,-4.26
4101,603586,金麒麟,17.81,-0.22,-0.04,14862.0,26450792.0,1.23,17.92,17.7,17.86,17.85,1.66,0.76,11.63,1.55,3491700012.0,3491700012.0,0.11,0.23,20.26,23.08
4102,300406,九强生物,13.85,-0.22,-0.03,20873.0,28728285.0,1.37,13.87,13.68,13.87,13.88,3.64,0.49,24.47,2.14,8148323327.0,5876939795.0,0.14,0.29,-16.67,6.87
4103,301065,本立科技,22.94,-0.22,-0.05,7822.0,17931295.0,1.74,23.18,22.78,23.11,22.99,2.24,0.91,39.88,1.84,2432098800.0,1979435250.0,0.04,0.04,17.64,22.35
4104,600744,华银电力,4.63,-0.22,-0.01,174326.0,80180060.0,1.72,4.65,4.57,4.62,4.64,1.47,0.86,31.07,8.23,9404105389.0,9404105389.0,-0.43,0.87,50.81,48.87
4105,601607,上海医药,18.56,-0.22,-0.04,24194.0,44957919.0,1.08,18.7,18.5,18.65,18.6,2.29,0.09,12.91,0.94,68827195175.0,51767691293.0,0.16,0.22,-2.57,-11.62
4106,001387,雪祺电气,13.33,-0.22,-0.03,3609.0,4808371.4,0.82,13.4,13.29,13.38,13.36,1.42,0.32,32.04,1.98,2439901872.0,1518424739.0,0.23,0.15,-2.56,-3.34
4107,002588,史丹利,9.01,-0.22,-0.02,17248.0,15568004.0,0.89,9.08,9.0,9.07,9.03,1.1,0.2,9.0,1.52,10378546740.0,7735964106.0,0.0,0.0,23.42,22.09
4108,688239,航宇科技,31.47,-0.22,-0.07,12765.0,40522078.0,3.52,32.16,31.05,31.05,31.54,4.29,0.67,35.24,3.24,6039273449.0,5998987569.0,-0.1,-1.01,-2.05,10.19
4109,601939,建设银行,9.04,-0.22,-0.02,156824.0,142001094.0,0.55,9.08,9.03,9.07,9.06,2.4,0.16,6.78,0.7,2260099236473.0,86726664758.0,0.0,-0.11,7.24,7.75
4110,603338,浙江鼎力,44.69,-0.22,-0.1,9379.0,41996899.0,0.78,44.95,44.6,44.75,44.79,1.15,0.19,13.2,2.16,22628686713.0,22628686713.0,-0.02,-0.25,-25.29,-30.73
4111,600706,曲江文旅,9.2,-0.22,-0.02,4761.0,4384133.0,0.76,9.26,9.19,9.22,9.22,1.21,0.19,-13.45,3.81,2346550022.0,2337077702.0,-0.11,-0.11,-8.91,-4.17
4112,603797,联泰环保,4.46,-0.22,-0.01,39385.0,17623228.0,2.91,4.55,4.42,4.53,4.47,1.64,0.67,12.09,0.79,2606828014.0,2606828014.0,0.0,0.22,13.78,11.5
4113,300396,迪瑞医疗,13.75,-0.22,-0.03,9091.0,12491321.0,1.16,13.82,13.66,13.81,13.78,1.99,0.33,59.79,1.88,3749627214.0,3746214134.0,0.0,0.07,-10.48,-14.49
