序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4114,600717,天津港,4.55,-0.22,-0.01,53369.0,24321652.0,1.1,4.59,4.54,4.56,4.56,3.35,0.18,11.96,0.67,13167704723.0,13167704723.0,0.0,0.0,-0.22,-6.57
4115,600016,民生银行,4.47,-0.22,-0.01,574508.0,258547977.0,1.56,4.54,4.47,4.48,4.48,2.13,0.16,3.84,0.35,195707410704.0,158515690762.0,-0.22,-0.22,6.43,8.23
4116,002562,兄弟科技,4.62,-0.22,-0.01,118458.0,54591867.0,3.24,4.72,4.57,4.62,4.63,2.22,1.69,58.76,1.57,4914296499.0,3241062977.0,0.0,0.65,9.74,8.71
4117,600035,楚天高速,4.56,-0.22,-0.01,35274.0,16111998.0,0.88,4.59,4.55,4.57,4.57,2.43,0.22,6.63,0.82,7342128509.0,7342128509.0,0.0,0.0,8.31,-0.87
4118,300045,华力创通,18.03,-0.22,-0.04,18765.0,33910622.0,1.6,18.24,17.95,17.98,18.07,1.53,0.36,-171.95,7.56,11948034505.0,9309126563.0,0.06,-0.11,-17.75,-13.69
4119,000513,丽珠集团,37.01,-0.22,-0.08,22163.0,82349730.0,1.54,37.44,36.87,36.99,37.09,2.73,0.38,13.14,2.36,33460756914.0,21626166292.0,-0.05,0.19,7.78,-2.61
4120,600900,长江电力,30.08,-0.23,-0.07,63426.0,190889205.0,0.36,30.16,30.05,30.14,30.15,0.91,0.03,35.52,3.41,736003988897.0,722138275610.0,0.0,0.0,9.46,2.52
4121,002950,奥美医疗,8.82,-0.23,-0.02,10851.0,9575288.0,1.24,8.89,8.78,8.86,8.84,3.05,0.24,16.14,1.59,5585400890.0,3986597743.0,0.23,0.23,-0.9,1.03
4122,600488,津药药业,4.31,-0.23,-0.01,17996.0,7741539.0,0.93,4.33,4.29,4.33,4.32,2.39,0.16,20.27,1.51,4706031591.0,4706031591.0,-0.23,0.47,2.13,1.65
4123,300688,创业黑马,30.41,-0.23,-0.07,27185.0,82791434.0,1.84,30.86,30.3,30.82,30.48,2.89,1.83,1196.46,11.9,5090009500.0,4509623064.0,-0.13,-0.13,-6.63,-5.0
4124,600963,岳阳林纸,4.36,-0.23,-0.01,17647.0,7708290.0,0.92,4.4,4.36,4.39,4.37,0.68,0.1,40.83,0.97,7662995843.0,7662995843.0,-0.23,-0.23,-5.22,-13.66
4125,300979,华利集团,52.86,-0.23,-0.12,4865.0,25787510.0,1.74,53.58,52.66,53.0,52.98,1.44,0.04,20.24,4.0,61687620000.0,61687215621.0,0.3,-0.17,-19.09,-30.77
4126,002105,信隆健康,8.81,-0.23,-0.02,213346.0,190864382.0,4.42,9.18,8.79,9.1,8.83,4.26,5.85,-377.56,3.71,3242608600.0,3210998100.0,-0.34,-0.68,38.09,76.55
4127,600320,振华重工,4.35,-0.23,-0.01,55287.0,24036482.0,0.69,4.36,4.33,4.35,4.36,1.06,0.17,22.44,1.46,22917337729.0,14450689825.0,-0.23,-0.23,15.69,10.97
4128,688602,康鹏科技,8.5,-0.23,-0.02,21214.0,18130990.0,2.58,8.67,8.45,8.45,8.52,1.75,0.83,36.03,1.57,4414687500.0,2167306404.0,-0.58,-0.58,20.4,23.01
4129,600368,五洲交通,4.42,-0.23,-0.01,27686.0,12245673.0,0.23,4.43,4.42,4.42,4.43,1.07,0.17,9.08,1.01,7114670052.0,7114670052.0,-0.23,-0.23,6.0,-7.34
4130,300194,福安药业,4.27,-0.23,-0.01,96591.0,41223489.93,2.8,4.35,4.23,4.29,4.28,3.25,1.0,18.39,1.16,5080071871.0,4132893707.0,0.47,0.47,1.91,-3.17
4131,002728,特一药业,8.75,-0.23,-0.02,36975.0,32292558.08,1.25,8.8,8.69,8.74,8.77,2.72,0.98,35.52,2.49,4484650844.0,3293519031.0,0.0,0.34,8.7,-2.23
4132,688582,芯动联科,69.62,-0.23,-0.16,8760.0,60830058.0,1.3,69.92,69.01,69.6,69.78,1.44,0.35,157.2,12.73,27897824249.0,17195253041.0,-0.09,0.03,7.44,38.99
4133,688285,XD高铁电,8.15,-0.24,-0.02,2512.0,2047193.0,1.35,8.23,8.12,8.17,8.17,0.58,0.07,156.76,1.86,3066762791.0,3066762791.0,-0.12,0.0,6.82,10.28
4134,300293,蓝英装备,20.53,-0.24,-0.05,13281.0,27300903.0,1.36,20.69,20.41,20.57,20.58,1.1,0.47,-347.16,7.85,6948134316.0,5755296376.0,-0.1,-0.39,-24.58,-9.64
4135,300164,通源石油,4.09,-0.24,-0.01,54689.0,22365652.0,0.98,4.11,4.07,4.09,4.1,1.98,0.94,768.79,1.73,2406795793.0,2385332082.0,0.0,-0.24,0.74,-3.99
4136,600697,欧亚集团,12.22,-0.24,-0.03,9114.0,11124667.0,1.06,12.29,12.16,12.29,12.25,1.59,0.59,142.57,0.85,1944056277.0,1898694903.0,-0.08,0.16,12.32,-4.9
4137,300387,富邦科技,8.49,-0.24,-0.02,12262.0,10383928.0,1.76,8.59,8.44,8.57,8.51,1.57,0.42,26.53,1.79,2454094083.0,2453241916.0,0.0,0.35,-6.5,7.06
4138,600141,兴发集团,20.82,-0.24,-0.05,9033.0,18810543.0,0.43,20.87,20.78,20.86,20.87,0.84,0.08,18.49,1.05,22969771723.0,22969771723.0,-0.05,-0.1,-2.89,-4.06
4139,002566,益盛药业,8.23,-0.24,-0.02,86908.0,72016856.0,6.18,8.67,8.16,8.26,8.25,2.74,3.75,57.41,1.23,2723731668.0,1907635552.0,0.12,0.24,22.29,22.47
4140,002122,汇洲智能,4.11,-0.24,-0.01,103526.0,42629691.0,0.97,4.14,4.1,4.1,4.12,0.93,0.52,94.5,3.9,8226167363.0,8172541267.0,-0.24,-0.24,-11.8,20.88
4141,603387,基蛋生物,8.32,-0.24,-0.02,7708.0,6411101.0,0.96,8.37,8.29,8.34,8.34,1.81,0.15,16.4,1.57,4219517261.0,4219517261.0,0.12,0.12,-2.8,0.85
4142,000301,东方盛虹,8.45,-0.24,-0.02,13706.0,11606089.0,0.59,8.5,8.45,8.45,8.47,1.24,0.02,40.94,1.66,55864865522.0,55842265389.0,0.0,-0.47,-9.43,2.92
4143,300847,中船汉光,16.37,-0.24,-0.04,6525.0,10698188.0,0.91,16.49,16.34,16.4,16.41,1.84,0.22,46.6,3.46,4845683700.0,4845683700.0,0.0,-0.06,-6.4,-3.71
4144,600310,广西能源,4.21,-0.24,-0.01,33626.0,14145686.0,0.47,4.22,4.2,4.22,4.22,1.34,0.23,-7.4,2.21,6170642140.0,6170642140.0,0.0,0.24,-2.32,-7.68
4145,300884,狄耐克,12.37,-0.24,-0.03,30480.0,37779220.0,2.1,12.57,12.31,12.41,12.4,2.07,1.59,-289.62,2.49,3140283083.0,2367740290.0,-0.08,0.24,4.04,10.64
4146,601033,永兴股份,16.57,-0.24,-0.04,8022.0,13281594.0,0.84,16.64,16.5,16.61,16.61,1.09,0.33,18.96,1.47,14913000000.0,3976800000.0,-0.18,0.0,24.59,19.55
4147,600292,远达环保,12.27,-0.24,-0.03,18371.0,22466991.0,0.89,12.3,12.19,12.3,12.3,1.58,0.24,59.67,1.85,9580623240.0,9580623240.0,-0.08,0.25,4.25,-5.54
4148,688600,皖仪科技,20.6,-0.24,-0.05,7522.0,15429911.0,3.83,20.98,20.19,20.98,20.65,1.6,0.56,-127.27,3.75,2774994894.0,2774994894.0,-0.29,-0.96,26.93,53.16
4149,603858,步长制药,16.78,-0.24,-0.04,11839.0,19891368.0,1.01,16.87,16.7,16.85,16.82,2.07,0.11,15.1,1.77,18559395583.0,18559395583.0,0.06,0.06,12.17,6.2
4150,300552,万集科技,28.56,-0.24,-0.07,14698.0,41987778.95,2.24,28.98,28.34,28.98,28.63,1.21,1.1,-29.69,3.27,6087081679.0,3809796215.0,0.14,0.14,-13.9,-16.86
4151,000610,西安旅游,12.4,-0.24,-0.03,7236.0,8969765.0,0.72,12.45,12.36,12.36,12.43,1.74,0.31,-22.71,14.36,2935673972.0,2920253246.0,0.16,0.16,-0.64,-9.22
4152,002295,精艺股份,8.19,-0.24,-0.02,20177.0,16511229.0,1.34,8.24,8.13,8.22,8.21,1.42,0.81,66.43,1.51,2052545040.0,2049907860.0,-0.36,-0.12,6.64,27.37
4153,300705,九典制药,16.49,-0.24,-0.04,71426.0,117236037.4,1.94,16.62,16.3,16.53,16.53,3.6,1.95,16.26,3.34,8182317734.0,6035356869.0,0.43,0.79,-1.49,-6.52
4154,000558,天府文旅,4.01,-0.25,-0.01,85903.0,34479901.5,1.24,4.04,3.99,4.02,4.02,1.91,0.67,46.51,4.74,5169788035.0,5167625278.0,0.0,-0.25,23.77,17.6
4155,600072,中船科技,12.14,-0.25,-0.03,19590.0,23791796.0,0.49,12.18,12.12,12.16,12.17,2.11,0.18,-14.77,1.71,18289173778.0,13151715016.0,-0.08,-0.25,-4.41,-13.59
4156,839371,XD欧福蛋,11.81,-0.25,-0.03,9761.0,11431713.29,2.11,11.86,11.61,11.83,11.84,1.41,0.5,35.44,4.43,2426311780.0,2287049855.0,0.25,0.43,32.7,74.19
4157,600867,通化东宝,7.86,-0.25,-0.02,31819.0,25026102.0,1.14,7.92,7.83,7.89,7.88,2.03,0.16,35.25,2.37,15394146636.0,15394146636.0,0.13,0.26,4.52,-2.48
4158,605507,国邦医药,20.34,-0.25,-0.05,5863.0,11914824.0,0.98,20.45,20.25,20.4,20.39,1.64,0.19,13.22,1.38,11366469990.0,6137029263.0,0.15,0.25,4.95,-2.35
4159,002014,永新股份,12.1,-0.25,-0.03,12247.0,14915455.0,2.56,12.31,12.0,12.2,12.13,2.88,0.2,20.84,3.22,7411151579.0,7312469424.0,0.08,0.17,24.49,17.02
4160,600594,益佰制药,4.01,-0.25,-0.01,39376.0,15744099.0,1.74,4.04,3.97,4.02,4.02,2.39,0.5,-84.59,1.28,3175628874.0,3175628874.0,-0.25,0.25,13.6,12.64
4161,300247,融捷健康,4.02,-0.25,-0.01,26318.0,10589109.0,1.49,4.06,4.0,4.04,4.03,0.88,0.33,26.08,2.95,3232242058.0,3229166758.0,0.0,-0.25,6.91,12.29
4162,600587,新华医疗,15.65,-0.25,-0.04,11384.0,17829513.0,0.83,15.75,15.62,15.75,15.69,1.74,0.19,14.79,1.21,9494509432.0,9458265863.0,0.13,0.13,-2.86,-6.01
4163,002166,莱茵生物,7.98,-0.25,-0.02,42575.0,33809303.0,1.38,8.01,7.9,7.98,8.0,1.47,0.95,48.04,1.95,5918155730.0,3571579393.0,0.38,0.38,6.68,6.83
4164,000759,中百集团,8.02,-0.25,-0.02,62816.0,50351787.0,1.0,8.06,7.98,8.05,8.04,0.98,0.96,-13.59,3.18,5373172986.0,5258762321.0,0.0,-0.25,-12.25,-38.69
4165,000652,泰达股份,3.96,-0.25,-0.01,64727.0,25632488.0,1.51,3.99,3.93,3.98,3.97,1.56,0.44,191.78,1.02,5843272454.0,5838870942.0,0.0,0.51,1.02,-4.35
4166,002069,獐子岛,3.95,-0.25,-0.01,16568.0,6562494.0,1.52,4.0,3.94,3.97,3.96,1.67,0.23,-449.76,56.54,2808893166.0,2805353966.0,0.0,0.0,10.03,7.63
4167,002115,三维通信,7.83,-0.25,-0.02,94114.0,73697678.0,1.53,7.89,7.77,7.77,7.85,1.49,1.25,1205.01,3.05,6350062130.0,5889691016.0,-0.13,-0.13,-2.49,17.74
4168,000039,中集集团,7.72,-0.26,-0.02,30954.0,23922553.0,0.52,7.75,7.71,7.74,7.74,0.98,0.13,19.14,0.86,41630257372.0,17766863129.0,0.0,-0.13,-6.76,-0.64
4169,600941,中国移动,117.37,-0.26,-0.31,8600.0,101009095.0,0.42,117.75,117.26,117.6,117.68,1.13,0.1,20.68,1.83,2533756262907.0,105957864550.0,-0.04,-0.09,8.29,-0.67
4170,300138,晨光生物,11.34,-0.26,-0.03,16676.0,18887080.0,1.41,11.44,11.28,11.39,11.37,1.5,0.42,12.51,1.74,5478355055.0,4516872731.0,-0.18,0.0,34.36,32.01
4171,600015,华夏银行,7.7,-0.26,-0.02,118446.0,91586973.0,1.04,7.77,7.69,7.72,7.72,1.95,0.08,6.05,0.4,122544949204.0,118481624669.0,0.0,-0.26,5.91,-2.65
4172,002634,棒杰股份,3.89,-0.26,-0.01,106549.0,40895128.0,3.33,3.89,3.76,3.8,3.9,5.37,2.39,-9.19,7.09,1786881276.0,1736941553.0,0.52,0.26,6.58,3.46
4173,002769,普路通,7.77,-0.26,-0.02,14382.0,11163934.0,1.54,7.85,7.73,7.8,7.79,1.99,0.44,23.53,2.46,2900681280.0,2533003092.0,0.13,0.13,-1.02,11.48
4174,002095,生 意 宝,19.13,-0.26,-0.05,16569.0,31719574.0,0.99,19.27,19.08,19.16,19.18,1.09,0.66,752.08,5.43,4834533600.0,4815181979.0,0.1,0.0,-1.19,6.57
4175,600635,大众公用,3.85,-0.26,-0.01,42854.0,16516120.0,0.78,3.87,3.84,3.87,3.86,1.38,0.18,14.64,1.31,11366873499.0,9312347949.0,0.0,0.26,-3.02,-13.48
4176,603567,珍宝岛,11.5,-0.26,-0.03,11837.0,13623169.0,1.04,11.57,11.45,11.53,11.53,2.4,0.13,35.94,1.37,10823117004.0,10804716026.0,-0.09,0.0,5.7,-0.86
4177,002154,报 喜 鸟,3.81,-0.26,-0.01,22777.0,8706364.0,0.79,3.84,3.81,3.81,3.82,1.18,0.16,8.16,1.24,5560061507.0,5415896647.0,-0.26,-0.52,-6.85,-12.61
4178,603530,XD神马电,26.42,-0.26,-0.07,8411.0,22269880.0,1.21,26.7,26.38,26.69,26.49,2.62,0.2,41.86,6.92,11420397099.0,11293619329.0,0.08,-0.11,-2.65,8.95
4179,601328,交通银行,7.68,-0.26,-0.02,186174.0,143535198.0,0.65,7.73,7.68,7.72,7.7,1.64,0.05,5.62,0.58,570337740634.0,301446635635.0,-0.13,-0.39,8.63,3.92
4180,688122,西部超导,49.24,-0.26,-0.13,23083.0,114332934.0,1.76,50.05,49.18,49.5,49.37,2.08,0.36,47.04,4.67,31989479832.0,31989479832.0,0.08,-0.46,5.53,15.26
4181,300294,博雅生物,27.12,-0.26,-0.07,14660.0,39779121.65,1.03,27.29,27.01,27.29,27.19,3.88,0.29,24.51,1.81,13675225775.0,13675225775.0,0.18,0.3,-1.92,-9.96
4182,688630,芯碁微装,74.21,-0.26,-0.19,3269.0,24202847.0,2.02,75.28,73.78,74.05,74.4,1.09,0.25,47.12,4.62,9776478534.0,9776478534.0,0.08,0.07,15.0,28.57
4183,000990,诚志股份,7.6,-0.26,-0.02,12740.0,9690043.0,0.79,7.65,7.59,7.63,7.62,1.37,0.1,27.51,0.52,9235805266.0,9235798426.0,0.0,0.0,3.12,-1.94
4184,688105,诺唯赞,22.95,-0.26,-0.06,2878.0,6612929.0,1.43,23.15,22.82,23.02,23.01,1.5,0.07,1194.82,2.38,9128007785.0,9128007785.0,0.13,0.22,3.15,3.52
4185,002573,清新环境,3.9,-0.26,-0.01,17319.0,6732619.0,0.77,3.91,3.88,3.9,3.91,1.04,0.12,158.59,0.94,5555115458.0,5510679248.0,0.26,0.52,1.83,-2.01
4186,300020,ST银江,3.86,-0.26,-0.01,89224.0,34178578.0,3.1,3.9,3.78,3.89,3.87,2.61,1.16,-10.9,0.97,3067456980.0,2959228794.0,-0.52,-0.26,20.63,5.46
4187,000411,英特集团,11.0,-0.27,-0.03,17026.0,18746921.4,1.36,11.1,10.95,11.03,11.03,4.17,0.53,14.24,1.29,5740817599.0,3549557495.0,0.09,0.27,3.68,3.29
4188,000409,云鼎科技,11.13,-0.27,-0.03,44676.0,49565190.42,1.25,11.19,11.05,11.19,11.16,1.39,1.06,59.95,4.88,7546034321.0,4711810317.0,0.0,-0.27,-14.05,24.92
4189,002329,皇氏集团,3.64,-0.27,-0.01,37503.0,13656346.6,1.37,3.67,3.62,3.66,3.65,0.83,0.58,133.28,3.19,3029950505.0,2367415683.0,-0.27,-0.27,11.66,0.28
4190,301088,戎美股份,14.81,-0.27,-0.04,15409.0,23006373.6,2.36,15.13,14.78,15.0,14.85,3.05,0.82,41.78,1.3,3375199000.0,2782058500.0,-0.13,-0.67,12.8,9.79
4191,300676,华大基因,51.86,-0.27,-0.14,7942.0,41131891.0,1.71,52.19,51.3,51.99,52.0,1.34,0.19,-102.31,2.37,21564506880.0,21447222897.0,-0.17,-0.17,-18.16,23.56
4192,300679,电连技术,44.51,-0.27,-0.12,14092.0,62539383.0,1.88,44.85,44.01,44.35,44.63,1.98,0.39,38.25,3.89,18862656997.0,15923591282.0,0.0,0.47,-29.27,-24.85
4193,600121,郑州煤电,3.73,-0.27,-0.01,13998.0,5222250.0,0.53,3.74,3.72,3.74,3.74,0.95,0.11,-18.87,2.49,4544676902.0,4544676902.0,0.0,0.0,1.08,-13.86
4194,301600,慧翰股份,96.61,-0.27,-0.26,2901.0,28083100.05,0.92,97.3,96.41,97.0,96.87,1.82,1.11,58.31,8.67,10098015335.0,2526303195.0,-0.11,-0.4,-4.99,-25.84
4195,301003,江苏博云,29.74,-0.27,-0.08,7255.0,21530782.5,1.81,29.99,29.45,29.8,29.82,0.84,0.95,22.89,2.7,2945846123.0,2276005561.0,0.0,0.3,9.94,46.07
4196,300984,金沃股份,56.3,-0.27,-0.15,2959.0,16653770.0,1.42,56.69,55.89,56.02,56.45,1.06,0.37,140.93,6.92,6940022293.0,4515235003.0,-0.07,0.02,8.29,96.37
4197,301047,义翘神州,63.82,-0.27,-0.17,3932.0,25109692.0,1.08,64.25,63.56,64.16,63.99,2.67,0.33,85.73,1.37,7762856874.0,7631635232.0,0.2,0.19,1.38,4.88
4198,603718,海利生物,7.27,-0.27,-0.02,26923.0,19467824.0,1.37,7.3,7.2,7.29,7.29,2.39,0.41,109.31,3.02,4766664194.0,4718082419.0,0.55,0.83,3.41,5.21
4199,300236,上海新阳,36.64,-0.27,-0.1,6008.0,21956409.76,1.22,36.85,36.4,36.66,36.74,1.92,0.22,56.09,2.51,11482294569.0,10212556071.0,0.08,-0.05,-4.95,-1.95
4200,603062,麦加芯彩,44.85,-0.27,-0.12,1260.0,5658556.0,1.02,45.18,44.72,44.97,44.97,0.84,0.33,24.15,2.43,4843800000.0,1699205040.0,-0.11,-0.07,20.86,28.4
4201,002274,华昌化工,7.3,-0.27,-0.02,21102.0,15342305.0,1.23,7.33,7.24,7.32,7.32,1.49,0.22,60.88,1.27,6952261916.0,6846298649.0,0.27,0.0,-6.41,-6.05
4202,600729,重庆百货,30.09,-0.27,-0.08,5568.0,16715675.0,0.99,30.21,29.91,30.1,30.17,1.73,0.29,6.98,1.67,13253910112.0,5753579431.0,-0.33,0.3,3.76,2.87
4203,300382,斯莱克,14.88,-0.27,-0.04,25888.0,38469774.0,1.68,15.02,14.77,15.02,14.92,1.51,0.4,208.12,4.2,9648191911.0,9645277335.0,-0.07,0.0,-11.27,38.55
4204,688008,澜起科技,80.49,-0.28,-0.23,40797.0,328715190.0,1.2,81.08,80.11,80.4,80.72,2.36,0.36,43.85,7.99,92144088584.0,92144088584.0,0.0,-0.01,3.25,19.23
4205,688633,星球石墨,28.11,-0.28,-0.08,925.0,2598201.0,1.7,28.2,27.72,28.19,28.19,0.59,0.06,60.68,2.56,4076199336.0,4041186082.0,0.14,0.04,-5.77,1.59
4206,688146,中船特气,28.41,-0.28,-0.08,3881.0,11042588.0,0.77,28.56,28.34,28.55,28.49,2.7,0.27,43.38,2.68,15040588244.0,4118621621.0,-0.21,-0.21,-6.39,-2.17
4207,000692,惠天热电,3.53,-0.28,-0.01,17726.0,6251915.0,1.13,3.55,3.51,3.54,3.54,1.69,0.33,-12.71,12.47,1880900405.0,1880900405.0,0.0,0.0,5.37,1.15
4208,835857,百甲科技,7.06,-0.28,-0.02,4212.0,2959426.07,0.85,7.07,7.01,7.07,7.08,0.82,0.36,-244.05,1.81,1279718877.0,814622188.0,0.43,0.28,-5.74,23.86
4209,603901,永创智能,10.68,-0.28,-0.03,18954.0,20232990.0,3.08,10.83,10.5,10.83,10.71,1.08,0.39,32.01,2.19,5208334621.0,5172795052.0,0.0,0.09,3.09,44.91
4210,688687,凯因科技,28.36,-0.28,-0.08,19933.0,55881384.0,2.46,28.36,27.66,28.2,28.44,1.49,1.17,47.22,2.59,4847983808.0,4847983808.0,0.93,1.5,24.5,31.42
4211,688198,佰仁医疗,109.62,-0.28,-0.31,491.0,5399995.0,1.7,111.08,109.21,109.8,109.93,1.83,0.04,115.84,12.79,15061256124.0,15061256124.0,0.0,-0.26,-7.96,1.3
4212,605189,富春染织,14.34,-0.28,-0.04,21667.0,31914903.0,6.12,15.18,14.3,14.59,14.38,7.21,1.45,111.04,1.19,2147649172.0,2147649172.0,-0.69,0.14,13.27,18.02
4213,002930,宏川智慧,10.59,-0.28,-0.03,13444.0,14302041.0,1.69,10.74,10.56,10.6,10.62,2.02,0.31,57.81,1.95,4844814716.0,4585663066.0,-0.09,-0.19,3.93,-5.61
4214,605167,利柏特,10.85,-0.28,-0.03,81834.0,89687092.0,3.13,11.16,10.82,11.04,10.88,2.03,1.82,33.96,2.6,4872409500.0,4872409500.0,-0.28,-0.09,14.69,12.55
4215,002081,金 螳 螂,3.52,-0.28,-0.01,35596.0,12560206.0,1.42,3.55,3.5,3.53,3.53,2.35,0.13,10.91,0.69,9346739385.0,9306147583.0,-0.28,-0.28,4.45,-1.4
4216,601766,中国中车,7.19,-0.28,-0.02,70064.0,50445612.0,0.55,7.22,7.18,7.2,7.21,1.47,0.03,16.9,1.2,206344832793.0,174916867965.0,-0.14,-0.28,-4.77,-14.2
4217,300899,*ST凯鑫,21.6,-0.28,-0.06,1513.0,3274208.0,1.2,21.84,21.58,21.66,21.66,1.62,0.37,18.53,2.11,1377722866.0,884219026.0,-0.05,-0.28,-3.31,4.15
4218,000036,华联控股,3.5,-0.28,-0.01,15820.0,5575077.0,1.42,3.55,3.5,3.55,3.51,1.47,0.11,226.43,1.02,5193769088.0,5184431991.0,0.0,0.0,-16.47,-14.22
4219,601211,国泰海通,17.81,-0.28,-0.05,132342.0,236479965.0,0.84,17.95,17.8,17.82,17.86,2.22,0.1,6.41,1.01,313985111876.0,240328020584.0,-0.06,-0.22,-1.87,-4.5
4220,600056,中国医药,10.6,-0.28,-0.03,29459.0,31259765.0,0.66,10.65,10.58,10.63,10.63,2.64,0.2,23.83,1.32,15856325329.0,15850725667.0,0.0,0.09,0.76,-4.5
4221,000090,天健集团,3.52,-0.28,-0.01,26709.0,9423271.0,0.57,3.54,3.52,3.53,3.53,1.36,0.14,40.76,0.58,6577279928.0,6576978968.0,-0.28,-0.28,-9.04,-14.36
4222,002658,雪迪龙,6.93,-0.29,-0.02,25175.0,17385731.0,1.73,6.98,6.86,6.94,6.95,1.35,0.7,109.38,1.81,4405823203.0,2485498201.0,-0.14,0.29,5.16,12.68
4223,000004,*ST国华,10.23,-0.29,-0.03,21160.0,21692329.0,2.44,10.4,10.15,10.18,10.26,1.84,1.68,-28.96,25.87,1354250285.0,1291927191.0,0.0,-0.49,-16.01,-26.08
4224,600692,亚通股份,6.89,-0.29,-0.02,12573.0,8658693.0,0.87,6.93,6.87,6.91,6.91,2.02,0.49,-56.86,2.61,2423654401.0,1757022462.0,0.0,0.29,-8.01,-23.61
4225,600698,湖南天雁,6.79,-0.29,-0.02,56832.0,38501497.0,1.47,6.83,6.73,6.82,6.81,1.17,0.68,2060.22,9.44,7273584017.0,5638044390.0,0.0,-0.29,9.87,50.22
4226,000553,安道麦A,6.97,-0.29,-0.02,13023.0,9072946.0,1.14,7.01,6.93,6.99,6.99,1.17,0.06,26.86,0.85,16238788009.0,15174191568.0,0.29,0.29,14.64,4.34
4227,600116,三峡水利,6.79,-0.29,-0.02,14889.0,10101413.0,0.59,6.81,6.77,6.81,6.81,1.02,0.08,-750.06,1.18,12983450318.0,12983450318.0,0.15,0.0,1.34,-2.16
4228,600097,开创国际,10.16,-0.29,-0.03,7800.0,7924927.0,0.88,10.22,10.13,10.16,10.19,2.09,0.32,47.37,1.09,2447915439.0,2447915439.0,0.1,0.3,14.8,0.99
4229,600229,城市传媒,6.98,-0.29,-0.02,7857.0,5495835.0,1.0,7.04,6.97,7.02,7.0,1.69,0.12,18.52,1.44,4685031840.0,4685031840.0,0.14,0.0,-0.14,0.14
4230,002108,沧州明珠,3.4,-0.29,-0.01,61827.0,21047577.0,1.17,3.43,3.39,3.42,3.41,2.24,0.38,29.31,1.14,5662341803.0,5604436600.0,-0.29,0.0,2.72,-2.58
4231,000920,沃顿科技,10.14,-0.29,-0.03,14288.0,14532480.0,1.18,10.25,10.13,10.18,10.17,2.03,0.34,26.96,2.52,4792378137.0,4278851850.0,-0.1,-0.2,18.87,13.68
4232,002252,上海莱士,6.99,-0.29,-0.02,80507.0,56326483.0,0.86,7.03,6.97,7.0,7.01,1.96,0.12,20.49,1.43,46399514011.0,46375082388.0,0.0,0.29,2.79,-3.19
4233,002510,天汽模,6.79,-0.29,-0.02,425980.0,287598208.43,3.38,6.9,6.67,6.75,6.81,1.89,4.24,83.2,2.76,6892791827.0,6822910763.0,-0.44,0.59,16.87,16.27
4234,603637,镇海股份,10.39,-0.29,-0.03,7098.0,7384881.0,0.96,10.46,10.36,10.45,10.42,1.2,0.3,104.61,2.52,2479946262.0,2479946262.0,0.0,-0.1,1.07,27.8
4235,002254,泰和新材,10.19,-0.29,-0.03,13376.0,13621388.0,0.59,10.22,10.16,10.22,10.22,1.39,0.16,190.29,1.24,8793417529.0,8339910937.0,-0.1,0.1,1.09,8.98
4236,603600,永艺股份,10.27,-0.29,-0.03,8392.0,8614264.0,1.07,10.32,10.21,10.32,10.3,1.35,0.28,14.78,1.54,3401559256.0,3089401209.0,-0.48,-0.29,-10.77,-11.39
4237,300999,金龙鱼,30.56,-0.29,-0.09,6775.0,20745624.0,0.49,30.69,30.54,30.65,30.65,1.24,0.12,42.21,1.76,165683837340.0,16583295284.0,-0.1,-0.16,-4.02,-5.97
4238,301380,挖金客,47.47,-0.29,-0.14,1545.0,7324999.0,1.03,47.71,47.22,47.4,47.61,1.38,0.51,48.61,4.47,3319378486.0,1431547901.0,-0.06,0.02,-13.58,-4.26
4239,001268,联合精密,23.66,-0.29,-0.07,66625.0,159688435.86,5.94,24.66,23.25,24.14,23.73,22.12,15.99,33.26,2.59,2553702682.0,985973929.0,0.6,0.68,23.36,39.09
4240,000509,华塑控股,3.27,-0.3,-0.01,15829.0,5206070.0,2.13,3.33,3.26,3.32,3.28,1.83,0.15,1059.9,26.0,3509128730.0,3509118122.0,0.0,0.0,-1.51,-1.8
4241,000068,华控赛格,3.37,-0.3,-0.01,10544.0,3563908.0,0.89,3.4,3.37,3.4,3.38,0.87,0.1,-48.83,4.91,3392482834.0,3392482834.0,-0.3,-0.3,-5.6,0.6
