序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4242,300190,维尔利,3.36,-0.3,-0.01,14056.0,4717295.0,1.19,3.38,3.34,3.37,3.37,1.52,0.18,-12.0,0.97,2626168380.0,2607943393.0,0.0,0.3,5.99,-4.27
4243,000902,新洋丰,13.37,-0.3,-0.04,9545.0,12789951.0,0.89,13.48,13.36,13.44,13.41,1.05,0.08,8.15,1.58,16775782456.0,15279000020.0,0.0,-0.07,13.5,4.95
4244,000415,渤海租赁,3.27,-0.3,-0.01,91653.0,29962471.0,0.61,3.28,3.26,3.28,3.28,1.71,0.17,7.55,0.64,20223384592.0,17634965247.0,0.0,0.0,-3.82,-13.26
4245,688619,罗普特,9.91,-0.3,-0.03,2780.0,2766058.0,1.61,10.04,9.88,9.88,9.94,1.82,0.15,-18.66,2.12,1837690996.0,1837690996.0,-0.2,-0.4,2.27,13.26
4246,002043,兔 宝 宝,9.97,-0.3,-0.03,15261.0,15245664.0,0.9,10.06,9.97,10.06,10.0,2.08,0.21,20.5,2.87,8295627462.0,7340749037.0,-0.1,-0.1,-3.39,-13.75
4247,601665,齐鲁银行,6.68,-0.3,-0.02,56625.0,37967791.0,1.04,6.74,6.67,6.71,6.7,1.71,0.12,5.89,0.81,32297987488.0,32297987488.0,-0.3,-0.3,7.57,22.34
4248,002531,天顺风能,6.62,-0.3,-0.02,25523.0,16943989.0,0.9,6.68,6.62,6.65,6.64,1.33,0.14,83.43,1.33,11895336716.0,11829053741.0,0.0,-0.15,-9.93,-16.1
4249,689009,九号公司-WD,66.4,-0.3,-0.2,12621.0,83532080.0,1.59,66.91,65.85,66.91,66.6,2.22,0.23,26.1,7.16,47628787529.0,36504670099.0,0.68,0.55,12.35,39.79
4250,001298,好上好,19.99,-0.3,-0.06,48975.0,98146532.6,1.4,20.2,19.92,20.09,20.05,2.33,3.18,84.27,3.75,5933751560.0,3080156191.0,-0.25,-0.4,-8.8,16.02
4251,603087,甘李药业,57.06,-0.3,-0.17,44514.0,252627658.0,1.31,57.15,56.4,56.98,57.23,2.17,0.8,27.49,3.03,34296785447.0,31606550124.0,0.23,0.62,27.71,29.39
4252,600499,科达制造,10.13,-0.3,-0.03,20678.0,21056474.0,0.89,10.22,10.13,10.16,10.16,1.29,0.11,14.0,1.7,19427885241.0,19427885241.0,-0.3,-0.59,32.07,33.11
4253,002262,恩华药业,23.52,-0.3,-0.07,22573.0,52997283.82,1.95,23.77,23.31,23.6,23.59,1.44,0.26,19.87,3.29,23900478148.0,20739760776.0,0.17,0.6,11.89,-1.96
4254,430476,海能技术,19.9,-0.3,-0.06,8716.0,17372290.94,3.31,20.31,19.65,20.25,19.96,3.34,1.08,-815.84,3.68,1695078020.0,1604536662.0,0.35,0.61,59.33,108.38
4255,002064,华峰化学,6.68,-0.3,-0.02,20905.0,13963070.0,0.75,6.71,6.66,6.68,6.7,1.27,0.04,16.43,1.26,33149793232.0,33079297021.0,-0.15,-0.15,-19.32,-16.81
4256,002291,遥望科技,6.58,-0.3,-0.02,87747.0,57768700.0,1.97,6.64,6.51,6.57,6.6,1.21,1.0,-17.03,1.83,6212262514.0,5775062027.0,0.0,-0.15,-0.75,4.28
4257,003026,中晶科技,30.35,-0.3,-0.09,2620.0,7952453.5,1.38,30.64,30.22,30.44,30.44,2.04,0.27,139.79,6.07,3952525934.0,2937785915.0,-0.07,0.1,-4.86,-6.76
4258,300521,爱司凯,22.27,-0.31,-0.07,4586.0,10223780.06,1.48,22.49,22.16,22.25,22.34,1.35,0.32,-118.61,6.64,3206880000.0,3206851940.0,0.04,-0.04,0.36,8.9
4259,603755,日辰股份,26.12,-0.31,-0.08,1516.0,3947507.0,1.41,26.25,25.88,26.25,26.2,1.75,0.15,36.46,3.57,2575789348.0,2575789348.0,0.42,0.85,-0.27,-2.72
4260,688793,倍轻松,32.48,-0.31,-0.1,5048.0,16303198.0,2.33,32.64,31.88,32.5,32.58,1.65,0.59,-380.83,7.5,2791507209.0,2791507209.0,0.0,0.34,-2.99,8.99
4261,300110,华仁药业,3.25,-0.31,-0.01,53729.0,17379395.0,1.53,3.27,3.22,3.25,3.26,2.03,0.45,59.93,2.92,3842192192.0,3838827223.0,0.0,0.62,5.18,-7.67
4262,688459,哈铁科技,9.62,-0.31,-0.03,1413.0,1363303.0,0.52,9.67,9.62,9.65,9.65,1.07,0.08,-755.47,1.36,4617600000.0,1689127392.0,-0.21,-0.21,-4.28,-0.21
4263,603082,北自科技,38.41,-0.31,-0.12,3727.0,14312001.0,1.48,38.8,38.23,38.8,38.53,0.98,0.92,36.9,4.11,6231159927.0,1557790529.0,0.03,0.08,-14.19,15.28
4264,000785,居然智家,3.19,-0.31,-0.01,77402.0,24779866.0,0.94,3.22,3.19,3.22,3.2,1.32,0.13,23.47,0.97,19864285717.0,18814441826.0,0.0,0.0,-28.48,-10.64
4265,601991,大唐发电,3.21,-0.31,-0.01,213442.0,68965323.0,1.24,3.25,3.21,3.21,3.22,2.47,0.17,6.63,1.84,59406540718.0,39791446030.0,-0.62,-0.31,16.3,12.63
4266,688231,隆达股份,16.33,-0.31,-0.05,3374.0,5528376.0,0.92,16.48,16.33,16.38,16.38,2.08,0.27,35.31,1.47,4031177145.0,2064908283.0,-0.06,0.0,6.8,14.84
4267,688305,DR科德数,55.31,-0.31,-0.17,2554.0,14196804.0,1.41,56.0,55.22,56.0,55.48,3.06,0.19,87.09,4.02,7351068360.0,7312744061.0,-0.25,-0.4,-5.86,5.86
4268,002925,盈趣科技,16.1,-0.31,-0.05,5032.0,8095475.0,1.3,16.22,16.01,16.12,16.15,1.32,0.07,40.83,2.65,12516812722.0,11852248305.0,0.06,0.0,3.07,2.81
4269,002906,华阳集团,31.8,-0.31,-0.1,21804.0,69120154.0,2.23,32.13,31.42,31.85,31.9,2.34,0.42,26.84,2.62,16692043904.0,16686019139.0,0.0,0.09,-5.07,5.05
4270,002922,伊戈尔,15.83,-0.31,-0.05,21700.0,34313474.9,1.2,15.93,15.74,15.76,15.88,2.33,0.58,36.96,1.98,6212195252.0,5896024070.0,-0.13,-0.13,-14.71,-9.65
4271,601949,中国出版,6.45,-0.31,-0.02,10238.0,6616502.0,0.62,6.49,6.45,6.46,6.47,1.3,0.05,-107.21,1.28,12280593948.0,12280593948.0,-0.15,-0.15,-4.59,-10.17
4272,600496,精工钢构,3.09,-0.32,-0.01,13957.0,4323202.0,0.65,3.11,3.09,3.11,3.1,0.83,0.07,12.38,0.69,6149483580.0,6149483580.0,0.0,0.0,0.65,2.32
4273,000816,智慧农业,3.09,-0.32,-0.01,30835.0,9530721.0,0.97,3.11,3.08,3.1,3.1,0.67,0.21,-170.49,2.22,4471271153.0,4439481863.0,0.0,-0.32,-16.71,2.32
4274,000529,广弘控股,6.16,-0.32,-0.02,11501.0,7078080.8,0.81,6.18,6.13,6.18,6.18,1.87,0.2,64.59,1.13,3596148433.0,3510487762.0,-0.16,0.0,3.7,4.41
4275,600094,大名城,3.15,-0.32,-0.01,12559.0,3968016.0,0.95,3.18,3.15,3.18,3.16,0.64,0.06,492.35,0.75,7625677327.0,6999709028.0,0.0,0.0,-8.7,-13.46
4276,600433,冠豪高新,3.08,-0.32,-0.01,13246.0,4092106.0,0.65,3.1,3.08,3.08,3.09,1.18,0.08,2082.5,1.19,5390860038.0,5390860038.0,-0.32,-0.32,-0.32,-0.96
4277,600783,鲁信创投,12.38,-0.32,-0.04,18862.0,23514428.0,1.45,12.54,12.36,12.36,12.42,3.53,0.25,-60.23,2.07,9215168060.0,9215168060.0,-0.56,-1.12,-2.67,-2.29
4278,000952,广济药业,6.23,-0.32,-0.02,18980.0,11783805.0,1.28,6.26,6.18,6.26,6.25,3.1,0.55,-15.03,2.12,2179598762.0,2143095298.0,-0.16,0.32,12.86,0.81
4279,600039,四川路桥,9.27,-0.32,-0.03,25441.0,23688128.0,1.51,9.38,9.24,9.26,9.3,1.55,0.04,11.38,1.62,80742066026.0,62142737655.0,0.0,0.0,25.61,27.34
4280,605151,西上海,18.54,-0.32,-0.06,13038.0,24113350.0,2.69,18.8,18.3,18.78,18.6,1.71,0.97,-81.84,1.85,2508030018.0,2494635276.0,0.32,0.71,11.02,15.8
4281,603229,奥翔药业,9.32,-0.32,-0.03,93352.0,86674080.0,1.93,9.38,9.2,9.35,9.35,3.74,1.12,16.23,3.26,7738369391.0,7738369391.0,0.22,0.43,9.01,-6.71
4282,688401,路维光电,31.64,-0.32,-0.1,3871.0,12239251.0,1.1,31.85,31.5,31.85,31.74,1.84,0.33,31.11,4.42,6117078901.0,3661137805.0,0.06,0.09,-2.38,21.27
4283,001696,宗申动力,22.13,-0.32,-0.07,65417.0,145139236.0,1.22,22.35,22.08,22.21,22.2,1.7,0.73,27.99,4.86,25339445740.0,19725348114.0,-0.14,-0.32,-7.75,-11.12
4284,600581,八一钢铁,3.07,-0.32,-0.01,43386.0,13307795.0,0.97,3.09,3.06,3.08,3.08,2.35,0.28,-3.19,-16.69,4723782813.0,4705996461.0,0.33,0.33,-14.01,0.0
4285,920008,成电光信,39.97,-0.32,-0.13,9351.0,37000498.53,2.44,40.12,39.14,39.7,40.1,2.82,2.82,-165.14,8.38,2548087500.0,1325977131.0,0.2,0.28,1.42,30.62
4286,600693,东百集团,6.29,-0.32,-0.02,35994.0,22608227.0,0.95,6.32,6.26,6.27,6.31,1.12,0.41,34.55,1.54,5471332887.0,5465712999.0,-0.16,0.16,-4.84,-10.14
4287,603977,国泰集团,11.92,-0.33,-0.04,8554.0,10194984.0,0.67,11.98,11.9,11.94,11.96,2.02,0.14,42.97,2.27,7405202590.0,7405202590.0,-0.08,-0.08,-4.94,-7.95
4288,000978,桂林旅游,6.0,-0.33,-0.02,11381.0,6837919.0,1.33,6.06,5.98,6.06,6.02,2.31,0.32,-53.68,2.65,2808780000.0,2160541500.0,0.17,0.17,-4.61,-0.66
4289,603682,锦和商管,5.98,-0.33,-0.02,67031.0,40259566.0,4.33,6.18,5.92,6.16,6.0,3.0,1.42,13.11,2.91,2825550000.0,2825550000.0,0.0,-0.17,10.74,-17.63
4290,000592,平潭发展,2.99,-0.33,-0.01,68518.0,20448824.0,0.67,3.0,2.98,2.99,3.0,1.16,0.36,333.79,3.05,5776024867.0,5726126423.0,0.34,0.34,8.33,4.18
4291,000561,烽火电子,9.17,-0.33,-0.03,191884.0,176415647.22,2.93,9.31,9.04,9.17,9.2,1.64,3.19,-31.51,2.96,6875383601.0,5518414924.0,0.11,0.44,6.88,3.73
4292,002159,三特索道,14.89,-0.33,-0.05,3846.0,5729117.0,0.87,14.98,14.85,14.9,14.94,1.63,0.28,21.88,1.89,2640016729.0,2061694907.0,0.07,0.07,0.95,-4.61
4293,603027,千禾味业,11.91,-0.33,-0.04,14499.0,17275030.0,0.84,11.97,11.87,11.91,11.95,1.02,0.15,19.06,3.21,12240277234.0,11448399247.0,0.25,0.25,4.84,-1.65
4294,688106,金宏气体,18.26,-0.33,-0.06,8316.0,15196165.0,1.31,18.44,18.2,18.33,18.32,1.52,0.17,50.0,3.03,8800907160.0,8800907160.0,-0.11,0.22,2.47,7.98
4295,002230,科大讯飞,47.72,-0.33,-0.16,53718.0,256347734.0,0.65,47.89,47.58,47.81,47.88,2.35,0.25,-142.71,6.17,110313969965.0,104465940418.0,0.04,-0.06,-7.86,-1.24
4296,603566,普莱柯,15.01,-0.33,-0.05,18065.0,27014966.0,1.26,15.07,14.88,15.06,15.06,2.04,0.52,24.54,1.94,5194394718.0,5194394718.0,0.33,0.67,24.98,17.63
4297,002179,中航光电,39.7,-0.33,-0.13,11660.0,46305151.48,0.58,39.84,39.61,39.78,39.83,1.17,0.06,32.86,3.46,84095360685.0,82604141345.0,0.13,0.05,1.2,1.02
4298,600505,西昌电力,14.95,-0.33,-0.05,43396.0,64569445.0,1.73,15.04,14.78,14.9,15.0,1.14,1.19,1005.36,4.49,5450284125.0,5450284125.0,-0.33,0.2,42.25,23.55
4299,600293,三峡新材,2.98,-0.33,-0.01,19272.0,5763649.0,0.67,3.0,2.98,2.99,2.99,1.02,0.17,83.22,1.97,3457232237.0,3457232237.0,0.0,-0.33,-0.33,-5.4
4300,603091,众鑫股份,51.27,-0.33,-0.17,3679.0,18774064.0,1.56,51.6,50.8,51.04,51.44,1.21,1.8,18.15,2.53,5241782917.0,1048356655.0,-0.1,-0.04,21.21,9.57
4301,600106,重庆路桥,6.08,-0.33,-0.02,52691.0,31999111.0,0.98,6.11,6.05,6.1,6.1,1.76,0.4,36.46,1.56,8080472377.0,8080472377.0,0.0,0.33,7.42,8.77
4302,600848,上海临港,8.98,-0.33,-0.03,5895.0,5304956.0,0.55,9.03,8.98,9.01,9.01,1.33,0.02,32.92,1.18,22651933296.0,21497332212.0,-0.22,-0.11,-4.06,-11.09
4303,920016,中草香料,27.05,-0.33,-0.09,5190.0,13953754.71,2.51,27.34,26.66,27.34,27.14,0.97,1.97,136.14,5.69,2082361179.0,713014223.0,0.48,0.45,-0.62,37.03
4304,003012,东鹏控股,5.79,-0.34,-0.02,6277.0,3647284.0,0.69,5.83,5.79,5.82,5.81,1.3,0.05,-55.0,0.92,6698920905.0,6628884023.0,-0.34,-0.17,1.22,-9.11
4305,601890,亚星锚链,8.7,-0.34,-0.03,45519.0,39689319.0,0.92,8.76,8.68,8.73,8.73,1.16,0.47,39.75,2.27,8346780000.0,8346780000.0,-0.23,-0.23,16.62,11.68
4306,600642,申能股份,8.81,-0.34,-0.03,48888.0,43046931.0,0.57,8.84,8.79,8.83,8.84,2.64,0.1,10.66,1.18,43116974096.0,42984346858.0,-0.11,0.11,-0.34,-7.17
4307,688625,呈和科技,46.72,-0.34,-0.16,1553.0,7290090.0,1.17,47.25,46.7,47.05,46.88,1.77,0.11,22.12,4.67,6322510051.0,6322510051.0,-0.15,-0.21,28.39,23.47
4308,603020,爱普股份,8.85,-0.34,-0.03,5557.0,4911790.0,1.13,8.91,8.81,8.91,8.88,1.1,0.15,25.89,1.03,3391654300.0,3391654300.0,-0.11,0.11,2.43,14.34
4309,603848,好太太,14.69,-0.34,-0.05,2301.0,3375400.0,1.15,14.77,14.6,14.74,14.74,1.69,0.06,44.31,2.4,5933460097.0,5911351647.0,0.14,0.34,4.33,-10.75
4310,000026,飞亚达,14.66,-0.34,-0.05,28215.0,41019142.8,2.31,14.72,14.38,14.72,14.71,1.08,0.77,32.82,1.81,5948500343.0,5347518275.0,-0.2,0.07,39.75,47.04
4311,603277,银都股份,23.67,-0.34,-0.08,1370.0,3243155.0,0.72,23.75,23.58,23.75,23.75,1.27,0.03,12.58,3.62,10051785045.0,9953578215.0,-0.17,-0.29,-19.9,2.16
4312,836247,DR华密新,20.46,-0.34,-0.07,8689.0,17732827.42,2.14,20.66,20.22,20.49,20.53,2.54,0.76,85.38,7.23,3223353636.0,2337251435.0,-0.39,0.15,-3.67,28.92
4313,301459,丰茂股份,41.16,-0.34,-0.14,8387.0,34808376.0,2.64,42.19,41.1,41.3,41.3,1.75,3.23,37.26,3.6,4280640000.0,1070160000.0,-0.19,-0.24,-12.78,33.72
4314,001201,东瑞股份,14.78,-0.34,-0.05,9194.0,13602749.0,1.21,14.91,14.73,14.91,14.83,3.19,0.56,-171.39,1.13,3810047535.0,2431693718.0,0.0,0.0,4.23,-6.57
4315,002181,粤 传 媒,5.9,-0.34,-0.02,283892.0,166407659.0,2.7,5.92,5.76,5.86,5.92,6.73,2.5,46.83,1.61,6850243227.0,6693669068.0,0.34,0.51,4.42,5.17
4316,300639,凯普生物,5.81,-0.34,-0.02,36935.0,21425034.0,1.72,5.85,5.75,5.78,5.83,1.89,0.58,-34.39,0.93,3756168916.0,3690304996.0,-0.17,0.17,-4.6,-2.02
4317,688590,新致软件,20.65,-0.34,-0.07,6974.0,14425713.0,1.74,20.88,20.52,20.65,20.72,1.16,0.27,86.29,3.86,5428726986.0,5428726986.0,-0.24,-0.43,-8.67,28.82
4318,300777,中简科技,34.68,-0.34,-0.12,13731.0,47719450.72,1.32,35.01,34.55,34.68,34.8,1.93,0.32,33.64,3.49,15249057383.0,14690977251.0,-0.06,-0.09,1.79,23.55
4319,600862,中航高科,23.14,-0.34,-0.08,18290.0,42296392.0,0.69,23.22,23.06,23.22,23.22,1.9,0.13,22.52,4.33,32235156336.0,32235156336.0,0.13,0.09,-6.62,-8.39
4320,688393,安必平,28.51,-0.35,-0.1,3449.0,9827775.0,1.85,28.86,28.33,28.65,28.61,1.65,0.37,-60.27,2.16,2667615098.0,2667615098.0,0.04,0.39,-22.32,65.66
4321,301030,仕净科技,17.23,-0.35,-0.06,10626.0,18365023.6,1.1,17.39,17.2,17.38,17.29,2.28,0.66,16.48,3.13,3487064776.0,2781730259.0,-0.23,-0.4,-23.25,-28.62
4322,300095,华伍股份,8.44,-0.35,-0.03,63951.0,54022028.9,1.53,8.54,8.41,8.43,8.47,2.02,1.89,89.72,2.12,3545560984.0,2858856547.0,0.12,0.12,20.57,24.3
4323,688139,海尔生物,31.34,-0.35,-0.11,3974.0,12472892.0,1.11,31.6,31.25,31.6,31.45,1.82,0.12,22.59,2.31,9964631601.0,9964631601.0,0.19,0.13,-7.8,-10.97
4324,600054,黄山旅游,11.45,-0.35,-0.04,9966.0,11434321.0,0.52,11.51,11.45,11.46,11.49,1.92,0.19,56.59,1.78,8351394588.0,5877285000.0,-0.09,-0.09,-1.04,1.33
4325,600834,申通地铁,8.47,-0.35,-0.03,105692.0,89553513.0,4.35,8.7,8.33,8.57,8.5,4.23,2.21,110.49,2.38,4043424735.0,4043424735.0,0.59,1.19,2.92,4.57
4326,600265,ST景谷,16.85,-0.35,-0.06,504.0,848874.0,1.12,16.96,16.77,16.77,16.91,1.27,0.04,-33.66,27.51,2187130000.0,2187130000.0,-0.35,-0.35,7.32,-3.71
4327,600329,达仁堂,34.48,-0.35,-0.12,30390.0,105764484.0,2.2,35.23,34.47,34.6,34.6,3.64,0.54,17.74,3.23,26552853395.0,19553240995.0,-0.29,-0.12,14.63,11.95
4328,002960,青鸟消防,11.46,-0.35,-0.04,14600.0,16739967.69,0.96,11.54,11.43,11.52,11.5,1.29,0.24,30.1,1.37,8302019828.0,7083246582.0,-0.09,0.0,-14.41,-1.8
4329,600685,中船防务,24.83,-0.36,-0.09,23455.0,58424279.0,1.2,25.03,24.73,24.76,24.92,2.53,0.29,47.57,2.05,35097363366.0,20396235544.0,-0.32,-0.36,8.52,4.77
4330,000650,仁和药业,5.61,-0.36,-0.02,42685.0,23942317.17,1.07,5.65,5.59,5.63,5.63,2.4,0.32,11.95,1.24,7853653493.0,7469074529.0,0.0,0.18,1.81,-2.6
4331,605296,神农集团,30.2,-0.36,-0.11,15006.0,45130521.0,2.14,30.45,29.8,30.25,30.31,2.93,0.29,17.33,3.19,15850138162.0,15812900354.0,0.2,0.2,16.06,9.03
4332,000930,中粮科技,5.5,-0.36,-0.02,11834.0,6530107.0,0.72,5.54,5.5,5.53,5.52,1.16,0.06,63.09,0.97,10228474817.0,10209914440.0,-0.18,-0.18,-1.08,-0.9
4333,601988,中国银行,5.5,-0.36,-0.02,512784.0,282436010.0,0.54,5.52,5.49,5.51,5.52,2.56,0.02,7.45,0.67,1619132851826.0,1159210331653.0,-0.18,-0.18,2.8,4.36
4334,002980,华盛昌,27.55,-0.36,-0.1,2895.0,7982315.0,0.9,27.75,27.5,27.68,27.65,1.56,0.4,31.94,3.61,3725790370.0,1979010170.0,-0.07,0.11,10.02,7.41
4335,600226,亨通股份,2.77,-0.36,-0.01,39839.0,11068013.0,1.08,2.79,2.76,2.79,2.78,1.69,0.13,29.38,2.36,8239035990.0,8239035990.0,-0.36,0.0,-2.46,8.63
4336,600745,闻泰科技,32.84,-0.36,-0.12,25677.0,84440779.0,1.0,33.05,32.72,32.91,32.96,2.16,0.21,39.09,1.24,40871968941.0,40871968941.0,-0.09,-0.18,-7.47,-15.32
4337,300774,倍杰特,8.36,-0.36,-0.03,6199.0,5190835.0,1.19,8.44,8.34,8.44,8.39,1.53,0.32,52.44,2.41,3417264198.0,1629200570.0,-0.12,0.0,-1.99,-2.56
4338,600815,厦工股份,2.8,-0.36,-0.01,26546.0,7436190.0,1.42,2.83,2.79,2.82,2.81,1.18,0.15,1160.73,3.26,4967464544.0,4967464544.0,0.0,0.0,-6.35,5.66
4339,603871,嘉友国际,13.85,-0.36,-0.05,19195.0,26538243.0,1.29,13.94,13.76,13.9,13.9,4.17,0.2,12.93,2.31,13533514232.0,13533514232.0,0.14,0.14,-13.92,-28.42
4340,600674,川投能源,16.58,-0.36,-0.06,29509.0,48985531.0,0.72,16.67,16.55,16.58,16.64,1.52,0.06,13.66,1.85,80820981208.0,80820981208.0,0.06,0.0,10.39,-3.88
4341,601998,中信银行,8.2,-0.36,-0.03,96514.0,79420127.0,1.22,8.28,8.18,8.21,8.23,1.44,0.02,5.85,0.65,456290330565.0,334256594153.0,-0.24,-0.24,17.31,17.48
4342,688690,纳微科技,21.86,-0.36,-0.08,9218.0,20124056.0,2.05,22.15,21.7,21.7,21.94,2.25,0.23,75.54,4.93,8827390763.0,8827390763.0,-0.14,0.23,2.29,24.2
4343,601518,吉林高速,2.78,-0.36,-0.01,24291.0,6765103.0,0.72,2.79,2.77,2.78,2.79,2.07,0.13,11.49,0.96,5255737810.0,5255737810.0,-0.36,0.0,6.11,0.0
4344,603079,圣达生物,16.82,-0.36,-0.06,10959.0,18387009.0,1.07,16.88,16.7,16.88,16.88,1.93,0.64,33.16,2.25,2879398274.0,2879398274.0,0.06,0.36,20.75,24.87
4345,002327,富安娜,8.3,-0.36,-0.03,8686.0,7220634.0,0.84,8.34,8.27,8.32,8.33,1.25,0.18,30.98,2.02,6957437974.0,4048289908.0,0.0,0.24,-0.48,-6.11
4346,600350,山东高速,11.16,-0.36,-0.04,33235.0,36997477.0,1.07,11.2,11.08,11.08,11.2,2.97,0.07,16.79,1.79,54164168372.0,54164168372.0,-0.09,0.0,10.71,8.56
4347,600435,北方导航,11.17,-0.36,-0.04,31633.0,35370572.0,0.89,11.24,11.14,11.18,11.21,1.87,0.21,-251.35,6.03,16848886888.0,16848886888.0,0.0,0.0,2.01,14.45
4348,600084,中信尼雅,5.58,-0.36,-0.02,6819.0,3807122.0,1.07,5.62,5.56,5.59,5.6,1.32,0.06,845.48,4.84,6270395711.0,6270395711.0,0.0,0.36,0.9,6.08
4349,000050,深天马Ａ,8.22,-0.36,-0.03,19917.0,16393272.0,1.09,8.28,8.19,8.26,8.25,1.79,0.08,52.39,0.74,20202685773.0,20202447188.0,-0.24,-0.24,-7.85,-8.97
4350,603997,继峰股份,13.55,-0.37,-0.05,9207.0,12441726.0,1.47,13.6,13.4,13.58,13.6,1.3,0.07,41.07,3.55,17155333066.0,17155333066.0,0.07,0.15,24.08,18.34
4351,000538,云南白药,57.01,-0.37,-0.21,12307.0,70236660.0,0.61,57.25,56.9,57.22,57.22,1.99,0.07,13.14,2.63,101720810997.0,101061355917.0,0.07,0.07,6.56,-2.99
4352,000507,珠海港,5.44,-0.37,-0.02,37559.0,20483779.0,0.92,5.49,5.44,5.47,5.46,1.37,0.42,15.99,0.97,5003357829.0,4908687092.0,-0.18,0.0,10.79,6.67
4353,000530,冰山冷热,5.39,-0.37,-0.02,29260.0,15798923.0,0.92,5.43,5.38,5.4,5.41,1.06,0.49,37.74,1.44,4544915413.0,3234208566.0,-0.19,-0.19,-10.32,-10.32
4354,300084,海默科技,7.99,-0.37,-0.03,59041.0,47276528.0,1.37,8.07,7.96,8.05,8.02,1.16,1.71,-54.86,3.16,4076880713.0,2753334696.0,0.0,0.0,36.58,48.51
4355,601975,招商南油,2.72,-0.37,-0.01,85665.0,23310425.0,0.73,2.73,2.71,2.73,2.73,2.04,0.18,11.47,1.18,13061048723.0,13061048723.0,-0.37,0.0,-10.53,-13.1
4356,300248,新开普,13.36,-0.37,-0.05,45714.0,60611695.0,1.86,13.4,13.15,13.3,13.41,2.35,1.12,-46.29,2.99,6364014530.0,5466302236.0,0.3,0.0,14.88,37.87
4357,688372,伟测科技,66.45,-0.37,-0.25,5553.0,36753846.0,1.77,66.83,65.65,66.66,66.7,1.99,0.7,73.17,2.85,7585918378.0,5250686694.0,0.05,0.33,-29.32,13.55
4358,603798,康普顿,10.66,-0.37,-0.04,12465.0,13329400.0,1.21,10.76,10.63,10.7,10.7,0.98,0.49,12.59,2.33,2733753269.0,2733753269.0,0.09,0.19,11.39,21.69
4359,688513,苑东生物,42.88,-0.37,-0.16,14349.0,61250980.0,3.49,43.5,42.0,43.47,43.04,1.89,0.81,31.23,2.74,7569703137.0,7569703137.0,1.32,1.76,41.29,42.32
4360,002017,东信和平,10.63,-0.37,-0.04,38708.0,41239194.7,1.03,10.72,10.61,10.62,10.67,2.26,0.67,32.86,3.44,6169991193.0,6166312926.0,-0.28,-0.28,-3.36,2.51
4361,605179,一鸣食品,21.47,-0.37,-0.08,14044.0,30055735.0,1.21,21.56,21.3,21.5,21.55,0.99,0.35,161.75,7.76,8609470000.0,8609470000.0,-0.19,-0.09,6.45,7.35
4362,600262,北方股份,21.81,-0.37,-0.08,17061.0,37160382.0,1.74,21.99,21.61,21.91,21.89,0.98,1.0,14.61,2.19,3707700000.0,3707700000.0,-0.18,-0.09,15.09,19.12
4363,600596,新安股份,8.0,-0.37,-0.03,21028.0,16844580.0,0.75,8.04,7.98,8.03,8.03,1.15,0.16,81.47,0.87,10796776392.0,10343775264.0,0.0,0.0,-8.47,-8.88
4364,300469,信息发展,29.7,-0.37,-0.11,14725.0,43772300.0,1.74,30.07,29.55,29.81,29.81,1.48,0.59,-92.9,16.77,7372693073.0,7372506854.0,0.03,-0.07,-1.13,26.38
4365,600713,南京医药,5.22,-0.38,-0.02,25431.0,13301309.0,0.95,5.26,5.21,5.25,5.24,2.54,0.2,9.63,0.98,6834681929.0,6717574277.0,0.0,0.0,8.07,5.24
4366,300807,天迈科技,42.0,-0.38,-0.16,6904.0,28855564.0,1.78,42.33,41.58,42.16,42.16,1.06,1.41,-795.92,5.9,2857662654.0,2060231964.0,-0.21,0.17,9.6,38.57
4367,002737,葵花药业,15.85,-0.38,-0.06,13368.0,21197462.0,0.94,15.96,15.81,15.96,15.91,2.67,0.23,40.52,2.09,9256400000.0,9256394056.0,-0.19,0.06,-10.96,-22.65
4368,002481,双塔食品,5.2,-0.38,-0.02,25335.0,13162136.0,0.57,5.21,5.18,5.2,5.22,1.8,0.23,179.5,2.44,6415221800.0,5814393520.0,-0.19,0.0,3.17,-3.88
4369,002479,富春环保,5.19,-0.38,-0.02,39605.0,20545158.19,1.34,5.23,5.16,5.21,5.21,2.02,0.46,11.72,1.1,4489350000.0,4479348060.0,-0.19,0.0,11.85,13.07
