序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4370,300086,康芝药业,5.28,-0.38,-0.02,176348.0,93823609.5,4.15,5.46,5.24,5.45,5.3,8.81,4.0,-61.99,2.13,2403056890.0,2326803716.0,-0.19,0.19,7.98,7.76
4371,603207,小方制药,31.08,-0.38,-0.12,17209.0,53657408.0,2.66,31.71,30.88,31.68,31.2,3.08,4.3,20.85,4.7,4990203774.0,1243200000.0,-0.03,0.48,15.07,10.64
4372,601166,兴业银行,23.62,-0.38,-0.09,114438.0,271679427.0,1.05,23.87,23.62,23.75,23.71,1.67,0.06,5.16,0.62,490689232127.0,490689232127.0,-0.21,-0.34,11.94,23.28
4373,002772,众兴菌业,7.83,-0.38,-0.03,15819.0,12392847.0,1.15,7.89,7.8,7.88,7.86,1.55,0.41,15.97,0.95,3079079841.0,3054758342.0,-0.13,0.26,14.31,10.59
4374,002609,捷顺科技,10.61,-0.38,-0.04,40110.0,42604084.0,1.69,10.73,10.55,10.65,10.65,1.85,0.87,1083.03,2.93,6847235234.0,4874236027.0,-0.09,-0.19,26.31,29.55
4375,001313,粤海饲料,7.83,-0.38,-0.03,9112.0,7098037.0,1.91,7.89,7.74,7.87,7.86,1.99,0.13,-55.55,2.15,5481000000.0,5474209049.0,0.26,0.38,-14.33,-10.41
4376,600750,江中药业,23.46,-0.38,-0.09,8629.0,20247782.0,0.93,23.58,23.36,23.52,23.55,1.78,0.14,12.95,3.56,14753243796.0,14716280079.0,0.21,0.3,6.98,3.35
4377,688389,普门科技,13.12,-0.38,-0.05,10936.0,14338854.0,1.14,13.19,13.04,13.17,13.17,3.48,0.26,26.18,2.83,5621732778.0,5621732778.0,0.0,0.08,-15.41,-10.2
4378,605177,东亚药业,18.15,-0.38,-0.07,3598.0,6525192.0,0.99,18.24,18.06,18.24,18.22,1.52,0.32,-75.24,1.18,2082526934.0,2043393665.0,0.06,0.28,-5.81,-7.87
4379,600031,三一重工,18.35,-0.38,-0.07,76351.0,140138340.0,0.76,18.45,18.31,18.45,18.42,1.83,0.09,15.73,2.16,155515846979.0,155318360609.0,0.05,-0.22,-6.76,11.35
4380,601636,旗滨集团,5.21,-0.38,-0.02,23235.0,12128712.0,0.38,5.23,5.21,5.23,5.23,1.57,0.09,7.44,1.03,13981124023.0,13981124023.0,0.0,-0.19,-10.17,-7.13
4381,300380,安硕信息,44.45,-0.38,-0.17,10658.0,47255034.0,1.48,44.76,44.1,44.1,44.62,1.58,0.84,933.3,16.09,6153615773.0,5661753986.0,-0.22,-0.4,-5.24,-5.89
4382,301518,长华化学,22.84,-0.39,-0.09,10716.0,24392651.85,2.31,23.12,22.59,22.92,22.93,1.33,2.0,42.81,2.23,3201670179.0,1220917408.0,-0.04,0.04,34.99,42.13
4383,002349,精华制药,7.66,-0.39,-0.03,44437.0,34056373.15,1.56,7.74,7.62,7.71,7.69,2.72,0.55,25.54,2.41,6355309795.0,6236625755.0,0.0,0.13,7.13,0.13
4384,001239,永达股份,15.39,-0.39,-0.06,6094.0,9383502.0,1.1,15.52,15.35,15.44,15.45,1.91,0.53,50.59,2.79,3693600000.0,1754460000.0,0.0,0.13,-4.65,4.91
4385,601117,中国化学,7.65,-0.39,-0.03,29524.0,22676821.0,0.65,7.7,7.65,7.68,7.68,1.14,0.05,8.09,0.73,46731749019.0,46432292829.0,-0.39,-0.52,6.1,-7.72
4386,002852,道道全,10.17,-0.39,-0.04,36923.0,37454969.34,1.86,10.27,10.08,10.19,10.21,2.89,1.29,8.51,1.61,3498157662.0,2906776647.0,-0.2,-0.29,21.8,25.09
4387,603669,灵康药业,5.08,-0.39,-0.02,26209.0,13307304.0,2.35,5.16,5.04,5.11,5.1,1.81,0.36,-49.19,5.3,3663923355.0,3663923355.0,0.2,0.2,4.53,-3.24
4388,000516,国际医学,5.13,-0.39,-0.02,44801.0,22948529.6,0.97,5.16,5.11,5.15,5.15,1.99,0.2,-27.02,3.22,11496731756.0,11310912660.0,0.0,0.39,-15.9,-2.84
4389,000550,江铃汽车,20.68,-0.39,-0.08,14113.0,29224896.0,1.83,20.9,20.52,20.78,20.76,1.32,0.27,14.58,1.54,17851265520.0,10721818149.0,-0.1,-0.19,-6.89,-11.81
4390,000031,大悦城,2.58,-0.39,-0.01,18813.0,4878259.0,1.16,2.61,2.58,2.6,2.59,1.67,0.05,-10.73,1.07,11058688415.0,10327448896.0,-0.77,-0.39,-3.73,-15.13
4391,603213,镇洋发展,9.84,-0.4,-0.04,8578.0,8453773.0,1.32,9.94,9.81,9.94,9.88,1.6,0.2,32.34,2.43,4278488629.0,4278488629.0,0.1,0.1,10.31,16.45
4392,002233,塔牌集团,7.54,-0.4,-0.03,18646.0,14061537.0,0.79,7.57,7.51,7.54,7.57,1.11,0.16,13.62,0.77,8989753621.0,8983796644.0,-0.13,-0.13,4.43,4.29
4393,600566,济川药业,27.59,-0.4,-0.11,14288.0,39504353.0,0.97,27.8,27.53,27.75,27.7,2.29,0.16,14.44,1.68,25429817774.0,25265491734.0,-0.04,0.04,0.44,-5.12
4394,603108,润达医疗,17.24,-0.4,-0.07,23157.0,39860873.0,0.92,17.31,17.15,17.31,17.31,1.5,0.38,-37.57,2.45,10406933327.0,10406933327.0,0.0,0.29,-14.99,8.22
4395,301315,威士顿,46.76,-0.4,-0.19,3356.0,15706066.0,2.0,47.09,46.15,46.73,46.95,1.74,0.91,179.26,3.97,4114880000.0,1730120000.0,-0.17,-0.49,-21.75,-31.53
4396,300729,乐歌股份,14.86,-0.4,-0.06,17673.0,26330167.0,1.81,15.09,14.82,14.98,14.92,1.43,0.55,24.49,1.42,5071855470.0,4755418011.0,0.2,-0.34,-5.41,-4.62
4397,688549,中巨芯-U,7.49,-0.4,-0.03,54400.0,41054570.0,2.26,7.64,7.47,7.58,7.52,3.33,0.94,-2336.7,3.65,11064797240.0,4327242558.0,0.13,0.0,-13.61,-12.09
4398,002560,通达股份,7.55,-0.4,-0.03,88904.0,67181199.0,1.98,7.65,7.5,7.54,7.58,1.25,1.96,62.15,1.55,3969326204.0,3419666815.0,-0.13,0.13,14.57,10.7
4399,600643,爱建集团,5.03,-0.4,-0.02,78912.0,39674159.0,1.39,5.07,5.0,5.03,5.05,3.42,0.5,21.59,0.68,8013649013.0,7999469131.0,0.0,0.0,3.93,-2.71
4400,000430,ST张家界,7.5,-0.4,-0.03,9563.0,7192784.0,1.2,7.57,7.48,7.48,7.53,1.13,0.29,-24.29,11.74,3036132645.0,2488041000.0,0.0,-0.27,10.13,20.97
4401,833171,国航远洋,9.94,-0.4,-0.04,69432.0,69064519.06,2.3,10.06,9.83,10.05,9.98,1.59,2.42,-89.45,4.11,5520750083.0,2852168183.0,0.51,0.4,45.75,64.3
4402,000625,长安汽车,12.54,-0.4,-0.05,139922.0,176313573.43,1.27,12.7,12.54,12.66,12.59,1.86,0.17,22.98,1.59,124322639192.0,103589526361.0,-0.08,-0.16,-3.32,-6.14
4403,000910,大亚圣象,7.39,-0.4,-0.03,4436.0,3279140.0,1.21,7.46,7.37,7.45,7.42,1.48,0.08,-14.55,0.61,4045267525.0,4043194630.0,-0.14,-0.14,2.64,-3.78
4404,000099,中信海直,22.01,-0.41,-0.09,22849.0,50427173.92,0.95,22.19,21.98,22.09,22.1,1.57,0.29,46.8,3.21,17074700715.0,17074700715.0,-0.05,-0.05,-15.86,-16.12
4405,688568,中科星图,33.69,-0.41,-0.14,19081.0,64568056.0,2.16,34.2,33.47,33.48,33.83,1.37,0.24,328.18,7.19,27273929377.0,27273929377.0,-0.06,-0.33,-14.75,-1.38
4406,300346,南大光电,31.45,-0.41,-0.13,26447.0,83219221.96,0.63,31.6,31.4,31.58,31.58,1.99,0.4,56.87,6.47,21736884599.0,20648531466.0,-0.16,-0.22,-2.45,-1.93
4407,002282,博深股份,7.3,-0.41,-0.03,14205.0,10329026.3,1.09,7.31,7.23,7.28,7.33,3.07,0.28,16.45,1.1,3845919940.0,3664710507.0,0.0,0.0,-8.06,1.25
4408,000528,柳    工,9.8,-0.41,-0.04,47995.0,47106686.55,0.51,9.84,9.79,9.82,9.84,1.76,0.24,7.53,1.11,19788566132.0,19780713499.0,0.0,-0.31,-23.85,-18.74
4409,601330,绿色动力,7.36,-0.41,-0.03,12674.0,9303127.0,0.81,7.38,7.32,7.37,7.39,1.02,0.13,13.86,1.28,10255813616.0,7279725547.0,0.0,0.27,17.01,12.2
4410,300493,润欣科技,19.31,-0.41,-0.08,42084.0,81459432.0,1.65,19.55,19.23,19.4,19.39,1.12,0.84,194.85,8.84,9897824158.0,9674175738.0,0.16,-0.26,-21.79,-31.35
4411,300040,九洲集团,7.25,-0.41,-0.03,83481.0,60308524.56,1.1,7.27,7.19,7.21,7.28,1.42,1.75,48.04,1.82,4371956792.0,3458207457.0,-0.28,0.42,13.46,0.0
4412,002488,金固股份,14.57,-0.41,-0.06,9432.0,13741416.0,1.09,14.64,14.48,14.58,14.63,0.7,0.1,468.53,4.18,14503547177.0,13405623865.0,0.07,-0.14,6.04,39.56
4413,301602,超研股份,26.51,-0.41,-0.11,13207.0,35000580.0,1.92,26.77,26.26,26.36,26.62,1.73,2.41,72.19,8.78,11355018703.0,1452123690.0,0.08,-0.04,-4.64,295.67
4414,002567,唐人神,4.84,-0.41,-0.02,72525.0,35117798.0,0.62,4.86,4.83,4.86,4.86,2.74,0.51,-22.5,1.2,6935968742.0,6928529565.0,0.21,0.0,-0.41,-5.1
4415,600011,华能国际,7.24,-0.41,-0.03,36219.0,26269911.0,0.69,7.28,7.23,7.25,7.27,0.73,0.03,5.71,1.84,113654195919.0,79623419814.0,-0.14,0.0,6.94,6.94
4416,000564,供销大集,2.43,-0.41,-0.01,535451.0,130098307.9,0.82,2.44,2.42,2.44,2.44,1.13,0.36,-1743.02,2.85,43881093950.0,35757524679.0,0.41,0.0,-18.73,-29.57
4417,600533,栖霞建设,2.37,-0.42,-0.01,26240.0,6247524.0,0.84,2.39,2.37,2.39,2.38,1.28,0.25,206.07,0.77,2488500000.0,2488500000.0,0.0,0.0,4.87,1.28
4418,688246,嘉和美康,28.71,-0.42,-0.12,3248.0,9314509.0,1.6,28.97,28.51,28.65,28.83,1.53,0.32,-56.65,2.57,3950082519.0,2898332982.0,0.14,0.28,-26.82,15.77
4419,600113,浙江东日,14.08,-0.42,-0.06,4787.0,6752148.0,1.2,14.23,14.06,14.23,14.14,1.59,0.12,58.79,2.44,5932842573.0,5792950733.0,0.0,0.07,8.89,2.03
4420,600239,云南城投,2.39,-0.42,-0.01,25386.0,6072425.0,0.83,2.4,2.38,2.4,2.4,1.52,0.16,-26.19,3.0,3837591713.0,3837591713.0,0.0,0.0,-5.16,-10.49
4421,688538,和辉光电-U,2.38,-0.42,-0.01,72613.0,17346409.0,1.26,2.41,2.38,2.4,2.39,1.45,0.13,-16.21,3.46,32920169242.0,13690321026.0,0.0,-0.42,3.93,2.59
4422,601398,工商银行,7.08,-0.42,-0.03,478662.0,339813921.0,0.56,7.12,7.08,7.11,7.11,1.89,0.02,7.5,0.68,2523356300190.0,1908854464776.0,-0.14,-0.28,3.06,4.42
4423,605178,时空科技,18.96,-0.42,-0.08,15360.0,29017214.0,2.94,19.26,18.7,18.88,19.04,1.7,1.55,-13.2,1.45,1881810336.0,1881810336.0,-0.05,0.37,9.53,31.94
4424,002202,金风科技,9.45,-0.42,-0.04,125979.0,120341408.38,2.53,9.68,9.44,9.47,9.49,3.49,0.38,17.57,1.08,39926889264.0,31703097942.0,0.11,-0.11,5.47,-8.52
4425,600540,新赛股份,4.78,-0.42,-0.02,86683.0,41418785.0,1.67,4.83,4.75,4.8,4.8,4.04,1.49,38.19,5.52,2778981869.0,2778981869.0,-0.21,-0.21,20.71,21.32
4426,301302,华如科技,23.66,-0.42,-0.1,16105.0,38215840.0,2.19,24.1,23.58,23.73,23.76,2.52,1.91,-23.17,2.2,3687765900.0,1993118400.0,-0.04,-0.42,-9.28,-1.62
4427,000534,万泽股份,14.3,-0.42,-0.06,10499.0,14989880.0,1.11,14.37,14.21,14.37,14.36,1.81,0.21,24.79,4.83,7208949119.0,7113173081.0,0.28,0.0,-12.48,11.11
4428,600336,澳柯玛,7.02,-0.43,-0.03,28184.0,19759093.0,1.13,7.06,6.98,7.01,7.05,1.37,0.35,33.86,2.26,5602063678.0,5602063678.0,-0.28,0.14,0.14,3.85
4429,000713,丰乐种业,6.99,-0.43,-0.03,21219.0,14821162.4,0.57,7.01,6.97,6.98,7.02,1.7,0.35,-101.32,2.16,4291964710.0,4291964710.0,-0.14,0.0,-3.85,-0.57
4430,600267,海正药业,9.36,-0.43,-0.04,65013.0,60803894.0,1.17,9.42,9.31,9.36,9.4,3.45,0.54,14.44,1.35,11221219115.0,11215048535.0,0.0,0.0,12.64,15.56
4431,000912,泸天化,4.64,-0.43,-0.02,30847.0,14375640.0,1.5,4.7,4.63,4.67,4.66,2.72,0.2,49.39,1.13,7275520000.0,7275520000.0,-0.22,0.0,-0.64,5.94
4432,002098,浔兴股份,9.17,-0.43,-0.04,21759.0,19966012.0,1.63,9.28,9.13,9.19,9.21,1.49,0.61,15.84,2.39,3282860000.0,3282722450.0,0.0,-0.11,7.25,14.77
4433,002807,江阴银行,4.65,-0.43,-0.02,119646.0,56066504.4,1.5,4.72,4.65,4.66,4.67,2.8,0.49,8.0,0.62,11445476469.0,11429466519.0,-0.21,-0.43,16.83,12.05
4434,002007,华兰生物,16.17,-0.43,-0.07,23531.0,38124242.0,0.8,16.29,16.16,16.24,16.24,3.02,0.15,23.59,2.43,29549974289.0,25446775553.0,0.0,0.0,2.28,-4.04
4435,300829,金丹科技,18.72,-0.43,-0.08,6656.0,12447835.4,1.54,18.89,18.6,18.72,18.8,1.29,0.5,23.32,2.04,3602040268.0,2473818142.0,-0.05,0.16,6.3,-0.11
4436,300373,扬杰科技,48.5,-0.43,-0.21,16705.0,80966920.0,0.8,48.71,48.32,48.6,48.71,1.81,0.31,24.14,2.99,26352367670.0,26294171210.0,0.02,-0.14,5.66,12.48
4437,600331,宏达股份,7.0,-0.43,-0.03,49060.0,34252706.0,1.85,7.07,6.94,7.03,7.03,1.88,0.24,-98.98,39.88,14224000000.0,14224000000.0,0.14,0.43,-0.14,-8.14
4438,601366,利群股份,4.68,-0.43,-0.02,7606.0,3560179.0,0.85,4.7,4.66,4.7,4.7,1.63,0.08,209.49,1.06,4277206173.0,4277206173.0,0.0,0.21,-0.85,-7.51
4439,600572,康恩贝,4.58,-0.43,-0.02,74385.0,34148962.0,1.52,4.63,4.56,4.61,4.6,2.38,0.29,15.63,1.69,11838086799.0,11807209112.0,0.0,0.0,4.57,-1.72
4440,603558,健盛集团,9.18,-0.43,-0.04,13069.0,12013002.0,1.08,9.26,9.16,9.2,9.22,2.81,0.37,13.48,1.35,3242221308.0,3242221308.0,-0.11,-0.11,-6.23,-12.24
4441,002278,神开股份,9.28,-0.43,-0.04,168156.0,156528022.22,2.47,9.41,9.18,9.18,9.32,1.83,5.03,45.73,2.95,3377081533.0,3101436515.0,-0.54,-0.54,62.24,74.11
4442,600009,上海机场,32.36,-0.43,-0.14,11966.0,38786194.0,0.62,32.53,32.33,32.49,32.5,2.09,0.06,38.79,1.91,80527256162.0,62089000877.0,0.0,-0.09,0.31,-5.24
4443,301601,惠通科技,32.51,-0.43,-0.14,4002.0,13028092.25,1.35,32.85,32.41,32.65,32.65,1.7,1.34,140.85,3.57,4567004800.0,974393166.0,0.12,0.06,-1.84,175.51
4444,600795,国电电力,4.55,-0.44,-0.02,182076.0,83010966.0,0.44,4.57,4.55,4.56,4.57,1.66,0.1,11.21,1.4,81152066823.0,81152066823.0,-0.22,0.0,9.11,-0.66
4445,001318,阳光乳业,13.68,-0.44,-0.06,20336.0,27807292.0,1.38,13.77,13.58,13.6,13.74,1.14,2.64,43.82,2.71,3866788800.0,1054180800.0,-0.07,-0.44,20.0,20.32
4446,002839,张家港行,4.5,-0.44,-0.02,140660.0,63657012.0,1.11,4.55,4.5,4.52,4.52,3.16,0.58,4.89,0.63,10999552383.0,10993471682.0,-0.22,-0.22,13.07,7.91
4447,603676,卫信康,11.44,-0.44,-0.05,16096.0,18291996.0,2.09,11.49,11.25,11.49,11.49,2.26,0.37,14.72,3.39,4978247560.0,4978247560.0,0.09,0.62,20.8,14.97
4448,601963,重庆银行,11.31,-0.44,-0.05,32817.0,37224615.0,1.32,11.43,11.28,11.39,11.36,1.95,0.17,6.05,0.74,39297509447.0,21255978690.0,-0.18,-0.26,28.67,24.15
4449,600843,上工申贝,11.37,-0.44,-0.05,29997.0,34232903.0,1.49,11.5,11.33,11.43,11.42,1.58,0.64,-80.91,2.74,8108702878.0,5335062440.0,-0.09,-0.26,-18.14,-9.62
4450,300479,神思电子,20.29,-0.44,-0.09,20868.0,42578429.0,2.06,20.67,20.25,20.39,20.38,2.02,1.06,-34.66,7.75,3997959151.0,3995676526.0,-0.34,-0.44,-8.6,11.48
4451,002501,利源股份,2.26,-0.44,-0.01,179269.0,40471775.0,1.76,2.28,2.24,2.27,2.27,1.6,0.5,-95.39,24.54,8023000000.0,8022997754.0,0.89,0.44,11.33,41.25
4452,002183,怡 亚 通,4.49,-0.44,-0.02,52149.0,23432507.0,0.89,4.52,4.48,4.5,4.51,1.49,0.2,131.92,1.26,11660570819.0,11660503469.0,0.0,-0.22,-8.74,0.0
4453,300034,钢研高纳,16.0,-0.44,-0.07,35755.0,57434085.19,1.62,16.19,15.93,16.0,16.07,2.62,0.47,57.9,3.33,12751385008.0,12261984928.0,0.13,-0.06,3.49,2.56
4454,688187,时代电气,43.38,-0.44,-0.19,9739.0,42340952.0,0.99,43.79,43.36,43.79,43.57,3.46,0.35,23.52,1.44,59401956707.0,12116980248.0,-0.12,-0.18,-6.25,-9.47
4455,832023,田野股份,4.49,-0.44,-0.02,61924.0,27802537.86,2.0,4.53,4.44,4.5,4.51,1.52,2.3,80.98,1.23,1469594960.0,1206950300.0,0.0,-0.22,-22.98,0.9
4456,600422,昆药集团,15.68,-0.44,-0.07,44353.0,70035917.0,2.29,15.97,15.61,15.67,15.75,3.97,0.59,32.79,2.22,11869379870.0,11869379870.0,0.0,0.26,-9.57,-1.07
4457,601009,南京银行,11.41,-0.44,-0.05,167311.0,192087079.0,1.22,11.54,11.4,11.46,11.46,1.44,0.15,5.17,0.76,126366229152.0,126366229152.0,-0.26,-0.52,11.97,7.14
4458,600079,人福医药,22.46,-0.44,-0.1,28397.0,63912215.0,1.42,22.68,22.36,22.63,22.56,1.28,0.18,16.96,2.02,36659795174.0,34659795174.0,-0.09,0.18,12.47,-3.93
4459,000524,岭南控股,11.43,-0.44,-0.05,17176.0,19656342.0,0.78,11.5,11.41,11.49,11.48,1.14,0.26,72.04,3.34,7660484264.0,7658101532.0,-0.17,-0.09,15.92,18.08
4460,301209,联合化学,109.8,-0.44,-0.49,2637.0,29161184.0,2.49,112.55,109.8,112.28,110.29,1.25,1.08,132.75,12.02,8784000000.0,2690100000.0,-0.06,-0.12,204.83,305.91
4461,000661,长春高新,102.89,-0.45,-0.46,7582.0,77888465.0,1.19,103.69,102.46,103.69,103.35,1.68,0.19,22.2,1.79,41972692359.0,41117602069.0,0.16,0.23,7.18,3.47
4462,300188,国投智能,13.22,-0.45,-0.06,23133.0,30644750.9,1.13,13.35,13.2,13.2,13.28,2.29,0.27,-22.47,3.36,11362290038.0,11312294378.0,0.0,-0.15,-16.33,-4.13
4463,600545,卓郎智能,2.19,-0.45,-0.01,37738.0,8273928.0,1.36,2.21,2.18,2.2,2.2,1.15,0.21,-10.23,1.26,3915527766.0,3915527766.0,0.0,0.0,-19.78,-8.75
4464,300391,*ST长药,4.47,-0.45,-0.02,15909.0,7067305.0,1.34,4.48,4.42,4.43,4.49,2.28,0.45,-6.44,-3.17,1566002421.0,1566002421.0,0.22,0.22,-23.06,-11.31
4465,002372,伟星新材,11.13,-0.45,-0.05,7347.0,8206314.0,0.63,11.19,11.12,11.17,11.18,1.18,0.05,38.96,4.01,17719382806.0,16370650753.0,-0.45,-0.45,-0.89,-8.32
4466,605098,行动教育,35.43,-0.45,-0.16,1639.0,5812169.0,0.59,35.61,35.4,35.49,35.59,2.7,0.14,37.38,4.69,4225066473.0,4225066473.0,-0.17,-0.14,-10.85,2.73
4467,600764,中国海防,29.07,-0.45,-0.13,13167.0,38304813.0,1.13,29.29,28.96,29.2,29.2,2.12,0.19,165.04,2.53,20657996251.0,20657996251.0,-0.17,-0.55,6.56,2.65
4468,002161,远 望 谷,6.62,-0.45,-0.03,201320.0,131889943.2,2.41,6.64,6.48,6.55,6.65,1.66,2.82,-50.54,3.27,4897193988.0,4723100592.0,0.76,0.76,7.12,18.85
4469,601068,中铝国际,4.43,-0.45,-0.02,48937.0,21622589.0,1.12,4.45,4.4,4.45,4.45,4.11,0.19,50.26,4.64,13227254663.0,11338986655.0,0.0,0.23,2.07,0.45
4470,300854,中兰环保,17.67,-0.45,-0.08,6311.0,11105260.0,1.8,17.8,17.48,17.8,17.75,1.16,0.78,44.65,1.81,1785438645.0,1436586461.0,0.11,0.45,33.46,44.6
4471,603776,永安行,17.88,-0.45,-0.08,8435.0,15048476.0,2.17,18.1,17.71,17.99,17.96,1.57,0.35,-43.67,1.45,4301949116.0,4301949116.0,0.11,0.22,20.0,37.86
4472,600789,鲁抗医药,11.03,-0.45,-0.05,297617.0,327379469.0,2.71,11.2,10.9,11.1,11.08,2.67,3.31,31.53,2.48,9912326041.0,9912326041.0,-0.09,0.36,18.86,15.5
4473,688523,航天环宇,19.68,-0.46,-0.09,14478.0,28811390.0,2.38,20.12,19.65,19.76,19.77,4.91,1.5,201.32,4.88,8007398400.0,1899433640.0,-0.2,-0.35,-2.28,-1.6
4474,600660,福耀玻璃,57.8,-0.46,-0.27,16297.0,94385152.0,1.53,58.47,57.58,58.15,58.07,1.87,0.08,18.58,4.42,150843176150.0,115772609990.0,0.02,-0.09,6.64,-4.62
4475,688396,华润微,47.66,-0.46,-0.22,6133.0,29232268.0,0.77,47.9,47.53,47.88,47.88,2.05,0.05,190.08,2.81,63270051109.0,63270051109.0,-0.02,-0.02,-2.18,1.0
4476,603606,东方电缆,47.51,-0.46,-0.22,5969.0,28514751.0,1.15,48.06,47.51,47.9,47.73,1.15,0.09,29.08,4.68,32673357134.0,32673357134.0,-0.25,-0.23,3.78,-8.81
4477,002818,富森美,13.05,-0.46,-0.06,7958.0,10426267.6,1.91,13.25,13.0,13.08,13.11,3.4,0.27,16.51,1.79,9767389167.0,3893561343.0,-0.23,0.15,4.82,-8.49
4478,688526,科前生物,17.42,-0.46,-0.08,5431.0,9465510.0,1.2,17.55,17.34,17.45,17.5,1.62,0.12,18.76,2.0,8119950736.0,8119950736.0,-0.23,0.17,15.67,21.9
4479,300698,万马科技,38.72,-0.46,-0.18,25277.0,97769160.0,1.83,39.1,38.39,38.9,38.9,1.84,2.13,258.91,10.65,5188480000.0,4590098913.0,-0.03,0.16,-15.24,12.36
4480,688489,三未信安,34.8,-0.46,-0.16,2092.0,7260899.0,2.09,35.17,34.44,35.0,34.96,1.58,0.41,-29.36,2.21,3993942965.0,1758547426.0,-0.26,-0.03,-12.78,1.19
4481,000678,襄阳轴承,15.14,-0.46,-0.07,120941.0,181643956.4,2.3,15.2,14.85,15.14,15.21,1.26,2.63,-127.65,8.91,6958522607.0,6958522607.0,0.4,0.46,70.3,132.57
4482,688293,奥浦迈,43.29,-0.46,-0.2,814.0,3514971.0,1.52,43.56,42.9,43.56,43.49,1.27,0.11,83.78,2.35,4915525561.0,3351048943.0,0.51,0.53,1.26,19.32
4483,600597,光明乳业,8.71,-0.46,-0.04,28156.0,24503009.0,0.91,8.76,8.68,8.73,8.75,1.42,0.2,21.28,1.24,12006506476.0,12006346212.0,-0.11,0.11,6.61,1.99
4484,301556,托普云农,84.67,-0.46,-0.39,1294.0,10981287.0,1.43,85.79,84.57,85.79,85.06,1.85,0.67,351.76,8.02,7220657600.0,1638744076.0,-0.09,-0.09,-12.89,-1.35
4485,605198,安德利,58.71,-0.46,-0.27,3754.0,21920372.0,1.61,58.85,57.9,58.1,58.98,1.89,0.15,58.19,7.33,20031852000.0,14708968560.0,0.19,0.39,72.42,112.95
4486,002886,沃特股份,19.64,-0.46,-0.09,20747.0,40699838.7,0.91,19.73,19.55,19.68,19.73,0.95,0.99,211.44,2.92,5169318017.0,4106295141.0,-0.3,0.15,-4.05,18.46
4487,301301,川宁生物,13.07,-0.46,-0.06,71456.0,92903200.0,1.75,13.14,12.91,13.14,13.13,1.71,1.15,25.28,3.84,29147210950.0,8087942856.0,0.15,0.46,-1.06,10.2
4488,600123,兰花科创,6.45,-0.46,-0.03,17054.0,11006312.0,0.62,6.48,6.44,6.47,6.48,1.75,0.12,71.18,0.59,9502398135.0,9502398135.0,-0.15,0.0,-14.34,-24.65
4489,000518,*ST四环,2.18,-0.46,-0.01,52529.0,11468457.48,1.83,2.21,2.17,2.19,2.19,3.35,0.51,-35.26,6.31,2244432564.0,2244387811.0,0.46,0.0,0.93,-13.83
4490,002603,以岭药业,14.83,-0.47,-0.07,39295.0,58201396.98,1.07,14.91,14.75,14.91,14.9,2.41,0.29,19.0,2.35,24776560726.0,20418670507.0,0.14,0.27,5.93,-7.37
4491,600129,太极集团,21.28,-0.47,-0.1,14628.0,31110661.0,1.31,21.4,21.12,21.4,21.38,1.59,0.26,39.74,3.32,11850635032.0,11850635032.0,0.05,0.14,-4.14,-13.92
4492,002151,北斗星通,27.55,-0.47,-0.13,23509.0,65111828.0,1.66,27.98,27.52,27.54,27.68,2.14,0.53,-126.24,2.95,14958522957.0,12167326142.0,0.04,-0.11,2.11,3.81
4493,605300,佳禾食品,14.84,-0.47,-0.07,15589.0,23026662.0,1.48,14.9,14.68,14.75,14.91,1.21,0.39,431.56,2.35,6743275179.0,5936148400.0,0.07,-0.13,2.7,10.42
4494,601169,北京银行,6.42,-0.47,-0.03,259227.0,167362272.0,1.4,6.5,6.41,6.45,6.45,3.17,0.12,4.42,0.5,135737959026.0,135737959026.0,-0.16,-0.62,7.36,6.47
4495,001390,C古麒,25.53,-0.47,-0.12,43281.0,110214509.45,3.12,25.89,25.09,25.6,25.65,1.32,8.83,33.5,3.43,5106000000.0,1250940564.0,-1.05,-1.01,111.34,111.34
4496,000011,深物业A,8.54,-0.47,-0.04,6200.0,5295653.0,1.05,8.61,8.52,8.58,8.58,1.52,0.12,254.19,1.51,5089661446.0,4496101137.0,-0.12,0.0,4.27,-2.29
