序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4497,601568,北元集团,4.2,-0.47,-0.02,15518.0,6539090.0,0.95,4.24,4.2,4.24,4.22,1.26,0.04,47.51,1.42,16683333341.0,16683333341.0,0.0,0.0,3.19,0.0
4498,002616,长青集团,6.19,-0.48,-0.03,39644.0,24544406.0,1.93,6.28,6.16,6.25,6.22,0.99,0.84,14.17,1.65,4593126913.0,2911080454.0,0.0,-0.16,6.54,29.5
4499,601236,红塔证券,8.26,-0.48,-0.04,133940.0,111008049.0,1.69,8.36,8.22,8.22,8.3,2.6,0.28,32.95,1.6,38960666749.0,38960666749.0,-0.12,-0.36,6.17,-1.55
4500,600313,农发种业,6.24,-0.48,-0.03,34747.0,21664212.0,0.8,6.27,6.22,6.25,6.27,2.57,0.32,32.7,3.44,6752919657.0,6752919657.0,0.0,0.0,-6.45,-7.56
4501,600283,钱江水利,10.26,-0.48,-0.05,15424.0,15805013.0,0.78,10.3,10.22,10.28,10.31,1.32,0.31,26.71,1.85,5754063453.0,5070431066.0,0.1,0.1,2.91,10.56
4502,301212,联盛化学,27.07,-0.48,-0.13,2520.0,6805682.0,1.8,27.3,26.81,27.2,27.2,1.08,0.27,65.4,2.16,2923560000.0,2537812500.0,0.07,0.11,19.15,30.96
4503,002570,贝因美,6.28,-0.48,-0.03,247457.0,154571462.0,1.27,6.3,6.22,6.25,6.31,1.19,2.29,39.62,4.2,6782672131.0,6782370691.0,0.0,-0.32,35.34,49.17
4504,600230,沧州大化,10.32,-0.48,-0.05,8946.0,9202348.0,1.25,10.38,10.25,10.38,10.37,1.11,0.22,131.56,1.07,4272077675.0,4272077675.0,0.19,0.19,-1.05,-3.73
4505,002581,未名医药,8.28,-0.48,-0.04,22670.0,18684464.0,1.68,8.33,8.19,8.28,8.32,1.95,0.57,-37.06,2.89,5462610652.0,3318550813.0,0.24,0.61,-17.86,-22.18
4506,601997,贵阳银行,6.2,-0.48,-0.03,172476.0,107619054.0,1.28,6.28,6.2,6.24,6.23,2.94,0.47,3.93,0.37,22668428071.0,22668428071.0,-0.32,-0.48,6.53,3.33
4507,688789,宏华数科,72.73,-0.48,-0.35,6543.0,47148804.0,2.87,73.14,71.04,72.02,73.08,4.77,0.36,30.12,3.99,13051495376.0,13051495376.0,0.17,0.28,-3.67,9.57
4508,301246,宏源药业,14.45,-0.48,-0.07,14442.0,20831452.7,1.1,14.54,14.38,14.45,14.52,1.63,0.9,162.62,1.33,5780098260.0,2325678370.0,0.21,0.35,2.41,6.8
4509,300435,中泰股份,14.56,-0.48,-0.07,43174.0,63015916.0,2.12,14.78,14.47,14.64,14.63,4.02,1.17,14.01,1.87,5615981280.0,5369941013.0,0.07,0.0,20.83,22.56
4510,000850,华茂股份,4.17,-0.48,-0.02,19794.0,8272518.0,0.72,4.2,4.17,4.19,4.19,1.41,0.21,-24.1,0.89,3935083088.0,3933964985.0,0.0,-0.24,-3.47,0.97
4511,002995,天地在线,18.57,-0.48,-0.09,17592.0,32816680.0,1.45,18.82,18.55,18.75,18.66,2.04,1.56,-46.82,3.6,3295329694.0,2087587553.0,-0.05,-0.32,-9.94,-15.24
4512,601127,赛力斯,133.95,-0.48,-0.65,34705.0,466009995.0,0.99,135.1,133.77,134.66,134.6,1.52,0.23,73.14,10.16,218789387220.0,202235324752.0,-0.04,-0.29,6.62,1.16
4513,002683,广东宏大,30.84,-0.48,-0.15,4845.0,14977517.0,0.9,31.09,30.81,30.87,30.99,0.83,0.07,62.66,3.74,23438469297.0,20082371586.0,0.03,-0.03,8.67,18.48
4514,000900,现代投资,4.14,-0.48,-0.02,40857.0,16947808.0,1.44,4.19,4.13,4.13,4.16,2.58,0.27,8.91,0.58,6283809303.0,6283529853.0,0.0,0.24,4.02,-2.82
4515,002004,华邦健康,4.19,-0.48,-0.02,40000.0,16770821.0,0.95,4.21,4.17,4.19,4.21,1.74,0.21,11.25,0.87,8295861410.0,7886539527.0,-0.24,0.0,9.11,-7.3
4516,002717,ST岭南,2.07,-0.48,-0.01,555650.0,115389296.01,5.77,2.13,2.01,2.09,2.08,3.39,3.47,-14.19,3.77,3767883465.0,3313567156.0,0.0,-0.96,-44.05,-35.91
4517,600968,海油发展,4.1,-0.49,-0.02,77507.0,32099718.0,1.94,4.18,4.1,4.13,4.12,1.85,0.08,17.54,1.5,41676927216.0,41676927216.0,-0.49,-0.73,9.04,-3.98
4518,301607,富特科技,48.46,-0.49,-0.24,3462.0,16745457.69,1.87,48.92,48.01,48.7,48.7,1.26,1.47,68.39,5.28,5379766111.0,1143200331.0,-0.08,-0.08,16.46,27.76
4519,000788,北大医药,6.07,-0.49,-0.03,44239.0,26821309.0,1.64,6.11,6.01,6.07,6.1,3.96,0.74,19.82,2.32,3617643670.0,3617643670.0,0.17,0.17,4.66,1.17
4520,301206,三元生物,30.28,-0.49,-0.15,10716.0,32315671.5,1.35,30.43,30.02,30.41,30.43,1.71,1.0,61.48,1.43,6126422196.0,3258467136.0,0.33,0.56,18.14,16.64
4521,600285,羚锐制药,24.58,-0.49,-0.12,15143.0,37298579.0,1.38,24.84,24.5,24.69,24.7,2.32,0.27,16.07,4.21,13939698646.0,13908973646.0,-0.12,0.04,18.69,10.92
4522,301508,中机认检,32.67,-0.49,-0.16,4306.0,14077555.0,0.82,32.85,32.58,32.8,32.83,1.59,0.73,60.26,3.75,7386203484.0,1922185188.0,0.25,0.15,-8.41,-3.91
4523,601919,中远海控,16.14,-0.49,-0.08,135669.0,219529470.0,1.05,16.3,16.13,16.3,16.22,1.46,0.11,5.34,1.02,250003865379.0,203523578649.0,-0.12,-0.19,17.81,4.13
4524,301009,可靠股份,16.15,-0.49,-0.08,76586.0,122440439.0,3.82,16.39,15.77,15.9,16.23,2.6,5.87,59.05,3.25,4390539000.0,2108506968.0,0.5,1.32,32.38,51.08
4525,301507,民生健康,14.3,-0.49,-0.07,17839.0,25411029.0,2.09,14.45,14.15,14.37,14.37,1.29,1.61,20.33,3.17,5098726919.0,1580605569.0,0.14,0.35,7.6,12.69
4526,002572,索菲亚,14.0,-0.5,-0.07,20205.0,28322620.0,0.92,14.12,13.99,14.07,14.07,1.74,0.31,278.54,2.07,13482660296.0,9120469680.0,0.0,-0.21,-11.05,-13.47
4527,000790,华神科技,3.95,-0.5,-0.02,76085.0,29953141.1,2.02,3.98,3.9,3.97,3.97,2.61,1.22,-42.21,2.44,2463691488.0,2459695075.0,0.0,0.25,6.76,1.28
4528,688301,奕瑞科技,128.6,-0.5,-0.65,1306.0,16838417.0,1.28,129.94,128.29,129.54,129.25,0.74,0.09,32.14,4.06,18397878395.0,18397878395.0,0.03,0.09,16.96,34.56
4529,688636,智明达,41.96,-0.5,-0.21,3944.0,16613000.0,2.99,42.8,41.54,41.56,42.17,2.16,0.35,141.96,4.3,4723081547.0,4720567723.0,0.07,0.12,14.02,49.32
4530,002085,万丰奥威,15.97,-0.5,-0.08,64952.0,103820442.94,0.81,16.07,15.94,16.0,16.05,1.42,0.31,30.82,4.65,33909061394.0,33909061394.0,0.0,-0.06,-23.33,-15.73
4531,601128,常熟银行,7.96,-0.5,-0.04,93458.0,74748028.0,1.0,8.03,7.95,8.0,8.0,1.74,0.31,5.54,0.85,23999292174.0,23999292174.0,-0.25,-0.38,14.2,5.15
4532,600859,王府井,13.93,-0.5,-0.07,43504.0,60645953.0,0.64,13.99,13.9,13.98,14.0,2.21,0.39,70.35,0.8,15656364736.0,15654924932.0,-0.14,0.07,-0.14,-9.6
4533,002515,金字火腿,5.92,-0.5,-0.03,105385.0,62605551.0,1.85,6.0,5.89,5.94,5.95,2.54,0.91,73.62,2.74,7166835851.0,6872958343.0,-0.17,-0.34,17.0,31.56
4534,600928,西安银行,3.88,-0.51,-0.02,121770.0,47516914.0,2.05,3.94,3.86,3.9,3.9,4.09,0.28,6.05,0.51,17244444447.0,17162613776.0,-0.51,-1.02,11.17,7.48
4535,002343,慈文传媒,7.73,-0.51,-0.04,105055.0,81578625.0,2.83,7.87,7.65,7.78,7.77,1.97,2.21,452.81,3.67,3671361073.0,3671361073.0,-0.26,-0.26,5.6,24.68
4536,600470,六国化工,5.91,-0.51,-0.03,37631.0,22155578.0,1.01,5.93,5.87,5.93,5.94,1.12,0.72,-11.55,1.75,3082656000.0,3082656000.0,0.51,0.34,0.85,8.24
4537,601528,瑞丰银行,5.81,-0.51,-0.03,115913.0,67586169.0,1.88,5.9,5.79,5.81,5.84,4.66,0.68,6.72,0.62,11400157705.0,9908619223.0,0.0,0.0,14.6,7.0
4538,601928,凤凰传媒,11.78,-0.51,-0.06,19701.0,23303949.0,1.69,11.96,11.76,11.85,11.84,2.07,0.08,14.79,1.49,29978922000.0,29978922000.0,-0.08,0.08,12.84,2.08
4539,000761,本钢板材,3.87,-0.51,-0.02,41637.0,16084433.0,1.29,3.89,3.84,3.87,3.89,1.94,0.11,-5.19,1.56,15898857654.0,14350857654.0,0.0,0.0,-3.25,20.94
4540,601811,新华文轩,15.54,-0.51,-0.08,12971.0,20379782.0,2.24,15.89,15.54,15.59,15.62,3.25,0.16,18.45,1.29,19173889140.0,12306186606.0,-0.26,-0.19,11.24,-1.96
4541,600038,中直股份,37.1,-0.51,-0.19,11101.0,41202738.0,0.86,37.35,37.03,37.17,37.29,1.91,0.17,37.65,1.79,30418038202.0,24817496699.0,0.03,-0.03,0.92,-3.28
4542,600082,海泰发展,3.92,-0.51,-0.02,48051.0,18723265.0,1.78,3.93,3.86,3.91,3.94,1.36,0.76,-46.18,1.44,2532774038.0,2486594815.0,-0.25,0.0,27.69,43.07
4543,600125,铁龙物流,5.78,-0.52,-0.03,25553.0,14824420.0,1.03,5.84,5.78,5.82,5.81,2.82,0.2,9.32,1.01,7545916432.0,7545916432.0,-0.17,-0.34,4.14,-2.53
4544,301020,密封科技,21.12,-0.52,-0.11,6706.0,14185485.0,1.51,21.35,21.03,21.24,21.23,2.55,0.46,28.83,3.29,3091968000.0,3091968000.0,-0.05,-0.09,7.92,13.61
4545,300533,冰川网络,26.95,-0.52,-0.14,81320.0,220234881.44,3.58,27.53,26.56,26.76,27.09,2.85,4.93,8.37,4.34,6318750092.0,4446199304.0,0.0,-0.3,12.9,36.39
4546,301333,诺思格,51.48,-0.52,-0.27,18890.0,96149610.0,2.05,51.56,50.5,51.56,51.75,2.97,3.31,47.67,2.67,4972003059.0,2941789285.0,0.8,1.3,-1.7,2.98
4547,603168,莎普爱思,7.6,-0.52,-0.04,22256.0,16909055.0,1.44,7.67,7.56,7.64,7.64,2.44,0.69,80.69,1.79,2857030038.0,2451702992.0,-0.13,0.26,13.1,13.43
4548,002214,*ST大立,9.57,-0.52,-0.05,10671.0,10242803.2,1.14,9.68,9.57,9.68,9.62,2.77,0.22,-22.0,3.9,5734707038.0,4584210883.0,-0.1,-0.31,-10.98,-14.17
4549,688152,麒麟信安,53.7,-0.52,-0.28,1567.0,8418014.0,1.13,54.14,53.53,54.14,53.98,2.04,0.5,-77.27,3.42,4228264914.0,1667848914.0,0.0,0.11,-20.81,3.19
4550,688278,特宝生物,74.67,-0.52,-0.39,7144.0,53414471.0,1.83,75.47,74.1,74.9,75.06,1.83,0.18,41.7,12.16,30375756000.0,30375756000.0,-0.08,0.27,-5.71,2.64
4551,300106,西部牧业,11.48,-0.52,-0.06,29474.0,33707159.0,1.56,11.54,11.36,11.43,11.54,0.98,1.39,-61.81,5.88,2426094919.0,2426094919.0,-0.17,-0.35,25.05,30.75
4552,300685,艾德生物,20.95,-0.52,-0.11,20174.0,42314257.0,1.47,21.17,20.86,21.05,21.06,2.1,0.52,22.67,4.55,8202682217.0,8162064755.0,0.14,0.29,-9.31,-6.89
4553,603301,振德医疗,20.82,-0.53,-0.11,5509.0,11479260.0,1.1,21.0,20.77,20.98,20.93,2.39,0.21,27.07,0.97,5547514026.0,5547514026.0,0.0,-0.29,-1.42,-5.32
4554,688281,华秦科技,54.2,-0.53,-0.29,3269.0,17724234.0,1.49,54.73,53.92,53.97,54.49,2.22,0.19,58.95,3.27,14773330585.0,9233331785.0,-0.04,-0.42,-12.28,-17.93
4555,001217,华尔泰,11.16,-0.53,-0.06,27550.0,30795811.0,1.87,11.33,11.12,11.14,11.22,3.01,0.84,54.36,1.65,3703669200.0,3666982341.0,-0.09,-0.09,-0.89,-20.46
4556,600758,辽宁能源,3.72,-0.53,-0.02,24613.0,9176843.0,0.8,3.75,3.72,3.74,3.74,1.17,0.19,13.03,0.87,4917904706.0,4913165426.0,0.0,0.0,3.33,8.14
4557,600871,石化油服,1.89,-0.53,-0.01,113191.0,21503979.0,1.05,1.91,1.89,1.9,1.9,2.06,0.08,41.07,3.97,35871088742.0,25646125461.0,0.0,-0.53,1.07,-7.35
4558,601515,东峰集团,3.75,-0.53,-0.02,45754.0,17181345.0,1.59,3.79,3.73,3.78,3.77,1.65,0.24,-178.4,1.36,7029082234.0,7029082234.0,0.0,0.27,20.19,-5.78
4559,600800,渤海化学,3.77,-0.53,-0.02,72739.0,27286622.0,2.37,3.8,3.71,3.79,3.79,0.87,0.66,-6.19,2.62,4184870464.0,4183682914.0,0.53,0.53,25.25,24.01
4560,000999,华润三九,42.87,-0.53,-0.23,16652.0,71464343.4,0.97,43.19,42.77,43.19,43.1,2.02,0.13,10.84,2.65,55057884626.0,54809425068.0,0.14,0.0,2.71,-3.32
4561,688075,安旭生物,37.86,-0.53,-0.2,936.0,3554102.0,1.5,38.39,37.82,38.19,38.06,1.64,0.07,35.35,0.92,4811354997.0,4811354997.0,0.05,0.08,-8.42,2.66
4562,002293,罗莱生活,9.35,-0.53,-0.05,16792.0,15659835.0,2.13,9.42,9.22,9.36,9.4,1.91,0.2,17.25,1.96,7798764697.0,7728785445.0,-0.21,-0.53,32.06,26.35
4563,002297,博云新材,7.37,-0.54,-0.04,48929.0,36152783.0,1.48,7.46,7.35,7.38,7.41,1.65,0.85,1074.44,2.06,4223782516.0,4223782516.0,0.0,-0.14,8.86,7.12
4564,300416,苏试试验,14.74,-0.54,-0.08,16578.0,24507799.88,2.23,15.0,14.67,14.99,14.82,1.56,0.33,45.81,2.8,7495994660.0,7445814365.0,0.07,-0.14,18.58,25.34
4565,000921,海信家电,27.75,-0.54,-0.15,11084.0,30836455.0,0.93,27.96,27.7,27.79,27.9,1.39,0.12,8.53,2.32,38450866339.0,25303319324.0,0.04,-0.18,-1.39,-3.98
4566,603363,傲农生物,3.7,-0.54,-0.02,50080.0,18565302.0,0.81,3.73,3.7,3.72,3.72,1.96,0.31,11.03,3.29,9630958756.0,5912458756.0,0.0,0.0,16.72,4.52
4567,300529,健帆生物,21.9,-0.54,-0.12,8534.0,18721165.7,0.95,22.09,21.88,22.09,22.02,1.42,0.17,23.16,6.26,17489455523.0,11223031680.0,-0.05,0.05,-11.23,-23.32
4568,600936,广西广电,3.71,-0.54,-0.02,50512.0,18767750.0,1.61,3.75,3.69,3.73,3.73,1.04,0.3,-7.82,13.67,6199507347.0,6199507347.0,0.0,0.0,12.08,28.82
4569,300910,瑞丰新材,60.51,-0.54,-0.33,4056.0,24602359.0,1.58,61.23,60.27,60.6,60.84,1.47,0.2,22.97,5.45,17907043672.0,12563615663.0,-0.1,0.02,19.58,30.38
4570,002391,长青股份,5.57,-0.54,-0.03,20088.0,11181032.0,1.61,5.62,5.53,5.62,5.6,0.69,0.43,54.2,0.86,3618230504.0,2585152917.0,0.0,0.18,10.52,11.18
4571,603599,广信股份,11.14,-0.54,-0.06,41943.0,46689183.0,0.98,11.21,11.1,11.2,11.2,0.96,0.46,15.75,1.03,10140400503.0,10140400503.0,0.09,0.36,-1.33,-7.55
4572,600648,外高桥,11.09,-0.54,-0.06,8504.0,9438429.0,0.81,11.16,11.07,11.13,11.15,3.02,0.09,92.52,0.97,15081426498.0,10366839110.0,0.0,0.0,-5.46,-6.88
4573,301029,怡合达,22.07,-0.54,-0.12,17422.0,38333069.0,1.53,22.19,21.85,22.16,22.19,1.41,0.38,28.73,3.31,13996853854.0,10193758185.0,-0.05,-0.05,-26.9,-10.72
4574,603758,秦安股份,12.95,-0.54,-0.07,31123.0,40416637.0,3.0,13.19,12.8,13.14,13.02,3.45,0.71,43.32,2.34,5682421785.0,5682421785.0,-0.15,0.7,1.57,62.48
4575,835174,五新隧装,40.31,-0.54,-0.22,10073.0,40491288.33,1.06,40.46,40.03,40.45,40.53,1.19,1.16,27.87,4.55,3628251423.0,3496963607.0,0.27,0.02,16.87,39.53
4576,000796,凯撒旅业,3.68,-0.54,-0.02,31223.0,11509735.0,0.81,3.71,3.68,3.71,3.7,1.35,0.23,-324.88,6.84,5901943211.0,4897221861.0,0.0,-0.27,-4.91,-9.14
4577,300078,思创医惠,3.67,-0.54,-0.02,110788.0,40607885.0,1.9,3.71,3.64,3.71,3.69,1.85,1.0,-52.44,7.39,4102591084.0,4086057433.0,0.0,0.0,-18.98,20.72
4578,600081,东风科技,14.45,-0.55,-0.08,49004.0,70248227.0,2.89,14.6,14.18,14.53,14.53,1.36,0.89,55.68,1.73,7991228157.0,7991228157.0,0.14,0.56,19.82,40.98
4579,002453,华软科技,5.44,-0.55,-0.03,19690.0,10721247.0,1.83,5.52,5.42,5.45,5.47,1.31,0.32,-48.62,4.33,4419277165.0,3333431460.0,0.0,0.18,-3.89,7.72
4580,603237,五芳斋,18.12,-0.55,-0.1,12061.0,21817500.0,1.15,18.22,18.01,18.2,18.22,0.99,0.99,-19.86,2.28,3592716309.0,2208386633.0,-0.17,0.0,1.29,-1.52
4581,300284,苏交科,9.02,-0.55,-0.05,34710.0,31375449.0,1.21,9.11,9.0,9.03,9.07,1.32,0.29,66.05,1.36,11390706521.0,10773918110.0,-0.11,-0.33,-18.22,-10.52
4582,601018,宁波港,3.59,-0.55,-0.02,58270.0,20957069.0,0.55,3.61,3.59,3.61,3.61,1.44,0.04,14.86,0.9,69841254352.0,56748628358.0,-0.28,0.0,4.06,-4.01
4583,300961,深水海纳,18.19,-0.55,-0.1,62067.0,113150868.75,3.99,18.59,17.86,18.05,18.29,2.52,4.09,78.96,4.2,3224723200.0,2762900619.0,0.22,-0.05,54.55,81.0
4584,002382,蓝帆医疗,5.45,-0.55,-0.03,28002.0,15238957.56,0.91,5.47,5.42,5.46,5.48,2.55,0.28,17.82,0.68,5488853802.0,5448350083.0,0.0,0.37,3.81,6.24
4585,600623,华谊集团,7.18,-0.55,-0.04,12841.0,9238410.0,0.42,7.21,7.18,7.19,7.22,1.2,0.07,26.9,0.67,15303808114.0,13439825388.0,-0.14,-0.28,9.45,2.57
4586,300079,数码视讯,5.4,-0.55,-0.03,104408.0,56284173.0,1.47,5.43,5.35,5.42,5.43,2.46,0.81,248.13,1.82,7700551535.0,6919990142.0,0.19,0.0,-5.76,-0.18
4587,601658,邮储银行,5.38,-0.55,-0.03,301003.0,162764746.0,0.92,5.43,5.38,5.41,5.41,2.19,0.04,5.28,0.64,533486589084.0,361118486176.0,-0.19,-0.55,2.87,-0.74
4588,002110,三钢闽光,3.59,-0.55,-0.02,39948.0,14382809.6,0.83,3.62,3.59,3.61,3.61,2.82,0.16,28.88,0.45,8720383655.0,8720383655.0,0.0,0.0,-15.73,8.13
4589,301211,亨迪药业,18.02,-0.55,-0.1,23396.0,41937404.4,3.31,18.4,17.8,18.2,18.12,2.72,3.25,125.65,2.31,5189760000.0,1297440000.0,0.84,0.9,3.62,-14.23
4590,002440,闰土股份,7.27,-0.55,-0.04,18715.0,13601367.0,1.23,7.33,7.24,7.32,7.31,1.48,0.2,42.74,0.87,8171479309.0,6880033042.0,0.14,-0.14,6.13,8.35
4591,600897,厦门空港,14.54,-0.55,-0.08,8576.0,12503908.0,1.23,14.68,14.5,14.59,14.62,3.87,0.21,12.01,1.32,6062220360.0,6062220360.0,0.07,-0.07,2.18,-4.53
4592,600818,中路股份,10.78,-0.55,-0.06,9639.0,10406301.0,1.29,10.89,10.75,10.85,10.84,2.95,0.41,-267.96,5.91,3465208470.0,2565186270.0,0.0,0.09,0.19,-6.75
4593,300869,康泰医学,14.39,-0.55,-0.08,10149.0,14593684.38,1.66,14.55,14.31,14.46,14.47,2.38,0.4,87.95,3.32,5781944839.0,3645864704.0,0.21,0.28,3.38,5.11
4594,300862,蓝盾光电,27.09,-0.55,-0.15,12307.0,33061713.6,1.87,27.13,26.62,26.91,27.24,2.08,0.81,-536.82,2.5,5001298965.0,4103349580.0,0.18,0.3,-6.33,-0.29
4595,600567,山鹰国际,1.82,-0.55,-0.01,185262.0,33928743.0,1.64,1.85,1.82,1.83,1.83,1.71,0.34,75.86,0.67,9957821625.0,9957821625.0,-1.09,-0.55,7.69,-7.14
4596,002005,ST德豪,1.79,-0.56,-0.01,13561.0,2429775.0,1.11,1.8,1.78,1.8,1.8,1.19,0.08,949.91,16.09,3136840496.0,3136067753.0,-0.56,0.0,0.56,7.19
4597,831641,格利尔,17.71,-0.56,-0.1,3700.0,6527394.98,2.3,17.95,17.54,17.6,17.81,1.22,0.83,86.33,3.88,1369248650.0,790881580.0,0.17,0.17,6.11,45.28
4598,300976,达瑞电子,62.24,-0.56,-0.35,3274.0,20318843.0,1.92,62.92,61.72,62.59,62.59,1.28,0.54,25.94,1.76,5936270704.0,3806553774.0,-0.02,0.05,-11.1,-8.08
4599,000739,普洛药业,14.31,-0.56,-0.08,45843.0,65624468.0,1.39,14.44,14.24,14.42,14.39,3.28,0.39,16.83,2.54,16733020373.0,16726793076.0,0.07,0.35,-15.82,-10.06
4600,002038,双鹭药业,7.11,-0.56,-0.04,99464.0,71121817.0,2.94,7.3,7.09,7.16,7.15,5.78,1.17,39.73,1.3,7304458500.0,6054438515.0,0.0,0.14,4.25,-4.82
4601,000089,深圳机场,7.12,-0.56,-0.04,15955.0,11381100.0,0.98,7.18,7.11,7.16,7.16,1.24,0.08,22.41,1.27,14601478904.0,14601285909.0,0.0,0.0,5.79,3.34
4602,301297,富乐德,42.9,-0.56,-0.24,14609.0,62717087.0,1.69,43.41,42.68,43.14,43.14,0.93,1.06,125.6,9.33,14516931000.0,5936931000.0,-0.09,0.02,2.93,0.94
4603,603353,和顺石油,15.88,-0.56,-0.09,14597.0,23250250.0,1.82,16.11,15.82,15.9,15.97,3.87,0.86,54.68,1.68,2753496720.0,2706237840.0,-0.31,0.13,11.6,-0.44
4604,000753,漳州发展,5.21,-0.57,-0.03,70521.0,36920272.88,1.53,5.28,5.2,5.22,5.24,2.13,0.71,75.39,1.89,5165616380.0,5165616380.0,-0.19,0.0,22.3,21.16
4605,301428,世纪恒通,36.89,-0.57,-0.21,9413.0,34751337.0,2.67,37.62,36.63,37.54,37.1,1.68,1.54,59.0,2.94,3639813346.0,2257545046.0,0.08,0.03,-17.8,-4.8
4606,688596,正帆科技,34.66,-0.57,-0.2,6193.0,21501316.0,0.95,34.95,34.62,34.92,34.86,3.36,0.21,73.53,2.81,10124784578.0,10124784578.0,-0.12,-0.26,-11.06,-2.5
4607,605377,DR华旺科,8.73,-0.57,-0.05,13901.0,12172064.0,1.48,8.85,8.72,8.78,8.78,3.66,0.25,15.06,1.27,4859731440.0,4859731440.0,-0.11,-0.11,-10.64,-18.79
4608,601188,龙江交通,3.48,-0.57,-0.02,28903.0,10060184.0,0.86,3.5,3.47,3.49,3.5,1.71,0.22,18.18,0.98,4579257427.0,4579257427.0,0.0,0.0,6.1,-3.33
4609,688486,龙迅股份,62.93,-0.57,-0.36,2191.0,13783792.0,1.58,63.5,62.5,63.29,63.29,1.47,0.3,73.23,6.0,8351095758.0,4641629516.0,-0.19,-0.43,-30.05,5.57
4610,601838,成都银行,19.2,-0.57,-0.11,43483.0,83997446.0,1.4,19.46,19.19,19.35,19.31,2.07,0.1,6.75,0.98,81377958835.0,81236317402.0,-0.26,-0.36,15.59,12.22
4611,301281,科源制药,33.02,-0.57,-0.19,11850.0,39162974.0,2.5,33.59,32.76,33.54,33.21,2.2,1.72,38.72,2.63,3575735800.0,2273493040.0,0.21,0.36,-3.48,11.14
4612,601003,柳钢股份,3.48,-0.57,-0.02,25542.0,8961456.0,1.43,3.53,3.48,3.51,3.5,2.03,0.1,8.56,1.03,8918520336.0,8918520336.0,0.0,0.0,9.43,26.09
4613,688510,航亚科技,19.2,-0.57,-0.11,14209.0,27376192.0,1.81,19.45,19.1,19.22,19.31,1.4,0.55,40.43,4.4,4960946074.0,4960946074.0,-0.21,-0.26,9.34,11.5
4614,603169,兰石重装,8.66,-0.57,-0.05,508290.0,446169793.0,4.02,8.94,8.59,8.76,8.71,3.37,3.89,194.43,3.41,11312486971.0,11312486971.0,-0.8,-1.03,56.6,58.9
4615,600280,中央商场,3.48,-0.57,-0.02,90030.0,31323022.0,1.71,3.52,3.46,3.47,3.5,3.96,0.8,521.36,5.85,3926605062.0,3926605062.0,0.0,0.0,-6.7,-15.33
4616,000639,西王食品,3.47,-0.57,-0.02,494491.0,173314467.0,4.3,3.57,3.42,3.47,3.49,2.77,4.58,124.59,1.28,3745615490.0,3745609077.0,0.0,0.0,11.58,-3.61
4617,301260,格力博,20.85,-0.57,-0.12,46259.0,95546209.36,2.53,20.98,20.45,20.82,20.97,1.4,2.26,14.14,2.13,10059229993.0,4262485805.0,-0.24,1.16,42.03,57.36
4618,301293,三博脑科,44.9,-0.58,-0.26,23845.0,106455088.3,1.53,45.0,44.31,44.76,45.16,2.41,1.48,60.35,3.96,9248815716.0,7226461571.0,0.2,-0.18,-9.66,3.74
4619,688130,晶华微,25.78,-0.58,-0.15,2876.0,7392912.0,1.66,25.95,25.52,25.93,25.93,2.56,0.95,-59.2,1.9,2400794673.0,776654673.0,0.16,0.23,-5.01,-1.98
4620,600679,上海凤凰,13.75,-0.58,-0.08,36794.0,50293381.0,1.95,13.87,13.6,13.78,13.83,1.59,1.07,57.73,3.46,7085296034.0,4725796034.0,0.66,0.66,-3.17,4.72
4621,870866,绿亨科技,10.28,-0.58,-0.06,10297.0,10530607.54,1.64,10.33,10.16,10.28,10.34,0.66,1.1,117.91,2.5,1852516652.0,962308096.0,0.29,0.49,13.84,45.4
4622,603739,蔚蓝生物,13.74,-0.58,-0.08,20080.0,27520437.0,1.88,13.88,13.62,13.85,13.82,1.75,0.79,90.76,2.02,3476616619.0,3476616619.0,0.51,0.51,1.7,15.56
4623,920106,林泰新材,92.51,-0.58,-0.54,2139.0,19858592.72,2.03,93.9,92.01,92.01,93.05,1.66,1.26,33.66,10.96,5164694535.0,1567863458.0,-0.59,-0.93,40.91,118.03
4624,688120,华海清科,152.89,-0.59,-0.91,4116.0,63008331.0,0.83,153.77,152.5,153.38,153.8,1.71,0.24,38.76,5.38,36192868891.0,25987113872.0,0.05,-0.08,-7.11,-6.2
