序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4625,600127,金健米业,6.74,-0.59,-0.04,24636.0,16604870.0,0.74,6.77,6.72,6.75,6.78,2.09,0.38,118.02,6.39,4325618889.0,4325618889.0,0.15,0.0,3.06,0.15
4626,603767,中马传动,16.85,-0.59,-0.1,28840.0,48685127.0,1.65,17.05,16.77,16.85,16.95,0.8,0.93,215.05,3.79,5200440775.0,5200440775.0,0.0,0.24,14.78,45.51
4627,600158,中体产业,8.48,-0.59,-0.05,119539.0,101546192.0,2.23,8.6,8.41,8.5,8.53,5.06,1.25,-73.31,3.12,8136670808.0,8136670808.0,0.24,0.12,6.94,2.54
4628,000998,隆平高科,10.15,-0.59,-0.06,27902.0,28354829.7,0.59,10.21,10.15,10.2,10.21,2.06,0.21,-1780.05,2.4,14914897819.0,13347763042.0,0.0,-0.1,-5.58,-9.13
4629,601606,长城军工,13.49,-0.59,-0.08,44282.0,59833580.0,1.77,13.66,13.42,13.57,13.57,2.63,0.61,-45.02,4.5,9769841116.0,9769841116.0,0.3,0.3,7.49,14.71
4630,300237,美晨科技,1.69,-0.59,-0.01,111534.0,18913401.0,1.76,1.71,1.68,1.7,1.7,1.58,0.77,-12.59,45.37,2436836232.0,2436813417.0,-0.59,0.0,-15.5,-22.48
4631,601019,山东出版,10.08,-0.59,-0.06,9636.0,9736993.0,1.48,10.18,10.03,10.15,10.14,1.24,0.05,16.27,1.44,21035952000.0,21035952000.0,0.0,0.1,6.78,-8.7
4632,601598,中国外运,5.03,-0.59,-0.03,33097.0,16713051.0,1.19,5.08,5.02,5.07,5.06,1.61,0.06,14.22,0.92,36689910881.0,26437261881.0,-0.2,-0.2,-0.59,-5.98
4633,300201,海伦哲,5.02,-0.59,-0.03,56621.0,28433053.0,2.18,5.1,4.99,5.02,5.05,2.67,0.56,44.22,3.23,5065398907.0,5047324437.0,0.2,0.2,-15.06,-4.56
4634,600959,江苏有线,3.38,-0.59,-0.02,91416.0,31137370.0,1.18,3.42,3.38,3.4,3.4,2.69,0.18,40.52,0.75,16902425779.0,16902425779.0,-0.59,-0.59,2.74,0.9
4635,002413,雷科防务,5.05,-0.59,-0.03,117478.0,59701952.0,1.97,5.13,5.03,5.05,5.08,2.27,0.95,-45.16,1.95,6650797621.0,6254433454.0,-0.2,-0.39,2.43,15.83
4636,600511,国药股份,30.57,-0.59,-0.18,5959.0,18279016.0,0.81,30.82,30.57,30.65,30.75,1.51,0.11,12.56,1.31,23065156649.0,16915800182.0,-0.03,-0.07,3.21,-10.67
4637,600515,海南机场,3.39,-0.59,-0.02,95891.0,32598141.0,0.88,3.42,3.39,3.41,3.41,2.57,0.1,96.45,1.63,38731799551.0,31106682402.0,0.0,-0.29,-9.84,-10.32
4638,301073,君亭酒店,21.6,-0.6,-0.13,6496.0,14078723.3,1.24,21.83,21.56,21.73,21.73,1.27,0.36,367.59,4.3,4200142594.0,3848677200.0,-0.05,-0.05,2.86,3.5
4639,002835,同为股份,18.26,-0.6,-0.11,15648.0,28511615.88,1.69,18.43,18.12,18.37,18.37,0.71,1.23,19.25,3.24,4007959180.0,2324268819.0,0.05,0.05,-9.69,-4.9
4640,601006,大秦铁路,6.67,-0.6,-0.04,96468.0,64491764.0,1.04,6.73,6.66,6.71,6.71,1.63,0.05,13.07,0.81,134381675366.0,134381675366.0,0.0,-0.15,0.76,-1.62
4641,301559,中集环科,16.45,-0.6,-0.1,14877.0,24442177.0,1.99,16.55,16.22,16.55,16.55,2.39,1.65,110.26,2.21,9870000000.0,1480500000.0,-0.06,0.0,11.83,10.33
4642,000768,中航西飞,24.85,-0.6,-0.15,43198.0,107510962.43,0.88,25.04,24.82,24.95,25.0,1.79,0.16,59.84,3.23,69111554414.0,68902237546.0,0.08,-0.04,0.2,-12.0
4643,300125,*ST聆达,6.47,-0.61,-0.04,18154.0,11717429.0,1.69,6.52,6.41,6.45,6.51,2.5,0.68,-16.08,-3.07,1731371968.0,1717410115.0,0.0,0.47,17.0,-1.67
4644,000048,京基智农,16.19,-0.61,-0.1,14569.0,23587355.0,0.98,16.28,16.12,16.2,16.29,1.42,0.28,19.16,2.03,8585269628.0,8528240353.0,0.06,-0.06,13.45,-8.32
4645,688019,安集科技,177.25,-0.61,-1.09,3982.0,70605779.0,0.94,178.34,176.66,177.42,178.34,1.86,0.31,33.92,7.96,22903052817.0,22903052817.0,0.14,-0.16,10.92,27.19
4646,300453,三鑫医疗,8.21,-0.61,-0.05,19462.0,15960861.0,1.45,8.29,8.17,8.26,8.26,1.26,0.55,19.96,3.35,4288883680.0,2927033691.0,-0.12,0.37,12.31,13.09
4647,600971,恒源煤电,6.47,-0.61,-0.04,18763.0,12159564.0,0.77,6.51,6.46,6.49,6.51,2.0,0.16,71.41,0.64,7764031599.0,7764031599.0,0.0,0.0,-19.02,-27.63
4648,300281,金明精机,8.05,-0.62,-0.05,95387.0,77257708.7,3.46,8.28,8.0,8.1,8.1,2.11,2.4,371.48,2.67,3372334819.0,3198473592.0,-0.12,0.37,29.01,44.01
4649,002100,天康生物,6.46,-0.62,-0.04,65962.0,42614717.0,0.92,6.5,6.44,6.48,6.5,1.9,0.48,14.88,1.29,8819524787.0,8819524787.0,0.0,0.16,5.21,-1.37
4650,601228,广州港,3.19,-0.62,-0.02,41658.0,13352014.0,0.93,3.22,3.19,3.21,3.21,1.98,0.06,22.96,1.14,24067055010.0,24067055010.0,-0.62,-0.31,1.59,-5.9
4651,002215,诺 普 信,11.22,-0.62,-0.07,129503.0,144245060.0,2.04,11.29,11.06,11.29,11.29,1.03,1.66,4.5,2.74,11278246498.0,8744683038.0,0.27,0.0,32.0,3.13
4652,002522,浙江众成,4.81,-0.62,-0.03,47905.0,23159355.0,1.45,4.88,4.81,4.88,4.84,0.93,0.53,74.67,1.91,4356798851.0,4353145618.0,-0.21,-0.41,-5.87,23.65
4653,603658,安图生物,38.54,-0.62,-0.24,3661.0,14135610.0,0.9,38.83,38.48,38.78,38.78,1.91,0.06,20.4,2.7,22022710559.0,22022710559.0,0.08,-0.16,-4.84,-9.06
4654,688626,翔宇医疗,39.83,-0.62,-0.25,5787.0,22915127.0,3.87,40.65,39.1,40.04,40.08,2.86,0.36,69.42,3.19,6372800000.0,6372800000.0,0.25,0.43,7.74,35.52
4655,301155,海力风电,62.91,-0.62,-0.39,2234.0,14111977.0,1.39,63.78,62.9,63.3,63.3,1.32,0.18,53.52,2.51,13676097881.0,7662438755.0,-0.14,-0.19,5.93,18.01
4656,301186,超达装备,44.71,-0.62,-0.28,2765.0,12387101.0,2.38,45.59,44.52,45.59,44.99,1.13,0.37,35.68,2.36,3557556861.0,3324604616.0,0.0,-0.16,6.25,12.08
4657,688107,安路科技,27.12,-0.62,-0.17,6708.0,18187231.0,1.69,27.38,26.92,27.1,27.29,1.52,0.17,-45.0,9.41,10871034833.0,10871034833.0,0.04,0.07,-28.16,-8.32
4658,600305,恒顺醋业,8.02,-0.62,-0.05,16549.0,13284941.0,0.74,8.07,8.01,8.06,8.07,0.85,0.15,39.34,2.64,8893727736.0,8846271792.0,-0.12,0.0,9.86,0.5
4659,688515,裕太微-U,91.68,-0.62,-0.57,1778.0,16269215.0,1.24,92.2,91.06,92.0,92.25,2.04,0.36,-30.2,4.72,7334400000.0,4567442592.0,-0.15,-0.02,-16.31,-7.39
4660,000425,徐工机械,8.0,-0.62,-0.05,97301.0,78062280.04,0.99,8.07,7.99,8.05,8.05,1.18,0.12,11.63,1.53,94077207304.0,64779665248.0,-0.25,-0.62,-13.14,0.88
4661,600008,首创环保,3.17,-0.63,-0.02,103179.0,32820715.0,0.63,3.19,3.17,3.18,3.19,1.44,0.14,14.58,1.1,23269672446.0,23269672446.0,-0.63,-0.63,3.93,-3.35
4662,002323,雅博股份,1.59,-0.63,-0.01,127605.0,20426574.0,2.5,1.62,1.58,1.6,1.6,2.16,0.6,-43.76,8.63,3372159676.0,3371448909.0,0.0,-0.63,-7.02,-1.85
4663,300353,东土科技,23.66,-0.63,-0.15,116756.0,276196670.0,1.64,23.89,23.5,23.5,23.81,1.31,2.24,-72.91,6.88,14548365564.0,12355312262.0,-0.08,-0.63,69.85,106.1
4664,600032,浙江新能,7.84,-0.63,-0.05,26446.0,20686316.0,1.39,7.9,7.79,7.86,7.89,0.92,0.11,56.16,1.51,18852654540.0,18852654540.0,-0.13,0.38,7.69,5.95
4665,002971,和远气体,22.12,-0.63,-0.14,9449.0,20878352.8,1.44,22.3,21.98,22.16,22.26,2.54,0.59,46.36,3.0,4672518200.0,3542486988.0,-0.23,-0.32,20.94,19.25
4666,002025,航天电器,50.14,-0.63,-0.32,3948.0,19852133.0,1.31,50.68,50.02,50.49,50.46,0.87,0.09,123.0,3.52,22907474636.0,22690951614.0,0.18,0.08,-5.95,3.25
4667,603988,中电电机,22.25,-0.63,-0.14,5317.0,11792119.0,1.12,22.34,22.09,22.24,22.39,1.25,0.23,311.61,8.22,5233200000.0,5233200000.0,0.14,0.63,12.83,-8.77
4668,600636,*ST国化,7.95,-0.63,-0.05,12465.0,9923432.0,1.75,8.04,7.9,8.0,8.0,2.43,0.28,-105.48,1.71,3487162576.0,3487162576.0,0.13,-0.75,0.63,-14.33
4669,300272,开能健康,6.29,-0.63,-0.04,24128.0,15196649.0,1.42,6.35,6.26,6.32,6.33,1.75,0.56,36.58,3.18,3630700660.0,2711747656.0,0.0,0.16,2.44,2.95
4670,600748,上实发展,3.15,-0.63,-0.02,9190.0,2907774.0,0.95,3.18,3.15,3.16,3.17,1.33,0.05,-17.79,0.53,5810373110.0,5810373110.0,-0.32,0.0,-2.48,-12.5
4671,601728,中国电信,7.9,-0.63,-0.05,137418.0,109013004.0,1.13,7.99,7.9,7.97,7.95,1.41,0.02,20.39,1.59,722906395722.0,613274856722.0,-0.25,-0.13,-1.74,9.42
4672,300733,西菱动力,17.44,-0.63,-0.11,40663.0,71901087.4,5.64,18.29,17.3,18.27,17.55,5.74,1.8,63.46,3.23,5330994323.0,3933030136.0,-0.11,-0.06,4.0,49.44
4673,603014,威高血净,36.38,-0.63,-0.23,9457.0,34430870.0,0.79,36.6,36.31,36.5,36.61,1.89,2.48,33.3,2.24,14966516121.0,1386535915.0,-0.08,0.03,37.28,37.28
4674,301586,佳力奇,51.24,-0.64,-0.33,5173.0,26519358.0,2.21,51.94,50.8,51.29,51.57,3.79,2.49,96.57,3.37,4251664774.0,1062916206.0,0.0,0.18,-3.97,-9.84
4675,832278,鹿得医疗,10.89,-0.64,-0.07,8785.0,9607534.59,4.84,11.33,10.8,10.86,10.96,2.43,1.16,75.65,4.93,1916640000.0,822717720.0,-0.18,0.46,10.33,54.47
4676,601229,上海银行,10.95,-0.64,-0.07,140902.0,155381267.0,1.72,11.12,10.93,11.02,11.02,1.5,0.1,6.18,0.65,155563431237.0,155563431237.0,-0.36,-0.36,14.54,19.67
4677,301311,昆船智能,18.49,-0.64,-0.12,11886.0,22041064.0,1.67,18.71,18.4,18.61,18.61,1.35,1.36,-70.43,2.43,4437600000.0,1613111366.0,-0.11,-0.22,-2.07,2.21
4678,603222,济民健康,6.22,-0.64,-0.04,20887.0,12986809.0,1.92,6.3,6.18,6.26,6.26,1.6,0.4,-59.88,2.24,3266063625.0,3266063625.0,0.0,0.32,-8.12,-8.39
4679,003001,中岩大地,38.86,-0.64,-0.25,4704.0,18303095.0,2.3,39.48,38.58,39.1,39.11,1.37,0.64,118.68,4.06,4924801090.0,2852728183.0,0.28,0.23,1.59,-15.52
4680,002030,达安基因,6.13,-0.65,-0.04,38196.0,23403435.0,1.62,6.2,6.1,6.19,6.17,2.54,0.27,40.64,1.08,8603124176.0,8603124176.0,0.0,0.33,-5.69,7.92
4681,000955,欣龙控股,4.6,-0.65,-0.03,21927.0,10141635.0,2.59,4.7,4.58,4.63,4.63,2.67,0.41,-660.28,3.83,2476617000.0,2475006195.0,-0.22,-0.22,0.22,11.11
4682,688059,华锐精密,70.23,-0.65,-0.46,967.0,6824544.0,1.17,71.05,70.22,70.58,70.69,0.6,0.16,37.4,3.48,4372316976.0,4372316976.0,-0.4,-0.52,15.32,57.11
4683,600908,无锡银行,6.15,-0.65,-0.04,77132.0,47644468.0,0.97,6.21,6.15,6.19,6.19,2.75,0.39,5.46,0.62,13497292424.0,12295772890.0,-0.16,-0.32,8.08,4.06
4684,301551,无线传媒,48.83,-0.65,-0.32,4462.0,21818109.2,0.9,49.15,48.71,48.82,49.15,1.69,1.18,63.71,8.08,19532488300.0,1849794711.0,-0.02,-0.02,-10.27,-12.37
4685,603323,苏农银行,6.11,-0.65,-0.04,128012.0,78613268.0,1.3,6.19,6.11,6.13,6.15,2.4,0.7,6.37,0.61,11212080164.0,11212080164.0,-0.16,-0.49,17.95,15.5
4686,300087,荃银高科,9.13,-0.65,-0.06,32643.0,29767968.0,0.87,9.18,9.1,9.18,9.19,2.01,0.37,984.35,4.39,8649138887.0,8159456267.0,0.0,0.0,-9.96,-22.63
4687,688082,盛美上海,105.92,-0.65,-0.69,2694.0,28586240.0,1.27,106.98,105.63,106.61,106.61,2.45,0.06,47.44,5.79,46741562633.0,46192510107.0,-0.09,-0.28,-0.54,5.92
4688,002152,广电运通,12.2,-0.65,-0.08,121956.0,149539380.05,1.55,12.37,12.18,12.21,12.28,2.7,0.49,31.48,2.47,30297271356.0,30282031299.0,-0.08,-0.25,-12.98,6.46
4689,603439,贵州三力,12.28,-0.65,-0.08,12627.0,15559220.0,2.43,12.54,12.24,12.29,12.36,3.36,0.31,29.99,3.2,5032371212.0,4959157852.0,0.08,0.16,-3.15,-5.54
4690,600826,兰生股份,7.66,-0.65,-0.05,10112.0,7755921.0,0.78,7.71,7.65,7.7,7.71,1.78,0.14,-57.28,1.37,5634186985.0,5634186985.0,0.0,0.0,-6.13,-10.93
4691,600391,航发科技,26.18,-0.65,-0.17,65992.0,172740561.0,1.97,26.5,25.98,26.0,26.35,2.35,2.0,605.49,5.19,8642786828.0,8642786828.0,0.23,0.15,28.33,31.89
4692,001358,兴欣新材,23.0,-0.65,-0.15,4793.0,11044026.8,3.24,23.47,22.72,23.47,23.15,4.01,1.02,40.5,2.03,2833600000.0,1078630264.0,0.0,0.13,2.04,5.6
4693,600354,敦煌种业,6.11,-0.65,-0.04,52867.0,32269182.0,1.63,6.17,6.07,6.15,6.15,3.34,1.0,12.62,4.51,3224870709.0,3224870709.0,0.16,0.16,6.08,3.21
4694,002244,滨江集团,9.01,-0.66,-0.06,76712.0,69333124.0,1.32,9.1,8.98,9.08,9.07,2.57,0.29,7.18,0.98,28034109449.0,24168007197.0,-0.11,-0.22,-15.72,4.65
4695,002589,瑞康医药,3.0,-0.66,-0.02,53981.0,16220650.0,1.66,3.04,2.99,3.01,3.02,2.36,0.4,79.64,0.82,4514131413.0,4096774644.0,-0.33,0.0,1.69,1.01
4696,600395,盘江股份,4.53,-0.66,-0.03,23483.0,10632418.0,0.88,4.55,4.51,4.54,4.56,1.89,0.11,-23.25,0.94,9724210770.0,9724210770.0,0.0,0.22,-4.63,-11.0
4697,300318,博晖创新,5.99,-0.66,-0.04,27343.0,16387921.0,1.66,6.06,5.96,6.04,6.03,2.0,0.34,-301.72,3.56,4893233965.0,4783251509.0,0.0,0.34,3.1,4.72
4698,002746,仙坛股份,5.98,-0.66,-0.04,27267.0,16330275.0,0.83,6.02,5.97,6.02,6.02,2.44,0.38,26.79,1.11,5146021587.0,4243863837.0,-0.17,0.0,4.73,-4.17
4699,600180,瑞茂通,4.53,-0.66,-0.03,55702.0,25255259.0,0.88,4.56,4.52,4.55,4.56,2.29,0.51,36.06,0.62,4922422412.0,4922422412.0,0.0,0.22,11.03,5.35
4700,300333,兆日科技,12.09,-0.66,-0.08,46503.0,56312409.0,2.22,12.27,12.0,12.18,12.17,1.76,1.39,-828.82,6.94,4062240000.0,4047491010.0,-0.08,-0.17,-15.04,-33.43
4701,002142,宁波银行,27.04,-0.66,-0.18,49714.0,135316880.66,1.51,27.43,27.02,27.31,27.22,1.59,0.08,6.02,0.85,178561095016.0,178461157177.0,-0.15,-0.22,9.74,11.23
4702,300532,今天国际,12.02,-0.66,-0.08,30723.0,36926134.7,1.49,12.13,11.95,12.07,12.1,1.02,0.71,19.49,3.1,5448955514.0,5179647774.0,-0.33,-0.08,-8.17,5.25
4703,002726,龙大美食,6.0,-0.66,-0.04,19331.0,11615877.0,0.83,6.04,5.99,6.01,6.04,2.41,0.18,377.01,4.85,6474962208.0,6462677208.0,-0.17,0.0,-3.38,-24.24
4704,600201,生物股份,7.43,-0.67,-0.05,46368.0,34459676.0,1.6,7.5,7.38,7.48,7.48,2.11,0.41,27.21,1.57,8324343349.0,8324343349.0,0.0,0.13,8.63,8.31
4705,300761,立华股份,19.15,-0.67,-0.13,31903.0,60891662.82,1.5,19.27,18.98,19.15,19.28,2.53,0.53,19.23,1.78,15849392194.0,11514160598.0,0.16,-0.05,7.52,1.0
4706,002457,青龙管业,11.93,-0.67,-0.08,29822.0,35592852.0,1.17,12.04,11.9,12.0,12.01,1.73,0.89,-185.37,1.64,3978497524.0,3976527273.0,0.08,0.08,3.56,3.92
4707,000656,*ST金科,1.49,-0.67,-0.01,245825.0,36667418.0,1.33,1.5,1.48,1.49,1.5,3.01,0.46,-1.23,-0.26,7956176566.0,7924237859.0,-0.67,-0.67,1.36,-13.87
4708,600576,祥源文旅,10.4,-0.67,-0.07,13476.0,14041613.0,1.34,10.49,10.35,10.4,10.47,1.52,0.2,87.89,3.85,10967303776.0,6868056863.0,0.19,-0.1,14.66,50.94
4709,300881,盛德鑫泰,29.54,-0.67,-0.2,5095.0,15036664.0,1.88,29.88,29.32,29.86,29.74,2.02,0.89,16.44,3.28,3249400000.0,1695780625.0,0.2,0.27,-10.4,-0.71
4710,600741,华域汽车,17.81,-0.67,-0.12,12619.0,22527344.0,0.78,17.95,17.81,17.92,17.93,1.19,0.04,11.05,0.89,56150014155.0,56150014155.0,-0.06,-0.28,0.28,1.14
4711,600080,金花股份,7.36,-0.67,-0.05,10657.0,7843135.0,1.89,7.45,7.31,7.41,7.41,2.31,0.29,565.14,1.76,2747269298.0,2747269298.0,0.27,0.55,-6.48,-5.76
4712,002864,盘龙药业,29.44,-0.67,-0.2,17032.0,50190189.76,1.79,29.81,29.28,29.78,29.64,2.99,2.3,25.03,1.91,3128911462.0,2178105859.0,0.0,0.34,11.35,-2.23
4713,300855,图南股份,22.06,-0.68,-0.15,8869.0,19567173.4,1.08,22.24,22.0,22.2,22.21,2.21,0.3,52.32,4.52,8725424890.0,6462612404.0,0.18,-0.05,-0.72,0.64
4714,603125,常青科技,14.65,-0.68,-0.1,6224.0,9121322.0,1.49,14.8,14.58,14.8,14.75,1.19,0.61,41.9,2.55,5930852894.0,1482790228.0,-0.07,0.14,9.82,11.49
4715,000767,晋控电力,2.92,-0.68,-0.02,91133.0,26548436.0,1.36,2.94,2.9,2.92,2.94,1.41,0.31,36.99,1.5,8984671279.0,8503759593.0,0.0,0.0,15.87,15.42
4716,688016,心脉医疗,89.39,-0.68,-0.61,3423.0,30701068.0,0.96,90.2,89.34,89.87,90.0,2.49,0.28,21.25,2.9,11018400639.0,11018400639.0,-0.07,0.01,-2.87,-18.63
4717,837006,晟楠科技,34.83,-0.68,-0.24,23088.0,80012902.62,3.99,35.48,34.08,34.4,35.07,3.13,6.73,1276.8,9.77,3144703176.0,1194386041.0,-0.11,-1.02,15.41,41.59
4718,688080,映翰通,49.54,-0.68,-0.34,5198.0,25661563.0,2.21,50.0,48.9,49.94,49.88,1.97,0.7,41.07,3.43,3658620253.0,3658620253.0,0.08,0.06,-3.92,50.49
4719,002778,中晟高科,18.94,-0.68,-0.13,7452.0,14171600.0,1.78,19.24,18.9,19.05,19.07,1.3,0.6,11.04,7.71,2362827502.0,2337788633.0,-0.21,-0.11,-7.16,8.48
4720,002511,中顺洁柔,7.3,-0.68,-0.05,26371.0,19217353.0,1.22,7.34,7.25,7.33,7.35,1.38,0.21,35.33,1.72,9435658895.0,9236988767.0,0.27,0.27,14.6,7.2
4721,002530,金财互联,10.18,-0.68,-0.07,106945.0,109135105.0,1.85,10.34,10.15,10.18,10.25,1.82,1.54,145.31,6.19,7932237422.0,7076355540.0,-0.1,-0.1,-10.7,8.18
4722,002625,光启技术,39.65,-0.68,-0.27,116922.0,463546852.72,1.55,39.96,39.34,39.64,39.92,2.56,0.54,141.89,9.4,85429408728.0,85429126222.0,-0.43,-0.68,-3.93,-17.05
4723,000593,德龙汇能,5.88,-0.68,-0.04,20548.0,12127498.0,1.69,5.97,5.87,5.95,5.92,0.92,0.57,157.52,2.47,2108750333.0,2107881034.0,0.0,-0.17,7.89,7.89
4724,603007,*ST花王,5.84,-0.68,-0.04,56390.0,32629814.0,5.44,5.92,5.6,5.6,5.88,2.33,1.13,-122.05,10.14,5121073230.0,2919011744.0,0.0,-0.17,-25.7,-41.95
4725,301468,博盈特焊,22.9,-0.69,-0.16,4904.0,11274597.0,1.43,23.21,22.88,23.08,23.06,0.74,0.64,54.13,1.3,3022800000.0,1760751894.0,-0.09,-0.13,3.39,9.15
4726,000014,沙河股份,11.5,-0.69,-0.08,10941.0,12595798.0,1.55,11.65,11.47,11.58,11.58,1.31,0.45,-72.96,1.72,2783531576.0,2783531576.0,0.09,-0.09,15.93,4.64
4727,002437,誉衡药业,2.88,-0.69,-0.02,549916.0,159082682.85,3.79,2.96,2.85,2.91,2.9,1.46,2.62,26.84,3.34,6467874411.0,6051951628.0,0.0,0.35,18.03,15.66
4728,300726,宏达电子,34.44,-0.69,-0.24,10249.0,35308111.48,1.67,34.87,34.29,34.59,34.68,2.43,0.48,64.46,2.85,14183764262.0,7345481088.0,-0.06,-0.09,5.81,10.74
4729,603389,*ST亚振,11.53,-0.69,-0.08,34710.0,40126454.0,3.7,11.8,11.37,11.6,11.61,3.54,1.32,-35.53,12.98,3029530560.0,3029530560.0,0.35,0.7,89.33,88.09
4730,603030,全筑股份,2.86,-0.69,-0.02,199546.0,56859303.0,2.78,2.9,2.82,2.88,2.88,1.88,1.52,-49.14,4.06,3766429867.0,3766429867.0,-0.35,0.35,6.72,13.94
4731,300355,蒙草生态,4.29,-0.69,-0.03,132162.0,56538913.62,1.62,4.32,4.25,4.3,4.32,2.95,0.97,-101.6,1.63,6882198527.0,5860422256.0,0.23,0.0,-19.81,-16.37
4732,600598,北大荒,14.45,-0.69,-0.1,50215.0,72511421.0,0.96,14.55,14.41,14.54,14.55,2.56,0.28,11.92,3.48,25687474685.0,25687474685.0,0.14,0.21,7.92,1.76
4733,000631,顺发恒业,2.89,-0.69,-0.02,10844.0,3144348.0,1.37,2.92,2.88,2.91,2.91,1.61,0.05,107.78,1.2,6922356553.0,6922356553.0,0.35,0.35,-1.03,-1.7
4734,834415,恒拓开源,17.23,-0.69,-0.12,9491.0,16327441.32,2.07,17.46,17.1,17.16,17.35,1.62,0.9,-357.9,4.6,2421012921.0,1827097354.0,-0.52,0.23,-21.32,13.8
4735,600675,中华企业,2.85,-0.7,-0.02,31109.0,8937002.0,1.39,2.89,2.85,2.87,2.87,1.65,0.05,9.37,1.16,17231485693.0,17231485693.0,0.0,-0.35,4.78,1.42
4736,600757,长江传媒,9.91,-0.7,-0.07,20991.0,20892332.0,1.4,10.04,9.9,9.96,9.98,1.52,0.17,7.49,1.21,12027274205.0,12025756291.0,-0.1,-0.1,20.41,3.55
4737,300722,新余国科,29.68,-0.7,-0.21,16854.0,50184747.0,1.94,30.17,29.59,29.68,29.89,2.11,0.61,503.36,13.88,8214132326.0,8214132326.0,-0.03,-0.17,9.52,10.58
4738,688236,春立医疗,17.07,-0.7,-0.12,3474.0,5920052.0,2.56,17.34,16.9,17.23,17.19,1.1,0.44,28.19,2.28,6547514295.0,1353559932.0,0.41,0.71,27.67,33.36
4739,002544,普天科技,22.41,-0.71,-0.16,27904.0,62888576.65,2.08,22.86,22.39,22.49,22.57,2.27,0.41,-232.51,4.11,15250764475.0,15209771319.0,0.04,-0.18,1.17,4.57
4740,000735,罗 牛 山,5.6,-0.71,-0.04,50659.0,28295779.0,1.42,5.64,5.56,5.6,5.64,2.49,0.44,198.49,1.51,6448476037.0,6445026095.0,0.18,0.36,-9.39,-15.92
4741,603713,密尔克卫,50.49,-0.71,-0.36,3262.0,16524933.0,1.36,51.05,50.36,50.9,50.85,2.03,0.21,11.59,1.86,7985646386.0,7983840106.0,0.14,0.16,1.67,-1.39
4742,002195,岩山科技,5.59,-0.71,-0.04,545797.0,304943073.42,1.42,5.63,5.55,5.63,5.63,1.69,0.97,251.61,3.22,31759834292.0,31372486511.0,-0.53,-0.36,-2.44,40.81
4743,001391,国货航,7.01,-0.71,-0.05,125585.0,88080204.0,0.99,7.06,6.99,7.06,7.06,2.97,1.5,36.96,3.34,85584257387.0,5880997033.0,0.14,0.14,2.64,-23.89
4744,605358,立昂微,23.93,-0.71,-0.17,13802.0,32985281.0,0.95,24.02,23.79,23.96,24.1,1.78,0.21,-49.56,2.28,16065786657.0,16065786657.0,0.04,-0.13,-6.49,-3.39
4745,002955,鸿合科技,25.01,-0.71,-0.18,18883.0,47045171.15,2.46,25.28,24.66,25.1,25.19,1.83,1.01,252.9,1.84,5918364199.0,4686316777.0,0.44,0.52,-4.76,12.4
4746,601952,苏垦农发,9.77,-0.71,-0.07,18509.0,18088109.0,0.91,9.83,9.74,9.82,9.84,2.49,0.13,40.84,1.94,13463060000.0,13463060000.0,0.1,0.1,2.2,-0.2
4747,002041,登海种业,9.84,-0.71,-0.07,13067.0,12878025.0,0.81,9.91,9.83,9.9,9.91,2.06,0.15,88.01,2.41,8659200000.0,8659200000.0,-0.1,-0.1,-11.03,-9.39
4748,688584,上海合晶,17.86,-0.72,-0.13,9630.0,17180672.0,1.67,18.0,17.7,17.93,17.99,2.36,0.28,154.69,2.85,11885086185.0,6068620699.0,0.22,0.34,-3.46,-8.69
4749,300677,英科医疗,23.46,-0.72,-0.17,26089.0,61271464.81,1.02,23.66,23.42,23.6,23.63,2.0,0.56,10.74,0.85,15159968244.0,11005625463.0,0.09,0.13,-5.02,-7.2
4750,688003,天准科技,48.2,-0.72,-0.35,7001.0,33716535.0,1.73,48.56,47.72,48.5,48.55,0.69,0.36,-72.23,4.88,9331279000.0,9331279000.0,0.12,0.21,-12.09,11.32
4751,000876,新 希 望,9.62,-0.72,-0.07,68664.0,66081457.0,0.93,9.69,9.6,9.69,9.69,2.1,0.15,24.48,1.96,43539545080.0,43286900272.0,0.0,-0.1,0.42,7.13
4752,300322,硕贝德,15.14,-0.72,-0.11,65915.0,99834324.0,1.57,15.28,15.04,15.1,15.25,2.08,1.49,120.08,7.1,6976685277.0,6679829393.0,-0.13,-0.33,-2.89,15.48
