序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4753,002643,万润股份,11.01,-0.72,-0.08,25140.0,27696435.0,1.53,11.13,10.96,11.09,11.09,1.87,0.28,32.05,1.46,10238958745.0,10011674526.0,-0.09,-0.18,-3.93,-8.25
4754,301555,惠柏新材,26.12,-0.72,-0.19,6783.0,17831894.0,2.24,26.62,26.03,26.48,26.31,3.92,1.4,68.32,2.25,2410006204.0,1262830170.0,0.0,-0.11,4.27,11.29
4755,600179,安通控股,2.72,-0.73,-0.02,68712.0,18708946.0,1.46,2.75,2.71,2.74,2.74,1.1,0.18,11.92,1.05,11509753383.0,10184323266.0,0.37,0.0,-0.73,-3.89
4756,300650,太龙股份,13.63,-0.73,-0.1,30441.0,41622218.0,1.6,13.8,13.58,13.7,13.73,2.21,1.99,115.73,2.38,2975376197.0,2082236877.0,-0.07,-0.37,5.66,18.52
4757,002385,大北农,4.07,-0.73,-0.03,127715.0,52040419.0,0.98,4.1,4.06,4.08,4.1,2.39,0.36,32.57,2.02,17501319760.0,14342997000.0,-0.25,-0.25,-0.73,-6.0
4758,600078,澄星股份,5.47,-0.73,-0.04,10613.0,5820935.0,1.27,5.53,5.46,5.51,5.51,1.7,0.16,-25.22,2.2,3624273550.0,3624273550.0,0.0,0.0,3.4,-5.69
4759,601225,陕西煤业,20.31,-0.73,-0.15,60647.0,123368591.0,1.61,20.58,20.25,20.51,20.46,2.07,0.06,10.25,2.04,196905450000.0,196905450000.0,-0.05,0.0,8.49,-12.31
4760,300185,通裕重工,2.71,-0.73,-0.02,114072.0,30932877.62,1.1,2.73,2.7,2.72,2.73,1.14,0.31,67.93,1.58,10560834355.0,9883128002.0,0.0,0.0,9.72,5.45
4761,920088,科力股份,28.09,-0.74,-0.21,2867.0,8058465.18,0.95,28.29,28.02,28.29,28.3,1.67,1.44,42.84,3.73,2473928435.0,560395500.0,0.04,0.14,3.61,19.03
4762,688511,*ST天微,17.35,-0.74,-0.13,2880.0,4996092.0,1.77,17.58,17.27,17.32,17.48,1.79,0.28,25.73,2.16,1784085614.0,1784085614.0,0.17,-0.17,19.74,11.43
4763,002563,森马服饰,5.36,-0.74,-0.04,39984.0,21492902.6,0.93,5.41,5.36,5.4,5.4,2.22,0.18,16.84,1.3,14440323258.0,11801082574.0,-0.19,-0.19,-10.37,-19.64
4764,002627,三峡旅游,5.35,-0.74,-0.04,42918.0,23020376.0,1.11,5.4,5.34,5.39,5.39,2.2,0.6,58.21,1.25,3876617372.0,3836827090.0,-0.19,0.0,8.08,6.57
4765,002264,新 华 都,6.75,-0.74,-0.05,45008.0,30236330.0,1.47,6.78,6.68,6.77,6.8,1.32,0.69,13.05,2.48,4859053394.0,4419783968.0,0.15,0.45,12.31,9.22
4766,600721,百花医药,7.9,-0.75,-0.06,156878.0,124645032.0,4.65,8.19,7.82,7.96,7.96,3.26,4.08,36.61,3.89,3034740247.0,3034740247.0,0.0,0.38,20.43,19.88
4767,603960,克来机电,19.75,-0.75,-0.15,24214.0,47817889.0,2.46,20.05,19.56,19.96,19.9,0.93,0.92,140.92,4.64,5194714125.0,5178408525.0,0.0,0.0,-9.24,-0.75
4768,000545,金浦钛业,2.65,-0.75,-0.02,159419.0,42455271.2,2.62,2.7,2.63,2.68,2.67,1.46,1.62,-42.5,2.32,2615107704.0,2611318204.0,0.38,0.38,20.45,21.56
4769,302132,中航成飞,76.97,-0.75,-0.58,65684.0,504951151.88,1.15,77.34,76.45,77.01,77.55,2.55,1.11,329.14,10.51,206031939481.0,45470835608.0,0.08,0.2,23.37,7.23
4770,600663,陆家嘴,9.22,-0.75,-0.07,21800.0,20218035.0,1.83,9.38,9.21,9.29,9.29,2.14,0.07,18.4,1.84,46424116920.0,29095403364.0,-0.22,-0.11,4.18,-6.3
4771,603332,苏州龙杰,15.9,-0.75,-0.12,71774.0,114245951.0,2.25,16.12,15.76,16.03,16.02,1.53,3.32,65.56,2.69,3439920226.0,3439920226.0,-0.06,-0.13,71.34,84.67
4772,300298,三诺生物,21.13,-0.75,-0.16,31349.0,65203921.25,4.27,21.33,20.42,21.33,21.29,11.03,0.69,41.33,3.61,11922927374.0,9620462947.0,0.19,0.19,-13.05,-18.13
4773,301233,盛帮股份,50.4,-0.75,-0.38,4254.0,21413416.08,1.71,50.75,49.88,49.88,50.78,2.99,2.28,26.09,2.81,2594088000.0,940894920.0,-0.16,-0.12,8.62,12.15
4774,000607,华媒控股,3.94,-0.76,-0.03,45292.0,17930015.0,2.27,4.02,3.93,3.99,3.97,2.59,0.51,-26.43,2.56,4009731735.0,3487031769.0,0.0,-0.51,-3.43,6.2
4775,300498,温氏股份,16.96,-0.76,-0.13,89086.0,151227048.0,0.99,17.09,16.92,17.06,17.09,2.0,0.17,14.1,2.76,112850590268.0,88792005538.0,0.0,-0.35,5.28,3.99
4776,000869,张  裕Ａ,23.52,-0.76,-0.18,4904.0,11555791.0,1.22,23.74,23.45,23.68,23.7,0.96,0.11,24.8,1.47,15801298128.0,10703817818.0,-0.17,-0.08,7.99,1.42
4777,600371,万向德农,9.15,-0.76,-0.07,15309.0,13989326.0,1.3,9.23,9.11,9.22,9.22,2.15,0.52,29.51,4.49,2677088700.0,2677088700.0,0.22,0.33,3.74,6.03
4778,600252,中恒集团,2.61,-0.76,-0.02,126025.0,32901887.0,1.52,2.64,2.6,2.63,2.63,2.06,0.38,118.35,1.44,8647831930.0,8618951497.0,-0.38,0.38,10.59,6.1
4779,000793,ST华闻,2.61,-0.76,-0.02,24068.0,6305747.0,1.14,2.64,2.61,2.64,2.63,1.25,0.12,-42.73,28.09,5212810643.0,5118232485.0,0.0,-0.38,-11.22,-2.61
4780,300932,三友联众,11.68,-0.76,-0.09,19248.0,22541328.04,1.78,11.83,11.62,11.81,11.77,3.51,0.84,89.46,2.2,3738814697.0,2662967561.0,-0.17,0.26,10.29,13.73
4781,601187,厦门银行,6.51,-0.76,-0.05,56834.0,37169021.0,1.52,6.59,6.49,6.55,6.56,1.81,0.44,6.65,0.67,17180722551.0,8359139610.0,-0.15,-0.31,16.67,15.43
4782,000151,中成股份,12.85,-0.77,-0.1,17272.0,22246950.0,1.78,13.03,12.8,12.94,12.95,0.69,0.56,-38.91,12.76,4335213855.0,3956960831.0,0.0,0.16,-3.46,-8.93
4783,002647,*ST仁东,5.17,-0.77,-0.04,36866.0,18969087.0,1.15,5.18,5.12,5.14,5.21,2.88,0.54,3.01,6.66,5843607867.0,3503895058.0,0.39,0.0,-5.31,-1.15
4784,002549,凯美特气,10.34,-0.77,-0.08,223035.0,228928038.0,2.4,10.4,10.15,10.36,10.42,1.61,3.22,56.61,3.55,7189897296.0,7158997499.0,0.19,0.1,58.83,68.68
4785,300595,欧普康视,15.53,-0.77,-0.12,16694.0,25916182.6,1.02,15.62,15.46,15.53,15.65,2.68,0.25,21.71,2.99,13917246555.0,10381723623.0,0.0,0.19,-4.25,-17.08
4786,002210,飞马国际,2.58,-0.77,-0.02,199995.0,51706445.0,1.92,2.62,2.57,2.61,2.6,1.62,0.75,-2234.3,13.72,6865980557.0,6853142219.0,0.0,0.39,6.17,-3.01
4787,300101,振芯科技,18.06,-0.77,-0.14,38110.0,69357144.0,2.14,18.44,18.05,18.21,18.2,2.83,0.67,300.03,5.68,10256376942.0,10222744075.0,-0.06,-0.33,-10.37,-16.62
4788,002314,南山控股,2.54,-0.78,-0.02,35907.0,9165901.0,1.17,2.57,2.54,2.55,2.56,1.49,0.27,7.02,0.76,6877767583.0,3399343059.0,-0.39,0.0,11.4,6.72
4789,600790,轻纺城,3.82,-0.78,-0.03,33357.0,12767284.0,1.3,3.86,3.81,3.85,3.85,0.86,0.23,47.28,0.9,5599321345.0,5599321345.0,0.0,0.0,10.4,1.87
4790,002037,保利联合,8.9,-0.78,-0.07,33254.0,29612200.0,1.45,8.99,8.86,8.96,8.97,1.97,0.69,-17.84,2.28,4306563737.0,4306563737.0,-0.45,-0.22,9.34,16.19
4791,688311,盟升电子,38.4,-0.78,-0.3,4287.0,16586192.0,2.64,39.3,38.28,39.06,38.7,1.5,0.26,-107.21,4.02,6447880128.0,6447880128.0,-0.18,-0.16,2.18,15.98
4792,300123,亚光科技,6.29,-0.79,-0.05,69914.0,44132748.0,1.74,6.37,6.26,6.3,6.34,2.73,0.7,-59.2,4.17,6427336634.0,6292351315.0,0.0,-0.16,3.8,8.45
4793,300541,先进数通,13.89,-0.79,-0.11,100468.0,140291783.2,2.57,14.14,13.78,14.0,14.0,2.54,2.6,50.48,3.57,5973317994.0,5369575157.0,-0.14,-0.43,-11.42,2.51
4794,300311,任子行,6.25,-0.79,-0.05,80555.0,50287372.0,1.43,6.3,6.21,6.25,6.3,1.39,1.5,-28.2,6.82,4210188438.0,3358806831.0,0.16,-0.32,-6.58,6.84
4795,600455,博通股份,26.46,-0.79,-0.21,3836.0,10118914.0,2.92,26.88,26.1,26.66,26.67,1.66,0.61,-642.86,5.49,1652638680.0,1652638680.0,0.19,0.15,15.19,28.07
4796,688366,昊海生科,52.9,-0.79,-0.42,2551.0,13505315.0,1.22,53.31,52.66,52.81,53.32,3.74,0.13,34.15,2.18,12335946466.0,10265343130.0,0.27,0.09,-12.3,-12.68
4797,300440,运达科技,8.83,-0.79,-0.07,24417.0,21547349.0,2.13,8.98,8.79,8.91,8.9,2.14,0.55,-83.01,2.49,3919801238.0,3904834079.0,0.11,0.11,6.13,12.34
4798,601005,重庆钢铁,1.26,-0.79,-0.01,38658.0,4878981.0,0.79,1.27,1.26,1.26,1.27,1.02,0.05,-23.75,0.68,11153222346.0,10475182074.0,0.0,-0.79,-8.7,-12.5
4799,000888,峨眉山Ａ,13.69,-0.8,-0.11,22279.0,30613392.98,1.3,13.85,13.67,13.75,13.8,1.76,0.42,30.61,2.69,7213440366.0,7213440366.0,-0.15,-0.15,9.96,3.48
4800,600765,中航重机,16.06,-0.8,-0.13,34692.0,55822545.0,0.74,16.16,16.04,16.16,16.19,2.34,0.24,31.98,1.78,25302403977.0,23619735320.0,0.06,-0.12,-8.07,-21.54
4801,600990,四创电子,28.66,-0.8,-0.23,199295.0,589615777.0,7.41,30.59,28.45,28.49,28.89,4.35,7.41,-92.67,4.19,7832486012.0,7709903867.0,-1.44,-2.18,24.77,34.68
4802,002324,普利特,9.98,-0.8,-0.08,21310.0,21262184.0,2.19,10.16,9.94,10.07,10.06,3.02,0.27,25.46,2.54,11101115755.0,7747234101.0,-0.1,0.2,-4.13,4.72
4803,601866,中远海发,2.48,-0.8,-0.02,146487.0,36393810.0,1.2,2.5,2.47,2.5,2.5,1.07,0.15,17.24,1.08,33124410438.0,24372740918.0,0.0,0.0,6.9,-4.98
4804,301159,三维天地,30.84,-0.8,-0.25,4668.0,14440321.0,1.77,31.25,30.7,31.0,31.09,1.76,1.1,-20.12,3.79,2385474000.0,1309894274.0,-0.13,0.0,-7.83,-7.58
4805,300191,潜能恒信,17.36,-0.8,-0.14,22197.0,38808892.0,1.71,17.65,17.35,17.58,17.5,2.11,1.0,291.04,5.12,5555200000.0,3839945200.0,-0.17,-0.74,14.81,35.63
4806,688083,中望软件,97.95,-0.8,-0.79,3067.0,30069469.0,1.86,99.15,97.31,99.0,98.74,2.07,0.25,-61.92,4.63,11881707112.0,11881707112.0,0.02,-0.04,10.43,14.47
4807,002067,景兴纸业,3.7,-0.8,-0.03,114087.0,42115547.0,2.14,3.75,3.67,3.74,3.73,1.78,1.02,-49.65,0.81,4651632859.0,4143807859.0,0.27,0.0,-14.35,-6.57
4808,000721,西安饮食,8.62,-0.81,-0.07,18740.0,16191894.0,0.92,8.69,8.61,8.68,8.69,2.19,0.37,-42.31,18.11,4947141335.0,4416545855.0,-0.12,-0.12,-6.71,-13.45
4809,000582,北部湾港,8.6,-0.81,-0.07,68953.0,59387843.0,1.04,8.67,8.58,8.66,8.67,1.84,0.38,25.5,1.12,20004785665.0,15564841623.0,-0.12,0.12,5.78,9.83
4810,300633,开立医疗,33.07,-0.81,-0.27,10164.0,33843547.0,1.8,33.6,33.0,33.55,33.34,3.48,0.23,443.05,4.64,14309799233.0,14309799233.0,-0.39,-0.42,14.0,12.91
4811,001227,兰州银行,2.44,-0.81,-0.02,321954.0,79171514.62,1.63,2.48,2.44,2.46,2.46,4.3,0.76,6.22,0.46,13897501090.0,10279147617.0,-0.41,-0.41,4.72,1.24
4812,002649,博彦科技,13.4,-0.81,-0.11,52977.0,71102720.0,1.78,13.55,13.31,13.53,13.51,2.81,0.97,27.35,1.91,7843616729.0,7351834558.0,-0.07,-0.22,-6.69,12.13
4813,603768,常青股份,13.43,-0.81,-0.11,19242.0,25886513.0,2.58,13.71,13.36,13.62,13.54,1.17,0.81,130.28,1.31,3195747160.0,3195747160.0,0.0,0.07,0.45,11.73
4814,002027,分众传媒,7.31,-0.81,-0.06,168012.0,123325834.12,1.22,7.39,7.3,7.37,7.37,1.76,0.12,23.25,5.81,105572479997.0,105572479997.0,-0.27,-0.27,10.42,3.98
4815,600322,津投城开,2.46,-0.81,-0.02,40448.0,9960045.0,1.61,2.49,2.45,2.48,2.48,1.34,0.37,-3.64,-16.02,2720022000.0,2720022000.0,0.41,0.0,2.07,-9.56
4816,002256,兆新股份,2.44,-0.81,-0.02,91226.0,22307496.0,1.63,2.47,2.43,2.45,2.46,1.07,0.64,510.62,4.35,4846145944.0,3503180095.0,0.0,0.0,5.17,-3.17
4817,300006,莱美药业,3.69,-0.81,-0.03,80109.0,29761917.0,2.15,3.76,3.68,3.72,3.72,2.99,0.76,-70.71,2.09,3896312346.0,3895979114.0,0.0,0.0,-0.27,0.82
4818,600817,宇通重工,12.05,-0.82,-0.1,54308.0,65237749.0,2.63,12.24,11.92,12.19,12.15,1.65,1.03,31.37,2.6,6469035150.0,6353354619.0,0.17,0.33,-1.55,4.97
4819,600300,维维股份,3.62,-0.82,-0.03,325331.0,117372469.0,2.47,3.66,3.57,3.59,3.65,2.97,2.01,20.64,1.75,5854054692.0,5854054692.0,-0.55,-0.82,19.08,17.15
4820,833429,康比特,30.21,-0.82,-0.25,23854.0,70516464.74,3.91,30.3,29.11,29.24,30.46,4.09,2.11,78.12,4.55,3761145000.0,3422457397.0,-0.23,1.31,57.26,97.58
4821,300094,国联水产,3.58,-0.83,-0.03,122249.0,43911929.0,1.66,3.63,3.57,3.59,3.61,2.27,1.11,167.49,2.19,4038838766.0,3957752288.0,-0.56,-0.56,-2.72,-5.54
4822,002200,*ST交投,8.35,-0.83,-0.07,11966.0,10020116.0,0.95,8.41,8.33,8.38,8.42,1.06,0.65,-348.81,-35.25,1537509632.0,1537509632.0,-0.12,0.0,53.49,38.25
4823,002197,ST证通,6.01,-0.83,-0.05,74246.0,44351637.0,1.49,6.02,5.93,6.0,6.06,3.52,1.39,-137.39,1.72,3692321197.0,3209340072.0,0.33,0.5,19.25,48.76
4824,600694,大商股份,23.85,-0.83,-0.2,7311.0,17532448.0,1.62,24.23,23.84,24.05,24.05,2.01,0.23,7.11,0.87,7540238818.0,7466303818.0,-0.17,-0.21,-5.81,-9.56
4825,300016,北陆药业,8.29,-0.84,-0.07,509886.0,436164017.46,8.85,8.98,8.24,8.8,8.36,17.36,10.38,70.13,2.64,4078240448.0,4071860464.0,-0.36,-1.31,24.85,34.8
4826,002690,美亚光电,17.66,-0.84,-0.15,10562.0,18768546.2,1.35,17.89,17.65,17.79,17.81,1.66,0.24,35.92,6.73,15580666567.0,7660494138.0,-0.06,-0.23,21.88,25.07
4827,000676,智度股份,8.3,-0.84,-0.07,91095.0,75737427.0,1.91,8.39,8.23,8.34,8.37,1.97,0.72,59.06,2.5,10501900485.0,10495585571.0,0.12,-0.24,-5.47,-1.89
4828,300290,荣科科技,17.67,-0.84,-0.15,37111.0,65784711.0,1.35,17.88,17.64,17.64,17.82,1.39,0.58,-109.9,14.21,11304074494.0,11295052192.0,-0.06,-0.28,-12.26,-13.17
4829,300875,捷强装备,31.75,-0.84,-0.27,23778.0,75267961.0,3.28,32.17,31.12,31.22,32.02,3.16,2.78,-152.98,3.3,3169753344.0,2719055395.0,0.54,0.51,6.44,12.75
4830,000719,中原传媒,13.03,-0.84,-0.11,21217.0,27754386.82,1.29,13.17,13.0,13.07,13.14,2.1,0.32,30.31,1.15,13332344849.0,8692932485.0,-0.15,0.08,22.35,14.7
4831,603192,汇得科技,21.23,-0.84,-0.18,22227.0,47453606.0,3.55,21.88,21.12,21.3,21.41,1.37,1.6,38.74,1.97,2996692350.0,2943893340.0,-0.19,0.0,28.51,43.06
4832,300452,山河药辅,12.97,-0.84,-0.11,20096.0,26082001.0,1.68,13.13,12.91,13.08,13.08,2.03,1.08,16.11,3.32,3040801299.0,2422815559.0,0.0,0.31,12.88,7.1
4833,600027,华电国际,5.81,-0.85,-0.05,84483.0,49177334.0,0.85,5.85,5.8,5.84,5.86,1.15,0.1,7.7,1.34,59422130183.0,49445002967.0,0.0,-0.17,5.64,3.57
4834,600467,好当家,2.32,-0.85,-0.02,54449.0,12651818.0,1.28,2.34,2.31,2.33,2.34,1.67,0.37,128.87,0.99,3389506785.0,3389506785.0,0.0,0.0,5.94,0.43
4835,002458,益生股份,8.2,-0.85,-0.07,23841.0,19589339.0,0.85,8.27,8.2,8.26,8.27,2.96,0.32,-172.25,2.1,9072585903.0,6140719937.0,-0.12,-0.12,-4.87,-12.86
4836,601619,嘉泽新能,3.49,-0.85,-0.03,30916.0,10820321.0,0.85,3.52,3.49,3.51,3.52,1.43,0.13,8.86,1.28,8495926657.0,8495926657.0,-0.29,-0.29,8.39,8.39
4837,600359,新农开发,6.97,-0.85,-0.06,21671.0,15108605.0,1.28,7.03,6.94,7.03,7.03,1.96,0.57,21.99,3.78,2659144355.0,2659144355.0,-0.14,0.0,9.08,9.08
4838,601098,中南传媒,14.03,-0.85,-0.12,11876.0,16822820.0,1.63,14.26,14.03,14.17,14.15,1.65,0.07,17.05,1.58,25197880000.0,25197880000.0,-0.5,-0.64,8.84,-6.53
4839,000972,*ST中基,3.5,-0.85,-0.03,16129.0,5662185.0,1.42,3.54,3.49,3.53,3.53,2.08,0.21,-93.01,-77.97,2699492527.0,2699492527.0,0.0,-0.28,11.82,25.0
4840,831906,舜宇精工,25.77,-0.85,-0.22,5983.0,15514144.64,2.65,26.39,25.7,26.18,25.99,1.72,1.8,-238.93,3.05,1674276900.0,855131657.0,-0.12,-0.35,-16.06,51.86
4841,873806,云星宇,16.24,-0.85,-0.14,18716.0,30517710.31,1.59,16.47,16.21,16.46,16.38,1.33,0.62,58.72,3.21,4883963472.0,4883963472.0,-0.25,-0.37,-8.51,27.27
4842,603833,欧派家居,60.88,-0.85,-0.52,4260.0,26019862.0,1.12,61.5,60.81,61.1,61.4,3.19,0.07,30.11,1.96,37085205905.0,37085205905.0,-0.2,-0.39,-1.93,-11.69
4843,300021,大禹节水,4.68,-0.85,-0.04,97728.0,45647178.16,2.12,4.74,4.64,4.71,4.72,1.86,1.31,126.25,2.02,4181715917.0,3481455669.0,0.0,0.43,4.7,14.99
4844,600372,中航机载,11.54,-0.86,-0.1,45242.0,52384345.0,0.86,11.64,11.54,11.64,11.64,2.5,0.09,138.38,1.51,55840867110.0,55840867110.0,-0.09,-0.17,-1.45,-6.41
4845,601083,锦江航运,11.48,-0.86,-0.1,32940.0,37762762.0,1.3,11.57,11.42,11.56,11.58,2.01,1.7,10.41,1.66,14856497600.0,2228497600.0,-0.09,0.17,26.71,20.59
4846,002134,天津普林,22.82,-0.87,-0.2,69326.0,162080288.0,5.34,23.93,22.7,22.88,23.02,4.87,2.82,2767.69,11.62,5610291706.0,5610291706.0,-0.74,-0.83,-0.52,18.85
4847,600227,赤天化,2.29,-0.87,-0.02,89519.0,20489729.0,3.46,2.34,2.26,2.31,2.31,4.25,0.7,-21.0,1.55,3867186399.0,2925703549.0,0.44,0.88,2.69,-5.37
4848,603559,*ST通脉,9.15,-0.87,-0.08,3354.0,3073302.0,2.17,9.3,9.1,9.1,9.23,0.97,0.08,-113.09,3.64,3671684358.0,3671684358.0,-0.87,-0.22,3.98,0.77
4849,300844,山水比德,46.98,-0.87,-0.41,5972.0,27884796.8,2.3,47.42,46.33,47.42,47.39,1.38,0.68,-198.08,5.56,4251502080.0,4102528500.0,0.15,0.21,106.23,109.64
4850,300420,五洋自控,3.43,-0.87,-0.03,82337.0,28314409.0,1.73,3.48,3.42,3.46,3.46,1.27,0.74,131.68,1.66,3829195614.0,3828898233.0,0.0,-0.29,2.39,10.29
4851,002822,ST中装,3.42,-0.87,-0.03,11461.0,3910363.0,1.74,3.45,3.39,3.45,3.45,2.04,0.2,-7.95,2.99,2512593257.0,1923607270.0,0.0,0.0,-2.56,-15.76
4852,300775,三角防务,24.95,-0.87,-0.22,28659.0,71609202.47,1.19,25.2,24.9,25.08,25.17,2.84,0.54,26.69,2.4,13728486129.0,13278296712.0,0.04,-0.08,7.17,0.08
4853,000738,航发控制,19.48,-0.87,-0.17,46447.0,91053660.0,1.73,19.79,19.45,19.69,19.65,2.07,0.35,43.63,2.05,25619784339.0,25619172180.0,0.05,-0.15,0.83,-12.41
4854,000905,厦门港务,7.94,-0.87,-0.07,48296.0,38359870.0,1.12,8.0,7.91,8.0,8.01,1.96,0.65,23.34,1.17,5889968200.0,5889956290.0,0.13,0.13,11.05,10.89
4855,001965,招商公路,12.6,-0.87,-0.11,26141.0,32979180.0,1.02,12.7,12.57,12.69,12.71,0.88,0.04,16.17,1.28,85936251164.0,85936251164.0,0.0,0.16,-8.36,-9.68
4856,000019,深粮控股,6.85,-0.87,-0.06,21940.0,15044419.0,1.01,6.9,6.83,6.88,6.91,2.36,0.53,21.61,1.58,7894866490.0,2851082388.0,-0.29,-0.29,5.55,4.26
4857,688047,龙芯中科,130.9,-0.87,-1.15,4780.0,62444892.0,2.11,132.49,129.7,131.46,132.05,2.14,0.17,-86.74,18.81,52490900000.0,36605495026.0,-0.02,0.15,-4.33,-1.04
4858,688382,益方生物-U,31.48,-0.88,-0.28,55787.0,175711609.0,5.51,32.5,30.75,31.0,31.76,3.79,1.39,-79.16,10.28,18205760529.0,12632859907.0,-0.82,0.41,81.02,136.69
4859,603291,联合水务,12.37,-0.88,-0.11,17939.0,22168810.0,1.36,12.46,12.29,12.38,12.48,1.94,1.38,104.48,3.03,5235238871.0,1607395862.0,0.24,0.16,-10.81,6.36
4860,600284,浦东建设,6.75,-0.88,-0.06,14953.0,10114921.0,1.03,6.81,6.74,6.81,6.81,1.48,0.15,13.72,0.84,6549228000.0,6549228000.0,-0.15,0.0,15.58,9.4
4861,002556,辉隆股份,5.57,-0.89,-0.05,76102.0,42444176.0,1.6,5.64,5.55,5.6,5.62,0.76,0.81,16.1,1.49,5272105706.0,5208447473.0,-0.18,0.0,6.7,3.53
4862,430685,新芝生物,15.54,-0.89,-0.14,4509.0,7027047.6,1.28,15.71,15.51,15.68,15.68,1.6,0.82,54.69,2.68,1422157723.0,851453383.0,-0.19,-0.06,7.69,50.14
4863,300719,安达维尔,16.66,-0.89,-0.15,17920.0,29952712.0,2.26,16.95,16.57,16.7,16.81,2.36,1.0,-130.9,4.09,4243242857.0,2992471399.0,0.0,0.0,-9.55,-6.98
4864,000519,中兵红箭,16.73,-0.89,-0.15,52456.0,87891544.58,1.18,16.9,16.7,16.9,16.88,2.69,0.38,-45.16,2.3,23297511769.0,23297511769.0,0.06,-0.06,5.09,15.78
4865,600760,中航沈飞,48.94,-0.89,-0.44,51972.0,254884975.0,1.22,49.4,48.8,49.4,49.38,2.05,0.19,78.31,8.03,134863934166.0,134496222400.0,0.2,0.23,11.15,-2.74
4866,301195,北路智控,36.73,-0.89,-0.33,4760.0,17549873.0,1.89,37.33,36.63,37.0,37.06,1.08,0.96,28.92,2.07,4850925223.0,1823405388.0,-0.16,0.08,-3.34,14.39
4867,600967,内蒙一机,12.26,-0.89,-0.11,91257.0,111419606.0,1.86,12.36,12.13,12.29,12.37,2.37,0.54,28.0,1.77,20864002617.0,20828678738.0,0.0,-0.16,20.91,44.24
4868,300402,宝色股份,18.9,-0.89,-0.17,36480.0,69146499.0,1.99,19.15,18.77,18.93,19.07,1.67,1.5,61.82,3.14,4664340393.0,4604389593.0,-0.16,-0.26,21.08,28.14
4869,600926,杭州银行,16.65,-0.89,-0.15,169431.0,283425122.0,1.25,16.83,16.62,16.78,16.8,1.68,0.26,4.54,0.89,109360984012.0,109360984012.0,-0.18,-0.48,13.34,13.96
4870,301256,华融化学,11.13,-0.89,-0.1,23206.0,25802257.0,1.51,11.23,11.06,11.2,11.23,0.92,0.48,85.05,3.06,5342400000.0,5342400000.0,0.18,0.0,33.45,46.25
4871,002353,杰瑞股份,34.51,-0.89,-0.31,11175.0,38738728.0,1.29,34.96,34.51,34.85,34.82,1.8,0.16,18.97,1.68,35333264797.0,23923846644.0,-0.23,-0.49,-0.17,-4.93
4872,688385,复旦微电,47.18,-0.9,-0.43,13397.0,63324193.0,1.74,47.83,47.0,47.3,47.61,2.01,0.25,71.15,6.42,38754940014.0,25340250614.0,0.15,0.28,-0.53,22.9
4873,832145,恒合股份,24.24,-0.9,-0.22,1439.0,3478349.38,1.43,24.41,24.06,24.4,24.46,1.36,0.3,-140.24,6.49,1710132000.0,1182057540.0,-0.04,-0.04,49.81,167.25
4874,605389,长龄液压,34.05,-0.9,-0.31,6894.0,23745661.0,3.81,35.27,33.96,34.36,34.36,3.92,0.51,39.79,2.35,4906164734.0,4639883178.0,0.15,0.06,11.2,29.32
4875,600187,国中水务,3.31,-0.9,-0.03,118759.0,39329378.0,1.5,3.34,3.29,3.32,3.34,1.07,0.74,-1305.29,1.67,5341615451.0,5341615451.0,0.0,0.0,-5.7,-1.49
4876,688360,德马科技,26.43,-0.9,-0.24,14870.0,39265580.0,2.81,26.88,26.13,26.88,26.67,1.06,0.85,39.35,3.51,4979141410.0,4600543844.0,-0.64,-0.11,4.06,42.25
4877,000937,冀中能源,6.56,-0.91,-0.06,29380.0,19366683.0,1.21,6.64,6.56,6.62,6.62,1.53,0.09,18.17,1.08,23180067336.0,22523065637.0,-0.15,-0.3,15.29,3.8
4878,301548,崇德科技,49.17,-0.91,-0.45,3059.0,15076461.0,1.15,49.59,49.02,49.05,49.62,0.97,1.17,38.46,2.9,4277790000.0,1289974016.0,-0.12,-0.32,-1.05,14.32
4879,600184,光电股份,14.13,-0.91,-0.13,36025.0,51154826.0,2.31,14.4,14.07,14.17,14.26,3.55,0.71,1875.22,3.05,7188790471.0,7188790471.0,0.07,0.0,11.44,36.92
