序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4880,688682,霍莱沃,39.19,-0.91,-0.36,4368.0,17148722.0,2.15,39.74,38.89,39.05,39.55,2.86,0.6,172.07,4.45,2850761645.0,2850761645.0,-0.03,-0.15,7.52,12.61
4881,600644,乐山电力,15.17,-0.91,-0.14,187239.0,279961080.0,3.85,15.38,14.79,15.16,15.31,1.86,3.48,-1821.89,4.3,8773126809.0,8167537997.0,-0.85,1.47,137.4,147.88
4882,833394,民士达,41.24,-0.91,-0.38,8973.0,36979674.13,1.56,41.6,40.95,41.36,41.62,3.33,1.87,49.36,8.4,6031350000.0,1977612650.0,-0.12,-0.12,56.81,114.79
4883,002727,一心堂,17.35,-0.91,-0.16,75778.0,131605228.56,2.28,17.63,17.23,17.51,17.51,1.35,1.91,15.87,1.39,10160231569.0,6893370713.0,0.06,0.12,35.34,36.29
4884,603779,威龙股份,7.65,-0.91,-0.07,29993.0,22957961.0,1.81,7.75,7.61,7.71,7.72,1.94,0.9,72.87,4.51,2540433068.0,2540433068.0,0.0,0.13,-5.09,-0.65
4885,301665,泰禾股份,28.96,-0.92,-0.27,13800.0,39835657.04,2.43,29.33,28.62,29.09,29.23,1.71,3.84,41.49,3.93,13032000000.0,1039846129.0,0.45,0.56,181.99,181.99
4886,300776,帝尔激光,53.57,-0.92,-0.5,4164.0,22440411.0,1.13,54.18,53.57,54.05,54.07,2.28,0.25,22.46,4.18,14654637378.0,8978379945.0,-0.37,-0.35,-16.03,-15.74
4887,000505,京粮控股,6.44,-0.92,-0.06,18555.0,11977590.0,1.08,6.5,6.43,6.5,6.5,1.8,0.3,90.86,1.49,4681559616.0,4008998944.0,-0.16,0.0,8.05,4.55
4888,002840,华统股份,10.8,-0.92,-0.1,20671.0,22336610.0,0.92,10.87,10.77,10.8,10.9,1.43,0.42,63.55,2.17,8694679244.0,5377261496.0,-0.09,-0.09,0.65,-14.35
4889,688606,奥泰生物,66.58,-0.92,-0.62,6000.0,39496213.0,3.2,67.15,65.0,67.15,67.2,4.53,0.76,21.56,1.34,5278519326.0,5278519326.0,0.85,0.99,-17.89,5.18
4890,600216,浙江医药,15.13,-0.92,-0.14,146965.0,221397648.0,2.1,15.25,14.93,15.12,15.27,2.33,1.53,8.89,1.31,14549579158.0,14549514477.0,0.4,0.4,-2.51,-4.6
4891,301138,华研精机,35.5,-0.92,-0.33,15312.0,54599787.3,2.96,36.36,35.3,36.3,35.83,1.5,2.23,75.63,3.81,4260000000.0,2433884970.0,-0.22,-0.28,21.83,33.51
4892,000428,华天酒店,3.21,-0.93,-0.03,26352.0,8506842.0,1.54,3.26,3.21,3.24,3.24,1.77,0.26,-12.9,2.2,3270752460.0,3270752460.0,0.0,-0.31,5.25,0.31
4893,002869,金溢科技,24.58,-0.93,-0.23,12071.0,29739867.08,1.33,24.84,24.51,24.8,24.81,1.36,0.76,-157.84,2.01,4413494862.0,3914617043.0,0.12,0.08,-16.76,-7.59
4894,601326,秦港股份,3.21,-0.93,-0.03,58867.0,18960998.0,1.54,3.25,3.2,3.25,3.24,4.12,0.12,10.66,0.91,17935592520.0,15271764390.0,0.0,0.0,3.55,-4.18
4895,832802,DR保丽洁,18.05,-0.93,-0.17,13163.0,23662155.48,4.67,18.59,17.74,18.2,18.22,3.14,5.96,91.94,3.52,1480249635.0,398879604.0,-0.06,-0.66,16.38,52.58
4896,600573,惠泉啤酒,12.82,-0.93,-0.12,34051.0,43620673.0,2.86,12.97,12.6,12.95,12.94,3.4,1.36,126.84,2.46,3205000000.0,3205000000.0,0.08,0.0,18.81,13.85
4897,688200,华峰测控,139.23,-0.93,-1.31,2160.0,30131303.0,2.09,141.54,138.6,139.58,140.54,1.52,0.16,76.12,5.34,18857231421.0,18857231421.0,0.27,0.01,-10.84,34.2
4898,300696,爱乐达,20.18,-0.93,-0.19,21602.0,43684474.0,1.47,20.4,20.1,20.17,20.37,1.66,1.28,468.36,3.22,5915827197.0,3404474468.0,0.1,-0.15,30.7,29.94
4899,600017,日照港,3.18,-0.93,-0.03,108417.0,34672577.0,1.25,3.22,3.18,3.21,3.21,2.9,0.35,16.13,0.7,9780579364.0,9780579364.0,0.0,0.0,7.07,-0.63
4900,870199,倍益康,28.61,-0.93,-0.27,8824.0,25500922.28,3.7,29.57,28.5,29.23,28.88,2.93,2.37,-299.09,3.74,1948621378.0,1064334772.0,-0.21,-0.35,0.1,45.89
4901,000981,山子高科,2.11,-0.94,-0.02,667220.0,141428648.31,2.35,2.15,2.1,2.14,2.13,1.2,0.7,63.67,17.82,21094663574.0,20073106820.0,-0.47,-0.47,-4.09,5.5
4902,600004,白云机场,9.47,-0.94,-0.09,26667.0,25333658.0,1.26,9.58,9.46,9.58,9.56,1.5,0.11,18.94,1.2,22412822140.0,22412822140.0,-0.11,-0.11,4.18,-1.35
4903,603345,安井食品,84.15,-0.94,-0.8,4787.0,40359582.0,1.28,85.0,83.91,85.0,84.95,1.42,0.16,15.64,1.85,24680709623.0,24680709623.0,0.2,0.08,8.73,4.5
4904,688351,微电生理,20.11,-0.94,-0.19,11420.0,22929495.0,2.76,20.46,19.9,20.28,20.3,3.5,0.91,132.39,5.37,9463766000.0,2510932207.0,0.1,0.05,1.82,5.62
4905,601022,宁波远洋,9.47,-0.94,-0.09,87144.0,82566481.0,2.41,9.64,9.41,9.59,9.56,1.49,3.5,17.69,2.08,12392757673.0,2354557673.0,-0.11,0.21,22.99,17.93
4906,605333,沪光股份,28.35,-0.94,-0.27,4897.0,13901644.0,1.5,28.6,28.17,28.6,28.62,0.94,0.11,33.25,5.35,12382601896.0,12382601896.0,-0.11,-0.32,-21.94,-13.12
4907,001279,强邦新材,43.22,-0.94,-0.41,6470.0,28022126.0,1.58,43.73,43.04,43.4,43.63,0.89,1.72,83.73,7.07,6915200000.0,1626107854.0,0.05,0.05,6.22,5.11
4908,002317,众生药业,13.56,-0.95,-0.13,163037.0,219337225.2,2.19,13.64,13.34,13.58,13.69,2.07,2.14,34.94,3.02,11547105828.0,10327532025.0,0.52,1.12,25.67,13.47
4909,688621,阳光诺和,57.45,-0.95,-0.55,16945.0,96782504.0,3.19,58.39,56.54,57.71,58.0,2.28,1.51,54.38,6.25,6434400000.0,6434400000.0,0.17,0.6,30.75,52.39
4910,300275,梅安森,12.54,-0.95,-0.12,24494.0,30724521.16,1.74,12.69,12.47,12.64,12.66,1.78,0.96,74.25,4.25,3826660102.0,3204077994.0,0.0,-0.08,-34.0,-14.52
4911,002561,徐家汇,8.32,-0.95,-0.08,14040.0,11707448.0,1.07,8.4,8.31,8.4,8.4,1.42,0.34,132.57,1.58,3459148160.0,3448137197.0,-0.12,-0.12,2.21,-9.17
4912,688002,睿创微纳,60.6,-0.95,-0.58,9902.0,59628115.0,2.7,61.2,59.55,61.19,61.18,2.88,0.22,47.37,5.1,27631898655.0,27631898655.0,0.25,0.17,6.43,28.91
4913,688631,莱斯信息,84.18,-0.96,-0.82,4457.0,37550694.0,2.52,85.44,83.3,84.03,85.0,1.31,0.7,-230.37,7.2,13760904600.0,5323139136.0,-0.14,-0.14,-19.98,-3.34
4914,688720,艾森股份,41.29,-0.96,-0.4,3135.0,12934451.0,1.85,41.67,40.9,41.5,41.69,1.27,0.57,120.28,3.71,3639025361.0,2282620866.0,0.1,0.22,-4.66,4.37
4915,603004,鼎龙科技,21.73,-0.96,-0.21,11073.0,24055614.0,1.82,22.0,21.6,22.0,21.94,0.92,1.88,35.57,2.52,5117849600.0,1279462400.0,-0.09,0.14,-8.7,5.43
4916,002735,王子新材,17.53,-0.96,-0.17,357397.0,626888996.61,3.62,17.82,17.18,17.47,17.7,2.81,12.74,198.91,3.87,6696574874.0,4918844549.0,0.29,-0.28,87.09,89.31
4917,001213,中铁特货,4.11,-0.96,-0.04,33554.0,13835995.0,0.96,4.15,4.11,4.15,4.15,2.33,0.08,26.61,0.95,18266666665.0,18266666665.0,-0.24,0.0,3.79,-1.44
4918,600278,东方创业,7.22,-0.96,-0.07,24716.0,17835771.0,1.23,7.28,7.19,7.28,7.29,2.01,0.28,28.46,0.84,6332977781.0,6295230322.0,0.14,0.0,11.59,3.29
4919,301248,杰创智能,23.57,-0.97,-0.23,18197.0,43021388.0,1.76,23.93,23.51,23.72,23.8,1.59,1.78,66.43,2.42,3622826850.0,2407578274.0,-0.04,0.0,5.18,48.43
4920,000983,山西焦煤,6.13,-0.97,-0.06,110766.0,68011219.0,1.45,6.2,6.11,6.18,6.19,2.03,0.24,12.77,0.94,34800629492.0,28444508933.0,0.16,0.0,-8.78,-25.61
4921,688580,伟思医疗,45.92,-0.97,-0.45,4279.0,19622567.0,1.81,46.4,45.56,46.33,46.37,1.65,0.45,33.1,2.65,4397817545.0,4397817545.0,0.48,0.79,32.68,64.53
4922,688037,芯源微,94.38,-0.97,-0.92,7286.0,68905039.0,2.1,96.0,94.0,95.0,95.3,2.64,0.36,1018.42,7.0,18983465409.0,18983465409.0,-0.21,-0.06,6.67,12.85
4923,688522,纳睿雷达,69.72,-0.97,-0.68,3471.0,24155323.0,1.83,70.4,69.11,69.2,70.4,1.9,0.4,174.2,6.75,15096717014.0,6033825927.0,0.48,0.32,6.1,23.75
4924,300873,海晨股份,20.33,-0.97,-0.2,14429.0,29358608.2,1.75,20.59,20.23,20.53,20.53,2.01,0.86,20.31,1.52,4688134167.0,3391850796.0,-0.1,0.15,-6.05,20.22
4925,601000,唐山港,4.09,-0.97,-0.04,118607.0,48586370.0,1.21,4.13,4.08,4.12,4.13,1.87,0.2,15.89,1.21,24237048031.0,24237048031.0,0.0,0.0,6.51,-9.31
4926,300746,汉嘉设计,16.14,-0.98,-0.16,131407.0,221341990.6,8.22,17.47,16.13,16.5,16.3,5.4,5.92,89.03,4.8,3643416614.0,3581211295.0,-0.86,-0.92,15.87,41.45
4927,603117,万林物流,6.08,-0.98,-0.06,26446.0,16089898.0,1.79,6.16,6.05,6.12,6.14,2.57,0.44,433.02,3.58,3643122271.0,3643122271.0,0.16,0.33,0.66,-0.49
4928,002376,新北洋,7.05,-0.98,-0.07,102655.0,72540418.0,1.54,7.13,7.02,7.1,7.12,1.32,1.3,290.14,1.53,5714465914.0,5551625113.0,-0.28,-0.42,0.86,11.55
4929,001228,永泰运,23.18,-0.98,-0.23,4903.0,11332263.0,1.75,23.4,22.99,23.32,23.41,1.83,0.47,16.07,1.46,2407581637.0,2407581637.0,0.17,0.43,7.46,12.09
4930,603970,中农立华,14.18,-0.98,-0.14,10413.0,14771914.0,1.12,14.29,14.13,14.29,14.32,1.03,0.39,17.67,2.42,3811585900.0,3811585900.0,0.0,-0.07,3.43,-0.14
4931,688287,*ST观典,5.03,-0.98,-0.05,12906.0,6497799.0,1.38,5.08,5.01,5.07,5.08,3.07,0.35,-28.19,2.27,1863693468.0,1863693468.0,0.0,-0.2,-13.87,-8.21
4932,000755,山西高速,5.04,-0.98,-0.05,16619.0,8421479.0,1.57,5.12,5.04,5.12,5.09,3.07,0.11,17.21,1.36,7395243388.0,7395243388.0,-0.4,-0.2,7.92,-0.4
4933,300121,阳谷华泰,14.08,-0.98,-0.14,102090.0,143758276.0,3.52,14.38,13.88,14.18,14.22,1.72,2.36,25.24,1.8,6317936008.0,6095030614.0,0.28,0.5,5.15,17.14
4934,600195,中牧股份,7.03,-0.99,-0.07,36738.0,25823261.0,1.27,7.09,7.0,7.08,7.1,2.72,0.36,28.04,1.29,7178672268.0,7178672268.0,0.14,0.29,11.76,4.77
4935,601333,广深铁路,3.01,-0.99,-0.03,117094.0,35512006.0,1.64,3.06,3.01,3.05,3.04,3.0,0.21,11.39,0.77,21321446370.0,17013233370.0,0.0,-0.33,-0.33,-12.24
4936,300878,维康药业,16.99,-0.99,-0.17,16456.0,28082275.4,3.44,17.4,16.81,17.28,17.16,2.76,1.14,-62.41,2.18,2459987571.0,2448666063.0,0.53,0.71,18.15,13.8
4937,002936,郑州银行,2.01,-0.99,-0.02,618715.0,125552307.67,1.48,2.04,2.01,2.03,2.03,4.21,0.92,4.5,0.41,18275103630.0,13468438641.0,-0.99,-0.5,3.08,-4.29
4938,002124,天邦食品,3.01,-0.99,-0.03,101667.0,30608562.0,0.99,3.03,3.0,3.03,3.04,1.58,0.52,13.17,1.76,6688020834.0,5936801035.0,0.0,0.0,9.85,7.89
4939,300026,红日药业,4.01,-0.99,-0.04,411952.0,165722548.0,3.21,4.12,3.99,4.08,4.05,2.74,1.49,49.92,1.38,12046660896.0,11081326960.0,-0.5,-0.25,16.23,5.8
4940,688114,华大智造,69.8,-0.99,-0.7,7865.0,55002655.0,2.33,70.99,69.35,70.01,70.5,3.82,0.37,-54.52,3.76,29072827619.0,14862687732.0,-0.14,-0.01,-27.67,49.18
4941,603565,中谷物流,9.92,-1.0,-0.1,32341.0,32194525.0,1.2,10.03,9.91,10.01,10.02,2.54,0.15,9.52,2.1,20832625982.0,20832625982.0,0.0,-0.4,25.57,10.1
4942,600258,首旅酒店,14.79,-1.0,-0.15,13341.0,19832194.0,1.67,15.03,14.78,14.99,14.94,2.17,0.12,28.93,1.39,16514560234.0,16514560234.0,0.07,-0.2,13.94,0.82
4943,002932,明德生物,19.51,-1.01,-0.2,8394.0,16404947.81,1.42,19.73,19.45,19.71,19.71,2.07,0.54,-309.62,0.78,4536483871.0,3045221491.0,0.0,0.15,4.16,6.03
4944,600025,华能水电,9.82,-1.01,-0.1,63610.0,62677582.0,0.91,9.91,9.82,9.91,9.92,1.75,0.04,29.3,2.92,176760000000.0,176760000000.0,-0.1,-0.1,13.79,3.26
4945,300747,锐科激光,21.61,-1.01,-0.22,95523.0,206065727.19,1.97,21.82,21.39,21.45,21.83,5.37,1.89,180.18,3.73,12205799703.0,10913879457.0,0.19,-0.09,6.98,12.96
4946,600193,*ST创兴,4.89,-1.01,-0.05,166282.0,82960098.0,5.87,5.14,4.85,5.04,4.94,3.13,3.91,-98.29,21.16,2080073970.0,2080073970.0,-0.61,-1.01,29.37,44.25
4947,000702,正虹科技,6.87,-1.01,-0.07,22499.0,15586480.0,2.59,7.03,6.85,6.98,6.94,1.84,0.84,-66.0,6.76,2381313393.0,1831779537.0,-0.15,0.0,-3.1,3.62
4948,000695,滨海能源,15.74,-1.01,-0.16,242856.0,370847030.37,8.43,16.16,14.82,15.47,15.9,3.57,10.95,-88.75,23.79,3496602264.0,3489878529.0,2.34,3.83,35.92,52.08
4949,600316,洪都航空,35.33,-1.01,-0.36,17094.0,60357855.0,1.23,35.56,35.12,35.56,35.69,2.48,0.24,-742.0,4.75,25335655709.0,25335655709.0,0.08,0.14,-4.25,9.99
4950,688072,拓荆科技,144.6,-1.01,-1.47,4505.0,65233927.0,2.18,147.09,143.9,146.12,146.07,2.24,0.16,-68.81,7.81,40448830463.0,40448830463.0,-0.1,-0.28,-17.71,-5.9
4951,600370,三房巷,1.97,-1.01,-0.02,46451.0,9159169.0,2.01,2.0,1.96,1.98,1.99,1.06,0.12,-15.75,1.46,7676361870.0,7676361870.0,0.0,0.0,13.87,7.07
4952,002966,苏州银行,8.73,-1.02,-0.09,85698.0,75204655.0,1.25,8.84,8.73,8.8,8.82,2.64,0.2,6.28,0.82,39028879356.0,38315607565.0,-0.23,-0.34,12.94,7.64
4953,002889,东方嘉盛,14.5,-1.02,-0.15,14981.0,21753951.6,2.53,14.78,14.41,14.66,14.65,3.14,0.6,31.55,2.27,5476178344.0,3643626033.0,0.21,0.21,-9.26,1.4
4954,002548,金新农,3.88,-1.02,-0.04,31141.0,12091053.0,1.02,3.91,3.87,3.9,3.92,1.78,0.39,-30.29,2.1,3123763393.0,3121349389.0,0.0,0.0,3.19,-2.27
4955,300244,迪安诊断,14.59,-1.02,-0.15,33564.0,49097116.0,1.76,14.82,14.56,14.82,14.74,2.07,0.67,-108.52,1.39,9118449971.0,7316287700.0,0.0,0.0,-18.22,28.55
4956,688336,三生国健,58.0,-1.02,-0.6,41472.0,240791693.0,6.74,59.99,56.04,58.0,58.6,2.3,0.67,86.87,6.31,35773575994.0,35773575994.0,1.4,1.72,112.38,170.77
4957,600165,ST宁科,4.83,-1.02,-0.05,49050.0,23962625.0,2.66,4.96,4.83,4.92,4.88,3.84,0.72,-12.91,428.67,3307988633.0,3307988633.0,-0.41,-0.62,36.83,98.77
4958,600108,亚盛集团,2.91,-1.02,-0.03,60168.0,17569175.0,1.02,2.94,2.91,2.94,2.94,2.26,0.31,57.45,1.32,5665523002.0,5665523002.0,-0.34,-0.34,2.83,-0.68
4959,688126,沪硅产业,18.41,-1.02,-0.19,28811.0,52904763.0,1.67,18.56,18.25,18.56,18.6,2.64,0.11,-60.63,4.35,50575531994.0,50080693526.0,0.0,0.27,-10.46,-2.18
4960,300243,瑞丰高材,10.58,-1.03,-0.11,56318.0,59456342.29,3.55,10.83,10.45,10.75,10.69,2.77,2.9,125.37,2.48,2649511481.0,2057949645.0,0.0,0.47,1.05,11.13
4961,300099,尤洛卡,6.75,-1.03,-0.07,44077.0,29785954.0,1.03,6.81,6.74,6.81,6.82,1.97,0.76,93.84,2.18,4976540471.0,3924532620.0,-0.15,-0.15,-8.29,15.98
4962,002838,道恩股份,18.22,-1.03,-0.19,38790.0,71705030.17,4.45,18.97,18.15,18.68,18.41,4.62,0.92,49.21,2.54,8716418884.0,7663910011.0,0.11,-0.05,32.61,55.59
4963,002714,牧原股份,41.11,-1.04,-0.43,112825.0,464090326.72,1.28,41.49,40.96,41.41,41.54,2.54,0.3,12.5,2.98,224574407814.0,156658828080.0,0.07,-0.19,12.38,6.95
4964,600037,歌华有线,7.63,-1.04,-0.08,149390.0,114664830.0,1.69,7.75,7.62,7.71,7.71,4.89,1.07,77.29,0.83,10619265255.0,10619265255.0,0.0,-0.39,0.13,2.28
4965,600475,华光环能,10.49,-1.04,-0.11,8828.0,9317703.0,1.7,10.67,10.49,10.6,10.6,0.87,0.09,19.43,1.12,10028080497.0,9890871297.0,-0.29,-0.29,19.2,16.43
4966,430090,同辉信息,6.68,-1.04,-0.07,12968.0,8680470.84,1.33,6.75,6.66,6.75,6.75,1.42,0.96,-55.72,13.41,1331548087.0,904120632.0,0.0,-0.3,-13.92,21.01
4967,301116,益客食品,11.27,-1.05,-0.12,12959.0,14632862.0,1.23,11.37,11.23,11.36,11.39,1.75,0.29,-17.76,3.03,5060000013.0,5059974656.0,-0.18,-0.27,-1.74,-8.22
4968,688410,山外山,14.1,-1.05,-0.15,15590.0,21912718.0,1.47,14.16,13.95,14.07,14.25,1.98,0.66,30.61,2.62,4530550609.0,3307205365.0,0.07,0.21,33.9,26.34
4969,002357,富临运业,8.46,-1.05,-0.09,26174.0,22131068.0,1.87,8.56,8.4,8.5,8.55,2.03,0.83,10.02,1.61,2652117245.0,2652022070.0,-0.12,0.36,-11.04,20.0
4970,831961,创远信科,22.62,-1.05,-0.24,20977.0,47412014.07,1.84,22.83,22.41,22.83,22.86,2.91,1.99,142.77,4.22,3231052291.0,2385025837.0,0.09,0.22,2.49,52.63
4971,002987,京北方,14.15,-1.05,-0.15,239451.0,337677653.52,3.85,14.45,13.9,14.09,14.3,3.78,2.84,65.68,4.53,12277781111.0,11934741444.0,-0.91,-1.67,-3.54,41.64
4972,000061,农 产 品,6.58,-1.05,-0.07,24996.0,16518173.64,1.5,6.66,6.56,6.64,6.65,2.58,0.15,37.49,1.75,11166023982.0,11165819179.0,0.0,0.0,6.82,-6.13
4973,000421,南京公用,6.52,-1.06,-0.07,54261.0,35355824.0,1.06,6.56,6.49,6.52,6.59,2.06,0.94,28.45,1.38,3745190586.0,3744411856.0,0.0,0.31,8.31,1.56
4974,873167,新赣江,26.25,-1.06,-0.28,6693.0,17489052.11,2.04,26.53,25.99,26.49,26.53,2.05,1.6,87.37,3.94,1860107813.0,1096774009.0,0.69,0.69,-10.04,87.9
4975,600073,光明肉业,8.43,-1.06,-0.09,33071.0,27838437.0,1.88,8.51,8.35,8.48,8.52,1.8,0.35,11.93,1.56,7905059449.0,7905059449.0,0.24,0.12,32.76,21.47
4976,002111,威海广泰,10.27,-1.06,-0.11,29372.0,30238952.0,1.73,10.42,10.24,10.26,10.38,2.26,0.61,32.58,1.78,5463700192.0,4911022279.0,0.1,0.1,-9.99,-6.81
4977,601900,南方传媒,15.94,-1.06,-0.17,14317.0,22957086.0,1.43,16.16,15.93,16.16,16.11,1.82,0.16,11.15,1.66,14280272462.0,14280272462.0,-0.19,-0.25,12.25,5.49
4978,002234,民和股份,8.34,-1.07,-0.09,12218.0,10216403.0,0.83,8.41,8.34,8.41,8.43,2.72,0.41,-10.24,1.48,2910328168.0,2513748049.0,-0.12,-0.12,0.24,-6.19
4979,300429,强力新材,12.06,-1.07,-0.13,58310.0,70484563.0,1.64,12.2,12.0,12.16,12.19,1.38,1.46,-287.6,3.71,6467785863.0,4807655275.0,0.08,-0.41,-10.73,0.58
4980,600798,宁波海运,3.7,-1.07,-0.04,243525.0,89984530.0,3.21,3.77,3.65,3.75,3.74,2.0,2.02,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.54,26.71,22.11
4981,002827,高争民爆,29.52,-1.07,-0.32,20213.0,59978707.0,1.31,29.89,29.5,29.7,29.84,2.14,0.73,115.57,8.8,8147520000.0,8147486790.0,-0.3,-0.57,7.78,16.96
4982,603712,七一二,20.43,-1.07,-0.22,33034.0,67736588.0,1.4,20.7,20.41,20.45,20.65,2.32,0.43,-72.99,3.65,15771960000.0,15771960000.0,-0.2,-0.34,4.39,4.93
4983,002157,正邦科技,2.78,-1.07,-0.03,103072.0,28743735.0,1.07,2.81,2.78,2.8,2.81,1.48,0.14,37.68,2.2,25715451997.0,19889572367.0,0.0,0.0,-2.11,-4.79
4984,002800,天顺股份,12.82,-1.08,-0.14,19315.0,24794810.0,1.54,12.96,12.76,12.86,12.96,2.11,1.36,252.23,3.75,1951884319.0,1816005562.0,-0.08,-0.16,17.08,24.22
4985,300551,古鳌科技,9.12,-1.08,-0.1,65164.0,59840807.0,2.17,9.3,9.1,9.2,9.22,2.91,1.89,-15.61,5.74,3153266804.0,3144238177.0,-0.33,-0.44,-23.04,-8.53
4986,301367,瑞迈特,83.15,-1.08,-0.91,6354.0,52468830.4,3.65,84.48,81.41,84.44,84.06,4.58,1.12,25.89,2.6,7450240000.0,4700035956.0,-0.02,0.73,36.4,32.83
4987,300965,恒宇信通,43.05,-1.08,-0.47,5965.0,25939788.0,3.61,44.47,42.9,43.84,43.52,6.56,2.89,125.97,2.12,2583000000.0,887228213.0,-0.12,-0.16,10.24,21.4
4988,002990,盛视科技,28.46,-1.08,-0.31,11594.0,33095490.0,1.74,28.86,28.36,28.86,28.77,0.93,0.86,61.45,3.12,7436808262.0,3816354742.0,-0.49,-0.77,-4.01,23.95
4989,600033,福建高速,3.63,-1.09,-0.04,88016.0,32092605.0,1.36,3.68,3.63,3.67,3.67,3.09,0.32,10.11,0.83,9962172000.0,9962172000.0,-0.27,-0.27,-2.42,-6.44
4990,600775,南京熊猫,9.94,-1.09,-0.11,54574.0,54498269.0,1.89,10.12,9.93,10.06,10.05,2.74,0.81,-64.36,2.95,9083554978.0,6678074978.0,-0.1,-0.2,-5.87,-1.0
4991,605056,XD咸亨国,14.56,-1.09,-0.16,13809.0,20177288.0,2.24,14.83,14.5,14.83,14.72,2.51,0.34,69.25,3.78,5974947014.0,5921162374.0,0.14,0.0,-0.48,19.93
4992,600166,福田汽车,2.71,-1.09,-0.03,310255.0,84595176.0,2.55,2.77,2.7,2.76,2.74,2.11,0.48,12.31,1.46,21456154995.0,17584726425.0,0.37,0.0,15.32,7.97
4993,839729,永顺生物,9.96,-1.09,-0.11,12364.0,12274796.13,2.88,10.14,9.85,10.14,10.07,2.4,1.61,85.98,4.29,2722566000.0,765177408.0,0.0,0.3,22.51,50.23
4994,300233,金城医药,16.39,-1.09,-0.18,73435.0,119972536.0,3.2,16.73,16.2,16.41,16.57,3.35,1.98,44.87,1.71,6291704481.0,6092233690.0,0.0,0.74,23.23,40.09
4995,688652,京仪装备,53.75,-1.09,-0.59,2520.0,13536858.0,2.47,54.75,53.41,54.36,54.34,2.03,0.25,62.92,4.28,9030000000.0,5493787500.0,0.06,0.15,-15.88,9.47
4996,301153,中科江南,23.28,-1.1,-0.26,11947.0,27895472.6,2.21,23.69,23.17,23.59,23.54,2.32,0.36,-44.9,4.86,8214361502.0,7664474586.0,0.13,0.04,-18.09,-16.14
4997,688207,格灵深瞳,14.45,-1.1,-0.16,15304.0,22131095.0,1.78,14.63,14.37,14.58,14.61,1.45,0.81,-21.02,1.88,3742161974.0,2726372622.0,0.07,0.14,-17.71,1.47
4998,300967,晓鸣股份,18.89,-1.1,-0.21,33929.0,64233810.92,2.51,19.26,18.78,19.18,19.1,2.46,2.72,8.95,4.82,3543166698.0,2357286141.0,-0.37,-0.47,51.61,63.55
4999,001270,*ST铖昌,36.05,-1.1,-0.4,12196.0,43888959.12,1.12,36.23,35.82,36.0,36.45,2.84,1.2,62.65,5.33,7471599024.0,3655180266.0,-0.3,-0.28,12.17,-5.38
5000,600318,新力金融,9.0,-1.1,-0.1,81584.0,73491290.0,1.54,9.09,8.95,9.03,9.1,2.17,1.59,66.19,4.27,4614548688.0,4614548688.0,0.0,-0.11,3.45,6.26
5001,300760,迈瑞医疗,230.13,-1.1,-2.56,11010.0,253433630.0,1.29,232.0,229.0,232.0,232.69,2.31,0.09,26.54,7.71,279019138001.0,279014029115.0,0.15,0.06,-4.62,-9.05
5002,603477,巨星农牧,21.64,-1.1,-0.24,65999.0,143366306.0,2.65,22.1,21.52,21.89,21.88,2.64,1.29,21.28,3.48,11037921162.0,11037921162.0,-0.18,0.14,23.23,21.92
5003,430478,峆一药业,22.58,-1.1,-0.25,24752.0,55186593.57,2.93,22.78,22.11,22.5,22.83,3.33,5.24,23.1,3.69,1777242446.0,1065913083.0,1.12,0.8,50.13,93.16
5004,301606,绿联科技,50.63,-1.11,-0.57,5012.0,25344928.91,2.64,51.25,49.9,51.06,51.2,1.19,1.51,34.95,7.48,21006883478.0,1681013007.0,-0.22,-0.45,20.32,36.1
5005,300589,江龙船艇,11.63,-1.11,-0.13,28534.0,33307113.5,1.11,11.76,11.63,11.75,11.76,3.85,1.23,-419.38,5.33,4392278793.0,2693589573.0,-0.09,-0.34,-2.43,-6.59
5006,603520,司太立,10.68,-1.11,-0.12,63859.0,68233734.0,3.52,10.95,10.57,10.9,10.8,3.16,1.46,81.6,1.8,4682217529.0,4682217529.0,0.0,0.47,26.69,22.9
