序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5007,301208,中亦科技,39.33,-1.11,-0.44,10428.0,40951979.0,1.46,39.58,39.0,39.35,39.77,2.43,2.13,107.39,3.12,4719602360.0,1928017955.0,-0.03,0.03,-4.75,2.02
5008,600793,宜宾纸业,30.25,-1.11,-0.34,48356.0,146434059.0,5.03,31.4,29.86,31.0,30.59,1.52,2.73,83.47,22.5,5351346061.0,5351346061.0,-0.3,-0.72,71.78,30.22
5009,603609,禾丰股份,8.88,-1.11,-0.1,8809.0,7844128.0,2.23,9.05,8.85,8.99,8.98,1.86,0.1,17.18,1.25,8102828865.0,8102828865.0,-0.22,0.0,18.24,3.02
5010,600712,南宁百货,6.16,-1.12,-0.07,55725.0,34334822.0,1.61,6.22,6.12,6.21,6.23,1.99,1.03,-126.51,4.25,3355077018.0,3318073965.0,0.33,0.16,8.07,-14.8
5011,301201,诚达药业,22.94,-1.12,-0.26,16357.0,37592075.66,3.19,23.56,22.82,23.01,23.2,3.75,1.88,-633.78,1.66,3549135123.0,2000226323.0,0.13,0.22,14.13,13.68
5012,600633,浙数文化,13.3,-1.12,-0.15,153659.0,203703050.0,2.23,13.38,13.08,13.23,13.45,3.84,1.21,29.33,1.7,16865390478.0,16865390478.0,0.15,-0.08,-8.72,27.15
5013,600851,海欣股份,6.98,-1.13,-0.08,45093.0,31647645.0,3.4,7.18,6.94,7.0,7.06,2.68,0.61,63.78,1.97,8425255710.0,5152678648.0,0.29,0.14,9.4,20.34
5014,300662,科锐国际,29.84,-1.13,-0.34,4370.0,13083796.0,1.66,30.27,29.77,30.04,30.18,1.43,0.22,25.41,2.93,5872701753.0,5857102385.0,-0.17,0.03,6.42,42.78
5015,600208,衢州发展,2.63,-1.13,-0.03,271868.0,71697621.0,1.13,2.65,2.62,2.64,2.66,3.05,0.32,13.2,0.54,22378514304.0,22375432957.0,0.38,0.0,-11.45,-11.15
5016,300465,高伟达,14.01,-1.13,-0.16,53370.0,75079021.6,1.83,14.24,13.98,14.03,14.17,2.32,1.2,-147.48,9.72,6216928492.0,6216928492.0,-0.28,-0.43,-19.53,-23.69
5017,300093,*ST金刚,12.16,-1.14,-0.14,64572.0,80981460.0,6.99,12.87,12.01,12.22,12.3,4.47,2.99,-5.2,-2.85,2626560000.0,2622386688.0,-1.3,-2.33,0.08,-11.95
5018,002592,ST八菱,6.06,-1.14,-0.07,17187.0,10433297.0,1.47,6.1,6.01,6.1,6.13,1.68,0.65,9.15,1.84,1716986811.0,1592061202.0,0.17,0.33,9.58,25.99
5019,600172,黄河旋风,4.32,-1.14,-0.05,249711.0,108240780.0,4.12,4.44,4.26,4.33,4.37,1.75,1.96,-9.3,4.64,6230236936.0,5513424840.0,-0.69,-1.14,3.6,3.85
5020,000617,中油资本,6.86,-1.15,-0.08,311493.0,214584831.0,1.44,6.96,6.86,6.91,6.94,2.44,0.25,17.09,0.85,86724662482.0,86724662482.0,-0.15,-0.15,6.85,0.44
5021,603701,德宏股份,17.17,-1.15,-0.2,11281.0,19436493.0,2.3,17.5,17.1,17.37,17.37,0.95,0.43,237.77,5.56,4487583840.0,4487583840.0,0.0,0.0,4.82,22.64
5022,002120,韵达股份,6.87,-1.15,-0.08,75465.0,52069680.0,1.44,6.97,6.87,6.95,6.95,1.88,0.27,15.51,0.97,19917472144.0,19339901537.0,-0.15,-0.15,-6.91,-8.64
5023,600029,南方航空,5.97,-1.16,-0.07,132579.0,79259149.0,1.66,6.04,5.94,6.02,6.04,2.56,0.1,-36.21,3.18,108181867798.0,75659882444.0,0.17,0.34,-0.67,-8.01
5024,600605,汇通能源,38.1,-1.17,-0.45,4971.0,18982171.0,2.31,38.79,37.9,38.42,38.55,1.34,0.24,204.71,5.64,7859360545.0,7859360545.0,0.21,0.21,8.7,10.27
5025,301633,港迪技术,75.0,-1.17,-0.89,4965.0,37276161.0,1.91,75.97,74.52,75.55,75.89,2.4,3.57,-201.08,4.54,4176000000.0,1044000000.0,-0.28,0.33,-10.14,-10.16
5026,300836,佰奥智能,40.52,-1.17,-0.48,4367.0,17665311.67,2.46,41.0,39.99,40.87,41.0,1.27,0.69,100.15,7.19,3755620917.0,2561262595.0,-0.2,-0.78,13.22,40.26
5027,600449,XD宁夏建,13.53,-1.17,-0.16,48611.0,65908023.0,4.75,13.99,13.34,13.96,13.69,3.17,1.02,-192.37,0.9,6469789498.0,6469789498.0,-0.29,-0.07,2.73,-8.64
5028,300181,佐力药业,17.54,-1.18,-0.21,106534.0,185774422.72,2.31,17.65,17.24,17.61,17.75,4.68,1.77,16.98,4.55,12302333856.0,10575057519.0,-0.06,0.52,24.05,18.75
5029,603101,汇嘉时代,8.38,-1.18,-0.1,30196.0,25245825.0,2.12,8.49,8.31,8.42,8.48,1.39,0.64,17.33,2.78,3941952000.0,3941952000.0,0.12,0.0,14.48,-10.18
5030,300189,神农种业,4.18,-1.18,-0.05,262420.0,109232710.0,1.89,4.22,4.14,4.22,4.23,3.04,2.96,-1097.49,6.13,4280320000.0,3704514859.0,-0.24,0.24,4.76,6.36
5031,002337,赛象科技,5.81,-1.19,-0.07,82825.0,48045228.9,2.21,5.89,5.76,5.85,5.88,3.49,1.41,134.59,2.7,3419857508.0,3416259851.0,0.35,0.69,4.12,16.9
5032,601816,京沪高铁,5.81,-1.19,-0.07,192019.0,111986234.0,1.19,5.88,5.81,5.87,5.88,3.37,0.04,23.98,1.39,284258197140.0,284258197140.0,-0.17,-0.17,4.87,-5.68
5033,301035,润丰股份,54.03,-1.19,-0.65,3671.0,19908600.0,1.96,54.98,53.91,54.5,54.68,1.77,0.13,14.77,2.22,15170055725.0,15145565601.0,-0.11,-0.22,6.07,11.84
5034,300462,华铭智能,10.0,-1.19,-0.12,31439.0,31557506.0,2.57,10.2,9.94,10.08,10.12,3.29,2.3,-100.56,1.27,1812219380.0,1367344130.0,0.0,-0.1,-0.79,12.11
5035,000951,中国重汽,18.22,-1.19,-0.22,22779.0,41920446.32,2.28,18.62,18.2,18.44,18.44,1.29,0.19,17.24,1.37,21406119739.0,21406119739.0,-0.38,-1.09,-6.66,7.3
5036,001212,中旗新材,51.16,-1.2,-0.62,54338.0,278791909.91,5.41,52.8,50.0,50.0,51.78,3.96,3.53,-559.36,5.34,9248365405.0,7877972260.0,-0.49,-0.89,207.08,206.71
5037,601579,会稽山,23.12,-1.2,-0.28,107917.0,249113837.0,4.02,23.64,22.7,23.39,23.4,2.04,2.25,29.56,3.07,11085194016.0,11085194016.0,-0.56,-0.09,140.33,116.68
5038,600570,恒生电子,26.39,-1.2,-0.32,81598.0,215933365.0,1.24,26.65,26.32,26.6,26.71,3.22,0.43,398.32,5.86,49923743718.0,49923743718.0,0.0,-0.15,-14.68,-5.72
5039,002352,顺丰控股,47.34,-1.21,-0.58,47499.0,226442234.45,1.9,48.18,47.27,47.8,47.92,1.95,0.1,26.45,2.51,236354040085.0,227008568550.0,0.0,-0.15,12.18,17.47
5040,002853,皮阿诺,13.01,-1.21,-0.16,12427.0,16132884.0,3.19,13.3,12.88,13.13,13.17,4.51,0.97,-150.1,2.54,2379736483.0,1674449643.0,0.08,0.08,-15.24,18.6
5041,002061,浙江交科,4.04,-1.22,-0.05,100452.0,40737588.0,1.71,4.1,4.03,4.08,4.09,2.69,0.39,12.19,0.71,10789027777.0,10500517116.0,0.0,-0.25,4.39,-0.98
5042,000756,新华制药,15.34,-1.22,-0.19,57850.0,88663980.1,1.16,15.44,15.26,15.44,15.53,2.3,1.17,23.6,2.05,10581172047.0,7556850994.0,-0.07,0.13,4.07,-2.36
5043,001202,炬申股份,16.26,-1.22,-0.2,8108.0,13240945.0,2.31,16.55,16.17,16.36,16.46,3.51,0.9,66.79,2.76,2094288000.0,1470564969.0,-0.06,-0.37,11.14,17.06
5044,300581,晨曦航空,13.63,-1.23,-0.17,152797.0,209477841.51,3.04,14.0,13.58,13.77,13.8,2.76,2.78,-123.25,7.62,7497993112.0,7497993112.0,-0.07,-0.07,24.7,21.59
5045,605050,福然德,13.6,-1.23,-0.17,25483.0,34563800.0,3.2,13.79,13.35,13.7,13.77,3.21,0.52,18.45,1.56,6702476862.0,6702476862.0,0.44,0.37,22.19,43.16
5046,300927,江天化学,31.42,-1.23,-0.39,23065.0,72319250.0,2.7,31.89,31.03,31.89,31.81,1.57,1.64,1384.94,4.7,4535791200.0,4426723111.0,-0.44,-0.29,64.85,90.77
5047,002923,润都股份,12.9,-1.23,-0.16,51972.0,67226877.0,3.6,13.25,12.78,13.05,13.06,2.91,2.01,578.12,3.91,4320123389.0,3329294346.0,0.0,0.16,34.8,37.38
5048,834599,同力股份,23.25,-1.23,-0.29,14489.0,33803486.87,1.19,23.5,23.22,23.45,23.54,1.15,0.42,14.19,3.65,10637456250.0,8038672295.0,-0.09,-0.3,29.17,92.79
5049,603130,云中马,28.87,-1.23,-0.36,30642.0,88130569.0,4.76,29.6,28.21,29.31,29.23,3.93,6.0,95.9,2.99,3970034954.0,1474201802.0,1.16,0.28,6.22,30.93
5050,688298,东方生物,24.75,-1.24,-0.31,5849.0,14484079.0,1.36,25.0,24.66,25.0,25.06,1.61,0.29,-10.8,0.77,4989600000.0,4989600000.0,0.12,0.0,-16.1,-15.62
5051,001234,泰慕士,21.42,-1.24,-0.27,36573.0,79497324.04,3.69,22.19,21.39,21.71,21.69,6.3,3.4,28.16,2.53,2344069854.0,2305106874.0,-0.23,-0.65,24.03,27.73
5052,600689,上海三毛,11.9,-1.24,-0.15,10869.0,12954649.0,2.57,12.12,11.81,12.01,12.05,2.68,0.71,158.94,5.14,2391796982.0,1811229302.0,0.08,0.25,-3.64,11.21
5053,603310,巍华新材,19.15,-1.24,-0.24,13075.0,25112289.0,2.17,19.42,19.0,19.3,19.39,2.31,1.89,49.37,1.65,6613261000.0,1322728800.0,0.0,0.47,-1.95,3.79
5054,001230,劲旅环境,22.25,-1.24,-0.28,54557.0,119879353.02,5.9,22.89,21.56,22.54,22.53,4.09,10.09,19.15,1.57,2970288158.0,1203229137.0,1.04,0.0,19.69,34.2
5055,002414,高德红外,8.73,-1.24,-0.11,90389.0,79160067.96,2.26,8.89,8.69,8.82,8.84,2.7,0.27,111.57,5.81,37283526223.0,29669886523.0,0.34,0.11,5.82,17.5
5056,688563,航材股份,54.32,-1.24,-0.68,3681.0,20076446.0,1.42,55.03,54.25,54.69,55.0,2.74,0.32,45.36,2.36,24444000000.0,6257066100.0,-0.15,-0.26,6.09,-2.2
5057,002010,传化智联,5.54,-1.25,-0.07,104977.0,58354999.0,2.32,5.66,5.53,5.61,5.61,1.88,0.38,19.6,0.88,15445356614.0,15405463617.0,-0.18,-0.36,7.78,22.3
5058,688728,格科微,14.99,-1.25,-0.19,18520.0,27830407.0,1.45,15.18,14.96,15.11,15.18,2.39,0.13,-188.39,5.04,38982794138.0,21718818723.0,0.07,-0.07,-7.13,11.53
5059,300055,万邦达,5.54,-1.25,-0.07,56385.0,31233110.42,1.96,5.62,5.51,5.6,5.61,1.97,0.89,59.08,0.9,4635592817.0,3505164338.0,0.0,0.0,9.92,15.66
5060,300900,广联航空,23.64,-1.25,-0.3,74856.0,177313094.6,2.55,24.14,23.53,23.54,23.94,2.19,3.4,38.22,5.46,7024606757.0,5209499780.0,-0.13,-0.08,9.5,7.45
5061,000958,电投产融,7.06,-1.26,-0.09,184101.0,129945589.0,1.4,7.12,7.02,7.11,7.15,1.54,0.34,35.95,1.88,38006934751.0,38006775901.0,0.14,0.28,12.6,13.32
5062,601111,中国国航,7.86,-1.26,-0.1,106722.0,84226844.0,2.26,8.0,7.82,7.93,7.96,1.99,0.09,-16.77,3.19,137144589060.0,91475540466.0,0.13,0.0,4.66,-0.63
5063,002103,广博股份,11.77,-1.26,-0.15,176163.0,205387972.83,3.1,11.88,11.51,11.78,11.92,1.8,4.67,52.56,5.83,6288392657.0,4438174963.0,0.68,0.68,19.98,24.55
5064,600053,九鼎投资,14.87,-1.26,-0.19,32225.0,47940355.0,1.39,15.01,14.8,14.97,15.06,2.29,0.74,-48.44,2.49,6446751696.0,6446751696.0,0.07,-0.07,7.06,7.21
5065,300902,国安达,18.75,-1.26,-0.24,15122.0,28389408.2,1.84,18.96,18.61,18.8,18.99,2.53,1.24,316.76,4.15,3408813169.0,2279685825.0,0.05,0.0,2.18,-18.05
5066,688500,慧辰股份,30.61,-1.26,-0.39,1527.0,4686161.0,1.94,31.01,30.41,31.01,31.0,1.1,0.21,-32.19,3.14,2273542751.0,2273542751.0,-0.1,-0.07,-4.64,-10.76
5067,002928,华夏航空,8.55,-1.27,-0.11,27630.0,23714775.0,1.85,8.69,8.53,8.62,8.66,1.1,0.22,33.33,3.17,10928965253.0,10928965253.0,-0.23,0.12,11.76,10.18
5068,300042,朗科科技,21.78,-1.27,-0.28,25641.0,55667278.0,2.04,21.99,21.54,21.6,22.06,4.06,1.28,-85.87,4.28,4364712000.0,4364310159.0,-0.14,-0.27,-23.12,-5.71
5069,600178,东安动力,12.45,-1.27,-0.16,48642.0,60812920.0,1.82,12.65,12.42,12.62,12.61,1.66,1.04,393.07,2.3,5862996268.0,5807628204.0,0.0,0.24,1.8,6.96
5070,688617,惠泰医疗,387.11,-1.28,-5.01,2898.0,111597512.0,2.72,392.0,381.33,391.78,392.12,3.67,0.3,51.39,13.94,37646793576.0,37646793576.0,0.01,0.3,4.52,3.97
5071,002096,易普力,11.61,-1.28,-0.15,13507.0,15761706.8,1.62,11.8,11.61,11.77,11.76,1.69,0.19,21.8,1.89,14401517340.0,8137957088.0,-0.17,-0.26,-1.86,-2.27
5072,603529,爱玛科技,36.39,-1.28,-0.47,10424.0,38137280.0,1.55,36.88,36.31,36.86,36.86,1.36,0.12,12.96,3.61,31357847132.0,30668285744.0,-0.11,-0.6,-13.15,-11.29
5073,603678,火炬电子,35.24,-1.29,-0.46,10626.0,37582193.0,2.02,35.78,35.06,35.55,35.7,1.72,0.22,39.28,2.83,16758968076.0,16758968076.0,0.03,-0.25,12.05,15.77
5074,002321,华英农业,2.3,-1.29,-0.03,59429.0,13682327.0,1.72,2.33,2.29,2.32,2.33,2.7,0.28,-102.9,5.17,4905647163.0,4885687793.0,0.44,0.44,-11.88,-3.77
5075,600295,鄂尔多斯,9.21,-1.29,-0.12,22755.0,21020857.0,1.29,9.31,9.19,9.31,9.33,2.46,0.12,14.04,1.2,25776729299.0,18195057299.0,-0.22,-0.32,1.1,-5.64
5076,003029,吉大正元,20.47,-1.3,-0.27,12381.0,25445048.0,1.69,20.76,20.41,20.6,20.74,2.16,0.72,-32.23,3.53,3963406047.0,3497146814.0,-0.05,-0.2,-16.79,-6.19
5077,688310,迈得医疗,14.42,-1.3,-0.19,21544.0,31058331.0,5.13,14.88,14.13,14.62,14.61,4.03,1.3,-55.5,3.05,2396887930.0,2396887930.0,0.0,0.98,23.78,33.52
5078,688548,广钢气体,9.76,-1.31,-0.13,22863.0,22285222.0,2.43,9.92,9.68,9.89,9.89,3.52,0.34,57.04,2.19,12877329565.0,6649619897.0,-0.1,-0.1,-9.88,-3.08
5079,832786,骑士乳业,11.34,-1.31,-0.15,35366.0,39958874.25,2.0,11.43,11.2,11.42,11.49,1.25,3.23,55.64,3.28,2370661020.0,1241786360.0,-0.53,0.35,30.05,61.54
5080,601858,中国科传,19.54,-1.31,-0.26,33096.0,65003747.0,1.92,19.89,19.51,19.79,19.8,2.17,0.42,111.09,2.85,15446370000.0,15446370000.0,-0.1,-0.31,-5.51,-4.12
5081,300805,电声股份,10.57,-1.31,-0.14,35224.0,37008032.46,2.05,10.6,10.38,10.54,10.71,3.68,1.22,258.49,2.92,4484360467.0,3045880711.0,0.19,0.19,-4.17,-4.6
5082,600805,悦达投资,5.26,-1.31,-0.07,122634.0,64311826.0,2.81,5.33,5.18,5.32,5.33,1.56,1.44,70.69,1.03,4475705038.0,4472448436.0,-0.19,-0.19,17.67,18.74
5083,600975,新五丰,6.04,-1.31,-0.08,73521.0,44558078.0,1.14,6.1,6.03,6.08,6.12,3.36,0.72,97.07,2.5,7618203879.0,6142414929.0,0.0,-0.17,0.17,-2.58
5084,603680,今创集团,10.46,-1.32,-0.14,23435.0,24481668.0,3.02,10.68,10.36,10.61,10.6,1.59,0.3,13.72,1.5,8197698303.0,8197698303.0,0.0,0.19,23.79,26.02
5085,600893,航发动力,35.01,-1.32,-0.47,68177.0,239470826.0,1.41,35.44,34.94,35.31,35.48,2.57,0.26,3106.04,2.34,93322454272.0,93306017778.0,0.09,-0.11,-2.75,-15.54
5086,603329,上海雅仕,14.9,-1.32,-0.2,14065.0,20977253.0,2.19,15.15,14.82,15.07,15.1,3.68,0.89,60.66,2.1,2365467306.0,2365467306.0,0.07,0.34,13.91,15.59
5087,300518,新迅达,12.63,-1.33,-0.17,38907.0,49744622.56,3.44,12.99,12.55,12.79,12.8,4.02,1.95,-60.64,3.27,2518568205.0,2518267611.0,-0.08,0.24,13.89,2.18
5088,837403,康农种业,30.44,-1.33,-0.41,3362.0,10199030.79,2.76,30.92,30.07,30.92,30.85,1.52,0.81,-608.58,4.44,2160393768.0,1265571918.0,-0.03,0.56,7.75,41.71
5089,301237,和顺科技,25.94,-1.33,-0.35,4998.0,13122624.0,2.4,26.57,25.94,26.48,26.29,5.21,1.27,-58.17,1.57,2075200000.0,1018145000.0,-0.46,-0.73,4.72,8.54
5090,300179,四方达,10.38,-1.33,-0.14,112130.0,115788910.8,2.85,10.5,10.2,10.32,10.52,2.67,2.99,36.91,4.33,5043733655.0,3899140968.0,0.19,0.0,8.01,-6.06
5091,600731,湖南海利,6.61,-1.34,-0.09,39155.0,26090733.0,2.39,6.77,6.61,6.65,6.7,1.93,0.7,16.31,1.15,3693287370.0,3688265416.0,-0.3,-0.3,9.62,15.96
5092,603136,天目湖,11.82,-1.34,-0.16,20395.0,24202627.0,1.84,12.0,11.78,11.84,11.98,4.27,0.76,57.67,2.48,3192897712.0,3192897712.0,-0.17,-0.08,7.26,6.78
5093,603199,九华旅游,36.49,-1.35,-0.5,5166.0,18925308.0,1.38,36.97,36.46,36.81,36.99,2.87,0.47,14.71,2.68,4038713200.0,4038713200.0,-0.05,-0.11,12.9,10.34
5094,603730,DR岱美股,5.85,-1.35,-0.08,44590.0,26274062.0,2.7,5.99,5.83,5.99,5.93,5.83,0.21,15.04,2.88,12569212802.0,12569212802.0,0.34,-0.17,-7.44,-12.03
5095,600759,洲际油气,2.2,-1.35,-0.03,218449.0,48316585.0,1.35,2.23,2.2,2.23,2.23,1.96,0.53,53.61,1.05,9127820416.0,9116108716.0,-0.45,-0.9,2.33,-3.08
5096,600965,福成股份,5.06,-1.36,-0.07,26366.0,13380515.0,1.75,5.14,5.05,5.13,5.13,2.39,0.32,43.2,1.93,4142626832.0,4142626832.0,-0.2,0.0,6.3,16.59
5097,688050,爱博医疗,71.22,-1.36,-0.98,8676.0,61877233.0,1.36,71.98,71.0,71.4,72.2,3.08,0.46,37.15,5.04,13755298544.0,13499361284.0,0.17,-0.03,-22.19,-21.76
5098,600006,东风股份,7.95,-1.36,-0.11,257257.0,204247196.0,3.1,8.1,7.85,8.07,8.06,1.8,1.29,26.29,1.89,15900000000.0,15900000000.0,-0.13,-0.13,7.87,7.87
5099,688680,海优新材,39.75,-1.36,-0.55,9107.0,36242379.0,4.49,40.89,39.08,40.74,40.3,5.4,1.08,-14.54,2.43,3339807919.0,3339807919.0,0.4,0.58,22.5,17.67
5100,836433,大唐药业,7.91,-1.37,-0.11,21609.0,17142531.29,2.24,8.05,7.87,7.98,8.02,2.18,1.28,392.65,4.36,2024324677.0,1339601388.0,0.25,0.38,10.01,30.74
5101,301529,福赛科技,34.51,-1.37,-0.48,6560.0,22583720.0,2.86,35.1,34.1,34.97,34.99,1.42,1.45,26.17,2.37,2927732117.0,1561180980.0,0.06,0.44,13.33,21.22
5102,002895,川恒股份,24.39,-1.37,-0.34,20908.0,51172673.88,2.3,24.87,24.3,24.86,24.73,3.72,0.39,16.26,2.12,13138036009.0,13093951084.0,-0.04,-0.12,6.88,-0.85
5103,600018,上港集团,5.75,-1.37,-0.08,68246.0,39428414.0,1.54,5.83,5.74,5.81,5.83,2.6,0.03,8.56,0.97,133867850257.0,133483822086.0,0.0,-0.17,3.79,-6.05
5104,301366,一博科技,49.72,-1.37,-0.69,27610.0,136800178.0,3.41,50.75,49.03,49.97,50.41,4.11,5.04,-277.59,3.53,7458000050.0,2725834613.0,0.38,0.18,-31.23,14.54
5105,300464,星徽股份,5.74,-1.37,-0.08,91968.0,52799107.0,1.89,5.81,5.7,5.75,5.82,1.33,2.59,-233.4,20.58,2653123646.0,2039666955.0,0.17,-0.35,14.34,11.03
5106,300386,飞天诚信,18.65,-1.37,-0.26,119101.0,222697822.32,2.96,19.04,18.48,18.71,18.91,2.51,4.8,101.39,5.24,7796520600.0,4629212603.0,-0.16,-0.16,-5.04,11.01
5107,839273,一致魔芋,46.29,-1.38,-0.65,10517.0,48582466.82,2.64,47.1,45.86,47.1,46.94,1.84,1.55,52.6,7.87,4776591360.0,3136571840.0,-0.24,-0.17,135.69,217.05
5108,002299,圣农发展,15.0,-1.38,-0.21,29778.0,44835074.0,2.04,15.29,14.98,15.23,15.21,3.8,0.24,31.6,1.8,18651004425.0,18649975815.0,0.0,-0.13,10.29,6.53
5109,835670,数字人,15.05,-1.38,-0.21,15489.0,23217240.38,1.83,15.18,14.9,15.13,15.26,3.12,2.32,-149.32,6.69,1598045120.0,1003058736.0,0.13,0.13,-24.86,-2.34
5110,300542,新晨科技,19.82,-1.39,-0.28,66842.0,133273788.4,2.54,20.2,19.69,20.0,20.1,2.46,2.71,-236.2,10.61,5917457198.0,4883356547.0,-0.15,-0.55,-2.56,-3.51
5111,600571,信雅达,15.58,-1.39,-0.22,95479.0,149617303.0,1.71,15.85,15.58,15.66,15.8,1.99,2.09,-36.46,6.32,7265239254.0,7131771533.0,-0.45,-0.76,13.81,24.04
5112,002564,天沃科技,5.69,-1.39,-0.08,65144.0,37161242.03,1.91,5.78,5.67,5.77,5.77,1.67,0.76,66.43,31.1,4887166474.0,4887166474.0,-0.18,-0.18,43.32,27.87
5113,688361,中科飞测,73.72,-1.4,-1.05,10177.0,75315015.0,2.88,75.49,73.34,75.24,74.77,2.18,0.41,-394.21,9.6,23590400000.0,18186668489.0,0.41,0.24,-24.27,-15.8
5114,688191,智洋创新,28.13,-1.4,-0.4,3341.0,9453350.0,2.38,28.72,28.04,28.42,28.53,1.69,0.21,-98.33,5.38,4373372422.0,4373372422.0,-0.35,-0.04,21.04,65.28
5115,300867,圣元环保,18.95,-1.4,-0.27,44266.0,84582001.0,2.5,19.36,18.88,19.04,19.22,1.54,2.31,20.18,1.38,5149492954.0,3631347227.0,0.16,0.26,45.32,46.56
5116,300009,安科生物,9.01,-1.42,-0.13,61189.0,55152795.41,1.42,9.1,8.97,9.05,9.14,2.27,0.5,18.03,3.93,15069416535.0,11007518874.0,0.0,0.11,7.13,7.39
5117,603150,万朗磁塑,34.38,-1.43,-0.5,10920.0,38043600.0,2.72,35.3,34.35,34.94,34.88,1.32,2.04,19.55,1.8,2938905540.0,1839893144.0,-0.41,-0.92,-3.81,29.69
5118,600192,长城电工,8.25,-1.43,-0.12,324325.0,265734840.0,6.33,8.46,7.93,8.12,8.37,3.64,7.34,-22.82,3.2,3644421000.0,3644421000.0,0.24,0.86,14.11,42.98
5119,300730,科创信息,13.11,-1.43,-0.19,35891.0,47157113.0,2.11,13.34,13.06,13.2,13.3,1.74,1.82,-30.77,11.14,3161331595.0,2578450573.0,0.15,-0.3,-9.08,7.72
5120,688709,成都华微,31.62,-1.43,-0.46,10105.0,32032716.0,3.71,32.6,31.41,32.6,32.08,3.19,0.46,230.07,7.1,20137102962.0,6890701577.0,0.16,0.09,-11.1,2.4
5121,000701,厦门信达,5.49,-1.44,-0.08,56049.0,30877965.0,1.8,5.57,5.47,5.51,5.57,2.41,0.84,115.13,-7.93,3710181012.0,3665706247.0,0.0,0.0,4.17,20.13
5122,301190,善水科技,23.93,-1.44,-0.35,20376.0,49288927.0,2.68,24.57,23.92,24.57,24.28,1.28,2.87,76.54,2.68,5136251445.0,1700152317.0,-0.29,-0.46,35.5,51.55
5123,605136,丽人丽妆,12.91,-1.45,-0.19,152610.0,195806777.0,4.12,13.1,12.56,12.85,13.1,1.57,3.81,-70.54,2.1,5169919235.0,5169919235.0,-0.62,-0.54,72.82,49.59
5124,300111,向日葵,3.41,-1.45,-0.05,91483.0,31256354.0,2.31,3.48,3.4,3.45,3.46,2.79,0.71,-8380.01,6.4,4389388535.0,4389388535.0,0.0,0.0,9.65,5.25
5125,002223,鱼跃医疗,37.5,-1.45,-0.55,14896.0,56293786.46,2.02,38.27,37.5,38.19,38.05,1.96,0.16,15.04,2.96,37592884838.0,35255931150.0,-0.16,-0.13,3.59,3.91
5126,600057,厦门象屿,6.74,-1.46,-0.1,33731.0,22915531.0,1.75,6.86,6.74,6.84,6.84,2.69,0.15,9.29,1.11,18914931515.0,14777518755.0,-0.3,-0.59,15.02,3.85
5127,000966,长源电力,4.71,-1.46,-0.07,230494.0,108609097.0,1.05,4.75,4.7,4.74,4.78,2.59,0.71,-55.72,1.21,16395674925.0,15361772482.0,0.21,0.21,6.32,-0.84
5128,600495,晋西车轴,5.41,-1.46,-0.08,377333.0,204193768.0,3.46,5.54,5.35,5.39,5.49,1.84,3.12,208.99,2.0,6536312693.0,6536312693.0,-0.55,-1.1,39.07,42.37
5129,300199,翰宇药业,14.77,-1.47,-0.22,190250.0,280624382.0,2.2,14.98,14.65,14.87,14.99,3.31,2.69,46.68,20.12,13045474533.0,10431801771.0,0.07,0.54,21.76,14.58
5130,600810,神马股份,9.34,-1.48,-0.14,45892.0,43098311.0,1.9,9.5,9.32,9.49,9.48,1.72,0.46,-132.75,1.38,9481087817.0,9389312977.0,0.11,0.0,14.6,15.45
5131,600233,圆通速递,12.66,-1.48,-0.19,91438.0,116332241.0,1.63,12.86,12.65,12.85,12.85,1.91,0.27,12.73,1.34,43635898525.0,43635898525.0,-0.16,-0.16,-9.76,-10.78
5132,000813,德展健康,3.33,-1.48,-0.05,183387.0,61237259.0,2.37,3.39,3.31,3.39,3.38,3.02,0.85,-81.5,1.4,7209303447.0,7208118882.0,0.3,0.3,1.52,6.39
5133,600066,宇通客车,24.52,-1.49,-0.37,32400.0,79928214.0,2.01,25.01,24.51,25.0,24.89,2.33,0.15,17.98,4.54,54285789748.0,54285789748.0,-0.12,-0.41,-5.51,-3.39
