序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5134,688244,永信至诚,37.78,-1.49,-0.57,4140.0,15639868.0,2.58,38.35,37.36,38.06,38.35,1.6,0.84,-40.28,3.85,3862407887.0,1869542620.0,-0.05,0.27,-29.79,47.58
5135,600550,保变电气,9.25,-1.49,-0.14,414623.0,384621520.0,2.34,9.38,9.16,9.38,9.39,2.05,2.25,150.42,27.02,17034138440.0,17034138440.0,0.11,0.65,20.92,17.83
5136,688455,科捷智能,15.92,-1.49,-0.24,28816.0,46361335.0,3.59,16.44,15.86,16.06,16.16,1.35,2.22,-16.56,3.11,2879118739.0,2067198739.0,0.06,0.32,33.11,45.26
5137,688027,国盾量子,258.58,-1.49,-3.92,4317.0,112490402.0,1.98,263.78,258.58,263.68,262.5,2.46,0.54,-327.46,8.26,26597797639.0,20783204595.0,-0.18,-0.55,-13.75,-13.33
5138,600901,江苏金租,5.86,-1.51,-0.09,81910.0,48309231.0,1.85,5.97,5.86,5.96,5.95,2.34,0.14,11.0,1.36,33943345411.0,33929097806.0,-0.34,-0.51,18.86,12.26
5139,871642,通易航天,18.95,-1.51,-0.29,28979.0,54782111.96,3.33,19.27,18.63,18.89,19.24,3.06,2.88,-333.63,8.08,1964551768.0,1908395338.0,0.0,-0.79,34.11,63.79
5140,603825,华扬联众,13.07,-1.51,-0.2,17408.0,22700213.0,1.51,13.16,12.96,13.16,13.27,0.98,0.69,-14.87,8.92,3311108735.0,3311108735.0,-0.23,0.15,-6.24,-13.39
5141,300267,尔康制药,3.27,-1.51,-0.05,225817.0,73716805.0,2.41,3.32,3.24,3.3,3.32,2.4,1.59,59.98,1.51,6744717925.0,4651221484.0,0.31,0.62,20.22,17.63
5142,600658,电子城,4.57,-1.51,-0.07,105562.0,48432645.0,3.45,4.72,4.56,4.69,4.64,1.92,0.94,-19.08,0.89,5111933656.0,5111933656.0,0.22,0.0,5.06,4.34
5143,600000,浦发银行,12.35,-1.52,-0.19,117322.0,145863188.0,1.44,12.53,12.35,12.48,12.54,1.84,0.04,5.15,0.55,362499410601.0,362499410601.0,-0.4,-0.4,20.49,20.02
5144,833266,生物谷,11.04,-1.52,-0.17,7943.0,8763303.52,1.69,11.16,10.97,11.16,11.21,1.63,1.02,-20.41,1.51,1368960077.0,859521805.0,0.64,0.45,1.85,17.57
5145,002948,青岛银行,5.17,-1.52,-0.08,132191.0,68762288.86,1.9,5.26,5.16,5.23,5.25,2.58,0.42,5.98,0.78,30091233923.0,16090378575.0,-0.19,-0.19,23.1,33.25
5146,430017,星昊医药,20.03,-1.52,-0.31,37738.0,74785428.27,2.7,20.08,19.53,19.9,20.34,4.12,3.11,24.46,1.57,2449432646.0,2432000537.0,0.75,0.65,22.66,45.04
5147,300569,天能重工,5.18,-1.52,-0.08,134698.0,70386140.74,2.47,5.31,5.18,5.25,5.26,2.84,1.32,28.98,1.02,5297635469.0,5271438950.0,-0.38,-0.58,13.85,4.02
5148,603648,畅联股份,10.38,-1.52,-0.16,22937.0,23834288.0,2.85,10.64,10.34,10.57,10.54,2.85,0.63,29.67,2.0,3761844864.0,3761844864.0,0.1,0.29,6.03,1.17
5149,300180,华峰超纤,7.7,-1.53,-0.12,543807.0,421810824.0,2.81,7.89,7.67,7.67,7.82,2.77,3.66,54.67,2.89,13560163194.0,11439052178.0,-0.13,-0.26,24.39,22.22
5150,300678,中科信息,35.31,-1.53,-0.55,50319.0,177383623.5,2.7,35.97,35.0,35.97,35.86,1.73,1.76,820.16,12.39,10465400006.0,10082732789.0,-0.23,-0.45,-3.89,-2.78
5151,920799,艾融软件,58.27,-1.54,-0.91,21226.0,123523935.83,2.01,58.8,57.61,58.0,59.18,3.24,1.8,119.81,30.75,12223883514.0,6863306952.0,-0.02,-0.83,-5.11,12.99
5152,301188,力诺药包,20.45,-1.54,-0.32,24291.0,49376230.0,3.61,20.76,20.01,20.5,20.77,2.09,1.04,29.47,3.17,4777380840.0,4777380840.0,-0.63,0.2,25.92,37.06
5153,605008,长鸿高科,15.32,-1.54,-0.24,6453.0,9967343.0,2.12,15.65,15.32,15.62,15.56,1.72,0.1,-150.59,4.99,9896144182.0,9841267942.0,-0.2,-0.07,13.15,28.31
5154,600822,上海物贸,10.26,-1.54,-0.16,30685.0,31420400.0,2.3,10.39,10.15,10.39,10.42,3.0,0.77,188.69,4.2,5088682098.0,4064477536.0,0.29,0.49,7.32,0.39
5155,300796,贝斯美,10.79,-1.55,-0.17,123671.0,131910360.55,4.56,10.95,10.45,10.92,10.96,2.65,3.42,37.5,2.25,3896731589.0,3896731589.0,-0.09,0.0,4.76,5.68
5156,000997,新 大 陆,29.68,-1.56,-0.47,69772.0,207196072.0,1.92,29.88,29.3,29.85,30.15,2.7,0.68,24.62,4.3,30631627970.0,30463682681.0,-0.37,-0.47,28.43,48.77
5157,301320,豪江智能,19.46,-1.57,-0.31,25348.0,49190720.0,3.29,19.86,19.21,19.71,19.77,1.3,3.74,54.26,3.4,3526152000.0,1317157398.0,0.0,-0.05,15.42,31.4
5158,003003,天元股份,12.42,-1.58,-0.2,37756.0,46933687.0,2.46,12.63,12.32,12.62,12.62,1.42,3.25,38.16,1.7,2195834886.0,1442005867.0,0.0,-0.16,22.73,29.24
5159,300177,中海达,10.51,-1.59,-0.17,97632.0,102754736.0,2.06,10.66,10.44,10.55,10.68,1.82,1.61,-79.19,5.12,7821216884.0,6372247168.0,0.1,-0.1,-9.24,-3.67
5160,603885,XD吉祥航,13.58,-1.59,-0.22,35151.0,47831240.0,2.97,13.87,13.46,13.76,13.8,2.01,0.16,21.64,3.51,29862491539.0,29862491539.0,0.52,0.37,2.34,-0.15
5161,688201,信安世纪,9.91,-1.59,-0.16,45709.0,45395940.0,2.68,10.09,9.82,10.0,10.07,2.54,1.51,-75.7,2.47,3142994317.0,2998079762.0,0.3,0.2,0.51,12.23
5162,300152,ST新动力,2.48,-1.59,-0.04,184120.0,45365155.0,2.38,2.5,2.44,2.46,2.52,5.48,2.58,-80.25,7.5,1767744000.0,1766996233.0,0.0,0.0,-48.23,-50.89
5163,300537,广信材料,19.68,-1.6,-0.32,21119.0,41677289.0,2.0,20.0,19.6,19.99,20.0,0.97,1.47,100.99,5.18,3943776001.0,2826282960.0,-0.46,-0.1,-4.0,-0.51
5164,002663,普邦股份,1.84,-1.6,-0.03,302842.0,56160415.0,3.21,1.89,1.83,1.83,1.87,7.65,2.17,-455.61,1.3,3170961980.0,2569464568.0,-0.54,-0.54,1.1,-7.54
5165,835579,机科股份,31.15,-1.61,-0.51,13036.0,40811023.93,2.59,31.85,31.03,31.6,31.66,1.66,2.92,225.14,7.66,4033302000.0,1388493183.0,0.16,0.16,22.06,67.65
5166,600651,飞乐音响,4.28,-1.61,-0.07,344254.0,149447307.0,4.37,4.45,4.26,4.45,4.35,15.0,1.37,2256.71,4.36,10730079904.0,10730079904.0,0.23,0.0,-5.31,3.38
5167,300997,欢乐家,18.34,-1.61,-0.3,61456.0,112728882.24,3.59,18.77,18.1,18.26,18.64,1.92,1.59,58.56,7.71,8023263532.0,7079373075.0,-0.49,1.1,33.77,20.9
5168,600418,江淮汽车,34.78,-1.61,-0.57,210619.0,735790381.0,2.4,35.5,34.65,35.26,35.35,2.27,0.96,-85.16,6.79,75959860531.0,75959860531.0,-0.03,-0.23,-0.14,-7.25
5169,300468,四方精创,26.87,-1.61,-0.44,671643.0,1834048008.56,8.13,28.26,26.04,26.04,27.31,4.62,12.68,276.4,8.93,14258546019.0,14235566527.0,-0.15,-0.85,51.04,65.86
5170,600880,博瑞传播,4.88,-1.61,-0.08,343254.0,167874972.0,2.02,4.94,4.84,4.86,4.96,4.21,3.14,225.22,1.75,5335460609.0,5333987254.0,-0.61,-0.81,2.31,2.95
5171,300578,会畅通讯,19.47,-1.62,-0.32,35035.0,68337360.0,2.63,19.8,19.28,19.75,19.79,1.4,1.81,146.39,3.26,3860311838.0,3779011231.0,0.15,-0.21,-7.24,1.14
5172,000555,神州信息,12.17,-1.62,-0.2,181037.0,223146497.0,3.23,12.56,12.16,12.24,12.37,2.98,1.86,-31.94,2.14,11875174898.0,11831519283.0,-0.16,-0.81,-11.56,8.66
5173,600624,复旦复华,7.23,-1.63,-0.12,80503.0,58264051.0,2.86,7.38,7.17,7.36,7.35,3.49,1.19,-151.14,7.78,4911678391.0,4911678391.0,0.28,0.28,-7.07,10.05
5174,688409,富创精密,52.56,-1.63,-0.87,8420.0,44553240.0,2.36,53.82,52.56,53.51,53.43,2.64,0.48,-181.6,3.52,16094438124.0,9314342979.0,-0.13,-0.1,2.82,1.92
5175,002347,泰尔股份,8.42,-1.64,-0.14,163093.0,137825630.0,2.57,8.61,8.39,8.58,8.56,1.85,3.31,-114.95,3.55,4249593164.0,4154284026.0,0.24,-0.12,1.57,24.93
5176,000037,深南电A,9.02,-1.64,-0.15,61167.0,55366696.0,1.64,9.15,9.0,9.11,9.17,2.05,1.8,-110.46,3.69,5436918616.0,3056951513.0,-0.22,0.0,11.22,13.32
5177,300950,德固特,18.03,-1.64,-0.3,24842.0,45230603.48,4.04,18.64,17.9,18.64,18.33,2.53,2.77,28.65,3.69,2713154400.0,1619011062.0,-0.06,0.22,4.83,13.04
5178,000903,云内动力,4.8,-1.64,-0.08,1686543.0,804805088.38,4.3,4.88,4.67,4.83,4.88,4.94,8.78,-95.1,5.8,9358892030.0,9217255910.0,0.21,1.05,43.28,39.53
5179,600546,XD山煤国,8.96,-1.65,-0.15,159575.0,142861424.0,3.73,9.16,8.82,9.15,9.11,5.88,0.8,17.42,1.15,17762807014.0,17762807014.0,0.0,0.22,-6.76,-19.57
5180,688049,炬芯科技,47.62,-1.67,-0.81,12222.0,58230555.0,2.54,48.48,47.25,48.11,48.43,2.7,0.84,41.97,3.62,6959015558.0,6959015558.0,-0.04,0.08,-2.36,6.13
5181,872895,花溪科技,30.09,-1.67,-0.51,1124.0,3386398.62,2.12,30.6,29.95,30.5,30.6,0.47,0.39,-143.91,8.7,1700807160.0,864693321.0,-0.2,0.0,67.54,148.47
5182,300485,赛升药业,10.55,-1.68,-0.18,117256.0,124236414.4,3.63,10.84,10.45,10.64,10.73,2.69,4.28,31.78,1.5,5081580520.0,2888771270.0,-0.38,0.09,47.55,50.5
5183,003020,立方制药,24.58,-1.68,-0.42,31556.0,77709024.24,2.32,25.0,24.42,24.9,25.0,3.08,2.29,30.73,2.74,4701183090.0,3385268775.0,0.0,0.33,33.73,40.14
5184,300941,创识科技,23.94,-1.68,-0.41,38674.0,93790065.0,4.15,24.9,23.89,24.01,24.35,3.44,3.25,404.16,3.88,4901715000.0,2846575597.0,-0.29,-0.66,-6.56,-20.68
5185,601077,渝农商行,7.61,-1.68,-0.13,213901.0,164787974.0,2.58,7.79,7.59,7.75,7.74,2.37,0.24,5.77,0.68,86426770000.0,67254898933.0,-0.65,-0.78,31.66,29.86
5186,688375,国博电子,55.83,-1.69,-0.96,6682.0,37206597.0,2.38,56.35,55.0,56.0,56.79,2.52,0.25,144.6,5.33,33275511867.0,14821321077.0,0.14,-0.18,4.36,13.11
5187,603066,XD音飞储,12.06,-1.71,-0.21,45298.0,54603017.0,2.69,12.3,11.97,12.3,12.27,2.11,1.54,27.27,2.53,3547811692.0,3547811692.0,0.17,0.42,1.52,13.99
5188,300261,雅本化学,7.44,-1.72,-0.13,119688.0,89531255.0,1.98,7.57,7.42,7.49,7.57,1.29,1.28,-140.46,3.6,7167022464.0,6971870565.0,-0.13,0.0,13.76,8.61
5189,300352,北信源,5.14,-1.72,-0.09,191290.0,98620024.67,1.91,5.22,5.12,5.18,5.23,4.17,1.57,-35.27,5.54,7452095807.0,6280788983.0,-0.19,0.0,-14.33,-2.65
5190,300553,集智股份,47.93,-1.72,-0.84,4279.0,20594553.0,2.05,48.76,47.76,48.71,48.77,1.65,0.65,121.42,4.94,4092344641.0,3136110322.0,-0.23,-0.13,25.9,74.29
5191,002099,海翔药业,6.25,-1.73,-0.11,92815.0,58193376.0,2.52,6.38,6.22,6.36,6.36,1.26,0.57,274.03,1.97,10116970331.0,10098111644.0,-0.48,0.32,36.46,21.12
5192,600686,金龙汽车,13.65,-1.73,-0.24,103320.0,141266892.0,1.44,13.8,13.6,13.8,13.89,1.09,1.44,52.33,3.11,9787697242.0,9787697242.0,-0.15,-0.22,-0.36,-2.78
5193,603489,八方股份,29.5,-1.73,-0.52,17081.0,50633250.0,2.17,30.03,29.38,30.02,30.02,2.37,0.73,79.34,2.6,6932883589.0,6932883589.0,-0.44,0.24,14.88,23.85
5194,002462,嘉事堂,13.54,-1.74,-0.24,19576.0,26590697.0,1.96,13.78,13.51,13.73,13.78,3.13,0.67,21.4,0.9,3949714405.0,3946509473.0,-0.15,0.0,8.49,4.8
5195,002232,启明信息,18.47,-1.76,-0.33,49906.0,92697867.73,2.39,18.91,18.46,18.8,18.8,2.7,1.22,-125.33,5.52,7545889964.0,7545889964.0,-0.16,-0.43,-8.06,-2.84
5196,600271,航天信息,8.89,-1.77,-0.16,45732.0,40861283.0,1.88,9.05,8.88,9.01,9.05,2.96,0.25,-13.08,1.2,16472144432.0,16472144432.0,0.0,-0.11,-8.35,-2.41
5197,600787,中储股份,6.09,-1.77,-0.11,363143.0,222260341.0,2.9,6.25,6.07,6.22,6.2,2.1,1.67,51.41,0.97,13245461212.0,13215784654.0,-0.16,0.0,2.7,-4.55
5198,600830,香溢融通,9.33,-1.79,-0.17,139337.0,130750996.0,3.37,9.58,9.26,9.58,9.5,9.28,3.07,45.45,1.94,4238831230.0,4238831230.0,0.0,0.11,-3.72,-20.12
5199,833230,欧康医药,21.98,-1.79,-0.4,8672.0,19029528.23,2.86,22.4,21.76,22.38,22.38,2.85,2.41,253.85,4.24,1698335342.0,789741642.0,0.69,0.69,15.38,57.22
5200,688182,灿勤科技,28.64,-1.82,-0.53,11281.0,32364143.0,3.57,29.45,28.41,29.38,29.17,2.71,0.28,126.39,5.2,11456000000.0,11456000000.0,0.46,0.74,6.0,60.18
5201,301213,观想科技,45.87,-1.82,-0.85,7541.0,34755976.0,2.55,46.8,45.61,46.3,46.72,3.76,1.46,808.64,4.67,3669599954.0,2371985818.0,0.15,0.37,-7.13,6.35
5202,603639,海利尔,14.04,-1.82,-0.26,45355.0,63967323.0,2.31,14.31,13.98,14.3,14.3,1.76,1.33,11.37,1.35,4772172637.0,4771891837.0,-0.28,-0.14,14.15,13.23
5203,300397,天和防务,12.43,-1.82,-0.23,148760.0,185772169.2,2.13,12.67,12.4,12.45,12.66,5.54,3.67,-52.88,4.31,6434224740.0,5040432221.0,-0.08,-0.16,-0.48,13.1
5204,688018,DR乐鑫科,135.22,-1.84,-2.54,6076.0,82080974.0,1.6,136.5,134.3,135.39,137.76,3.0,0.39,56.53,9.71,21189342069.0,21189342069.0,-0.13,-0.38,-19.09,-13.14
5205,603365,水星家纺,19.64,-1.85,-0.37,9061.0,17746876.0,1.95,19.8,19.41,19.8,20.01,2.52,0.35,14.37,1.68,5158907540.0,5068367140.0,0.36,0.51,27.95,21.23
5206,605188,XD国光连,12.22,-1.85,-0.23,60202.0,73701266.0,3.37,12.5,12.08,12.33,12.45,1.83,1.21,69.61,5.32,6055987600.0,6055987600.0,0.0,-0.08,65.36,60.16
5207,300520,科大国创,24.78,-1.86,-0.47,64240.0,160008145.7,2.22,25.29,24.73,25.2,25.25,2.8,2.31,-66.0,3.93,7230581426.0,6884216870.0,-0.08,0.12,-11.5,8.3
5208,301618,长联科技,63.39,-1.86,-1.2,8274.0,52484428.2,3.33,64.98,62.83,64.98,64.59,2.72,3.67,88.0,6.17,5718783365.0,1429698060.0,-0.05,0.16,6.52,5.56
5209,920128,胜业电气,37.2,-1.87,-0.71,13993.0,52636564.47,3.96,38.5,37.0,38.5,37.91,1.74,6.76,80.24,5.65,3020268000.0,770040000.0,-0.27,-0.27,-2.77,29.26
5210,002998,优彩资源,7.84,-1.88,-0.15,54187.0,42424691.66,3.25,7.98,7.72,7.93,7.99,2.11,2.23,41.27,1.55,2559034087.0,1908573003.0,0.64,0.64,21.55,27.07
5211,600403,大有能源,3.65,-1.88,-0.07,100436.0,36642456.0,4.03,3.76,3.61,3.75,3.72,2.68,0.42,-7.06,1.62,8726465267.0,8726465267.0,0.55,0.83,35.19,24.15
5212,300663,科蓝软件,17.59,-1.9,-0.34,85103.0,150439180.0,1.95,17.88,17.53,17.73,17.93,2.09,1.93,-365.48,11.12,8415903469.0,7767546922.0,-0.34,-0.23,-2.6,1.32
5213,600756,浪潮软件,15.79,-1.93,-0.31,62847.0,100121874.0,2.86,16.24,15.78,16.23,16.1,1.65,1.94,-14.46,2.29,5117519310.0,5117519310.0,-0.19,-0.44,-8.68,10.19
5214,430047,诺思兰德,24.4,-1.93,-0.48,73569.0,179021925.84,6.99,25.44,23.7,24.0,24.88,4.61,4.08,-216.81,20.69,6692236166.0,4394596819.0,0.83,1.16,68.28,111.62
5215,600119,长江投资,8.62,-1.93,-0.17,44086.0,38081301.0,2.73,8.82,8.58,8.78,8.79,2.68,1.21,-121.37,22.93,3148630589.0,3148630589.0,-0.23,-0.12,3.73,-1.71
5216,300674,宇信科技,22.84,-1.97,-0.46,143177.0,329416827.0,2.53,23.39,22.8,23.24,23.3,3.59,2.04,69.13,3.87,16080663250.0,16059557058.0,-0.35,-0.57,-14.58,18.53
5217,300348,长亮科技,13.43,-1.97,-0.27,160774.0,217371543.65,2.04,13.68,13.4,13.5,13.7,2.87,2.27,-1053.62,5.16,10908675799.0,9509342187.0,-0.37,-0.81,-11.18,-6.08
5218,603128,华贸物流,6.4,-1.99,-0.13,185665.0,119173980.0,2.3,6.53,6.38,6.51,6.53,2.93,1.42,17.82,1.37,8377897562.0,8377897562.0,-0.31,-0.16,10.92,-0.47
5219,300497,富祥药业,9.38,-1.99,-0.19,54106.0,50854880.0,3.13,9.61,9.31,9.55,9.57,1.88,1.2,576.09,2.36,5159045343.0,4226302195.0,0.21,0.32,13.83,12.47
5220,300313,*ST天山,6.39,-1.99,-0.13,20343.0,13035204.12,2.61,6.5,6.33,6.49,6.52,1.33,1.03,-100.82,-228.86,1999925560.0,1261084322.0,0.47,0.47,18.33,10.17
5221,836414,欧普泰,14.69,-2.0,-0.3,14592.0,21395070.93,2.27,14.9,14.56,14.9,14.99,4.07,2.64,-147.67,4.08,1171500632.0,812002031.0,0.07,0.27,-8.93,34.65
5222,300430,诚益通,19.89,-2.02,-0.41,65856.0,131003433.0,1.97,20.1,19.7,20.08,20.3,2.78,2.53,107.83,2.42,5430900772.0,5168500217.0,-0.3,-0.3,12.25,30.0
5223,301066,万事利,17.35,-2.03,-0.36,37843.0,66368992.1,4.12,17.97,17.24,17.51,17.71,2.2,2.0,71.74,4.88,3276376811.0,3275448256.0,-0.4,0.35,23.75,26.64
5224,871970,大禹生物,9.06,-2.05,-0.19,27280.0,25158445.23,7.46,9.6,8.91,9.32,9.25,4.7,3.95,-77.86,3.48,1008925224.0,625510554.0,0.11,0.67,18.59,61.21
5225,688788,科思科技,55.51,-2.08,-1.18,5660.0,31297725.0,3.26,56.35,54.5,54.5,56.69,2.09,0.54,-25.15,2.77,5870067317.0,5870067317.0,0.51,0.29,-10.77,75.22
5226,600561,江西长运,7.03,-2.09,-0.15,156232.0,105996647.0,8.64,7.15,6.53,6.96,7.18,11.51,5.49,-18.91,2.25,1999871904.0,1999871904.0,2.18,3.53,21.42,30.91
5227,300061,旗天科技,11.98,-2.12,-0.26,88155.0,106068962.0,2.12,12.21,11.95,12.1,12.24,2.76,1.42,697.35,14.23,7894744250.0,7434066037.0,-0.17,-0.33,-14.55,-7.13
5228,300486,东杰智能,7.39,-2.12,-0.16,57248.0,42364756.0,2.91,7.56,7.34,7.53,7.55,1.74,1.45,182.12,2.82,3012564693.0,2927038819.0,-0.14,0.41,-6.46,8.04
5229,003042,中农联合,16.99,-2.13,-0.37,37518.0,63747605.0,2.48,17.25,16.82,17.15,17.36,1.63,2.96,149.1,1.78,2420735200.0,2152890568.0,0.3,0.3,12.97,19.23
5230,600650,锦江在线,17.81,-2.14,-0.39,120401.0,212728159.0,4.29,18.12,17.34,17.5,18.2,2.27,3.08,194.67,2.35,9824176006.0,6955874936.0,0.91,0.74,19.61,27.4
5231,688279,峰岹科技,195.04,-2.16,-4.31,3751.0,73828420.0,4.25,202.35,193.88,200.5,199.35,3.8,0.67,89.34,7.04,18014553635.0,10894589764.0,-0.42,0.48,-32.28,24.29
5232,603065,宿迁联盛,9.46,-2.17,-0.21,114809.0,109737118.0,5.79,9.87,9.31,9.8,9.67,2.94,5.84,127.33,1.92,3963433231.0,1860530884.0,0.0,0.0,23.82,30.12
5233,000801,四川九洲,16.19,-2.18,-0.36,96830.0,157414919.38,1.63,16.42,16.15,16.4,16.55,2.68,0.95,189.41,5.38,16559239599.0,16559239599.0,0.0,-0.06,-9.25,13.14
5234,300723,一品红,50.7,-2.18,-1.13,52202.0,267956041.9,5.9,52.83,49.77,51.86,51.83,3.66,1.25,101.17,11.83,22900823236.0,21174849423.0,0.22,0.52,159.47,197.19
5235,002952,亚世光电,19.69,-2.19,-0.44,32881.0,65066422.0,2.29,20.09,19.63,19.97,20.13,3.41,2.49,181.41,3.76,3235854600.0,2599966680.0,0.0,0.15,-8.63,-26.53
5236,300350,华鹏飞,6.23,-2.2,-0.14,157939.0,98864823.0,2.98,6.39,6.2,6.36,6.37,3.42,3.35,-177.28,3.83,3501336498.0,2937852548.0,0.0,0.0,16.23,15.37
5237,688211,中科微至,32.14,-2.25,-0.74,5255.0,16925212.0,1.7,32.57,32.01,32.57,32.88,1.08,0.4,-40.15,1.2,4229903554.0,4229903554.0,0.25,0.25,3.05,9.88
5238,300511,雪榕生物,6.53,-2.25,-0.15,169093.0,110070993.9,4.49,6.7,6.4,6.7,6.68,2.08,3.48,127.83,2.83,3703288539.0,3175748946.0,0.46,0.0,61.23,88.18
5239,300743,天地数码,18.69,-2.25,-0.43,30389.0,57130022.0,4.65,19.4,18.51,19.29,19.12,3.17,2.39,22.06,4.8,2826684926.0,2379267689.0,-0.27,0.05,10.99,26.8
5240,600611,大众交通,6.48,-2.26,-0.15,314890.0,204578484.0,2.26,6.6,6.45,6.6,6.63,2.06,2.01,-106.12,1.59,15319516159.0,10130290039.0,0.15,0.15,-5.26,-6.09
5241,000078,海王生物,2.6,-2.26,-0.06,194573.0,50633292.8,3.01,2.66,2.58,2.64,2.66,1.88,0.74,72.11,3.76,6840920468.0,6828746959.0,-0.38,0.78,12.07,1.96
5242,002023,海特高新,10.77,-2.27,-0.25,129997.0,140531573.14,1.54,10.91,10.74,10.87,11.02,2.77,1.75,105.99,1.86,7979064731.0,7979064731.0,-0.19,-0.37,0.28,6.11
5243,603569,长久物流,8.11,-2.29,-0.19,57770.0,47031107.0,2.41,8.28,8.08,8.26,8.3,2.87,0.96,307.27,1.66,4894443806.0,4894443806.0,0.37,0.25,11.25,9.01
5244,605069,正和生态,11.53,-2.29,-0.27,48236.0,55396455.0,2.37,11.65,11.37,11.65,11.8,1.69,5.73,14.52,2.67,2440875380.0,970379535.0,-0.77,0.52,45.03,51.11
5245,603836,海程邦达,13.61,-2.3,-0.32,26536.0,36386048.0,2.66,13.94,13.57,13.8,13.93,4.23,1.29,-73.21,1.56,2793251576.0,2793251576.0,-0.22,0.29,11.74,11.92
5246,600386,北巴传媒,4.66,-2.31,-0.11,144246.0,68062214.0,3.56,4.83,4.66,4.75,4.77,3.12,1.79,-116.25,2.13,3757824000.0,3757824000.0,-0.43,-0.21,0.87,4.25
5247,003040,楚天龙,13.87,-2.32,-0.33,135924.0,189455239.3,3.03,14.2,13.77,13.86,14.2,4.05,2.98,87.04,4.37,6395955932.0,6336513078.0,-0.14,-0.43,2.44,6.37
5248,600189,泉阳泉,7.96,-2.33,-0.19,112156.0,89148741.0,1.96,8.05,7.89,8.02,8.15,1.78,1.57,278.56,4.68,5692974584.0,5692974584.0,0.0,0.0,15.36,10.4
5249,603967,中创物流,11.53,-2.37,-0.28,66685.0,77888641.0,3.81,11.96,11.51,11.81,11.81,5.05,1.92,14.45,1.8,3997067166.0,3997067166.0,-0.09,0.0,21.5,25.19
5250,301089,拓新药业,32.8,-2.38,-0.8,28895.0,94825724.0,3.15,33.56,32.5,33.2,33.6,2.32,3.18,-291.09,2.68,4150659600.0,2984023066.0,-0.3,0.24,16.44,16.35
5251,603693,江苏新能,14.38,-2.38,-0.35,78975.0,113064541.0,1.7,14.48,14.23,14.46,14.73,1.97,0.89,19.58,1.87,12819423154.0,12819423154.0,-0.48,0.42,49.17,45.99
5252,601021,春秋航空,57.01,-2.38,-1.39,12260.0,70348314.0,2.28,58.33,57.0,58.24,58.4,2.86,0.13,20.59,3.14,55774788445.0,55774788445.0,-0.09,-0.51,6.9,-1.14
5253,300872,天阳科技,18.29,-2.4,-0.45,320464.0,589136164.11,5.98,19.0,17.88,18.06,18.74,4.32,8.14,82.15,2.56,8411491256.0,7202899213.0,0.44,-0.65,-0.16,16.5
5254,301229,纽泰格,20.62,-2.41,-0.51,20992.0,43715746.76,4.12,21.37,20.5,21.27,21.13,2.88,1.95,90.43,3.54,3295158109.0,2218612653.0,0.29,0.24,23.62,32.43
5255,833943,XD优机股,26.45,-2.43,-0.66,34272.0,92297880.7,8.41,28.29,26.01,26.5,27.11,4.58,8.32,43.29,4.47,2685240448.0,1089795757.0,1.46,0.69,22.23,63.78
5256,600678,四川金顶,8.38,-2.44,-0.21,181496.0,151969963.0,4.31,8.65,8.28,8.63,8.59,2.48,5.2,40.55,11.56,2924536200.0,2924536200.0,-0.36,0.6,1.58,28.13
5257,600446,金证股份,15.88,-2.46,-0.4,123283.0,197404550.0,2.03,16.2,15.87,16.03,16.28,3.22,1.3,-39.46,4.23,15026847079.0,15026847079.0,-0.31,-0.63,-14.94,-7.89
5258,300579,数字认证,28.84,-2.47,-0.73,58604.0,170175243.4,3.08,29.66,28.75,29.18,29.57,4.4,2.23,-89.63,8.83,7786800000.0,7564114593.0,-0.14,-0.52,-9.31,-8.21
5259,301091,深城交,36.93,-2.48,-0.94,35153.0,131158264.0,3.12,38.08,36.9,37.73,37.87,2.7,0.87,-135.44,6.48,14978808000.0,14978808000.0,-0.27,-0.54,-25.87,-22.59
