序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5260,600115,中国东航,3.94,-2.48,-0.1,289379.0,114671073.0,2.97,4.05,3.93,4.04,4.04,3.84,0.17,-22.07,6.27,87827708486.0,67431204044.0,0.0,0.25,0.77,-1.5
5261,002310,东方园林,2.35,-2.49,-0.06,540912.0,127979538.5,3.73,2.41,2.32,2.38,2.41,3.22,1.29,-722.56,9.19,14098406975.0,9867869612.0,0.0,0.0,30.56,25.0
5262,603336,宏辉果蔬,5.83,-2.51,-0.15,97018.0,56734181.0,3.51,5.97,5.76,5.94,5.98,2.89,1.7,184.55,2.93,3325364028.0,3325364028.0,0.0,-0.17,23.26,36.53
5263,300937,药易购,29.49,-2.51,-0.76,18536.0,54918476.26,2.31,30.0,29.3,29.99,30.25,3.16,2.96,168.58,3.3,2821210452.0,1847470263.0,0.55,-0.03,2.22,17.87
5264,600833,第一医药,13.49,-2.53,-0.35,28309.0,38290375.0,3.11,13.84,13.41,13.84,13.84,1.35,1.27,158.76,2.64,3009434821.0,3009434821.0,-0.07,0.0,8.7,-0.07
5265,301339,通行宝,16.12,-2.54,-0.42,65768.0,106633780.61,3.99,16.67,16.01,16.45,16.54,2.62,3.91,49.15,3.54,9354973118.0,2709141208.0,0.19,0.12,-2.95,12.73
5266,301112,信邦智能,39.4,-2.55,-1.03,22505.0,88654073.0,3.61,40.43,38.97,40.31,40.43,1.77,6.21,91.65,3.53,4344504040.0,1428522215.0,0.92,0.56,36.29,68.59
5267,300575,中旗股份,6.48,-2.56,-0.17,172640.0,112160010.0,3.01,6.63,6.43,6.63,6.65,1.63,5.04,-22.08,1.46,3011621472.0,2220749240.0,-0.15,0.15,8.36,7.64
5268,002258,利尔化学,11.37,-2.57,-0.3,122297.0,139737892.0,3.17,11.68,11.31,11.55,11.67,1.37,1.53,14.87,1.18,9100971282.0,9086339423.0,-0.09,0.0,32.83,40.89
5269,003009,中天火箭,43.98,-2.57,-1.16,98294.0,445302535.48,7.78,46.9,43.39,45.5,45.14,15.37,6.33,-97.61,4.39,6834216113.0,6834181369.0,0.83,0.69,13.18,12.77
5270,300158,振东制药,4.55,-2.57,-0.12,186098.0,85186534.0,2.78,4.66,4.53,4.65,4.67,2.36,1.86,988.23,1.25,4574204890.0,4561544092.0,-0.22,0.0,12.35,5.32
5271,834475,三友科技,20.89,-2.61,-0.56,23966.0,49976484.98,3.03,21.26,20.61,21.12,21.45,2.84,5.7,-91.96,5.86,2111143400.0,878421575.0,0.48,0.63,-27.21,29.59
5272,831087,秋乐种业,18.29,-2.66,-0.5,24091.0,44183996.14,2.5,18.67,18.2,18.67,18.79,2.73,1.5,-168.44,5.43,3021508000.0,2937826220.0,-0.33,-0.87,31.68,54.35
5273,300422,博世科,5.13,-2.66,-0.14,111545.0,57077225.14,2.28,5.2,5.08,5.16,5.27,1.41,2.16,-65.6,2.1,2738806396.0,2649852006.0,0.0,0.2,22.14,17.93
5274,300366,创意信息,8.06,-2.66,-0.22,188547.0,152318101.0,3.02,8.27,8.02,8.18,8.28,2.44,3.55,-20.61,2.75,4897063769.0,4275850069.0,-0.12,-0.25,-24.25,-13.33
5275,301269,华大九天,126.82,-2.68,-3.49,27257.0,348909788.0,4.05,131.58,126.3,129.01,130.31,3.05,1.04,1772.09,13.81,68855875018.0,33267605782.0,0.25,0.06,8.51,4.85
5276,603377,ST东时,2.53,-2.69,-0.07,83691.0,21223042.0,5.77,2.62,2.47,2.59,2.6,8.14,1.17,-9.42,2.09,1808614894.0,1808614894.0,-0.39,-0.78,5.86,5.42
5277,832885,星辰科技,19.36,-2.71,-0.54,36379.0,70514038.76,2.51,19.6,19.1,19.51,19.9,4.55,4.13,127.71,8.5,3289813824.0,1704136567.0,0.1,0.1,10.13,58.69
5278,000677,恒天海龙,6.08,-2.72,-0.17,224602.0,136637023.0,2.56,6.18,6.02,6.16,6.25,1.43,2.6,100.76,10.14,5252985924.0,5252985924.0,-0.33,0.33,57.92,48.29
5279,301613,新铝时代,51.9,-2.72,-1.45,15999.0,83939422.4,2.83,53.31,51.8,52.91,53.35,2.68,4.45,35.45,5.13,7465360719.0,1866344760.0,-0.36,-0.5,26.99,37.41
5280,300858,科拓生物,16.36,-2.73,-0.46,54760.0,90039220.61,2.02,16.65,16.31,16.5,16.82,1.82,2.89,53.01,2.38,4310780130.0,3101094507.0,-0.18,-0.37,28.21,13.77
5281,301290,东星医疗,26.75,-2.73,-0.75,23171.0,61821536.0,2.4,27.01,26.35,27.01,27.5,2.33,3.4,55.53,1.22,2679636685.0,1823380981.0,0.0,-0.11,14.81,18.1
5282,301533,威马农机,35.45,-2.74,-1.0,21279.0,76152608.0,3.98,36.66,35.21,36.09,36.45,4.5,7.48,90.23,3.16,3484972515.0,1008081015.0,-0.06,0.17,13.62,21.82
5283,300473,德尔股份,32.56,-2.75,-0.92,70558.0,227576598.21,5.41,33.37,31.56,33.18,33.48,3.61,4.7,54.05,3.08,4915684169.0,4885627609.0,-0.4,-0.03,-0.67,30.71
5284,002104,恒宝股份,9.53,-2.76,-0.27,1593522.0,1610540303.62,10.61,10.5,9.46,9.95,9.8,16.14,26.58,70.49,3.1,6748975928.0,5713635298.0,-2.16,-2.16,39.94,40.98
5285,603922,金鸿顺,18.86,-2.78,-0.54,37883.0,71853029.0,3.25,19.38,18.75,19.3,19.4,2.36,2.11,236.78,3.3,3379712000.0,3379712000.0,-0.42,-0.21,-28.83,-24.38
5286,600156,华升股份,7.3,-2.8,-0.21,109939.0,81404198.0,5.59,7.64,7.22,7.48,7.51,3.77,2.73,-58.7,7.38,2935408125.0,2935408125.0,0.41,0.27,38.52,51.14
5287,300893,松原安全,35.71,-2.8,-1.03,9949.0,35976573.71,3.76,37.0,35.62,36.53,36.74,4.72,0.88,27.49,6.1,8083262285.0,4039703570.0,0.25,0.08,9.78,22.38
5288,300534,陇神戎发,10.73,-2.81,-0.31,124288.0,133740167.0,2.9,10.97,10.65,10.9,11.04,1.85,4.11,33.61,4.69,3254891850.0,3240895777.0,0.19,0.28,34.13,23.62
5289,600279,重庆港,5.85,-2.82,-0.17,122783.0,72354591.0,3.82,6.05,5.82,6.05,6.02,2.23,1.03,-199.13,1.03,6943167756.0,6943167756.0,0.0,-0.17,14.26,21.12
5290,688550,瑞联新材,43.1,-2.82,-1.25,25538.0,109757929.0,2.19,43.47,42.5,43.28,44.35,4.34,1.48,40.64,2.51,7417814200.0,7417814200.0,-0.28,-0.19,24.6,40.39
5291,000710,贝瑞基因,14.86,-2.88,-0.44,147240.0,219040500.02,2.75,15.15,14.73,15.01,15.3,2.64,4.5,-203.23,3.15,5253328970.0,4857426561.0,0.34,0.68,-2.94,75.86
5292,000539,粤电力Ａ,4.98,-2.92,-0.15,253372.0,125951250.42,2.53,5.04,4.91,5.01,5.13,1.67,0.99,-17.07,1.15,26146414250.0,12718405312.0,-0.4,0.2,11.16,9.93
5293,603232,格尔软件,14.65,-2.92,-0.44,74624.0,110443680.0,2.32,15.0,14.65,14.92,15.09,3.21,3.23,-17.22,2.53,3458142682.0,3388555182.0,-0.27,-0.34,-5.12,13.74
5294,688755,汉邦科技,50.94,-2.93,-1.54,12779.0,65635848.0,2.78,52.38,50.92,51.88,52.48,2.79,7.73,100.93,3.78,4482720000.0,842585652.0,-0.12,-0.66,123.72,123.72
5295,300169,天晟新材,7.88,-2.96,-0.24,199962.0,156887181.0,3.45,7.98,7.7,7.78,8.12,3.18,6.63,-32.09,78.66,2568756599.0,2377677962.0,0.13,-0.25,8.39,3.55
5296,688302,海创药业-U,47.64,-2.97,-1.46,25089.0,118431204.0,4.81,48.9,46.54,48.18,49.1,4.43,3.08,-36.74,4.05,4717103089.0,3883380317.0,0.61,1.36,29.28,55.13
5297,300753,爱朋医疗,25.13,-2.97,-0.77,51032.0,127881902.28,3.86,25.78,24.78,25.44,25.9,3.11,6.19,-44.87,4.71,3167586240.0,2071555086.0,0.04,-0.63,17.32,43.03
5298,300255,常山药业,37.81,-3.0,-1.17,162769.0,615903567.14,3.85,38.9,37.4,38.31,38.98,2.49,1.78,2296.67,22.19,34749691797.0,34636897232.0,0.42,0.24,80.22,89.14
5299,300492,华图山鼎,84.85,-3.07,-2.69,4799.0,40887537.0,4.54,87.97,84.0,87.37,87.54,5.52,0.34,24.54,31.26,11920276980.0,11920276980.0,-0.02,0.11,2.44,16.87
5300,002040,南 京 港,9.99,-3.1,-0.32,142909.0,143977427.5,3.59,10.31,9.94,10.31,10.31,2.2,2.94,30.51,1.47,4894183567.0,4854542049.0,0.1,0.0,54.88,51.59
5301,002393,力生制药,19.68,-3.1,-0.63,52164.0,102533987.72,2.76,20.06,19.5,19.98,20.31,3.76,2.08,22.94,1.08,5071634380.0,4926388266.0,0.31,0.61,20.44,13.82
5302,872351,华光源海,33.42,-3.13,-1.08,27710.0,93730235.06,4.99,35.05,33.33,34.51,34.5,3.1,7.86,69.04,6.41,2942144371.0,1178403871.0,0.09,-0.27,112.46,224.47
5303,605337,李子园,14.8,-3.14,-0.48,80974.0,119264007.0,5.24,15.24,14.44,15.24,15.28,2.14,2.05,22.06,3.3,5837608933.0,5837608933.0,0.14,0.27,35.78,31.09
5304,603121,华培动力,22.23,-3.18,-0.73,34721.0,78285877.0,4.4,23.2,22.19,22.96,22.96,3.1,1.03,130.47,6.04,7525604484.0,7525604484.0,-0.27,-0.8,18.56,101.54
5305,603657,春光科技,21.72,-3.25,-0.73,29295.0,64160125.0,4.45,22.62,21.62,22.47,22.45,3.75,2.17,254.48,3.15,2963679339.0,2936327886.0,-0.28,-0.37,34.74,26.8
5306,301070,开勒股份,77.64,-3.25,-2.61,15388.0,120405995.0,4.98,81.0,77.0,81.0,80.25,1.82,3.62,-242.44,6.55,5012065728.0,3299824224.0,-0.3,-0.51,46.52,39.84
5307,002468,申通快递,11.01,-3.25,-0.37,113672.0,126225900.84,3.95,11.41,10.96,11.31,11.38,2.56,0.76,17.85,1.73,16854131848.0,16427422684.0,-0.18,-0.18,-8.4,8.69
5308,688543,国科军工,43.81,-3.29,-1.49,32925.0,144405535.0,2.49,44.65,43.52,44.0,45.3,7.86,2.85,80.36,4.27,9222380057.0,5066630355.0,0.18,0.16,-1.57,6.62
5309,872925,锦好医疗,16.05,-3.31,-0.55,17668.0,28488510.45,3.8,16.53,15.9,16.29,16.6,4.05,3.2,116.63,4.37,1567870620.0,887485601.0,-0.12,0.06,10.77,37.89
5310,830946,森萱医药,12.81,-3.32,-0.44,41887.0,54051976.77,3.09,13.18,12.77,13.18,13.25,1.97,0.98,47.09,4.71,5468823935.0,5467142623.0,-0.23,0.16,21.77,47.75
5311,301075,多瑞医药,29.61,-3.33,-1.02,24088.0,70758974.0,2.94,30.0,29.1,29.98,30.63,2.18,3.01,-37.97,3.58,2368800000.0,2368800000.0,0.03,0.51,50.38,64.77
5312,836547,XD无锡晶,27.93,-3.36,-0.97,16870.0,47105907.6,2.73,28.35,27.56,28.33,28.9,3.47,4.74,28.35,3.26,2169825840.0,994419720.0,1.27,0.25,33.06,80.89
5313,002194,武汉凡谷,15.6,-3.41,-0.55,335687.0,525857079.16,2.85,15.97,15.51,15.89,16.15,2.43,6.57,347.8,4.28,10659258574.0,7969961610.0,-0.32,-0.51,17.29,39.91
5314,300515,三德科技,18.52,-3.44,-0.66,73958.0,136861181.0,5.63,19.16,18.08,18.98,19.18,4.9,4.1,33.94,4.56,3810573340.0,3338549748.0,-0.22,1.2,19.18,55.5
5315,871263,莱赛激光,22.97,-3.45,-0.82,82006.0,186989307.49,9.54,24.27,22.0,22.0,23.79,8.98,15.8,1891.86,6.31,2192486500.0,1191898829.0,-0.52,-0.99,14.85,89.83
5316,000711,*ST京蓝,1.67,-3.47,-0.06,1518899.0,249874774.84,2.89,1.69,1.64,1.64,1.73,45.48,6.65,-92.1,7.22,4771150292.0,3816333009.0,0.0,0.6,3.09,3.73
5317,002173,创新医疗,11.7,-3.47,-0.42,295064.0,346775713.0,3.55,12.04,11.61,11.89,12.12,3.79,7.09,-92.61,2.93,5163026918.0,4870761983.0,0.26,-0.51,18.78,46.98
5318,603716,塞力医疗,12.53,-3.47,-0.45,111259.0,140224518.0,2.7,12.82,12.47,12.82,12.98,2.55,5.82,-41.78,2.82,2393449200.0,2393449200.0,0.08,-0.08,24.43,73.55
5319,300214,日科化学,6.93,-3.48,-0.25,160257.0,112391093.0,7.1,7.35,6.84,7.32,7.18,4.92,3.98,-93.34,1.32,3223576915.0,2790593786.0,0.29,0.14,-3.08,23.97
5320,002669,康达新材,11.38,-3.48,-0.41,179591.0,205985750.35,3.39,11.7,11.3,11.51,11.79,12.58,5.95,135.47,1.27,3452692000.0,3435603223.0,0.09,0.18,12.45,18.17
5321,300629,新劲刚,21.23,-3.59,-0.79,103407.0,221537833.48,2.27,21.72,21.22,21.32,22.02,7.47,4.89,-71.63,3.2,5337719292.0,4492684044.0,-0.05,-0.47,-2.39,-1.26
5322,605033,美邦股份,18.75,-3.6,-0.7,39513.0,73914271.0,1.75,18.93,18.59,18.6,19.45,2.23,2.92,21.16,2.22,2535000000.0,2535000000.0,0.0,0.27,-3.85,55.86
5323,002097,山河智能,7.72,-3.62,-0.29,295255.0,229995529.95,2.25,7.89,7.71,7.8,8.01,6.13,2.75,63.9,1.76,8296045278.0,8281063653.0,-0.13,-0.26,-11.37,2.93
5324,000953,河化股份,8.73,-3.64,-0.33,449712.0,395292042.87,7.84,9.26,8.55,9.1,9.06,4.57,12.28,586.67,21.77,3196246762.0,3196246762.0,0.81,0.69,69.84,56.17
5325,301277,新天地,16.91,-3.65,-0.64,166069.0,282136677.78,4.84,17.55,16.7,17.11,17.55,3.02,16.44,29.3,4.46,6630045744.0,1708221144.0,0.3,0.65,64.49,76.33
5326,600212,绿能慧充,8.09,-3.69,-0.31,227587.0,185806591.0,3.93,8.39,8.06,8.36,8.4,4.38,4.42,-203.93,11.42,5697521753.0,4164871253.0,-0.12,0.12,-8.17,7.01
5327,301095,广立微,56.12,-3.72,-2.17,45640.0,258425054.86,3.14,57.68,55.85,57.01,58.29,3.92,4.24,-204.88,3.65,11239774659.0,6039575811.0,0.18,0.12,-1.6,8.3
5328,688488,艾迪药业,13.6,-3.75,-0.53,63888.0,86544211.0,4.88,14.0,13.31,13.8,14.13,4.46,1.52,91.82,5.74,5722646189.0,5722646189.0,1.27,1.34,43.16,73.03
5329,601008,连云港,6.91,-3.76,-0.27,724925.0,506840438.0,6.41,7.32,6.86,7.31,7.18,4.02,5.84,94.02,2.12,8572808621.0,8572808621.0,-0.14,0.29,91.94,83.29
5330,300531,优博讯,16.77,-3.9,-0.68,148731.0,251611221.5,3.04,17.15,16.62,16.97,17.45,3.67,4.82,63.72,3.98,5404149689.0,5177884036.0,-0.59,-1.06,10.55,20.22
5331,603006,联明股份,13.37,-3.95,-0.55,52047.0,69776933.0,4.17,13.79,13.21,13.7,13.92,2.6,2.05,80.52,2.51,3399379323.0,3399379323.0,0.68,0.68,16.36,28.19
5332,300815,玉禾田,22.4,-4.03,-0.94,126471.0,284743329.84,3.6,23.15,22.31,22.81,23.34,2.2,3.27,13.84,2.15,8928460800.0,8665180877.0,0.18,-0.04,39.56,43.68
5333,688025,杰普特,46.35,-4.08,-1.97,16911.0,77548380.0,2.98,46.63,45.19,46.3,48.32,12.43,1.78,30.55,2.13,4405540756.0,4405540756.0,0.72,0.72,-8.97,-2.42
5334,600794,保税科技,4.67,-4.11,-0.2,1110644.0,536091986.0,10.88,5.18,4.65,5.18,4.87,9.93,9.25,45.59,2.16,5604710573.0,5604710573.0,-0.85,-0.21,36.95,29.72
5335,300643,万通智控,22.39,-4.15,-0.97,55838.0,126103397.0,6.42,23.5,22.0,23.5,23.36,3.74,2.43,34.97,4.47,5166252054.0,5153014325.0,0.13,0.77,61.78,87.21
5336,002431,棕榈股份,2.99,-4.17,-0.13,916073.0,275179825.05,4.49,3.09,2.95,3.06,3.12,3.05,5.05,-8.38,3.62,5420320632.0,5420320632.0,0.34,0.67,47.29,43.06
5337,002968,新大正,11.36,-4.22,-0.5,158954.0,187995061.2,9.53,12.48,11.35,12.2,11.86,10.45,7.46,19.0,2.14,2570515615.0,2420810695.0,-0.18,-0.7,22.68,24.7
5338,839790,联迪信息,40.34,-4.41,-1.86,34510.0,139917355.01,3.6,41.52,40.0,40.02,42.2,7.48,6.35,97.12,9.44,3185529587.0,2192436966.0,-0.2,-1.13,-10.93,18.3
5339,001317,三羊马,44.56,-4.42,-2.06,20514.0,92416511.0,4.83,46.55,44.3,46.55,46.62,3.89,4.89,-537.94,4.42,3566862950.0,1870877356.0,0.52,0.11,40.57,60.46
5340,600551,XD时代出,8.29,-4.49,-0.39,207660.0,174243965.0,3.11,8.56,8.29,8.43,8.68,5.04,3.06,23.64,1.0,5621077931.0,5621077931.0,-0.6,-0.72,9.51,-0.24
5341,301592,六九一二,137.6,-4.52,-6.51,10856.0,150243149.0,3.39,141.89,137.0,140.0,144.11,8.47,6.2,-139.97,10.35,9632000000.0,2408000000.0,0.07,-0.2,-3.49,-5.43
5342,300773,拉卡拉,23.25,-4.6,-1.12,524126.0,1236448421.99,4.27,24.26,23.22,23.74,24.37,3.73,7.14,45.51,5.5,18322918125.0,17073289052.0,-0.04,-0.43,30.54,31.36
5343,002162,悦心健康,4.56,-4.6,-0.22,357833.0,163273795.66,2.51,4.64,4.52,4.61,4.78,5.21,3.9,-125.89,5.12,4193836400.0,4188333192.0,-0.22,0.0,15.44,31.79
5344,301076,新瀚新材,35.75,-4.69,-1.76,58698.0,207671627.13,3.84,36.34,34.9,36.34,37.51,3.54,6.95,74.27,4.13,4809233000.0,3019781944.0,0.31,0.62,11.13,15.62
5345,688608,恒玄科技,377.43,-4.7,-18.6,9884.0,375203010.0,6.27,396.78,371.95,395.22,396.03,5.35,0.82,59.45,6.76,45308795333.0,45308795333.0,1.03,0.07,8.46,16.0
5346,002114,罗平锌电,6.85,-4.73,-0.34,164436.0,114145459.6,12.66,7.54,6.63,7.54,7.19,8.89,5.08,-12.3,2.47,2215257579.0,2215227138.0,0.88,1.33,6.53,21.45
5347,002365,永安药业,19.53,-4.78,-0.98,204856.0,407066209.92,5.12,20.5,19.45,20.33,20.51,2.64,8.34,-329.45,2.92,5755149225.0,4795788773.0,-0.31,0.41,137.01,144.43
5348,603015,XD弘讯科,12.23,-4.82,-0.62,107519.0,132457915.0,4.12,12.65,12.12,12.6,12.85,3.12,2.66,53.17,3.65,4943598370.0,4943598370.0,-0.16,-0.33,-8.66,25.82
5349,002569,*ST步森,9.07,-4.83,-0.46,36144.0,32926793.0,2.31,9.27,9.05,9.17,9.53,4.3,2.58,-78.38,43.08,1306170700.0,1269404775.0,0.11,0.22,-0.22,-13.37
5350,000029,深深房Ａ,18.69,-4.89,-0.96,52623.0,100765093.83,7.53,20.06,18.58,20.0,19.65,5.11,0.59,65.27,5.27,18907925400.0,16665125400.0,0.05,0.05,26.45,24.1
5351,002907,华森制药,20.8,-4.89,-1.07,234351.0,500609523.83,8.69,22.45,20.55,21.89,21.87,7.39,7.59,53.81,5.17,8686003331.0,6424872584.0,-0.43,-0.86,66.4,60.62
5352,003035,南网能源,4.84,-4.91,-0.25,392825.0,191122820.0,3.93,5.0,4.8,4.98,5.09,7.84,1.04,50.18,2.73,18333333329.0,18333333329.0,0.41,0.41,13.88,16.07
5353,600476,湘邮科技,18.15,-4.92,-0.94,128112.0,235442199.0,5.19,19.0,18.01,18.6,19.09,2.86,7.95,131.61,19.9,2923420500.0,2923420500.0,-0.49,0.0,5.95,21.4
5354,603390,XD通达电,15.81,-5.16,-0.86,262617.0,411465581.0,3.84,16.05,15.41,16.02,16.67,4.35,7.51,74.18,3.49,5559934067.0,5529630740.0,-0.75,1.93,46.8,44.52
5355,300013,新宁物流,4.2,-5.19,-0.23,242020.0,102455805.0,5.42,4.39,4.15,4.36,4.43,5.43,5.43,101.18,11.35,2345107355.0,1873455633.0,-0.47,0.0,26.13,21.04
5356,300315,掌趣科技,5.45,-5.22,-0.3,2068842.0,1131853153.29,4.0,5.61,5.38,5.4,5.75,8.43,8.01,133.03,3.03,14824916952.0,14077482473.0,0.37,0.0,-4.55,-0.91
5357,300683,海特生物,27.09,-5.25,-1.5,33460.0,92032418.81,4.65,28.34,27.01,28.3,28.59,7.39,2.74,-63.64,1.49,3545929052.0,3306731125.0,-0.04,-0.04,11.48,14.26
5358,688271,联影医疗,134.49,-5.3,-7.53,16432.0,225796709.0,6.03,142.29,133.73,141.4,142.02,5.09,0.28,74.88,5.46,110841007806.0,79792779282.0,0.16,0.44,0.15,6.4
5359,837748,路桥信息,40.73,-5.45,-2.35,35022.0,146967451.94,8.24,44.13,40.58,41.99,43.08,4.74,5.62,-119.06,9.94,3125620200.0,2539416730.0,-0.22,0.15,51.64,108.66
5360,300771,智莱科技,12.83,-5.52,-0.75,130192.0,169538995.9,4.2,13.4,12.83,13.3,13.58,2.03,7.19,113.5,1.61,3079200000.0,2324784941.0,-0.47,-0.31,13.34,23.72
5361,300204,舒泰神,30.03,-5.57,-1.77,218610.0,673270989.21,8.58,32.28,29.55,32.2,31.8,3.51,4.63,-1536.11,15.05,14347509827.0,14173538409.0,-0.4,0.23,302.01,305.26
5362,603056,德邦股份,21.6,-5.59,-1.28,463717.0,1021924181.0,7.74,23.1,21.33,23.0,22.88,10.48,4.55,-80.54,2.63,22028012381.0,22028012381.0,-0.83,-0.55,52.76,50.73
5363,600543,莫高股份,5.7,-5.63,-0.34,193144.0,110499844.0,4.14,5.9,5.65,5.73,6.04,8.19,6.01,-45.7,2.29,1830384000.0,1830384000.0,0.18,0.18,15.62,22.84
5364,002982,湘佳股份,16.21,-5.65,-0.97,116556.0,192607631.55,4.83,17.03,16.2,17.0,17.18,6.81,8.97,23.84,2.06,3293773297.0,2105287107.0,-0.8,-0.55,27.74,29.27
5365,301225,恒勃股份,78.0,-5.85,-4.85,22918.0,179707987.0,4.22,81.0,77.5,79.31,82.85,2.92,7.59,60.98,5.38,8063640000.0,2354040000.0,0.28,-0.64,152.92,193.9
5366,688356,键凯科技,74.5,-5.87,-4.65,9629.0,72784178.0,4.99,78.05,74.1,78.05,79.15,3.19,1.59,95.08,3.53,4518477150.0,4518477150.0,-0.73,0.27,21.67,30.84
5367,688206,概伦电子,29.91,-5.91,-1.88,93174.0,282948817.0,3.62,30.95,29.8,30.89,31.79,4.85,5.22,2163.49,6.56,13016169583.0,5336934200.0,-0.33,-0.47,43.04,58.17
5368,003041,真爱美家,29.26,-5.95,-1.85,28642.0,84769498.15,5.08,30.8,29.22,30.8,31.11,8.08,2.09,5.07,2.71,4213440000.0,4003452684.0,-0.2,-0.31,15.06,9.1
5369,300240,飞力达,8.83,-5.96,-0.56,220385.0,196229583.0,6.28,9.28,8.69,9.28,9.39,2.95,6.06,1368.05,2.27,3280900849.0,3208635502.0,0.34,-0.34,34.81,34.4
5370,688136,科兴制药,58.0,-6.04,-3.73,15997.0,94665501.0,5.35,61.2,57.9,59.22,61.73,2.73,0.8,113.18,6.96,11579250500.0,11579250500.0,-1.56,-0.92,183.34,165.32
5371,300546,雄帝科技,23.6,-6.27,-1.58,270409.0,649883797.82,7.98,25.22,23.21,23.24,25.18,4.75,20.16,-105.11,4.05,4404531508.0,3166016346.0,0.08,-1.01,9.36,40.31
5372,688070,纵横股份,45.7,-6.73,-3.3,39597.0,182400139.0,5.0,47.64,45.19,46.56,49.0,8.21,4.52,-35.82,7.39,4002406000.0,4002406000.0,-0.65,-1.1,-6.73,29.46
5373,688648,中邮科技,60.58,-6.8,-4.42,26600.0,164768466.0,6.89,64.13,59.65,64.13,65.0,2.18,4.02,-92.73,5.36,8238880000.0,4006090216.0,-0.59,-0.69,151.58,160.11
5374,603686,福龙马,16.39,-6.93,-1.22,576990.0,960612416.0,7.1,17.35,16.1,17.35,17.61,4.22,13.89,26.81,2.0,6808904322.0,6808904322.0,0.55,0.24,22.31,57.6
5375,002537,海联金汇,8.52,-6.99,-0.64,1397211.0,1209511943.04,5.46,8.9,8.4,8.5,9.16,11.1,11.9,49.38,2.46,10002622667.0,10002622667.0,-0.47,-1.05,47.4,48.17
5376,300702,天宇股份,25.19,-7.18,-1.95,80558.0,202333392.52,3.8,25.83,24.8,25.83,27.14,8.85,3.81,25.43,2.46,8765544635.0,5319233327.0,-0.08,-0.43,38.71,51.2
5377,300238,冠昊生物,16.97,-7.67,-1.41,291127.0,500291570.93,5.39,17.79,16.8,17.63,18.38,8.5,10.98,75.67,8.08,4499692246.0,4499325372.0,-0.12,-0.18,30.14,40.95
5378,002878,元隆雅图,16.87,-7.71,-1.41,274943.0,467539006.11,4.32,17.45,16.66,16.92,18.28,5.95,11.74,44.61,3.21,4419598905.0,3951096737.0,-0.3,-0.94,5.24,2.37
5379,301024,霍普股份,47.51,-8.28,-4.29,45082.0,217559390.88,8.44,51.0,46.63,47.54,51.8,9.86,7.49,-85.58,7.15,3020923350.0,2860577100.0,0.61,-0.57,91.88,99.62
5380,688799,华纳药厂,50.99,-8.34,-4.64,57860.0,296476736.0,7.86,53.97,49.6,53.5,55.63,4.9,4.41,40.62,3.73,6696006800.0,6696006800.0,0.79,0.2,73.55,72.91
5381,600676,交运股份,5.04,-8.53,-0.47,601637.0,308358124.0,4.9,5.3,5.03,5.25,5.51,7.44,5.85,-23.81,1.02,5183604438.0,5183604438.0,-0.2,-0.2,18.03,11.75
5382,002633,申科股份,15.4,-9.31,-1.58,102479.0,158392063.94,4.83,16.1,15.28,15.35,16.98,14.06,6.86,671.29,5.5,2310000000.0,2301048750.0,-0.13,-0.52,33.91,43.26
5383,301322,绿通科技,30.01,-9.42,-3.12,47092.0,143711713.23,4.83,31.5,29.9,30.78,33.13,5.47,5.06,37.81,1.54,4275164820.0,2791104358.0,0.07,-0.5,35.24,39.65
5384,300149,睿智医药,10.5,-9.64,-1.12,540074.0,587236239.18,8.61,11.5,10.5,10.9,11.62,4.92,10.86,196.8,4.28,5228621916.0,5219386316.0,-0.85,-0.85,59.33,63.55
5385,603326,我乐家居,8.29,-9.69,-0.89,96409.0,80658005.0,6.64,8.88,8.27,8.27,9.18,13.17,3.02,16.67,2.24,2676332657.0,2645976750.0,-0.48,-0.36,9.95,40.03
5386,300804,广康生化,39.88,-10.74,-4.8,53779.0,219047374.89,9.94,43.28,38.84,42.61,44.68,4.82,19.56,43.12,2.2,2951120000.0,1096700000.0,1.42,0.63,63.78,76.77
